    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     219,      19,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0820,      0.0486,     14.3818,      0.1757,      5.6698,     11.3397,      1.5526,     29.5266,     59.0531,      0.0195,      0.0018,      0.0942,      0.2111,   7976.2246,-461830.8438,   -939.9972,    556.7626,  26587.4141,
       1,     170,     219,      20,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0224,     -0.0108,      1.2485,      0.1690,      5.6698,     11.3397,      1.4933,     29.5266,     59.0531,      0.0195,      0.0014,      0.0106,      0.2112,   7976.2246,-441372.2500,   -935.9151,    558.1967,  26587.4141,
       1,     170,     219,      21,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0332,      1.6985,      0.1673,      5.6698,     11.3397,      1.4784,     29.5266,     59.0531,      0.0195,      0.0013,      0.0156,      0.2112,   7976.2246,-423822.4375,   -932.3671,    559.4232,  26587.4141,
       1,     170,     219,      22,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0330,      1.6411,      0.1633,      5.6698,     11.3397,      1.4433,     29.5266,     59.0531,      0.0195,      0.0013,      0.0156,      0.2112,   7976.2246,-422888.5938,   -932.1699,    559.4898,  26587.4160,
       1,     170,     219,      23,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0328,      0.7834,      0.1556,      5.6698,     11.3397,      1.3754,     29.5266,     59.0531,      0.0195,      0.0006,      0.0156,      0.2112,   7976.2251,-422738.9375,   -933.1497,    559.5003,  26587.4141,
       1,     170,     219,      24,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0327,      0.4751,      0.1533,      5.6698,     11.3397,      1.3548,     29.5266,     59.0531,      0.0195,      0.0004,      0.0156,      0.2112,   7976.2246,-421693.5938,   -932.9453,    559.5734,  26587.4160,
       1,     170,     220,       1,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0327,      0.3791,      0.1549,      5.6701,     11.3403,      1.3685,     29.5307,     59.0615,      0.0195,      0.0003,      0.0156,      0.2112,   7976.2251,-421389.6250,   -933.1736,    559.6078,  26588.6074,
       1,     170,     220,       2,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0327,      0.4533,      0.1550,      5.6701,     11.3403,      1.3699,     29.5307,     59.0615,      0.0195,      0.0004,      0.0156,      0.2112,   7976.5825,-421095.7812,   -932.8334,    559.6284,  26588.6055,
       1,     170,     220,       3,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0329,      0.5004,      0.1587,      5.6701,     11.3403,      1.4019,     29.5307,     59.0615,      0.0195,      0.0004,      0.0156,      0.2112,   7976.5820,-421160.5938,   -932.8490,    559.6239,  26588.6074,
       1,     170,     220,       4,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0327,      0.4314,      0.1541,      5.6701,     11.3403,      1.3617,     29.5307,     59.0615,      0.0195,      0.0003,      0.0156,      0.2112,   7976.5825,-421222.4688,   -932.8625,    559.6196,  26588.6094,
       1,     170,     220,       5,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0326,      0.4992,      0.1524,      5.6701,     11.3403,      1.3467,     29.5307,     59.0615,      0.0195,      0.0004,      0.0156,      0.2112,   7976.5830,-421144.3750,   -932.8481,    559.6251,  26588.6074,
       1,     170,     220,       6,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0328,      0.3950,      0.1557,      5.6701,     11.3403,      1.3754,     29.5307,     59.0615,      0.0195,      0.0003,      0.0156,      0.2112,   7976.5825,-421219.6562,   -932.8655,    559.6198,  26588.6074,
       1,     170,     220,       7,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0328,      0.3871,      0.1577,      5.6701,     11.3403,      1.3935,     29.5307,     59.0615,      0.0195,      0.0003,      0.0156,      0.2112,   7976.5825,-421100.5625,   -932.8433,    559.6281,  26588.6055,
       1,     170,     220,       8,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0085,     -0.0242,      0.3988,      0.1522,      5.6701,     11.3403,      1.3453,     29.5307,     59.0615,      0.0195,      0.0003,      0.0156,      0.2112,   7976.5820,-421081.3125,   -932.7756,    559.6295,  26588.6074,
       1,     170,     220,       9,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0812,      0.0483,      2.9014,      0.1587,      5.6701,     11.3403,      1.4019,     29.5307,     59.0615,      0.0195,      0.0004,      0.0946,      0.2112,   7976.5825,-421093.3750,   -932.7799,    559.6285,  26588.6074,
       1,     170,     220,      10,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1591,      0.1255,     23.9056,      0.1809,      5.6701,     11.3403,      1.5981,     29.5307,     59.0615,      0.0195,      0.0014,      0.2034,      0.2112,   7976.5825,-424108.2812,   -933.4005,    559.4177,  26588.6074,
       1,     170,     220,      11,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1912,      0.1567,     67.4054,      0.2113,      5.6701,     11.3403,      1.8669,     29.5307,     59.0615,      0.0195,      0.0033,      0.2448,      0.2112,   7976.5825,-449658.4062,   -938.6100,    557.6310,  26588.6074,
       1,     170,     220,      12,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1965,      0.1615,     90.3824,      0.2270,      5.6701,     11.3403,      2.0058,     29.5307,     59.0615,      0.0195,      0.0044,      0.2500,      0.2112,   7976.5825,-504224.5938,   -949.8068,    553.8304,  26588.6094,
       1,     170,     220,      13,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1979,      0.1624,    109.7949,      0.2445,      5.6701,     11.3403,      2.1605,     29.5307,     59.0615,      0.0195,      0.0053,      0.2500,      0.2111,   7976.5830,-536548.9375,   -956.7012,    551.6057,  26588.6074,
       1,     170,     220,      14,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1895,      0.1545,     76.2933,      0.2292,      5.6701,     11.3403,      2.0255,     29.5307,     59.0615,      0.0195,      0.0038,      0.2416,      0.2111,   7976.5825,-562678.1875,   -956.3738,    549.8085,  26588.6074,
       1,     170,     220,      15,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1616,      0.1278,     17.8285,      0.1871,      5.6701,     11.3403,      1.6531,     29.5307,     59.0615,      0.0195,      0.0010,      0.2077,      0.2111,   7976.5825,-524440.2500,   -950.4323,    552.4394,  26588.6055,
       1,     170,     220,      16,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1347,      0.1006,     25.5858,      0.1958,      5.6701,     11.3403,      1.7302,     29.5307,     59.0615,      0.0195,      0.0018,      0.1681,      0.2111,   7976.5820,-450733.3438,   -936.6331,    557.5355,  26588.6055,
       1,     170,     220,      17,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1572,      0.1230,     37.4233,      0.1983,      5.6701,     11.3403,      1.7526,     29.5307,     59.0615,      0.0195,      0.0023,      0.1991,      0.2112,   7976.5820,-453957.1875,   -937.6951,    557.3344,  26588.6074,
       1,     170,     220,      18,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.1361,      0.1019,     30.8953,      0.1974,      5.6701,     11.3403,      1.7440,     29.5307,     59.0615,      0.0195,      0.0022,      0.1695,      0.2112,   7976.5825,-468462.0312,   -941.0956,    556.3239,  26588.6035,
       1,     170,     220,      19,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0861,      0.0522,     17.2685,      0.1918,      5.6701,     11.3403,      1.6946,     29.5307,     59.0615,      0.0195,      0.0021,      0.0994,      0.2112,   7976.5815,-461817.5000,   -940.2395,    556.7869,  26588.6074,
       1,     170,     220,      20,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0256,     -0.0081,      2.1295,      0.1836,      5.6701,     11.3403,      1.6221,     29.5307,     59.0615,      0.0195,      0.0018,      0.0145,      0.2112,   7976.5825,-444837.9062,   -937.1851,    557.9688,  26588.6055,
       1,     170,     220,      21,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0335,      1.7973,      0.1780,      5.6701,     11.3403,      1.5728,     29.5307,     59.0615,      0.0195,      0.0014,      0.0156,      0.2112,   7976.5820,-425176.4688,   -933.4507,    559.3414,  26588.6055,
       1,     170,     220,      22,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0334,      1.6535,      0.1752,      5.6701,     11.3403,      1.5479,     29.5307,     59.0615,      0.0195,      0.0013,      0.0156,      0.2112,   7976.5820,-423124.9688,   -933.1196,    559.4865,  26588.6055,
       1,     170,     220,      23,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0333,      1.2556,      0.1722,      5.6701,     11.3403,      1.5219,     29.5307,     59.0615,      0.0195,      0.0010,      0.0156,      0.2112,   7976.5820,-422777.0000,   -933.1151,    559.5109,  26588.6055,
       1,     170,     220,      24,       1,       3,       1,     10.0000,      1.4149,     42.8224,    252.4623,     63.5348,      3.4953,      0.0000,     -0.0333,      1.0354,      0.1717,      5.6701,     11.3403,      1.5174,     29.5307,     59.0615,      0.0195,      0.0008,      0.0156,      0.2112,   7976.5820,-422268.4375,   -933.0565,    559.5464,  26588.6055,
       1,     170,     221,       1,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0333,      0.9347,      0.1719,      5.6705,     11.3409,      1.5189,     29.5325,     59.0649,      0.0195,      0.0007,      0.0156,      0.2113,   7976.5820,-422115.7812,   -933.3375,    559.5703,  26589.7969,
       1,     170,     221,       2,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0332,      0.7426,      0.1695,      5.6705,     11.3409,      1.4978,     29.5325,     59.0649,      0.0195,      0.0006,      0.0156,      0.2113,   7976.9395,-421829.0000,   -933.0270,    559.5902,  26589.7969,
       1,     170,     221,       3,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0332,      0.5787,      0.1678,      5.6705,     11.3409,      1.4829,     29.5325,     59.0649,      0.0195,      0.0004,      0.0156,      0.2113,   7976.9395,-421573.5625,   -932.9934,    559.6081,  26589.7988,
       1,     170,     221,       4,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0331,      0.5730,      0.1661,      5.6705,     11.3409,      1.4681,     29.5325,     59.0649,      0.0195,      0.0004,      0.0156,      0.2113,   7976.9399,-421354.5000,   -932.9584,    559.6235,  26589.7969,
       1,     170,     221,       5,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0332,      0.6575,      0.1675,      5.6705,     11.3409,      1.4799,     29.5325,     59.0649,      0.0195,      0.0005,      0.0156,      0.2113,   7976.9395,-421329.2500,   -932.9629,    559.6252,  26589.7949,
       1,     170,     221,       6,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0331,      0.7597,      0.1666,      5.6705,     11.3409,      1.4726,     29.5325,     59.0649,      0.0195,      0.0006,      0.0156,      0.2113,   7976.9390,-421429.2812,   -932.9961,    559.6182,  26589.7969,
       1,     170,     221,       7,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0330,      1.0567,      0.1619,      5.6705,     11.3409,      1.4304,     29.5325,     59.0649,      0.0195,      0.0008,      0.0156,      0.2113,   7976.9395,-421560.5312,   -933.0380,    559.6090,  26589.7969,
       1,     170,     221,       8,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0064,     -0.0265,      0.5469,      0.1585,      5.6705,     11.3409,      1.4006,     29.5325,     59.0649,      0.0195,      0.0004,      0.0156,      0.2113,   7976.9395,-421929.1875,   -933.1394,    559.5833,  26589.7949,
       1,     170,     221,       9,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0639,      0.0309,      3.3743,      0.1619,      5.6705,     11.3409,      1.4304,     29.5325,     59.0649,      0.0195,      0.0006,      0.0698,      0.2113,   7976.9390,-421346.6875,   -933.0390,    559.6240,  26589.7969,
       1,     170,     221,      10,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.1548,      0.1212,     27.8372,      0.1809,      5.6705,     11.3409,      1.5981,     29.5325,     59.0649,      0.0195,      0.0017,      0.1968,      0.2113,   7976.9395,-424701.9375,   -933.7847,    559.3893,  26589.7969,
       1,     170,     221,      11,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.1922,      0.1577,     69.6000,      0.2092,      5.6705,     11.3409,      1.8487,     29.5325,     59.0649,      0.0195,      0.0034,      0.2460,      0.2113,   7976.9395,-454442.6875,   -940.0474,    557.3098,  26589.7949,
       1,     170,     221,      12,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.1778,      0.1431,     63.0691,      0.2138,      5.6705,     11.3409,      1.8892,     29.5325,     59.0649,      0.0195,      0.0034,      0.2259,      0.2112,   7976.9390,-507269.3750,   -951.3022,    553.6335,  26589.7969,
       1,     170,     221,      13,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.1958,      0.1608,     84.3405,      0.2270,      5.6705,     11.3409,      2.0058,     29.5325,     59.0649,      0.0195,      0.0041,      0.2496,      0.2112,   7976.9395,-503863.4688,   -950.3796,    553.8813,  26589.7969,
       1,     170,     221,      14,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.1863,      0.1513,     74.8295,      0.2290,      5.6705,     11.3409,      2.0236,     29.5325,     59.0649,      0.0195,      0.0038,      0.2371,      0.2112,   7976.9395,-529208.3750,   -956.3999,    552.1266,  26589.7949,
       1,     170,     221,      15,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.1157,      0.0816,     21.0071,      0.1966,      5.6705,     11.3409,      1.7371,     29.5325,     59.0649,      0.0195,      0.0018,      0.1414,      0.2111,   7976.9390,-519872.2500,   -951.5971,    552.7738,  26589.7969,
       1,     170,     221,      16,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0195,     -0.0125,      0.3032,      0.1347,      5.6705,     11.3409,      1.1904,     29.5325,     59.0649,      0.0195,      0.0005,      0.0080,      0.2112,   7976.9395,-454181.0000,   -916.7546,    557.3132,  26589.7930,
       1,     170,     221,      17,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0186,     -0.0134,      0.2110,      0.1334,      5.6705,     11.3409,      1.1784,     29.5325,     59.0649,      0.0195,      0.0004,      0.0068,      0.2112,   7976.9380,-423782.5312,   -910.6715,    559.4496,  26589.8027,
       1,     170,     221,      18,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0201,     -0.0118,      0.2772,      0.1328,      5.6705,     11.3409,      1.1736,     29.5325,     59.0649,      0.0195,      0.0004,      0.0089,      0.2113,   7976.9409,-421102.2500,   -910.1689,    559.6411,  26589.8047,
       1,     170,     221,      19,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0157,     -0.0163,      0.1224,      0.1357,      5.6705,     11.3409,      1.1989,     29.5325,     59.0649,      0.0195,      0.0006,      0.0026,      0.2113,   7976.9419,-420951.0312,   -910.2192,    559.6517,  26589.8047,
       1,     170,     221,      20,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0068,     -0.0253,      0.5642,      0.1373,      5.6705,     11.3409,      1.2136,     29.5325,     59.0649,      0.0195,      0.0004,      0.0156,      0.2113,   7976.9419,-420751.9375,   -910.2789,    559.6656,  26589.8066,
       1,     170,     221,      21,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0321,      0.4275,      0.1383,      5.6705,     11.3409,      1.2222,     29.5325,     59.0649,      0.0195,      0.0003,      0.0156,      0.2113,   7976.9424,-421267.0312,   -910.4231,    559.6296,  26589.8066,
       1,     170,     221,      22,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0323,      0.4470,      0.1420,      5.6705,     11.3409,      1.2548,     29.5325,     59.0649,      0.0195,      0.0003,      0.0156,      0.2113,   7976.9424,-421145.7188,   -910.4147,    559.6381,  26589.8047,
       1,     170,     221,      23,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0324,      0.4610,      0.1464,      5.6705,     11.3409,      1.2935,     29.5325,     59.0649,      0.0195,      0.0004,      0.0156,      0.2113,   7976.9419,-421159.0938,   -910.4331,    559.6372,  26589.8047,
       1,     170,     221,      24,       1,       3,       1,     10.0000,      1.4150,     42.8227,    252.4682,     63.5363,      3.4953,      0.0000,     -0.0325,      0.4715,      0.1480,      5.6705,     11.3409,      1.3079,     29.5325,     59.0649,      0.0195,      0.0004,      0.0156,      0.2113,   7976.9419,-421177.0000,   -910.4534,    559.6359,  26589.8047,
       1,     170,     222,       1,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0326,      0.4372,      0.1498,      5.6715,     11.3430,      1.3239,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7976.9419,-421347.4062,   -910.7646,    559.6374,  26590.9961,
       1,     170,     222,       2,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0326,      0.4100,      0.1515,      5.6715,     11.3430,      1.3386,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2993,-421167.5625,   -910.4866,    559.6500,  26590.9961,
       1,     170,     222,       3,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0327,      0.3779,      0.1544,      5.6715,     11.3430,      1.3645,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2993,-421119.5625,   -910.4847,    559.6533,  26590.9980,
       1,     170,     222,       4,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0327,      0.3752,      0.1535,      5.6715,     11.3430,      1.3562,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2998,-421076.6875,   -910.4785,    559.6564,  26590.9961,
       1,     170,     222,       5,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0324,      0.3501,      0.1445,      5.6715,     11.3430,      1.2766,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2993,-421070.0625,   -910.4792,    559.6568,  26590.9961,
       1,     170,     222,       6,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0325,      0.3637,      0.1494,      5.6715,     11.3430,      1.3199,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2993,-421039.3438,   -910.4754,    559.6590,  26590.9961,
       1,     170,     222,       7,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0326,      0.3684,      0.1510,      5.6715,     11.3430,      1.3346,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2993,-421053.0625,   -910.4797,    559.6580,  26590.9961,
       1,     170,     222,       8,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0055,     -0.0271,      0.3671,      0.1506,      5.6715,     11.3430,      1.3306,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2993,-421059.9375,   -910.4826,    559.6575,  26590.9980,
       1,     170,     222,       9,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0628,      0.0300,      1.8304,      0.1564,      5.6715,     11.3430,      1.3824,     29.5209,     59.0418,      0.0195,      0.0003,      0.0686,      0.2113,   7977.2998,-421058.7188,   -910.5081,    559.6577,  26590.9941,
       1,     170,     222,      10,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.1452,      0.1119,     13.6484,      0.1721,      5.6715,     11.3430,      1.5205,     29.5209,     59.0418,      0.0195,      0.0009,      0.1846,      0.2113,   7977.2983,-422820.8750,   -911.0308,    559.5343,  26590.9961,
       1,     170,     222,      11,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.1660,      0.1322,     31.0543,      0.1876,      5.6715,     11.3430,      1.6581,     29.5209,     59.0418,      0.0195,      0.0018,      0.2125,      0.2113,   7977.2993,-437198.2500,   -914.3273,    558.5287,  26590.9941,
       1,     170,     222,      12,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.1954,      0.1607,     74.6466,      0.2165,      5.6715,     11.3430,      1.9135,     29.5209,     59.0418,      0.0195,      0.0036,      0.2500,      0.2113,   7977.2983,-459372.9688,   -919.4594,    556.9815,  26590.9961,
       1,     170,     222,      13,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.1932,      0.1584,     85.3374,      0.2204,      5.6715,     11.3430,      1.9477,     29.5209,     59.0418,      0.0195,      0.0042,      0.2458,      0.2112,   7977.2993,-513756.6875,   -931.7141,    553.1973,  26590.9961,
       1,     170,     222,      14,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.1839,      0.1495,     60.8603,      0.2055,      5.6715,     11.3430,      1.8162,     29.5209,     59.0418,      0.0195,      0.0031,      0.2349,      0.2112,   7977.2993,-531248.7500,   -932.4518,    552.0006,  26590.9961,
       1,     170,     222,      15,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.1420,      0.1100,     13.6614,      0.1347,      5.6715,     11.3430,      1.1905,     29.5209,     59.0418,      0.0195,      0.0009,      0.1802,      0.2112,   7977.2993,-503184.7812,   -926.7655,    553.9383,  26590.9941,
       1,     170,     222,      16,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.1864,      0.1528,     30.0294,      0.1827,      5.6715,     11.3430,      1.6142,     29.5209,     59.0418,      0.0195,      0.0015,      0.2419,      0.2112,   7977.2983,-443944.1562,   -916.5650,    558.0436,  26590.9961,
       1,     170,     222,      17,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.1035,      0.0697,     17.5731,      0.1849,      5.6715,     11.3430,      1.6335,     29.5209,     59.0418,      0.0195,      0.0017,      0.1243,      0.2113,   7977.2993,-458724.9062,   -920.6122,    557.0279,  26590.9941,
       1,     170,     222,      18,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0339,      0.0004,      3.0983,      0.1782,      5.6715,     11.3430,      1.5745,     29.5209,     59.0418,      0.0195,      0.0014,      0.0264,      0.2112,   7977.2983,-444946.8125,   -918.6057,    557.9881,  26590.9941,
       1,     170,     222,      19,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0179,     -0.0153,      0.3955,      0.1683,      5.6715,     11.3430,      1.4874,     29.5209,     59.0418,      0.0195,      0.0011,      0.0042,      0.2113,   7977.2983,-426356.3750,   -915.4365,    559.2856,  26590.9961,
       1,     170,     222,      20,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0189,     -0.0137,      0.5855,      0.1515,      5.6715,     11.3430,      1.3386,     29.5209,     59.0418,      0.0195,      0.0011,      0.0063,      0.2113,   7977.2993,-421540.7500,   -914.7037,    559.6238,  26590.9961,
       1,     170,     222,      21,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0329,      0.7999,      0.1595,      5.6715,     11.3430,      1.4091,     29.5209,     59.0418,      0.0195,      0.0006,      0.0156,      0.2113,   7977.2993,-421362.4688,   -914.8181,    559.6364,  26590.9980,
       1,     170,     222,      22,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0327,      0.4246,      0.1546,      5.6715,     11.3430,      1.3658,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2998,-421605.2500,   -914.9091,    559.6194,  26590.9961,
       1,     170,     222,      23,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0329,      0.4124,      0.1598,      5.6715,     11.3430,      1.4119,     29.5209,     59.0418,      0.0195,      0.0003,      0.0156,      0.2113,   7977.2993,-421174.0000,   -914.8366,    559.6495,  26590.9961,
       1,     170,     222,      24,       1,       3,       1,     10.0000,      1.4150,     42.8231,    252.4742,     63.5378,      3.4953,      0.0000,     -0.0331,      0.6404,      0.1652,      5.6715,     11.3430,      1.4594,     29.5209,     59.0418,      0.0195,      0.0005,      0.0156,      0.2113,   7977.2993,-421123.1250,   -914.8313,    559.6532,  26590.9941,
