    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     223,       1,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0332,      0.8488,      0.1675,      5.6708,     11.3416,      1.4800,     29.5161,     59.0322,      0.0195,      0.0007,      0.0156,      0.2113,   7977.2983,-421548.8750,   -915.2044,    559.6365,  26592.1855,
       1,     170,     223,       2,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0331,      0.8486,      0.1655,      5.6708,     11.3416,      1.4623,     29.5161,     59.0322,      0.0195,      0.0007,      0.0156,      0.2113,   7977.6558,-421683.0938,   -915.0186,    559.6270,  26592.1875,
       1,     170,     223,       3,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0330,      0.7387,      0.1629,      5.6708,     11.3416,      1.4391,     29.5161,     59.0322,      0.0195,      0.0006,      0.0156,      0.2113,   7977.6567,-421694.1250,   -915.0726,    559.6263,  26592.1875,
       1,     170,     223,       4,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0329,      0.5630,      0.1591,      5.6708,     11.3416,      1.4063,     29.5161,     59.0322,      0.0195,      0.0004,      0.0156,      0.2113,   7977.6567,-421562.6250,   -915.0894,    559.6356,  26592.1875,
       1,     170,     223,       5,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0328,      0.5019,      0.1574,      5.6708,     11.3416,      1.3908,     29.5161,     59.0322,      0.0195,      0.0004,      0.0156,      0.2113,   7977.6567,-421339.9062,   -915.0692,    559.6511,  26592.1875,
       1,     170,     223,       6,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0327,      0.4246,      0.1546,      5.6708,     11.3416,      1.3659,     29.5161,     59.0322,      0.0195,      0.0003,      0.0156,      0.2113,   7977.6567,-421247.6875,   -915.0664,    559.6575,  26592.1875,
       1,     170,     223,       7,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0326,      0.3654,      0.1500,      5.6708,     11.3416,      1.3252,     29.5161,     59.0322,      0.0195,      0.0003,      0.0156,      0.2113,   7977.6567,-421146.9062,   -915.0547,    559.6646,  26592.1855,
       1,     170,     223,       8,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0183,     -0.0140,      0.1311,      0.1433,      5.6708,     11.3416,      1.2664,     29.5161,     59.0322,      0.0195,      0.0003,      0.0059,      0.2113,   7977.6558,-421067.2812,   -915.0423,    559.6702,  26592.1855,
       1,     170,     223,       9,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1330,      0.0998,     15.5292,      0.1687,      5.6708,     11.3416,      1.4904,     29.5161,     59.0322,      0.0195,      0.0011,      0.1670,      0.2113,   7977.6558,-420778.5312,   -915.0474,    559.6904,  26592.1875,
       1,     170,     223,      10,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1816,      0.1473,     69.9750,      0.2039,      5.6708,     11.3416,      1.8019,     29.5161,     59.0322,      0.0195,      0.0037,      0.2305,      0.2113,   7977.6567,-439291.0000,   -919.0970,    558.3953,  26592.1855,
       1,     170,     223,      11,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1907,      0.1558,    106.8095,      0.2252,      5.6708,     11.3416,      1.9902,     29.5161,     59.0322,      0.0195,      0.0054,      0.2397,      0.2113,   7977.6558,-506415.5938,   -933.1004,    553.7114,  26592.1855,
       1,     170,     223,      12,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1946,      0.1599,     93.3527,      0.2178,      5.6708,     11.3416,      1.9249,     29.5161,     59.0322,      0.0195,      0.0046,      0.2469,      0.2112,   7977.6558,-556511.4375,   -944.5796,    550.2637,  26592.1875,
       1,     170,     223,      13,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1978,      0.1626,    107.5521,      0.2324,      5.6708,     11.3416,      2.0536,     29.5161,     59.0322,      0.0195,      0.0052,      0.2499,      0.2112,   7977.6567,-544488.9375,   -944.0397,    551.1014,  26592.1895,
       1,     170,     223,      14,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1643,      0.1302,     39.3274,      0.1970,      5.6708,     11.3416,      1.7406,     29.5161,     59.0322,      0.0195,      0.0023,      0.2091,      0.2112,   7977.6572,-560595.9375,   -938.3016,    549.9925,  26592.1855,
       1,     170,     223,      15,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1675,      0.1339,     32.2831,      0.1816,      5.6708,     11.3416,      1.6046,     29.5161,     59.0322,      0.0195,      0.0018,      0.2145,      0.2111,   7977.6558,-479640.3438,   -921.9491,    555.5592,  26592.1875,
       1,     170,     223,      16,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1717,      0.1376,     51.5334,      0.1960,      5.6708,     11.3416,      1.7320,     29.5161,     59.0322,      0.0195,      0.0029,      0.2183,      0.2113,   7977.6567,-464452.9375,   -919.0645,    556.6421,  26592.1855,
       1,     170,     223,      17,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.1274,      0.0943,     17.1903,      0.1640,      5.6708,     11.3416,      1.4492,     29.5161,     59.0322,      0.0195,      0.0013,      0.1588,      0.2113,   7977.6558,-486335.9375,   -923.3650,    555.1205,  26592.1875,
       1,     170,     223,      18,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0938,      0.0609,      8.1656,      0.1579,      5.6708,     11.3416,      1.3950,     29.5161,     59.0322,      0.0195,      0.0009,      0.1120,      0.2112,   7977.6567,-446794.6250,   -915.3647,    557.8663,  26592.1875,
       1,     170,     223,      19,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0819,      0.0488,     12.8292,      0.1677,      5.6708,     11.3416,      1.4815,     29.5161,     59.0322,      0.0195,      0.0016,      0.0943,      0.2113,   7977.6567,-432623.0312,   -913.1459,    558.8614,  26592.1855,
       1,     170,     223,      20,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0236,     -0.0096,      1.3052,      0.1695,      5.6708,     11.3416,      1.4979,     29.5161,     59.0322,      0.0195,      0.0013,      0.0123,      0.2113,   7977.6558,-437040.7500,   -914.4235,    558.5537,  26592.1875,
       1,     170,     223,      21,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0332,      1.4772,      0.1675,      5.6708,     11.3416,      1.4800,     29.5161,     59.0322,      0.0195,      0.0011,      0.0156,      0.2113,   7977.6567,-423535.1250,   -912.1967,    559.4968,  26592.1855,
       1,     170,     223,      22,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0332,      1.2905,      0.1673,      5.6708,     11.3416,      1.4785,     29.5161,     59.0322,      0.0195,      0.0010,      0.0156,      0.2113,   7977.6558,-422607.7500,   -912.1761,    559.5624,  26592.1895,
       1,     170,     223,      23,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0332,      1.1810,      0.1682,      5.6708,     11.3416,      1.4859,     29.5161,     59.0322,      0.0195,      0.0009,      0.0156,      0.2113,   7977.6572,-422303.7188,   -912.2385,    559.5837,  26592.1875,
       1,     170,     223,      24,       1,       3,       1,     10.0000,      1.4150,     42.8234,    252.4801,     63.5392,      3.4953,      0.0000,     -0.0332,      1.0429,      0.1692,      5.6708,     11.3416,      1.4949,     29.5161,     59.0322,      0.0195,      0.0008,      0.0156,      0.2113,   7977.6567,-422146.3750,   -912.3082,    559.5947,  26592.1875,
       1,     170,     224,       1,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0333,      1.0702,      0.1700,      5.6712,     11.3424,      1.5024,     29.5185,     59.0370,      0.0195,      0.0008,      0.0156,      0.2113,   7977.6567,-422122.1875,   -912.6469,    559.6096,  26593.3770,
       1,     170,     224,       2,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0332,      1.2172,      0.1695,      5.6712,     11.3424,      1.4979,     29.5185,     59.0370,      0.0195,      0.0009,      0.0156,      0.2113,   7978.0132,-422000.6250,   -912.4553,    559.6180,  26593.3789,
       1,     170,     224,       3,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0332,      1.3921,      0.1685,      5.6712,     11.3424,      1.4890,     29.5185,     59.0370,      0.0195,      0.0011,      0.0156,      0.2113,   7978.0142,-422167.1562,   -912.5955,    559.6064,  26593.3770,
       1,     170,     224,       4,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0331,      1.2239,      0.1657,      5.6712,     11.3424,      1.4638,     29.5185,     59.0370,      0.0195,      0.0009,      0.0156,      0.2113,   7978.0132,-422391.9062,   -912.7684,    559.5907,  26593.3770,
       1,     170,     224,       5,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0331,      1.4069,      0.1663,      5.6712,     11.3424,      1.4697,     29.5185,     59.0370,      0.0195,      0.0011,      0.0156,      0.2113,   7978.0132,-422208.3438,   -912.8470,    559.6035,  26593.3770,
       1,     170,     224,       6,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0329,      1.2273,      0.1599,      5.6712,     11.3424,      1.4134,     29.5185,     59.0370,      0.0195,      0.0009,      0.0156,      0.2113,   7978.0132,-422413.2188,   -913.0214,    559.5892,  26593.3770,
       1,     170,     224,       7,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0328,      1.1940,      0.1580,      5.6712,     11.3424,      1.3964,     29.5185,     59.0370,      0.0195,      0.0009,      0.0156,      0.2113,   7978.0132,-422214.2188,   -913.0967,    559.6031,  26593.3770,
       1,     170,     224,       8,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0118,     -0.0212,      1.6071,      0.1617,      5.6712,     11.3424,      1.4291,     29.5185,     59.0370,      0.0195,      0.0012,      0.0156,      0.2113,   7978.0132,-422157.3125,   -913.1948,    559.6071,  26593.3789,
       1,     170,     224,       9,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1179,      0.0846,     18.7524,      0.1722,      5.6712,     11.3424,      1.5221,     29.5185,     59.0370,      0.0195,      0.0016,      0.1451,      0.2113,   7978.0142,-422649.5938,   -913.4635,    559.5727,  26593.3770,
       1,     170,     224,      10,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1724,      0.1384,     46.8683,      0.1941,      5.6712,     11.3424,      1.7150,     29.5185,     59.0370,      0.0195,      0.0026,      0.2199,      0.2113,   7978.0132,-443329.6875,   -917.7957,    558.1261,  26593.3770,
       1,     170,     224,      11,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1801,      0.1459,     57.6980,      0.2001,      5.6712,     11.3424,      1.7684,     29.5185,     59.0370,      0.0195,      0.0030,      0.2298,      0.2113,   7978.0132,-478929.8125,   -925.5225,    555.6443,  26593.3770,
       1,     170,     224,      12,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1710,      0.1368,     51.5661,      0.1993,      5.6712,     11.3424,      1.7615,     29.5185,     59.0370,      0.0195,      0.0029,      0.2173,      0.2113,   7978.0132,-494982.2500,   -929.7762,    554.5349,  26593.3770,
       1,     170,     224,      13,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1953,      0.1607,     73.7850,      0.2151,      5.6712,     11.3424,      1.9005,     29.5185,     59.0370,      0.0195,      0.0036,      0.2500,      0.2113,   7978.0132,-488937.2188,   -929.7627,    554.9551,  26593.3770,
       1,     170,     224,      14,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1917,      0.1571,     72.8525,      0.2149,      5.6712,     11.3424,      1.8986,     29.5185,     59.0370,      0.0195,      0.0036,      0.2449,      0.2113,   7978.0132,-515200.8438,   -934.1750,    553.1333,  26593.3770,
       1,     170,     224,      15,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1870,      0.1524,     72.5581,      0.2157,      5.6712,     11.3424,      1.9061,     29.5185,     59.0370,      0.0195,      0.0037,      0.2382,      0.2112,   7978.0132,-516289.2812,   -935.9984,    553.0611,  26593.3750,
       1,     170,     224,      16,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1919,      0.1573,     78.5041,      0.2140,      5.6712,     11.3424,      1.8912,     29.5185,     59.0370,      0.0195,      0.0039,      0.2445,      0.2112,   7978.0127,-516022.0938,   -937.3618,    553.0795,  26593.3770,
       1,     170,     224,      17,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1705,      0.1361,     60.6801,      0.2068,      5.6712,     11.3424,      1.8270,     29.5185,     59.0370,      0.0195,      0.0034,      0.2156,      0.2112,   7978.0132,-523167.1250,   -940.0692,    552.5856,  26593.3789,
       1,     170,     224,      18,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.1342,      0.1002,     36.7233,      0.1935,      5.6712,     11.3424,      1.7099,     29.5185,     59.0370,      0.0195,      0.0027,      0.1661,      0.2112,   7978.0142,-502278.8125,   -937.0880,    554.0286,  26593.3789,
       1,     170,     224,      19,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0414,      0.0076,      5.1146,      0.1849,      5.6712,     11.3424,      1.6336,     29.5185,     59.0370,      0.0195,      0.0017,      0.0367,      0.2113,   7978.0142,-471660.8750,   -931.8591,    556.1509,  26593.3770,
       1,     170,     224,      20,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0077,     -0.0255,      1.6165,      0.1699,      5.6712,     11.3424,      1.5009,     29.5185,     59.0370,      0.0195,      0.0013,      0.0156,      0.2113,   7978.0132,-431026.0938,   -924.3488,    558.9799,  26593.3770,
       1,     170,     224,      21,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0330,      1.0884,      0.1642,      5.6712,     11.3424,      1.4507,     29.5185,     59.0370,      0.0195,      0.0008,      0.0156,      0.2113,   7978.0132,-423416.0312,   -922.9827,    559.5188,  26593.3789,
       1,     170,     224,      22,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0332,      0.8525,      0.1683,      5.6712,     11.3424,      1.4875,     29.5185,     59.0370,      0.0195,      0.0007,      0.0156,      0.2113,   7978.0142,-422131.5625,   -922.7756,    559.6089,  26593.3750,
       1,     170,     224,      23,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0331,      1.0087,      0.1663,      5.6712,     11.3424,      1.4697,     29.5185,     59.0370,      0.0195,      0.0008,      0.0156,      0.2113,   7978.0127,-421739.5938,   -922.7230,    559.6364,  26593.3750,
       1,     170,     224,      24,       1,       3,       1,     10.0000,      1.4150,     42.8237,    252.4861,     63.5408,      3.4953,      0.0000,     -0.0331,      0.8381,      0.1663,      5.6712,     11.3424,      1.4697,     29.5185,     59.0370,      0.0195,      0.0006,      0.0156,      0.2113,   7978.0127,-421894.5000,   -922.7845,    559.6255,  26593.3750,
       1,     170,     225,       1,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0331,      0.9180,      0.1670,      5.6705,     11.3411,      1.4756,     29.5213,     59.0426,      0.0195,      0.0007,      0.0156,      0.2114,   7978.0127,-421858.0000,   -923.0721,    559.6412,  26594.5684,
       1,     170,     225,       2,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0332,      1.0052,      0.1685,      5.6705,     11.3411,      1.4890,     29.5213,     59.0426,      0.0195,      0.0008,      0.0156,      0.2114,   7978.3706,-421798.1250,   -922.8156,    559.6454,  26594.5684,
       1,     170,     225,       3,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0331,      0.8374,      0.1662,      5.6705,     11.3411,      1.4683,     29.5213,     59.0426,      0.0195,      0.0006,      0.0156,      0.2114,   7978.3706,-421898.1250,   -922.8682,    559.6384,  26594.5684,
       1,     170,     225,       4,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0331,      0.7461,      0.1647,      5.6705,     11.3411,      1.4551,     29.5213,     59.0426,      0.0195,      0.0006,      0.0156,      0.2114,   7978.3706,-421704.5625,   -922.8553,    559.6520,  26594.5664,
       1,     170,     225,       5,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0330,      0.5405,      0.1624,      5.6705,     11.3411,      1.4348,     29.5213,     59.0426,      0.0195,      0.0004,      0.0156,      0.2114,   7978.3701,-421578.5312,   -922.8503,    559.6608,  26594.5684,
       1,     170,     225,       6,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0329,      0.7358,      0.1608,      5.6705,     11.3411,      1.4205,     29.5213,     59.0426,      0.0195,      0.0006,      0.0156,      0.2114,   7978.3706,-421320.2812,   -922.8084,    559.6788,  26594.5664,
       1,     170,     225,       7,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0323,      1.3304,      0.1435,      5.6705,     11.3411,      1.2677,     29.5213,     59.0426,      0.0195,      0.0010,      0.0156,      0.2114,   7978.3701,-421533.8438,   -922.8702,    559.6639,  26594.5684,
       1,     170,     225,       8,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0101,     -0.0224,      1.6933,      0.1480,      5.6705,     11.3411,      1.3080,     29.5213,     59.0426,      0.0195,      0.0013,      0.0156,      0.2114,   7978.3706,-422267.2500,   -923.0619,    559.6126,  26594.5684,
       1,     170,     225,       9,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0761,      0.0431,      7.4553,      0.1617,      5.6705,     11.3411,      1.4291,     29.5213,     59.0426,      0.0195,      0.0010,      0.0867,      0.2114,   7978.3706,-422765.8438,   -923.2341,    559.5778,  26594.5684,
       1,     170,     225,      10,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.1282,      0.0948,     15.7816,      0.1724,      5.6705,     11.3411,      1.5236,     29.5213,     59.0426,      0.0195,      0.0012,      0.1600,      0.2114,   7978.3706,-429742.8438,   -924.7106,    559.0897,  26594.5664,
       1,     170,     225,      11,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.1608,      0.1271,     27.8888,      0.1854,      5.6705,     11.3411,      1.6385,     29.5213,     59.0426,      0.0195,      0.0016,      0.2054,      0.2114,   7978.3701,-440353.5625,   -926.9911,    558.3484,  26594.5684,
       1,     170,     225,      12,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.1769,      0.1428,     47.6047,      0.1986,      5.6705,     11.3411,      1.7546,     29.5213,     59.0426,      0.0195,      0.0025,      0.2263,      0.2113,   7978.3706,-455823.1875,   -930.3557,    557.2692,  26594.5684,
       1,     170,     225,      13,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.1888,      0.1543,     60.4812,      0.2101,      5.6705,     11.3411,      1.8561,     29.5213,     59.0426,      0.0195,      0.0030,      0.2421,      0.2113,   7978.3706,-480867.6875,   -935.7538,    555.5257,  26594.5684,
       1,     170,     225,      14,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.1864,      0.1518,     65.1114,      0.2140,      5.6705,     11.3411,      1.8912,     29.5213,     59.0426,      0.0195,      0.0033,      0.2381,      0.2113,   7978.3706,-498489.1562,   -939.9075,    554.3047,  26594.5684,
       1,     170,     225,      15,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.1804,      0.1462,     53.5163,      0.1999,      5.6705,     11.3411,      1.7667,     29.5213,     59.0426,      0.0195,      0.0028,      0.2306,      0.2113,   7978.3706,-505548.0000,   -941.9807,    553.8170,  26594.5684,
       1,     170,     225,      16,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.1885,      0.1545,     56.0367,      0.1947,      5.6705,     11.3411,      1.7202,     29.5213,     59.0426,      0.0195,      0.0028,      0.2420,      0.2113,   7978.3706,-492166.0625,   -939.9430,    554.7437,  26594.5684,
       1,     170,     225,      17,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.1054,      0.0719,     21.3527,      0.1773,      5.6705,     11.3411,      1.5668,     29.5213,     59.0426,      0.0195,      0.0020,      0.1267,      0.2113,   7978.3706,-494082.2188,   -940.2469,    554.6116,  26594.5684,
       1,     170,     225,      18,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0671,      0.0341,      6.2612,      0.1635,      5.6705,     11.3411,      1.4449,     29.5213,     59.0426,      0.0195,      0.0010,      0.0741,      0.2113,   7978.3706,-452452.4688,   -932.4733,    557.4976,  26594.5684,
       1,     170,     225,      19,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0901,      0.0571,     11.4414,      0.1620,      5.6705,     11.3411,      1.4320,     29.5213,     59.0426,      0.0195,      0.0013,      0.1063,      0.2113,   7978.3706,-430808.5000,   -928.3881,    559.0134,  26594.5684,
       1,     170,     225,      20,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0172,     -0.0156,      0.3809,      0.1584,      5.6705,     11.3411,      1.3993,     29.5213,     59.0426,      0.0195,      0.0013,      0.0037,      0.2114,   7978.3706,-435221.0312,   -929.3619,    558.7072,  26594.5684,
       1,     170,     225,      21,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0327,      1.4954,      0.1546,      5.6705,     11.3411,      1.3659,     29.5213,     59.0426,      0.0195,      0.0012,      0.0156,      0.2113,   7978.3706,-422275.2188,   -926.8952,    559.6113,  26594.5703,
       1,     170,     225,      22,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0327,      1.6017,      0.1535,      5.6705,     11.3411,      1.3563,     29.5213,     59.0426,      0.0195,      0.0012,      0.0156,      0.2114,   7978.3716,-422528.9375,   -926.9737,    559.5943,  26594.5703,
       1,     170,     225,      23,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0327,      1.4877,      0.1527,      5.6705,     11.3411,      1.3495,     29.5213,     59.0426,      0.0195,      0.0012,      0.0156,      0.2114,   7978.3716,-422677.3750,   -927.0346,    559.5839,  26594.5684,
       1,     170,     225,      24,       1,       3,       1,     10.0000,      1.4150,     42.8241,    252.4920,     63.5422,      3.4953,      0.0000,     -0.0324,      1.1260,      0.1464,      5.6705,     11.3411,      1.2936,     29.5213,     59.0426,      0.0195,      0.0009,      0.0156,      0.2114,   7978.3706,-422552.9062,   -927.0373,    559.5927,  26594.5684,
       1,     170,     226,       1,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0325,      0.9663,      0.1471,      5.6713,     11.3427,      1.3002,     29.5196,     59.0393,      0.0195,      0.0007,      0.0156,      0.2114,   7978.3706,-422262.2812,   -927.2751,    559.6260,  26595.7598,
       1,     170,     226,       2,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0325,      0.8364,      0.1494,      5.6713,     11.3427,      1.3200,     29.5196,     59.0393,      0.0195,      0.0006,      0.0156,      0.2114,   7978.7280,-421893.2812,   -926.9432,    559.6519,  26595.7617,
       1,     170,     226,       3,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0326,      0.9682,      0.1517,      5.6713,     11.3427,      1.3401,     29.5196,     59.0393,      0.0195,      0.0007,      0.0156,      0.2114,   7978.7290,-421705.6562,   -926.9180,    559.6650,  26595.7598,
       1,     170,     226,       4,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0327,      0.9945,      0.1526,      5.6713,     11.3427,      1.3482,     29.5196,     59.0393,      0.0195,      0.0008,      0.0156,      0.2114,   7978.7280,-421848.6250,   -926.9609,    559.6550,  26595.7598,
       1,     170,     226,       5,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0325,      0.7890,      0.1489,      5.6713,     11.3427,      1.3160,     29.5196,     59.0393,      0.0195,      0.0006,      0.0156,      0.2114,   7978.7280,-421892.3750,   -926.9855,    559.6519,  26595.7617,
       1,     170,     226,       6,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0325,      0.7192,      0.1482,      5.6713,     11.3427,      1.3094,     29.5196,     59.0393,      0.0195,      0.0006,      0.0156,      0.2114,   7978.7290,-421648.5938,   -926.9496,    559.6690,  26595.7617,
