    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     226,       7,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0324,      1.0312,      0.1460,      5.6713,     11.3427,      1.2897,     29.5196,     59.0393,      0.0195,      0.0008,      0.0156,      0.2114,   7978.7290,-421544.0312,   -926.9389,    559.6763,  26595.7598,
       1,     170,     226,       8,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0056,     -0.0266,      1.0540,      0.1407,      5.6713,     11.3427,      1.2436,     29.5196,     59.0393,      0.0195,      0.0008,      0.0156,      0.2114,   7978.7280,-421910.8750,   -927.0256,    559.6507,  26595.7598,
       1,     170,     226,       9,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0515,      0.0191,      3.8422,      0.1451,      5.6713,     11.3427,      1.2819,     29.5196,     59.0393,      0.0195,      0.0009,      0.0526,      0.2114,   7978.7280,-421969.1250,   -927.0525,    559.6466,  26595.7598,
       1,     170,     226,      10,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1295,      0.0968,     17.2370,      0.1558,      5.6713,     11.3427,      1.3770,     29.5196,     59.0393,      0.0195,      0.0013,      0.1620,      0.2114,   7978.7280,-425329.5312,   -927.7514,    559.4115,  26595.7578,
       1,     170,     226,      11,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1511,      0.1180,     27.0019,      0.1658,      5.6713,     11.3427,      1.4654,     29.5196,     59.0393,      0.0195,      0.0017,      0.1916,      0.2114,   7978.7275,-441733.3750,   -931.0853,    558.2645,  26595.7598,
       1,     170,     226,      12,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1601,      0.1268,     35.7681,      0.1723,      5.6713,     11.3427,      1.5221,     29.5196,     59.0393,      0.0195,      0.0021,      0.2035,      0.2114,   7978.7280,-454871.5938,   -933.3601,    557.3488,  26595.7617,
       1,     170,     226,      13,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1772,      0.1436,     41.8525,      0.1803,      5.6713,     11.3427,      1.5936,     29.5196,     59.0393,      0.0195,      0.0022,      0.2272,      0.2114,   7978.7290,-466531.2812,   -932.9683,    556.5373,  26595.7578,
       1,     170,     226,      14,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1961,      0.1617,     83.2550,      0.2066,      5.6713,     11.3427,      1.8253,     29.5196,     59.0393,      0.0195,      0.0040,      0.2500,      0.2113,   7978.7275,-474838.9688,   -935.3746,    555.9600,  26595.7598,
       1,     170,     226,      15,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1995,      0.1647,    128.8020,      0.2217,      5.6713,     11.3427,      1.9594,     29.5196,     59.0393,      0.0195,      0.0062,      0.2500,      0.2113,   7978.7280,-525400.5000,   -946.5804,    552.4465,  26595.7598,
       1,     170,     226,      16,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1943,      0.1596,    105.8309,      0.2161,      5.6713,     11.3427,      1.9099,     29.5196,     59.0393,      0.0195,      0.0052,      0.2449,      0.2113,   7978.7280,-584574.7500,   -958.4670,    548.3713,  26595.7578,
       1,     170,     226,      17,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1789,      0.1446,     79.3643,      0.2035,      5.6713,     11.3427,      1.7985,     29.5196,     59.0393,      0.0195,      0.0042,      0.2256,      0.2112,   7978.7275,-561856.1875,   -955.4281,    549.9435,  26595.7578,
       1,     170,     226,      18,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.1046,      0.0708,     33.7011,      0.1858,      5.6713,     11.3427,      1.6418,     29.5196,     59.0393,      0.0195,      0.0033,      0.1241,      0.2112,   7978.7275,-528021.1875,   -949.7356,    552.2717,  26595.7598,
       1,     170,     226,      19,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0035,     -0.0291,      1.2197,      0.1518,      5.6713,     11.3427,      1.3414,     29.5196,     59.0393,      0.0195,      0.0009,      0.0156,      0.2113,   7978.7280,-470157.3750,   -920.4791,    556.2712,  26595.6777,
       1,     170,     226,      20,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0003,     -0.0317,      0.3218,      0.1342,      5.6713,     11.3427,      1.1857,     29.5196,     59.0393,      0.0195,      0.0002,      0.0156,      0.2113,   7978.7036,-426236.0938,   -911.1681,    559.3397,  26595.7598,
       1,     170,     226,      21,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0320,      0.3255,      0.1356,      5.6713,     11.3427,      1.1978,     29.5196,     59.0393,      0.0195,      0.0003,      0.0156,      0.2114,   7978.7280,-421462.1250,   -910.1631,    559.6819,  26595.7617,
       1,     170,     226,      22,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0321,      0.3289,      0.1368,      5.6713,     11.3427,      1.2088,     29.5196,     59.0393,      0.0195,      0.0003,      0.0156,      0.2114,   7978.7290,-421054.6875,   -910.0861,    559.7106,  26595.7598,
       1,     170,     226,      23,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0320,      0.3251,      0.1354,      5.6713,     11.3427,      1.1966,     29.5196,     59.0393,      0.0195,      0.0003,      0.0156,      0.2114,   7978.7280,-421024.5625,   -910.0809,    559.7127,  26595.7617,
       1,     170,     226,      24,       1,       3,       1,     10.0000,      1.4151,     42.8244,    252.4980,     63.5438,      3.4953,      0.0000,     -0.0320,      0.3214,      0.1340,      5.6713,     11.3427,      1.1845,     29.5196,     59.0393,      0.0195,      0.0002,      0.0156,      0.2114,   7978.7290,-421017.1875,   -910.0792,    559.7132,  26595.7598,
       1,     170,     227,       1,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0320,      0.3225,      0.1345,      5.6715,     11.3430,      1.1882,     29.5174,     59.0349,      0.0195,      0.0002,      0.0156,      0.2114,   7978.7280,-421167.6875,   -910.3679,    559.7159,  26596.9453,
       1,     170,     227,       2,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0317,      0.3047,      0.1279,      5.6715,     11.3430,      1.1304,     29.5174,     59.0349,      0.0195,      0.0002,      0.0156,      0.2114,   7979.0840,-421029.7500,   -910.0820,    559.7256,  26596.9492,
       1,     170,     227,       3,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0309,      0.2542,      0.1092,      5.6715,     11.3430,      0.9645,     29.5174,     59.0349,      0.0195,      0.0002,      0.0156,      0.2114,   7979.0850,-420996.1875,   -910.0750,    559.7279,  26596.9512,
       1,     170,     227,       4,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0309,      0.2527,      0.1086,      5.6715,     11.3430,      0.9596,     29.5174,     59.0349,      0.0195,      0.0002,      0.0156,      0.2114,   7979.0854,-420932.2812,   -910.0641,    559.7324,  26596.9492,
       1,     170,     227,       5,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0311,      0.3737,      0.1139,      5.6715,     11.3430,      1.0061,     29.5174,     59.0349,      0.0195,      0.0003,      0.0156,      0.2114,   7979.0850,-420925.5000,   -910.0651,    559.7328,  26596.9492,
       1,     170,     227,       6,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0313,      0.4801,      0.1180,      5.6715,     11.3430,      1.0428,     29.5174,     59.0349,      0.0195,      0.0004,      0.0156,      0.2114,   7979.0850,-421070.5000,   -910.1088,    559.7227,  26596.9512,
       1,     170,     227,       7,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0314,      0.2798,      0.1187,      5.6715,     11.3430,      1.0492,     29.5174,     59.0349,      0.0195,      0.0002,      0.0156,      0.2114,   7979.0854,-421210.3750,   -910.1410,    559.7130,  26596.9512,
       1,     170,     227,       8,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0062,     -0.0251,      0.2808,      0.1191,      5.6715,     11.3430,      1.0525,     29.5174,     59.0349,      0.0195,      0.0002,      0.0156,      0.2114,   7979.0854,-420981.0938,   -910.1011,    559.7291,  26596.9531,
       1,     170,     227,       9,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0250,     -0.0063,      0.2960,      0.1185,      5.6715,     11.3430,      1.0471,     29.5174,     59.0349,      0.0195,      0.0002,      0.0165,      0.2114,   7979.0864,-420962.7500,   -910.0864,    559.7303,  26596.9512,
       1,     170,     227,      10,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0606,      0.0292,      1.2145,      0.1203,      5.6715,     11.3430,      1.0633,     29.5174,     59.0349,      0.0195,      0.0002,      0.0667,      0.2114,   7979.0854,-420979.8125,   -910.1315,    559.7291,  26596.9512,
       1,     170,     227,      11,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.1237,      0.0922,      2.8966,      0.1227,      5.6715,     11.3430,      1.0841,     29.5174,     59.0349,      0.0195,      0.0002,      0.1556,      0.2114,   7979.0854,-422086.4062,   -910.4697,    559.6517,  26596.9512,
       1,     170,     227,      12,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.1659,      0.1339,     17.0736,      0.1367,      5.6715,     11.3430,      1.2076,     29.5174,     59.0349,      0.0195,      0.0010,      0.2138,      0.2114,   7979.0854,-424203.6875,   -911.2379,    559.5035,  26596.9492,
       1,     170,     227,      13,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.1945,      0.1618,     67.2692,      0.1529,      5.6715,     11.3430,      1.3510,     29.5174,     59.0349,      0.0195,      0.0033,      0.2488,      0.2114,   7979.0850,-441442.0938,   -915.5378,    558.2979,  26596.9531,
       1,     170,     227,      14,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.1802,      0.1472,     72.0060,      0.1601,      5.6715,     11.3430,      1.4149,     29.5174,     59.0349,      0.0195,      0.0038,      0.2280,      0.2114,   7979.0864,-503312.9375,   -928.7932,    553.9814,  26596.9512,
       1,     170,     227,      15,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.1879,      0.1545,     91.7284,      0.1747,      5.6715,     11.3430,      1.5436,     29.5174,     59.0349,      0.0195,      0.0047,      0.2369,      0.2113,   7979.0854,-514263.6875,   -932.5990,    553.2398,  26596.9512,
       1,     170,     227,      16,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.1986,      0.1647,    113.8972,      0.1920,      5.6715,     11.3430,      1.6965,     29.5174,     59.0349,      0.0195,      0.0055,      0.2500,      0.2113,   7979.0854,-538928.0625,   -939.1121,    551.5346,  26596.9512,
       1,     170,     227,      17,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.1608,      0.1271,     78.5257,      0.1841,      5.6715,     11.3430,      1.6272,     29.5174,     59.0349,      0.0195,      0.0047,      0.1996,      0.2113,   7979.0854,-567726.5000,   -946.7463,    549.5518,  26596.9512,
       1,     170,     227,      18,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0824,      0.0493,     27.5770,      0.1643,      5.6715,     11.3430,      1.4523,     29.5174,     59.0349,      0.0195,      0.0036,      0.0934,      0.2112,   7979.0854,-527489.8125,   -940.4791,    552.3194,  26596.9512,
       1,     170,     227,      19,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0561,      0.0232,     15.0171,      0.1606,      5.6715,     11.3430,      1.4192,     29.5174,     59.0349,      0.0195,      0.0032,      0.0574,      0.2113,   7979.0854,-462732.0312,   -928.8530,    556.7972,  26596.9512,
       1,     170,     227,      20,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0127,     -0.0201,      3.8727,      0.1555,      5.6715,     11.3430,      1.3743,     29.5174,     59.0349,      0.0195,      0.0030,      0.0156,      0.2114,   7979.0854,-442226.5000,   -925.3205,    558.2427,  26596.9492,
       1,     170,     227,      21,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0326,      3.6861,      0.1506,      5.6715,     11.3430,      1.3307,     29.5174,     59.0349,      0.0195,      0.0029,      0.0156,      0.2114,   7979.0850,-427073.4062,   -922.6321,    559.3019,  26596.9512,
       1,     170,     227,      22,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0325,      3.0705,      0.1477,      5.6715,     11.3430,      1.3055,     29.5174,     59.0349,      0.0195,      0.0024,      0.0156,      0.2114,   7979.0854,-425574.6562,   -922.4667,    559.4077,  26596.9512,
       1,     170,     227,      23,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0324,      2.3157,      0.1446,      5.6715,     11.3430,      1.2781,     29.5174,     59.0349,      0.0195,      0.0018,      0.0156,      0.2114,   7979.0854,-424706.6562,   -922.3999,    559.4684,  26596.9512,
       1,     170,     227,      24,       1,       3,       1,     10.0000,      1.4151,     42.8247,    252.5040,     63.5453,      3.4953,      0.0000,     -0.0323,      1.4306,      0.1429,      5.6715,     11.3430,      1.2627,     29.5174,     59.0349,      0.0195,      0.0011,      0.0156,      0.2114,   7979.0854,-423725.1875,   -922.2825,    559.5370,  26596.9512,
       1,     170,     228,       1,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0323,      1.1749,      0.1436,      5.6719,     11.3438,      1.2691,     29.5134,     59.0267,      0.0195,      0.0009,      0.0156,      0.2114,   7979.0854,-422733.5000,   -922.4205,    559.6198,  26598.1426,
       1,     170,     228,       2,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0323,      0.6668,      0.1419,      5.6719,     11.3438,      1.2538,     29.5134,     59.0267,      0.0195,      0.0005,      0.0156,      0.2114,   7979.4429,-422189.4062,   -922.0831,    559.6578,  26598.1406,
       1,     170,     228,       3,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0322,      0.9539,      0.1413,      5.6719,     11.3438,      1.2487,     29.5134,     59.0267,      0.0195,      0.0007,      0.0156,      0.2114,   7979.4424,-421532.6875,   -921.9748,    559.7037,  26598.1426,
       1,     170,     228,       4,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0321,      0.7264,      0.1367,      5.6719,     11.3438,      1.2077,     29.5134,     59.0267,      0.0195,      0.0006,      0.0156,      0.2114,   7979.4429,-421822.5000,   -922.0633,    559.6835,  26598.1406,
       1,     170,     228,       5,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0320,      0.5374,      0.1349,      5.6719,     11.3438,      1.1918,     29.5134,     59.0267,      0.0195,      0.0004,      0.0156,      0.2114,   7979.4424,-421573.5000,   -922.0372,    559.7008,  26598.1426,
       1,     170,     228,       6,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0319,      0.4749,      0.1335,      5.6719,     11.3438,      1.1798,     29.5134,     59.0267,      0.0195,      0.0004,      0.0156,      0.2114,   7979.4429,-421324.8750,   -922.0006,    559.7183,  26598.1426,
       1,     170,     228,       7,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0319,      0.3151,      0.1318,      5.6719,     11.3438,      1.1643,     29.5134,     59.0267,      0.0195,      0.0002,      0.0156,      0.2114,   7979.4429,-421228.6875,   -921.9904,    559.7250,  26598.1445,
       1,     170,     228,       8,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0028,     -0.0292,      0.3711,      0.1339,      5.6719,     11.3438,      1.1834,     29.5134,     59.0267,      0.0195,      0.0003,      0.0156,      0.2114,   7979.4438,-421028.1562,   -921.9537,    559.7390,  26598.1445,
       1,     170,     228,       9,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0881,      0.0560,      2.6889,      0.1375,      5.6719,     11.3438,      1.2150,     29.5134,     59.0267,      0.0195,      0.0003,      0.1050,      0.2114,   7979.4438,-421078.6875,   -921.9703,    559.7355,  26598.1426,
       1,     170,     228,      10,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1715,      0.1383,     40.1734,      0.1689,      5.6719,     11.3438,      1.4921,     29.5134,     59.0267,      0.0195,      0.0022,      0.2193,      0.2114,   7979.4429,-423871.6875,   -922.6295,    559.5401,  26598.1426,
       1,     170,     228,      11,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1930,      0.1595,     57.2863,      0.1778,      5.6719,     11.3438,      1.5716,     29.5134,     59.0267,      0.0195,      0.0028,      0.2482,      0.2114,   7979.4429,-469207.9375,   -931.8193,    556.3691,  26598.1426,
       1,     170,     228,      12,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1961,      0.1620,     80.9898,      0.1941,      5.6719,     11.3438,      1.7152,     29.5134,     59.0267,      0.0195,      0.0039,      0.2500,      0.2114,   7979.4429,-493649.3438,   -936.1022,    554.6783,  26598.1426,
       1,     170,     228,      13,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1970,      0.1627,     93.5470,      0.2033,      5.6719,     11.3438,      1.7968,     29.5134,     59.0267,      0.0195,      0.0045,      0.2500,      0.2114,   7979.4429,-524246.7500,   -943.0876,    552.5594,  26598.1445,
       1,     170,     228,      14,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1978,      0.1631,    105.3212,      0.2176,      5.6719,     11.3438,      1.9232,     29.5134,     59.0267,      0.0195,      0.0051,      0.2500,      0.2113,   7979.4438,-541953.0625,   -947.6630,    551.3405,  26598.1445,
       1,     170,     228,      15,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1989,      0.1639,    120.3814,      0.2270,      5.6719,     11.3438,      2.0061,     29.5134,     59.0267,      0.0195,      0.0058,      0.2500,      0.2113,   7979.4438,-557628.5625,   -951.9155,    550.2616,  26598.1426,
       1,     170,     228,      16,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1963,      0.1617,    110.0982,      0.2170,      5.6719,     11.3438,      1.9176,     29.5134,     59.0267,      0.0195,      0.0054,      0.2474,      0.2113,   7979.4429,-577101.7500,   -956.8821,    548.9231,  26598.1406,
       1,     170,     228,      17,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1961,      0.1616,    104.9898,      0.2099,      5.6719,     11.3438,      1.8544,     29.5134,     59.0267,      0.0195,      0.0051,      0.2475,      0.2113,   7979.4424,-566336.1875,   -955.7576,    549.6635,  26598.1445,
       1,     170,     228,      18,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.1779,      0.1437,     83.9275,      0.1992,      5.6719,     11.3438,      1.7599,     29.5134,     59.0267,      0.0195,      0.0045,      0.2236,      0.2113,   7979.4438,-559273.0625,   -955.1924,    550.1493,  26598.1406,
       1,     170,     228,      19,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0976,      0.0639,     33.8478,      0.1842,      5.6719,     11.3438,      1.6273,     29.5134,     59.0267,      0.0195,      0.0036,      0.1141,      0.2113,   7979.4424,-533286.7500,   -950.7122,    551.9365,  26598.1406,
       1,     170,     228,      20,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0268,     -0.0066,      3.9106,      0.1731,      5.6719,     11.3438,      1.5298,     29.5134,     59.0267,      0.0195,      0.0029,      0.0163,      0.2113,   7979.4424,-470762.9688,   -938.7294,    556.2531,  26598.1406,
       1,     170,     228,      21,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0330,      2.4286,      0.1627,      5.6719,     11.3438,      1.4378,     29.5134,     59.0267,      0.0195,      0.0019,      0.0156,      0.2114,   7979.4424,-429524.8750,   -930.6879,    559.1373,  26598.1406,
       1,     170,     228,      22,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0329,      1.9530,      0.1596,      5.6719,     11.3438,      1.4107,     29.5134,     59.0267,      0.0195,      0.0015,      0.0156,      0.2114,   7979.4424,-424278.5312,   -929.6730,    559.5115,  26598.1426,
       1,     170,     228,      23,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0328,      1.7323,      0.1580,      5.6719,     11.3438,      1.3966,     29.5134,     59.0267,      0.0195,      0.0013,      0.0156,      0.2114,   7979.4429,-423255.9062,   -929.4822,    559.5831,  26598.1406,
       1,     170,     228,      24,       1,       3,       1,     10.0000,      1.4151,     42.8251,    252.5099,     63.5468,      3.4953,      0.0000,     -0.0329,      1.6476,      0.1585,      5.6719,     11.3438,      1.4008,     29.5134,     59.0267,      0.0195,      0.0013,      0.0156,      0.2114,   7979.4424,-422904.5312,   -929.4235,    559.6077,  26598.1406,
       1,     170,     229,       1,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0328,      1.1592,      0.1577,      5.6709,     11.3418,      1.3938,     29.5206,     59.0411,      0.0195,      0.0009,      0.0156,      0.2115,   7979.4424,-422928.3125,   -929.6035,    559.6193,  26599.3320,
       1,     170,     229,       2,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0328,      0.9219,      0.1560,      5.6709,     11.3418,      1.3785,     29.5206,     59.0411,      0.0195,      0.0007,      0.0156,      0.2115,   7979.7998,-422189.8750,   -929.1912,    559.6709,  26599.3320,
       1,     170,     229,       3,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0327,      0.9023,      0.1547,      5.6709,     11.3418,      1.3674,     29.5206,     59.0411,      0.0195,      0.0007,      0.0156,      0.2115,   7979.7998,-421842.4062,   -929.1312,    559.6953,  26599.3301,
       1,     170,     229,       4,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0328,      1.2042,      0.1574,      5.6709,     11.3418,      1.3910,     29.5206,     59.0411,      0.0195,      0.0009,      0.0156,      0.2115,   7979.7993,-421789.8125,   -929.1283,    559.6989,  26599.3320,
       1,     170,     229,       5,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0328,      1.2253,      0.1573,      5.6709,     11.3418,      1.3896,     29.5206,     59.0411,      0.0195,      0.0009,      0.0156,      0.2115,   7979.7998,-422148.2812,   -929.2079,    559.6739,  26599.3320,
       1,     170,     229,       6,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0328,      1.0811,      0.1576,      5.6709,     11.3418,      1.3924,     29.5206,     59.0411,      0.0195,      0.0008,      0.0156,      0.2115,   7979.7998,-422203.7188,   -929.2296,    559.6699,  26599.3320,
       1,     170,     229,       7,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0328,      1.0885,      0.1574,      5.6709,     11.3418,      1.3910,     29.5206,     59.0411,      0.0195,      0.0008,      0.0156,      0.2115,   7979.7998,-422035.1250,   -929.2043,    559.6818,  26599.3301,
       1,     170,     229,       8,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0200,     -0.0129,      0.4965,      0.1582,      5.6709,     11.3418,      1.3980,     29.5206,     59.0411,      0.0195,      0.0008,      0.0076,      0.2115,   7979.7993,-422030.0938,   -929.2125,    559.6822,  26599.3320,
       1,     170,     229,       9,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1297,      0.0965,     23.4047,      0.1675,      5.6709,     11.3418,      1.4802,     29.5206,     59.0411,      0.0195,      0.0018,      0.1614,      0.2115,   7979.7998,-421317.0000,   -929.0804,    559.7321,  26599.3320,
       1,     170,     229,      10,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1708,      0.1370,     49.9569,      0.1854,      5.6709,     11.3418,      1.6387,     29.5206,     59.0411,      0.0195,      0.0028,      0.2171,      0.2115,   7979.7998,-448815.8125,   -934.6063,    557.8080,  26599.3320,
       1,     170,     229,      11,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1949,      0.1606,     79.3745,      0.2031,      5.6709,     11.3418,      1.7951,     29.5206,     59.0411,      0.0195,      0.0039,      0.2487,      0.2114,   7979.7998,-483093.5000,   -941.6124,    555.4213,  26599.3320,
       1,     170,     229,      12,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1879,      0.1534,     90.4810,      0.2115,      5.6709,     11.3418,      1.8692,     29.5206,     59.0411,      0.0195,      0.0046,      0.2374,      0.2114,   7979.7998,-521404.8750,   -949.5847,    552.7665,  26599.3320,
