    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     229,      13,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1958,      0.1613,     92.4711,      0.2105,      5.6709,     11.3418,      1.8600,     29.5206,     59.0411,      0.0195,      0.0045,      0.2485,      0.2114,   7979.7998,-538012.1875,   -953.3479,    551.6254,  26599.3340,
       1,     170,     229,      14,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1979,      0.1629,    107.0766,      0.2248,      5.6709,     11.3418,      1.9866,     29.5206,     59.0411,      0.0195,      0.0052,      0.2500,      0.2113,   7979.8003,-541798.1875,   -954.5776,    551.3655,  26599.3320,
       1,     170,     229,      15,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1943,      0.1594,    117.7454,      0.2270,      5.6709,     11.3418,      2.0062,     29.5206,     59.0411,      0.0195,      0.0058,      0.2437,      0.2113,   7979.7998,-559717.1875,   -958.6361,    550.1305,  26599.3340,
       1,     170,     229,      16,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1988,      0.1638,    122.9877,      0.2306,      5.6709,     11.3418,      2.0379,     29.5206,     59.0411,      0.0195,      0.0059,      0.2497,      0.2113,   7979.8003,-574084.9375,   -962.0379,    549.1439,  26599.3301,
       1,     170,     229,      17,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1949,      0.1599,    114.2436,      0.2270,      5.6709,     11.3418,      2.0062,     29.5206,     59.0411,      0.0195,      0.0056,      0.2449,      0.2113,   7979.7993,-581612.3125,   -964.0831,    548.6281,  26599.3320,
       1,     170,     229,      18,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1736,      0.1392,     65.4096,      0.2045,      5.6709,     11.3418,      1.8075,     29.5206,     59.0411,      0.0195,      0.0036,      0.2195,      0.2113,   7979.7998,-571697.0625,   -962.5925,    549.3083,  26599.3301,
       1,     170,     229,      19,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.1362,      0.1021,     44.9715,      0.1968,      5.6709,     11.3418,      1.7392,     29.5206,     59.0411,      0.0195,      0.0032,      0.1681,      0.2113,   7979.7993,-511982.5000,   -951.2142,    553.4089,  26599.3301,
       1,     170,     229,      20,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0273,     -0.0064,      3.6450,      0.1854,      5.6709,     11.3418,      1.6387,     29.5206,     59.0411,      0.0195,      0.0026,      0.0167,      0.2114,   7979.7993,-482408.0000,   -945.4603,    555.4701,  26599.3301,
       1,     170,     229,      21,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0335,      2.7373,      0.1779,      5.6709,     11.3418,      1.5716,     29.5206,     59.0411,      0.0195,      0.0021,      0.0156,      0.2114,   7979.7993,-430160.8125,   -934.9456,    559.1017,  26599.3301,
       1,     170,     229,      22,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0334,      2.4449,      0.1745,      5.6709,     11.3418,      1.5421,     29.5206,     59.0411,      0.0195,      0.0019,      0.0156,      0.2115,   7979.7993,-424711.4688,   -933.8309,    559.4944,  26599.3281,
       1,     170,     229,      23,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0333,      2.1736,      0.1726,      5.6709,     11.3418,      1.5253,     29.5206,     59.0411,      0.0195,      0.0017,      0.0156,      0.2115,   7979.7988,-423887.4062,   -933.6506,    559.5522,  26599.3301,
       1,     170,     229,      24,       1,       3,       1,     10.0000,      1.4151,     42.8254,    252.5159,     63.5483,      3.4953,      0.0000,     -0.0333,      1.9848,      0.1719,      5.6709,     11.3418,      1.5192,     29.5206,     59.0411,      0.0195,      0.0015,      0.0156,      0.2115,   7979.7993,-423491.3750,   -933.5576,    559.5799,  26599.3320,
       1,     170,     230,       1,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0333,      2.1940,      0.1726,      5.6709,     11.3419,      1.5253,     29.5296,     59.0593,      0.0195,      0.0017,      0.0156,      0.2115,   7979.7998,-423385.6562,   -933.8148,    559.6003,  26600.5215,
       1,     170,     230,       2,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0333,      2.0806,      0.1719,      5.6709,     11.3419,      1.5192,     29.5296,     59.0593,      0.0195,      0.0016,      0.0156,      0.2115,   7980.1567,-423476.2812,   -933.5336,    559.5940,  26600.5215,
       1,     170,     230,       3,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0333,      1.9119,      0.1700,      5.6709,     11.3419,      1.5026,     29.5296,     59.0593,      0.0195,      0.0015,      0.0156,      0.2115,   7980.1567,-423347.4062,   -933.4947,    559.6030,  26600.5195,
       1,     170,     230,       4,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0331,      1.6948,      0.1660,      5.6709,     11.3419,      1.4670,     29.5296,     59.0593,      0.0195,      0.0013,      0.0156,      0.2115,   7980.1562,-423133.9375,   -933.4407,    559.6179,  26600.5215,
       1,     170,     230,       5,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0331,      1.6568,      0.1647,      5.6709,     11.3419,      1.4553,     29.5296,     59.0593,      0.0195,      0.0013,      0.0156,      0.2115,   7980.1567,-422854.6250,   -933.3735,    559.6375,  26600.5195,
       1,     170,     230,       6,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0331,      1.8395,      0.1663,      5.6709,     11.3419,      1.4699,     29.5296,     59.0593,      0.0195,      0.0014,      0.0156,      0.2115,   7980.1562,-422785.5625,   -933.3500,    559.6422,  26600.5234,
       1,     170,     230,       7,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0331,      1.7387,      0.1662,      5.6709,     11.3419,      1.4684,     29.5296,     59.0593,      0.0195,      0.0013,      0.0156,      0.2115,   7980.1572,-422999.2500,   -933.3810,    559.6273,  26600.5215,
       1,     170,     230,       8,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0209,     -0.0121,      0.8396,      0.1634,      5.6709,     11.3419,      1.4437,     29.5296,     59.0593,      0.0195,      0.0012,      0.0087,      0.2115,   7980.1567,-422896.0938,   -933.3493,    559.6346,  26600.5215,
       1,     170,     230,       9,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1148,      0.0813,     20.2186,      0.1761,      5.6709,     11.3419,      1.5561,     29.5296,     59.0593,      0.0195,      0.0017,      0.1403,      0.2115,   7980.1567,-421805.8125,   -933.1138,    559.7108,  26600.5215,
       1,     170,     230,      10,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1714,      0.1376,     47.9091,      0.1856,      5.6709,     11.3419,      1.6404,     29.5296,     59.0593,      0.0195,      0.0027,      0.2182,      0.2115,   7980.1567,-445024.6875,   -937.8382,    558.0864,  26600.5215,
       1,     170,     230,      11,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1632,      0.1294,     51.5126,      0.1892,      5.6709,     11.3419,      1.6716,     29.5296,     59.0593,      0.0195,      0.0030,      0.2062,      0.2115,   7980.1567,-480303.6562,   -945.0778,    555.6276,  26600.5215,
       1,     170,     230,      12,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1964,      0.1618,     86.4832,      0.2115,      5.6709,     11.3419,      1.8692,     29.5296,     59.0593,      0.0195,      0.0042,      0.2500,      0.2114,   7980.1567,-487617.7500,   -946.6998,    555.1250,  26600.5195,
       1,     170,     230,      13,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1962,      0.1616,     84.8735,      0.2149,      5.6709,     11.3419,      1.8989,     29.5296,     59.0593,      0.0195,      0.0041,      0.2500,      0.2114,   7980.1562,-530331.9375,   -955.5350,    552.1613,  26600.5215,
       1,     170,     230,      14,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1964,      0.1614,    112.5672,      0.2266,      5.6709,     11.3419,      2.0023,     29.5296,     59.0593,      0.0195,      0.0055,      0.2473,      0.2114,   7980.1567,-531997.4375,   -956.0928,    552.0543,  26600.5195,
       1,     170,     230,      15,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1980,      0.1631,    109.5544,      0.2261,      5.6709,     11.3419,      1.9984,     29.5296,     59.0593,      0.0195,      0.0053,      0.2500,      0.2114,   7980.1562,-565495.2500,   -963.2302,    549.7427,  26600.5195,
       1,     170,     230,      16,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1978,      0.1629,    106.8539,      0.2242,      5.6709,     11.3419,      1.9808,     29.5296,     59.0593,      0.0195,      0.0052,      0.2499,      0.2113,   7980.1562,-564685.8125,   -963.4081,    549.8032,  26600.5195,
       1,     170,     230,      17,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1700,      0.1355,     75.7541,      0.2095,      5.6709,     11.3419,      1.8509,     29.5296,     59.0593,      0.0195,      0.0043,      0.2133,      0.2113,   7980.1562,-561356.4375,   -963.0731,    550.0320,  26600.5195,
       1,     170,     230,      18,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.1001,      0.0661,     32.4363,      0.1931,      5.6709,     11.3419,      1.7068,     29.5296,     59.0593,      0.0195,      0.0033,      0.1177,      0.2113,   7980.1562,-523588.0000,   -955.6257,    552.6287,  26600.5195,
       1,     170,     230,      19,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0562,      0.0224,     14.1425,      0.1877,      5.6709,     11.3419,      1.6584,     29.5296,     59.0593,      0.0195,      0.0030,      0.0568,      0.2114,   7980.1562,-468257.7188,   -944.3921,    556.4570,  26600.5176,
       1,     170,     230,      20,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0130,     -0.0207,      3.1269,      0.1816,      5.6709,     11.3419,      1.6049,     29.5296,     59.0593,      0.0195,      0.0024,      0.0156,      0.2115,   7980.1558,-441632.5625,   -941.4379,    558.3223,  26600.5156,
       1,     170,     230,      21,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0328,      0.9654,      0.1576,      5.6709,     11.3419,      1.3924,     29.5296,     59.0593,      0.0195,      0.0007,      0.0156,      0.2115,   7980.1548,-426135.6562,   -936.8572,    559.4069,  26600.5176,
       1,     170,     230,      22,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0324,      0.5582,      0.1463,      5.6709,     11.3419,      1.2924,     29.5296,     59.0593,      0.0195,      0.0004,      0.0156,      0.2115,   7980.1558,-422231.5000,   -936.1005,    559.6810,  26600.5195,
       1,     170,     230,      23,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0324,      0.4145,      0.1467,      5.6709,     11.3419,      1.2964,     29.5296,     59.0593,      0.0195,      0.0003,      0.0156,      0.2115,   7980.1562,-421411.7812,   -919.1172,    559.7384,  26600.5234,
       1,     170,     230,      24,       1,       3,       1,     10.0000,      1.4152,     42.8258,    252.5218,     63.5498,      3.4953,      0.0000,     -0.0323,      0.5096,      0.1436,      5.6709,     11.3419,      1.2691,     29.5296,     59.0593,      0.0195,      0.0004,      0.0156,      0.2115,   7980.1572,-421169.3438,   -916.5626,    559.7554,  26600.5254,
       1,     170,     231,       1,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0318,      0.6974,      0.1302,      5.6713,     11.3426,      1.1503,     29.5331,     59.0661,      0.0195,      0.0005,      0.0156,      0.2115,   7980.1577,-421419.0938,   -916.9050,    559.7511,  26601.7207,
       1,     170,     231,       2,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0320,      0.5259,      0.1338,      5.6713,     11.3426,      1.1823,     29.5331,     59.0661,      0.0195,      0.0004,      0.0156,      0.2115,   7980.5166,-421513.1250,   -916.7280,    559.7445,  26601.7207,
       1,     170,     231,       3,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0321,      0.4830,      0.1374,      5.6713,     11.3426,      1.2139,     29.5331,     59.0661,      0.0195,      0.0004,      0.0156,      0.2115,   7980.5166,-421314.8125,   -916.7218,    559.7584,  26601.7188,
       1,     170,     231,       4,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0322,      0.3812,      0.1399,      5.6713,     11.3426,      1.2362,     29.5331,     59.0661,      0.0195,      0.0003,      0.0156,      0.2115,   7980.5161,-421246.6875,   -915.3516,    559.7632,  26601.7227,
       1,     170,     231,       5,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0323,      0.3446,      0.1425,      5.6713,     11.3426,      1.2590,     29.5331,     59.0661,      0.0195,      0.0003,      0.0156,      0.2115,   7980.5171,-421118.0312,   -915.3370,    559.7723,  26601.7207,
       1,     170,     231,       6,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0323,      0.3648,      0.1432,      5.6713,     11.3426,      1.2653,     29.5331,     59.0661,      0.0195,      0.0003,      0.0156,      0.2115,   7980.5166,-421063.3125,   -910.0848,    559.7760,  26601.7188,
       1,     170,     231,       7,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0322,      0.3394,      0.1406,      5.6713,     11.3426,      1.2425,     29.5331,     59.0661,      0.0195,      0.0003,      0.0156,      0.2115,   7980.5161,-421083.3438,   -910.0915,    559.7747,  26601.7207,
       1,     170,     231,       8,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0034,     -0.0289,      0.3414,      0.1413,      5.6713,     11.3426,      1.2488,     29.5331,     59.0661,      0.0195,      0.0003,      0.0156,      0.2115,   7980.5166,-421054.2500,   -910.0875,    559.7767,  26601.7188,
       1,     170,     231,       9,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0481,      0.0157,      1.1321,      0.1460,      5.6713,     11.3426,      1.2899,     29.5331,     59.0661,      0.0195,      0.0003,      0.0481,      0.2115,   7980.5161,-421054.3125,   -910.0919,    559.7766,  26601.7207,
       1,     170,     231,      10,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.1471,      0.1139,     17.2006,      0.1677,      5.6713,     11.3426,      1.4818,     29.5331,     59.0661,      0.0195,      0.0011,      0.1869,      0.2115,   7980.5166,-422005.2812,   -910.4089,    559.7102,  26601.7207,
       1,     170,     231,      11,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.1280,      0.0949,      9.3920,      0.1640,      5.6713,     11.3426,      1.4495,     29.5331,     59.0661,      0.0195,      0.0007,      0.1605,      0.2115,   7980.5166,-441411.3125,   -914.6234,    558.3524,  26601.7207,
       1,     170,     231,      12,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0333,      0.0006,      0.8621,      0.1537,      5.6713,     11.3426,      1.3579,     29.5331,     59.0661,      0.0195,      0.0004,      0.0267,      0.2115,   7980.5166,-433654.1250,   -912.8702,    558.8955,  26601.7227,
       1,     170,     231,      13,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0271,     -0.0047,      0.5875,      0.1286,      5.6713,     11.3426,      1.1363,     29.5331,     59.0661,      0.0195,      0.0004,      0.0190,      0.2115,   7980.5171,-422739.5312,   -910.5031,    559.6583,  26601.7207,
       1,     170,     231,      14,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.1407,      0.1092,      3.6060,      0.1207,      5.6713,     11.3426,      1.0666,     29.5331,     59.0661,      0.0195,      0.0002,      0.1795,      0.2115,   7980.5166,-421492.5625,   -910.2547,    559.7460,  26601.7188,
       1,     170,     231,      15,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.1776,      0.1455,     21.1172,      0.1370,      5.6713,     11.3426,      1.2102,     29.5331,     59.0661,      0.0195,      0.0011,      0.2299,      0.2115,   7980.5161,-425017.5938,   -911.2799,    559.4994,  26601.7207,
       1,     170,     231,      16,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.1646,      0.1324,     20.9208,      0.1413,      5.6713,     11.3426,      1.2488,     29.5331,     59.0661,      0.0195,      0.0012,      0.2115,      0.2115,   7980.5166,-446376.5938,   -916.3158,    558.0056,  26601.7207,
       1,     170,     231,      17,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.1823,      0.1493,     36.3565,      0.1605,      5.6713,     11.3426,      1.4179,     29.5331,     59.0661,      0.0195,      0.0019,      0.2349,      0.2115,   7980.5166,-447942.0625,   -917.5349,    557.8984,  26601.7207,
       1,     170,     231,      18,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.1530,      0.1200,     30.3822,      0.1634,      5.6713,     11.3426,      1.4437,     29.5331,     59.0661,      0.0195,      0.0019,      0.1939,      0.2115,   7980.5166,-466643.1562,   -922.4011,    556.5942,  26601.7207,
       1,     170,     231,      19,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0919,      0.0590,     14.4531,      0.1587,      5.6713,     11.3426,      1.4023,     29.5331,     59.0661,      0.0195,      0.0016,      0.1085,      0.2115,   7980.5166,-461028.0938,   -922.3611,    556.9865,  26601.7207,
       1,     170,     231,      20,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0130,     -0.0196,      1.5061,      0.1515,      5.6713,     11.3426,      1.3389,     29.5331,     59.0661,      0.0195,      0.0012,      0.0156,      0.2115,   7980.5166,-441386.0000,   -919.2447,    558.3542,  26601.7207,
       1,     170,     231,      21,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0325,      1.0908,      0.1472,      5.6713,     11.3426,      1.3003,     29.5331,     59.0661,      0.0195,      0.0008,      0.0156,      0.2115,   7980.5166,-424164.6562,   -916.1946,    559.5578,  26601.7207,
       1,     170,     231,      22,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0325,      0.8679,      0.1476,      5.6713,     11.3426,      1.3043,     29.5331,     59.0661,      0.0195,      0.0007,      0.0156,      0.2115,   7980.5166,-422218.7500,   -915.8946,    559.6952,  26601.7207,
       1,     170,     231,      23,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0326,      1.1920,      0.1517,      5.6713,     11.3426,      1.3402,     29.5331,     59.0661,      0.0195,      0.0009,      0.0156,      0.2115,   7980.5166,-421785.4375,   -915.8588,    559.7255,  26601.7188,
       1,     170,     231,      24,       1,       3,       1,     10.0000,      1.4152,     42.8261,    252.5278,     63.5513,      3.4953,      0.0000,     -0.0326,      0.9678,      0.1500,      5.6713,     11.3426,      1.3255,     29.5331,     59.0661,      0.0195,      0.0007,      0.0156,      0.2115,   7980.5161,-422138.9062,   -915.9902,    559.7008,  26601.7227,
       1,     170,     232,       1,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0323,      0.4579,      0.1438,      5.6726,     11.3451,      1.2705,     29.5253,     59.0505,      0.0195,      0.0004,      0.0156,      0.2115,   7980.5171,-422054.3750,   -916.2980,    559.7200,  26602.9121,
       1,     170,     232,       2,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0322,      0.8971,      0.1413,      5.6726,     11.3451,      1.2488,     29.5253,     59.0505,      0.0195,      0.0007,      0.0156,      0.2115,   7980.8740,-421281.5312,   -915.9042,    559.7740,  26602.9141,
       1,     170,     232,       3,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0323,      0.8930,      0.1420,      5.6726,     11.3451,      1.2552,     29.5253,     59.0505,      0.0195,      0.0007,      0.0156,      0.2115,   7980.8745,-421744.6562,   -916.0416,    559.7416,  26602.9141,
       1,     170,     232,       4,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0322,      0.4052,      0.1410,      5.6726,     11.3451,      1.2463,     29.5253,     59.0505,      0.0195,      0.0003,      0.0156,      0.2115,   7980.8745,-421778.5938,   -916.0953,    559.7393,  26602.9141,
       1,     170,     232,       5,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0322,      0.3414,      0.1413,      5.6726,     11.3451,      1.2488,     29.5253,     59.0505,      0.0195,      0.0003,      0.0156,      0.2115,   7980.8745,-421194.7812,   -915.9948,    559.7801,  26602.9141,
       1,     170,     232,       6,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0322,      0.3499,      0.1398,      5.6726,     11.3451,      1.2350,     29.5253,     59.0505,      0.0195,      0.0003,      0.0156,      0.2115,   7980.8745,-421069.0000,   -915.9733,    559.7889,  26602.9121,
       1,     170,     232,       7,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0320,      0.3267,      0.1360,      5.6726,     11.3451,      1.2017,     29.5253,     59.0505,      0.0195,      0.0003,      0.0156,      0.2115,   7980.8740,-421068.8125,   -915.9761,    559.7889,  26602.9141,
       1,     170,     232,       8,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0137,     -0.0184,      0.3282,      0.1365,      5.6726,     11.3451,      1.2066,     29.5253,     59.0505,      0.0195,      0.0003,      0.0156,      0.2115,   7980.8745,-421040.7188,   -915.9722,    559.7908,  26602.9121,
       1,     170,     232,       9,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1349,      0.1021,     14.9647,      0.1570,      5.6726,     11.3451,      1.3869,     29.5253,     59.0505,      0.0195,      0.0011,      0.1698,      0.2115,   7980.8740,-421040.4062,   -916.0157,    559.7909,  26602.9160,
       1,     170,     232,      10,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1640,      0.1306,     37.8474,      0.1761,      5.6726,     11.3451,      1.5561,     29.5253,     59.0505,      0.0195,      0.0022,      0.2088,      0.2115,   7980.8750,-438641.2812,   -919.8708,    558.5593,  26602.9141,
       1,     170,     232,      11,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1515,      0.1181,     31.0504,      0.1745,      5.6726,     11.3451,      1.5422,     29.5253,     59.0505,      0.0195,      0.0020,      0.1917,      0.2115,   7980.8745,-467651.1250,   -926.1398,    556.5352,  26602.9141,
       1,     170,     232,      12,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1944,      0.1603,     59.4014,      0.1947,      5.6726,     11.3451,      1.7204,     29.5253,     59.0505,      0.0195,      0.0029,      0.2500,      0.2115,   7980.8745,-461917.7188,   -925.8040,    556.9377,  26602.9141,
       1,     170,     232,      13,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1967,      0.1622,     90.6386,      0.2095,      5.6726,     11.3451,      1.8510,     29.5253,     59.0505,      0.0195,      0.0044,      0.2500,      0.2115,   7980.8745,-495546.8125,   -933.3986,    554.5967,  26602.9141,
       1,     170,     232,      14,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1965,      0.1620,     87.9629,      0.2086,      5.6726,     11.3451,      1.8437,     29.5253,     59.0505,      0.0195,      0.0042,      0.2500,      0.2115,   7980.8745,-535989.6875,   -942.5319,    551.7979,  26602.9141,
       1,     170,     232,      15,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1970,      0.1623,     94.6791,      0.2149,      5.6726,     11.3451,      1.8990,     29.5253,     59.0505,      0.0195,      0.0046,      0.2500,      0.2114,   7980.8745,-536171.8750,   -943.9686,    551.7925,  26602.9121,
       1,     170,     232,      16,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1880,      0.1536,     79.6829,      0.2064,      5.6726,     11.3451,      1.8238,     29.5253,     59.0505,      0.0195,      0.0040,      0.2386,      0.2114,   7980.8740,-544269.3750,   -946.8218,    551.2338,  26602.9160,
       1,     170,     232,      17,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1625,      0.1286,     56.8478,      0.1914,      5.6726,     11.3451,      1.6917,     29.5253,     59.0505,      0.0195,      0.0034,      0.2045,      0.2114,   7980.8750,-526880.3125,   -944.4084,    552.4324,  26602.9141,
       1,     170,     232,      18,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1042,      0.0708,     24.2125,      0.1768,      5.6726,     11.3451,      1.5623,     29.5253,     59.0505,      0.0195,      0.0023,      0.1248,      0.2114,   7980.8745,-497922.9688,   -939.4542,    554.4332,  26602.9141,
