    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     232,      19,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.1042,      0.0707,     24.1976,      0.1786,      5.6726,     11.3451,      1.5780,     29.5253,     59.0505,      0.0195,      0.0023,      0.1247,      0.2115,   7980.8745,-456215.1250,   -931.7211,    557.3275,  26602.9121,
       1,     170,     232,      20,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0150,     -0.0182,      0.0147,      0.1682,      5.6726,     11.3451,      1.4863,     29.5253,     59.0505,      0.0195,      0.0019,      0.0001,      0.2115,   7980.8740,-452717.3750,   -931.2817,    557.5787,  26602.9121,
       1,     170,     232,      21,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0330,      2.2184,      0.1613,      5.6726,     11.3451,      1.4250,     29.5253,     59.0505,      0.0195,      0.0017,      0.0156,      0.2115,   7980.8740,-423319.4688,   -925.6821,    559.6277,  26602.9121,
       1,     170,     232,      22,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0330,      1.5711,      0.1626,      5.6726,     11.3451,      1.4365,     29.5253,     59.0505,      0.0195,      0.0012,      0.0156,      0.2115,   7980.8740,-423509.7812,   -925.7609,    559.6182,  26602.9121,
       1,     170,     232,      23,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0331,      1.4630,      0.1640,      5.6726,     11.3451,      1.4495,     29.5253,     59.0505,      0.0195,      0.0011,      0.0156,      0.2115,   7980.8740,-422742.7812,   -925.0120,    559.6718,  26602.9121,
       1,     170,     232,      24,       1,       3,       1,     10.0000,      1.4152,     42.8264,    252.5338,     63.5528,      3.4953,      0.0000,     -0.0330,      0.9055,      0.1613,      5.6726,     11.3451,      1.4250,     29.5253,     59.0505,      0.0195,      0.0007,      0.0156,      0.2115,   7980.8740,-422548.2500,   -925.0041,    559.6854,  26602.9141,
       1,     170,     233,       1,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0329,      0.5155,      0.1590,      5.6719,     11.3438,      1.4052,     29.5296,     59.0592,      0.0195,      0.0004,      0.0156,      0.2116,   7980.8745,-422016.8125,   -925.1964,    559.7358,  26604.1035,
       1,     170,     233,       2,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0330,      0.8042,      0.1637,      5.6719,     11.3438,      1.4467,     29.5296,     59.0592,      0.0195,      0.0006,      0.0156,      0.2116,   7981.2314,-421350.5625,   -924.8028,    559.7825,  26604.1016,
       1,     170,     233,       3,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0330,      0.8972,      0.1637,      5.6719,     11.3438,      1.4467,     29.5296,     59.0592,      0.0195,      0.0007,      0.0156,      0.2116,   7981.2310,-421641.9062,   -924.8738,    559.7621,  26604.1035,
       1,     170,     233,       4,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0330,      0.6864,      0.1624,      5.6719,     11.3438,      1.4351,     29.5296,     59.0592,      0.0195,      0.0005,      0.0156,      0.2116,   7981.2314,-421778.1250,   -924.9186,    559.7526,  26604.1035,
       1,     170,     233,       5,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0330,      1.1509,      0.1637,      5.6719,     11.3438,      1.4467,     29.5296,     59.0592,      0.0195,      0.0009,      0.0156,      0.2116,   7981.2314,-421536.0625,   -924.8840,    559.7695,  26604.1016,
       1,     170,     233,       6,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0330,      1.6906,      0.1624,      5.6719,     11.3438,      1.4351,     29.5296,     59.0592,      0.0195,      0.0013,      0.0156,      0.2116,   7981.2310,-422074.4062,   -925.0161,    559.7318,  26604.1016,
       1,     170,     233,       7,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0328,      1.3365,      0.1574,      5.6719,     11.3438,      1.3911,     29.5296,     59.0592,      0.0195,      0.0010,      0.0156,      0.2116,   7981.2310,-422768.7500,   -925.1971,    559.6833,  26604.1016,
       1,     170,     233,       8,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0185,     -0.0142,      0.3078,      0.1557,      5.6719,     11.3438,      1.3758,     29.5296,     59.0592,      0.0195,      0.0007,      0.0057,      0.2116,   7981.2310,-422401.2188,   -925.1614,    559.7089,  26604.1035,
       1,     170,     233,       9,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1306,      0.0972,     21.7871,      0.1745,      5.6719,     11.3438,      1.5423,     29.5296,     59.0592,      0.0195,      0.0016,      0.1628,      0.2116,   7981.2314,-421133.3125,   -924.9404,    559.7977,  26604.1035,
       1,     170,     233,      10,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1783,      0.1443,     49.8586,      0.1935,      5.6719,     11.3438,      1.7103,     29.5296,     59.0592,      0.0195,      0.0026,      0.2279,      0.2116,   7981.2314,-446854.0938,   -930.0969,    557.9978,  26604.1016,
       1,     170,     233,      11,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1945,      0.1600,     77.7608,      0.2103,      5.6719,     11.3438,      1.8583,     29.5296,     59.0592,      0.0195,      0.0038,      0.2482,      0.2116,   7981.2310,-482792.0938,   -937.4664,    555.4940,  26604.1016,
       1,     170,     233,      12,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1970,      0.1622,     95.0754,      0.2211,      5.6719,     11.3438,      1.9539,     29.5296,     59.0592,      0.0195,      0.0046,      0.2500,      0.2115,   7981.2310,-519403.4062,   -944.5495,    552.9576,  26604.1035,
       1,     170,     233,      13,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1982,      0.1631,    111.5545,      0.2309,      5.6719,     11.3438,      2.0401,     29.5296,     59.0592,      0.0195,      0.0054,      0.2500,      0.2115,   7981.2314,-543333.5625,   -950.1050,    551.3094,  26604.1016,
       1,     170,     233,      14,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1924,      0.1573,    105.3507,      0.2322,      5.6719,     11.3438,      2.0521,     29.5296,     59.0592,      0.0195,      0.0052,      0.2424,      0.2114,   7981.2310,-565191.1875,   -955.3422,    549.8055,  26604.1035,
       1,     170,     233,      15,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1972,      0.1621,    100.3346,      0.2320,      5.6719,     11.3438,      2.0501,     29.5296,     59.0592,      0.0195,      0.0048,      0.2499,      0.2114,   7981.2314,-559549.3750,   -955.0887,    550.1952,  26604.1035,
       1,     170,     233,      16,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1946,      0.1595,    102.2679,      0.2311,      5.6719,     11.3438,      2.0421,     29.5296,     59.0592,      0.0195,      0.0050,      0.2458,      0.2114,   7981.2314,-553030.4375,   -954.5669,    550.6437,  26604.1016,
       1,     170,     233,      17,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1855,      0.1507,     81.2890,      0.2211,      5.6719,     11.3438,      1.9539,     29.5296,     59.0592,      0.0195,      0.0042,      0.2351,      0.2114,   7981.2310,-554814.3750,   -955.5889,    550.5211,  26604.0996,
       1,     170,     233,      18,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.1819,      0.1470,     81.1590,      0.2231,      5.6719,     11.3438,      1.9713,     29.5296,     59.0592,      0.0195,      0.0043,      0.2298,      0.2114,   7981.2300,-529686.1250,   -951.1559,    552.2504,  26604.1016,
       1,     170,     233,      19,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0815,      0.0474,     19.9802,      0.1968,      5.6719,     11.3438,      1.7393,     29.5296,     59.0592,      0.0195,      0.0026,      0.0923,      0.2115,   7981.2310,-527433.5000,   -951.1601,    552.4086,  26604.1016,
       1,     170,     233,      20,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0294,     -0.0044,      2.7699,      0.1862,      5.6719,     11.3438,      1.6454,     29.5296,     59.0592,      0.0195,      0.0017,      0.0198,      0.2115,   7981.2310,-453559.8125,   -936.6980,    557.5096,  26604.1016,
       1,     170,     233,      21,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0337,      1.9140,      0.1836,      5.6719,     11.3438,      1.6226,     29.5296,     59.0592,      0.0195,      0.0015,      0.0156,      0.2115,   7981.2310,-426735.5000,   -931.4000,    559.4026,  26604.1016,
       1,     170,     233,      22,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0336,      1.6734,      0.1802,      5.6719,     11.3438,      1.5922,     29.5296,     59.0592,      0.0195,      0.0013,      0.0156,      0.2116,   7981.2310,-423433.2500,   -930.7478,    559.6367,  26604.1016,
       1,     170,     233,      23,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0336,      1.6771,      0.1807,      5.6719,     11.3438,      1.5970,     29.5296,     59.0592,      0.0195,      0.0013,      0.0156,      0.2116,   7981.2310,-422862.4375,   -930.6363,    559.6768,  26604.1016,
       1,     170,     233,      24,       1,       3,       1,     10.0000,      1.4152,     42.8268,    252.5397,     63.5543,      3.4953,      0.0000,     -0.0336,      1.6896,      0.1804,      5.6719,     11.3438,      1.5938,     29.5296,     59.0592,      0.0195,      0.0013,      0.0156,      0.2116,   7981.2310,-422818.6875,   -930.6290,    559.6797,  26604.1016,
       1,     170,     234,       1,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0337,      1.8371,      0.1822,      5.6718,     11.3435,      1.6098,     29.5375,     59.0749,      0.0195,      0.0014,      0.0156,      0.2116,   7981.2310,-422985.6562,   -930.9497,    559.6812,  26605.2969,
       1,     170,     234,       2,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0336,      1.7318,      0.1800,      5.6718,     11.3435,      1.5907,     29.5375,     59.0749,      0.0195,      0.0013,      0.0156,      0.2116,   7981.5894,-423024.2812,   -930.6760,    559.6785,  26605.2969,
       1,     170,     234,       3,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0334,      1.4964,      0.1749,      5.6718,     11.3435,      1.5454,     29.5375,     59.0749,      0.0195,      0.0012,      0.0156,      0.2116,   7981.5894,-422900.9688,   -930.6516,    559.6871,  26605.2969,
       1,     170,     234,       4,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0332,      1.2281,      0.1674,      5.6718,     11.3435,      1.4789,     29.5375,     59.0749,      0.0195,      0.0010,      0.0156,      0.2116,   7981.5894,-422607.4062,   -930.5937,    559.7076,  26605.2969,
       1,     170,     234,       5,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0331,      1.7699,      0.1665,      5.6718,     11.3435,      1.4715,     29.5375,     59.0749,      0.0195,      0.0014,      0.0156,      0.2116,   7981.5894,-422260.1250,   -930.5251,    559.7319,  26605.2969,
       1,     170,     234,       6,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0330,      1.5632,      0.1614,      5.6718,     11.3435,      1.4265,     29.5375,     59.0749,      0.0195,      0.0012,      0.0156,      0.2116,   7981.5894,-422882.3125,   -930.6478,    559.6884,  26605.2988,
       1,     170,     234,       7,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0331,      1.8223,      0.1649,      5.6718,     11.3435,      1.4569,     29.5375,     59.0749,      0.0195,      0.0014,      0.0156,      0.2116,   7981.5898,-422685.8750,   -930.6076,    559.7021,  26605.2949,
       1,     170,     234,       8,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0103,     -0.0228,      1.7901,      0.1644,      5.6718,     11.3435,      1.4525,     29.5375,     59.0749,      0.0195,      0.0014,      0.0156,      0.2116,   7981.5889,-422981.4375,   -930.6661,    559.6815,  26605.2949,
       1,     170,     234,       9,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0728,      0.0395,     10.8444,      0.1709,      5.6718,     11.3435,      1.5103,     29.5375,     59.0749,      0.0195,      0.0016,      0.0814,      0.2116,   7981.5889,-422967.6250,   -930.6613,    559.6824,  26605.2969,
       1,     170,     234,      10,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0710,      0.0376,     10.8098,      0.1749,      5.6718,     11.3435,      1.5454,     29.5375,     59.0749,      0.0195,      0.0017,      0.0788,      0.2116,   7981.5894,-433852.4062,   -932.8516,    558.9209,  26605.2969,
       1,     170,     234,      11,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0952,      0.0616,     15.9266,      0.1789,      5.6718,     11.3435,      1.5812,     29.5375,     59.0749,      0.0195,      0.0017,      0.1127,      0.2116,   7981.5894,-434727.7812,   -933.0524,    558.8603,  26605.2969,
       1,     170,     234,      12,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.1494,      0.1155,     30.6667,      0.1905,      5.6718,     11.3435,      1.6834,     29.5375,     59.0749,      0.0195,      0.0020,      0.1887,      0.2116,   7981.5894,-440953.7812,   -934.3331,    558.4254,  26605.2988,
       1,     170,     234,      13,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0764,      0.0433,      9.7745,      0.1647,      5.6718,     11.3435,      1.4554,     29.5375,     59.0749,      0.0195,      0.0014,      0.0868,      0.2116,   7981.5898,-459204.3125,   -917.9310,    557.1516,  26605.2969,
       1,     170,     234,      14,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0064,     -0.0245,      0.8665,      0.1076,      5.6718,     11.3435,      0.9509,     29.5375,     59.0749,      0.0195,      0.0007,      0.0156,      0.2116,   7981.5894,-435609.0625,   -913.1423,    558.7963,  26605.2988,
       1,     170,     234,      15,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0173,     -0.0134,      0.5117,      0.1032,      5.6718,     11.3435,      0.9115,     29.5375,     59.0749,      0.0195,      0.0010,      0.0065,      0.2116,   7981.5898,-422920.0312,   -910.5379,    559.6850,  26605.2988,
       1,     170,     234,      16,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0451,      0.0143,      1.8462,      0.1068,      5.6718,     11.3435,      0.9440,     29.5375,     59.0749,      0.0195,      0.0005,      0.0453,      0.2116,   7981.5898,-421425.6875,   -910.3374,    559.7903,  26605.2988,
       1,     170,     234,      17,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0958,      0.0645,      3.3751,      0.1169,      5.6718,     11.3435,      1.0334,     29.5375,     59.0749,      0.0195,      0.0004,      0.1162,      0.2116,   7981.5898,-422903.5000,   -910.7701,    559.6870,  26605.3008,
       1,     170,     234,      18,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0975,      0.0660,      7.2960,      0.1240,      5.6718,     11.3435,      1.0954,     29.5375,     59.0749,      0.0195,      0.0007,      0.1181,      0.2116,   7981.5903,-424865.9375,   -911.4003,    559.5496,  26605.2988,
       1,     170,     234,      19,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0736,      0.0416,      6.9758,      0.1337,      5.6718,     11.3435,      1.1812,     29.5375,     59.0749,      0.0195,      0.0010,      0.0840,      0.2116,   7981.5898,-429745.7188,   -912.6338,    559.2083,  26605.2988,
       1,     170,     234,      20,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0140,     -0.0179,      0.0175,      0.1337,      5.6718,     11.3435,      1.1812,     29.5375,     59.0749,      0.0195,      0.0006,      0.0003,      0.2116,   7981.5898,-429771.2812,   -912.9769,    559.2067,  26605.3008,
       1,     170,     234,      21,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0319,      0.8734,      0.1308,      5.6718,     11.3435,      1.1562,     29.5375,     59.0749,      0.0195,      0.0007,      0.0156,      0.2116,   7981.5903,-421406.0312,   -911.5558,    559.7913,  26605.2988,
       1,     170,     234,      22,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0318,      0.9820,      0.1291,      5.6718,     11.3435,      1.1410,     29.5375,     59.0749,      0.0195,      0.0008,      0.0156,      0.2116,   7981.5898,-421732.6875,   -911.6862,    559.7688,  26605.2988,
       1,     170,     234,      23,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0318,      0.7491,      0.1291,      5.6718,     11.3435,      1.1410,     29.5375,     59.0749,      0.0195,      0.0006,      0.0156,      0.2116,   7981.5898,-421890.3750,   -911.7800,    559.7578,  26605.2988,
       1,     170,     234,      24,       1,       3,       1,     10.0000,      1.4152,     42.8271,    252.5457,     63.5558,      3.4953,      0.0000,     -0.0320,      0.6729,      0.1342,      5.6718,     11.3435,      1.1860,     29.5375,     59.0749,      0.0195,      0.0005,      0.0156,      0.2116,   7981.5898,-421623.6875,   -911.7709,    559.7764,  26605.3008,
       1,     170,     235,       1,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0319,      0.6540,      0.1327,      5.6740,     11.3480,      1.1728,     29.5176,     59.0353,      0.0195,      0.0005,      0.0156,      0.2116,   7981.5903,-421665.0312,   -912.0817,    559.7870,  26606.4883,
       1,     170,     235,       2,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0319,      0.3632,      0.1312,      5.6740,     11.3480,      1.1598,     29.5176,     59.0353,      0.0195,      0.0003,      0.0156,      0.2116,   7981.9468,-421493.3125,   -911.8276,    559.7990,  26606.4863,
       1,     170,     235,       3,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0320,      0.4038,      0.1348,      5.6740,     11.3480,      1.1908,     29.5176,     59.0353,      0.0195,      0.0003,      0.0156,      0.2116,   7981.9463,-421129.4375,   -911.7675,    559.8245,  26606.4883,
       1,     170,     235,       4,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0322,      0.5677,      0.1396,      5.6740,     11.3480,      1.2338,     29.5176,     59.0353,      0.0195,      0.0004,      0.0156,      0.2116,   7981.9468,-421147.3750,   -911.7792,    559.8232,  26606.4863,
       1,     170,     235,       5,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0321,      0.4013,      0.1381,      5.6740,     11.3480,      1.2202,     29.5176,     59.0353,      0.0195,      0.0003,      0.0156,      0.2116,   7981.9463,-421346.2188,   -911.8417,    559.8093,  26606.4883,
       1,     170,     235,       6,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0321,      0.3332,      0.1384,      5.6740,     11.3480,      1.2226,     29.5176,     59.0353,      0.0195,      0.0003,      0.0156,      0.2116,   7981.9468,-421162.6562,   -911.8163,    559.8221,  26606.4883,
       1,     170,     235,       7,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0321,      0.3503,      0.1381,      5.6740,     11.3480,      1.2202,     29.5176,     59.0353,      0.0195,      0.0003,      0.0156,      0.2116,   7981.9468,-421065.3750,   -911.8002,    559.8289,  26606.4863,
       1,     170,     235,       8,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0101,     -0.0220,      0.5109,      0.1381,      5.6740,     11.3480,      1.2202,     29.5176,     59.0353,      0.0195,      0.0004,      0.0156,      0.2116,   7981.9463,-421077.9375,   -910.0880,    559.8281,  26606.4863,
       1,     170,     235,       9,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1365,      0.1040,     11.0060,      0.1500,      5.6740,     11.3480,      1.3256,     29.5176,     59.0353,      0.0195,      0.0008,      0.1726,      0.2116,   7981.9463,-421272.0625,   -910.1770,    559.8145,  26606.4883,
       1,     170,     235,      10,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1719,      0.1385,     37.0250,      0.1749,      5.6740,     11.3480,      1.5454,     29.5176,     59.0353,      0.0195,      0.0020,      0.2201,      0.2116,   7981.9468,-433904.9062,   -913.0835,    558.9305,  26606.4883,
       1,     170,     235,      11,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1876,      0.1548,     24.2984,      0.1571,      5.6740,     11.3480,      1.3884,     29.5176,     59.0353,      0.0195,      0.0012,      0.2438,      0.2116,   7981.9468,-466253.9375,   -919.6446,    556.6711,  26606.4883,
       1,     170,     235,      12,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1948,      0.1613,     62.3743,      0.1765,      5.6740,     11.3480,      1.5593,     29.5176,     59.0353,      0.0195,      0.0030,      0.2500,      0.2116,   7981.9468,-453674.1562,   -918.5403,    557.5510,  26606.4883,
       1,     170,     235,      13,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1955,      0.1617,     72.4900,      0.1860,      5.6740,     11.3480,      1.6438,     29.5176,     59.0353,      0.0195,      0.0035,      0.2500,      0.2116,   7981.9468,-498409.5625,   -928.8507,    554.4340,  26606.4883,
       1,     170,     235,      14,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1963,      0.1623,     84.1678,      0.1953,      5.6740,     11.3480,      1.7257,     29.5176,     59.0353,      0.0195,      0.0041,      0.2500,      0.2116,   7981.9468,-514362.2812,   -933.6731,    553.3370,  26606.4883,
       1,     170,     235,      15,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1973,      0.1629,     97.6609,      0.2054,      5.6740,     11.3480,      1.8149,     29.5176,     59.0353,      0.0195,      0.0047,      0.2500,      0.2115,   7981.9468,-529750.1250,   -938.5765,    552.2737,  26606.4883,
       1,     170,     235,      16,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1443,      0.1106,     50.3328,      0.1835,      5.6740,     11.3480,      1.6211,     29.5176,     59.0353,      0.0195,      0.0034,      0.1791,      0.2115,   7981.9468,-547288.5000,   -943.6150,    551.0640,  26606.4883,
       1,     170,     235,      17,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0994,      0.0666,     10.2692,      0.1555,      5.6740,     11.3480,      1.3745,     29.5176,     59.0353,      0.0195,      0.0010,      0.1197,      0.2115,   7981.9468,-491754.7812,   -924.1158,    554.8907,  26606.3730,
       1,     170,     235,      18,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.1175,      0.0849,      6.2668,      0.1523,      5.6740,     11.3480,      1.3458,     29.5176,     59.0353,      0.0195,      0.0005,      0.1461,      0.2116,   7981.9121,-438944.1562,   -915.0013,    558.5670,  26606.4883,
       1,     170,     235,      19,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0294,     -0.0033,      0.5322,      0.1523,      5.6740,     11.3480,      1.3458,     29.5176,     59.0353,      0.0195,      0.0003,      0.0212,      0.2116,   7981.9468,-429707.9688,   -913.7099,    559.2241,  26606.4902,
       1,     170,     235,      20,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0046,     -0.0280,      0.6150,      0.1523,      5.6740,     11.3480,      1.3458,     29.5176,     59.0353,      0.0195,      0.0005,      0.0156,      0.2116,   7981.9473,-422023.0938,   -910.3405,    559.7617,  26606.4883,
       1,     170,     235,      21,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0326,      0.5362,      0.1514,      5.6740,     11.3480,      1.3377,     29.5176,     59.0353,      0.0195,      0.0004,      0.0156,      0.2116,   7981.9468,-421476.8750,   -910.2040,    559.8002,  26606.4883,
       1,     170,     235,      22,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0326,      0.6118,      0.1500,      5.6740,     11.3480,      1.3256,     29.5176,     59.0353,      0.0195,      0.0005,      0.0156,      0.2116,   7981.9468,-421335.8125,   -910.2004,    559.8100,  26606.4883,
       1,     170,     235,      23,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0325,      0.6149,      0.1473,      5.6740,     11.3480,      1.3018,     29.5176,     59.0353,      0.0195,      0.0005,      0.0156,      0.2116,   7981.9468,-421414.9688,   -910.2488,    559.8046,  26606.4883,
       1,     170,     235,      24,       1,       3,       1,     10.0000,      1.4153,     42.8274,    252.5517,     63.5573,      3.4953,      0.0000,     -0.0324,      0.4810,      0.1469,      5.6740,     11.3480,      1.2978,     29.5176,     59.0353,      0.0195,      0.0004,      0.0156,      0.2116,   7981.9468,-421425.1875,   -910.2861,    559.8038,  26606.4902,
