    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     236,       1,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0326,      0.6555,      0.1523,      5.6723,     11.3446,      1.3458,     29.5187,     59.0374,      0.0195,      0.0005,      0.0156,      0.2117,   7981.9473,-421420.5938,   -910.5612,    559.8173,  26607.6816,
       1,     170,     236,       2,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0324,      0.3982,      0.1457,      5.6723,     11.3446,      1.2874,     29.5187,     59.0374,      0.0195,      0.0003,      0.0156,      0.2117,   7982.3047,-421477.4688,   -910.3513,    559.8133,  26607.6816,
       1,     170,     236,       3,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0324,      0.3794,      0.1455,      5.6723,     11.3446,      1.2861,     29.5187,     59.0374,      0.0195,      0.0003,      0.0156,      0.2117,   7982.3047,-421172.9062,   -910.1085,    559.8345,  26607.6797,
       1,     170,     236,       4,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0325,      0.3888,      0.1488,      5.6723,     11.3446,      1.3150,     29.5187,     59.0374,      0.0195,      0.0003,      0.0156,      0.2117,   7982.3042,-421124.8750,   -910.0970,    559.8379,  26607.6797,
       1,     170,     236,       5,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0325,      0.3597,      0.1479,      5.6723,     11.3446,      1.3070,     29.5187,     59.0374,      0.0195,      0.0003,      0.0156,      0.2117,   7982.3042,-421132.2188,   -910.1031,    559.8374,  26607.6816,
       1,     170,     236,       6,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0324,      0.3523,      0.1452,      5.6723,     11.3446,      1.2835,     29.5187,     59.0374,      0.0195,      0.0003,      0.0156,      0.2117,   7982.3047,-421097.5938,   -910.0981,    559.8398,  26607.6797,
       1,     170,     236,       7,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0322,      0.3414,      0.1413,      5.6723,     11.3446,      1.2490,     29.5187,     59.0374,      0.0195,      0.0003,      0.0156,      0.2117,   7982.3042,-421085.9688,   -910.0983,    559.8406,  26607.6816,
       1,     170,     236,       8,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0034,     -0.0285,      0.3168,      0.1306,      5.6723,     11.3446,      1.1539,     29.5187,     59.0374,      0.0195,      0.0002,      0.0156,      0.2117,   7982.3047,-421071.7188,   -910.0832,    559.8416,  26607.6816,
       1,     170,     236,       9,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0719,      0.0405,      1.5593,      0.1182,      5.6723,     11.3446,      1.0441,     29.5187,     59.0374,      0.0195,      0.0002,      0.0826,      0.2117,   7982.3047,-421041.0000,   -910.0871,    559.8438,  26607.6816,
       1,     170,     236,      10,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1419,      0.1096,      4.6905,      0.1408,      5.6723,     11.3446,      1.2439,     29.5187,     59.0374,      0.0195,      0.0003,      0.1810,      0.2117,   7982.3047,-422531.8750,   -910.5945,    559.7394,  26607.6816,
       1,     170,     236,      11,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1856,      0.1528,     34.2642,      0.1579,      5.6723,     11.3446,      1.3954,     29.5187,     59.0374,      0.0195,      0.0017,      0.2399,      0.2117,   7982.3047,-426421.1250,   -911.8439,    559.4673,  26607.6816,
       1,     170,     236,      12,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1846,      0.1511,     56.5183,      0.1793,      5.6723,     11.3446,      1.5844,     29.5187,     59.0374,      0.0195,      0.0029,      0.2361,      0.2116,   7982.3047,-462299.0938,   -919.7156,    556.9583,  26607.6816,
       1,     170,     236,      13,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1975,      0.1633,     99.8241,      0.2016,      5.6723,     11.3446,      1.7812,     29.5187,     59.0374,      0.0195,      0.0048,      0.2500,      0.2116,   7982.3047,-492095.4062,   -927.0155,    554.8895,  26607.6797,
       1,     170,     236,      14,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1963,      0.1618,     84.5243,      0.2074,      5.6723,     11.3446,      1.8330,     29.5187,     59.0374,      0.0195,      0.0041,      0.2500,      0.2116,   7982.3042,-546708.2500,   -937.4084,    551.1053,  26607.6816,
       1,     170,     236,      15,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1972,      0.1627,     97.7026,      0.2134,      5.6723,     11.3446,      1.8861,     29.5187,     59.0374,      0.0195,      0.0047,      0.2500,      0.2115,   7982.3047,-532893.1875,   -937.2902,    552.0699,  26607.6816,
       1,     170,     236,      16,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1947,      0.1603,     92.7469,      0.2068,      5.6723,     11.3446,      1.8276,     29.5187,     59.0374,      0.0195,      0.0045,      0.2468,      0.2115,   7982.3047,-547590.7500,   -942.3284,    551.0565,  26607.6797,
       1,     170,     236,      17,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1951,      0.1614,     67.5896,      0.1855,      5.6723,     11.3446,      1.6390,     29.5187,     59.0374,      0.0195,      0.0033,      0.2500,      0.2115,   7982.3042,-542855.3750,   -943.2359,    551.3837,  26607.6816,
       1,     170,     236,      18,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.1410,      0.1078,     34.4651,      0.1689,      5.6723,     11.3446,      1.4924,     29.5187,     59.0374,      0.0195,      0.0024,      0.1762,      0.2115,   7982.3047,-512162.2812,   -938.6812,    553.4992,  26607.6836,
       1,     170,     236,      19,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0662,      0.0333,     10.9178,      0.1602,      5.6723,     11.3446,      1.4152,     29.5187,     59.0374,      0.0195,      0.0018,      0.0723,      0.2116,   7982.3052,-469734.2188,   -931.2245,    556.4387,  26607.6816,
       1,     170,     236,      20,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0139,     -0.0189,      1.9357,      0.1567,      5.6723,     11.3446,      1.3843,     29.5187,     59.0374,      0.0195,      0.0015,      0.0156,      0.2116,   7982.3047,-437873.4375,   -925.4345,    558.6627,  26607.6836,
       1,     170,     236,      21,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0327,      1.6757,      0.1532,      5.6723,     11.3446,      1.3540,     29.5187,     59.0374,      0.0195,      0.0013,      0.0156,      0.2116,   7982.3052,-424403.2812,   -922.9802,    559.6078,  26607.6816,
       1,     170,     236,      22,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0326,      1.6864,      0.1505,      5.6723,     11.3446,      1.3296,     29.5187,     59.0374,      0.0195,      0.0013,      0.0156,      0.2117,   7982.3047,-422955.4688,   -922.7703,    559.7098,  26607.6816,
       1,     170,     236,      23,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0325,      1.8011,      0.1488,      5.6723,     11.3446,      1.3150,     29.5187,     59.0374,      0.0195,      0.0014,      0.0156,      0.2117,   7982.3047,-422845.6562,   -922.8154,    559.7175,  26607.6816,
       1,     170,     236,      24,       1,       3,       1,     10.0000,      1.4153,     42.8278,    252.5576,     63.5587,      3.4953,      0.0000,     -0.0324,      1.6104,      0.1466,      5.6723,     11.3446,      1.2952,     29.5187,     59.0374,      0.0195,      0.0012,      0.0156,      0.2117,   7982.3047,-422974.2188,   -922.9073,    559.7085,  26607.6816,
       1,     170,     237,       1,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0325,      1.8331,      0.1488,      5.6724,     11.3447,      1.3150,     29.5225,     59.0451,      0.0195,      0.0014,      0.0156,      0.2117,   7982.3047,-422911.2500,   -923.2267,    559.7261,  26608.8730,
       1,     170,     237,       2,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0323,      1.4820,      0.1435,      5.6724,     11.3447,      1.2681,     29.5225,     59.0451,      0.0195,      0.0011,      0.0156,      0.2117,   7982.6621,-423021.0312,   -923.0454,    559.7184,  26608.8730,
       1,     170,     237,       3,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0322,      0.9669,      0.1389,      5.6724,     11.3447,      1.2277,     29.5225,     59.0451,      0.0195,      0.0007,      0.0156,      0.2117,   7982.6621,-422608.3750,   -923.0229,    559.7473,  26608.8750,
       1,     170,     237,       4,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0322,      0.9828,      0.1395,      5.6724,     11.3447,      1.2327,     29.5225,     59.0451,      0.0195,      0.0008,      0.0156,      0.2117,   7982.6626,-421954.3438,   -922.9252,    559.7931,  26608.8730,
       1,     170,     237,       5,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0322,      1.1350,      0.1401,      5.6724,     11.3447,      1.2377,     29.5225,     59.0451,      0.0195,      0.0009,      0.0156,      0.2117,   7982.6621,-421918.5000,   -922.9522,    559.7955,  26608.8730,
       1,     170,     237,       6,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0321,      0.7260,      0.1366,      5.6724,     11.3447,      1.2067,     29.5225,     59.0451,      0.0195,      0.0006,      0.0156,      0.2117,   7982.6621,-422098.5312,   -923.0262,    559.7829,  26608.8730,
       1,     170,     237,       7,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0322,      0.6797,      0.1388,      5.6724,     11.3447,      1.2264,     29.5225,     59.0451,      0.0195,      0.0005,      0.0156,      0.2117,   7982.6621,-421622.1250,   -922.9569,    559.8163,  26608.8750,
       1,     170,     237,       8,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0046,     -0.0277,      0.8570,      0.1426,      5.6724,     11.3447,      1.2604,     29.5225,     59.0451,      0.0195,      0.0007,      0.0156,      0.2117,   7982.6626,-421526.1250,   -922.9554,    559.8229,  26608.8730,
       1,     170,     237,       9,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0695,      0.0369,      6.0563,      0.1500,      5.6724,     11.3447,      1.3257,     29.5225,     59.0451,      0.0195,      0.0009,      0.0778,      0.2117,   7982.6621,-421731.5312,   -921.7607,    559.8086,  26608.8730,
       1,     170,     237,      10,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1777,      0.1449,     30.7997,      0.1587,      5.6724,     11.3447,      1.4025,     29.5225,     59.0451,      0.0195,      0.0016,      0.2291,      0.2117,   7982.6621,-427997.6250,   -923.0963,    559.3701,  26608.8750,
       1,     170,     237,      11,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1946,      0.1608,     65.8255,      0.1868,      5.6724,     11.3447,      1.6504,     29.5225,     59.0451,      0.0195,      0.0032,      0.2495,      0.2117,   7982.6626,-458266.2812,   -929.3481,    557.2539,  26608.8730,
       1,     170,     237,      12,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1953,      0.1609,     85.1864,      0.2074,      5.6724,     11.3447,      1.8330,     29.5225,     59.0451,      0.0195,      0.0041,      0.2486,      0.2116,   7982.6621,-502939.9375,   -938.8190,    554.1460,  26608.8711,
       1,     170,     237,      13,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1966,      0.1620,     88.9511,      0.2139,      5.6724,     11.3447,      1.8899,     29.5225,     59.0451,      0.0195,      0.0043,      0.2500,      0.2116,   7982.6616,-530005.5000,   -945.1878,    552.2799,  26608.8711,
       1,     170,     237,      14,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1957,      0.1613,     77.1619,      0.2070,      5.6724,     11.3447,      1.8294,     29.5225,     59.0451,      0.0195,      0.0037,      0.2500,      0.2116,   7982.6616,-536804.0625,   -947.7230,    551.8138,  26608.8691,
       1,     170,     237,      15,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1961,      0.1617,     81.6709,      0.2060,      5.6724,     11.3447,      1.8204,     29.5225,     59.0451,      0.0195,      0.0039,      0.2500,      0.2116,   7982.6611,-523176.1250,   -946.0486,    552.7539,  26608.8691,
       1,     170,     237,      16,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1840,      0.1500,     69.3075,      0.1949,      5.6724,     11.3447,      1.7224,     29.5225,     59.0451,      0.0195,      0.0036,      0.2340,      0.2116,   7982.6611,-527465.1250,   -947.6631,    552.4584,  26608.8711,
       1,     170,     237,      17,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1620,      0.1283,     47.9105,      0.1827,      5.6724,     11.3447,      1.6147,     29.5225,     59.0451,      0.0195,      0.0028,      0.2047,      0.2116,   7982.6616,-512940.0625,   -945.4108,    553.4615,  26608.8711,
       1,     170,     237,      18,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.1400,      0.1066,     32.3505,      0.1758,      5.6724,     11.3447,      1.5532,     29.5225,     59.0451,      0.0195,      0.0022,      0.1750,      0.2116,   7982.6616,-485974.8438,   -940.5312,    555.3280,  26608.8711,
       1,     170,     237,      19,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0966,      0.0634,     17.5152,      0.1709,      5.6724,     11.3447,      1.5104,     29.5225,     59.0451,      0.0195,      0.0018,      0.1147,      0.2116,   7982.6616,-465005.0938,   -936.6725,    556.7867,  26608.8711,
       1,     170,     237,      20,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0232,     -0.0100,      1.8249,      0.1684,      5.6724,     11.3447,      1.4879,     29.5225,     59.0451,      0.0195,      0.0019,      0.0117,      0.2116,   7982.6616,-445407.3125,   -932.9666,    558.1526,  26608.8691,
       1,     170,     237,      21,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0331,      1.9936,      0.1650,      5.6724,     11.3447,      1.4584,     29.5225,     59.0451,      0.0195,      0.0015,      0.0156,      0.2117,   7982.6611,-424900.8750,   -928.9835,    559.5851,  26608.8730,
       1,     170,     237,      22,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0331,      1.9865,      0.1652,      5.6724,     11.3447,      1.4599,     29.5225,     59.0451,      0.0195,      0.0015,      0.0156,      0.2117,   7982.6621,-423383.5000,   -928.7028,    559.6931,  26608.8711,
       1,     170,     237,      23,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0331,      1.8599,      0.1660,      5.6724,     11.3447,      1.4672,     29.5225,     59.0451,      0.0195,      0.0014,      0.0156,      0.2117,   7982.6616,-423245.3125,   -928.6920,    559.7027,  26608.8691,
       1,     170,     237,      24,       1,       3,       1,     10.0000,      1.4153,     42.8281,    252.5636,     63.5603,      3.4953,      0.0000,     -0.0331,      1.6099,      0.1660,      5.6724,     11.3447,      1.4672,     29.5225,     59.0451,      0.0195,      0.0012,      0.0156,      0.2117,   7982.6611,-423081.8125,   -928.6749,    559.7142,  26608.8730,
       1,     170,     238,       1,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0331,      1.3686,      0.1647,      5.6724,     11.3449,      1.4555,     29.5272,     59.0544,      0.0195,      0.0011,      0.0156,      0.2117,   7982.6621,-422922.4688,   -928.9373,    559.7385,  26610.0645,
       1,     170,     238,       2,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0330,      1.1100,      0.1629,      5.6724,     11.3449,      1.4396,     29.5272,     59.0544,      0.0195,      0.0009,      0.0156,      0.2117,   7983.0195,-422466.5312,   -928.5800,    559.7704,  26610.0645,
       1,     170,     238,       3,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0328,      0.7031,      0.1574,      5.6724,     11.3449,      1.3913,     29.5272,     59.0544,      0.0195,      0.0005,      0.0156,      0.2117,   7983.0195,-422117.3438,   -928.5189,    559.7949,  26610.0625,
       1,     170,     238,       4,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0328,      0.4651,      0.1562,      5.6724,     11.3449,      1.3802,     29.5272,     59.0544,      0.0195,      0.0004,      0.0156,      0.2117,   7983.0190,-421599.2500,   -928.2266,    559.8311,  26610.0625,
       1,     170,     238,       5,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0323,      0.4528,      0.1422,      5.6724,     11.3449,      1.2566,     29.5272,     59.0544,      0.0195,      0.0004,      0.0156,      0.2117,   7983.0190,-421269.6250,   -927.1270,    559.8542,  26610.0645,
       1,     170,     238,       6,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0323,      0.4634,      0.1415,      5.6724,     11.3449,      1.2503,     29.5272,     59.0544,      0.0195,      0.0004,      0.0156,      0.2117,   7983.0195,-421227.0000,   -927.1235,    559.8572,  26610.0625,
       1,     170,     238,       7,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0322,      0.5918,      0.1392,      5.6724,     11.3449,      1.2302,     29.5272,     59.0544,      0.0195,      0.0005,      0.0156,      0.2117,   7983.0190,-421236.4062,   -927.1316,    559.8566,  26610.0625,
       1,     170,     238,       8,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0081,     -0.0238,      0.3992,      0.1333,      5.6724,     11.3449,      1.1777,     29.5272,     59.0544,      0.0195,      0.0003,      0.0156,      0.2117,   7983.0190,-421391.3438,   -927.1724,    559.8457,  26610.0605,
       1,     170,     238,       9,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0665,      0.0344,      1.8731,      0.1353,      5.6724,     11.3449,      1.1958,     29.5272,     59.0544,      0.0195,      0.0003,      0.0744,      0.2117,   7983.0186,-421173.0938,   -927.1391,    559.8610,  26610.0645,
       1,     170,     238,      10,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0994,      0.0669,      6.0746,      0.1485,      5.6724,     11.3449,      1.3124,     29.5272,     59.0544,      0.0195,      0.0006,      0.1204,      0.2117,   7983.0195,-422925.6562,   -927.5317,    559.7383,  26610.0625,
       1,     170,     238,      11,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.1128,      0.0801,      8.7962,      0.1552,      5.6724,     11.3449,      1.3719,     29.5272,     59.0544,      0.0195,      0.0008,      0.1391,      0.2117,   7983.0190,-428122.5312,   -928.6478,    559.3747,  26610.0625,
       1,     170,     238,      12,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.1549,      0.1218,     22.7185,      0.1660,      5.6724,     11.3449,      1.4673,     29.5272,     59.0544,      0.0195,      0.0014,      0.1975,      0.2117,   7983.0190,-431830.7812,   -929.4983,    559.1156,  26610.0605,
       1,     170,     238,      13,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.1808,      0.1474,     37.3320,      0.1758,      5.6724,     11.3449,      1.5532,     29.5272,     59.0544,      0.0195,      0.0019,      0.2328,      0.2117,   7983.0186,-448876.0625,   -933.0813,    557.9243,  26610.0625,
       1,     170,     238,      14,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.1607,      0.1271,     47.2946,      0.1809,      5.6724,     11.3449,      1.5988,     29.5272,     59.0544,      0.0195,      0.0028,      0.2029,      0.2117,   7983.0190,-467880.0312,   -937.1553,    556.6003,  26610.0605,
       1,     170,     238,      15,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.1597,      0.1260,     51.5514,      0.1844,      5.6724,     11.3449,      1.6293,     29.5272,     59.0544,      0.0195,      0.0031,      0.2011,      0.2117,   7983.0186,-481458.6562,   -940.2219,    555.6570,  26610.0605,
       1,     170,     238,      16,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.1825,      0.1482,     74.1588,      0.2006,      5.6724,     11.3449,      1.7725,     29.5272,     59.0544,      0.0195,      0.0039,      0.2312,      0.2116,   7983.0186,-487718.0312,   -941.8647,    555.2231,  26610.0605,
       1,     170,     238,      17,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.1285,      0.0947,     38.8565,      0.1885,      5.6724,     11.3449,      1.6653,     29.5272,     59.0544,      0.0195,      0.0030,      0.1578,      0.2116,   7983.0186,-515436.8438,   -947.8474,    553.2996,  26610.0605,
       1,     170,     238,      18,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.1194,      0.0858,     27.3963,      0.1797,      5.6724,     11.3449,      1.5877,     29.5272,     59.0544,      0.0195,      0.0023,      0.1461,      0.2116,   7983.0186,-475285.4062,   -940.2794,    556.0798,  26610.0605,
       1,     170,     238,      19,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0702,      0.0369,     12.7312,      0.1732,      5.6724,     11.3449,      1.5302,     29.5272,     59.0544,      0.0195,      0.0020,      0.0775,      0.2117,   7983.0186,-458156.1562,   -937.1055,    557.2775,  26610.0605,
       1,     170,     238,      20,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0115,     -0.0215,      1.9741,      0.1627,      5.6724,     11.3449,      1.4382,     29.5272,     59.0544,      0.0195,      0.0015,      0.0156,      0.2117,   7983.0186,-439081.8125,   -933.4461,    558.6075,  26610.0605,
       1,     170,     238,      21,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0327,      1.4582,      0.1543,      5.6724,     11.3449,      1.3636,     29.5272,     59.0544,      0.0195,      0.0011,      0.0156,      0.2117,   7983.0186,-424552.9688,   -930.6069,    559.6235,  26610.0625,
       1,     170,     238,      22,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0325,      1.2345,      0.1490,      5.6724,     11.3449,      1.3164,     29.5272,     59.0544,      0.0195,      0.0010,      0.0156,      0.2117,   7983.0190,-422712.6562,   -930.2556,    559.7532,  26610.0605,
       1,     170,     238,      23,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0326,      1.1197,      0.1499,      5.6724,     11.3449,      1.3244,     29.5272,     59.0544,      0.0195,      0.0009,      0.0156,      0.2117,   7983.0186,-422288.0625,   -930.1814,    559.7830,  26610.0605,
       1,     170,     238,      24,       1,       3,       1,     10.0000,      1.4153,     42.8285,    252.5695,     63.5618,      3.4953,      0.0000,     -0.0325,      1.0550,      0.1488,      5.6724,     11.3449,      1.3150,     29.5272,     59.0544,      0.0195,      0.0008,      0.0156,      0.2117,   7983.0186,-422114.4062,   -930.1551,    559.7951,  26610.0625,
       1,     170,     239,       1,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0323,      0.9672,      0.1438,      5.6732,     11.3465,      1.2707,     29.5227,     59.0455,      0.0195,      0.0007,      0.0156,      0.2117,   7983.0190,-422177.5625,   -930.4586,    559.8040,  26611.2539,
       1,     170,     239,       2,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0322,      0.7384,      0.1405,      5.6732,     11.3465,      1.2415,     29.5227,     59.0455,      0.0195,      0.0006,      0.0156,      0.2117,   7983.3765,-421924.7188,   -930.1367,    559.8217,  26611.2539,
       1,     170,     239,       3,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0321,      0.5782,      0.1377,      5.6732,     11.3465,      1.2166,     29.5227,     59.0455,      0.0195,      0.0004,      0.0156,      0.2117,   7983.3765,-421628.5000,   -930.0831,    559.8423,  26611.2539,
       1,     170,     239,       4,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0319,      0.3314,      0.1314,      5.6732,     11.3465,      1.1611,     29.5227,     59.0455,      0.0195,      0.0003,      0.0156,      0.2117,   7983.3765,-421411.2188,   -930.0436,    559.8575,  26611.2539,
       1,     170,     239,       5,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0319,      0.3193,      0.1333,      5.6732,     11.3465,      1.1777,     29.5227,     59.0455,      0.0195,      0.0002,      0.0156,      0.2117,   7983.3765,-421096.3750,   -929.9833,    559.8796,  26611.2539,
       1,     170,     239,       6,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0319,      0.4191,      0.1333,      5.6732,     11.3465,      1.1777,     29.5227,     59.0455,      0.0195,      0.0003,      0.0156,      0.2117,   7983.3765,-421055.2812,   -929.9763,    559.8824,  26611.2539,
