    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     239,       7,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0319,      0.5111,      0.1331,      5.6732,     11.3465,      1.1765,     29.5227,     59.0455,      0.0195,      0.0004,      0.0156,      0.2117,   7983.3765,-421171.8438,   -930.0015,    559.8743,  26611.2539,
       1,     170,     239,       8,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0194,     -0.0126,      0.2261,      0.1340,      5.6732,     11.3465,      1.1837,     29.5227,     59.0455,      0.0195,      0.0003,      0.0078,      0.2117,   7983.3765,-421292.0000,   -930.0282,    559.8658,  26611.2539,
       1,     170,     239,       9,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1325,      0.0995,     23.3308,      0.1615,      5.6732,     11.3465,      1.4267,     29.5227,     59.0455,      0.0195,      0.0017,      0.1654,      0.2117,   7983.3765,-420959.8438,   -929.9660,    559.8892,  26611.2559,
       1,     170,     239,      10,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1707,      0.1373,     44.3900,      0.1767,      5.6732,     11.3465,      1.5611,     29.5227,     59.0455,      0.0195,      0.0025,      0.2176,      0.2117,   7983.3770,-448694.0938,   -935.5607,    557.9482,  26611.2539,
       1,     170,     239,      11,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1943,      0.1606,     57.3991,      0.1837,      5.6732,     11.3465,      1.6229,     29.5227,     59.0455,      0.0195,      0.0028,      0.2500,      0.2117,   7983.3765,-476349.0938,   -941.2515,    556.0228,  26611.2539,
       1,     170,     239,      12,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1619,      0.1281,     49.0105,      0.1853,      5.6732,     11.3465,      1.6374,     29.5227,     59.0455,      0.0195,      0.0029,      0.2045,      0.2117,   7983.3765,-494319.6250,   -945.0965,    554.7771,  26611.2539,
       1,     170,     239,      13,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1733,      0.1393,     62.7526,      0.1938,      5.6732,     11.3465,      1.7122,     29.5227,     59.0455,      0.0195,      0.0035,      0.2193,      0.2117,   7983.3765,-485735.3750,   -940.2296,    555.3737,  26611.2520,
       1,     170,     239,      14,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1935,      0.1598,     47.1069,      0.1837,      5.6732,     11.3465,      1.6229,     29.5227,     59.0455,      0.0195,      0.0023,      0.2500,      0.2117,   7983.3760,-501543.6875,   -944.1678,    554.2766,  26611.2539,
       1,     170,     239,      15,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1884,      0.1542,     79.1809,      0.1994,      5.6732,     11.3465,      1.7621,     29.5227,     59.0455,      0.0195,      0.0040,      0.2392,      0.2117,   7983.3765,-484048.8438,   -941.6944,    555.4898,  26611.2520,
       1,     170,     239,      16,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1968,      0.1623,     90.9875,      0.2083,      5.6732,     11.3465,      1.8403,     29.5227,     59.0455,      0.0195,      0.0044,      0.2500,      0.2117,   7983.3760,-521161.5625,   -949.8313,    552.9142,  26611.2520,
       1,     170,     239,      17,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1703,      0.1366,     50.0757,      0.1831,      5.6732,     11.3465,      1.6180,     29.5227,     59.0455,      0.0195,      0.0028,      0.2163,      0.2116,   7983.3760,-538495.6250,   -952.1319,    551.7221,  26611.2520,
       1,     170,     239,      18,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.1274,      0.0941,     22.8595,      0.1699,      5.6732,     11.3465,      1.5014,     29.5227,     59.0455,      0.0195,      0.0017,      0.1580,      0.2116,   7983.3760,-490696.7500,   -942.2070,    555.0199,  26611.2500,
       1,     170,     239,      19,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0923,      0.0591,     13.5834,      0.1659,      5.6732,     11.3465,      1.4658,     29.5227,     59.0455,      0.0195,      0.0015,      0.1090,      0.2117,   7983.3755,-453987.6250,   -935.5359,    557.5765,  26611.2520,
       1,     170,     239,      20,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0274,     -0.0055,      2.3618,      0.1608,      5.6732,     11.3465,      1.4210,     29.5227,     59.0455,      0.0195,      0.0016,      0.0179,      0.2117,   7983.3760,-439764.1875,   -933.0234,    558.5737,  26611.2539,
       1,     170,     239,      21,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0327,      1.6879,      0.1548,      5.6732,     11.3465,      1.3678,     29.5227,     59.0455,      0.0195,      0.0013,      0.0156,      0.2117,   7983.3765,-425078.0000,   -930.2968,    559.6001,  26611.2539,
       1,     170,     239,      22,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0328,      1.6173,      0.1556,      5.6732,     11.3465,      1.3747,     29.5227,     59.0455,      0.0195,      0.0013,      0.0156,      0.2117,   7983.3765,-423035.6250,   -929.9474,    559.7438,  26611.2520,
       1,     170,     239,      23,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0327,      1.4309,      0.1551,      5.6732,     11.3465,      1.3705,     29.5227,     59.0455,      0.0195,      0.0011,      0.0156,      0.2117,   7983.3760,-422778.4062,   -929.9532,    559.7619,  26611.2520,
       1,     170,     239,      24,       1,       3,       1,     10.0000,      1.4154,     42.8288,    252.5755,     63.5633,      3.4953,      0.0000,     -0.0326,      0.8928,      0.1511,      5.6732,     11.3465,      1.3351,     29.5227,     59.0455,      0.0195,      0.0007,      0.0156,      0.2117,   7983.3760,-422532.6562,   -929.9556,    559.7791,  26611.2500,
       1,     170,     240,       1,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0327,      0.8672,      0.1531,      5.6725,     11.3451,      1.3527,     29.5278,     59.0556,      0.0195,      0.0007,      0.0156,      0.2118,   7983.3755,-422021.1562,   -930.1586,    559.8279,  26612.4453,
       1,     170,     240,       2,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0327,      0.8062,      0.1528,      5.6725,     11.3451,      1.3500,     29.5278,     59.0556,      0.0195,      0.0006,      0.0156,      0.2118,   7983.7339,-421794.6875,   -929.8615,    559.8439,  26612.4453,
       1,     170,     240,       3,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0326,      0.5781,      0.1496,      5.6725,     11.3451,      1.3218,     29.5278,     59.0556,      0.0195,      0.0004,      0.0156,      0.2118,   7983.7339,-421702.2812,   -929.8668,    559.8504,  26612.4453,
       1,     170,     240,       4,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0324,      0.4211,      0.1463,      5.6725,     11.3451,      1.2927,     29.5278,     59.0556,      0.0195,      0.0003,      0.0156,      0.2118,   7983.7339,-421420.3125,   -929.8252,    559.8701,  26612.4453,
       1,     170,     240,       5,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0323,      0.6981,      0.1419,      5.6725,     11.3451,      1.2541,     29.5278,     59.0556,      0.0195,      0.0005,      0.0156,      0.2118,   7983.7339,-421208.0625,   -929.7884,    559.8849,  26612.4453,
       1,     170,     240,       6,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0321,      2.2298,      0.1374,      5.6725,     11.3451,      1.2141,     29.5278,     59.0556,      0.0195,      0.0017,      0.0156,      0.2118,   7983.7339,-421523.0312,   -929.8693,    559.8629,  26612.4453,
       1,     170,     240,       7,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0319,      0.6157,      0.1313,      5.6725,     11.3451,      1.1599,     29.5278,     59.0556,      0.0195,      0.0005,      0.0156,      0.2118,   7983.7339,-423389.8125,   -930.3294,    559.7322,  26612.4453,
       1,     170,     240,       8,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0079,     -0.0239,      0.3183,      0.1311,      5.6725,     11.3451,      1.1587,     29.5278,     59.0556,      0.0195,      0.0002,      0.0156,      0.2118,   7983.7339,-421607.4688,   -929.9915,    559.8569,  26612.4453,
       1,     170,     240,       9,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0908,      0.0586,      5.1111,      0.1398,      5.6725,     11.3451,      1.2352,     29.5278,     59.0556,      0.0195,      0.0006,      0.1084,      0.2118,   7983.7339,-421100.3750,   -929.9037,    559.8924,  26612.4453,
       1,     170,     240,      10,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1426,      0.1100,     16.7477,      0.1526,      5.6725,     11.3451,      1.3487,     29.5278,     59.0556,      0.0195,      0.0011,      0.1806,      0.2118,   7983.7339,-426815.9375,   -931.1750,    559.4924,  26612.4453,
       1,     170,     240,      11,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1779,      0.1446,     40.6266,      0.1706,      5.6725,     11.3451,      1.5075,     29.5278,     59.0556,      0.0195,      0.0021,      0.2282,      0.2118,   7983.7339,-441278.9062,   -934.3068,    558.4811,  26612.4473,
       1,     170,     240,      12,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1941,      0.1605,     53.8210,      0.1809,      5.6725,     11.3451,      1.5989,     29.5278,     59.0556,      0.0195,      0.0026,      0.2500,      0.2117,   7983.7344,-471194.0312,   -940.7605,    556.3937,  26612.4453,
       1,     170,     240,      13,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1958,      0.1614,     77.4584,      0.2040,      5.6725,     11.3451,      1.8026,     29.5278,     59.0556,      0.0195,      0.0037,      0.2500,      0.2117,   7983.7339,-489579.1562,   -945.1082,    555.1189,  26612.4434,
       1,     170,     240,      14,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1961,      0.1616,     82.7734,      0.2097,      5.6725,     11.3451,      1.8531,     29.5278,     59.0556,      0.0195,      0.0040,      0.2500,      0.2117,   7983.7334,-519548.0000,   -951.0380,    553.0408,  26612.4453,
       1,     170,     240,      15,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1959,      0.1613,     85.0260,      0.2112,      5.6725,     11.3451,      1.8660,     29.5278,     59.0556,      0.0195,      0.0041,      0.2494,      0.2117,   7983.7339,-528463.3750,   -953.8565,    552.4283,  26612.4414,
       1,     170,     240,      16,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1966,      0.1621,     88.5749,      0.2099,      5.6725,     11.3451,      1.8550,     29.5278,     59.0556,      0.0195,      0.0043,      0.2500,      0.2116,   7983.7329,-531917.3750,   -955.4231,    552.1902,  26612.4434,
       1,     170,     240,      17,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1728,      0.1385,     69.1418,      0.2038,      5.6725,     11.3451,      1.8009,     29.5278,     59.0556,      0.0195,      0.0038,      0.2179,      0.2116,   7983.7334,-536477.0625,   -957.1605,    551.8755,  26612.4434,
       1,     170,     240,      18,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1523,      0.1188,     29.6164,      0.1791,      5.6725,     11.3451,      1.5830,     29.5278,     59.0556,      0.0195,      0.0019,      0.1930,      0.2116,   7983.7334,-513470.1250,   -950.5070,    553.4626,  26612.4434,
       1,     170,     240,      19,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.1474,      0.1137,     33.8032,      0.1838,      5.6725,     11.3451,      1.6245,     29.5278,     59.0556,      0.0195,      0.0022,      0.1854,      0.2117,   7983.7334,-463997.9688,   -941.2663,    556.8876,  26612.4414,
       1,     170,     240,      20,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0235,     -0.0098,      1.7063,      0.1701,      5.6725,     11.3451,      1.5030,     29.5278,     59.0556,      0.0195,      0.0017,      0.0120,      0.2117,   7983.7329,-464916.3438,   -941.8828,    556.8343,  26612.4434,
       1,     170,     240,      21,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0330,      1.5562,      0.1624,      5.6725,     11.3451,      1.4353,     29.5278,     59.0556,      0.0195,      0.0012,      0.0156,      0.2117,   7983.7334,-426393.0000,   -934.3999,    559.5157,  26612.4434,
       1,     170,     240,      22,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0329,      1.1313,      0.1602,      5.6725,     11.3451,      1.4153,     29.5278,     59.0556,      0.0195,      0.0009,      0.0156,      0.2118,   7983.7334,-422997.8438,   -933.7759,    559.7596,  26612.4414,
       1,     170,     240,      23,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0328,      0.9948,      0.1579,      5.6725,     11.3451,      1.3956,     29.5278,     59.0556,      0.0195,      0.0008,      0.0156,      0.2118,   7983.7329,-422194.4062,   -933.6483,    559.8159,  26612.4434,
       1,     170,     240,      24,       1,       3,       1,     10.0000,      1.4154,     42.8291,    252.5814,     63.5648,      3.4953,      0.0000,     -0.0326,      0.7046,      0.1511,      5.6725,     11.3451,      1.3351,     29.5278,     59.0556,      0.0195,      0.0005,      0.0156,      0.2118,   7983.7334,-421962.5938,   -933.6301,    559.8321,  26612.4434,
       1,     170,     241,       1,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0325,      0.6299,      0.1491,      5.6726,     11.3452,      1.3178,     29.5341,     59.0681,      0.0195,      0.0005,      0.0156,      0.2118,   7983.7334,-421749.8438,   -932.7059,    559.8600,  26613.6348,
       1,     170,     241,       2,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0325,      0.4531,      0.1481,      5.6726,     11.3452,      1.3085,     29.5341,     59.0681,      0.0195,      0.0004,      0.0156,      0.2118,   7984.0908,-421489.7500,   -932.3927,    559.8783,  26613.6348,
       1,     170,     241,       3,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0324,      0.3720,      0.1457,      5.6726,     11.3452,      1.2876,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0908,-421255.4375,   -930.8234,    559.8947,  26613.6348,
       1,     170,     241,       4,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0323,      0.3475,      0.1416,      5.6726,     11.3452,      1.2516,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0908,-421138.3125,   -928.8725,    559.9029,  26613.6348,
       1,     170,     241,       5,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0322,      0.6833,      0.1396,      5.6726,     11.3452,      1.2340,     29.5341,     59.0681,      0.0195,      0.0005,      0.0156,      0.2118,   7984.0908,-421098.9688,   -928.8663,    559.9056,  26613.6348,
       1,     170,     241,       6,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0325,      0.5599,      0.1482,      5.6726,     11.3452,      1.3098,     29.5341,     59.0681,      0.0195,      0.0004,      0.0156,      0.2118,   7984.0908,-421499.1250,   -928.9788,    559.8776,  26613.6328,
       1,     170,     241,       7,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0323,      0.3719,      0.1429,      5.6726,     11.3452,      1.2631,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0903,-421384.8125,   -928.9752,    559.8857,  26613.6348,
       1,     170,     241,       8,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0090,     -0.0233,      0.5195,      0.1442,      5.6726,     11.3452,      1.2746,     29.5341,     59.0681,      0.0195,      0.0004,      0.0156,      0.2118,   7984.0908,-421149.0000,   -928.9319,    559.9021,  26613.6348,
       1,     170,     241,       9,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0690,      0.0364,      4.1003,      0.1487,      5.6726,     11.3452,      1.3138,     29.5341,     59.0681,      0.0195,      0.0006,      0.0773,      0.2118,   7984.0908,-421306.6250,   -928.9948,    559.8911,  26613.6348,
       1,     170,     241,      10,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.1649,      0.1317,     23.0299,      0.1664,      5.6726,     11.3452,      1.4703,     29.5341,     59.0681,      0.0195,      0.0013,      0.2116,      0.2118,   7984.0908,-425621.4375,   -930.0066,    559.5891,  26613.6348,
       1,     170,     241,      11,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.1836,      0.1496,     51.2691,      0.1911,      5.6726,     11.3452,      1.6887,     29.5341,     59.0681,      0.0195,      0.0026,      0.2353,      0.2118,   7984.0908,-448726.2500,   -935.1323,    557.9731,  26613.6348,
       1,     170,     241,      12,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.1783,      0.1443,     53.4608,      0.1945,      5.6726,     11.3452,      1.7191,     29.5341,     59.0681,      0.0195,      0.0028,      0.2276,      0.2118,   7984.0908,-484611.3125,   -943.2484,    555.4725,  26613.6348,
       1,     170,     241,      13,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.1774,      0.1435,     53.3960,      0.1926,      5.6726,     11.3452,      1.7022,     29.5341,     59.0681,      0.0195,      0.0028,      0.2263,      0.2117,   7984.0908,-490270.3438,   -924.4428,    555.0852,  26613.6406,
       1,     170,     241,      14,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.1266,      0.0938,      5.5015,      0.1579,      5.6726,     11.3452,      1.3956,     29.5341,     59.0681,      0.0195,      0.0004,      0.1591,      0.2117,   7984.0923,-490659.5625,   -924.3412,    555.0583,  26613.6426,
       1,     170,     241,      15,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.1408,      0.1083,     16.7851,      0.1473,      5.6726,     11.3452,      1.3019,     29.5341,     59.0681,      0.0195,      0.0011,      0.1780,      0.2117,   7984.0933,-433096.7188,   -912.6857,    559.0521,  26613.6426,
       1,     170,     241,      16,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.1606,      0.1275,     32.1006,      0.1652,      5.6726,     11.3452,      1.4600,     29.5341,     59.0681,      0.0195,      0.0019,      0.2045,      0.2118,   7984.0933,-441869.6875,   -914.9578,    558.4535,  26613.6406,
       1,     170,     241,      17,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.1002,      0.0671,      9.4262,      0.1654,      5.6726,     11.3452,      1.4615,     29.5341,     59.0681,      0.0195,      0.0009,      0.1208,      0.2118,   7984.0923,-460994.5000,   -918.4482,    557.1188,  26613.6406,
       1,     170,     241,      18,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0073,     -0.0251,      0.4693,      0.1473,      5.6726,     11.3452,      1.3019,     29.5341,     59.0681,      0.0195,      0.0004,      0.0156,      0.2118,   7984.0923,-435349.2500,   -913.1027,    558.9062,  26613.6387,
       1,     170,     241,      19,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0134,     -0.0188,      0.3411,      0.1412,      5.6726,     11.3452,      1.2478,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0918,-422441.3438,   -910.3671,    559.8109,  26613.6426,
       1,     170,     241,      20,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0029,     -0.0294,      0.3431,      0.1419,      5.6726,     11.3452,      1.2542,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0933,-421200.9375,   -910.1785,    559.8985,  26613.6406,
       1,     170,     241,      21,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0322,      0.3372,      0.1398,      5.6726,     11.3452,      1.2353,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0923,-421098.3125,   -910.1709,    559.9057,  26613.6406,
       1,     170,     241,      22,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0321,      0.3306,      0.1374,      5.6726,     11.3452,      1.2142,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0923,-421082.5312,   -910.1696,    559.9068,  26613.6406,
       1,     170,     241,      23,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0321,      0.3294,      0.1370,      5.6726,     11.3452,      1.2105,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0923,-421073.3438,   -910.1696,    559.9075,  26613.6406,
       1,     170,     241,      24,       1,       3,       1,     10.0000,      1.4154,     42.8295,    252.5874,     63.5663,      3.4953,      0.0000,     -0.0321,      0.3271,      0.1362,      5.6726,     11.3452,      1.2031,     29.5341,     59.0681,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0923,-421071.1562,   -910.1707,    559.9077,  26613.6406,
       1,     170,     242,       1,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0320,      0.3260,      0.1357,      5.6739,     11.3478,      1.1995,     29.5267,     59.0533,      0.0195,      0.0003,      0.0156,      0.2118,   7984.0923,-421224.2188,   -910.3702,    559.9103,  26614.8320,
       1,     170,     242,       2,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0321,      0.3275,      0.1363,      5.6739,     11.3478,      1.2044,     29.5267,     59.0533,      0.0195,      0.0003,      0.0156,      0.2118,   7984.4497,-421082.9688,   -910.0908,    559.9201,  26614.8379,
       1,     170,     242,       3,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0321,      0.3298,      0.1371,      5.6739,     11.3478,      1.2117,     29.5267,     59.0533,      0.0195,      0.0003,      0.0156,      0.2118,   7984.4517,-421072.5000,   -910.0895,    559.9209,  26614.8379,
       1,     170,     242,       4,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0320,      0.3238,      0.1349,      5.6739,     11.3478,      1.1922,     29.5267,     59.0533,      0.0195,      0.0003,      0.0156,      0.2118,   7984.4517,-421074.2812,   -910.0914,    559.9207,  26614.8379,
       1,     170,     242,       5,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0319,      0.3193,      0.1333,      5.6739,     11.3478,      1.1778,     29.5267,     59.0533,      0.0195,      0.0002,      0.0156,      0.2118,   7984.4517,-421067.1875,   -910.0919,    559.9213,  26614.8359,
       1,     170,     242,       6,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0320,      0.3352,      0.1345,      5.6739,     11.3478,      1.1886,     29.5267,     59.0533,      0.0195,      0.0003,      0.0156,      0.2118,   7984.4512,-421061.3438,   -910.0928,    559.9216,  26614.8359,
       1,     170,     242,       7,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0320,      0.3825,      0.1336,      5.6739,     11.3478,      1.1802,     29.5267,     59.0533,      0.0195,      0.0003,      0.0156,      0.2118,   7984.4512,-421079.9688,   -910.0826,    559.9203,  26614.8359,
       1,     170,     242,       8,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0015,     -0.0304,      0.3152,      0.1318,      5.6739,     11.3478,      1.1647,     29.5267,     59.0533,      0.0195,      0.0002,      0.0156,      0.2118,   7984.4512,-421138.5000,   -910.0992,    559.9163,  26614.8359,
       1,     170,     242,       9,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0189,     -0.0128,      0.1475,      0.1288,      5.6739,     11.3478,      1.1378,     29.5267,     59.0533,      0.0195,      0.0002,      0.0075,      0.2118,   7984.4512,-421062.4688,   -910.0838,    559.9215,  26614.8359,
       1,     170,     242,      10,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0698,      0.0381,      1.5584,      0.1285,      5.6739,     11.3478,      1.1354,     29.5267,     59.0533,      0.0195,      0.0002,      0.0794,      0.2118,   7984.4512,-420854.7500,   -910.0978,    559.9361,  26614.8359,
       1,     170,     242,      11,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.1226,      0.0904,      3.3867,      0.1402,      5.6739,     11.3478,      1.2391,     29.5267,     59.0533,      0.0195,      0.0003,      0.1538,      0.2118,   7984.4512,-422531.8750,   -910.7082,    559.8187,  26614.8359,
       1,     170,     242,      12,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.1619,      0.1291,     13.9772,      0.1562,      5.6739,     11.3478,      1.3803,     29.5267,     59.0533,      0.0195,      0.0008,      0.2084,      0.2118,   7984.4512,-424869.0625,   -911.6107,    559.6552,  26614.8359,
