    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     242,      13,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.1601,      0.1270,     25.5944,      0.1636,      5.6739,     11.3478,      1.4455,     29.5267,     59.0533,      0.0195,      0.0015,      0.2044,      0.2118,   7984.4512,-437787.2500,   -914.7997,    558.7515,  26614.8379,
       1,     170,     242,      14,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.1926,      0.1593,     41.8612,      0.1709,      5.6739,     11.3478,      1.5106,     29.5267,     59.0533,      0.0195,      0.0020,      0.2491,      0.2118,   7984.4517,-452832.1250,   -916.9545,    557.7014,  26614.8359,
       1,     170,     242,      15,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.1962,      0.1622,     81.5998,      0.1926,      5.6739,     11.3478,      1.7022,     29.5267,     59.0533,      0.0195,      0.0039,      0.2500,      0.2118,   7984.4512,-473645.4062,   -922.4758,    556.2515,  26614.8359,
       1,     170,     242,      16,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.1973,      0.1632,     97.2567,      0.1990,      5.6739,     11.3478,      1.7587,     29.5267,     59.0533,      0.0195,      0.0047,      0.2500,      0.2118,   7984.4512,-523164.8125,   -934.2994,    552.8102,  26614.8379,
       1,     170,     242,      17,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.1956,      0.1611,    108.2356,      0.2099,      5.6739,     11.3478,      1.8550,     29.5267,     59.0533,      0.0195,      0.0053,      0.2464,      0.2117,   7984.4517,-546178.8125,   -940.8931,    551.2305,  26614.8359,
       1,     170,     242,      18,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.1518,      0.1183,     48.6937,      0.1786,      5.6739,     11.3478,      1.5784,     29.5267,     59.0533,      0.0195,      0.0031,      0.1900,      0.2117,   7984.4512,-561312.2500,   -945.8326,    550.1901,  26614.8359,
       1,     170,     242,      19,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0799,      0.0469,     16.8616,      0.1628,      5.6739,     11.3478,      1.4383,     29.5267,     59.0533,      0.0195,      0.0022,      0.0911,      0.2117,   7984.4512,-490904.8125,   -933.4931,    555.0332,  26614.8359,
       1,     170,     242,      20,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0084,     -0.0244,      2.4513,      0.1568,      5.6739,     11.3478,      1.3859,     29.5267,     59.0533,      0.0195,      0.0019,      0.0156,      0.2117,   7984.4512,-446803.8438,   -925.5596,    558.1143,  26614.8359,
       1,     170,     242,      21,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0326,      1.7208,      0.1514,      5.6739,     11.3478,      1.3379,     29.5267,     59.0533,      0.0195,      0.0013,      0.0156,      0.2118,   7984.4512,-425791.0938,   -921.7474,    559.5887,  26614.8359,
       1,     170,     242,      22,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0324,      1.1079,      0.1464,      5.6739,     11.3478,      1.2941,     29.5267,     59.0533,      0.0195,      0.0009,      0.0156,      0.2118,   7984.4512,-423144.1875,   -921.3270,    559.7758,  26614.8340,
       1,     170,     242,      23,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0323,      1.1040,      0.1435,      5.6739,     11.3478,      1.2682,     29.5267,     59.0533,      0.0195,      0.0009,      0.0156,      0.2118,   7984.4507,-422183.5000,   -921.1810,    559.8431,  26614.8359,
       1,     170,     242,      24,       1,       3,       1,     10.0000,      1.4154,     42.8298,    252.5934,     63.5678,      3.4953,      0.0000,     -0.0322,      0.9346,      0.1401,      5.6739,     11.3478,      1.2378,     29.5267,     59.0533,      0.0195,      0.0007,      0.0156,      0.2118,   7984.4512,-422097.7812,   -921.2057,    559.8492,  26614.8359,
       1,     170,     243,       1,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0322,      0.8644,      0.1399,      5.6736,     11.3473,      1.2366,     29.5248,     59.0495,      0.0195,      0.0007,      0.0156,      0.2118,   7984.4512,-422042.7188,   -921.4997,    559.8662,  26616.0312,
       1,     170,     243,       2,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0322,      0.8873,      0.1394,      5.6736,     11.3473,      1.2316,     29.5248,     59.0495,      0.0195,      0.0007,      0.0156,      0.2118,   7984.8096,-421800.9688,   -921.2161,    559.8831,  26616.0293,
       1,     170,     243,       3,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0323,      0.9284,      0.1414,      5.6736,     11.3473,      1.2492,     29.5248,     59.0495,      0.0195,      0.0007,      0.0156,      0.2118,   7984.8091,-421808.2500,   -921.2462,    559.8826,  26616.0293,
       1,     170,     243,       4,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0322,      0.8216,      0.1406,      5.6736,     11.3473,      1.2429,     29.5248,     59.0495,      0.0195,      0.0006,      0.0156,      0.2118,   7984.8091,-421858.2500,   -921.2801,    559.8791,  26616.0293,
       1,     170,     243,       5,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0319,      0.3722,      0.1326,      5.6736,     11.3473,      1.1719,     29.5248,     59.0495,      0.0195,      0.0003,      0.0156,      0.2118,   7984.8091,-421734.2500,   -921.2829,    559.8878,  26616.0273,
       1,     170,     243,       6,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0319,      0.3127,      0.1309,      5.6736,     11.3473,      1.1565,     29.5248,     59.0495,      0.0195,      0.0002,      0.0156,      0.2118,   7984.8086,-421184.2500,   -921.1843,    559.9264,  26616.0293,
       1,     170,     243,       7,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0318,      0.3109,      0.1302,      5.6736,     11.3473,      1.1506,     29.5248,     59.0495,      0.0195,      0.0002,      0.0156,      0.2118,   7984.8091,-421066.2188,   -921.1633,    559.9346,  26616.0293,
       1,     170,     243,       8,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0222,     -0.0097,      0.2910,      0.1319,      5.6736,     11.3473,      1.1659,     29.5248,     59.0495,      0.0195,      0.0003,      0.0119,      0.2118,   7984.8091,-421054.2188,   -921.1626,    559.9354,  26616.0312,
       1,     170,     243,       9,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1224,      0.0898,     14.1856,      0.1506,      5.6736,     11.3473,      1.3312,     29.5248,     59.0495,      0.0195,      0.0011,      0.1522,      0.2118,   7984.8096,-421029.1250,   -921.1885,    559.9371,  26616.0293,
       1,     170,     243,      10,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1667,      0.1334,     38.3211,      0.1720,      5.6736,     11.3473,      1.5197,     29.5248,     59.0495,      0.0195,      0.0022,      0.2126,      0.2118,   7984.8091,-437715.0938,   -924.6517,    558.7693,  26616.0293,
       1,     170,     243,      11,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1914,      0.1575,     68.6402,      0.1915,      5.6736,     11.3473,      1.6921,     29.5248,     59.0495,      0.0195,      0.0034,      0.2446,      0.2118,   7984.8091,-468114.8438,   -931.0660,    556.6472,  26616.0293,
       1,     170,     243,      12,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1966,      0.1624,     88.4264,      0.2024,      5.6736,     11.3473,      1.7886,     29.5248,     59.0495,      0.0195,      0.0043,      0.2500,      0.2118,   7984.8091,-507115.2500,   -939.4622,    553.9375,  26616.0312,
       1,     170,     243,      13,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1975,      0.1629,    100.1618,      0.2116,      5.6736,     11.3473,      1.8698,     29.5248,     59.0495,      0.0195,      0.0048,      0.2500,      0.2118,   7984.8096,-534192.1875,   -945.7976,    552.0692,  26616.0312,
       1,     170,     243,      14,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1979,      0.1633,    106.0046,      0.2152,      5.6736,     11.3473,      1.9013,     29.5248,     59.0495,      0.0195,      0.0051,      0.2500,      0.2117,   7984.8096,-550579.3750,   -950.0732,    550.9416,  26616.0293,
       1,     170,     243,      15,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1993,      0.1641,    125.6722,      0.2332,      5.6736,     11.3473,      2.0606,     29.5248,     59.0495,      0.0195,      0.0061,      0.2500,      0.2117,   7984.8091,-558982.0000,   -952.6949,    550.3640,  26616.0273,
       1,     170,     243,      16,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1986,      0.1639,    115.8624,      0.2194,      5.6736,     11.3473,      1.9391,     29.5248,     59.0495,      0.0195,      0.0056,      0.2500,      0.2117,   7984.8086,-583356.5000,   -958.4827,    548.6875,  26616.0273,
       1,     170,     243,      17,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1873,      0.1528,     93.5147,      0.2075,      5.6736,     11.3473,      1.8333,     29.5248,     59.0495,      0.0195,      0.0048,      0.2360,      0.2116,   7984.8086,-573592.8125,   -957.4151,    549.3597,  26616.0273,
       1,     170,     243,      18,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1807,      0.1464,     94.5008,      0.2022,      5.6736,     11.3473,      1.7868,     29.5248,     59.0495,      0.0195,      0.0050,      0.2264,      0.2117,   7984.8086,-545870.0000,   -952.6174,    551.2637,  26616.0254,
       1,     170,     243,      19,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.1248,      0.0908,     57.1612,      0.1926,      5.6736,     11.3473,      1.7022,     29.5248,     59.0495,      0.0195,      0.0046,      0.1502,      0.2117,   7984.8081,-544747.5625,   -952.9536,    551.3445,  26616.0293,
       1,     170,     243,      20,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0193,     -0.0140,      1.3496,      0.1727,      5.6736,     11.3473,      1.5258,     29.5248,     59.0495,      0.0195,      0.0027,      0.0060,      0.2117,   7984.8091,-499718.5312,   -944.4347,    554.4478,  26616.0254,
       1,     170,     243,      21,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0330,      2.1286,      0.1621,      5.6736,     11.3473,      1.4326,     29.5248,     59.0495,      0.0195,      0.0016,      0.0156,      0.2118,   7984.8081,-428868.7500,   -930.5009,    559.3669,  26616.0254,
       1,     170,     243,      22,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0330,      1.6729,      0.1611,      5.6736,     11.3473,      1.4240,     29.5248,     59.0495,      0.0195,      0.0013,      0.0156,      0.2118,   7984.8081,-423919.4688,   -929.5278,    559.7348,  26616.0254,
       1,     170,     243,      23,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0329,      1.3083,      0.1595,      5.6736,     11.3473,      1.4097,     29.5248,     59.0495,      0.0195,      0.0010,      0.0156,      0.2118,   7984.8081,-422930.3750,   -929.3350,    559.8041,  26616.0254,
       1,     170,     243,      24,       1,       3,       1,     10.0000,      1.4154,     42.8301,    252.5993,     63.5693,      3.4953,      0.0000,     -0.0329,      1.1001,      0.1595,      5.6736,     11.3473,      1.4097,     29.5248,     59.0495,      0.0195,      0.0009,      0.0156,      0.2118,   7984.8081,-422409.1875,   -929.2346,    559.8405,  26616.0254,
       1,     170,     244,       1,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0329,      1.1567,      0.1587,      5.6730,     11.3460,      1.4027,     29.5336,     59.0672,      0.0195,      0.0009,      0.0156,      0.2119,   7984.8081,-422270.6250,   -929.4943,    559.8633,  26617.2188,
       1,     170,     244,       2,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0327,      0.9033,      0.1533,      5.6730,     11.3460,      1.3542,     29.5336,     59.0672,      0.0195,      0.0007,      0.0156,      0.2119,   7985.1660,-422174.2812,   -929.1978,    559.8701,  26617.2188,
       1,     170,     244,       3,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0325,      0.7334,      0.1484,      5.6730,     11.3460,      1.3113,     29.5336,     59.0672,      0.0195,      0.0006,      0.0156,      0.2119,   7985.1660,-421861.8438,   -929.1376,    559.8919,  26617.2188,
       1,     170,     244,       4,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0324,      0.8533,      0.1445,      5.6730,     11.3460,      1.2773,     29.5336,     59.0672,      0.0195,      0.0007,      0.0156,      0.2119,   7985.1660,-421631.7188,   -929.0937,    559.9080,  26617.2168,
       1,     170,     244,       5,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0322,      0.8603,      0.1407,      5.6730,     11.3460,      1.2429,     29.5336,     59.0672,      0.0195,      0.0007,      0.0156,      0.2119,   7985.1655,-421756.3750,   -929.1204,    559.8993,  26617.2168,
       1,     170,     244,       6,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0323,      1.1580,      0.1438,      5.6730,     11.3460,      1.2709,     29.5336,     59.0672,      0.0195,      0.0009,      0.0156,      0.2119,   7985.1655,-421775.2812,   -929.1259,    559.8980,  26617.2188,
       1,     170,     244,       7,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0324,      1.2382,      0.1441,      5.6730,     11.3460,      1.2734,     29.5336,     59.0672,      0.0195,      0.0010,      0.0156,      0.2119,   7985.1660,-422134.1562,   -929.1981,    559.8729,  26617.2168,
       1,     170,     244,       8,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0050,     -0.0272,      0.8250,      0.1414,      5.6730,     11.3460,      1.2492,     29.5336,     59.0672,      0.0195,      0.0006,      0.0156,      0.2119,   7985.1655,-422260.8438,   -929.2249,    559.8640,  26617.2168,
       1,     170,     244,       9,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.1117,      0.0792,      7.4124,      0.1500,      5.6730,     11.3460,      1.3259,     29.5336,     59.0672,      0.0195,      0.0006,      0.1377,      0.2119,   7985.1655,-421775.3125,   -929.1298,    559.8979,  26617.2188,
       1,     170,     244,      10,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.1593,      0.1259,     31.0652,      0.1770,      5.6730,     11.3460,      1.5644,     29.5336,     59.0672,      0.0195,      0.0018,      0.2028,      0.2119,   7985.1660,-429645.2500,   -930.6978,    559.3472,  26617.2168,
       1,     170,     244,      11,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.1669,      0.1331,     45.6450,      0.1872,      5.6730,     11.3460,      1.6540,     29.5336,     59.0672,      0.0195,      0.0026,      0.2120,      0.2119,   7985.1655,-458715.1875,   -936.5508,    557.3149,  26617.2168,
       1,     170,     244,      12,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.1901,      0.1557,     86.4375,      0.2079,      5.6730,     11.3460,      1.8369,     29.5336,     59.0672,      0.0195,      0.0043,      0.2409,      0.2118,   7985.1655,-478684.2812,   -921.9999,    555.9276,  26617.2207,
       1,     170,     244,      13,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.1010,      0.0688,      6.9499,      0.1412,      5.6730,     11.3460,      1.2479,     29.5336,     59.0672,      0.0195,      0.0007,      0.1227,      0.2118,   7985.1665,-529387.1250,   -932.3199,    552.4058,  26617.2227,
       1,     170,     244,      14,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0299,     -0.0023,      0.5000,      0.1388,      5.6730,     11.3460,      1.2266,     29.5336,     59.0672,      0.0195,      0.0003,      0.0225,      0.2118,   7985.1670,-438053.0625,   -913.5098,    558.7236,  26617.2207,
       1,     170,     244,      15,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0616,      0.0294,      1.4622,      0.1402,      5.6730,     11.3460,      1.2391,     29.5336,     59.0672,      0.0195,      0.0003,      0.0674,      0.2119,   7985.1665,-422753.0312,   -910.4543,    559.8284,  26617.2207,
       1,     170,     244,      16,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.1301,      0.0982,      7.9918,      0.1315,      5.6730,     11.3460,      1.1624,     29.5336,     59.0672,      0.0195,      0.0006,      0.1639,      0.2119,   7985.1665,-422582.9375,   -910.5057,    559.8414,  26617.2207,
       1,     170,     244,      17,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.1349,      0.1029,      8.0967,      0.1352,      5.6730,     11.3460,      1.1947,     29.5336,     59.0672,      0.0195,      0.0006,      0.1707,      0.2119,   7985.1665,-430408.7812,   -912.2687,    559.2938,  26617.2207,
       1,     170,     244,      18,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.1390,      0.1066,     11.3246,      0.1456,      5.6730,     11.3460,      1.2864,     29.5336,     59.0672,      0.0195,      0.0008,      0.1762,      0.2119,   7985.1665,-431193.1562,   -912.9108,    559.2392,  26617.2207,
       1,     170,     244,      19,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0808,      0.0483,      8.7239,      0.1469,      5.6730,     11.3460,      1.2981,     29.5336,     59.0672,      0.0195,      0.0011,      0.0936,      0.2119,   7985.1665,-435135.5625,   -914.2326,    558.9636,  26617.2227,
       1,     170,     244,      20,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0075,     -0.0247,      0.6962,      0.1397,      5.6730,     11.3460,      1.2341,     29.5336,     59.0672,      0.0195,      0.0005,      0.0156,      0.2119,   7985.1670,-432342.8125,   -914.1472,    559.1588,  26617.2227,
       1,     170,     244,      21,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0321,      0.8477,      0.1366,      5.6730,     11.3460,      1.2069,     29.5336,     59.0672,      0.0195,      0.0007,      0.0156,      0.2119,   7985.1670,-422466.3125,   -912.4088,    559.8492,  26617.2227,
       1,     170,     244,      22,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0321,      0.9205,      0.1374,      5.6730,     11.3460,      1.2143,     29.5336,     59.0672,      0.0195,      0.0007,      0.0156,      0.2119,   7985.1670,-421819.6562,   -912.3507,    559.8948,  26617.2227,
       1,     170,     244,      23,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0321,      0.3338,      0.1367,      5.6730,     11.3460,      1.2081,     29.5336,     59.0672,      0.0195,      0.0003,      0.0156,      0.2119,   7985.1670,-421852.2500,   -912.4120,    559.8926,  26617.2188,
       1,     170,     244,      24,       1,       3,       1,     10.0000,      1.4155,     42.8305,    252.6053,     63.5708,      3.4953,      0.0000,     -0.0322,      0.3668,      0.1394,      5.6730,     11.3460,      1.2316,     29.5336,     59.0672,      0.0195,      0.0003,      0.0156,      0.2119,   7985.1660,-421150.9375,   -912.2872,    559.9417,  26617.2227,
       1,     170,     245,       1,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0321,      0.3329,      0.1383,      5.6744,     11.3488,      1.2217,     29.5259,     59.0519,      0.0195,      0.0003,      0.0156,      0.2119,   7985.1670,-421287.2188,   -912.5782,    559.9456,  26618.4160,
       1,     170,     245,       2,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0321,      0.3276,      0.1363,      5.6744,     11.3488,      1.2045,     29.5259,     59.0519,      0.0195,      0.0003,      0.0156,      0.2119,   7985.5249,-421104.9062,   -912.2883,    559.9583,  26618.4180,
       1,     170,     245,       3,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0322,      0.3341,      0.1387,      5.6744,     11.3488,      1.2254,     29.5259,     59.0519,      0.0195,      0.0003,      0.0156,      0.2119,   7985.5259,-421083.1250,   -912.2855,    559.9598,  26618.4141,
       1,     170,     245,       4,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0323,      0.3451,      0.1427,      5.6744,     11.3488,      1.2606,     29.5259,     59.0519,      0.0195,      0.0003,      0.0156,      0.2119,   7985.5244,-421089.5938,   -912.2893,    559.9594,  26618.4141,
       1,     170,     245,       5,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0323,      0.3483,      0.1438,      5.6744,     11.3488,      1.2709,     29.5259,     59.0519,      0.0195,      0.0003,      0.0156,      0.2119,   7985.5244,-421103.3750,   -912.2936,    559.9584,  26618.4180,
       1,     170,     245,       6,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0324,      0.3507,      0.1447,      5.6744,     11.3488,      1.2786,     29.5259,     59.0519,      0.0195,      0.0003,      0.0156,      0.2119,   7985.5259,-421107.8438,   -912.2951,    559.9581,  26618.4180,
       1,     170,     245,       7,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0323,      0.3483,      0.1438,      5.6744,     11.3488,      1.2709,     29.5259,     59.0519,      0.0195,      0.0003,      0.0156,      0.2119,   7985.5259,-421111.1875,   -912.2972,    559.9579,  26618.4160,
       1,     170,     245,       8,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0089,     -0.0235,      0.4613,      0.1448,      5.6744,     11.3488,      1.2799,     29.5259,     59.0519,      0.0195,      0.0004,      0.0156,      0.2119,   7985.5249,-421108.6562,   -912.2988,    559.9580,  26618.4160,
       1,     170,     245,       9,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1098,      0.0772,      3.8976,      0.1511,      5.6744,     11.3488,      1.3353,     29.5259,     59.0519,      0.0195,      0.0003,      0.1353,      0.2119,   7985.5249,-421244.2188,   -912.3639,    559.9485,  26618.4160,
       1,     170,     245,      10,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1814,      0.1477,     38.7252,      0.1837,      5.6744,     11.3488,      1.6231,     29.5259,     59.0519,      0.0195,      0.0020,      0.2335,      0.2119,   7985.5249,-425381.6562,   -913.5193,    559.6589,  26618.4141,
       1,     170,     245,      11,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1857,      0.1517,     55.2261,      0.1928,      5.6744,     11.3488,      1.7040,     29.5259,     59.0519,      0.0195,      0.0028,      0.2379,      0.2119,   7985.5244,-467551.7188,   -922.7022,    556.7089,  26618.4160,
       1,     170,     245,      12,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1923,      0.1581,     63.7683,      0.1979,      5.6744,     11.3488,      1.7484,     29.5259,     59.0519,      0.0195,      0.0031,      0.2464,      0.2119,   7985.5249,-490940.1562,   -928.5640,    555.0891,  26618.4141,
       1,     170,     245,      13,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1636,      0.1297,     42.4125,      0.1894,      5.6744,     11.3488,      1.6739,     29.5259,     59.0519,      0.0195,      0.0025,      0.2077,      0.2118,   7985.5244,-503165.5312,   -932.4610,    554.2432,  26618.4160,
       1,     170,     245,      14,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1689,      0.1352,     31.2111,      0.1813,      5.6744,     11.3488,      1.6022,     29.5259,     59.0519,      0.0195,      0.0017,      0.2164,      0.2118,   7985.5249,-478513.8438,   -928.8126,    555.9517,  26618.4160,
       1,     170,     245,      15,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1877,      0.1536,     57.5926,      0.1957,      5.6744,     11.3488,      1.7295,     29.5259,     59.0519,      0.0195,      0.0029,      0.2405,      0.2118,   7985.5249,-462995.5312,   -926.6677,    557.0328,  26618.4180,
       1,     170,     245,      16,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1788,      0.1445,     67.9201,      0.2040,      5.6744,     11.3488,      1.8029,     29.5259,     59.0519,      0.0195,      0.0036,      0.2267,      0.2119,   7985.5259,-493391.4688,   -933.5258,    554.9174,  26618.4160,
       1,     170,     245,      17,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1620,      0.1279,     55.1479,      0.1967,      5.6744,     11.3488,      1.7381,     29.5259,     59.0519,      0.0195,      0.0033,      0.2039,      0.2118,   7985.5249,-508363.5312,   -937.4836,    553.8829,  26618.4141,
       1,     170,     245,      18,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.1304,      0.0966,     33.9080,      0.1879,      5.6744,     11.3488,      1.6606,     29.5259,     59.0519,      0.0195,      0.0025,      0.1610,      0.2118,   7985.5244,-494259.3438,   -935.6235,    554.8604,  26618.4141,
