    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     245,      19,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0810,      0.0474,     17.9552,      0.1820,      5.6744,     11.3488,      1.6086,     29.5259,     59.0519,      0.0195,      0.0024,      0.0921,      0.2118,   7985.5244,-467548.8750,   -931.0402,    556.7138,  26618.4160,
       1,     170,     245,      20,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0113,     -0.0220,      2.3264,      0.1703,      5.6744,     11.3488,      1.5047,     29.5259,     59.0519,      0.0195,      0.0018,      0.0156,      0.2119,   7985.5249,-446151.0938,   -927.2672,    558.2059,  26618.4180,
       1,     170,     245,      21,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0330,      1.4763,      0.1618,      5.6744,     11.3488,      1.4298,     29.5259,     59.0519,      0.0195,      0.0011,      0.0156,      0.2119,   7985.5259,-425585.6562,   -923.4662,    559.6429,  26618.4141,
       1,     170,     245,      22,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0328,      1.2642,      0.1568,      5.6744,     11.3488,      1.3859,     29.5259,     59.0519,      0.0195,      0.0010,      0.0156,      0.2119,   7985.5244,-422841.6250,   -922.9847,    559.8367,  26618.4180,
       1,     170,     245,      23,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0328,      1.1362,      0.1551,      5.6744,     11.3488,      1.3707,     29.5259,     59.0519,      0.0195,      0.0009,      0.0156,      0.2119,   7985.5259,-422353.6875,   -922.9268,    559.8709,  26618.4180,
       1,     170,     245,      24,       1,       3,       1,     10.0000,      1.4155,     42.8308,    252.6113,     63.5723,      3.4953,      0.0000,     -0.0329,      1.3485,      0.1584,      5.6744,     11.3488,      1.3999,     29.5259,     59.0519,      0.0195,      0.0010,      0.0156,      0.2119,   7985.5259,-422159.0000,   -922.9174,    559.8846,  26618.4141,
       1,     170,     246,       1,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0327,      0.7400,      0.1531,      5.6733,     11.3465,      1.3529,     29.5287,     59.0575,      0.0195,      0.0006,      0.0156,      0.2119,   7985.5244,-422553.3125,   -923.3017,    559.8701,  26619.6074,
       1,     170,     246,       2,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0326,      0.4183,      0.1497,      5.6733,     11.3465,      1.3233,     29.5287,     59.0575,      0.0195,      0.0003,      0.0156,      0.2119,   7985.8823,-421703.3438,   -922.8850,    559.9295,  26619.6094,
       1,     170,     246,       3,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0325,      0.3890,      0.1471,      5.6733,     11.3465,      1.2995,     29.5287,     59.0575,      0.0195,      0.0003,      0.0156,      0.2119,   7985.8833,-421245.5000,   -922.8009,    559.9615,  26619.6094,
       1,     170,     246,       4,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0324,      0.4857,      0.1459,      5.6733,     11.3465,      1.2890,     29.5287,     59.0575,      0.0195,      0.0004,      0.0156,      0.2119,   7985.8833,-421171.9688,   -922.7900,    559.9667,  26619.6074,
       1,     170,     246,       5,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0324,      0.7701,      0.1465,      5.6733,     11.3465,      1.2942,     29.5287,     59.0575,      0.0195,      0.0006,      0.0156,      0.2119,   7985.8823,-421281.9062,   -922.8188,    559.9590,  26619.6074,
       1,     170,     246,       6,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0323,      0.4630,      0.1414,      5.6733,     11.3465,      1.2492,     29.5287,     59.0575,      0.0195,      0.0004,      0.0156,      0.2119,   7985.8823,-421632.6562,   -922.9050,    559.9344,  26619.6074,
       1,     170,     246,       7,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0322,      0.3407,      0.1411,      5.6733,     11.3465,      1.2467,     29.5287,     59.0575,      0.0195,      0.0003,      0.0156,      0.2119,   7985.8823,-421293.5000,   -922.8453,    559.9582,  26619.6074,
       1,     170,     246,       8,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0100,     -0.0222,      0.3431,      0.1419,      5.6733,     11.3465,      1.2543,     29.5287,     59.0575,      0.0195,      0.0003,      0.0156,      0.2119,   7985.8823,-421118.1250,   -922.8137,    559.9705,  26619.6055,
       1,     170,     246,       9,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0919,      0.0593,      3.5121,      0.1497,      5.6733,     11.3465,      1.3233,     29.5287,     59.0575,      0.0195,      0.0004,      0.1099,      0.2119,   7985.8818,-421106.6562,   -922.8287,    559.9713,  26619.6074,
       1,     170,     246,      10,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.1622,      0.1288,     30.1487,      0.1739,      5.6733,     11.3465,      1.5366,     29.5287,     59.0575,      0.0195,      0.0018,      0.2069,      0.2119,   7985.8823,-424910.0312,   -923.6938,    559.7051,  26619.6074,
       1,     170,     246,      11,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.1836,      0.1496,     68.5088,      0.1955,      5.6733,     11.3465,      1.7278,     29.5287,     59.0575,      0.0195,      0.0035,      0.2335,      0.2119,   7985.8823,-457211.5312,   -930.2603,    557.4452,  26619.6074,
       1,     170,     246,      12,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.1973,      0.1629,     97.7196,      0.2073,      5.6733,     11.3465,      1.8316,     29.5287,     59.0575,      0.0195,      0.0047,      0.2500,      0.2119,   7985.8823,-506015.7812,   -940.3602,    554.0491,  26619.6094,
       1,     170,     246,      13,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.1979,      0.1631,    109.5163,      0.2221,      5.6733,     11.3465,      1.9622,     29.5287,     59.0575,      0.0195,      0.0053,      0.2497,      0.2118,   7985.8833,-545245.2500,   -948.9264,    551.3425,  26619.6055,
       1,     170,     246,      14,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.1990,      0.1638,    123.2403,      0.2339,      5.6733,     11.3465,      2.0668,     29.5287,     59.0575,      0.0195,      0.0060,      0.2498,      0.2118,   7985.8818,-562727.1250,   -953.3325,    550.1443,  26619.6055,
       1,     170,     246,      15,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.1844,      0.1496,     95.6958,      0.2201,      5.6733,     11.3465,      1.9450,     29.5287,     59.0575,      0.0195,      0.0050,      0.2317,      0.2118,   7985.8818,-580698.9375,   -957.8368,    548.9097,  26619.6094,
       1,     170,     246,      16,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0892,      0.0557,     14.0786,      0.1758,      5.6733,     11.3465,      1.5535,     29.5287,     59.0575,      0.0195,      0.0016,      0.1043,      0.2117,   7985.8833,-549052.7500,   -946.4886,    551.0825,  26619.6094,
       1,     170,     246,      17,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0635,      0.0305,      3.9265,      0.1631,      5.6733,     11.3465,      1.4413,     29.5287,     59.0575,      0.0195,      0.0007,      0.0691,      0.2118,   7985.8833,-448236.0938,   -927.8098,    558.0316,  26619.6074,
       1,     170,     246,      18,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.1290,      0.0958,     14.6483,      0.1679,      5.6733,     11.3465,      1.4838,     29.5287,     59.0575,      0.0195,      0.0011,      0.1612,      0.2119,   7985.8823,-427735.0625,   -924.0581,    559.5056,  26619.6094,
       1,     170,     246,      19,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.1275,      0.0941,     17.7342,      0.1744,      5.6733,     11.3465,      1.5412,     29.5287,     59.0575,      0.0195,      0.0013,      0.1588,      0.2119,   7985.8833,-438840.5625,   -926.5029,    558.7308,  26619.6074,
       1,     170,     246,      20,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0237,     -0.0096,      1.2838,      0.1693,      5.6733,     11.3465,      1.4957,     29.5287,     59.0575,      0.0195,      0.0013,      0.0123,      0.2119,   7985.8823,-443478.5000,   -927.7446,    558.4075,  26619.6094,
       1,     170,     246,      21,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0331,      1.4134,      0.1664,      5.6733,     11.3465,      1.4705,     29.5287,     59.0575,      0.0195,      0.0011,      0.0156,      0.2119,   7985.8833,-424110.4375,   -924.1783,    559.7595,  26619.6094,
       1,     170,     246,      22,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0331,      1.1479,      0.1657,      5.6733,     11.3465,      1.4646,     29.5287,     59.0575,      0.0195,      0.0009,      0.0156,      0.2119,   7985.8833,-422644.3750,   -923.9731,    559.8636,  26619.6074,
       1,     170,     246,      23,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0331,      1.0534,      0.1639,      5.6733,     11.3465,      1.4485,     29.5287,     59.0575,      0.0195,      0.0008,      0.0156,      0.2119,   7985.8823,-422200.8438,   -910.3803,    559.8947,  26619.6074,
       1,     170,     246,      24,       1,       3,       1,     10.0000,      1.4155,     42.8312,    252.6173,     63.5737,      3.4953,      0.0000,     -0.0327,      0.4330,      0.1547,      5.6733,     11.3465,      1.3666,     29.5287,     59.0575,      0.0195,      0.0003,      0.0156,      0.2119,   7985.8823,-422050.0312,   -910.3350,    559.9053,  26619.6074,
       1,     170,     247,       1,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0325,      0.3623,      0.1488,      5.6747,     11.3493,      1.3153,     29.5292,     59.0584,      0.0195,      0.0003,      0.0156,      0.2119,   7985.8823,-421448.1562,   -910.4957,    559.9607,  26620.7988,
       1,     170,     247,       2,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0325,      0.3594,      0.1478,      5.6747,     11.3493,      1.3061,     29.5292,     59.0584,      0.0195,      0.0003,      0.0156,      0.2119,   7986.2397,-421159.9688,   -910.1891,    559.9809,  26620.8008,
       1,     170,     247,       3,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0323,      0.3467,      0.1432,      5.6747,     11.3493,      1.2658,     29.5292,     59.0584,      0.0195,      0.0003,      0.0156,      0.2119,   7986.2407,-421132.0000,   -910.1854,    559.9828,  26620.7988,
       1,     170,     247,       4,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0323,      0.3483,      0.1438,      5.6747,     11.3493,      1.2709,     29.5292,     59.0584,      0.0195,      0.0003,      0.0156,      0.2119,   7986.2397,-421114.7500,   -910.0846,    559.9841,  26620.7969,
       1,     170,     247,       5,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0324,      0.3491,      0.1441,      5.6747,     11.3493,      1.2735,     29.5292,     59.0584,      0.0195,      0.0003,      0.0156,      0.2119,   7986.2393,-421115.3125,   -910.0869,    559.9840,  26620.7988,
       1,     170,     247,       6,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0325,      0.3569,      0.1469,      5.6747,     11.3493,      1.2982,     29.5292,     59.0584,      0.0195,      0.0003,      0.0156,      0.2119,   7986.2397,-421116.1875,   -910.0887,    559.9839,  26620.8008,
       1,     170,     247,       7,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0325,      0.3598,      0.1480,      5.6747,     11.3493,      1.3074,     29.5292,     59.0584,      0.0195,      0.0003,      0.0156,      0.2119,   7986.2407,-421125.3750,   -910.0918,    559.9833,  26620.8008,
       1,     170,     247,       8,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0027,     -0.0298,      0.3540,      0.1459,      5.6747,     11.3493,      1.2890,     29.5292,     59.0584,      0.0195,      0.0003,      0.0156,      0.2119,   7986.2407,-421129.5625,   -910.0946,    559.9830,  26620.8008,
       1,     170,     247,       9,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0160,     -0.0163,      0.0591,      0.1443,      5.6747,     11.3493,      1.2748,     29.5292,     59.0584,      0.0195,      0.0003,      0.0026,      0.2119,   7986.2407,-421123.0938,   -910.1018,    559.9835,  26620.7988,
       1,     170,     247,      10,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0615,      0.0290,      1.5538,      0.1487,      5.6747,     11.3493,      1.3140,     29.5292,     59.0584,      0.0195,      0.0003,      0.0670,      0.2119,   7986.2397,-420768.7500,   -910.0778,    560.0083,  26620.7988,
       1,     170,     247,      11,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0725,      0.0400,      2.8770,      0.1475,      5.6747,     11.3493,      1.3034,     29.5292,     59.0584,      0.0195,      0.0004,      0.0825,      0.2119,   7986.2397,-422533.1875,   -910.7024,    559.8848,  26620.7988,
       1,     170,     247,      12,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0784,      0.0460,      4.2939,      0.1451,      5.6747,     11.3493,      1.2825,     29.5292,     59.0584,      0.0195,      0.0006,      0.0908,      0.2119,   7986.2397,-424270.0312,   -910.9329,    559.7632,  26620.7988,
       1,     170,     247,      13,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0996,      0.0674,      3.8352,      0.1407,      5.6747,     11.3493,      1.2430,     29.5292,     59.0584,      0.0195,      0.0004,      0.1211,      0.2119,   7986.2397,-426116.9688,   -911.2797,    559.6340,  26620.7988,
       1,     170,     247,      14,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0592,      0.0272,      1.3237,      0.1343,      5.6747,     11.3493,      1.1863,     29.5292,     59.0584,      0.0195,      0.0002,      0.0641,      0.2119,   7986.2397,-425721.4375,   -911.2147,    559.6617,  26620.7988,
       1,     170,     247,      15,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.1437,      0.1115,      4.5021,      0.1404,      5.6747,     11.3493,      1.2405,     29.5292,     59.0584,      0.0195,      0.0003,      0.1836,      0.2119,   7986.2397,-422673.0625,   -910.8714,    559.8750,  26620.7988,
       1,     170,     247,      16,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.1691,      0.1363,     17.0164,      0.1557,      5.6747,     11.3493,      1.3763,     29.5292,     59.0584,      0.0195,      0.0009,      0.2182,      0.2119,   7986.2397,-426232.6562,   -912.1426,    559.6259,  26620.7988,
       1,     170,     247,      17,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.1627,      0.1298,     24.1938,      0.1610,      5.6747,     11.3493,      1.4227,     29.5292,     59.0584,      0.0195,      0.0014,      0.2084,      0.2119,   7986.2397,-441555.8750,   -915.8886,    558.5540,  26620.8008,
       1,     170,     247,      18,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.1331,      0.1001,     19.3160,      0.1641,      5.6747,     11.3493,      1.4500,     29.5292,     59.0584,      0.0195,      0.0014,      0.1667,      0.2119,   7986.2407,-451464.0625,   -918.6247,    557.8632,  26620.7988,
       1,     170,     247,      19,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0415,      0.0087,      3.7259,      0.1568,      5.6747,     11.3493,      1.3860,     29.5292,     59.0584,      0.0195,      0.0012,      0.0380,      0.2119,   7986.2397,-446437.5625,   -918.4095,    558.2142,  26620.7988,
       1,     170,     247,      20,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0086,     -0.0240,      1.1107,      0.1516,      5.6747,     11.3493,      1.3394,     29.5292,     59.0584,      0.0195,      0.0009,      0.0156,      0.2119,   7986.2397,-427293.3750,   -915.1331,    559.5501,  26620.7988,
       1,     170,     247,      21,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0326,      0.9185,      0.1498,      5.6747,     11.3493,      1.3233,     29.5292,     59.0584,      0.0195,      0.0007,      0.0156,      0.2119,   7986.2397,-422551.2500,   -914.3595,    559.8834,  26620.7988,
       1,     170,     247,      22,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0326,      1.0493,      0.1502,      5.6747,     11.3493,      1.3273,     29.5292,     59.0584,      0.0195,      0.0008,      0.0156,      0.2119,   7986.2397,-421920.5312,   -914.3010,    559.9277,  26620.7988,
       1,     170,     247,      23,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0324,      0.7346,      0.1456,      5.6747,     11.3493,      1.2864,     29.5292,     59.0584,      0.0195,      0.0006,      0.0156,      0.2119,   7986.2397,-422024.4062,   -914.3889,    559.9203,  26620.7988,
       1,     170,     247,      24,       1,       3,       1,     10.0000,      1.4155,     42.8315,    252.6232,     63.5753,      3.4953,      0.0000,     -0.0323,      0.6855,      0.1432,      5.6747,     11.3493,      1.2658,     29.5292,     59.0584,      0.0195,      0.0005,      0.0156,      0.2119,   7986.2397,-421655.3438,   -914.3608,    559.9462,  26620.7969,
       1,     170,     248,       1,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0321,      0.6460,      0.1387,      5.6747,     11.3495,      1.2255,     29.5147,     59.0294,      0.0195,      0.0005,      0.0156,      0.2120,   7986.2393,-421721.2812,   -914.6743,    559.9549,  26621.9941,
       1,     170,     248,       2,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0320,      0.5356,      0.1344,      5.6747,     11.3495,      1.1876,     29.5147,     59.0294,      0.0195,      0.0004,      0.0156,      0.2120,   7986.5986,-421526.2188,   -914.4133,    559.9686,  26621.9922,
       1,     170,     248,       3,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0319,      0.3606,      0.1329,      5.6747,     11.3495,      1.1744,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2120,   7986.5981,-421377.4688,   -914.4105,    559.9789,  26621.9902,
       1,     170,     248,       4,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0321,      0.3329,      0.1383,      5.6747,     11.3495,      1.2218,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2120,   7986.5972,-421155.1250,   -914.3753,    559.9946,  26621.9922,
       1,     170,     248,       5,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0323,      0.3682,      0.1417,      5.6747,     11.3495,      1.2518,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2120,   7986.5981,-421103.0000,   -914.3670,    559.9982,  26621.9922,
       1,     170,     248,       6,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0321,      0.3314,      0.1377,      5.6747,     11.3495,      1.2168,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2120,   7986.5981,-421141.0000,   -914.3782,    559.9955,  26621.9902,
       1,     170,     248,       7,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0320,      0.3242,      0.1351,      5.6747,     11.3495,      1.1936,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2120,   7986.5972,-421100.1562,   -914.3731,    559.9984,  26621.9922,
       1,     170,     248,       8,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0066,     -0.0254,      0.4574,      0.1358,      5.6747,     11.3495,      1.1997,     29.5147,     59.0294,      0.0195,      0.0004,      0.0156,      0.2120,   7986.5981,-421087.9062,   -914.3719,    559.9993,  26621.9902,
       1,     170,     248,       9,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0989,      0.0664,      9.3717,      0.1463,      5.6747,     11.3495,      1.2930,     29.5147,     59.0294,      0.0195,      0.0009,      0.1193,      0.2120,   7986.5972,-421246.8438,   -914.4298,    559.9882,  26621.9922,
       1,     170,     248,      10,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.1335,      0.1006,     19.1693,      0.1581,      5.6747,     11.3495,      1.3972,     29.5147,     59.0294,      0.0195,      0.0014,      0.1672,      0.2120,   7986.5981,-431960.1875,   -916.7664,    559.2382,  26621.9941,
       1,     170,     248,      11,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.1839,      0.1502,     51.8518,      0.1833,      5.6747,     11.3495,      1.6200,     29.5147,     59.0294,      0.0195,      0.0027,      0.2356,      0.2120,   7986.5986,-444623.4062,   -919.7170,    558.3535,  26621.9922,
       1,     170,     248,      12,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.1957,      0.1615,     75.1960,      0.1979,      5.6747,     11.3495,      1.7486,     29.5147,     59.0294,      0.0195,      0.0036,      0.2500,      0.2120,   7986.5981,-484930.7812,   -928.5432,    555.5409,  26621.9922,
       1,     170,     248,      13,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.1980,      0.1634,    107.1445,      0.2154,      5.6747,     11.3495,      1.9034,     29.5147,     59.0294,      0.0195,      0.0052,      0.2500,      0.2119,   7986.5981,-516376.9062,   -934.0382,    553.3643,  26621.9941,
       1,     170,     248,      14,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.1996,      0.1645,    128.6106,      0.2314,      5.6747,     11.3495,      2.0448,     29.5147,     59.0294,      0.0195,      0.0062,      0.2500,      0.2119,   7986.5986,-557416.8125,   -944.1809,    550.5298,  26621.9941,
       1,     170,     248,      15,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.1992,      0.1642,    123.3086,      0.2262,      5.6747,     11.3495,      1.9992,     29.5147,     59.0294,      0.0195,      0.0060,      0.2500,      0.2118,   7986.5986,-586688.3750,   -952.1783,    548.5227,  26621.9922,
       1,     170,     248,      16,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.1938,      0.1596,     97.6711,      0.2004,      5.6747,     11.3495,      1.7712,     29.5147,     59.0294,      0.0195,      0.0048,      0.2448,      0.2118,   7986.5981,-582760.1875,   -942.6439,    548.7957,  26621.9375,
       1,     170,     248,      17,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0775,      0.0464,      3.2083,      0.1132,      5.6747,     11.3495,      1.0004,     29.5147,     59.0294,      0.0195,      0.0004,      0.0905,      0.2118,   7986.5815,-551582.3750,   -936.2397,    550.9346,  26621.7812,
       1,     170,     248,      18,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0379,      0.0066,      1.9291,      0.1167,      5.6747,     11.3495,      1.0316,     29.5147,     59.0294,      0.0195,      0.0007,      0.0347,      0.2118,   7986.5347,-435393.6562,   -912.9542,    558.9403,  26621.9688,
       1,     170,     248,      19,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0282,     -0.0030,      0.5786,      0.1159,      5.6747,     11.3495,      1.0243,     29.5147,     59.0294,      0.0195,      0.0003,      0.0212,      0.2120,   7986.5908,-424286.5625,   -910.8429,    559.7748,  26621.9922,
       1,     170,     248,      20,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0125,     -0.0188,      0.3036,      0.1189,      5.6747,     11.3495,      1.0508,     29.5147,     59.0294,      0.0195,      0.0002,      0.0156,      0.2120,   7986.5981,-421661.6562,   -910.4561,    559.9590,  26621.9922,
       1,     170,     248,      21,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0314,      0.3199,      0.1205,      5.6747,     11.3495,      1.0649,     29.5147,     59.0294,      0.0195,      0.0002,      0.0156,      0.2120,   7986.5981,-421110.4375,   -910.1273,    559.9976,  26621.9922,
       1,     170,     248,      22,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0316,      0.3561,      0.1248,      5.6747,     11.3495,      1.1025,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2120,   7986.5981,-421083.6250,   -910.1286,    559.9995,  26621.9922,
       1,     170,     248,      23,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0316,      0.5729,      0.1249,      5.6747,     11.3495,      1.1037,     29.5147,     59.0294,      0.0195,      0.0004,      0.0156,      0.2120,   7986.5981,-421124.9062,   -910.1456,    559.9966,  26621.9922,
       1,     170,     248,      24,       1,       3,       1,     10.0000,      1.4156,     42.8318,    252.6292,     63.5768,      3.4953,      0.0000,     -0.0314,      0.2822,      0.1197,      5.6747,     11.3495,      1.0573,     29.5147,     59.0294,      0.0195,      0.0002,      0.0156,      0.2120,   7986.5981,-421388.4062,   -910.2318,    559.9781,  26621.9902,
