    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     249,       1,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0317,      0.3041,      0.1277,      5.6745,     11.3490,      1.1287,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.5972,-421217.5312,   -910.4642,    560.0034,  26623.1855,
       1,     170,     249,       2,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0317,      0.3055,      0.1283,      5.6745,     11.3490,      1.1333,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9561,-421076.4688,   -910.1831,    560.0132,  26623.1836,
       1,     170,     249,       3,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0317,      0.3055,      0.1283,      5.6745,     11.3490,      1.1333,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9556,-421066.6250,   -910.1832,    560.0139,  26623.1855,
       1,     170,     249,       4,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0318,      0.3095,      0.1297,      5.6745,     11.3490,      1.1461,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9561,-421065.5000,   -910.1841,    560.0140,  26623.1836,
       1,     170,     249,       5,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0318,      0.3077,      0.1290,      5.6745,     11.3490,      1.1403,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9556,-421070.3750,   -910.1865,    560.0137,  26623.1836,
       1,     170,     249,       6,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0317,      0.3041,      0.1277,      5.6745,     11.3490,      1.1287,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9556,-421068.5938,   -910.1879,    560.0138,  26623.1836,
       1,     170,     249,       7,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0316,      0.2961,      0.1248,      5.6745,     11.3490,      1.1026,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9556,-421064.1562,   -910.1887,    560.0141,  26623.1836,
       1,     170,     249,       8,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0133,     -0.0184,      0.2995,      0.1261,      5.6745,     11.3490,      1.1139,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9556,-421054.1562,   -910.1882,    560.0148,  26623.1836,
       1,     170,     249,       9,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0949,      0.0630,      2.4311,      0.1329,      5.6745,     11.3490,      1.1744,     29.5132,     59.0263,      0.0195,      0.0003,      0.1147,      0.2120,   7986.9556,-421057.5000,   -910.2260,    560.0145,  26623.1855,
       1,     170,     249,      10,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.1650,      0.1322,     14.5591,      0.1551,      5.6745,     11.3490,      1.3708,     29.5132,     59.0263,      0.0195,      0.0008,      0.2127,      0.2120,   7986.9561,-423615.9375,   -910.9506,    559.8354,  26623.1816,
       1,     170,     249,      11,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.1928,      0.1591,     52.5826,      0.1839,      5.6745,     11.3490,      1.6249,     29.5132,     59.0263,      0.0195,      0.0026,      0.2483,      0.2120,   7986.9546,-438387.6250,   -914.5725,    558.8018,  26623.1836,
       1,     170,     249,      12,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.1965,      0.1622,     85.5389,      0.2002,      5.6745,     11.3490,      1.7695,     29.5132,     59.0263,      0.0195,      0.0041,      0.2500,      0.2120,   7986.9556,-485276.8750,   -925.1274,    555.5275,  26623.1816,
       1,     170,     249,      13,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.1993,      0.1644,    124.1436,      0.2221,      5.6745,     11.3490,      1.9624,     29.5132,     59.0263,      0.0195,      0.0060,      0.2500,      0.2119,   7986.9546,-528826.2500,   -935.5827,    552.5130,  26623.1836,
       1,     170,     249,      14,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.1992,      0.1643,    124.0542,      0.2260,      5.6745,     11.3490,      1.9973,     29.5132,     59.0263,      0.0195,      0.0060,      0.2500,      0.2119,   7986.9556,-578892.5625,   -947.9269,    549.0634,  26623.1816,
       1,     170,     249,      15,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.1992,      0.1642,    123.7018,      0.2280,      5.6745,     11.3490,      2.0150,     29.5132,     59.0263,      0.0195,      0.0060,      0.2500,      0.2118,   7986.9546,-582998.3125,   -951.1655,    548.7923,  26623.1836,
       1,     170,     249,      16,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.1922,      0.1579,     90.1260,      0.2024,      5.6745,     11.3490,      1.7888,     29.5132,     59.0263,      0.0195,      0.0045,      0.2434,      0.2118,   7986.9556,-582904.8125,   -953.1167,    548.7988,  26623.1836,
       1,     170,     249,      17,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0237,     -0.0083,      0.8068,      0.1356,      5.6745,     11.3490,      1.1985,     29.5132,     59.0263,      0.0195,      0.0007,      0.0139,      0.2118,   7986.9556,-542497.8750,   -934.2948,    551.5707,  26622.9883,
       1,     170,     249,      18,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0063,     -0.0252,      0.2923,      0.1234,      5.6745,     11.3490,      1.0902,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2119,   7986.8970,-431766.4062,   -912.2324,    559.2123,  26623.1680,
       1,     170,     249,      19,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0060,     -0.0255,      0.2859,      0.1210,      5.6745,     11.3490,      1.0693,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9507,-422013.1875,   -910.2690,    559.9471,  26623.1816,
       1,     170,     249,      20,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0026,     -0.0289,      0.2889,      0.1221,      5.6745,     11.3490,      1.0792,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9546,-421122.4375,   -910.0991,    560.0100,  26623.1816,
       1,     170,     249,      21,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0315,      0.2859,      0.1210,      5.6745,     11.3490,      1.0693,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9546,-421050.6562,   -910.0807,    560.0151,  26623.1855,
       1,     170,     249,      22,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0314,      0.2856,      0.1209,      5.6745,     11.3490,      1.0682,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9561,-421040.5625,   -910.0794,    560.0157,  26623.1836,
       1,     170,     249,      23,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0316,      0.2964,      0.1249,      5.6745,     11.3490,      1.1037,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9556,-421039.5938,   -910.0811,    560.0158,  26623.1836,
       1,     170,     249,      24,       1,       3,       1,     10.0000,      1.4156,     42.8322,    252.6351,     63.5783,      3.4953,      0.0000,     -0.0317,      0.3002,      0.1263,      5.6745,     11.3490,      1.1161,     29.5132,     59.0263,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9556,-421052.5000,   -910.0848,    560.0149,  26623.1836,
       1,     170,     250,       1,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0316,      0.2978,      0.1254,      5.6744,     11.3487,      1.1082,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7986.9556,-421213.3438,   -910.3763,    560.0168,  26624.3691,
       1,     170,     250,       2,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0316,      0.2992,      0.1259,      5.6744,     11.3487,      1.1128,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3110,-421072.0938,   -910.0980,    560.0268,  26624.3711,
       1,     170,     250,       3,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0316,      0.2930,      0.1236,      5.6744,     11.3487,      1.0925,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3115,-421061.5938,   -910.0969,    560.0275,  26624.3730,
       1,     170,     250,       4,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0316,      0.2927,      0.1235,      5.6744,     11.3487,      1.0914,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3120,-421053.2188,   -910.0966,    560.0281,  26624.3730,
       1,     170,     250,       5,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0316,      0.2944,      0.1241,      5.6744,     11.3487,      1.0970,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3120,-421052.0312,   -910.0977,    560.0282,  26624.3730,
       1,     170,     250,       6,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0315,      0.2899,      0.1225,      5.6744,     11.3487,      1.0825,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3120,-421053.9688,   -910.0994,    560.0280,  26624.3711,
       1,     170,     250,       7,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0315,      0.2906,      0.1228,      5.6744,     11.3487,      1.0847,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3115,-421049.0625,   -910.1000,    560.0284,  26624.3711,
       1,     170,     250,       8,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0158,     -0.0158,      0.0618,      0.1262,      5.6744,     11.3487,      1.1150,     29.5097,     59.0194,      0.0195,      0.0002,      0.0032,      0.2120,   7987.3115,-421049.4375,   -910.1015,    560.0284,  26624.3750,
       1,     170,     250,       9,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1162,      0.0842,      2.9999,      0.1348,      5.6744,     11.3487,      1.1912,     29.5097,     59.0194,      0.0195,      0.0003,      0.1447,      0.2120,   7987.3130,-420774.2812,   -910.1087,    560.0475,  26624.3730,
       1,     170,     250,      10,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1539,      0.1216,      7.9484,      0.1437,      5.6744,     11.3487,      1.2697,     29.5097,     59.0194,      0.0195,      0.0005,      0.1977,      0.2120,   7987.3120,-424277.5312,   -911.2545,    559.8024,  26624.3730,
       1,     170,     250,      11,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1931,      0.1600,     39.4365,      0.1664,      5.6744,     11.3487,      1.4706,     29.5097,     59.0194,      0.0195,      0.0019,      0.2500,      0.2120,   7987.3120,-430510.5000,   -913.1921,    559.3663,  26624.3730,
       1,     170,     250,      12,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1868,      0.1530,     60.1851,      0.1866,      5.6744,     11.3487,      1.6493,     29.5097,     59.0194,      0.0195,      0.0030,      0.2388,      0.2120,   7987.3120,-468826.5000,   -921.9337,    556.6874,  26624.3730,
       1,     170,     250,      13,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1980,      0.1638,    104.6143,      0.1997,      5.6744,     11.3487,      1.7643,     29.5097,     59.0194,      0.0195,      0.0050,      0.2500,      0.2120,   7987.3120,-496975.3125,   -928.8889,    554.7349,  26624.3730,
       1,     170,     250,      14,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1985,      0.1637,    127.3780,      0.2197,      5.6744,     11.3487,      1.9413,     29.5097,     59.0194,      0.0195,      0.0062,      0.2484,      0.2120,   7987.3120,-552712.2500,   -941.5789,    550.8735,  26624.3730,
       1,     170,     250,      15,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1879,      0.1530,    129.3070,      0.2227,      5.6744,     11.3487,      1.9682,     29.5097,     59.0194,      0.0195,      0.0067,      0.2330,      0.2119,   7987.3120,-584785.6250,   -950.0769,    548.6783,  26624.3730,
       1,     170,     250,      16,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1186,      0.0861,     17.8146,      0.1493,      5.6744,     11.3487,      1.3194,     29.5097,     59.0194,      0.0195,      0.0015,      0.1463,      0.2118,   7987.3120,-589787.5000,   -951.3085,    548.3397,  26624.3730,
       1,     170,     250,      17,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0474,      0.0153,      1.7536,      0.1358,      5.6744,     11.3487,      1.1997,     29.5097,     59.0194,      0.0195,      0.0004,      0.0473,      0.2118,   7987.3120,-456051.0000,   -916.9973,    557.5064,  26624.3184,
       1,     170,     250,      18,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.1211,      0.0888,      3.3221,      0.1415,      5.6744,     11.3487,      1.2506,     29.5097,     59.0194,      0.0195,      0.0003,      0.1516,      0.2120,   7987.2959,-425833.2812,   -911.1504,    559.6893,  26624.3750,
       1,     170,     250,      19,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0932,      0.0609,      3.6416,      0.1431,      5.6744,     11.3487,      1.2646,     29.5097,     59.0194,      0.0195,      0.0004,      0.1119,      0.2120,   7987.3130,-425093.8750,   -911.6239,    559.7453,  26624.3730,
       1,     170,     250,      20,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0154,     -0.0168,      0.0508,      0.1410,      5.6744,     11.3487,      1.2456,     29.5097,     59.0194,      0.0195,      0.0003,      0.0019,      0.2120,   7987.3120,-425410.4688,   -911.9886,    559.7231,  26624.3750,
       1,     170,     250,      21,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0321,      0.3280,      0.1365,      5.6744,     11.3487,      1.2058,     29.5097,     59.0194,      0.0195,      0.0003,      0.0156,      0.2120,   7987.3130,-421127.2188,   -911.2689,    560.0228,  26624.3730,
       1,     170,     250,      22,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0319,      0.3190,      0.1332,      5.6744,     11.3487,      1.1768,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3120,-421100.7812,   -911.2665,    560.0247,  26624.3730,
       1,     170,     250,      23,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0319,      0.3164,      0.1322,      5.6744,     11.3487,      1.1685,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3120,-421087.8125,   -911.2655,    560.0257,  26624.3750,
       1,     170,     250,      24,       1,       3,       1,     10.0000,      1.4156,     42.8325,    252.6411,     63.5798,      3.4953,      0.0000,     -0.0320,      0.3208,      0.1339,      5.6744,     11.3487,      1.1828,     29.5097,     59.0194,      0.0195,      0.0002,      0.0156,      0.2120,   7987.3130,-421082.9688,   -911.2656,    560.0259,  26624.3711,
       1,     170,     251,       1,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0319,      0.3175,      0.1326,      5.6746,     11.3493,      1.1721,     29.5102,     59.0205,      0.0195,      0.0002,      0.0156,      0.2121,   7987.3115,-421244.1250,   -911.5602,    560.0280,  26625.5645,
       1,     170,     251,       2,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0318,      0.3084,      0.1293,      5.6746,     11.3493,      1.1426,     29.5102,     59.0205,      0.0195,      0.0002,      0.0156,      0.2121,   7987.6694,-421101.0000,   -911.2784,    560.0379,  26625.5645,
       1,     170,     251,       3,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0318,      0.3088,      0.1294,      5.6746,     11.3493,      1.1438,     29.5102,     59.0205,      0.0195,      0.0002,      0.0156,      0.2121,   7987.6694,-421078.0938,   -911.2759,    560.0395,  26625.5645,
       1,     170,     251,       4,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0317,      0.3045,      0.1279,      5.6746,     11.3493,      1.1299,     29.5102,     59.0205,      0.0195,      0.0002,      0.0156,      0.2121,   7987.6694,-421076.6562,   -911.2771,    560.0396,  26625.5664,
       1,     170,     251,       5,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0318,      0.3070,      0.1288,      5.6746,     11.3493,      1.1380,     29.5102,     59.0205,      0.0195,      0.0002,      0.0156,      0.2121,   7987.6704,-421071.0625,   -911.2769,    560.0400,  26625.5664,
       1,     170,     251,       6,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0317,      0.3031,      0.1273,      5.6746,     11.3493,      1.1253,     29.5102,     59.0205,      0.0195,      0.0002,      0.0156,      0.2121,   7987.6704,-421073.5625,   -911.2786,    560.0399,  26625.5664,
       1,     170,     251,       7,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0317,      0.3041,      0.1277,      5.6746,     11.3493,      1.1288,     29.5102,     59.0205,      0.0195,      0.0002,      0.0156,      0.2121,   7987.6704,-421068.9688,   -911.2792,    560.0402,  26625.5645,
       1,     170,     251,       8,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0050,     -0.0267,      0.2982,      0.1255,      5.6746,     11.3493,      1.1094,     29.5102,     59.0205,      0.0195,      0.0002,      0.0156,      0.2121,   7987.6694,-421070.2500,   -911.2816,    560.0401,  26625.5664,
       1,     170,     251,       9,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0882,      0.0563,      2.1227,      0.1298,      5.6746,     11.3493,      1.1473,     29.5102,     59.0205,      0.0195,      0.0002,      0.1052,      0.2121,   7987.6704,-421062.8750,   -911.2929,    560.0406,  26625.5664,
       1,     170,     251,      10,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1669,      0.1341,     26.4758,      0.1569,      5.6746,     11.3493,      1.3861,     29.5102,     59.0205,      0.0195,      0.0015,      0.2141,      0.2121,   7987.6704,-423251.5625,   -911.9998,    559.8874,  26625.5645,
       1,     170,     251,      11,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1912,      0.1581,     33.3091,      0.1648,      5.6746,     11.3493,      1.4560,     29.5102,     59.0205,      0.0195,      0.0016,      0.2479,      0.2121,   7987.6694,-452658.0000,   -918.3914,    557.8293,  26625.5645,
       1,     170,     251,      12,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1960,      0.1620,     78.9350,      0.1934,      5.6746,     11.3493,      1.7093,     29.5102,     59.0205,      0.0195,      0.0038,      0.2500,      0.2120,   7987.6694,-463339.8750,   -921.8790,    557.0883,  26625.5664,
       1,     170,     251,      13,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1983,      0.1637,    110.5813,      0.2137,      5.6746,     11.3493,      1.8886,     29.5102,     59.0205,      0.0195,      0.0053,      0.2500,      0.2120,   7987.6704,-519011.9062,   -932.1795,    553.2120,  26625.5645,
       1,     170,     251,      14,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1997,      0.1648,    128.6909,      0.2216,      5.6746,     11.3493,      1.9586,     29.5102,     59.0205,      0.0195,      0.0062,      0.2500,      0.2120,   7987.6694,-561741.9375,   -943.2388,    550.2706,  26625.5684,
       1,     170,     251,      15,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1989,      0.1635,    152.7548,      0.2411,      5.6746,     11.3493,      2.1307,     29.5102,     59.0205,      0.0195,      0.0075,      0.2465,      0.2119,   7987.6709,-587100.6250,   -950.6866,    548.5342,  26625.5664,
       1,     170,     251,      16,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1953,      0.1596,    173.4868,      0.2574,      5.6746,     11.3493,      2.2744,     29.5102,     59.0205,      0.0195,      0.0088,      0.2392,      0.2119,   7987.6704,-618170.9375,   -959.2455,    546.4066,  26625.5664,
       1,     170,     251,      17,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1889,      0.1530,    182.8813,      0.2640,      5.6746,     11.3493,      2.3326,     29.5102,     59.0205,      0.0195,      0.0096,      0.2289,      0.2118,   7987.6704,-645737.2500,   -966.9733,    544.5278,  26625.5645,
       1,     170,     251,      18,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.1586,      0.1231,    120.3835,      0.2454,      5.6746,     11.3493,      2.1684,     29.5102,     59.0205,      0.0195,      0.0076,      0.1917,      0.2117,   7987.6694,-659368.3125,   -971.6202,    543.6032,  26625.5664,
       1,     170,     251,      19,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0408,      0.0066,     13.1172,      0.2022,      5.6746,     11.3493,      1.7872,     29.5102,     59.0205,      0.0195,      0.0046,      0.0345,      0.2117,   7987.6704,-585225.6250,   -958.5338,    548.6421,  26625.5645,
       1,     170,     251,      20,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0013,     -0.0313,      2.1819,      0.1517,      5.6746,     11.3493,      1.3409,     29.5102,     59.0205,      0.0195,      0.0017,      0.0156,      0.2119,   7987.6694,-450056.0000,   -932.6490,    557.9354,  26625.5645,
       1,     170,     251,      21,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0323,      2.3206,      0.1438,      5.6746,     11.3493,      1.2711,     29.5102,     59.0205,      0.0195,      0.0018,      0.0156,      0.2120,   7987.6694,-425846.1875,   -927.9975,    559.7029,  26625.5645,
       1,     170,     251,      22,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0324,      2.2451,      0.1449,      5.6746,     11.3493,      1.2801,     29.5102,     59.0205,      0.0195,      0.0017,      0.0156,      0.2121,   7987.6694,-423894.5625,   -927.6544,    559.8423,  26625.5645,
       1,     170,     251,      23,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0324,      1.8012,      0.1466,      5.6746,     11.3493,      1.2957,     29.5102,     59.0205,      0.0195,      0.0014,      0.0156,      0.2121,   7987.6694,-423636.6875,   -927.6331,    559.8604,  26625.5664,
       1,     170,     251,      24,       1,       3,       1,     10.0000,      1.4156,     42.8328,    252.6470,     63.5813,      3.4953,      0.0000,     -0.0324,      1.2637,      0.1460,      5.6746,     11.3493,      1.2905,     29.5102,     59.0205,      0.0195,      0.0010,      0.0156,      0.2121,   7987.6704,-423082.0625,   -927.5396,    559.8993,  26625.5645,
       1,     170,     252,       1,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0322,      0.7334,      0.1411,      5.6740,     11.3481,      1.2469,     29.5148,     59.0295,      0.0195,      0.0006,      0.0156,      0.2121,   7987.6694,-422546.0000,   -927.7338,    559.9500,  26626.7559,
       1,     170,     252,       2,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0323,      0.5422,      0.1418,      5.6740,     11.3481,      1.2532,     29.5148,     59.0295,      0.0195,      0.0004,      0.0156,      0.2121,   7988.0269,-421712.1250,   -927.3059,    560.0084,  26626.7559,
       1,     170,     252,       3,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0322,      0.5561,      0.1400,      5.6740,     11.3481,      1.2368,     29.5148,     59.0295,      0.0195,      0.0004,      0.0156,      0.2121,   7988.0269,-421412.7812,   -927.2523,    560.0293,  26626.7559,
       1,     170,     252,       4,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0321,      0.4926,      0.1365,      5.6740,     11.3481,      1.2059,     29.5148,     59.0295,      0.0195,      0.0004,      0.0156,      0.2121,   7988.0269,-421404.3438,   -927.2559,    560.0299,  26626.7578,
       1,     170,     252,       5,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0321,      0.4555,      0.1367,      5.6740,     11.3481,      1.2083,     29.5148,     59.0295,      0.0195,      0.0004,      0.0156,      0.2121,   7988.0278,-421327.2188,   -927.2444,    560.0353,  26626.7559,
       1,     170,     252,       6,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0320,      0.3384,      0.1339,      5.6740,     11.3481,      1.1829,     29.5148,     59.0295,      0.0195,      0.0003,      0.0156,      0.2121,   7988.0269,-421276.4062,   -927.2380,    560.0388,  26626.7559,
