    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     252,       7,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0318,      0.3127,      0.1309,      5.6740,     11.3481,      1.1567,     29.5148,     59.0295,      0.0195,      0.0002,      0.0156,      0.2121,   7988.0269,-421131.6250,   -927.2115,    560.0490,  26626.7559,
       1,     170,     252,       8,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0106,     -0.0212,      0.3095,      0.1297,      5.6740,     11.3481,      1.1462,     29.5148,     59.0295,      0.0195,      0.0002,      0.0156,      0.2121,   7988.0269,-421088.7500,   -927.2046,    560.0520,  26626.7559,
       1,     170,     252,       9,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.1045,      0.0722,      5.3530,      0.1437,      5.6740,     11.3481,      1.2698,     29.5148,     59.0295,      0.0195,      0.0005,      0.1278,      0.2121,   7988.0269,-421081.1562,   -927.2079,    560.0525,  26626.7578,
       1,     170,     252,      10,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.1334,      0.1006,     17.2808,      0.1566,      5.6740,     11.3481,      1.3834,     29.5148,     59.0295,      0.0195,      0.0012,      0.1673,      0.2121,   7988.0278,-427131.3750,   -928.4522,    559.6290,  26626.7559,
       1,     170,     252,      11,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.1915,      0.1575,     64.3132,      0.1917,      5.6740,     11.3481,      1.6942,     29.5148,     59.0295,      0.0195,      0.0032,      0.2451,      0.2121,   7988.0269,-441951.9062,   -931.4901,    558.5924,  26626.7578,
       1,     170,     252,      12,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.1937,      0.1587,    113.0180,      0.2254,      5.6740,     11.3481,      1.9916,     29.5148,     59.0295,      0.0195,      0.0056,      0.2431,      0.2121,   7988.0278,-499642.5938,   -943.2166,    554.5652,  26626.7578,
       1,     170,     252,      13,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.1991,      0.1636,    162.5217,      0.2471,      5.6740,     11.3481,      2.1833,     29.5148,     59.0295,      0.0195,      0.0080,      0.2458,      0.2120,   7988.0278,-563020.4375,   -956.3474,    550.1863,  26626.7559,
       1,     170,     252,      14,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.1957,      0.1601,    153.3561,      0.2517,      5.6740,     11.3481,      2.2241,     29.5148,     59.0295,      0.0195,      0.0077,      0.2419,      0.2119,   7988.0269,-627881.5000,   -970.0618,    545.7428,  26626.7559,
       1,     170,     252,      15,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.1569,      0.1225,     78.7671,      0.2053,      5.6740,     11.3481,      1.8139,     29.5148,     59.0295,      0.0195,      0.0049,      0.1939,      0.2118,   7988.0269,-622316.4375,   -965.7039,    546.1403,  26626.7559,
       1,     170,     252,      16,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0601,      0.0273,      3.0698,      0.1555,      5.6740,     11.3481,      1.3737,     29.5148,     59.0295,      0.0195,      0.0006,      0.0646,      0.2118,   7988.0269,-532050.8125,   -949.4482,    552.3027,  26626.7539,
       1,     170,     252,      17,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0359,      0.0032,      2.3218,      0.1537,      5.6740,     11.3481,      1.3586,     29.5148,     59.0295,      0.0195,      0.0009,      0.0303,      0.2120,   7988.0264,-433647.3438,   -930.5706,    559.1311,  26626.7539,
       1,     170,     252,      18,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0435,      0.0110,      1.5580,      0.1486,      5.6740,     11.3481,      1.3128,     29.5148,     59.0295,      0.0195,      0.0005,      0.0413,      0.2121,   7988.0264,-424600.4375,   -928.8984,    559.8058,  26626.7539,
       1,     170,     252,      19,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0583,      0.0260,      3.0667,      0.1438,      5.6740,     11.3481,      1.2711,     29.5148,     59.0295,      0.0195,      0.0006,      0.0624,      0.2121,   7988.0264,-422874.8750,   -928.6226,    559.9269,  26626.7539,
       1,     170,     252,      20,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0119,     -0.0203,      0.6578,      0.1397,      5.6740,     11.3481,      1.2343,     29.5148,     59.0295,      0.0195,      0.0005,      0.0156,      0.2121,   7988.0264,-424539.6875,   -929.0198,    559.8105,  26626.7520,
       1,     170,     252,      21,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0319,      0.4834,      0.1324,      5.6740,     11.3481,      1.1697,     29.5148,     59.0295,      0.0195,      0.0004,      0.0156,      0.2121,   7988.0259,-421789.3125,   -928.5132,    560.0029,  26626.7520,
       1,     170,     252,      22,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0322,      0.4400,      0.1398,      5.6740,     11.3481,      1.2356,     29.5148,     59.0295,      0.0195,      0.0003,      0.0156,      0.2121,   7988.0259,-421349.2812,   -928.4353,    560.0337,  26626.7559,
       1,     170,     252,      23,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0320,      0.3235,      0.1348,      5.6740,     11.3481,      1.1913,     29.5148,     59.0295,      0.0195,      0.0003,      0.0156,      0.2121,   7988.0269,-421259.7188,   -928.4211,    560.0400,  26626.7539,
       1,     170,     252,      24,       1,       3,       1,     10.0000,      1.4156,     42.8332,    252.6530,     63.5828,      3.4953,      0.0000,     -0.0320,      0.3205,      0.1337,      5.6740,     11.3481,      1.1817,     29.5148,     59.0295,      0.0195,      0.0002,      0.0156,      0.2121,   7988.0264,-421112.6250,   -928.3945,    560.0503,  26626.7539,
       1,     170,     253,       1,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0321,      0.3295,      0.1370,      5.6754,     11.3507,      1.2108,     29.5089,     59.0178,      0.0195,      0.0003,      0.0156,      0.2121,   7988.0264,-421251.9688,   -928.7010,    560.0538,  26627.9414,
       1,     170,     253,       2,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0321,      0.3284,      0.1366,      5.6754,     11.3507,      1.2072,     29.5089,     59.0178,      0.0195,      0.0003,      0.0156,      0.2121,   7988.3828,-421122.5312,   -928.4033,    560.0629,  26627.9414,
       1,     170,     253,       3,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0319,      0.3197,      0.1335,      5.6754,     11.3507,      1.1793,     29.5089,     59.0178,      0.0195,      0.0002,      0.0156,      0.2121,   7988.3828,-421110.2500,   -928.4020,    560.0638,  26627.9453,
       1,     170,     253,       4,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0320,      0.3216,      0.1341,      5.6754,     11.3507,      1.1853,     29.5089,     59.0178,      0.0195,      0.0002,      0.0156,      0.2121,   7988.3838,-421098.1875,   -928.3999,    560.0645,  26627.9434,
       1,     170,     253,       5,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0319,      0.3171,      0.1325,      5.6754,     11.3507,      1.1709,     29.5089,     59.0178,      0.0195,      0.0002,      0.0156,      0.2121,   7988.3833,-421099.7188,   -928.4017,    560.0645,  26627.9434,
       1,     170,     253,       6,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0319,      0.3160,      0.1321,      5.6754,     11.3507,      1.1674,     29.5089,     59.0178,      0.0195,      0.0002,      0.0156,      0.2121,   7988.3833,-421094.4688,   -928.4019,    560.0649,  26627.9434,
       1,     170,     253,       7,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0318,      0.3106,      0.1301,      5.6754,     11.3507,      1.1497,     29.5089,     59.0178,      0.0195,      0.0002,      0.0156,      0.2121,   7988.3833,-421092.6562,   -928.4027,    560.0650,  26627.9453,
       1,     170,     253,       8,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0072,     -0.0247,      0.3168,      0.1324,      5.6754,     11.3507,      1.1697,     29.5089,     59.0178,      0.0195,      0.0002,      0.0156,      0.2121,   7988.3838,-421085.7188,   -928.4020,    560.0654,  26627.9434,
       1,     170,     253,       9,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0343,      0.0024,      0.5981,      0.1343,      5.6754,     11.3507,      1.1865,     29.5089,     59.0178,      0.0195,      0.0002,      0.0290,      0.2121,   7988.3833,-421092.9375,   -928.4162,    560.0649,  26627.9453,
       1,     170,     253,      10,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.1823,      0.1496,     14.5768,      0.1550,      5.6754,     11.3507,      1.3696,     29.5089,     59.0178,      0.0195,      0.0007,      0.2373,      0.2121,   7988.3838,-421430.6875,   -928.5352,    560.0413,  26627.9434,
       1,     170,     253,      11,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.1949,      0.1608,     65.7976,      0.1983,      5.6754,     11.3507,      1.7522,     29.5089,     59.0178,      0.0195,      0.0032,      0.2500,      0.2121,   7988.3833,-438228.5312,   -932.2199,    558.8654,  26627.9453,
       1,     170,     253,      12,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.1994,      0.1643,    125.8029,      0.2303,      5.6754,     11.3507,      2.0351,     29.5089,     59.0178,      0.0195,      0.0061,      0.2500,      0.2121,   7988.3838,-501102.6875,   -944.4635,    554.4744,  26627.9434,
       1,     170,     253,      13,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.2000,      0.1647,    140.9507,      0.2362,      5.6754,     11.3507,      2.0875,     29.5089,     59.0178,      0.0195,      0.0068,      0.2492,      0.2120,   7988.3833,-578489.5000,   -961.3670,    549.1279,  26627.9414,
       1,     170,     253,      14,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.2007,      0.1654,    157.2686,      0.2404,      5.6754,     11.3507,      2.1245,     29.5089,     59.0178,      0.0195,      0.0076,      0.2486,      0.2119,   7988.3828,-603239.6250,   -967.7192,    547.4547,  26627.9434,
       1,     170,     253,      15,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.1993,      0.1638,    148.2044,      0.2461,      5.6754,     11.3507,      2.1749,     29.5089,     59.0178,      0.0195,      0.0072,      0.2476,      0.2119,   7988.3833,-624918.8125,   -973.3372,    545.9738,  26627.9395,
       1,     170,     253,      16,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.1953,      0.1599,    146.4302,      0.2437,      5.6754,     11.3507,      2.1538,     29.5089,     59.0178,      0.0195,      0.0073,      0.2420,      0.2118,   7988.3823,-615829.1250,   -972.6547,    546.5961,  26627.9414,
       1,     170,     253,      17,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.1381,      0.1036,     74.9680,      0.2102,      5.6754,     11.3507,      1.8574,     29.5089,     59.0178,      0.0195,      0.0054,      0.1673,      0.2119,   7988.3828,-612931.5000,   -973.0286,    546.7944,  26627.9414,
       1,     170,     253,      18,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0957,      0.0616,     34.3086,      0.1961,      5.6754,     11.3507,      1.7333,     29.5089,     59.0178,      0.0195,      0.0037,      0.1110,      0.2119,   7988.3828,-526698.8750,   -956.2338,    552.6884,  26627.9395,
       1,     170,     253,      19,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0573,      0.0233,     15.9095,      0.1927,      5.6754,     11.3507,      1.7026,     29.5089,     59.0178,      0.0195,      0.0033,      0.0580,      0.2120,   7988.3823,-470741.4062,   -945.1772,    556.5862,  26627.9395,
       1,     170,     253,      20,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0074,     -0.0261,      2.6962,      0.1781,      5.6754,     11.3507,      1.5741,     29.5089,     59.0178,      0.0195,      0.0021,      0.0156,      0.2121,   7988.3823,-443976.2500,   -939.8448,    558.4620,  26627.9395,
       1,     170,     253,      21,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0335,      2.6871,      0.1772,      5.6754,     11.3507,      1.5662,     29.5089,     59.0178,      0.0195,      0.0021,      0.0156,      0.2121,   7988.3823,-425870.1562,   -936.1912,    559.7292,  26627.9395,
       1,     170,     253,      22,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0335,      2.3509,      0.1760,      5.6754,     11.3507,      1.5554,     29.5089,     59.0178,      0.0195,      0.0018,      0.0156,      0.2121,   7988.3823,-424340.4375,   -935.8829,    559.8376,  26627.9395,
       1,     170,     253,      23,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0333,      1.9993,      0.1708,      5.6754,     11.3507,      1.5095,     29.5089,     59.0178,      0.0195,      0.0015,      0.0156,      0.2121,   7988.3823,-423806.8750,   -935.7746,    559.8750,  26627.9375,
       1,     170,     253,      24,       1,       3,       1,     10.0000,      1.4157,     42.8335,    252.6589,     63.5843,      3.4953,      0.0000,     -0.0331,      1.7650,      0.1666,      5.6754,     11.3507,      1.4722,     29.5089,     59.0178,      0.0195,      0.0014,      0.0156,      0.2121,   7988.3813,-423340.4375,   -935.6806,    559.9077,  26627.9395,
       1,     170,     254,       1,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0330,      1.8367,      0.1613,      5.6746,     11.3492,      1.4258,     29.5103,     59.0206,      0.0195,      0.0014,      0.0156,      0.2121,   7988.3823,-423175.3125,   -935.9363,    559.9324,  26629.1348,
       1,     170,     254,       2,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0326,      0.7741,      0.1516,      5.6746,     11.3492,      1.3396,     29.5103,     59.0206,      0.0195,      0.0006,      0.0156,      0.2121,   7988.7407,-423094.5625,   -935.6327,    559.9380,  26629.1309,
       1,     170,     254,       3,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0326,      0.3649,      0.1498,      5.6746,     11.3492,      1.3235,     29.5103,     59.0206,      0.0195,      0.0003,      0.0156,      0.2121,   7988.7397,-421813.6875,   -935.3754,    560.0276,  26629.1309,
       1,     170,     254,       4,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0325,      0.4728,      0.1484,      5.6746,     11.3492,      1.3116,     29.5103,     59.0206,      0.0195,      0.0004,      0.0156,      0.2121,   7988.7397,-421215.3750,   -935.2555,    560.0696,  26629.1328,
       1,     170,     254,       5,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0326,      0.3653,      0.1499,      5.6746,     11.3492,      1.3249,     29.5103,     59.0206,      0.0195,      0.0003,      0.0156,      0.2121,   7988.7402,-421294.4062,   -935.2723,    560.0640,  26629.1328,
       1,     170,     254,       6,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0324,      0.3541,      0.1459,      5.6746,     11.3492,      1.2893,     29.5103,     59.0206,      0.0195,      0.0003,      0.0156,      0.2121,   7988.7402,-421172.0625,   -935.2488,    560.0726,  26629.1328,
       1,     170,     254,       7,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0322,      0.3408,      0.1411,      5.6746,     11.3492,      1.2470,     29.5103,     59.0206,      0.0195,      0.0003,      0.0156,      0.2121,   7988.7402,-421148.3750,   -935.2455,    560.0743,  26629.1328,
       1,     170,     254,       8,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0311,     -0.0012,      0.5358,      0.1437,      5.6746,     11.3492,      1.2699,     29.5103,     59.0206,      0.0195,      0.0003,      0.0240,      0.2121,   7988.7402,-421130.4062,   -935.2430,    560.0755,  26629.1309,
       1,     170,     254,       9,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.1233,      0.0900,     12.5368,      0.1707,      5.6746,     11.3492,      1.5080,     29.5103,     59.0206,      0.0195,      0.0010,      0.1533,      0.2121,   7988.7397,-421363.0625,   -935.2855,    560.0592,  26629.1309,
       1,     170,     254,      10,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.1706,      0.1370,     26.8833,      0.1821,      5.6746,     11.3492,      1.6090,     29.5103,     59.0206,      0.0195,      0.0015,      0.2194,      0.2121,   7988.7397,-435777.6250,   -938.2186,    559.0501,  26629.1328,
       1,     170,     254,      11,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.1814,      0.1469,     58.5356,      0.2081,      5.6746,     11.3492,      1.8392,     29.5103,     59.0206,      0.0195,      0.0031,      0.2314,      0.2121,   7988.7402,-454202.0000,   -942.0038,    557.7635,  26629.1309,
       1,     170,     254,      12,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.1978,      0.1626,    106.0316,      0.2337,      5.6746,     11.3492,      2.0652,     29.5103,     59.0206,      0.0195,      0.0051,      0.2500,      0.2121,   7988.7397,-493734.9062,   -950.1641,    555.0087,  26629.1328,
       1,     170,     254,      13,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.1989,      0.1636,    120.0114,      0.2365,      5.6746,     11.3492,      2.0896,     29.5103,     59.0206,      0.0195,      0.0058,      0.2500,      0.2121,   7988.7402,-554095.6875,   -962.7036,    550.8279,  26629.1328,
       1,     170,     254,      14,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.1991,      0.1635,    134.9313,      0.2510,      5.6746,     11.3492,      2.2177,     29.5103,     59.0206,      0.0195,      0.0065,      0.2488,      0.2120,   7988.7402,-575987.7500,   -967.5347,    549.3362,  26629.1328,
       1,     170,     254,      15,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0795,      0.0456,     20.2516,      0.1917,      5.6746,     11.3492,      1.6943,     29.5103,     59.0206,      0.0195,      0.0027,      0.0895,      0.2120,   7988.7402,-595744.9375,   -961.3973,    547.9816,  26628.7266,
       1,     170,     254,      16,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0440,      0.0106,      3.4413,      0.1743,      5.6746,     11.3492,      1.5399,     29.5103,     59.0206,      0.0195,      0.0010,      0.0409,      0.2119,   7988.6182,-459512.5312,   -920.8341,    557.3149,  26629.0547,
       1,     170,     254,      17,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0257,     -0.0074,      0.4131,      0.1664,      5.6746,     11.3492,      1.4708,     29.5103,     59.0206,      0.0195,      0.0003,      0.0154,      0.2121,   7988.7168,-428164.0625,   -911.6601,    559.5787,  26629.1387,
       1,     170,     254,      18,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.1175,      0.0844,      5.4234,      0.1656,      5.6746,     11.3492,      1.4634,     29.5103,     59.0206,      0.0195,      0.0004,      0.1460,      0.2121,   7988.7417,-421810.6562,   -910.5664,    560.0278,  26629.1387,
       1,     170,     254,      19,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0816,      0.0482,      5.2391,      0.1746,      5.6746,     11.3492,      1.5430,     29.5103,     59.0206,      0.0195,      0.0007,      0.0944,      0.2121,   7988.7417,-427282.0000,   -912.0154,    559.6448,  26629.1387,
       1,     170,     254,      20,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0126,     -0.0205,      0.8292,      0.1630,      5.6746,     11.3492,      1.4401,     29.5103,     59.0206,      0.0195,      0.0006,      0.0156,      0.2121,   7988.7417,-427520.5625,   -912.4239,    559.6284,  26629.1387,
       1,     170,     254,      21,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0329,      0.7529,      0.1581,      5.6746,     11.3492,      1.3974,     29.5103,     59.0206,      0.0195,      0.0006,      0.0156,      0.2121,   7988.7417,-422250.3750,   -911.5554,    559.9971,  26629.1367,
       1,     170,     254,      22,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0330,      1.0942,      0.1636,      5.6746,     11.3492,      1.4459,     29.5103,     59.0206,      0.0195,      0.0008,      0.0156,      0.2121,   7988.7412,-421716.7812,   -910.2313,    560.0345,  26629.1387,
       1,     170,     254,      23,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0327,      0.3882,      0.1533,      5.6746,     11.3492,      1.3545,     29.5103,     59.0206,      0.0195,      0.0003,      0.0156,      0.2121,   7988.7417,-422081.1250,   -910.3924,    560.0090,  26629.1367,
       1,     170,     254,      24,       1,       3,       1,     10.0000,      1.4157,     42.8338,    252.6649,     63.5858,      3.4953,      0.0000,     -0.0328,      0.3843,      0.1567,      5.6746,     11.3492,      1.3848,     29.5103,     59.0206,      0.0195,      0.0003,      0.0156,      0.2121,   7988.7412,-421265.0938,   -910.2482,    560.0661,  26629.1387,
       1,     170,     255,       1,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0328,      0.3843,      0.1567,      5.6757,     11.3514,      1.3849,     29.5059,     59.0117,      0.0195,      0.0003,      0.0156,      0.2122,   7988.7417,-421346.8438,   -910.5255,    560.0736,  26630.3262,
       1,     170,     255,       2,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0328,      0.3816,      0.1558,      5.6757,     11.3514,      1.3766,     29.5059,     59.0117,      0.0195,      0.0003,      0.0156,      0.2122,   7989.0981,-421201.6875,   -910.2459,    560.0837,  26630.3281,
       1,     170,     255,       3,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0327,      0.3747,      0.1533,      5.6757,     11.3514,      1.3546,     29.5059,     59.0117,      0.0195,      0.0003,      0.0156,      0.2122,   7989.0986,-421186.2188,   -910.2446,    560.0848,  26630.3281,
       1,     170,     255,       4,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0325,      0.3598,      0.1480,      5.6757,     11.3514,      1.3076,     29.5059,     59.0117,      0.0195,      0.0003,      0.0156,      0.2122,   7989.0986,-421176.5000,   -910.2446,    560.0854,  26630.3281,
       1,     170,     255,       5,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0324,      0.3524,      0.1453,      5.6757,     11.3514,      1.2841,     29.5059,     59.0117,      0.0195,      0.0003,      0.0156,      0.2122,   7989.0986,-421158.0000,   -910.2429,    560.0868,  26630.3281,
       1,     170,     255,       6,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0324,      0.3533,      0.1456,      5.6757,     11.3514,      1.2867,     29.5059,     59.0117,      0.0195,      0.0003,      0.0156,      0.2122,   7989.0986,-421147.5312,   -910.2427,    560.0876,  26630.3262,
       1,     170,     255,       7,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0324,      0.3492,      0.1441,      5.6757,     11.3514,      1.2738,     29.5059,     59.0117,      0.0195,      0.0003,      0.0156,      0.2122,   7989.0981,-421147.6875,   -910.2447,    560.0875,  26630.3281,
       1,     170,     255,       8,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0217,     -0.0105,      0.2364,      0.1401,      5.6757,     11.3514,      1.2382,     29.5059,     59.0117,      0.0195,      0.0003,      0.0109,      0.2122,   7989.0986,-421142.7500,   -910.2451,    560.0879,  26630.3281,
       1,     170,     255,       9,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1373,      0.1050,      4.4026,      0.1415,      5.6757,     11.3514,      1.2508,     29.5059,     59.0117,      0.0195,      0.0003,      0.1744,      0.2122,   7989.0986,-421007.0625,   -910.2739,    560.0974,  26630.3281,
       1,     170,     255,      10,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1843,      0.1512,     33.7280,      0.1654,      5.6757,     11.3514,      1.4620,     29.5059,     59.0117,      0.0195,      0.0017,      0.2381,      0.2122,   7989.0986,-425992.3438,   -911.5503,    559.7484,  26630.3281,
       1,     170,     255,      11,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1947,      0.1606,     62.6925,      0.1967,      5.6757,     11.3514,      1.7385,     29.5059,     59.0117,      0.0195,      0.0030,      0.2500,      0.2122,   7989.0986,-461584.7500,   -919.3192,    557.2581,  26630.3281,
       1,     170,     255,      12,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1969,      0.1623,     92.4247,      0.2140,      5.6757,     11.3514,      1.8907,     29.5059,     59.0117,      0.0195,      0.0045,      0.2500,      0.2121,   7989.0986,-499344.3438,   -926.7095,    554.6334,  26630.3262,
