    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     255,      13,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1984,      0.1634,    113.5046,      0.2287,      5.6757,     11.3514,      2.0212,     29.5059,     59.0117,      0.0195,      0.0055,      0.2500,      0.2121,   7989.0981,-538218.0000,   -936.9844,    551.9445,  26630.3281,
       1,     170,     255,      14,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1967,      0.1616,    130.8806,      0.2305,      5.6757,     11.3514,      2.0372,     29.5059,     59.0117,      0.0195,      0.0064,      0.2456,      0.2120,   7989.0986,-566808.3125,   -945.1505,    549.9785,  26630.3281,
       1,     170,     255,      15,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1168,      0.0830,     36.4994,      0.1869,      5.6757,     11.3514,      1.6511,     29.5059,     59.0117,      0.0195,      0.0031,      0.1411,      0.2120,   7989.0986,-590088.4375,   -944.0562,    548.3815,  26630.0566,
       1,     170,     255,      16,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1912,      0.1588,     13.5351,      0.1455,      5.6757,     11.3514,      1.2854,     29.5059,     59.0117,      0.0195,      0.0007,      0.2500,      0.2120,   7989.0171,-478574.4062,   -921.6160,    556.0279,  26630.2324,
       1,     170,     255,      17,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1961,      0.1614,     81.9012,      0.2152,      5.6757,     11.3514,      1.9019,     29.5059,     59.0117,      0.0195,      0.0040,      0.2500,      0.2121,   7989.0698,-441836.9375,   -916.0456,    558.6348,  26630.3281,
       1,     170,     255,      18,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1687,      0.1340,     76.7370,      0.2142,      5.6757,     11.3514,      1.8925,     29.5059,     59.0117,      0.0195,      0.0044,      0.2111,      0.2121,   7989.0986,-520721.1875,   -933.7344,    553.1325,  26630.3281,
       1,     170,     255,      19,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.1241,      0.0899,     61.5907,      0.2017,      5.6757,     11.3514,      1.7820,     29.5059,     59.0117,      0.0195,      0.0050,      0.1487,      0.2121,   7989.0986,-521197.3125,   -935.3995,    553.1266,  26630.3281,
       1,     170,     255,      20,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0138,     -0.0200,      5.0957,      0.1880,      5.6757,     11.3514,      1.6610,     29.5059,     59.0117,      0.0195,      0.0039,      0.0156,      0.2121,   7989.0986,-503011.5938,   -933.1505,    554.3840,  26630.3281,
       1,     170,     255,      21,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0334,      3.9024,      0.1755,      5.6757,     11.3514,      1.5508,     29.5059,     59.0117,      0.0195,      0.0030,      0.0156,      0.2121,   7989.0986,-433656.2500,   -920.6740,    559.1916,  26630.3281,
       1,     170,     255,      22,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0327,      1.4398,      0.1544,      5.6757,     11.3514,      1.3642,     29.5059,     59.0117,      0.0195,      0.0011,      0.0156,      0.2121,   7989.0986,-426478.8438,   -919.5964,    559.7142,  26630.3281,
       1,     170,     255,      23,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0328,      1.6847,      0.1572,      5.6757,     11.3514,      1.3891,     29.5059,     59.0117,      0.0195,      0.0013,      0.0156,      0.2122,   7989.0986,-422898.4375,   -919.0132,    559.9649,  26630.3301,
       1,     170,     255,      24,       1,       3,       1,     10.0000,      1.4157,     42.8342,    252.6708,     63.5873,      3.4953,      0.0000,     -0.0326,      1.0680,      0.1511,      5.6757,     11.3514,      1.3356,     29.5059,     59.0117,      0.0195,      0.0008,      0.0156,      0.2122,   7989.0991,-422891.3438,   -919.1066,    559.9654,  26630.3262,
       1,     170,     256,       1,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0324,      0.5260,      0.1446,      5.6745,     11.3491,      1.2777,     29.5129,     59.0259,      0.0195,      0.0004,      0.0156,      0.2122,   7989.0981,-422306.9062,   -919.3211,    560.0196,  26631.5215,
       1,     170,     256,       2,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0324,      0.9212,      0.1461,      5.6745,     11.3491,      1.2906,     29.5129,     59.0259,      0.0195,      0.0007,      0.0156,      0.2122,   7989.4565,-421455.0625,   -918.9116,    560.0792,  26631.5215,
       1,     170,     256,       3,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0322,      0.5898,      0.1407,      5.6745,     11.3491,      1.2432,     29.5129,     59.0259,      0.0195,      0.0005,      0.0156,      0.2122,   7989.4565,-421857.4688,   -919.0309,    560.0511,  26631.5215,
       1,     170,     256,       4,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0323,      0.6272,      0.1417,      5.6745,     11.3491,      1.2521,     29.5129,     59.0259,      0.0195,      0.0005,      0.0156,      0.2122,   7989.4565,-421493.7500,   -918.9814,    560.0765,  26631.5215,
       1,     170,     256,       5,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0322,      0.3436,      0.1403,      5.6745,     11.3491,      1.2395,     29.5129,     59.0259,      0.0195,      0.0003,      0.0156,      0.2122,   7989.4565,-421508.1875,   -917.1078,    560.0756,  26631.5215,
       1,     170,     256,       6,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0321,      0.3338,      0.1386,      5.6745,     11.3491,      1.2245,     29.5129,     59.0259,      0.0195,      0.0003,      0.0156,      0.2122,   7989.4565,-421169.2188,   -917.0469,    560.0992,  26631.5195,
       1,     170,     256,       7,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0321,      0.3366,      0.1377,      5.6745,     11.3491,      1.2171,     29.5129,     59.0259,      0.0195,      0.0003,      0.0156,      0.2122,   7989.4561,-421129.2188,   -914.7012,    560.1021,  26631.5195,
       1,     170,     256,       8,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0080,     -0.0242,      0.6940,      0.1391,      5.6745,     11.3491,      1.2295,     29.5129,     59.0259,      0.0195,      0.0005,      0.0156,      0.2122,   7989.4561,-421129.1875,   -914.7032,    560.1021,  26631.5195,
       1,     170,     256,       9,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1331,      0.1001,     17.9399,      0.1607,      5.6745,     11.3491,      1.4201,     29.5129,     59.0259,      0.0195,      0.0013,      0.1668,      0.2122,   7989.4561,-421557.6875,   -914.8416,    560.0721,  26631.5215,
       1,     170,     256,      10,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1678,      0.1342,     42.7995,      0.1815,      5.6745,     11.3491,      1.6042,     29.5129,     59.0259,      0.0195,      0.0024,      0.2135,      0.2122,   7989.4565,-442275.0000,   -919.2950,    558.6216,  26631.5195,
       1,     170,     256,      11,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1656,      0.1320,     43.2637,      0.1821,      5.6745,     11.3491,      1.6090,     29.5129,     59.0259,      0.0195,      0.0025,      0.2104,      0.2122,   7989.4561,-473839.7500,   -926.3248,    556.4195,  26631.5215,
       1,     170,     256,      12,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1922,      0.1584,     62.1188,      0.1872,      5.6745,     11.3491,      1.6545,     29.5129,     59.0259,      0.0195,      0.0030,      0.2464,      0.2121,   7989.4565,-477051.9375,   -928.0908,    556.2003,  26631.5215,
       1,     170,     256,      13,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1852,      0.1522,     43.8827,      0.1605,      5.6745,     11.3491,      1.4187,     29.5129,     59.0259,      0.0195,      0.0022,      0.2381,      0.2121,   7989.4565,-499945.3438,   -933.7776,    554.6088,  26631.5215,
       1,     170,     256,      14,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1939,      0.1609,     49.5350,      0.1633,      5.6745,     11.3491,      1.4431,     29.5129,     59.0259,      0.0195,      0.0024,      0.2500,      0.2121,   7989.4565,-479973.5938,   -930.9821,    555.9956,  26631.5234,
       1,     170,     256,      15,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1945,      0.1611,     57.3067,      0.1731,      5.6745,     11.3491,      1.5293,     29.5129,     59.0259,      0.0195,      0.0028,      0.2500,      0.2121,   7989.4575,-485088.9375,   -932.9863,    555.6418,  26631.5215,
       1,     170,     256,      16,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1952,      0.1617,     66.4238,      0.1760,      5.6745,     11.3491,      1.5555,     29.5129,     59.0259,      0.0195,      0.0032,      0.2500,      0.2121,   7989.4565,-494844.2188,   -935.9901,    554.9644,  26631.5215,
       1,     170,     256,      17,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1796,      0.1461,     66.6926,      0.1785,      5.6745,     11.3491,      1.5773,     29.5129,     59.0259,      0.0195,      0.0035,      0.2277,      0.2121,   7989.4565,-506606.7500,   -939.2465,    554.1489,  26631.5215,
       1,     170,     256,      18,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1256,      0.0923,     44.5206,      0.1720,      5.6745,     11.3491,      1.5202,     29.5129,     59.0259,      0.0195,      0.0035,      0.1530,      0.2121,   7989.4565,-507914.5938,   -940.3497,    554.0588,  26631.5215,
       1,     170,     256,      19,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.1241,      0.0907,     43.2981,      0.1741,      5.6745,     11.3491,      1.5385,     29.5129,     59.0259,      0.0195,      0.0035,      0.1510,      0.2121,   7989.4565,-481400.3125,   -935.8358,    555.8951,  26631.5195,
       1,     170,     256,      20,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0130,     -0.0199,      2.8251,      0.1605,      5.6745,     11.3491,      1.4187,     29.5129,     59.0259,      0.0195,      0.0022,      0.0156,      0.2121,   7989.4561,-477724.7188,   -935.6308,    556.1536,  26631.5195,
       1,     170,     256,      21,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0323,      1.2637,      0.1440,      5.6745,     11.3491,      1.2725,     29.5129,     59.0259,      0.0195,      0.0010,      0.0156,      0.2121,   7989.4561,-428838.1562,   -917.4395,    559.5522,  26631.5195,
       1,     170,     256,      22,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0320,      0.8950,      0.1359,      5.6745,     11.3491,      1.2011,     29.5129,     59.0259,      0.0195,      0.0007,      0.0156,      0.2122,   7989.4561,-422900.3438,   -916.4343,    559.9780,  26631.5215,
       1,     170,     256,      23,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0320,      0.3250,      0.1354,      5.6745,     11.3491,      1.1963,     29.5129,     59.0259,      0.0195,      0.0003,      0.0156,      0.2122,   7989.4565,-421947.5625,   -913.5115,    560.0448,  26631.5195,
       1,     170,     256,      24,       1,       3,       1,     10.0000,      1.4157,     42.8345,    252.6768,     63.5888,      3.4953,      0.0000,     -0.0321,      0.3315,      0.1377,      5.6745,     11.3491,      1.2171,     29.5129,     59.0259,      0.0195,      0.0003,      0.0156,      0.2122,   7989.4561,-421183.9375,   -913.3723,    560.0982,  26631.5195,
       1,     170,     257,       1,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0321,      0.3636,      0.1383,      5.6748,     11.3496,      1.2220,     29.5190,     59.0381,      0.0195,      0.0003,      0.0156,      0.2122,   7989.4561,-421282.8125,   -913.6558,    560.1043,  26632.7109,
       1,     170,     257,       2,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0320,      0.3209,      0.1339,      5.6748,     11.3496,      1.1830,     29.5190,     59.0381,      0.0195,      0.0002,      0.0156,      0.2122,   7989.8135,-421177.5312,   -913.3819,    560.1117,  26632.7109,
       1,     170,     257,       3,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0318,      0.3121,      0.1306,      5.6748,     11.3496,      1.1545,     29.5190,     59.0381,      0.0195,      0.0002,      0.0156,      0.2122,   7989.8135,-421117.4375,   -913.3718,    560.1160,  26632.7109,
       1,     170,     257,       4,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0317,      0.3042,      0.1278,      5.6748,     11.3496,      1.1289,     29.5190,     59.0381,      0.0195,      0.0002,      0.0156,      0.2122,   7989.8135,-421101.6875,   -913.3701,    560.1170,  26632.7109,
       1,     170,     257,       5,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0318,      0.3067,      0.1287,      5.6748,     11.3496,      1.1370,     29.5190,     59.0381,      0.0195,      0.0002,      0.0156,      0.2122,   7989.8135,-421091.0000,   -913.3691,    560.1177,  26632.7109,
       1,     170,     257,       6,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0319,      0.3172,      0.1325,      5.6748,     11.3496,      1.1710,     29.5190,     59.0381,      0.0195,      0.0002,      0.0156,      0.2122,   7989.8135,-421093.0938,   -913.3706,    560.1177,  26632.7090,
       1,     170,     257,       7,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0319,      0.3142,      0.1314,      5.6748,     11.3496,      1.1616,     29.5190,     59.0381,      0.0195,      0.0002,      0.0156,      0.2122,   7989.8130,-421105.9375,   -913.3746,    560.1167,  26632.7129,
       1,     170,     257,       8,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0028,     -0.0292,      0.3205,      0.1337,      5.6748,     11.3496,      1.1818,     29.5190,     59.0381,      0.0195,      0.0002,      0.0156,      0.2122,   7989.8140,-421103.1250,   -911.3378,    560.1170,  26632.7129,
       1,     170,     257,       9,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0301,     -0.0019,      0.4793,      0.1358,      5.6748,     11.3496,      1.1999,     29.5190,     59.0381,      0.0195,      0.0003,      0.0229,      0.2122,   7989.8140,-421110.2500,   -911.3518,    560.1165,  26632.7129,
       1,     170,     257,      10,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0484,      0.0164,      1.0089,      0.1343,      5.6748,     11.3496,      1.1866,     29.5190,     59.0381,      0.0195,      0.0002,      0.0489,      0.2122,   7989.8140,-421301.3125,   -910.2277,    560.1031,  26632.7129,
       1,     170,     257,      11,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0974,      0.0657,      2.6068,      0.1288,      5.6748,     11.3496,      1.1382,     29.5190,     59.0381,      0.0195,      0.0003,      0.1183,      0.2122,   7989.8140,-421952.3438,   -910.3640,    560.0575,  26632.7129,
       1,     170,     257,      12,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.1363,      0.1042,      5.6172,      0.1355,      5.6748,     11.3496,      1.1975,     29.5190,     59.0381,      0.0195,      0.0004,      0.1728,      0.2122,   7989.8140,-423923.0000,   -910.9339,    559.9196,  26632.7148,
       1,     170,     257,      13,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.1933,      0.1602,     42.1231,      0.1661,      5.6748,     11.3496,      1.4679,     29.5190,     59.0381,      0.0195,      0.0020,      0.2500,      0.2122,   7989.8149,-427698.0625,   -912.1522,    559.6553,  26632.7109,
       1,     170,     257,      14,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.1953,      0.1616,     68.7032,      0.1830,      5.6748,     11.3496,      1.6171,     29.5190,     59.0381,      0.0195,      0.0033,      0.2500,      0.2122,   7989.8135,-471792.5938,   -922.4376,    556.5707,  26632.7129,
       1,     170,     257,      15,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.1963,      0.1623,     82.1850,      0.1935,      5.6748,     11.3496,      1.7096,     29.5190,     59.0381,      0.0195,      0.0040,      0.2500,      0.2122,   7989.8140,-507407.9062,   -931.2198,    554.1013,  26632.7129,
       1,     170,     257,      16,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.1968,      0.1625,     90.2182,      0.2033,      5.6748,     11.3496,      1.7963,     29.5190,     59.0381,      0.0195,      0.0044,      0.2500,      0.2121,   7989.8140,-526580.5000,   -936.9528,    552.7789,  26632.7129,
       1,     170,     257,      17,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.1747,      0.1407,     75.8773,      0.1952,      5.6748,     11.3496,      1.7249,     29.5190,     59.0381,      0.0195,      0.0042,      0.2198,      0.2121,   7989.8140,-537829.3125,   -941.0201,    552.0032,  26632.7129,
       1,     170,     257,      18,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.1557,      0.1219,     58.3379,      0.1859,      5.6748,     11.3496,      1.6430,     29.5190,     59.0381,      0.0195,      0.0036,      0.1944,      0.2121,   7989.8140,-521543.2188,   -939.1788,    553.1274,  26632.7129,
       1,     170,     257,      19,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0589,      0.0258,     12.0405,      0.1666,      5.6748,     11.3496,      1.4723,     29.5190,     59.0381,      0.0195,      0.0024,      0.0615,      0.2121,   7989.8140,-499122.6562,   -932.2213,    554.6788,  26632.7129,
       1,     170,     257,      20,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0140,     -0.0187,      1.5990,      0.1513,      5.6748,     11.3496,      1.3370,     29.5190,     59.0381,      0.0195,      0.0012,      0.0156,      0.2121,   7989.8140,-441676.0938,   -919.6482,    558.6640,  26632.7109,
       1,     170,     257,      21,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0326,      1.5164,      0.1499,      5.6748,     11.3496,      1.3250,     29.5190,     59.0381,      0.0195,      0.0012,      0.0156,      0.2122,   7989.8135,-424384.6250,   -913.8832,    559.8859,  26632.7129,
       1,     170,     257,      22,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0325,      1.3663,      0.1475,      5.6748,     11.3496,      1.3037,     29.5190,     59.0381,      0.0195,      0.0011,      0.0156,      0.2122,   7989.8140,-422821.4062,   -913.7508,    559.9966,  26632.7129,
       1,     170,     257,      23,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0324,      1.0344,      0.1465,      5.6748,     11.3496,      1.2946,     29.5190,     59.0381,      0.0195,      0.0008,      0.0156,      0.2122,   7989.8140,-422508.4688,   -911.2505,    560.0185,  26632.7129,
       1,     170,     257,      24,       1,       3,       1,     10.0000,      1.4158,     42.8349,    252.6827,     63.5903,      3.4953,      0.0000,     -0.0322,      0.7381,      0.1404,      5.6748,     11.3496,      1.2407,     29.5190,     59.0381,      0.0195,      0.0006,      0.0156,      0.2122,   7989.8140,-422084.3750,   -911.2662,    560.0483,  26632.7129,
       1,     170,     258,       1,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0322,      0.8490,      0.1410,      5.6754,     11.3509,      1.2458,     29.5157,     59.0315,      0.0195,      0.0007,      0.0156,      0.2122,   7989.8140,-421848.4375,   -911.5383,    560.0779,  26633.9004,
       1,     170,     258,       2,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0321,      0.5673,      0.1382,      5.6754,     11.3509,      1.2208,     29.5157,     59.0315,      0.0195,      0.0004,      0.0156,      0.2122,   7990.1704,-421809.7812,   -911.3435,    560.0807,  26633.8984,
       1,     170,     258,       3,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0320,      0.3224,      0.1344,      5.6754,     11.3509,      1.1878,     29.5157,     59.0315,      0.0195,      0.0002,      0.0156,      0.2122,   7990.1699,-421469.1250,   -911.3135,    560.1046,  26633.9004,
       1,     170,     258,       4,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0319,      0.3161,      0.1321,      5.6754,     11.3509,      1.1675,     29.5157,     59.0315,      0.0195,      0.0002,      0.0156,      0.2122,   7990.1704,-421146.3750,   -911.2563,    560.1271,  26633.9004,
       1,     170,     258,       5,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0319,      0.3164,      0.1323,      5.6754,     11.3509,      1.1687,     29.5157,     59.0315,      0.0195,      0.0002,      0.0156,      0.2122,   7990.1704,-421111.7812,   -911.2521,    560.1296,  26633.9004,
       1,     170,     258,       6,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0318,      0.3110,      0.1303,      5.6754,     11.3509,      1.1510,     29.5157,     59.0315,      0.0195,      0.0002,      0.0156,      0.2122,   7990.1704,-421109.3438,   -910.0770,    560.1298,  26633.9004,
       1,     170,     258,       7,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0318,      0.3088,      0.1295,      5.6754,     11.3509,      1.1440,     29.5157,     59.0315,      0.0195,      0.0002,      0.0156,      0.2122,   7990.1704,-421102.5312,   -910.0773,    560.1302,  26633.8984,
       1,     170,     258,       8,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0167,     -0.0153,      0.0832,      0.1359,      5.6754,     11.3509,      1.2012,     29.5157,     59.0315,      0.0195,      0.0003,      0.0040,      0.2122,   7990.1699,-421099.7500,   -910.0759,    560.1304,  26633.9004,
       1,     170,     258,       9,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0964,      0.0636,      9.0517,      0.1558,      5.6754,     11.3509,      1.3767,     29.5157,     59.0315,      0.0195,      0.0009,      0.1155,      0.2122,   7990.1704,-420828.6562,   -910.1019,    560.1494,  26633.9004,
       1,     170,     258,      10,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.1620,      0.1288,     30.4574,      0.1690,      5.6754,     11.3509,      1.4931,     29.5157,     59.0315,      0.0195,      0.0018,      0.2066,      0.2122,   7990.1704,-431558.5625,   -912.6035,    559.3981,  26633.9004,
       1,     170,     258,      11,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.1951,      0.1609,     78.6565,      0.2011,      5.6754,     11.3509,      1.7769,     29.5157,     59.0315,      0.0195,      0.0038,      0.2488,      0.2122,   7990.1704,-458127.7812,   -918.6990,    557.5408,  26633.9023,
       1,     170,     258,      12,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.1619,      0.1293,     21.0923,      0.1513,      5.6754,     11.3509,      1.3371,     29.5157,     59.0315,      0.0195,      0.0012,      0.2075,      0.2122,   7990.1709,-518181.1562,   -930.4453,    553.3586,  26633.9004,
       1,     170,     258,      13,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.1915,      0.1589,     17.5921,      0.1507,      5.6754,     11.3509,      1.3317,     29.5157,     59.0315,      0.0195,      0.0008,      0.2500,      0.2121,   7990.1704,-454134.6875,   -916.8965,    557.8043,  26633.9004,
       1,     170,     258,      14,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.1941,      0.1608,     52.6658,      0.1727,      5.6754,     11.3509,      1.5263,     29.5157,     59.0315,      0.0195,      0.0025,      0.2500,      0.2122,   7990.1704,-444614.8125,   -916.3358,    558.4860,  26633.8984,
       1,     170,     258,      15,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.1330,      0.0997,     28.7524,      0.1700,      5.6754,     11.3509,      1.5021,     29.5157,     59.0315,      0.0195,      0.0021,      0.1653,      0.2122,   7990.1699,-485861.9375,   -925.7060,    555.6069,  26633.9004,
       1,     170,     258,      16,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0918,      0.0589,     14.7231,      0.1598,      5.6754,     11.3509,      1.4117,     29.5157,     59.0315,      0.0195,      0.0016,      0.1083,      0.2122,   7990.1704,-460639.8438,   -921.8837,    557.3660,  26633.9023,
       1,     170,     258,      17,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.1166,      0.0838,     17.8798,      0.1556,      5.6754,     11.3509,      1.3753,     29.5157,     59.0315,      0.0195,      0.0015,      0.1433,      0.2122,   7990.1709,-441698.6250,   -918.8539,    558.6885,  26633.9004,
       1,     170,     258,      18,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0735,      0.0409,      7.6433,      0.1525,      5.6754,     11.3509,      1.3479,     29.5157,     59.0315,      0.0195,      0.0011,      0.0832,      0.2122,   7990.1704,-443898.7812,   -919.7646,    558.5364,  26633.9004,
