    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     258,      19,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0320,     -0.0006,      2.1127,      0.1505,      5.6754,     11.3509,      1.3303,     29.5157,     59.0315,      0.0195,      0.0010,      0.0249,      0.2122,   7990.1704,-431804.4688,   -917.8203,    559.3808,  26633.9004,
       1,     170,     258,      20,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0030,     -0.0292,      0.7613,      0.1398,      5.6754,     11.3509,      1.2358,     29.5157,     59.0315,      0.0195,      0.0006,      0.0156,      0.2122,   7990.1704,-424160.4688,   -910.8489,    559.9159,  26633.8984,
       1,     170,     258,      21,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0321,      0.5935,      0.1363,      5.6754,     11.3509,      1.2048,     29.5157,     59.0315,      0.0195,      0.0005,      0.0156,      0.2122,   7990.1699,-421899.1562,   -910.2880,    560.0744,  26633.9004,
       1,     170,     258,      22,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0321,      0.4167,      0.1365,      5.6754,     11.3509,      1.2061,     29.5157,     59.0315,      0.0195,      0.0003,      0.0156,      0.2122,   7990.1704,-421507.5625,   -910.2480,    560.1019,  26633.9004,
       1,     170,     258,      23,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0321,      0.3323,      0.1380,      5.6754,     11.3509,      1.2196,     29.5157,     59.0315,      0.0195,      0.0003,      0.0156,      0.2122,   7990.1704,-421262.6875,   -910.1101,    560.1190,  26633.9004,
       1,     170,     258,      24,       1,       3,       1,     10.0000,      1.4158,     42.8352,    252.6887,     63.5918,      3.4953,      0.0000,     -0.0322,      0.3346,      0.1389,      5.6754,     11.3509,      1.2270,     29.5157,     59.0315,      0.0195,      0.0003,      0.0156,      0.2122,   7990.1704,-421140.9062,   -910.0899,    560.1275,  26633.9004,
       1,     170,     259,       1,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0321,      0.3307,      0.1375,      5.6760,     11.3520,      1.2147,     29.5118,     59.0237,      0.0195,      0.0003,      0.0156,      0.2123,   7990.1704,-421289.2500,   -910.3805,    560.1304,  26635.0918,
       1,     170,     259,       2,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0320,      0.3228,      0.1346,      5.6760,     11.3520,      1.1891,     29.5118,     59.0237,      0.0195,      0.0002,      0.0156,      0.2123,   7990.5278,-421144.4688,   -910.1000,    560.1404,  26635.0938,
       1,     170,     259,       3,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0320,      0.3263,      0.1340,      5.6760,     11.3520,      1.1843,     29.5118,     59.0237,      0.0195,      0.0003,      0.0156,      0.2123,   7990.5283,-421122.6875,   -910.0977,    560.1420,  26635.0918,
       1,     170,     259,       4,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0319,      0.3358,      0.1329,      5.6760,     11.3520,      1.1747,     29.5118,     59.0237,      0.0195,      0.0003,      0.0156,      0.2123,   7990.5278,-421125.1875,   -910.1005,    560.1418,  26635.0938,
       1,     170,     259,       5,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0319,      0.3143,      0.1315,      5.6760,     11.3520,      1.1616,     29.5118,     59.0237,      0.0195,      0.0002,      0.0156,      0.2123,   7990.5283,-421136.6250,   -910.1057,    560.1411,  26635.0938,
       1,     170,     259,       6,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0320,      0.3198,      0.1335,      5.6760,     11.3520,      1.1795,     29.5118,     59.0237,      0.0195,      0.0002,      0.0156,      0.2123,   7990.5283,-421111.7500,   -910.0768,    560.1428,  26635.0938,
       1,     170,     259,       7,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0319,      0.3168,      0.1324,      5.6760,     11.3520,      1.1699,     29.5118,     59.0237,      0.0195,      0.0002,      0.0156,      0.2123,   7990.5283,-421116.3750,   -910.0793,    560.1425,  26635.0938,
       1,     170,     259,       8,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0153,     -0.0165,      0.0452,      0.1305,      5.6760,     11.3520,      1.1534,     29.5118,     59.0237,      0.0195,      0.0002,      0.0023,      0.2123,   7990.5283,-421113.0938,   -910.0803,    560.1427,  26635.0938,
       1,     170,     259,       9,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.1389,      0.1068,      3.8060,      0.1375,      5.6760,     11.3520,      1.2147,     29.5118,     59.0237,      0.0195,      0.0003,      0.1768,      0.2123,   7990.5283,-420787.3438,   -910.0928,    560.1655,  26635.0938,
       1,     170,     259,      10,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.1785,      0.1453,     28.0791,      0.1670,      5.6760,     11.3520,      1.4753,     29.5118,     59.0237,      0.0195,      0.0015,      0.2303,      0.2123,   7990.5283,-425268.1875,   -911.3979,    559.8517,  26635.0938,
       1,     170,     259,      11,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.1637,      0.1305,     24.2285,      0.1660,      5.6760,     11.3520,      1.4665,     29.5118,     59.0237,      0.0195,      0.0014,      0.2097,      0.2123,   7990.5283,-454744.5625,   -917.7215,    557.7891,  26635.0938,
       1,     170,     259,      12,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.1951,      0.1611,     67.3816,      0.1952,      5.6760,     11.3520,      1.7250,     29.5118,     59.0237,      0.0195,      0.0033,      0.2500,      0.2122,   7990.5283,-452608.5625,   -918.5762,    557.9418,  26635.0938,
       1,     170,     259,      13,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.1965,      0.1624,     85.8936,      0.1991,      5.6760,     11.3520,      1.7594,     29.5118,     59.0237,      0.0195,      0.0041,      0.2500,      0.2122,   7990.5283,-504179.7188,   -930.4777,    554.3451,  26635.0918,
       1,     170,     259,      14,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.1707,      0.1373,     53.7931,      0.1734,      5.6760,     11.3520,      1.5325,     29.5118,     59.0237,      0.0195,      0.0030,      0.2164,      0.2122,   7990.5278,-530750.1875,   -935.1349,    552.5155,  26635.0938,
       1,     170,     259,      15,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0849,      0.0517,     16.3542,      0.1698,      5.6760,     11.3520,      1.5006,     29.5118,     59.0237,      0.0195,      0.0020,      0.0981,      0.2121,   7990.5283,-494421.3750,   -929.7574,    555.0275,  26635.0957,
       1,     170,     259,      16,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0873,      0.0545,      8.2675,      0.1569,      5.6760,     11.3520,      1.3864,     29.5118,     59.0237,      0.0195,      0.0010,      0.1027,      0.2122,   7990.5288,-446469.4688,   -916.1375,    558.3601,  26635.0957,
       1,     170,     259,      17,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.1260,      0.0933,      8.9446,      0.1539,      5.6760,     11.3520,      1.3602,     29.5118,     59.0237,      0.0195,      0.0007,      0.1577,      0.2122,   7990.5288,-432781.5938,   -914.1108,    559.3254,  26635.0938,
       1,     170,     259,      18,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.1077,      0.0749,     10.5503,      0.1549,      5.6760,     11.3520,      1.3684,     29.5118,     59.0237,      0.0195,      0.0010,      0.1314,      0.2123,   7990.5283,-432436.5938,   -914.6500,    559.3504,  26635.0938,
       1,     170,     259,      19,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0820,      0.0492,      9.1371,      0.1583,      5.6760,     11.3520,      1.3990,     29.5118,     59.0237,      0.0195,      0.0012,      0.0950,      0.2123,   7990.5283,-434331.9375,   -915.4930,    559.2179,  26635.0957,
       1,     170,     259,      20,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0105,     -0.0220,      0.6876,      0.1489,      5.6760,     11.3520,      1.3157,     29.5118,     59.0237,      0.0195,      0.0005,      0.0156,      0.2123,   7990.5288,-432796.2188,   -915.7222,    559.3253,  26635.0938,
       1,     170,     259,      21,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0324,      0.6606,      0.1455,      5.6760,     11.3520,      1.2855,     29.5118,     59.0237,      0.0195,      0.0005,      0.0156,      0.2123,   7990.5283,-422536.8750,   -913.9067,    560.0426,  26635.0938,
       1,     170,     259,      22,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0322,      0.4876,      0.1410,      5.6760,     11.3520,      1.2458,     29.5118,     59.0237,      0.0195,      0.0004,      0.0156,      0.2123,   7990.5283,-421644.9688,   -913.7726,    560.1055,  26635.0918,
       1,     170,     259,      23,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0321,      0.3326,      0.1382,      5.6760,     11.3520,      1.2209,     29.5118,     59.0237,      0.0195,      0.0003,      0.0156,      0.2123,   7990.5278,-421362.4062,   -913.7340,    560.1252,  26635.0957,
       1,     170,     259,      24,       1,       3,       1,     10.0000,      1.4158,     42.8355,    252.6946,     63.5933,      3.4953,      0.0000,     -0.0321,      0.4275,      0.1383,      5.6760,     11.3520,      1.2221,     29.5118,     59.0237,      0.0195,      0.0003,      0.0156,      0.2123,   7990.5288,-421152.5938,   -913.6963,    560.1400,  26635.0938,
       1,     170,     260,       1,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0322,      0.3397,      0.1389,      5.6758,     11.3515,      1.2271,     29.5099,     59.0198,      0.0195,      0.0003,      0.0156,      0.2123,   7990.5283,-421404.2500,   -914.0198,    560.1356,  26636.2852,
       1,     170,     260,       2,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0321,      0.3338,      0.1386,      5.6758,     11.3515,      1.2246,     29.5099,     59.0198,      0.0195,      0.0003,      0.0156,      0.2123,   7990.8857,-421167.6562,   -913.7190,    560.1522,  26636.2852,
       1,     170,     260,       3,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0321,      0.3311,      0.1376,      5.6758,     11.3515,      1.2159,     29.5099,     59.0198,      0.0195,      0.0003,      0.0156,      0.2123,   7990.8857,-421140.7812,   -913.7153,    560.1541,  26636.2832,
       1,     170,     260,       4,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0320,      0.3269,      0.1361,      5.6758,     11.3515,      1.2025,     29.5099,     59.0198,      0.0195,      0.0003,      0.0156,      0.2123,   7990.8853,-421135.5000,   -913.7162,    560.1545,  26636.2852,
       1,     170,     260,       5,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0319,      0.3198,      0.1335,      5.6758,     11.3515,      1.1795,     29.5099,     59.0198,      0.0195,      0.0002,      0.0156,      0.2123,   7990.8857,-421129.7812,   -913.7166,    560.1549,  26636.2852,
       1,     170,     260,       6,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0320,      0.3265,      0.1359,      5.6758,     11.3515,      1.2012,     29.5099,     59.0198,      0.0195,      0.0003,      0.0156,      0.2123,   7990.8857,-421120.7188,   -913.7162,    560.1555,  26636.2852,
       1,     170,     260,       7,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0321,      0.3277,      0.1364,      5.6758,     11.3515,      1.2049,     29.5099,     59.0198,      0.0195,      0.0003,      0.0156,      0.2123,   7990.8857,-421128.0938,   -913.7191,    560.1550,  26636.2852,
       1,     170,     260,       8,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0075,     -0.0245,      0.3273,      0.1362,      5.6758,     11.3515,      1.2037,     29.5099,     59.0198,      0.0195,      0.0003,      0.0156,      0.2123,   7990.8857,-421130.0938,   -913.7208,    560.1548,  26636.2852,
       1,     170,     260,       9,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0988,      0.0666,      2.6106,      0.1406,      5.6758,     11.3515,      1.2421,     29.5099,     59.0198,      0.0195,      0.0003,      0.1200,      0.2123,   7990.8857,-421129.8750,   -913.7576,    560.1549,  26636.2852,
       1,     170,     260,      10,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.1689,      0.1360,     19.3351,      0.1607,      5.6758,     11.3515,      1.4203,     29.5099,     59.0198,      0.0195,      0.0011,      0.2177,      0.2123,   7990.8857,-423866.5000,   -914.6812,    559.9633,  26636.2871,
       1,     170,     260,      11,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.1961,      0.1622,     79.5877,      0.1912,      5.6758,     11.3515,      1.6895,     29.5099,     59.0198,      0.0195,      0.0038,      0.2500,      0.2123,   7990.8862,-444143.5625,   -919.4658,    558.5439,  26636.2832,
       1,     170,     260,      12,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.1987,      0.1640,    114.7638,      0.2148,      5.6758,     11.3515,      1.8984,     29.5099,     59.0198,      0.0195,      0.0055,      0.2500,      0.2123,   7990.8853,-518094.7812,   -935.2847,    553.3826,  26636.2852,
       1,     170,     260,      13,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.1999,      0.1650,    131.8461,      0.2239,      5.6758,     11.3515,      1.9783,     29.5099,     59.0198,      0.0195,      0.0064,      0.2500,      0.2122,   7990.8857,-566578.0000,   -947.0378,    550.0527,  26636.2852,
       1,     170,     260,      14,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.1993,      0.1644,    124.4220,      0.2245,      5.6758,     11.3515,      1.9842,     29.5099,     59.0198,      0.0195,      0.0060,      0.2500,      0.2121,   7990.8857,-591154.2500,   -954.0726,    548.3729,  26636.2852,
       1,     170,     260,      15,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.1893,      0.1545,    100.9853,      0.2204,      5.6758,     11.3515,      1.9475,     29.5099,     59.0198,      0.0195,      0.0051,      0.2381,      0.2121,   7990.8857,-584282.1250,   -954.7128,    548.8465,  26636.2832,
       1,     170,     260,      16,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.1976,      0.1626,    121.3615,      0.2268,      5.6758,     11.3515,      2.0037,     29.5099,     59.0198,      0.0195,      0.0059,      0.2479,      0.2121,   7990.8853,-555541.7500,   -950.5001,    550.8185,  26636.2832,
       1,     170,     260,      17,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.1837,      0.1490,     97.1289,      0.2176,      5.6758,     11.3515,      1.9228,     29.5099,     59.0198,      0.0195,      0.0051,      0.2304,      0.2121,   7990.8853,-577625.9375,   -956.0563,    549.3015,  26636.2832,
       1,     170,     260,      18,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0653,      0.0323,      7.8912,      0.1610,      5.6758,     11.3515,      1.4231,     29.5099,     59.0198,      0.0195,      0.0013,      0.0712,      0.2121,   7990.8853,-550357.0000,   -938.9384,    551.1760,  26636.0527,
       1,     170,     260,      19,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0501,      0.0175,      4.7437,      0.1512,      5.6758,     11.3515,      1.3358,     29.5099,     59.0198,      0.0195,      0.0011,      0.0503,      0.2121,   7990.8159,-440937.7500,   -919.2449,    558.7178,  26636.2832,
       1,     170,     260,      20,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0036,     -0.0293,      1.5249,      0.1599,      5.6758,     11.3515,      1.4132,     29.5099,     59.0198,      0.0195,      0.0012,      0.0156,      0.2123,   7990.8853,-428146.0938,   -917.1032,    559.6630,  26636.2832,
       1,     170,     260,      21,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0329,      1.1303,      0.1590,      5.6758,     11.3515,      1.4047,     29.5099,     59.0198,      0.0195,      0.0009,      0.0156,      0.2123,   7990.8853,-423154.9062,   -916.3323,    560.0129,  26636.2832,
       1,     170,     260,      22,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0329,      1.6167,      0.1599,      5.6758,     11.3515,      1.4132,     29.5099,     59.0198,      0.0195,      0.0013,      0.0156,      0.2123,   7990.8853,-422262.5938,   -916.2518,    560.0756,  26636.2812,
       1,     170,     260,      23,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0328,      1.5601,      0.1578,      5.6758,     11.3515,      1.3948,     29.5099,     59.0198,      0.0195,      0.0012,      0.0156,      0.2123,   7990.8848,-422770.7188,   -916.4994,    560.0399,  26636.2832,
       1,     170,     260,      24,       1,       3,       1,     10.0000,      1.4158,     42.8359,    252.7006,     63.5948,      3.4953,      0.0000,     -0.0325,      0.6015,      0.1473,      5.6758,     11.3515,      1.3012,     29.5099,     59.0198,      0.0195,      0.0005,      0.0156,      0.2123,   7990.8853,-422745.3750,   -916.6252,    560.0417,  26636.2832,
       1,     170,     261,       1,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0323,      1.0939,      0.1440,      5.6753,     11.3507,      1.2726,     29.5128,     59.0256,      0.0195,      0.0008,      0.0156,      0.2123,   7990.8853,-421749.1562,   -916.7328,    560.1245,  26637.4727,
       1,     170,     261,       2,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0324,      1.1375,      0.1461,      5.6753,     11.3507,      1.2908,     29.5128,     59.0256,      0.0195,      0.0009,      0.0156,      0.2123,   7991.2422,-422103.6875,   -916.6220,    560.0997,  26637.4727,
       1,     170,     261,       3,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0324,      1.2962,      0.1442,      5.6753,     11.3507,      1.2739,     29.5128,     59.0256,      0.0195,      0.0010,      0.0156,      0.2123,   7991.2422,-422185.6875,   -916.7241,    560.0939,  26637.4707,
       1,     170,     261,       4,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0323,      0.7587,      0.1421,      5.6753,     11.3507,      1.2560,     29.5128,     59.0256,      0.0195,      0.0006,      0.0156,      0.2123,   7991.2417,-422383.0000,   -916.8736,    560.0801,  26637.4707,
       1,     170,     261,       5,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0322,      0.3369,      0.1397,      5.6753,     11.3507,      1.2346,     29.5128,     59.0256,      0.0195,      0.0003,      0.0156,      0.2123,   7991.2417,-421755.2812,   -916.7903,    560.1240,  26637.4727,
       1,     170,     261,       6,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0321,      0.3277,      0.1364,      5.6753,     11.3507,      1.2049,     29.5128,     59.0256,      0.0195,      0.0003,      0.0156,      0.2123,   7991.2422,-421196.9688,   -916.6874,    560.1631,  26637.4727,
       1,     170,     261,       7,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0320,      0.3205,      0.1338,      5.6753,     11.3507,      1.1819,     29.5128,     59.0256,      0.0195,      0.0002,      0.0156,      0.2123,   7991.2422,-421139.0938,   -916.6778,    560.1672,  26637.4707,
       1,     170,     261,       8,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0155,     -0.0165,      0.0483,      0.1346,      5.6753,     11.3507,      1.1891,     29.5128,     59.0256,      0.0195,      0.0002,      0.0023,      0.2123,   7991.2417,-421125.7500,   -916.6770,    560.1682,  26637.4727,
       1,     170,     261,       9,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0996,      0.0670,      5.7112,      0.1484,      5.6753,     11.3507,      1.3118,     29.5128,     59.0256,      0.0195,      0.0006,      0.1206,      0.2123,   7991.2422,-420798.1875,   -913.7352,    560.1910,  26637.4727,
       1,     170,     261,      10,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1804,      0.1469,     36.7859,      0.1764,      5.6753,     11.3507,      1.5587,     29.5128,     59.0256,      0.0195,      0.0019,      0.2321,      0.2123,   7991.2422,-427557.7812,   -915.4146,    559.7178,  26637.4707,
       1,     170,     261,      11,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1904,      0.1565,     53.3347,      0.1893,      5.6753,     11.3507,      1.6728,     29.5128,     59.0256,      0.0195,      0.0026,      0.2447,      0.2123,   7991.2417,-465372.0312,   -923.8391,    557.0723,  26637.4727,
       1,     170,     261,      12,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1963,      0.1618,     84.6597,      0.2125,      5.6753,     11.3507,      1.8779,     29.5128,     59.0256,      0.0195,      0.0041,      0.2500,      0.2123,   7991.2422,-488405.3438,   -929.9570,    555.4747,  26637.4727,
       1,     170,     261,      13,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1958,      0.1613,     76.9327,      0.2082,      5.6753,     11.3507,      1.8395,     29.5128,     59.0256,      0.0195,      0.0037,      0.2500,      0.2123,   7991.2422,-527912.1875,   -940.0024,    552.7338,  26637.4746,
       1,     170,     261,      14,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1958,      0.1613,     76.6294,      0.2076,      5.6753,     11.3507,      1.8341,     29.5128,     59.0256,      0.0195,      0.0037,      0.2500,      0.2122,   7991.2427,-521957.0312,   -940.9299,    553.1520,  26637.4707,
       1,     170,     261,      15,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1967,      0.1621,     89.2095,      0.2138,      5.6753,     11.3507,      1.8891,     29.5128,     59.0256,      0.0195,      0.0043,      0.2500,      0.2122,   7991.2417,-521088.1875,   -942.5917,    553.2122,  26637.4707,
       1,     170,     261,      16,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1964,      0.1618,     90.9747,      0.2165,      5.6753,     11.3507,      1.9134,     29.5128,     59.0256,      0.0195,      0.0044,      0.2495,      0.2122,   7991.2417,-536115.1875,   -947.0289,    552.1731,  26637.4707,
       1,     170,     261,      17,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1783,      0.1438,     81.2691,      0.2113,      5.6753,     11.3507,      1.8669,     29.5128,     59.0256,      0.0195,      0.0044,      0.2244,      0.2122,   7991.2417,-539493.1250,   -949.0327,    551.9410,  26637.4707,
       1,     170,     261,      18,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.1497,      0.1156,     50.6613,      0.1983,      5.6753,     11.3507,      1.7526,     29.5128,     59.0256,      0.0195,      0.0033,      0.1867,      0.2122,   7991.2417,-528121.1875,   -947.8338,    552.7256,  26637.4688,
       1,     170,     261,      19,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0817,      0.0480,     18.3031,      0.1847,      5.6753,     11.3507,      1.6318,     29.5128,     59.0256,      0.0195,      0.0024,      0.0929,      0.2122,   7991.2407,-490430.5625,   -941.1539,    555.3302,  26637.4707,
       1,     170,     261,      20,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0039,     -0.0294,      1.9952,      0.1714,      5.6753,     11.3507,      1.5143,     29.5128,     59.0256,      0.0195,      0.0015,      0.0156,      0.2123,   7991.2417,-448477.9688,   -933.2841,    558.2485,  26637.4707,
       1,     170,     261,      21,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0332,      1.8617,      0.1673,      5.6753,     11.3507,      1.4784,     29.5128,     59.0256,      0.0195,      0.0014,      0.0156,      0.2123,   7991.2417,-425430.1562,   -928.8769,    559.8645,  26637.4707,
       1,     170,     261,      22,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0331,      1.7737,      0.1651,      5.6753,     11.3507,      1.4593,     29.5128,     59.0256,      0.0195,      0.0014,      0.0156,      0.2123,   7991.2417,-423335.7188,   -928.5222,    560.0134,  26637.4707,
       1,     170,     261,      23,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0329,      0.9349,      0.1586,      5.6753,     11.3507,      1.4019,     29.5128,     59.0256,      0.0195,      0.0007,      0.0156,      0.2123,   7991.2417,-423051.9062,   -910.5806,    560.0333,  26637.4746,
       1,     170,     261,      24,       1,       3,       1,     10.0000,      1.4158,     42.8362,    252.7065,     63.5963,      3.4953,      0.0000,     -0.0327,      0.4280,      0.1530,      5.6753,     11.3507,      1.3520,     29.5128,     59.0256,      0.0195,      0.0003,      0.0156,      0.2123,   7991.2427,-422022.1875,   -910.4621,    560.1054,  26637.4746,
