    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     262,       1,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0327,      0.5575,      0.1536,      5.6753,     11.3507,      1.3575,     29.5185,     59.0371,      0.0195,      0.0004,      0.0156,      0.2123,   7991.2427,-421483.7812,   -910.6356,    560.1562,  26638.6680,
       1,     170,     262,       2,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0328,      0.9653,      0.1564,      5.6753,     11.3507,      1.3823,     29.5185,     59.0371,      0.0195,      0.0007,      0.0156,      0.2123,   7991.6006,-421441.3438,   -910.3961,    560.1592,  26638.6680,
       1,     170,     262,       3,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0326,      0.6120,      0.1515,      5.6753,     11.3507,      1.3385,     29.5185,     59.0371,      0.0195,      0.0005,      0.0156,      0.2123,   7991.6006,-421926.5312,   -910.3041,    560.1252,  26638.6680,
       1,     170,     262,       4,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0324,      0.3497,      0.1443,      5.6753,     11.3507,      1.2753,     29.5185,     59.0371,      0.0195,      0.0003,      0.0156,      0.2123,   7991.6006,-421543.6875,   -910.1861,    560.1520,  26638.6680,
       1,     170,     262,       5,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0323,      0.3444,      0.1424,      5.6753,     11.3507,      1.2586,     29.5185,     59.0371,      0.0195,      0.0003,      0.0156,      0.2123,   7991.6006,-421197.2812,   -910.1251,    560.1763,  26638.6699,
       1,     170,     262,       6,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0322,      0.3425,      0.1399,      5.6753,     11.3507,      1.2359,     29.5185,     59.0371,      0.0195,      0.0003,      0.0156,      0.2123,   7991.6011,-421161.5312,   -910.1197,    560.1788,  26638.6660,
       1,     170,     262,       7,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0321,      0.4101,      0.1385,      5.6753,     11.3507,      1.2234,     29.5185,     59.0371,      0.0195,      0.0003,      0.0156,      0.2123,   7991.6001,-421156.7500,   -910.1220,    560.1791,  26638.6660,
       1,     170,     262,       8,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0200,     -0.0122,      0.1807,      0.1382,      5.6753,     11.3507,      1.2209,     29.5185,     59.0371,      0.0195,      0.0003,      0.0085,      0.2123,   7991.6001,-421237.3438,   -910.1492,    560.1735,  26638.6680,
       1,     170,     262,       9,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.1147,      0.0823,      9.1811,      0.1470,      5.6753,     11.3507,      1.2986,     29.5185,     59.0371,      0.0195,      0.0008,      0.1417,      0.2123,   7991.6006,-420969.0625,   -910.1529,    560.1923,  26638.6660,
       1,     170,     262,      10,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.1623,      0.1292,     25.1723,      0.1640,      5.6753,     11.3507,      1.4491,     29.5185,     59.0371,      0.0195,      0.0015,      0.2076,      0.2123,   7991.6001,-431732.4375,   -912.6237,    559.4386,  26638.6699,
       1,     170,     262,      11,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.1917,      0.1579,     64.5656,      0.1865,      5.6753,     11.3507,      1.6481,     29.5185,     59.0371,      0.0195,      0.0032,      0.2453,      0.2123,   7991.6011,-451802.3125,   -917.2809,    558.0356,  26638.6680,
       1,     170,     262,      12,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.1963,      0.1619,     82.8488,      0.2045,      5.6753,     11.3507,      1.8071,     29.5185,     59.0371,      0.0195,      0.0040,      0.2500,      0.2123,   7991.6006,-500717.5938,   -928.3721,    554.6254,  26638.6680,
       1,     170,     262,      13,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.1966,      0.1621,     87.7414,      0.2106,      5.6753,     11.3507,      1.8614,     29.5185,     59.0371,      0.0195,      0.0042,      0.2500,      0.2123,   7991.6006,-526775.5000,   -935.9006,    552.8291,  26638.6699,
       1,     170,     262,      14,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.1947,      0.1596,    116.0986,      0.2322,      5.6753,     11.3507,      2.0515,     29.5185,     59.0371,      0.0195,      0.0057,      0.2443,      0.2122,   7991.6011,-534821.9375,   -939.7184,    552.2760,  26638.6699,
       1,     170,     262,      15,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.1972,      0.1625,     96.7418,      0.2191,      5.6753,     11.3507,      1.9361,     29.5185,     59.0371,      0.0195,      0.0047,      0.2500,      0.2122,   7991.6011,-569532.0000,   -948.3455,    549.8801,  26638.6699,
       1,     170,     262,      16,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.1444,      0.1109,     37.9573,      0.1792,      5.6753,     11.3507,      1.5838,     29.5185,     59.0371,      0.0195,      0.0025,      0.1806,      0.2122,   7991.6011,-549198.5000,   -946.1095,    551.2830,  26638.6680,
       1,     170,     262,      17,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0239,     -0.0092,      1.7338,      0.1661,      5.6753,     11.3507,      1.4681,     29.5185,     59.0371,      0.0195,      0.0016,      0.0127,      0.2122,   7991.6006,-476917.1562,   -932.9921,    556.2656,  26638.6680,
       1,     170,     262,      18,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0247,     -0.0082,      1.1326,      0.1579,      5.6753,     11.3507,      1.3949,     29.5185,     59.0371,      0.0195,      0.0010,      0.0142,      0.2123,   7991.6006,-427502.1250,   -920.8304,    559.7242,  26638.6680,
       1,     170,     262,      19,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0155,     -0.0173,      0.0707,      0.1556,      5.6753,     11.3507,      1.3754,     29.5185,     59.0371,      0.0195,      0.0006,      0.0014,      0.2123,   7991.6006,-422648.1250,   -915.5659,    560.0746,  26638.6680,
       1,     170,     262,      20,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0020,     -0.0308,      0.6127,      0.1553,      5.6753,     11.3507,      1.3726,     29.5185,     59.0371,      0.0195,      0.0005,      0.0156,      0.2123,   7991.6006,-420955.7188,   -912.4753,    560.1932,  26638.6680,
       1,     170,     262,      21,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0326,      0.7843,      0.1509,      5.6753,     11.3507,      1.3331,     29.5185,     59.0371,      0.0195,      0.0006,      0.0156,      0.2123,   7991.6006,-421463.2188,   -912.6047,    560.1577,  26638.6680,
       1,     170,     262,      22,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0325,      0.7605,      0.1473,      5.6753,     11.3507,      1.3013,     29.5185,     59.0371,      0.0195,      0.0006,      0.0156,      0.2123,   7991.6006,-421711.4062,   -912.7091,    560.1403,  26638.6680,
       1,     170,     262,      23,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0325,      1.3070,      0.1486,      5.6753,     11.3507,      1.3131,     29.5185,     59.0371,      0.0195,      0.0010,      0.0156,      0.2123,   7991.6006,-421703.6562,   -912.7581,    560.1409,  26638.6680,
       1,     170,     262,      24,       1,       3,       1,     10.0000,      1.4159,     42.8365,    252.7125,     63.5978,      3.4953,      0.0000,     -0.0323,      0.7353,      0.1427,      5.6753,     11.3507,      1.2611,     29.5185,     59.0371,      0.0195,      0.0006,      0.0156,      0.2123,   7991.6006,-422357.8125,   -912.9795,    560.0950,  26638.6680,
       1,     170,     263,       1,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0322,      0.3350,      0.1390,      5.6766,     11.3532,      1.2284,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2124,   7991.6006,-421883.0312,   -913.2074,    560.1415,  26639.8594,
       1,     170,     263,       2,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0322,      0.3373,      0.1399,      5.6766,     11.3532,      1.2359,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2124,   7991.9580,-421210.9062,   -912.8215,    560.1885,  26639.8594,
       1,     170,     263,       3,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0321,      0.3281,      0.1365,      5.6766,     11.3532,      1.2062,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2124,   7991.9580,-421157.4375,   -912.8121,    560.1924,  26639.8594,
       1,     170,     263,       4,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0319,      0.3157,      0.1320,      5.6766,     11.3532,      1.1665,     29.5147,     59.0294,      0.0195,      0.0002,      0.0156,      0.2124,   7991.9580,-421141.7500,   -912.8098,    560.1935,  26639.8594,
       1,     170,     263,       5,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0320,      0.4899,      0.1357,      5.6766,     11.3532,      1.1989,     29.5147,     59.0294,      0.0195,      0.0004,      0.0156,      0.2124,   7991.9580,-421125.6562,   -912.8072,    560.1946,  26639.8594,
       1,     170,     263,       6,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0322,      0.4175,      0.1409,      5.6766,     11.3532,      1.2447,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2124,   7991.9580,-421332.9688,   -912.8588,    560.1801,  26639.8594,
       1,     170,     263,       7,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0322,      0.3377,      0.1400,      5.6766,     11.3532,      1.2372,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2124,   7991.9580,-421263.6250,   -912.8533,    560.1849,  26639.8613,
       1,     170,     263,       8,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0092,     -0.0229,      0.3331,      0.1383,      5.6766,     11.3532,      1.2222,     29.5147,     59.0294,      0.0195,      0.0003,      0.0156,      0.2124,   7991.9585,-421162.0312,   -912.8345,    560.1921,  26639.8594,
       1,     170,     263,       9,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0975,      0.0650,      4.6321,      0.1470,      5.6766,     11.3532,      1.2987,     29.5147,     59.0294,      0.0195,      0.0005,      0.1178,      0.2124,   7991.9580,-421148.0938,   -912.8707,    560.1930,  26639.8594,
       1,     170,     263,      10,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.1511,      0.1180,     23.9204,      0.1645,      5.6766,     11.3532,      1.4535,     29.5147,     59.0294,      0.0195,      0.0015,      0.1917,      0.2124,   7991.9580,-426298.1562,   -914.2900,    559.8324,  26639.8594,
       1,     170,     263,      11,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.1743,      0.1407,     44.1496,      0.1805,      5.6766,     11.3532,      1.5950,     29.5147,     59.0294,      0.0195,      0.0024,      0.2226,      0.2124,   7991.9580,-449843.8438,   -919.5146,    558.1848,  26639.8594,
       1,     170,     263,      12,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.1863,      0.1523,     62.7128,      0.1925,      5.6766,     11.3532,      1.7014,     29.5147,     59.0294,      0.0195,      0.0032,      0.2378,      0.2123,   7991.9580,-476073.4688,   -925.8975,    556.3571,  26639.8594,
       1,     170,     263,      13,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.1874,      0.1531,     68.7769,      0.2015,      5.6766,     11.3532,      1.7806,     29.5147,     59.0294,      0.0195,      0.0035,      0.2388,      0.2123,   7991.9580,-500535.7812,   -929.5073,    554.6589,  26639.8574,
       1,     170,     263,      14,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.1888,      0.1544,     66.7496,      0.2051,      5.6766,     11.3532,      1.8126,     29.5147,     59.0294,      0.0195,      0.0033,      0.2410,      0.2123,   7991.9575,-509860.6875,   -933.2875,    554.0149,  26639.8574,
       1,     170,     263,      15,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.1875,      0.1530,     71.1065,      0.2088,      5.6766,     11.3532,      1.8450,     29.5147,     59.0294,      0.0195,      0.0036,      0.2387,      0.2123,   7991.9575,-508205.7188,   -934.8209,    554.1298,  26639.8574,
       1,     170,     263,      16,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.1968,      0.1620,     90.6578,      0.2206,      5.6766,     11.3532,      1.9496,     29.5147,     59.0294,      0.0195,      0.0044,      0.2500,      0.2123,   7991.9575,-513294.4062,   -937.4360,    553.7775,  26639.8555,
       1,     170,     263,      17,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.1719,      0.1374,     72.0757,      0.2104,      5.6766,     11.3532,      1.8596,     29.5147,     59.0294,      0.0195,      0.0040,      0.2162,      0.2123,   7991.9570,-537179.0625,   -943.9520,    552.1242,  26639.8574,
       1,     170,     263,      18,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0499,      0.0161,      9.3068,      0.1871,      5.6766,     11.3532,      1.6531,     29.5147,     59.0294,      0.0195,      0.0023,      0.0484,      0.2122,   7991.9575,-516877.2812,   -941.3139,    553.5278,  26639.8574,
       1,     170,     263,      19,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0256,     -0.0079,      1.8593,      0.1792,      5.6766,     11.3532,      1.5839,     29.5147,     59.0294,      0.0195,      0.0015,      0.0147,      0.2123,   7991.9575,-439865.4062,   -926.9775,    558.8582,  26639.8574,
       1,     170,     263,      20,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0052,     -0.0282,      1.7331,      0.1740,      5.6766,     11.3532,      1.5372,     29.5147,     59.0294,      0.0195,      0.0013,      0.0156,      0.2124,   7991.9575,-424574.6250,   -924.1964,    559.9520,  26639.8574,
       1,     170,     263,      21,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0334,      1.3898,      0.1727,      5.6766,     11.3532,      1.5265,     29.5147,     59.0294,      0.0195,      0.0011,      0.0156,      0.2124,   7991.9575,-423113.6875,   -924.0095,    560.0554,  26639.8574,
       1,     170,     263,      22,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0333,      1.2211,      0.1712,      5.6766,     11.3532,      1.5128,     29.5147,     59.0294,      0.0195,      0.0009,      0.0156,      0.2124,   7991.9575,-422578.4062,   -923.9649,    560.0928,  26639.8574,
       1,     170,     263,      23,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0333,      1.0033,      0.1710,      5.6766,     11.3532,      1.5113,     29.5147,     59.0294,      0.0195,      0.0008,      0.0156,      0.2124,   7991.9575,-422331.4375,   -923.9622,    560.1102,  26639.8594,
       1,     170,     263,      24,       1,       3,       1,     10.0000,      1.4159,     42.8369,    252.7184,     63.5993,      3.4953,      0.0000,     -0.0333,      0.7423,      0.1709,      5.6766,     11.3532,      1.5098,     29.5147,     59.0294,      0.0195,      0.0006,      0.0156,      0.2124,   7991.9580,-422049.2500,   -922.3372,    560.1299,  26639.8574,
       1,     170,     264,       1,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0331,      0.4062,      0.1645,      5.6763,     11.3525,      1.4535,     29.5143,     59.0286,      0.0196,      0.0003,      0.0156,      0.2124,   7991.9575,-421868.1562,   -922.5983,    560.1559,  26641.0469,
       1,     170,     264,       2,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0331,      0.4057,      0.1643,      5.6763,     11.3525,      1.4521,     29.5143,     59.0286,      0.0196,      0.0003,      0.0156,      0.2124,   7992.3145,-421298.0625,   -922.2244,    560.1957,  26641.0469,
       1,     170,     264,       3,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0330,      0.3993,      0.1620,      5.6763,     11.3525,      1.4318,     29.5143,     59.0286,      0.0196,      0.0003,      0.0156,      0.2124,   7992.3145,-421249.7500,   -922.2170,    560.1992,  26641.0469,
       1,     170,     264,       4,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0330,      0.3965,      0.1611,      5.6763,     11.3525,      1.4232,     29.5143,     59.0286,      0.0196,      0.0003,      0.0156,      0.2124,   7992.3145,-421237.9062,   -922.2164,    560.2000,  26641.0488,
       1,     170,     264,       5,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0329,      0.3924,      0.1596,      5.6763,     11.3525,      1.4104,     29.5143,     59.0286,      0.0196,      0.0003,      0.0156,      0.2124,   7992.3149,-421233.3750,   -922.2166,    560.2003,  26641.0469,
       1,     170,     264,       6,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0329,      0.3906,      0.1590,      5.6763,     11.3525,      1.4048,     29.5143,     59.0286,      0.0196,      0.0003,      0.0156,      0.2124,   7992.3145,-421228.3438,   -922.2178,    560.2007,  26641.0469,
       1,     170,     264,       7,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0328,      0.3826,      0.1561,      5.6763,     11.3525,      1.3796,     29.5143,     59.0286,      0.0196,      0.0003,      0.0156,      0.2124,   7992.3145,-421225.7500,   -922.2191,    560.2008,  26641.0469,
       1,     170,     264,       8,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0120,     -0.0208,      0.3875,      0.1579,      5.6763,     11.3525,      1.3950,     29.5143,     59.0286,      0.0196,      0.0003,      0.0156,      0.2124,   7992.3145,-421216.0000,   -922.2186,    560.2015,  26641.0469,
       1,     170,     264,       9,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0954,      0.0623,      3.7789,      0.1656,      5.6763,     11.3525,      1.4637,     29.5143,     59.0286,      0.0196,      0.0004,      0.1146,      0.2124,   7992.3145,-421221.0000,   -922.2451,    560.2011,  26641.0469,
       1,     170,     264,      10,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1743,      0.1402,     36.7139,      0.1974,      5.6763,     11.3525,      1.7440,     29.5143,     59.0286,      0.0196,      0.0020,      0.2236,      0.2124,   7992.3145,-425284.6875,   -923.2603,    559.9166,  26641.0469,
       1,     170,     264,      11,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1960,      0.1612,     81.0719,      0.2185,      5.6763,     11.3525,      1.9305,     29.5143,     59.0286,      0.0196,      0.0039,      0.2499,      0.2124,   7992.3145,-465086.7812,   -931.6971,    557.1310,  26641.0449,
       1,     170,     264,      12,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1915,      0.1565,     98.2999,      0.2272,      5.6763,     11.3525,      2.0078,     29.5143,     59.0286,      0.0196,      0.0049,      0.2416,      0.2124,   7992.3140,-521620.5625,   -943.9360,    553.2008,  26641.0469,
       1,     170,     264,      13,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1979,      0.1627,    107.1744,      0.2345,      5.6763,     11.3525,      2.0718,     29.5143,     59.0286,      0.0196,      0.0052,      0.2499,      0.2123,   7992.3145,-547052.6875,   -948.9170,    551.4559,  26641.0469,
       1,     170,     264,      14,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1975,      0.1619,    123.5726,      0.2491,      5.6763,     11.3525,      2.2010,     29.5143,     59.0286,      0.0196,      0.0060,      0.2477,      0.2123,   7992.3145,-559821.9375,   -953.0913,    550.5784,  26641.0449,
       1,     170,     264,      15,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1978,      0.1619,    136.4847,      0.2607,      5.6763,     11.3525,      2.3040,     29.5143,     59.0286,      0.0196,      0.0067,      0.2468,      0.2122,   7992.3140,-580576.0000,   -958.8533,    549.1509,  26641.0469,
       1,     170,     264,      16,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1941,      0.1584,    132.8549,      0.2535,      5.6763,     11.3525,      2.2400,     29.5143,     59.0286,      0.0196,      0.0066,      0.2418,      0.2122,   7992.3145,-597822.7500,   -963.8475,    547.9689,  26641.0449,
       1,     170,     264,      17,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1301,      0.0954,     57.5840,      0.2157,      5.6763,     11.3525,      1.9060,     29.5143,     59.0286,      0.0196,      0.0044,      0.1576,      0.2122,   7992.3140,-594905.4375,   -964.5516,    548.1699,  26641.0449,
       1,     170,     264,      18,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.1138,      0.0794,     38.3308,      0.2035,      5.6763,     11.3525,      1.7983,     29.5143,     59.0286,      0.0196,      0.0034,      0.1364,      0.2122,   7992.3140,-504233.0625,   -947.2680,    554.3829,  26641.0449,
       1,     170,     264,      19,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0970,      0.0628,     27.6808,      0.1974,      5.6763,     11.3525,      1.7440,     29.5143,     59.0286,      0.0196,      0.0029,      0.1135,      0.2123,   7992.3140,-473680.4375,   -941.5482,    556.5355,  26641.0430,
       1,     170,     264,      20,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0071,     -0.0267,      3.2022,      0.1847,      5.6763,     11.3525,      1.6319,     29.5143,     59.0286,      0.0196,      0.0025,      0.0156,      0.2124,   7992.3130,-458327.4062,   -938.7151,    557.6077,  26641.0410,
       1,     170,     264,      21,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0334,      2.4070,      0.1757,      5.6763,     11.3525,      1.5527,     29.5143,     59.0286,      0.0196,      0.0019,      0.0156,      0.2124,   7992.3125,-427697.9375,   -932.6990,    559.7437,  26641.0430,
       1,     170,     264,      22,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0335,      1.7912,      0.1759,      5.6763,     11.3525,      1.5542,     29.5143,     59.0286,      0.0196,      0.0014,      0.0156,      0.2124,   7992.3130,-424189.6875,   -932.0278,    559.9933,  26641.0410,
       1,     170,     264,      23,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0334,      1.6186,      0.1734,      5.6763,     11.3525,      1.5326,     29.5143,     59.0286,      0.0196,      0.0013,      0.0156,      0.2124,   7992.3125,-423152.9062,   -931.8384,    560.0659,  26641.0410,
       1,     170,     264,      24,       1,       3,       1,     10.0000,      1.4159,     42.8372,    252.7244,     63.6008,      3.4953,      0.0000,     -0.0333,      1.4872,      0.1721,      5.6763,     11.3525,      1.5204,     29.5143,     59.0286,      0.0196,      0.0012,      0.0156,      0.2124,   7992.3125,-422859.2500,   -931.7946,    560.0865,  26641.0449,
       1,     170,     265,       1,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0334,      1.3687,      0.1731,      5.6761,     11.3521,      1.5296,     29.5178,     59.0356,      0.0196,      0.0011,      0.0156,      0.2124,   7992.3140,-422831.9688,   -932.0854,    560.1015,  26642.2344,
       1,     170,     265,       2,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0333,      1.2337,      0.1724,      5.6761,     11.3521,      1.5235,     29.5178,     59.0356,      0.0196,      0.0010,      0.0156,      0.2124,   7992.6704,-422535.5625,   -931.7579,    560.1222,  26642.2344,
       1,     170,     265,       3,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0332,      0.7939,      0.1680,      5.6761,     11.3521,      1.4844,     29.5178,     59.0356,      0.0196,      0.0006,      0.0156,      0.2124,   7992.6704,-422349.1875,   -931.7305,    560.1353,  26642.2344,
       1,     170,     265,       4,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0330,      0.5556,      0.1627,      5.6761,     11.3521,      1.4376,     29.5178,     59.0356,      0.0196,      0.0004,      0.0156,      0.2124,   7992.6704,-421806.5938,   -931.6289,    560.1733,  26642.2363,
       1,     170,     265,       5,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0329,      0.4648,      0.1606,      5.6761,     11.3521,      1.4190,     29.5178,     59.0356,      0.0196,      0.0004,      0.0156,      0.2124,   7992.6714,-421475.4375,   -931.5660,    560.1965,  26642.2344,
       1,     170,     265,       6,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0329,      0.6243,      0.1607,      5.6761,     11.3521,      1.4204,     29.5178,     59.0356,      0.0196,      0.0005,      0.0156,      0.2124,   7992.6704,-421339.0938,   -910.1248,    560.2060,  26642.2402,
