    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     265,       7,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0327,      0.3748,      0.1533,      5.6761,     11.3521,      1.3549,     29.5178,     59.0356,      0.0196,      0.0003,      0.0156,      0.2124,   7992.6724,-421518.0312,   -910.1791,    560.1935,  26642.2422,
       1,     170,     265,       8,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0053,     -0.0273,      0.3709,      0.1519,      5.6761,     11.3521,      1.3427,     29.5178,     59.0356,      0.0196,      0.0003,      0.0156,      0.2124,   7992.6729,-421233.9062,   -910.0956,    560.2134,  26642.2383,
       1,     170,     265,       9,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0393,      0.0066,      0.8487,      0.1536,      5.6761,     11.3521,      1.3576,     29.5178,     59.0356,      0.0196,      0.0003,      0.0352,      0.2124,   7992.6719,-421205.6250,   -910.1078,    560.2153,  26642.2422,
       1,     170,     265,      10,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0656,      0.0328,      1.8018,      0.1580,      5.6761,     11.3521,      1.3964,     29.5178,     59.0356,      0.0196,      0.0003,      0.0725,      0.2124,   7992.6729,-421775.4688,   -910.3474,    560.1754,  26642.2422,
       1,     170,     265,      11,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0629,      0.0301,      2.8249,      0.1583,      5.6761,     11.3521,      1.3992,     29.5178,     59.0356,      0.0196,      0.0005,      0.0685,      0.2124,   7992.6729,-422964.9688,   -910.8420,    560.0922,  26642.2402,
       1,     170,     265,      12,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0463,      0.0140,      1.0856,      0.1410,      5.6761,     11.3521,      1.2460,     29.5178,     59.0356,      0.0196,      0.0003,      0.0456,      0.2124,   7992.6724,-424290.6875,   -910.8859,    559.9994,  26642.2422,
       1,     170,     265,      13,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0174,     -0.0148,      0.1036,      0.1393,      5.6761,     11.3521,      1.2310,     29.5178,     59.0356,      0.0196,      0.0003,      0.0048,      0.2124,   7992.6729,-422317.9375,   -910.4005,    560.1375,  26642.2402,
       1,     170,     265,      14,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0136,     -0.0184,      0.3243,      0.1351,      5.6761,     11.3521,      1.1941,     29.5178,     59.0356,      0.0196,      0.0003,      0.0156,      0.2124,   7992.6724,-420976.2812,   -910.1019,    560.2314,  26642.2402,
       1,     170,     265,      15,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0294,     -0.0027,      0.4590,      0.1364,      5.6761,     11.3521,      1.2050,     29.5178,     59.0356,      0.0196,      0.0003,      0.0219,      0.2124,   7992.6724,-421128.2188,   -910.1121,    560.2208,  26642.2402,
       1,     170,     265,      16,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.1123,      0.0802,      2.9954,      0.1393,      5.6761,     11.3521,      1.2310,     29.5178,     59.0356,      0.0196,      0.0003,      0.1392,      0.2124,   7992.6724,-421302.3438,   -910.2282,    560.2086,  26642.2402,
       1,     170,     265,      17,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.1413,      0.1086,     13.3441,      0.1536,      5.6761,     11.3521,      1.3576,     29.5178,     59.0356,      0.0196,      0.0009,      0.1790,      0.2124,   7992.6724,-424355.3125,   -911.0647,    559.9948,  26642.2402,
       1,     170,     265,      18,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.1272,      0.0944,     13.4563,      0.1563,      5.6761,     11.3521,      1.3810,     29.5178,     59.0356,      0.0196,      0.0010,      0.1589,      0.2124,   7992.6724,-437009.2500,   -914.1725,    559.1091,  26642.2402,
       1,     170,     265,      19,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0833,      0.0504,      5.5130,      0.1580,      5.6761,     11.3521,      1.3964,     29.5178,     59.0356,      0.0196,      0.0007,      0.0972,      0.2124,   7992.6724,-438206.5625,   -915.0129,    559.0261,  26642.2402,
       1,     170,     265,      20,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0088,     -0.0238,      0.4987,      0.1498,      5.6761,     11.3521,      1.3239,     29.5178,     59.0356,      0.0196,      0.0004,      0.0156,      0.2124,   7992.6724,-428788.2500,   -913.6664,    559.6843,  26642.2402,
       1,     170,     265,      21,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0324,      0.3501,      0.1445,      5.6761,     11.3521,      1.2766,     29.5178,     59.0356,      0.0196,      0.0003,      0.0156,      0.2124,   7992.6724,-421992.4062,   -912.4719,    560.1602,  26642.2402,
       1,     170,     265,      22,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0324,      0.7652,      0.1465,      5.6761,     11.3521,      1.2948,     29.5178,     59.0356,      0.0196,      0.0006,      0.0156,      0.2124,   7992.6724,-421244.4062,   -912.3367,    560.2126,  26642.2402,
       1,     170,     265,      23,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0325,      0.3927,      0.1483,      5.6761,     11.3521,      1.3106,     29.5178,     59.0356,      0.0196,      0.0003,      0.0156,      0.2124,   7992.6724,-421678.8438,   -912.4594,    560.1823,  26642.2402,
       1,     170,     265,      24,       1,       3,       1,     10.0000,      1.4159,     42.8375,    252.7303,     63.6023,      3.4953,      0.0000,     -0.0325,      0.3570,      0.1470,      5.6761,     11.3521,      1.2987,     29.5178,     59.0356,      0.0196,      0.0003,      0.0156,      0.2124,   7992.6724,-421268.9375,   -912.3890,    560.2109,  26642.2402,
       1,     170,     266,       1,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0324,      0.3517,      0.1451,      5.6780,     11.3560,      1.2818,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7992.6724,-421347.5312,   -912.6682,    560.2188,  26643.4316,
       1,     170,     266,       2,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0323,      0.3445,      0.1424,      5.6780,     11.3560,      1.2587,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421195.2500,   -912.3843,    560.2295,  26643.4316,
       1,     170,     266,       3,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0323,      0.3481,      0.1437,      5.6780,     11.3560,      1.2702,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421173.6250,   -912.3820,    560.2310,  26643.4316,
       1,     170,     266,       4,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0324,      0.3521,      0.1452,      5.6780,     11.3560,      1.2831,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421176.1875,   -912.3843,    560.2308,  26643.4336,
       1,     170,     266,       5,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0324,      0.3497,      0.1443,      5.6780,     11.3560,      1.2754,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0303,-421181.1250,   -912.3864,    560.2305,  26643.4316,
       1,     170,     266,       6,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0323,      0.3441,      0.1423,      5.6780,     11.3560,      1.2574,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421178.6875,   -910.0850,    560.2306,  26643.4316,
       1,     170,     266,       7,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0320,      0.3254,      0.1355,      5.6780,     11.3560,      1.1978,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421171.8750,   -910.0856,    560.2311,  26643.4336,
       1,     170,     266,       8,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0060,     -0.0261,      0.3262,      0.1358,      5.6780,     11.3560,      1.2002,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0303,-421148.7188,   -910.0828,    560.2327,  26643.4316,
       1,     170,     266,       9,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0958,      0.0635,      3.8788,      0.1403,      5.6780,     11.3560,      1.2398,     29.4961,     58.9922,      0.0196,      0.0004,      0.1155,      0.2125,   7993.0298,-421147.9062,   -910.0983,    560.2328,  26643.4336,
       1,     170,     266,      10,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.1527,      0.1197,     26.8494,      0.1619,      5.6780,     11.3560,      1.4305,     29.4961,     58.9922,      0.0196,      0.0017,      0.1936,      0.2125,   7993.0303,-425402.9688,   -911.1913,    559.9348,  26643.4316,
       1,     170,     266,      11,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.1956,      0.1616,     72.7954,      0.1927,      5.6780,     11.3560,      1.7032,     29.4961,     58.9922,      0.0196,      0.0035,      0.2500,      0.2125,   7993.0298,-453276.0312,   -917.4258,    557.9840,  26643.4316,
       1,     170,     266,      12,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.1782,      0.1440,     73.3323,      0.1984,      5.6780,     11.3560,      1.7528,     29.4961,     58.9922,      0.0196,      0.0039,      0.2250,      0.2124,   7993.0298,-510681.1562,   -930.4025,    553.9836,  26643.4336,
       1,     170,     266,      13,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.1659,      0.1320,     59.5541,      0.1925,      5.6780,     11.3560,      1.7015,     29.4961,     58.9922,      0.0196,      0.0034,      0.2089,      0.2124,   7993.0303,-516164.7812,   -933.2740,    553.6181,  26643.4316,
       1,     170,     266,      14,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.1973,      0.1625,     97.1481,      0.2198,      5.6780,     11.3560,      1.9420,     29.4961,     58.9922,      0.0196,      0.0047,      0.2500,      0.2124,   7993.0298,-500079.2812,   -931.6230,    554.7314,  26643.4316,
       1,     170,     266,      15,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.1783,      0.1436,     81.6340,      0.2149,      5.6780,     11.3560,      1.8986,     29.4961,     58.9922,      0.0196,      0.0044,      0.2243,      0.2124,   7993.0298,-543821.5625,   -942.0948,    551.6993,  26643.4297,
       1,     170,     266,      16,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.1321,      0.0986,     25.9980,      0.1800,      5.6780,     11.3560,      1.5903,     29.4961,     58.9922,      0.0196,      0.0019,      0.1643,      0.2123,   7993.0293,-528882.8125,   -940.7170,    552.7378,  26643.4316,
       1,     170,     266,      17,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.1081,      0.0749,     14.0473,      0.1668,      5.6780,     11.3560,      1.4741,     29.4961,     58.9922,      0.0196,      0.0013,      0.1315,      0.2123,   7993.0298,-460879.3438,   -928.3740,    557.4373,  26643.4316,
       1,     170,     266,      18,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0135,     -0.0187,      1.3941,      0.1403,      5.6780,     11.3560,      1.2398,     29.4961,     58.9922,      0.0196,      0.0011,      0.0156,      0.2124,   7993.0298,-440934.6250,   -914.1516,    558.8470,  26643.4336,
       1,     170,     266,      19,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0042,     -0.0277,      0.3654,      0.1320,      5.6780,     11.3560,      1.1665,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2124,   7993.0303,-424085.4062,   -910.8050,    560.0259,  26643.4297,
       1,     170,     266,      20,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0009,     -0.0313,      0.3755,      0.1397,      5.6780,     11.3560,      1.2347,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0293,-421442.8438,   -910.1507,    560.2121,  26643.4316,
       1,     170,     266,      21,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0319,      0.3873,      0.1335,      5.6780,     11.3560,      1.1797,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421231.6562,   -910.1024,    560.2269,  26643.4316,
       1,     170,     266,      22,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0319,      0.3978,      0.1328,      5.6780,     11.3560,      1.1737,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421228.0938,   -910.1131,    560.2272,  26643.4316,
       1,     170,     266,      23,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0320,      0.3258,      0.1357,      5.6780,     11.3560,      1.1990,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421240.3438,   -910.1271,    560.2264,  26643.4316,
       1,     170,     266,      24,       1,       3,       1,     10.0000,      1.4160,     42.8379,    252.7363,     63.6038,      3.4953,      0.0000,     -0.0323,      0.3425,      0.1417,      5.6780,     11.3560,      1.2524,     29.4961,     58.9922,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0298,-421155.0312,   -910.1131,    560.2323,  26643.4336,
       1,     170,     267,       1,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0324,      0.3534,      0.1457,      5.6772,     11.3544,      1.2871,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.0303,-421322.8438,   -910.4056,    560.2339,  26644.6191,
       1,     170,     267,       2,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0323,      0.3635,      0.1427,      5.6772,     11.3544,      1.2613,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3862,-421198.1562,   -910.1301,    560.2426,  26644.6211,
       1,     170,     267,       3,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0323,      0.3611,      0.1437,      5.6772,     11.3544,      1.2703,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3867,-421199.6562,   -910.0906,    560.2425,  26644.6211,
       1,     170,     267,       4,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0322,      0.3417,      0.1414,      5.6772,     11.3544,      1.2499,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3867,-421196.9688,   -910.0933,    560.2427,  26644.6211,
       1,     170,     267,       5,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0322,      0.3409,      0.1412,      5.6772,     11.3544,      1.2473,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3867,-421173.5000,   -910.0909,    560.2444,  26644.6211,
       1,     170,     267,       6,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0322,      0.3374,      0.1399,      5.6772,     11.3544,      1.2360,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3867,-421170.4688,   -910.0924,    560.2446,  26644.6191,
       1,     170,     267,       7,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0321,      0.3319,      0.1379,      5.6772,     11.3544,      1.2186,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3862,-421166.1875,   -910.0936,    560.2449,  26644.6191,
       1,     170,     267,       8,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0073,     -0.0248,      0.3300,      0.1372,      5.6772,     11.3544,      1.2125,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3862,-421159.3125,   -910.0938,    560.2454,  26644.6191,
       1,     170,     267,       9,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0739,      0.0416,      2.1245,      0.1435,      5.6772,     11.3544,      1.2677,     29.4909,     58.9818,      0.0196,      0.0003,      0.0846,      0.2125,   7993.3862,-421156.3750,   -910.0965,    560.2455,  26644.6211,
       1,     170,     267,      10,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.1294,      0.0967,      5.1792,      0.1530,      5.6772,     11.3544,      1.3522,     29.4909,     58.9818,      0.0196,      0.0004,      0.1629,      0.2125,   7993.3867,-423305.3438,   -910.7194,    560.0950,  26644.6211,
       1,     170,     267,      11,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.1882,      0.1546,     32.5565,      0.1785,      5.6772,     11.3544,      1.5777,     29.4909,     58.9818,      0.0196,      0.0016,      0.2437,      0.2125,   7993.3867,-427144.1250,   -911.8654,    559.8263,  26644.6211,
       1,     170,     267,      12,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.1819,      0.1481,     47.4954,      0.1886,      5.6772,     11.3544,      1.6664,     29.4909,     58.9818,      0.0196,      0.0025,      0.2332,      0.2125,   7993.3867,-460257.8125,   -919.3331,    557.5092,  26644.6211,
       1,     170,     267,      13,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.1729,      0.1386,     63.5243,      0.2017,      5.6772,     11.3544,      1.7825,     29.4909,     58.9818,      0.0196,      0.0035,      0.2185,      0.2124,   7993.3867,-480947.2188,   -924.6104,    556.0720,  26644.6211,
       1,     170,     267,      14,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0406,      0.0079,      2.2599,      0.1526,      5.6772,     11.3544,      1.3482,     29.4909,     58.9818,      0.0196,      0.0007,      0.0369,      0.2124,   7993.3867,-501891.7812,   -926.5948,    554.6181,  26644.6211,
       1,     170,     267,      15,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0092,     -0.0225,      0.2979,      0.1255,      5.6772,     11.3544,      1.1087,     29.4909,     58.9818,      0.0196,      0.0002,      0.0156,      0.2124,   7993.3867,-430184.1250,   -911.9371,    559.5913,  26644.6211,
       1,     170,     267,      16,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0103,     -0.0215,      0.3067,      0.1287,      5.6772,     11.3544,      1.1373,     29.4909,     58.9818,      0.0196,      0.0002,      0.0156,      0.2125,   7993.3867,-421900.8438,   -910.2390,    560.1931,  26644.6191,
       1,     170,     267,      17,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0132,     -0.0186,      0.3129,      0.1309,      5.6772,     11.3544,      1.1571,     29.4909,     58.9818,      0.0196,      0.0002,      0.0156,      0.2125,   7993.3862,-421191.2188,   -910.1182,    560.2431,  26644.6211,
       1,     170,     267,      18,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0206,     -0.0112,      0.1957,      0.1308,      5.6772,     11.3544,      1.1559,     29.4909,     58.9818,      0.0196,      0.0002,      0.0098,      0.2125,   7993.3867,-421138.4688,   -910.1049,    560.2468,  26644.6211,
       1,     170,     267,      19,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0135,     -0.0184,      0.3154,      0.1319,      5.6772,     11.3544,      1.1654,     29.4909,     58.9818,      0.0196,      0.0002,      0.0156,      0.2125,   7993.3867,-420993.7188,   -910.1256,    560.2569,  26644.6191,
       1,     170,     267,      20,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0014,     -0.0303,      0.3050,      0.1280,      5.6772,     11.3544,      1.1315,     29.4909,     58.9818,      0.0196,      0.0002,      0.0156,      0.2125,   7993.3862,-421125.1250,   -910.1843,    560.2477,  26644.6211,
       1,     170,     267,      21,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0315,      0.2921,      0.1233,      5.6772,     11.3544,      1.0896,     29.4909,     58.9818,      0.0196,      0.0002,      0.0156,      0.2125,   7993.3867,-421123.5312,   -910.1881,    560.2479,  26644.6191,
       1,     170,     267,      22,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0316,      0.3254,      0.1250,      5.6772,     11.3544,      1.1042,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3862,-421107.9688,   -910.1869,    560.2488,  26644.6211,
       1,     170,     267,      23,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0316,      0.3551,      0.1244,      5.6772,     11.3544,      1.0997,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3867,-421146.5938,   -910.1989,    560.2462,  26644.6230,
       1,     170,     267,      24,       1,       3,       1,     10.0000,      1.4160,     42.8382,    252.7423,     63.6053,      3.4953,      0.0000,     -0.0319,      0.3519,      0.1316,      5.6772,     11.3544,      1.1630,     29.4909,     58.9818,      0.0196,      0.0003,      0.0156,      0.2125,   7993.3872,-421185.1875,   -910.2142,    560.2435,  26644.6191,
       1,     170,     268,       1,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0320,      0.3210,      0.1339,      5.6783,     11.3566,      1.1833,     29.4721,     58.9442,      0.0196,      0.0002,      0.0156,      0.2125,   7993.3862,-421340.3750,   -910.5098,    560.2460,  26645.8105,
       1,     170,     268,       2,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0321,      0.7919,      0.1371,      5.6783,     11.3566,      1.2113,     29.4721,     58.9442,      0.0196,      0.0006,      0.0156,      0.2125,   7993.7437,-421163.7812,   -910.2234,    560.2584,  26645.8125,
       1,     170,     268,       3,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0322,      0.9827,      0.1395,      5.6783,     11.3566,      1.2323,     29.4721,     58.9442,      0.0196,      0.0008,      0.0156,      0.2125,   7993.7441,-421712.8125,   -910.3952,    560.2200,  26645.8125,
       1,     170,     268,       4,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0323,      0.7796,      0.1427,      5.6783,     11.3566,      1.2613,     29.4721,     58.9442,      0.0196,      0.0006,      0.0156,      0.2125,   7993.7441,-421987.3125,   -910.5297,    560.2007,  26645.8145,
       1,     170,     268,       5,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0322,      0.4012,      0.1397,      5.6783,     11.3566,      1.2348,     29.4721,     58.9442,      0.0196,      0.0003,      0.0156,      0.2125,   7993.7446,-421766.7812,   -910.5457,    560.2162,  26645.8105,
       1,     170,     268,       6,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0321,      0.3991,      0.1374,      5.6783,     11.3566,      1.2137,     29.4721,     58.9442,      0.0196,      0.0003,      0.0156,      0.2125,   7993.7437,-421295.5625,   -910.4691,    560.2492,  26645.8125,
       1,     170,     268,       7,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0320,      0.4562,      0.1354,      5.6783,     11.3566,      1.1966,     29.4721,     58.9442,      0.0196,      0.0004,      0.0156,      0.2125,   7993.7441,-421253.3750,   -910.4715,    560.2522,  26645.8105,
       1,     170,     268,       8,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0138,     -0.0182,      0.5807,      0.1350,      5.6783,     11.3566,      1.1930,     29.4721,     58.9442,      0.0196,      0.0004,      0.0156,      0.2125,   7993.7437,-421318.3750,   -910.5024,    560.2476,  26645.8125,
       1,     170,     268,       9,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1048,      0.0723,      8.7435,      0.1479,      5.6783,     11.3566,      1.3067,     29.4721,     58.9442,      0.0196,      0.0008,      0.1276,      0.2125,   7993.7441,-421472.7500,   -910.2133,    560.2368,  26645.8145,
       1,     170,     268,      10,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1707,      0.1375,     31.9228,      0.1665,      5.6783,     11.3566,      1.4712,     29.4721,     58.9442,      0.0196,      0.0018,      0.2187,      0.2125,   7993.7446,-431260.6562,   -912.5375,    559.5514,  26645.8125,
       1,     170,     268,      11,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1942,      0.1605,     55.9656,      0.1834,      5.6783,     11.3566,      1.6207,     29.4721,     58.9442,      0.0196,      0.0027,      0.2498,      0.2125,   7993.7441,-459844.4062,   -919.0778,    557.5526,  26645.8125,
       1,     170,     268,      12,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1950,      0.1610,     65.4948,      0.1939,      5.6783,     11.3566,      1.7134,     29.4721,     58.9442,      0.0196,      0.0032,      0.2500,      0.2125,   7993.7441,-491056.0000,   -926.7472,    555.3808,  26645.8125,
