    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     268,      13,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1923,      0.1581,     78.2697,      0.1993,      5.6783,     11.3566,      1.7616,     29.4721,     58.9442,      0.0196,      0.0039,      0.2446,      0.2124,   7993.7441,-505097.8750,   -931.4110,    554.4102,  26645.8125,
       1,     170,     268,      14,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1969,      0.1624,     90.3258,      0.2086,      5.6783,     11.3566,      1.8434,     29.4721,     58.9442,      0.0196,      0.0044,      0.2500,      0.2124,   7993.7441,-521585.8125,   -936.2451,    553.2684,  26645.8145,
       1,     170,     268,      15,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1977,      0.1631,    100.9985,      0.2126,      5.6783,     11.3566,      1.8783,     29.4721,     58.9442,      0.0196,      0.0049,      0.2500,      0.2124,   7993.7446,-537424.3750,   -941.1804,    552.1743,  26645.8125,
       1,     170,     268,      16,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1955,      0.1610,     90.4774,      0.2086,      5.6783,     11.3566,      1.8434,     29.4721,     58.9442,      0.0196,      0.0044,      0.2480,      0.2124,   7993.7441,-551552.5625,   -945.5642,    551.2001,  26645.8105,
       1,     170,     268,      17,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1673,      0.1332,     60.9794,      0.1964,      5.6783,     11.3566,      1.7356,     29.4721,     58.9442,      0.0196,      0.0035,      0.2108,      0.2124,   7993.7437,-540109.4375,   -944.7628,    551.9894,  26645.8125,
       1,     170,     268,      18,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.1487,      0.1147,     55.6655,      0.1922,      5.6783,     11.3566,      1.6982,     29.4721,     58.9442,      0.0196,      0.0036,      0.1846,      0.2124,   7993.7441,-503766.5312,   -938.6863,    554.4976,  26645.8145,
       1,     170,     268,      19,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0451,      0.0117,      9.1251,      0.1773,      5.6783,     11.3566,      1.5668,     29.4721,     58.9442,      0.0196,      0.0026,      0.0418,      0.2124,   7993.7446,-494377.6250,   -937.5582,    555.1541,  26645.8125,
       1,     170,     268,      20,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0040,     -0.0291,      2.4711,      0.1660,      5.6783,     11.3566,      1.4668,     29.4721,     58.9442,      0.0196,      0.0019,      0.0156,      0.2124,   7993.7441,-437794.5625,   -926.9569,    559.0810,  26645.8125,
       1,     170,     268,      21,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0330,      2.3044,      0.1629,      5.6783,     11.3566,      1.4392,     29.4721,     58.9442,      0.0196,      0.0018,      0.0156,      0.2125,   7993.7441,-425133.1250,   -924.6226,    559.9799,  26645.8125,
       1,     170,     268,      22,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0331,      2.5387,      0.1657,      5.6783,     11.3566,      1.4639,     29.4721,     58.9442,      0.0196,      0.0020,      0.0156,      0.2125,   7993.7441,-423857.6562,   -924.4474,    560.0698,  26645.8105,
       1,     170,     268,      23,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0331,      2.1802,      0.1668,      5.6783,     11.3566,      1.4742,     29.4721,     58.9442,      0.0196,      0.0017,      0.0156,      0.2125,   7993.7437,-424030.6250,   -924.5567,    560.0577,  26645.8125,
       1,     170,     268,      24,       1,       3,       1,     10.0000,      1.4160,     42.8386,    252.7482,     63.6069,      3.4953,      0.0000,     -0.0331,      1.7762,      0.1643,      5.6783,     11.3566,      1.4522,     29.4721,     58.9442,      0.0196,      0.0014,      0.0156,      0.2125,   7993.7441,-423615.6875,   -924.5345,    560.0867,  26645.8105,
       1,     170,     269,       1,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0330,      1.7585,      0.1621,      5.6763,     11.3526,      1.4320,     29.4765,     58.9529,      0.0196,      0.0014,      0.0156,      0.2125,   7993.7437,-423251.8438,   -924.7882,    560.1252,  26647.0000,
       1,     170,     269,       2,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0329,      1.4662,      0.1603,      5.6763,     11.3526,      1.4163,     29.4765,     58.9529,      0.0196,      0.0011,      0.0156,      0.2125,   7994.1001,-423048.3438,   -924.5235,    560.1395,  26647.0000,
       1,     170,     269,       3,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0330,      1.7367,      0.1629,      5.6763,     11.3526,      1.4392,     29.4765,     58.9529,      0.0196,      0.0013,      0.0156,      0.2125,   7994.1001,-422681.3438,   -924.4875,    560.1652,  26647.0000,
       1,     170,     269,       4,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0330,      1.5856,      0.1634,      5.6763,     11.3526,      1.4435,     29.4765,     58.9529,      0.0196,      0.0012,      0.0156,      0.2125,   7994.1001,-422974.4375,   -924.5850,    560.1447,  26646.9980,
       1,     170,     269,       5,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0329,      1.1509,      0.1587,      5.6763,     11.3526,      1.4021,     29.4765,     58.9529,      0.0196,      0.0009,      0.0156,      0.2125,   7994.0996,-422818.1875,   -923.6888,    560.1556,  26647.0000,
       1,     170,     269,       6,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0324,      0.4432,      0.1449,      5.6763,     11.3526,      1.2806,     29.4765,     58.9529,      0.0196,      0.0003,      0.0156,      0.2125,   7994.1001,-422284.4688,   -910.3802,    560.1930,  26647.0020,
       1,     170,     269,       7,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0320,      0.3259,      0.1357,      5.6763,     11.3526,      1.1991,     29.4765,     58.9529,      0.0196,      0.0003,      0.0156,      0.2125,   7994.1011,-421392.0000,   -910.2322,    560.2556,  26647.0020,
       1,     170,     269,       8,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0105,     -0.0214,      0.3158,      0.1320,      5.6763,     11.3526,      1.1666,     29.4765,     58.9529,      0.0196,      0.0002,      0.0156,      0.2125,   7994.1011,-421176.5625,   -910.1944,    560.2706,  26647.0039,
       1,     170,     269,       9,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.1026,      0.0704,      3.5594,      0.1393,      5.6763,     11.3526,      1.2311,     29.4765,     58.9529,      0.0196,      0.0003,      0.1252,      0.2125,   7994.1016,-421146.3125,   -910.2175,    560.2728,  26647.0000,
       1,     170,     269,      10,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.1294,      0.0967,     13.7695,      0.1537,      5.6763,     11.3526,      1.3578,     29.4765,     58.9529,      0.0196,      0.0010,      0.1620,      0.2125,   7994.1001,-425028.0625,   -911.2039,    560.0009,  26647.0020,
       1,     170,     269,      11,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0452,      0.0131,      2.5054,      0.1385,      5.6763,     11.3526,      1.2236,     29.4765,     58.9529,      0.0196,      0.0007,      0.0440,      0.2125,   7994.1011,-437579.5625,   -913.7331,    559.1223,  26647.0000,
       1,     170,     269,      12,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0264,     -0.0048,      0.3324,      0.1166,      5.6763,     11.3526,      1.0300,     29.4765,     58.9529,      0.0196,      0.0002,      0.0186,      0.2125,   7994.1001,-425143.1562,   -910.9974,    559.9922,  26647.0020,
       1,     170,     269,      13,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0390,      0.0076,      0.6548,      0.1198,      5.6763,     11.3526,      1.0589,     29.4765,     58.9529,      0.0196,      0.0002,      0.0361,      0.2125,   7994.1011,-421499.6875,   -910.2128,    560.2479,  26647.0039,
       1,     170,     269,      14,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0444,      0.0127,      1.0366,      0.1261,      5.6763,     11.3526,      1.1144,     29.4765,     58.9529,      0.0196,      0.0003,      0.0434,      0.2125,   7994.1016,-421579.3750,   -910.2632,    560.2424,  26647.0020,
       1,     170,     269,      15,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0748,      0.0429,      1.7492,      0.1323,      5.6763,     11.3526,      1.1690,     29.4765,     58.9529,      0.0196,      0.0002,      0.0862,      0.2125,   7994.1011,-422043.3750,   -910.3559,    560.2099,  26647.0020,
       1,     170,     269,      16,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0724,      0.0406,      1.6392,      0.1294,      5.6763,     11.3526,      1.1431,     29.4765,     58.9529,      0.0196,      0.0002,      0.0829,      0.2125,   7994.1011,-422935.5000,   -910.6421,    560.1474,  26647.0020,
       1,     170,     269,      17,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0295,     -0.0015,      0.4112,      0.1114,      5.6763,     11.3526,      0.9845,     29.4765,     58.9529,      0.0196,      0.0002,      0.0233,      0.2125,   7994.1011,-422878.7188,   -910.5750,    560.1514,  26647.0039,
       1,     170,     269,      18,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0318,      0.0007,      0.5410,      0.1129,      5.6763,     11.3526,      0.9978,     29.4765,     58.9529,      0.0196,      0.0002,      0.0263,      0.2125,   7994.1016,-421403.2188,   -910.1837,    560.2547,  26647.0020,
       1,     170,     269,      19,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0247,     -0.0064,      0.2777,      0.1129,      5.6763,     11.3526,      0.9978,     29.4765,     58.9529,      0.0196,      0.0002,      0.0164,      0.2125,   7994.1011,-421435.2812,   -910.2128,    560.2525,  26647.0020,
       1,     170,     269,      20,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0016,     -0.0298,      0.2821,      0.1196,      5.6763,     11.3526,      1.0567,     29.4765,     58.9529,      0.0196,      0.0002,      0.0156,      0.2125,   7994.1011,-421122.6250,   -910.2193,    560.2744,  26647.0020,
       1,     170,     269,      21,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0314,      0.2821,      0.1196,      5.6763,     11.3526,      1.0567,     29.4765,     58.9529,      0.0196,      0.0002,      0.0156,      0.2125,   7994.1011,-421101.5625,   -910.2208,    560.2759,  26647.0020,
       1,     170,     269,      22,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0314,      0.3045,      0.1192,      5.6763,     11.3526,      1.0535,     29.4765,     58.9529,      0.0196,      0.0002,      0.0156,      0.2125,   7994.1011,-421099.6875,   -910.2219,    560.2760,  26647.0020,
       1,     170,     269,      23,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0315,      0.2870,      0.1214,      5.6763,     11.3526,      1.0731,     29.4765,     58.9529,      0.0196,      0.0002,      0.0156,      0.2125,   7994.1011,-421126.4062,   -910.2312,    560.2741,  26647.0020,
       1,     170,     269,      24,       1,       3,       1,     10.0000,      1.4160,     42.8389,    252.7541,     63.6083,      3.4953,      0.0000,     -0.0315,      0.2924,      0.1234,      5.6763,     11.3526,      1.0908,     29.4765,     58.9529,      0.0196,      0.0002,      0.0156,      0.2125,   7994.1011,-421107.8750,   -910.2291,    560.2755,  26647.0020,
       1,     170,     270,       1,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0315,      0.2921,      0.1233,      5.6789,     11.3577,      1.0897,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.1011,-421268.2500,   -910.5211,    560.2776,  26648.1934,
       1,     170,     270,       2,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0315,      0.2877,      0.1217,      5.6789,     11.3577,      1.0753,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4585,-421128.7812,   -910.0730,    560.2874,  26648.1895,
       1,     170,     270,       3,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0315,      0.2891,      0.1222,      5.6789,     11.3577,      1.0797,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4570,-421112.3750,   -910.0725,    560.2885,  26648.1914,
       1,     170,     270,       4,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0316,      0.2942,      0.1241,      5.6789,     11.3577,      1.0964,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4575,-421112.2188,   -910.0735,    560.2885,  26648.1895,
       1,     170,     270,       5,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0316,      0.2993,      0.1260,      5.6789,     11.3577,      1.1133,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4570,-421118.6562,   -910.0770,    560.2880,  26648.1895,
       1,     170,     270,       6,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0317,      0.3014,      0.1268,      5.6789,     11.3577,      1.1201,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4570,-421125.4688,   -910.0796,    560.2876,  26648.1914,
       1,     170,     270,       7,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0316,      0.2986,      0.1257,      5.6789,     11.3577,      1.1110,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4575,-421128.1250,   -910.0812,    560.2874,  26648.1934,
       1,     170,     270,       8,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0102,     -0.0215,      0.3021,      0.1270,      5.6789,     11.3577,      1.1224,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4585,-421124.9062,   -910.0817,    560.2877,  26648.1914,
       1,     170,     270,       9,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0875,      0.0555,      2.4697,      0.1336,      5.6789,     11.3577,      1.1810,     29.4523,     58.9046,      0.0196,      0.0003,      0.1040,      0.2126,   7994.4575,-421128.9062,   -910.1152,    560.2874,  26648.1914,
       1,     170,     270,      10,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.1580,      0.1252,     20.3817,      0.1571,      5.6789,     11.3577,      1.3882,     29.4523,     58.9046,      0.0196,      0.0012,      0.2020,      0.2126,   7994.4575,-423724.3125,   -911.0362,    560.1056,  26648.1914,
       1,     170,     270,      11,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.1953,      0.1613,     69.1246,      0.1945,      5.6789,     11.3577,      1.7186,     29.4523,     58.9046,      0.0196,      0.0033,      0.2500,      0.2126,   7994.4575,-445387.8438,   -916.2534,    558.5889,  26648.1914,
       1,     170,     270,      12,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.1835,      0.1498,     56.3523,      0.1834,      5.6789,     11.3577,      1.6208,     29.4523,     58.9046,      0.0196,      0.0029,      0.2343,      0.2125,   7994.4575,-505586.0938,   -929.9466,    554.3877,  26648.1934,
       1,     170,     270,      13,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.1889,      0.1550,     67.7811,      0.1928,      5.6789,     11.3577,      1.7033,     29.4523,     58.9046,      0.0196,      0.0034,      0.2410,      0.2125,   7994.4585,-495354.0312,   -929.5562,    555.1125,  26648.1914,
       1,     170,     270,      14,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.1971,      0.1628,     93.3611,      0.2043,      5.6789,     11.3577,      1.8057,     29.4523,     58.9046,      0.0196,      0.0045,      0.2500,      0.2125,   7994.4575,-508179.9688,   -933.5944,    554.2230,  26648.1934,
       1,     170,     270,      15,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.1936,      0.1592,     91.7860,      0.2070,      5.6789,     11.3577,      1.8290,     29.4523,     58.9046,      0.0196,      0.0045,      0.2451,      0.2125,   7994.4585,-539917.8750,   -941.5757,    552.0250,  26648.1895,
       1,     170,     270,      16,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.1649,      0.1315,     51.8285,      0.1747,      5.6789,     11.3577,      1.5436,     29.4523,     58.9046,      0.0196,      0.0030,      0.2083,      0.2124,   7994.4570,-540692.0000,   -939.4722,    551.9760,  26648.1914,
       1,     170,     270,      17,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0942,      0.0624,      5.2092,      0.1302,      5.6789,     11.3577,      1.1502,     29.4523,     58.9046,      0.0196,      0.0006,      0.1133,      0.2124,   7994.4575,-492825.3438,   -924.5485,    555.2786,  26648.1387,
       1,     170,     270,      18,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0100,     -0.0216,      0.2980,      0.1255,      5.6789,     11.3577,      1.1087,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2125,   7994.4419,-432992.8438,   -912.5756,    559.4414,  26648.1914,
       1,     170,     270,      19,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0049,     -0.0267,      0.2911,      0.1229,      5.6789,     11.3577,      1.0863,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2125,   7994.4575,-422136.5000,   -910.2838,    560.2162,  26648.1895,
       1,     170,     270,      20,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0014,     -0.0301,      0.2928,      0.1236,      5.6789,     11.3577,      1.0919,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4570,-421201.5000,   -910.0987,    560.2822,  26648.1914,
       1,     170,     270,      21,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0315,      0.2901,      0.1226,      5.6789,     11.3577,      1.0830,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4575,-421124.2500,   -910.0757,    560.2877,  26648.1895,
       1,     170,     270,      22,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0315,      0.2931,      0.1237,      5.6789,     11.3577,      1.0930,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4570,-421114.7812,   -910.0761,    560.2883,  26648.1914,
       1,     170,     270,      23,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0316,      0.2983,      0.1256,      5.6789,     11.3577,      1.1099,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4575,-421117.2812,   -910.0774,    560.2881,  26648.1914,
       1,     170,     270,      24,       1,       3,       1,     10.0000,      1.4160,     42.8392,    252.7601,     63.6099,      3.4953,      0.0000,     -0.0315,      0.2928,      0.1236,      5.6789,     11.3577,      1.0919,     29.4523,     58.9046,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4575,-421123.8125,   -910.0800,    560.2877,  26648.1914,
       1,     170,     271,       1,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0317,      0.3011,      0.1266,      5.6774,     11.3548,      1.1190,     29.4488,     58.8976,      0.0196,      0.0002,      0.0156,      0.2126,   7994.4575,-421272.8750,   -910.3695,    560.2905,  26649.3828,
       1,     170,     271,       2,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0317,      0.3007,      0.1265,      5.6774,     11.3548,      1.1179,     29.4488,     58.8976,      0.0196,      0.0002,      0.0156,      0.2126,   7994.8149,-421142.9062,   -910.0922,    560.2996,  26649.3809,
       1,     170,     271,       3,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0316,      0.2994,      0.1260,      5.6774,     11.3548,      1.1133,     29.4488,     58.8976,      0.0196,      0.0002,      0.0156,      0.2126,   7994.8145,-421131.7500,   -910.0734,    560.3004,  26649.3789,
       1,     170,     271,       4,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0317,      0.3007,      0.1265,      5.6774,     11.3548,      1.1179,     29.4488,     58.8976,      0.0196,      0.0002,      0.0156,      0.2126,   7994.8140,-421129.3125,   -910.0748,    560.3005,  26649.3809,
       1,     170,     271,       5,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0315,      0.2931,      0.1237,      5.6774,     11.3548,      1.0930,     29.4488,     58.8976,      0.0196,      0.0002,      0.0156,      0.2126,   7994.8145,-421130.6875,   -910.0763,    560.3005,  26649.3789,
       1,     170,     271,       6,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0314,      0.2847,      0.1206,      5.6774,     11.3548,      1.0655,     29.4488,     58.8976,      0.0196,      0.0002,      0.0156,      0.2126,   7994.8140,-421121.8438,   -910.0766,    560.3011,  26649.3789,
       1,     170,     271,       7,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0316,      0.2959,      0.1247,      5.6774,     11.3548,      1.1020,     29.4488,     58.8976,      0.0196,      0.0002,      0.0156,      0.2126,   7994.8140,-421111.0000,   -910.0760,    560.3018,  26649.3809,
       1,     170,     271,       8,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0154,     -0.0163,      0.0492,      0.1268,      5.6774,     11.3548,      1.1201,     29.4488,     58.8976,      0.0196,      0.0002,      0.0025,      0.2126,   7994.8145,-421123.3438,   -910.0796,    560.3010,  26649.3809,
       1,     170,     271,       9,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.1077,      0.0758,      2.8526,      0.1346,      5.6774,     11.3548,      1.1894,     29.4488,     58.8976,      0.0196,      0.0003,      0.1327,      0.2126,   7994.8145,-420829.1250,   -910.0989,    560.3216,  26649.3809,
       1,     170,     271,      10,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.1791,      0.1463,     24.4761,      0.1579,      5.6774,     11.3548,      1.3952,     29.4488,     58.8976,      0.0196,      0.0013,      0.2316,      0.2126,   7994.8145,-424160.3125,   -911.1655,    560.0883,  26649.3809,
       1,     170,     271,      11,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.1952,      0.1613,     67.6878,      0.1926,      5.6774,     11.3548,      1.7017,     29.4488,     58.8976,      0.0196,      0.0033,      0.2500,      0.2126,   7994.8145,-450326.3125,   -917.1072,    558.2564,  26649.3789,
       1,     170,     271,      12,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.1975,      0.1630,     98.1736,      0.2092,      5.6774,     11.3548,      1.8490,     29.4488,     58.8976,      0.0196,      0.0047,      0.2500,      0.2126,   7994.8140,-504277.4062,   -929.7086,    554.4946,  26649.3809,
       1,     170,     271,      13,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.1919,      0.1570,    139.5624,      0.2248,      5.6774,     11.3548,      1.9866,     29.4488,     58.8976,      0.0196,      0.0071,      0.2375,      0.2125,   7994.8145,-545362.0625,   -940.2440,    551.6596,  26649.3809,
       1,     170,     271,      14,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.1996,      0.1645,    152.8951,      0.2327,      5.6774,     11.3548,      2.0560,     29.4488,     58.8976,      0.0196,      0.0075,      0.2473,      0.2124,   7994.8145,-598440.1875,   -952.8320,    548.0067,  26649.3828,
       1,     170,     271,      15,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.1945,      0.1596,    117.1672,      0.2253,      5.6774,     11.3548,      1.9905,     29.4488,     58.8976,      0.0196,      0.0058,      0.2438,      0.2124,   7994.8149,-618907.8750,   -959.3525,    546.6167,  26649.3828,
       1,     170,     271,      16,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0566,      0.0243,      5.0515,      0.1427,      5.6774,     11.3548,      1.2614,     29.4488,     58.8976,      0.0196,      0.0010,      0.0597,      0.2123,   7994.8149,-577704.6875,   -941.5988,    549.4338,  26649.1309,
       1,     170,     271,      17,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0888,      0.0568,      5.7924,      0.1357,      5.6774,     11.3548,      1.1991,     29.4488,     58.8976,      0.0196,      0.0007,      0.1056,      0.2124,   7994.7397,-439773.8438,   -913.8479,    558.9139,  26649.3535,
       1,     170,     271,      18,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.1045,      0.0722,      3.9389,      0.1443,      5.6774,     11.3548,      1.2755,     29.4488,     58.8976,      0.0196,      0.0004,      0.1278,      0.2126,   7994.8062,-429368.0312,   -911.8943,    559.7233,  26649.3809,
