    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     271,      19,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0448,      0.0125,      1.3835,      0.1439,      5.6774,     11.3548,      1.2717,     29.4488,     58.8976,      0.0196,      0.0004,      0.0434,      0.2126,   7994.8145,-426177.2188,   -911.3834,    559.9471,  26649.3809,
       1,     170,     271,      20,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0020,     -0.0301,      0.5528,      0.1390,      5.6774,     11.3548,      1.2287,     29.4488,     58.8976,      0.0196,      0.0004,      0.0156,      0.2126,   7994.8145,-422849.9688,   -910.9709,    560.1801,  26649.3809,
       1,     170,     271,      21,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0321,      0.4426,      0.1390,      5.6774,     11.3548,      1.2287,     29.4488,     58.8976,      0.0196,      0.0003,      0.0156,      0.2126,   7994.8145,-421576.5938,   -910.1887,    560.2692,  26649.3789,
       1,     170,     271,      22,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0321,      0.3358,      0.1393,      5.6774,     11.3548,      1.2311,     29.4488,     58.8976,      0.0196,      0.0003,      0.0156,      0.2126,   7994.8140,-421338.1875,   -910.1625,    560.2859,  26649.3789,
       1,     170,     271,      23,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0321,      0.3304,      0.1374,      5.6774,     11.3548,      1.2138,     29.4488,     58.8976,      0.0196,      0.0003,      0.0156,      0.2126,   7994.8140,-421190.3750,   -910.1375,    560.2964,  26649.3809,
       1,     170,     271,      24,       1,       3,       1,     10.0000,      1.4161,     42.8396,    252.7660,     63.6113,      3.4953,      0.0000,     -0.0320,      0.3255,      0.1356,      5.6774,     11.3548,      1.1979,     29.4488,     58.8976,      0.0196,      0.0003,      0.0156,      0.2126,   7994.8145,-421171.2188,   -910.1353,    560.2977,  26649.3828,
       1,     170,     272,       1,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0320,      0.3350,      0.1345,      5.6775,     11.3550,      1.1882,     29.4477,     58.8954,      0.0196,      0.0003,      0.0156,      0.2126,   7994.8149,-421318.3125,   -910.4234,    560.3005,  26650.5664,
       1,     170,     272,       2,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0319,      0.3573,      0.1318,      5.6775,     11.3550,      1.1643,     29.4477,     58.8954,      0.0196,      0.0003,      0.0156,      0.2126,   7995.1704,-421190.7188,   -910.1493,    560.3095,  26650.5684,
       1,     170,     272,       3,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0318,      0.3107,      0.1302,      5.6775,     11.3550,      1.1502,     29.4477,     58.8954,      0.0196,      0.0002,      0.0156,      0.2126,   7995.1709,-421206.3438,   -910.1591,    560.3084,  26650.5684,
       1,     170,     272,       4,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0318,      0.3122,      0.1307,      5.6775,     11.3550,      1.1549,     29.4477,     58.8954,      0.0196,      0.0002,      0.0156,      0.2126,   7995.1709,-421151.9688,   -910.1506,    560.3122,  26650.5684,
       1,     170,     272,       5,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0318,      0.3129,      0.1310,      5.6775,     11.3550,      1.1573,     29.4477,     58.8954,      0.0196,      0.0002,      0.0156,      0.2126,   7995.1709,-421149.1875,   -910.1517,    560.3124,  26650.5664,
       1,     170,     272,       6,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0319,      0.3169,      0.1324,      5.6775,     11.3550,      1.1703,     29.4477,     58.8954,      0.0196,      0.0002,      0.0156,      0.2126,   7995.1704,-421150.0000,   -910.1537,    560.3124,  26650.5684,
       1,     170,     272,       7,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0317,      0.3071,      0.1288,      5.6775,     11.3550,      1.1386,     29.4477,     58.8954,      0.0196,      0.0002,      0.0156,      0.2126,   7995.1709,-421154.6250,   -910.1556,    560.3120,  26650.5684,
       1,     170,     272,       8,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0124,     -0.0193,      0.3082,      0.1292,      5.6775,     11.3550,      1.1420,     29.4477,     58.8954,      0.0196,      0.0002,      0.0156,      0.2126,   7995.1709,-421143.3125,   -910.1551,    560.3127,  26650.5703,
       1,     170,     272,       9,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.1399,      0.1073,     15.0212,      0.1515,      5.6775,     11.3550,      1.3388,     29.4477,     58.8954,      0.0196,      0.0010,      0.1767,      0.2126,   7995.1714,-421143.5625,   -910.1873,    560.3127,  26650.5664,
       1,     170,     272,      10,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.1724,      0.1391,     41.8453,      0.1731,      5.6775,     11.3550,      1.5299,     29.4477,     58.8954,      0.0196,      0.0023,      0.2201,      0.2126,   7995.1704,-438754.7500,   -914.3171,    559.0792,  26650.5684,
       1,     170,     272,      11,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.1844,      0.1507,     55.2349,      0.1845,      5.6775,     11.3550,      1.6306,     29.4477,     58.8954,      0.0196,      0.0028,      0.2358,      0.2126,   7995.1709,-472349.7812,   -921.9918,    556.7328,  26650.5664,
       1,     170,     272,      12,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.1963,      0.1624,     80.5346,      0.1895,      5.6775,     11.3550,      1.6749,     29.4477,     58.8954,      0.0196,      0.0039,      0.2500,      0.2126,   7995.1704,-491212.6875,   -927.3427,    555.4251,  26650.5684,
       1,     170,     272,      13,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.1973,      0.1629,     95.8860,      0.2068,      5.6775,     11.3550,      1.8273,     29.4477,     58.8954,      0.0196,      0.0046,      0.2500,      0.2125,   7995.1709,-523101.6250,   -935.4347,    553.2126,  26650.5684,
       1,     170,     272,      14,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.1980,      0.1632,    106.2789,      0.2224,      5.6775,     11.3550,      1.9654,     29.4477,     58.8954,      0.0196,      0.0051,      0.2500,      0.2125,   7995.1709,-544179.5625,   -941.6155,    551.7595,  26650.5684,
       1,     170,     272,      15,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.1121,      0.0791,     15.6055,      0.1619,      5.6775,     11.3550,      1.4307,     29.4477,     58.8954,      0.0196,      0.0014,      0.1370,      0.2125,   7995.1709,-558402.8125,   -938.6686,    550.7804,  26650.5684,
       1,     170,     272,      16,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0321,      0.0006,      0.4936,      0.1236,      5.6775,     11.3550,      1.0920,     29.4477,     58.8954,      0.0196,      0.0002,      0.0263,      0.2125,   7995.1709,-450828.9688,   -916.0278,    558.1875,  26650.5195,
       1,     170,     272,      17,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0796,      0.0478,      1.8152,      0.1278,      5.6775,     11.3550,      1.1293,     29.4477,     58.8954,      0.0196,      0.0002,      0.0931,      0.2126,   7995.1562,-423911.5000,   -910.6649,    560.1156,  26650.5684,
       1,     170,     272,      18,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0687,      0.0368,      1.6681,      0.1328,      5.6775,     11.3550,      1.1738,     29.4477,     58.8954,      0.0196,      0.0003,      0.0776,      0.2126,   7995.1709,-423183.5938,   -910.7986,    560.1699,  26650.5684,
       1,     170,     272,      19,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0270,     -0.0051,      0.4359,      0.1374,      5.6775,     11.3550,      1.2138,     29.4477,     58.8954,      0.0196,      0.0003,      0.0184,      0.2126,   7995.1709,-422942.5312,   -911.0398,    560.1868,  26650.5684,
       1,     170,     272,      20,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0027,     -0.0293,      0.3266,      0.1360,      5.6775,     11.3550,      1.2016,     29.4477,     58.8954,      0.0196,      0.0003,      0.0156,      0.2126,   7995.1709,-421447.3438,   -910.8833,    560.2915,  26650.5684,
       1,     170,     272,      21,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0321,      0.3320,      0.1379,      5.6775,     11.3550,      1.2188,     29.4477,     58.8954,      0.0196,      0.0003,      0.0156,      0.2126,   7995.1709,-421191.2500,   -910.8495,    560.3094,  26650.5684,
       1,     170,     272,      22,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0322,      0.3374,      0.1399,      5.6775,     11.3550,      1.2362,     29.4477,     58.8954,      0.0196,      0.0003,      0.0156,      0.2126,   7995.1709,-421176.1875,   -910.8483,    560.3105,  26650.5684,
       1,     170,     272,      23,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0323,      0.3493,      0.1423,      5.6775,     11.3550,      1.2576,     29.4477,     58.8954,      0.0196,      0.0003,      0.0156,      0.2126,   7995.1709,-421181.4062,   -910.8509,    560.3101,  26650.5684,
       1,     170,     272,      24,       1,       3,       1,     10.0000,      1.4161,     42.8399,    252.7720,     63.6129,      3.4953,      0.0000,     -0.0323,      0.5581,      0.1441,      5.6775,     11.3550,      1.2730,     29.4477,     58.8954,      0.0196,      0.0004,      0.0156,      0.2126,   7995.1709,-421196.0625,   -910.8560,    560.3091,  26650.5684,
       1,     170,     273,       1,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0322,      0.3603,      0.1416,      5.6775,     11.3549,      1.2513,     29.4425,     58.8850,      0.0196,      0.0003,      0.0156,      0.2126,   7995.1709,-421602.5625,   -911.2205,    560.2938,  26651.7617,
       1,     170,     273,       2,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0323,      0.5650,      0.1445,      5.6775,     11.3549,      1.2769,     29.4425,     58.8850,      0.0196,      0.0004,      0.0156,      0.2126,   7995.5288,-421247.3438,   -910.9019,    560.3187,  26651.7598,
       1,     170,     273,       3,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0324,      0.8763,      0.1449,      5.6775,     11.3549,      1.2807,     29.4425,     58.8850,      0.0196,      0.0007,      0.0156,      0.2126,   7995.5283,-421462.7188,   -910.1609,    560.3036,  26651.7578,
       1,     170,     273,       4,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0322,      0.5642,      0.1407,      5.6775,     11.3549,      1.2437,     29.4425,     58.8850,      0.0196,      0.0004,      0.0156,      0.2126,   7995.5278,-421853.5312,   -910.3087,    560.2762,  26651.7598,
       1,     170,     273,       5,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0322,      0.3495,      0.1396,      5.6775,     11.3549,      1.2337,     29.4425,     58.8850,      0.0196,      0.0003,      0.0156,      0.2126,   7995.5283,-421512.5938,   -910.2802,    560.3001,  26651.7598,
       1,     170,     273,       6,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0320,      0.3274,      0.1363,      5.6775,     11.3549,      1.2041,     29.4425,     58.8850,      0.0196,      0.0003,      0.0156,      0.2126,   7995.5283,-421227.0312,   -910.2316,    560.3201,  26651.7598,
       1,     170,     273,       7,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0319,      0.3206,      0.1338,      5.6775,     11.3549,      1.1822,     29.4425,     58.8850,      0.0196,      0.0002,      0.0156,      0.2126,   7995.5283,-421176.6875,   -910.2241,    560.3237,  26651.7598,
       1,     170,     273,       8,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0048,     -0.0271,      0.3849,      0.1343,      5.6775,     11.3549,      1.1871,     29.4425,     58.8850,      0.0196,      0.0003,      0.0156,      0.2126,   7995.5283,-421164.2812,   -910.2233,    560.3245,  26651.7617,
       1,     170,     273,       9,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0807,      0.0486,      4.1862,      0.1378,      5.6775,     11.3549,      1.2176,     29.4425,     58.8850,      0.0196,      0.0005,      0.0942,      0.2126,   7995.5288,-421239.9688,   -910.2614,    560.3192,  26651.7598,
       1,     170,     273,      10,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1504,      0.1175,     29.2984,      0.1616,      5.6775,     11.3549,      1.4278,     29.4425,     58.8850,      0.0196,      0.0019,      0.1901,      0.2126,   7995.5283,-425796.0938,   -911.4553,    560.0001,  26651.7598,
       1,     170,     273,      11,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1611,      0.1283,     26.8028,      0.1598,      5.6775,     11.3549,      1.4122,     29.4425,     58.8850,      0.0196,      0.0016,      0.2057,      0.2126,   7995.5283,-456235.0625,   -918.0389,    557.8694,  26651.7598,
       1,     170,     273,      12,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1932,      0.1599,     39.7542,      0.1712,      5.6775,     11.3549,      1.5132,     29.4425,     58.8850,      0.0196,      0.0019,      0.2500,      0.2126,   7995.5283,-455807.2188,   -918.8466,    557.9033,  26651.7598,
       1,     170,     273,      13,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1944,      0.1607,     55.8261,      0.1842,      5.6775,     11.3549,      1.6274,     29.4425,     58.8850,      0.0196,      0.0027,      0.2500,      0.2126,   7995.5283,-471274.8750,   -923.0310,    556.8247,  26651.7598,
       1,     170,     273,      14,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1947,      0.1610,     60.7071,      0.1843,      5.6775,     11.3549,      1.6290,     29.4425,     58.8850,      0.0196,      0.0029,      0.2500,      0.2126,   7995.5283,-491820.5625,   -928.5185,    555.3956,  26651.7598,
       1,     170,     273,      15,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1975,      0.1633,     98.0414,      0.2012,      5.6775,     11.3549,      1.7775,     29.4425,     58.8850,      0.0196,      0.0047,      0.2500,      0.2126,   7995.5283,-499389.5938,   -929.0896,    554.8720,  26651.7578,
       1,     170,     273,      16,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1984,      0.1639,    109.4701,      0.2088,      5.6775,     11.3549,      1.8455,     29.4425,     58.8850,      0.0196,      0.0053,      0.2500,      0.2126,   7995.5278,-544754.7500,   -939.9310,    551.7258,  26651.7617,
       1,     170,     273,      17,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1933,      0.1593,     80.2016,      0.1960,      5.6775,     11.3549,      1.7324,     29.4425,     58.8850,      0.0196,      0.0039,      0.2459,      0.2125,   7995.5288,-562272.9375,   -945.5969,    550.5266,  26651.7578,
       1,     170,     273,      18,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.1520,      0.1185,     47.6037,      0.1802,      5.6775,     11.3549,      1.5922,     29.4425,     58.8850,      0.0196,      0.0030,      0.1903,      0.2125,   7995.5278,-528623.3125,   -940.7632,    552.8435,  26651.7598,
       1,     170,     273,      19,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0404,      0.0073,      7.5746,      0.1668,      5.6775,     11.3549,      1.4744,     29.4425,     58.8850,      0.0196,      0.0026,      0.0356,      0.2125,   7995.5283,-486752.4062,   -933.6406,    555.7419,  26651.7598,
       1,     170,     273,      20,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0023,     -0.0305,      2.8491,      0.1595,      5.6775,     11.3549,      1.4093,     29.4425,     58.8850,      0.0196,      0.0022,      0.0156,      0.2126,   7995.5283,-435320.8750,   -924.1959,    559.3223,  26651.7598,
       1,     170,     273,      21,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0328,      2.1984,      0.1582,      5.6775,     11.3549,      1.3981,     29.4425,     58.8850,      0.0196,      0.0017,      0.0156,      0.2126,   7995.5283,-425388.7812,   -922.4661,    560.0283,  26651.7598,
       1,     170,     273,      22,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0328,      1.9361,      0.1566,      5.6775,     11.3549,      1.3841,     29.4425,     58.8850,      0.0196,      0.0015,      0.0156,      0.2126,   7995.5283,-423765.2812,   -922.2678,    560.1424,  26651.7598,
       1,     170,     273,      23,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0328,      1.9910,      0.1566,      5.6775,     11.3549,      1.3841,     29.4425,     58.8850,      0.0196,      0.0015,      0.0156,      0.2126,   7995.5283,-423314.6875,   -922.2661,    560.1739,  26651.7598,
       1,     170,     273,      24,       1,       3,       1,     10.0000,      1.4161,     42.8402,    252.7779,     63.6143,      3.4953,      0.0000,     -0.0326,      1.6089,      0.1526,      5.6775,     11.3549,      1.3483,     29.4425,     58.8850,      0.0196,      0.0012,      0.0156,      0.2126,   7995.5283,-423342.7812,   -922.3574,    560.1719,  26651.7598,
       1,     170,     274,       1,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0326,      1.6113,      0.1529,      5.6772,     11.3544,      1.3511,     29.4457,     58.8914,      0.0196,      0.0012,      0.0156,      0.2127,   7995.5283,-423042.5625,   -922.6305,    560.2062,  26652.9492,
       1,     170,     274,       2,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0326,      1.2756,      0.1512,      5.6772,     11.3544,      1.3362,     29.4457,     58.8914,      0.0196,      0.0010,      0.0156,      0.2127,   7995.8853,-422868.1250,   -922.3982,    560.2184,  26652.9473,
       1,     170,     274,       3,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0325,      0.5583,      0.1477,      5.6772,     11.3544,      1.3056,     29.4457,     58.8914,      0.0196,      0.0004,      0.0156,      0.2127,   7995.8843,-422452.0938,   -922.3676,    560.2476,  26652.9512,
       1,     170,     274,       4,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0324,      0.3538,      0.1458,      5.6772,     11.3544,      1.2886,     29.4457,     58.8914,      0.0196,      0.0003,      0.0156,      0.2127,   7995.8857,-421558.1250,   -922.2045,    560.3101,  26652.9492,
       1,     170,     274,       5,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0324,      0.3522,      0.1452,      5.6772,     11.3544,      1.2834,     29.4457,     58.8914,      0.0196,      0.0003,      0.0156,      0.2127,   7995.8853,-421239.0000,   -922.1462,    560.3325,  26652.9492,
       1,     170,     274,       6,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0324,      0.5225,      0.1451,      5.6772,     11.3544,      1.2821,     29.4457,     58.8914,      0.0196,      0.0004,      0.0156,      0.2127,   7995.8853,-421210.2500,   -922.1422,    560.3345,  26652.9512,
       1,     170,     274,       7,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0322,      0.4466,      0.1419,      5.6772,     11.3544,      1.2539,     29.4457,     58.8914,      0.0196,      0.0003,      0.0156,      0.2127,   7995.8857,-421411.3125,   -922.1901,    560.3204,  26652.9473,
       1,     170,     274,       8,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0132,     -0.0189,      0.3347,      0.1389,      5.6772,     11.3544,      1.2275,     29.4457,     58.8914,      0.0196,      0.0003,      0.0156,      0.2127,   7995.8843,-421337.9062,   -922.1830,    560.3256,  26652.9473,
       1,     170,     274,       9,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0938,      0.0612,      8.3744,      0.1518,      5.6772,     11.3544,      1.3416,     29.4457,     58.8914,      0.0196,      0.0009,      0.1120,      0.2127,   7995.8843,-421197.7500,   -922.1703,    560.3354,  26652.9512,
       1,     170,     274,      10,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1716,      0.1382,     38.8872,      0.1757,      5.6772,     11.3544,      1.5530,     29.4457,     58.8914,      0.0196,      0.0021,      0.2193,      0.2127,   7995.8857,-430806.5000,   -924.2017,    559.6624,  26652.9492,
       1,     170,     274,      11,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1853,      0.1513,     65.6774,      0.1918,      5.6772,     11.3544,      1.6951,     29.4457,     58.8914,      0.0196,      0.0034,      0.2359,      0.2127,   7995.8853,-468132.4375,   -931.9841,    557.0515,  26652.9492,
       1,     170,     274,      12,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1841,      0.1498,     79.9554,      0.2034,      5.6772,     11.3544,      1.7970,     29.4457,     58.8914,      0.0196,      0.0041,      0.2327,      0.2126,   7995.8853,-503354.7188,   -939.6279,    554.6050,  26652.9473,
       1,     170,     274,      13,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1887,      0.1540,    103.4262,      0.2170,      5.6772,     11.3544,      1.9178,     29.4457,     58.8914,      0.0196,      0.0053,      0.2368,      0.2126,   7995.8843,-523413.7812,   -944.4679,    553.2198,  26652.9473,
       1,     170,     274,      14,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1984,      0.1634,    111.3132,      0.2282,      5.6772,     11.3544,      2.0162,     29.4457,     58.8914,      0.0196,      0.0054,      0.2500,      0.2126,   7995.8843,-553217.2500,   -951.3339,    551.1605,  26652.9492,
       1,     170,     274,      15,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1849,      0.1499,    112.7365,      0.2288,      5.6772,     11.3544,      2.0222,     29.4457,     58.8914,      0.0196,      0.0059,      0.2305,      0.2125,   7995.8853,-565171.6875,   -954.7708,    550.3407,  26652.9492,
       1,     170,     274,      16,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1934,      0.1582,    113.1646,      0.2322,      5.6772,     11.3544,      2.0521,     29.4457,     58.8914,      0.0196,      0.0056,      0.2426,      0.2125,   7995.8853,-567873.7500,   -956.1885,    550.1555,  26652.9473,
       1,     170,     274,      17,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1893,      0.1545,     90.5242,      0.2222,      5.6772,     11.3544,      1.9635,     29.4457,     58.8914,      0.0196,      0.0046,      0.2392,      0.2125,   7995.8843,-568612.1875,   -957.1607,    550.1048,  26652.9473,
       1,     170,     274,      18,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1484,      0.1142,     51.2409,      0.2010,      5.6772,     11.3544,      1.7758,     29.4457,     58.8914,      0.0196,      0.0033,      0.1847,      0.2125,   7995.8843,-541518.5000,   -952.4556,    551.9678,  26652.9453,
       1,     170,     274,      19,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.1150,      0.0812,     35.1061,      0.1890,      5.6772,     11.3544,      1.6700,     29.4457,     58.8914,      0.0196,      0.0031,      0.1387,      0.2125,   7995.8838,-492172.8438,   -943.0668,    555.3756,  26652.9453,
       1,     170,     274,      20,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0127,     -0.0207,      3.6572,      0.1747,      5.6772,     11.3544,      1.5438,     29.4457,     58.8914,      0.0196,      0.0028,      0.0156,      0.2126,   7995.8838,-468755.3750,   -938.6395,    557.0118,  26652.9434,
       1,     170,     274,      21,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0332,      2.7082,      0.1682,      5.6772,     11.3544,      1.4862,     29.4457,     58.8914,      0.0196,      0.0021,      0.0156,      0.2126,   7995.8833,-429133.4688,   -930.8294,    559.7730,  26652.9453,
       1,     170,     274,      22,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0331,      2.0804,      0.1652,      5.6772,     11.3544,      1.4597,     29.4457,     58.8914,      0.0196,      0.0016,      0.0156,      0.2127,   7995.8838,-424699.6875,   -929.9584,    560.0901,  26652.9453,
       1,     170,     274,      23,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0325,      0.5513,      0.1480,      5.6772,     11.3544,      1.3082,     29.4457,     58.8914,      0.0196,      0.0004,      0.0156,      0.2127,   7995.8838,-423568.8438,   -910.6589,    560.1693,  26652.9473,
       1,     170,     274,      24,       1,       3,       1,     10.0000,      1.4161,     42.8406,    252.7838,     63.6159,      3.4953,      0.0000,     -0.0318,      0.3107,      0.1302,      5.6772,     11.3544,      1.1503,     29.4457,     58.8914,      0.0196,      0.0002,      0.0156,      0.2127,   7995.8843,-421644.0312,   -910.1960,    560.3041,  26652.9512,
