    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     275,       1,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0313,      0.2791,      0.1185,      5.6771,     11.3541,      1.0472,     29.4513,     58.9027,      0.0196,      0.0002,      0.0156,      0.2127,   7995.8857,-421349.2188,   -910.3715,    560.3379,  26654.1367,
       1,     170,     275,       2,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0313,      0.2756,      0.1172,      5.6771,     11.3541,      1.0355,     29.4513,     58.9027,      0.0196,      0.0002,      0.0156,      0.2127,   7996.2412,-421135.2188,   -910.0718,    560.3529,  26654.1387,
       1,     170,     275,       3,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0313,      0.2753,      0.1171,      5.6771,     11.3541,      1.0344,     29.4513,     58.9027,      0.0196,      0.0002,      0.0156,      0.2127,   7996.2417,-421112.5938,   -910.0669,    560.3544,  26654.1328,
       1,     170,     275,       4,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0313,      0.2798,      0.1188,      5.6771,     11.3541,      1.0493,     29.4513,     58.9027,      0.0196,      0.0002,      0.0156,      0.2127,   7996.2402,-421111.1562,   -910.0680,    560.3546,  26654.1367,
       1,     170,     275,       5,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0314,      0.2828,      0.1198,      5.6771,     11.3541,      1.0591,     29.4513,     58.9027,      0.0196,      0.0002,      0.0156,      0.2127,   7996.2412,-421116.0312,   -910.0697,    560.3542,  26654.1387,
       1,     170,     275,       6,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0315,      0.2918,      0.1232,      5.6771,     11.3541,      1.0887,     29.4513,     58.9027,      0.0196,      0.0002,      0.0156,      0.2127,   7996.2417,-421119.6562,   -910.0713,    560.3539,  26654.1367,
       1,     170,     275,       7,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0315,      0.2904,      0.1227,      5.6771,     11.3541,      1.0843,     29.4513,     58.9027,      0.0196,      0.0002,      0.0156,      0.2127,   7996.2412,-421131.1562,   -910.0756,    560.3531,  26654.1367,
       1,     170,     275,       8,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0095,     -0.0219,      0.2871,      0.1215,      5.6771,     11.3541,      1.0732,     29.4513,     58.9027,      0.0196,      0.0002,      0.0156,      0.2127,   7996.2412,-421130.4375,   -910.0770,    560.3531,  26654.1367,
       1,     170,     275,       9,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0980,      0.0663,      2.3168,      0.1276,      5.6771,     11.3541,      1.1271,     29.4513,     58.9027,      0.0196,      0.0002,      0.1190,      0.2127,   7996.2412,-421126.4375,   -910.1182,    560.3535,  26654.1387,
       1,     170,     275,      10,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1596,      0.1270,     15.6415,      0.1508,      5.6771,     11.3541,      1.3322,     29.4513,     58.9027,      0.0196,      0.0009,      0.2047,      0.2127,   7996.2417,-423554.3438,   -910.9938,    560.1834,  26654.1387,
       1,     170,     275,      11,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1631,      0.1303,     21.1705,      0.1549,      5.6771,     11.3541,      1.3689,     29.4513,     58.9027,      0.0196,      0.0012,      0.2090,      0.2127,   7996.2417,-439701.9375,   -914.8435,    559.0527,  26654.1367,
       1,     170,     275,      12,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1833,      0.1499,     49.1109,      0.1731,      5.6771,     11.3541,      1.5300,     29.4513,     58.9027,      0.0196,      0.0025,      0.2348,      0.2127,   7996.2412,-447675.7812,   -917.2542,    558.4967,  26654.1367,
       1,     170,     275,      13,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1909,      0.1568,     80.6995,      0.1986,      5.6771,     11.3541,      1.7549,     29.4513,     58.9027,      0.0196,      0.0040,      0.2424,      0.2127,   7996.2412,-481787.0000,   -925.1733,    556.1155,  26654.1406,
       1,     170,     275,      14,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1735,      0.1393,     64.3081,      0.1992,      5.6771,     11.3541,      1.7601,     29.4513,     58.9027,      0.0196,      0.0035,      0.2192,      0.2126,   7996.2427,-522484.1250,   -934.8732,    553.2916,  26654.1367,
       1,     170,     275,      15,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1891,      0.1544,     88.2895,      0.2196,      5.6771,     11.3541,      1.9406,     29.4513,     58.9027,      0.0196,      0.0045,      0.2392,      0.2126,   7996.2412,-506255.9375,   -933.4661,    554.4211,  26654.1387,
       1,     170,     275,      16,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1966,      0.1614,    120.7085,      0.2366,      5.6771,     11.3541,      2.0906,     29.4513,     58.9027,      0.0196,      0.0059,      0.2465,      0.2126,   7996.2417,-533627.1250,   -940.5355,    552.5255,  26654.1387,
       1,     170,     275,      17,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1846,      0.1492,    122.6072,      0.2413,      5.6771,     11.3541,      2.1319,     29.4513,     58.9027,      0.0196,      0.0065,      0.2290,      0.2126,   7996.2417,-574777.0000,   -950.4065,    549.6866,  26654.1387,
       1,     170,     275,      18,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.1722,      0.1368,    115.9268,      0.2422,      5.6771,     11.3541,      2.1402,     29.4513,     58.9027,      0.0196,      0.0066,      0.2118,      0.2125,   7996.2417,-580507.7500,   -953.1697,    549.3000,  26654.1387,
       1,     170,     275,      19,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0739,      0.0393,     29.0342,      0.2122,      5.6771,     11.3541,      1.8749,     29.4513,     58.9027,      0.0196,      0.0044,      0.0799,      0.2125,   7996.2417,-572964.4375,   -953.1163,    549.8181,  26654.1387,
       1,     170,     275,      20,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0038,     -0.0299,      3.1168,      0.1833,      5.6771,     11.3541,      1.6194,     29.4513,     58.9027,      0.0196,      0.0024,      0.0156,      0.2125,   7996.2417,-468120.2188,   -933.4722,    557.0240,  26654.1348,
       1,     170,     275,      21,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0332,      1.9750,      0.1679,      5.6771,     11.3541,      1.4833,     29.4513,     58.9027,      0.0196,      0.0015,      0.0156,      0.2126,   7996.2407,-428489.2188,   -923.8527,    559.8309,  26654.1367,
       1,     170,     275,      22,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0325,      0.6897,      0.1494,      5.6771,     11.3541,      1.3202,     29.4513,     58.9027,      0.0196,      0.0005,      0.0156,      0.2127,   7996.2412,-423771.0625,   -910.8942,    560.1682,  26654.1406,
       1,     170,     275,      23,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0324,      0.4874,      0.1448,      5.6771,     11.3541,      1.2795,     29.4513,     58.9027,      0.0196,      0.0004,      0.0156,      0.2127,   7996.2427,-421829.0312,   -910.2429,    560.3042,  26654.1387,
       1,     170,     275,      24,       1,       3,       1,     10.0000,      1.4162,     42.8409,    252.7898,     63.6173,      3.4953,      0.0000,     -0.0322,      0.3426,      0.1418,      5.6771,     11.3541,      1.2526,     29.4513,     58.9027,      0.0196,      0.0003,      0.0156,      0.2127,   7996.2417,-421424.3125,   -910.1426,    560.3326,  26654.1387,
       1,     170,     276,       1,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0322,      0.3398,      0.1408,      5.6775,     11.3549,      1.2438,     29.4554,     58.9109,      0.0196,      0.0003,      0.0156,      0.2127,   7996.2417,-421371.9688,   -910.3755,    560.3493,  26655.3242,
       1,     170,     276,       2,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0324,      0.3534,      0.1457,      5.6775,     11.3549,      1.2873,     29.4554,     58.9109,      0.0196,      0.0003,      0.0156,      0.2127,   7996.5977,-421212.8125,   -910.0945,    560.3605,  26655.3262,
       1,     170,     276,       3,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0325,      0.3604,      0.1482,      5.6775,     11.3549,      1.3096,     29.4554,     58.9109,      0.0196,      0.0003,      0.0156,      0.2127,   7996.5981,-421215.4062,   -910.0963,    560.3602,  26655.3262,
       1,     170,     276,       4,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0325,      0.3625,      0.1490,      5.6775,     11.3549,      1.3162,     29.4554,     58.9109,      0.0196,      0.0003,      0.0156,      0.2127,   7996.5981,-421224.0938,   -910.0995,    560.3597,  26655.3262,
       1,     170,     276,       5,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0324,      0.3563,      0.1467,      5.6775,     11.3549,      1.2965,     29.4554,     58.9109,      0.0196,      0.0003,      0.0156,      0.2127,   7996.5981,-421227.2500,   -910.1021,    560.3594,  26655.3262,
       1,     170,     276,       6,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0323,      0.3469,      0.1433,      5.6775,     11.3549,      1.2667,     29.4554,     58.9109,      0.0196,      0.0003,      0.0156,      0.2127,   7996.5981,-421220.0938,   -910.1026,    560.3599,  26655.3262,
       1,     170,     276,       7,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0322,      0.3426,      0.1418,      5.6775,     11.3549,      1.2527,     29.4554,     58.9109,      0.0196,      0.0003,      0.0156,      0.2127,   7996.5981,-421208.3125,   -910.1023,    560.3608,  26655.3281,
       1,     170,     276,       8,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0072,     -0.0249,      0.3370,      0.1398,      5.6775,     11.3549,      1.2350,     29.4554,     58.9109,      0.0196,      0.0003,      0.0156,      0.2127,   7996.5986,-421201.8438,   -910.1025,    560.3613,  26655.3262,
       1,     170,     276,       9,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1153,      0.0829,      4.9770,      0.1472,      5.6775,     11.3549,      1.3004,     29.4554,     58.9109,      0.0196,      0.0004,      0.1430,      0.2127,   7996.5981,-421194.8438,   -910.1402,    560.3617,  26655.3262,
       1,     170,     276,      10,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1605,      0.1272,     30.2046,      0.1711,      5.6775,     11.3549,      1.5118,     29.4554,     58.9109,      0.0196,      0.0018,      0.2044,      0.2127,   7996.5981,-426745.5625,   -911.7433,    559.9728,  26655.3242,
       1,     170,     276,      11,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1566,      0.1232,     28.7879,      0.1747,      5.6775,     11.3549,      1.5438,     29.4554,     58.9109,      0.0196,      0.0017,      0.1990,      0.2127,   7996.5977,-457396.3438,   -918.5572,    557.8276,  26655.3262,
       1,     170,     276,      12,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1876,      0.1536,     63.0271,      0.1951,      5.6775,     11.3549,      1.7239,     29.4554,     58.9109,      0.0196,      0.0032,      0.2396,      0.2127,   7996.5981,-458277.4375,   -919.9280,    557.7703,  26655.3262,
       1,     170,     276,      13,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1854,      0.1508,     85.8787,      0.2134,      5.6775,     11.3549,      1.8860,     29.4554,     58.9109,      0.0196,      0.0044,      0.2340,      0.2127,   7996.5981,-499332.0312,   -929.4178,    554.9078,  26655.3262,
       1,     170,     276,      14,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1899,      0.1548,    107.9064,      0.2336,      5.6775,     11.3549,      2.0643,     29.4554,     58.9109,      0.0196,      0.0055,      0.2383,      0.2126,   7996.5981,-530156.0000,   -937.1945,    552.7772,  26655.3262,
       1,     170,     276,      15,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1825,      0.1479,     73.0145,      0.2153,      5.6775,     11.3549,      1.9028,     29.4554,     58.9109,      0.0196,      0.0038,      0.2313,      0.2126,   7996.5981,-559129.8750,   -942.9777,    550.7792,  26655.3262,
       1,     170,     276,      16,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1732,      0.1390,     65.6251,      0.2008,      5.6775,     11.3549,      1.7741,     29.4554,     58.9109,      0.0196,      0.0036,      0.2187,      0.2126,   7996.5981,-519720.6250,   -937.3382,    553.4961,  26655.3281,
       1,     170,     276,      17,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1856,      0.1513,     65.7550,      0.2036,      5.6775,     11.3549,      1.7988,     29.4554,     58.9109,      0.0196,      0.0034,      0.2365,      0.2126,   7996.5986,-507596.1875,   -936.3489,    554.3416,  26655.3281,
       1,     170,     276,      18,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.1682,      0.1340,     57.3067,      0.2000,      5.6775,     11.3549,      1.7671,     29.4554,     58.9109,      0.0196,      0.0033,      0.2124,      0.2126,   7996.5986,-506734.0625,   -937.4084,    554.4020,  26655.3262,
       1,     170,     276,      19,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0564,      0.0225,     13.3015,      0.1888,      5.6775,     11.3549,      1.6684,     29.4554,     58.9109,      0.0196,      0.0028,      0.0571,      0.2126,   7996.5981,-496541.0312,   -936.4172,    555.1084,  26655.3262,
       1,     170,     276,      20,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0047,     -0.0287,      2.6450,      0.1745,      5.6775,     11.3549,      1.5423,     29.4554,     58.9109,      0.0196,      0.0020,      0.0156,      0.2126,   7996.5981,-442984.9062,   -926.5466,    558.8250,  26655.3281,
       1,     170,     276,      21,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0331,      1.8571,      0.1667,      5.6775,     11.3549,      1.4730,     29.4554,     58.9109,      0.0196,      0.0014,      0.0156,      0.2127,   7996.5986,-425792.7812,   -923.3883,    560.0384,  26655.3262,
       1,     170,     276,      22,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0330,      1.6394,      0.1622,      5.6775,     11.3549,      1.4337,     29.4554,     58.9109,      0.0196,      0.0013,      0.0156,      0.2127,   7996.5981,-423399.7500,   -923.0000,    560.2072,  26655.3262,
       1,     170,     276,      23,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0329,      1.6066,      0.1597,      5.6775,     11.3549,      1.4108,     29.4554,     58.9109,      0.0196,      0.0012,      0.0156,      0.2127,   7996.5981,-422937.4062,   -922.9587,    560.2397,  26655.3262,
       1,     170,     276,      24,       1,       3,       1,     10.0000,      1.4162,     42.8412,    252.7957,     63.6188,      3.4953,      0.0000,     -0.0328,      1.5066,      0.1573,      5.6775,     11.3549,      1.3898,     29.4554,     58.9109,      0.0196,      0.0012,      0.0156,      0.2127,   7996.5981,-422859.2188,   -922.9933,    560.2451,  26655.3262,
       1,     170,     277,       1,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0327,      1.4114,      0.1534,      5.6775,     11.3550,      1.3553,     29.4585,     58.9170,      0.0196,      0.0011,      0.0156,      0.2127,   7996.5981,-422887.9062,   -923.3263,    560.2564,  26656.5137,
       1,     170,     277,       2,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0324,      0.9057,      0.1472,      5.6775,     11.3550,      1.3004,     29.4585,     58.9170,      0.0196,      0.0007,      0.0156,      0.2127,   7996.9546,-422624.4062,   -923.0552,    560.2748,  26656.5137,
       1,     170,     277,       3,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0323,      0.5969,      0.1439,      5.6775,     11.3550,      1.2718,     29.4585,     58.9170,      0.0196,      0.0005,      0.0156,      0.2127,   7996.9546,-421997.4375,   -922.9567,    560.3188,  26656.5137,
       1,     170,     277,       4,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0322,      0.5529,      0.1412,      5.6775,     11.3550,      1.2476,     29.4585,     58.9170,      0.0196,      0.0004,      0.0156,      0.2127,   7996.9546,-421575.4062,   -922.8879,    560.3483,  26656.5137,
       1,     170,     277,       5,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0320,      0.8367,      0.1359,      5.6775,     11.3550,      1.2005,     29.4585,     58.9170,      0.0196,      0.0006,      0.0156,      0.2127,   7996.9546,-421487.4375,   -922.8819,    560.3545,  26656.5117,
       1,     170,     277,       6,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0319,      0.5305,      0.1316,      5.6775,     11.3550,      1.1633,     29.4585,     58.9170,      0.0196,      0.0004,      0.0156,      0.2127,   7996.9536,-421819.6562,   -922.9691,    560.3312,  26656.5137,
       1,     170,     277,       7,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0318,      0.7506,      0.1310,      5.6775,     11.3550,      1.1574,     29.4585,     58.9170,      0.0196,      0.0006,      0.0156,      0.2127,   7996.9546,-421481.1562,   -922.9147,    560.3549,  26656.5156,
       1,     170,     277,       8,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0173,     -0.0145,      0.3761,      0.1302,      5.6775,     11.3550,      1.1504,     29.4585,     58.9170,      0.0196,      0.0009,      0.0051,      0.2127,   7996.9551,-421715.8438,   -922.9808,    560.3384,  26656.5137,
       1,     170,     277,       9,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1217,      0.0896,     19.3861,      0.1361,      5.6775,     11.3550,      1.2029,     29.4585,     58.9170,      0.0196,      0.0016,      0.1505,      0.2127,   7996.9546,-421287.7812,   -922.9522,    560.3685,  26656.5137,
       1,     170,     277,      10,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1889,      0.1558,     63.0520,      0.1657,      5.6775,     11.3550,      1.4642,     29.4585,     58.9170,      0.0196,      0.0032,      0.2412,      0.2127,   7996.9546,-443992.8438,   -927.5593,    558.7780,  26656.5137,
       1,     170,     277,      11,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1970,      0.1631,     89.9573,      0.1898,      5.6775,     11.3550,      1.6768,     29.4585,     58.9170,      0.0196,      0.0043,      0.2500,      0.2127,   7996.9546,-498153.9062,   -938.7158,    554.9973,  26656.5137,
       1,     170,     277,      12,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1998,      0.1653,    128.6460,      0.2124,      5.6775,     11.3550,      1.8768,     29.4585,     58.9170,      0.0196,      0.0062,      0.2500,      0.2127,   7996.9546,-534938.7500,   -946.8444,    552.4581,  26656.5098,
       1,     170,     277,      13,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1993,      0.1639,    184.8780,      0.2458,      5.6775,     11.3550,      2.1719,     29.4585,     58.9170,      0.0196,      0.0092,      0.2434,      0.2126,   7996.9531,-584373.4375,   -957.6648,    549.0502,  26656.5117,
       1,     170,     277,      14,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1960,      0.1601,    228.1423,      0.2662,      5.6775,     11.3550,      2.3522,     29.4585,     58.9170,      0.0196,      0.0118,      0.2341,      0.2125,   7996.9536,-655964.7500,   -973.1538,    544.1472,  26656.5117,
       1,     170,     277,      15,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1936,      0.1574,    262.9411,      0.2767,      5.6775,     11.3550,      2.4451,     29.4585,     58.9170,      0.0196,      0.0140,      0.2269,      0.2124,   7996.9536,-713966.8750,   -986.2260,    540.2238,  26656.5137,
       1,     170,     277,      16,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1909,      0.1546,    260.9149,      0.2816,      5.6775,     11.3550,      2.4880,     29.4585,     58.9170,      0.0196,      0.0141,      0.2233,      0.2123,   7996.9546,-760700.3750,   -997.2248,    537.0821,  26656.5098,
       1,     170,     277,      17,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1866,      0.1504,    237.8604,      0.2751,      5.6775,     11.3550,      2.4310,     29.4585,     58.9170,      0.0196,      0.0131,      0.2195,      0.2122,   7996.9531,-762230.5625,   -999.2111,    536.9884,  26656.5117,
       1,     170,     277,      18,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1682,      0.1328,    168.3459,      0.2436,      5.6775,     11.3550,      2.1529,     29.4585,     58.9170,      0.0196,      0.0101,      0.2002,      0.2122,   7996.9536,-734602.9375,   -995.1548,    538.8430,  26656.5117,
       1,     170,     277,      19,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.1094,      0.0750,     68.5892,      0.2080,      5.6775,     11.3550,      1.8384,     29.4585,     58.9170,      0.0196,      0.0065,      0.1266,      0.2122,   7996.9536,-648667.6250,   -978.9224,    544.6344,  26656.5098,
       1,     170,     277,      20,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0061,     -0.0273,      4.4238,      0.1765,      5.6775,     11.3550,      1.5593,     29.4585,     58.9170,      0.0196,      0.0034,      0.0156,      0.2124,   7996.9531,-521781.8125,   -953.7463,    553.3039,  26656.5117,
       1,     170,     277,      21,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0331,      2.9490,      0.1655,      5.6775,     11.3550,      1.4627,     29.4585,     58.9170,      0.0196,      0.0023,      0.0156,      0.2126,   7996.9536,-434512.1250,   -936.0901,    559.4091,  26656.5098,
       1,     170,     277,      22,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0328,      2.4396,      0.1570,      5.6775,     11.3550,      1.3870,     29.4585,     58.9170,      0.0196,      0.0019,      0.0156,      0.2127,   7996.9531,-425477.7500,   -934.2390,    560.0746,  26656.5117,
       1,     170,     277,      23,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0326,      2.0079,      0.1518,      5.6775,     11.3550,      1.3417,     29.4585,     58.9170,      0.0196,      0.0016,      0.0156,      0.2127,   7996.9536,-424072.0625,   -933.9417,    560.1735,  26656.5078,
       1,     170,     277,      24,       1,       3,       1,     10.0000,      1.4162,     42.8416,    252.8017,     63.6203,      3.4953,      0.0000,     -0.0326,      1.8411,      0.1503,      5.6775,     11.3550,      1.3283,     29.4585,     58.9170,      0.0196,      0.0014,      0.0156,      0.2127,   7996.9526,-423437.9375,   -933.8068,    560.2179,  26656.5078,
       1,     170,     278,       1,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0323,      1.7042,      0.1435,      5.6776,     11.3551,      1.2680,     29.4665,     58.9331,      0.0196,      0.0013,      0.0156,      0.2128,   7996.9526,-423340.0000,   -934.0681,    560.2378,  26657.7012,
       1,     170,     278,       2,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0320,      1.4350,      0.1338,      5.6776,     11.3551,      1.1824,     29.4665,     58.9331,      0.0196,      0.0011,      0.0156,      0.2128,   7997.3105,-423015.6562,   -933.7066,    560.2605,  26657.7012,
       1,     170,     278,       3,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0318,      1.8152,      0.1311,      5.6776,     11.3551,      1.1586,     29.4665,     58.9331,      0.0196,      0.0014,      0.0156,      0.2128,   7997.3105,-422666.5625,   -933.6280,    560.2850,  26657.7031,
       1,     170,     278,       4,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0317,      2.0189,      0.1286,      5.6776,     11.3551,      1.1364,     29.4665,     58.9331,      0.0196,      0.0016,      0.0156,      0.2128,   7997.3110,-423091.8438,   -933.7018,    560.2552,  26657.7031,
       1,     170,     278,       5,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0316,      1.7412,      0.1251,      5.6776,     11.3551,      1.1056,     29.4665,     58.9331,      0.0196,      0.0013,      0.0156,      0.2128,   7997.3110,-423371.0625,   -933.7449,    560.2356,  26657.7012,
       1,     170,     278,       6,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0317,      1.7461,      0.1282,      5.6776,     11.3551,      1.1329,     29.4665,     58.9331,      0.0196,      0.0013,      0.0156,      0.2128,   7997.3105,-423062.5938,   -933.6698,    560.2573,  26657.7012,
