    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     278,       7,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0318,      1.5685,      0.1303,      5.6776,     11.3551,      1.1516,     29.4665,     58.9331,      0.0196,      0.0012,      0.0156,      0.2128,   7997.3105,-423042.5312,   -933.6530,    560.2587,  26657.6992,
       1,     170,     278,       8,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0137,     -0.0181,      0.0036,      0.1287,      5.6776,     11.3551,      1.1376,     29.4665,     58.9331,      0.0196,      0.0013,      0.0000,      0.2128,   7997.3101,-422828.7188,   -933.5990,    560.2736,  26657.7031,
       1,     170,     278,       9,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1349,      0.1026,     32.2752,      0.1454,      5.6776,     11.3551,      1.2848,     29.4665,     58.9331,      0.0196,      0.0023,      0.1678,      0.2128,   7997.3110,-420938.5000,   -933.1904,    560.4060,  26657.7012,
       1,     170,     278,      10,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1829,      0.1498,     66.2694,      0.1636,      5.6776,     11.3551,      1.4453,     29.4665,     58.9331,      0.0196,      0.0034,      0.2322,      0.2128,   7997.3105,-459381.1250,   -941.0754,    557.7131,  26657.7012,
       1,     170,     278,      11,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1841,      0.1506,     86.7692,      0.1774,      5.6776,     11.3551,      1.5672,     29.4665,     58.9331,      0.0196,      0.0045,      0.2317,      0.2127,   7997.3105,-503301.4375,   -950.1790,    554.6577,  26657.6992,
       1,     170,     278,      12,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1923,      0.1585,    115.2911,      0.1879,      5.6776,     11.3551,      1.6603,     29.4665,     58.9331,      0.0196,      0.0058,      0.2404,      0.2127,   7997.3101,-531538.1875,   -956.1942,    552.7083,  26657.7012,
       1,     170,     278,      13,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1983,      0.1640,    138.0792,      0.2026,      5.6776,     11.3551,      1.7901,     29.4665,     58.9331,      0.0196,      0.0068,      0.2466,      0.2127,   7997.3105,-568067.1875,   -964.0214,    550.1880,  26657.6992,
       1,     170,     278,      14,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.2019,      0.1674,    154.6583,      0.2103,      5.6776,     11.3551,      1.8585,     29.4665,     58.9331,      0.0196,      0.0075,      0.2500,      0.2126,   7997.3101,-598448.5625,   -970.7039,    548.1042,  26657.6973,
       1,     170,     278,      15,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.2007,      0.1661,    169.4331,      0.2147,      5.6776,     11.3551,      1.8973,     29.4665,     58.9331,      0.0196,      0.0083,      0.2467,      0.2126,   7997.3096,-620876.4375,   -975.8333,    546.5716,  26657.6992,
       1,     170,     278,      16,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1978,      0.1631,    183.9213,      0.2196,      5.6776,     11.3551,      1.9407,     29.4665,     58.9331,      0.0196,      0.0092,      0.2411,      0.2125,   7997.3101,-640480.9375,   -980.4833,    545.2344,  26657.6992,
       1,     170,     278,      17,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1897,      0.1550,    173.7277,      0.2170,      5.6776,     11.3551,      1.9179,     29.4665,     58.9331,      0.0196,      0.0091,      0.2305,      0.2125,   7997.3101,-659514.5625,   -985.1111,    543.9388,  26657.6953,
       1,     170,     278,      18,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1736,      0.1391,    137.1565,      0.2099,      5.6776,     11.3551,      1.8548,     29.4665,     58.9331,      0.0196,      0.0078,      0.2113,      0.2124,   7997.3091,-648871.1250,   -983.6207,    544.6640,  26657.6973,
       1,     170,     278,      19,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.1095,      0.0756,     72.6646,      0.1907,      5.6776,     11.3551,      1.6852,     29.4665,     58.9331,      0.0196,      0.0069,      0.1266,      0.2125,   7997.3096,-604073.3125,   -974.9069,    547.7145,  26657.6973,
       1,     170,     278,      20,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0028,     -0.0302,      5.8384,      0.1650,      5.6776,     11.3551,      1.4584,     29.4665,     58.9331,      0.0196,      0.0045,      0.0156,      0.2125,   7997.3096,-522994.8750,   -958.3174,    553.2740,  26657.6973,
       1,     170,     278,      21,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0326,      4.0235,      0.1509,      5.6776,     11.3551,      1.3336,     29.4665,     58.9331,      0.0196,      0.0031,      0.0156,      0.2127,   7997.3096,-436259.8438,   -940.1823,    559.3008,  26657.6953,
       1,     170,     278,      22,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0323,      3.2728,      0.1434,      5.6776,     11.3551,      1.2667,     29.4665,     58.9331,      0.0196,      0.0025,      0.0156,      0.2128,   7997.3091,-426911.3125,   -938.1797,    559.9874,  26657.6953,
       1,     170,     278,      23,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0323,      3.0182,      0.1419,      5.6776,     11.3551,      1.2540,     29.4665,     58.9331,      0.0196,      0.0023,      0.0156,      0.2128,   7997.3091,-425192.3750,   -937.7896,    560.1081,  26657.6953,
       1,     170,     278,      24,       1,       3,       1,     10.0000,      1.4162,     42.8419,    252.8076,     63.6218,      3.4953,      0.0000,     -0.0322,      2.5739,      0.1395,      5.6776,     11.3551,      1.2326,     29.4665,     58.9331,      0.0196,      0.0020,      0.0156,      0.2128,   7997.3091,-424743.2812,   -937.6669,    560.1395,  26657.6934,
       1,     170,     279,       1,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0321,      2.1909,      0.1366,      5.6773,     11.3546,      1.2067,     29.4749,     58.9498,      0.0196,      0.0017,      0.0156,      0.2128,   7997.3081,-424329.2812,   -937.8547,    560.1816,  26658.8848,
       1,     170,     279,       2,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0318,      1.3689,      0.1310,      5.6773,     11.3546,      1.1574,     29.4749,     58.9498,      0.0196,      0.0011,      0.0156,      0.2128,   7997.6655,-423684.2188,   -937.4022,    560.2269,  26658.8848,
       1,     170,     279,       3,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0317,      1.6780,      0.1274,      5.6773,     11.3546,      1.1261,     29.4749,     58.9498,      0.0196,      0.0013,      0.0156,      0.2128,   7997.6655,-422646.8750,   -937.1719,    560.2995,  26658.8867,
       1,     170,     279,       4,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0315,      1.8568,      0.1235,      5.6773,     11.3546,      1.0910,     29.4749,     58.9498,      0.0196,      0.0014,      0.0156,      0.2128,   7997.6665,-422929.6250,   -937.2152,    560.2797,  26658.8848,
       1,     170,     279,       5,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0313,      1.5897,      0.1178,      5.6773,     11.3546,      1.0409,     29.4749,     58.9498,      0.0196,      0.0012,      0.0156,      0.2128,   7997.6655,-423167.3438,   -937.2473,    560.2631,  26658.8848,
       1,     170,     279,       6,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0314,      1.5586,      0.1195,      5.6773,     11.3546,      1.0559,     29.4749,     58.9498,      0.0196,      0.0012,      0.0156,      0.2128,   7997.6655,-422867.7500,   -937.1699,    560.2840,  26658.8867,
       1,     170,     279,       7,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0314,      1.4925,      0.1200,      5.6773,     11.3546,      1.0602,     29.4749,     58.9498,      0.0196,      0.0012,      0.0156,      0.2128,   7997.6665,-422805.2188,   -937.1420,    560.2884,  26658.8848,
       1,     170,     279,       8,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0171,     -0.0144,      0.5634,      0.1226,      5.6773,     11.3546,      1.0832,     29.4749,     58.9498,      0.0196,      0.0013,      0.0051,      0.2128,   7997.6655,-422721.1875,   -937.1102,    560.2943,  26658.8867,
       1,     170,     279,       9,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.1472,      0.1147,     46.1050,      0.1470,      5.6773,     11.3546,      1.2992,     29.4749,     58.9498,      0.0196,      0.0030,      0.1836,      0.2128,   7997.6665,-421602.6875,   -936.8496,    560.3726,  26658.8848,
       1,     170,     279,      10,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.1879,      0.1547,     86.7780,      0.1696,      5.6773,     11.3546,      1.4984,     29.4749,     58.9498,      0.0196,      0.0044,      0.2372,      0.2128,   7997.6655,-475976.7188,   -948.3337,    556.5639,  26658.8848,
       1,     170,     279,      11,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.1995,      0.1656,    122.3242,      0.1915,      5.6773,     11.3546,      1.6919,     29.4749,     58.9498,      0.0196,      0.0059,      0.2500,      0.2127,   7997.6655,-529246.8125,   -959.6814,    552.8707,  26658.8848,
       1,     170,     279,      12,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.2019,      0.1673,    154.6188,      0.2111,      5.6773,     11.3546,      1.8658,     29.4749,     58.9498,      0.0196,      0.0075,      0.2500,      0.2127,   7997.6655,-576297.6250,   -969.8659,    549.6314,  26658.8848,
       1,     170,     279,      13,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.2032,      0.1684,    172.3904,      0.2192,      5.6773,     11.3546,      1.9369,     29.4749,     58.9498,      0.0196,      0.0083,      0.2500,      0.2126,   7997.6655,-618955.2500,   -979.2806,    546.7102,  26658.8828,
       1,     170,     279,      14,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.2025,      0.1676,    184.8727,      0.2244,      5.6773,     11.3546,      1.9831,     29.4749,     58.9498,      0.0196,      0.0090,      0.2478,      0.2125,   7997.6650,-643852.9375,   -985.1093,    545.0164,  26658.8828,
       1,     170,     279,      15,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.2006,      0.1653,    192.1349,      0.2355,      5.6773,     11.3546,      2.0806,     29.4749,     58.9498,      0.0196,      0.0095,      0.2443,      0.2125,   7997.6650,-660917.0000,   -989.3907,    543.8564,  26658.8828,
       1,     170,     279,      16,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.1982,      0.1631,    189.6206,      0.2325,      5.6773,     11.3546,      2.0543,     29.4749,     58.9498,      0.0196,      0.0095,      0.2411,      0.2125,   7997.6650,-671066.6250,   -992.2681,    543.1678,  26658.8809,
       1,     170,     279,      17,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.1915,      0.1565,    175.5036,      0.2277,      5.6773,     11.3546,      2.0125,     29.4749,     58.9498,      0.0196,      0.0091,      0.2329,      0.2124,   7997.6646,-668897.7500,   -992.5851,    543.3154,  26658.8828,
       1,     170,     279,      18,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.1733,      0.1386,    142.2648,      0.2160,      5.6773,     11.3546,      1.9086,     29.4749,     58.9498,      0.0196,      0.0082,      0.2103,      0.2124,   7997.6650,-651762.4375,   -989.6918,    544.4791,  26658.8789,
       1,     170,     279,      19,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.1036,      0.0696,     61.7492,      0.1928,      5.6773,     11.3546,      1.7037,     29.4749,     58.9498,      0.0196,      0.0062,      0.1192,      0.2125,   7997.6641,-610429.3125,   -981.4985,    547.2936,  26658.8789,
       1,     170,     279,      20,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0045,     -0.0287,      6.0073,      0.1664,      5.6773,     11.3546,      1.4701,     29.4749,     58.9498,      0.0196,      0.0046,      0.0156,      0.2126,   7997.6641,-510412.8750,   -960.3624,    554.1431,  26658.8809,
       1,     170,     279,      21,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0327,      4.7769,      0.1551,      5.6773,     11.3546,      1.3704,     29.4749,     58.9498,      0.0196,      0.0037,      0.0156,      0.2127,   7997.6646,-435448.1250,   -944.2321,    559.3788,  26658.8809,
       1,     170,     279,      22,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0324,      3.5954,      0.1464,      5.6773,     11.3546,      1.2939,     29.4749,     58.9498,      0.0196,      0.0028,      0.0156,      0.2128,   7997.6646,-427737.6875,   -942.5332,    559.9427,  26658.8809,
       1,     170,     279,      23,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0323,      3.2123,      0.1428,      5.6773,     11.3546,      1.2617,     29.4749,     58.9498,      0.0196,      0.0025,      0.0156,      0.2128,   7997.6646,-425650.1875,   -942.0593,    560.0892,  26658.8789,
       1,     170,     279,      24,       1,       3,       1,     10.0000,      1.4162,     42.8422,    252.8136,     63.6232,      3.4953,      0.0000,     -0.0322,      2.8825,      0.1399,      5.6773,     11.3546,      1.2364,     29.4749,     58.9498,      0.0196,      0.0022,      0.0156,      0.2128,   7997.6641,-425017.1875,   -941.9027,    560.1335,  26658.8809,
       1,     170,     280,       1,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0320,      2.5659,      0.1361,      5.6775,     11.3551,      1.2030,     29.4847,     58.9693,      0.0196,      0.0020,      0.0156,      0.2128,   7997.6646,-424723.9062,   -942.1278,    560.1671,  26660.0684,
       1,     170,     280,       2,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0318,      2.2295,      0.1310,      5.6775,     11.3551,      1.1575,     29.4847,     58.9693,      0.0196,      0.0017,      0.0156,      0.2128,   7998.0210,-424168.8750,   -941.6888,    560.2059,  26660.0703,
       1,     170,     280,       3,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0316,      1.7797,      0.1249,      5.6775,     11.3551,      1.1034,     29.4847,     58.9693,      0.0196,      0.0014,      0.0156,      0.2128,   7998.0215,-423719.8438,   -941.5782,    560.2373,  26660.0684,
       1,     170,     280,       4,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0314,      1.2901,      0.1190,      5.6775,     11.3551,      1.0516,     29.4847,     58.9693,      0.0196,      0.0010,      0.0156,      0.2128,   7998.0210,-423144.5938,   -941.4439,    560.2776,  26660.0684,
       1,     170,     280,       5,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0313,      1.2084,      0.1174,      5.6775,     11.3551,      1.0377,     29.4847,     58.9693,      0.0196,      0.0009,      0.0156,      0.2128,   7998.0210,-422510.9062,   -941.2996,    560.3220,  26660.0684,
       1,     170,     280,       6,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0313,      1.2235,      0.1164,      5.6775,     11.3551,      1.0282,     29.4847,     58.9693,      0.0196,      0.0009,      0.0156,      0.2128,   7998.0210,-422360.1562,   -941.2603,    560.3326,  26660.0684,
       1,     170,     280,       7,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0312,      0.8633,      0.1139,      5.6775,     11.3551,      1.0063,     29.4847,     58.9693,      0.0196,      0.0007,      0.0156,      0.2128,   7998.0210,-422365.5938,   -941.2548,    560.3322,  26660.0684,
       1,     170,     280,       8,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0239,     -0.0072,      0.5316,      0.1124,      5.6775,     11.3551,      0.9929,     29.4847,     58.9693,      0.0196,      0.0004,      0.0152,      0.2128,   7998.0210,-421935.3438,   -941.1572,    560.3623,  26660.0684,
       1,     170,     280,       9,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1484,      0.1165,     26.5054,      0.1338,      5.6775,     11.3551,      1.1824,     29.4847,     58.9693,      0.0196,      0.0017,      0.1876,      0.2128,   7998.0210,-421502.5938,   -941.0585,    560.3927,  26660.0684,
       1,     170,     280,      10,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1885,      0.1553,     69.4323,      0.1672,      5.6775,     11.3551,      1.4776,     29.4847,     58.9693,      0.0196,      0.0035,      0.2398,      0.2128,   7998.0210,-452527.0938,   -947.7878,    558.2194,  26660.0703,
       1,     170,     280,      11,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1971,      0.1633,     91.1541,      0.1877,      5.6775,     11.3551,      1.6587,     29.4847,     58.9693,      0.0196,      0.0044,      0.2500,      0.2128,   7998.0215,-506493.0938,   -959.5255,    554.4581,  26660.0684,
       1,     170,     280,      12,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.2001,      0.1655,    131.7225,      0.2141,      5.6775,     11.3551,      1.8918,     29.4847,     58.9693,      0.0196,      0.0064,      0.2500,      0.2127,   7998.0210,-537042.8750,   -966.3097,    552.3533,  26660.0684,
       1,     170,     280,      13,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.2010,      0.1658,    177.6820,      0.2359,      5.6775,     11.3551,      2.0847,     29.4847,     58.9693,      0.0196,      0.0087,      0.2466,      0.2127,   7998.0210,-588187.4375,   -977.6954,    548.8260,  26660.0684,
       1,     170,     280,      14,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1990,      0.1634,    205.7411,      0.2497,      5.6775,     11.3551,      2.2062,     29.4847,     58.9693,      0.0196,      0.0103,      0.2406,      0.2126,   7998.0210,-647590.0000,   -991.1028,    544.7621,  26660.0684,
       1,     170,     280,      15,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1956,      0.1596,    230.0870,      0.2657,      5.6775,     11.3551,      2.3478,     29.4847,     58.9693,      0.0196,      0.0119,      0.2332,      0.2125,   7998.0210,-686269.3125,  -1000.2485,    542.1432,  26660.0664,
       1,     170,     280,      16,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1924,      0.1563,    227.3366,      0.2704,      5.6775,     11.3551,      2.3891,     29.4847,     58.9693,      0.0196,      0.0120,      0.2290,      0.2124,   7998.0200,-718759.4375,  -1008.2604,    539.9478,  26660.0684,
       1,     170,     280,      17,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1854,      0.1494,    212.5195,      0.2680,      5.6775,     11.3551,      2.3684,     29.4847,     58.9693,      0.0196,      0.0116,      0.2204,      0.2124,   7998.0210,-718194.8750,  -1009.1901,    539.9904,  26660.0645,
       1,     170,     280,      18,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1669,      0.1310,    184.4276,      0.2616,      5.6775,     11.3551,      2.3116,     29.4847,     58.9693,      0.0196,      0.0113,      0.1966,      0.2124,   7998.0195,-700333.2500,  -1006.3425,    541.1960,  26660.0645,
       1,     170,     280,      19,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.1026,      0.0678,     76.2477,      0.2218,      5.6775,     11.3551,      1.9599,     29.4847,     58.9693,      0.0196,      0.0079,      0.1158,      0.2124,   7998.0195,-665082.8125,   -999.5626,    543.5820,  26660.0625,
       1,     170,     280,      20,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0035,     -0.0302,      6.9847,      0.1827,      5.6775,     11.3551,      1.6148,     29.4847,     58.9693,      0.0196,      0.0054,      0.0156,      0.2125,   7998.0190,-532255.4375,   -970.8522,    552.6126,  26660.0645,
       1,     170,     280,      21,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0330,      4.5229,      0.1623,      5.6775,     11.3551,      1.4338,     29.4847,     58.9693,      0.0196,      0.0035,      0.0156,      0.2127,   7998.0195,-438451.6250,   -950.1960,    559.1676,  26660.0625,
       1,     170,     280,      22,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0328,      3.7133,      0.1557,      5.6775,     11.3551,      1.3760,     29.4847,     58.9693,      0.0196,      0.0029,      0.0156,      0.2128,   7998.0190,-427705.0938,   -947.7985,    559.9579,  26660.0605,
       1,     170,     280,      23,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0325,      1.7301,      0.1482,      5.6775,     11.3551,      1.3097,     29.4847,     58.9693,      0.0196,      0.0013,      0.0156,      0.2128,   7998.0186,-425792.1250,   -947.3640,    560.0922,  26660.0625,
       1,     170,     280,      24,       1,       3,       1,     10.0000,      1.4163,     42.8426,    252.8195,     63.6248,      3.4953,      0.0000,     -0.0323,      1.3321,      0.1436,      5.6775,     11.3551,      1.2694,     29.4847,     58.9693,      0.0196,      0.0010,      0.0156,      0.2128,   7998.0190,-423259.5625,   -946.7969,    560.2696,  26660.0625,
       1,     170,     281,       1,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0321,      0.9542,      0.1366,      5.6775,     11.3550,      1.2067,     29.4934,     58.9868,      0.0196,      0.0007,      0.0156,      0.2129,   7998.0190,-422726.8125,   -946.9903,    560.3201,  26661.2539,
       1,     170,     281,       2,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0319,      0.8771,      0.1325,      5.6775,     11.3550,      1.1705,     29.4934,     58.9868,      0.0196,      0.0007,      0.0156,      0.2129,   7998.3765,-422078.0312,   -946.5308,    560.3655,  26661.2559,
       1,     170,     281,       3,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0318,      0.3864,      0.1291,      5.6775,     11.3550,      1.1411,     29.4934,     58.9868,      0.0196,      0.0003,      0.0156,      0.2129,   7998.3770,-421931.2188,   -946.4959,    560.3758,  26661.2559,
       1,     170,     281,       4,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0316,      0.2946,      0.1242,      5.6775,     11.3550,      1.0978,     29.4934,     58.9868,      0.0196,      0.0002,      0.0156,      0.2129,   7998.3770,-421332.2188,   -946.3627,    560.4178,  26661.2539,
       1,     170,     281,       5,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0316,      0.2936,      0.1239,      5.6775,     11.3550,      1.0944,     29.4934,     58.9868,      0.0196,      0.0002,      0.0156,      0.2129,   7998.3765,-421172.4375,   -946.3284,    560.4290,  26661.2559,
       1,     170,     281,       6,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0315,      0.2881,      0.1218,      5.6775,     11.3550,      1.0767,     29.4934,     58.9868,      0.0196,      0.0002,      0.0156,      0.2129,   7998.3770,-421157.6250,   -946.3248,    560.4299,  26661.2559,
       1,     170,     281,       7,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0314,      0.2844,      0.1205,      5.6775,     11.3550,      1.0646,     29.4934,     58.9868,      0.0196,      0.0002,      0.0156,      0.2129,   7998.3770,-421150.0312,   -946.3237,    560.4305,  26661.2559,
       1,     170,     281,       8,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0216,     -0.0098,      0.2100,      0.1189,      5.6775,     11.3550,      1.0506,     29.4934,     58.9868,      0.0196,      0.0002,      0.0117,      0.2129,   7998.3770,-421144.9062,   -946.3231,    560.4308,  26661.2559,
       1,     170,     281,       9,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1420,      0.1099,     11.8800,      0.1350,      5.6775,     11.3550,      1.1933,     29.4934,     58.9868,      0.0196,      0.0008,      0.1801,      0.2129,   7998.3770,-421055.5000,   -946.3016,    560.4371,  26661.2559,
       1,     170,     281,      10,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1870,      0.1539,     50.6716,      0.1655,      5.6775,     11.3550,      1.4629,     29.4934,     58.9868,      0.0196,      0.0025,      0.2399,      0.2129,   7998.3770,-435001.8438,   -949.4022,    559.4601,  26661.2559,
       1,     170,     281,      11,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1967,      0.1628,     86.2564,      0.1911,      5.6775,     11.3550,      1.6886,     29.4934,     58.9868,      0.0196,      0.0042,      0.2500,      0.2128,   7998.3770,-482564.6875,   -960.0108,    556.1348,  26661.2559,
       1,     170,     281,      12,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1997,      0.1649,    127.2159,      0.2194,      5.6775,     11.3550,      1.9389,     29.4934,     58.9868,      0.0196,      0.0061,      0.2500,      0.2128,   7998.3770,-529156.1250,   -970.4831,    552.9058,  26661.2539,
