    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     281,      13,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1968,      0.1614,    166.5225,      0.2434,      5.6775,     11.3550,      2.1510,     29.4934,     58.9868,      0.0196,      0.0083,      0.2417,      0.2127,   7998.3765,-582116.6875,   -982.5472,    549.2548,  26661.2559,
       1,     170,     281,      14,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1968,      0.1608,    199.2911,      0.2672,      5.6775,     11.3550,      2.3615,     29.4934,     58.9868,      0.0196,      0.0101,      0.2384,      0.2127,   7998.3770,-633678.5625,   -994.5406,    545.7268,  26661.2539,
       1,     170,     281,      15,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1906,      0.1545,    191.6118,      0.2701,      5.6775,     11.3550,      2.3869,     29.4934,     58.9868,      0.0196,      0.0100,      0.2303,      0.2126,   7998.3765,-677324.3750,  -1004.9845,    542.7607,  26661.2520,
       1,     170,     281,      16,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1835,      0.1476,    159.2321,      0.2606,      5.6775,     11.3550,      2.3027,     29.4934,     58.9868,      0.0196,      0.0086,      0.2234,      0.2125,   7998.3760,-671772.8750,  -1004.6329,    543.1455,  26661.2520,
       1,     170,     281,      17,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1842,      0.1480,    200.1527,      0.2720,      5.6775,     11.3550,      2.4031,     29.4934,     58.9868,      0.0196,      0.0110,      0.2200,      0.2125,   7998.3760,-632420.4375,   -996.6655,    545.8173,  26661.2539,
       1,     170,     281,      18,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.1655,      0.1297,    166.3570,      0.2581,      5.6775,     11.3550,      2.2804,     29.4934,     58.9868,      0.0196,      0.0102,      0.1965,      0.2126,   7998.3765,-678246.1875,  -1007.7767,    542.6974,  26661.2500,
       1,     170,     281,      19,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0975,      0.0625,     73.5727,      0.2269,      5.6775,     11.3550,      2.0047,     29.4934,     58.9868,      0.0196,      0.0082,      0.1086,      0.2125,   7998.3755,-641524.8125,  -1000.3851,    545.1974,  26661.2520,
       1,     170,     281,      20,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0033,     -0.0306,      7.1026,      0.1894,      5.6775,     11.3550,      1.6736,     29.4934,     58.9868,      0.0196,      0.0055,      0.0156,      0.2126,   7998.3760,-527119.4375,   -975.1546,    552.9999,  26661.2520,
       1,     170,     281,      21,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0333,      4.7341,      0.1718,      5.6775,     11.3550,      1.5180,     29.4934,     58.9868,      0.0196,      0.0037,      0.0156,      0.2127,   7998.3760,-438150.9688,   -955.1523,    559.2058,  26661.2480,
       1,     170,     281,      22,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0330,      3.3296,      0.1611,      5.6775,     11.3550,      1.4238,     29.4934,     58.9868,      0.0196,      0.0026,      0.0156,      0.2128,   7998.3745,-427930.7812,   -952.8344,    559.9552,  26661.2520,
       1,     170,     281,      23,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0328,      2.3976,      0.1556,      5.6775,     11.3550,      1.3746,     29.4934,     58.9868,      0.0196,      0.0019,      0.0156,      0.2128,   7998.3760,-425355.0000,   -952.2446,    560.1360,  26661.2500,
       1,     170,     281,      24,       1,       3,       1,     10.0000,      1.4163,     42.8429,    252.8254,     63.6262,      3.4953,      0.0000,     -0.0325,      1.4637,      0.1493,      5.6775,     11.3550,      1.3190,     29.4934,     58.9868,      0.0196,      0.0011,      0.0156,      0.2128,   7998.3755,-424024.6250,   -951.9412,    560.2292,  26661.2500,
       1,     170,     282,       1,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0324,      1.0677,      0.1463,      5.6780,     11.3560,      1.2927,     29.5013,     59.0026,      0.0196,      0.0008,      0.0156,      0.2129,   7998.3755,-422951.1562,   -952.0176,    560.3174,  26662.4414,
       1,     170,     282,       2,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0325,      1.0258,      0.1473,      5.6780,     11.3560,      1.3019,     29.5013,     59.0026,      0.0196,      0.0008,      0.0156,      0.2129,   7998.7329,-422235.6875,   -951.5358,    560.3675,  26662.4414,
       1,     170,     282,       3,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0324,      0.9651,      0.1458,      5.6780,     11.3560,      1.2888,     29.5013,     59.0026,      0.0196,      0.0007,      0.0156,      0.2129,   7998.7329,-422125.6875,   -951.5110,    560.3752,  26662.4414,
       1,     170,     282,       4,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0323,      0.9144,      0.1437,      5.6780,     11.3560,      1.2694,     29.5013,     59.0026,      0.0196,      0.0007,      0.0156,      0.2129,   7998.7329,-422043.9062,   -951.4922,    560.3809,  26662.4414,
       1,     170,     282,       5,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0324,      0.6437,      0.1445,      5.6780,     11.3560,      1.2771,     29.5013,     59.0026,      0.0196,      0.0005,      0.0156,      0.2129,   7998.7329,-421976.4375,   -951.4767,    560.3856,  26662.4414,
       1,     170,     282,       6,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0323,      0.4130,      0.1419,      5.6780,     11.3560,      1.2541,     29.5013,     59.0026,      0.0196,      0.0003,      0.0156,      0.2129,   7998.7329,-421647.1875,   -951.4022,    560.4088,  26662.4414,
       1,     170,     282,       7,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0321,      0.3835,      0.1381,      5.6780,     11.3560,      1.2203,     29.5013,     59.0026,      0.0196,      0.0003,      0.0156,      0.2129,   7998.7329,-421343.6875,   -951.3337,    560.4299,  26662.4414,
       1,     170,     282,       8,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0244,     -0.0076,      0.3482,      0.1361,      5.6780,     11.3560,      1.2031,     29.5013,     59.0026,      0.0196,      0.0003,      0.0149,      0.2129,   7998.7329,-421283.0938,   -951.3204,    560.4342,  26662.4414,
       1,     170,     282,       9,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.1386,      0.1057,     23.5687,      0.1567,      5.6780,     11.3560,      1.3844,     29.5013,     59.0026,      0.0196,      0.0016,      0.1738,      0.2129,   7998.7329,-421235.8438,   -951.3083,    560.4376,  26662.4414,
       1,     170,     282,      10,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.1842,      0.1504,     74.4287,      0.1849,      5.6780,     11.3560,      1.6342,     29.5013,     59.0026,      0.0196,      0.0038,      0.2333,      0.2129,   7998.7329,-448993.4688,   -957.6289,    558.4930,  26662.4414,
       1,     170,     282,      11,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.1925,      0.1584,     87.0978,      0.1980,      5.6780,     11.3560,      1.7500,     29.5013,     59.0026,      0.0196,      0.0043,      0.2440,      0.2129,   7998.7329,-512157.2500,   -972.0522,    554.0868,  26662.4395,
       1,     170,     282,      12,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.1739,      0.1397,     78.8932,      0.1998,      5.6780,     11.3560,      1.7656,     29.5013,     59.0026,      0.0196,      0.0044,      0.2181,      0.2128,   7998.7319,-532648.2500,   -976.9057,    552.6849,  26662.4395,
       1,     170,     282,      13,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.1888,      0.1540,    110.3370,      0.2207,      5.6780,     11.3560,      1.9504,     29.5013,     59.0026,      0.0196,      0.0056,      0.2362,      0.2128,   7998.7319,-524516.1875,   -975.3237,    553.2485,  26662.4395,
       1,     170,     282,      14,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0920,      0.0590,     15.8557,      0.1598,      5.6780,     11.3560,      1.4125,     29.5013,     59.0026,      0.0196,      0.0018,      0.1083,      0.2128,   7998.7319,-561488.3750,   -993.1976,    550.6919,  26662.4395,
       1,     170,     282,      15,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0409,      0.0090,      1.0021,      0.1338,      5.6780,     11.3560,      1.1825,     29.5013,     59.0026,      0.0196,      0.0003,      0.0383,      0.2127,   7998.7319,-451387.3750,   -924.4144,    558.2768,  26662.4648,
       1,     170,     282,      16,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0396,      0.0078,      0.7209,      0.1289,      5.6780,     11.3560,      1.1388,     29.5013,     59.0026,      0.0196,      0.0002,      0.0366,      0.2129,   7998.7397,-424590.9062,   -910.9898,    560.1992,  26662.4668,
       1,     170,     282,      17,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0628,      0.0309,      1.4073,      0.1325,      5.6780,     11.3560,      1.1705,     29.5013,     59.0026,      0.0196,      0.0002,      0.0693,      0.2129,   7998.7402,-421959.4375,   -910.3299,    560.3868,  26662.4668,
       1,     170,     282,      18,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.1105,      0.0784,      3.1676,      0.1395,      5.6780,     11.3560,      1.2327,     29.5013,     59.0026,      0.0196,      0.0003,      0.1365,      0.2129,   7998.7402,-422555.8125,   -910.6706,    560.3450,  26662.4668,
       1,     170,     282,      19,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0606,      0.0284,      1.5993,      0.1409,      5.6780,     11.3560,      1.2453,     29.5013,     59.0026,      0.0196,      0.0003,      0.0658,      0.2129,   7998.7402,-424710.3125,   -911.2098,    560.1942,  26662.4668,
       1,     170,     282,      20,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0031,     -0.0289,      0.3286,      0.1367,      5.6780,     11.3560,      1.2080,     29.5013,     59.0026,      0.0196,      0.0003,      0.0156,      0.2129,   7998.7402,-423015.6562,   -911.0826,    560.3129,  26662.4648,
       1,     170,     282,      21,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0320,      0.3244,      0.1352,      5.6780,     11.3560,      1.1946,     29.5013,     59.0026,      0.0196,      0.0003,      0.0156,      0.2129,   7998.7397,-421354.9062,   -910.7919,    560.4292,  26662.4668,
       1,     170,     282,      22,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0320,      0.3229,      0.1346,      5.6780,     11.3560,      1.1897,     29.5013,     59.0026,      0.0196,      0.0002,      0.0156,      0.2129,   7998.7402,-421210.5000,   -910.7665,    560.4393,  26662.4668,
       1,     170,     282,      23,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0321,      0.3286,      0.1367,      5.6780,     11.3560,      1.2080,     29.5013,     59.0026,      0.0196,      0.0003,      0.0156,      0.2129,   7998.7402,-421196.6562,   -910.7657,    560.4403,  26662.4668,
       1,     170,     282,      24,       1,       3,       1,     10.0000,      1.4163,     42.8433,    252.8314,     63.6278,      3.4953,      0.0000,     -0.0322,      0.3371,      0.1398,      5.6780,     11.3560,      1.2352,     29.5013,     59.0026,      0.0196,      0.0003,      0.0156,      0.2129,   7998.7402,-421202.1562,   -910.7681,    560.4399,  26662.4688,
       1,     170,     283,       1,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0320,      0.3233,      0.1348,      5.6792,     11.3584,      1.1910,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7998.7407,-421368.0312,   -911.0615,    560.4417,  26663.6582,
       1,     170,     283,       2,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0319,      0.3130,      0.1310,      5.6792,     11.3584,      1.1576,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421213.2812,   -910.7789,    560.4525,  26663.6582,
       1,     170,     283,       3,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0318,      0.3072,      0.1289,      5.6792,     11.3584,      1.1389,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421187.8750,   -910.7759,    560.4542,  26663.6562,
       1,     170,     283,       4,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0317,      0.3054,      0.1282,      5.6792,     11.3584,      1.1331,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0972,-421179.1250,   -910.7762,    560.4549,  26663.6582,
       1,     170,     283,       5,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0316,      0.2942,      0.1241,      5.6792,     11.3584,      1.0967,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421176.0000,   -910.7769,    560.4551,  26663.6582,
       1,     170,     283,       6,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0315,      0.2888,      0.1221,      5.6792,     11.3584,      1.0789,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421162.4062,   -910.7757,    560.4560,  26663.6582,
       1,     170,     283,       7,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0316,      0.2925,      0.1235,      5.6792,     11.3584,      1.0911,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421154.8125,   -910.7756,    560.4565,  26663.6582,
       1,     170,     283,       8,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0119,     -0.0197,      0.2953,      0.1245,      5.6792,     11.3584,      1.1001,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421158.6562,   -910.7778,    560.4563,  26663.6582,
       1,     170,     283,       9,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.1298,      0.0978,      5.8166,      0.1348,      5.6792,     11.3584,      1.1910,     29.4934,     58.9867,      0.0196,      0.0004,      0.1636,      0.2129,   7999.0977,-421162.2500,   -910.8114,    560.4561,  26663.6582,
       1,     170,     283,      10,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.1860,      0.1529,     39.8712,      0.1657,      5.6792,     11.3584,      1.4644,     29.4934,     58.9867,      0.0196,      0.0020,      0.2396,      0.2129,   7999.0977,-427762.7812,   -912.6132,    559.9936,  26663.6562,
       1,     170,     283,      11,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.1947,      0.1613,     59.3216,      0.1758,      5.6792,     11.3584,      1.5533,     29.4934,     58.9867,      0.0196,      0.0029,      0.2500,      0.2129,   7999.0972,-469029.9688,   -921.6349,    557.1052,  26663.6562,
       1,     170,     283,      12,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.1867,      0.1526,     77.7966,      0.1975,      5.6792,     11.3584,      1.7448,     29.4934,     58.9867,      0.0196,      0.0040,      0.2367,      0.2129,   7999.0972,-495770.0312,   -928.5393,    555.2504,  26663.6582,
       1,     170,     283,      13,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.2004,      0.1654,    137.2308,      0.2289,      5.6792,     11.3584,      2.0226,     29.4934,     58.9867,      0.0196,      0.0066,      0.2500,      0.2128,   7999.0977,-520112.6875,   -935.1130,    553.5640,  26663.6582,
       1,     170,     283,      14,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.1993,      0.1641,    149.5367,      0.2364,      5.6792,     11.3584,      2.0890,     29.4934,     58.9867,      0.0196,      0.0073,      0.2472,      0.2128,   7999.0977,-593302.1250,   -951.8182,    548.5022,  26663.6602,
       1,     170,     283,      15,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.1968,      0.1616,    158.9526,      0.2348,      5.6792,     11.3584,      2.0747,     29.4934,     58.9867,      0.0196,      0.0079,      0.2425,      0.2127,   7999.0981,-614228.1875,   -958.3715,    547.0905,  26663.6582,
       1,     170,     283,      16,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0444,      0.0111,      9.2131,      0.1733,      5.6792,     11.3584,      1.5318,     29.4934,     58.9867,      0.0196,      0.0027,      0.0409,      0.2127,   7999.0977,-627243.7500,   -951.3132,    546.2022,  26663.3281,
       1,     170,     283,      17,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0144,     -0.0174,      0.0253,      0.1297,      5.6792,     11.3584,      1.1458,     29.4934,     58.9867,      0.0196,      0.0003,      0.0010,      0.2126,   7998.9985,-448773.4375,   -915.7791,    558.3881,  26663.6582,
       1,     170,     283,      18,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0730,      0.0415,      1.5723,      0.1234,      5.6792,     11.3584,      1.0900,     29.4934,     58.9867,      0.0196,      0.0002,      0.0839,      0.2129,   7999.0977,-423308.2812,   -910.5159,    560.3025,  26663.6562,
       1,     170,     283,      19,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0346,      0.0029,      0.5786,      0.1280,      5.6792,     11.3584,      1.1308,     29.4934,     58.9867,      0.0196,      0.0002,      0.0296,      0.2129,   7999.0972,-422872.8750,   -910.5892,    560.3362,  26663.6582,
       1,     170,     283,      20,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0022,     -0.0294,      0.2998,      0.1262,      5.6792,     11.3584,      1.1148,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421644.3125,   -910.4724,    560.4222,  26663.6582,
       1,     170,     283,      21,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0317,      0.3040,      0.1277,      5.6792,     11.3584,      1.1285,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421208.2500,   -910.3999,    560.4528,  26663.6562,
       1,     170,     283,      22,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0319,      0.3130,      0.1310,      5.6792,     11.3584,      1.1576,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0972,-421177.0312,   -910.3962,    560.4550,  26663.6582,
       1,     170,     283,      23,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0319,      0.3141,      0.1314,      5.6792,     11.3584,      1.1611,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0977,-421184.8750,   -910.3987,    560.4545,  26663.6562,
       1,     170,     283,      24,       1,       3,       1,     10.0000,      1.4163,     42.8436,    252.8373,     63.6292,      3.4953,      0.0000,     -0.0317,      0.3158,      0.1276,      5.6792,     11.3584,      1.1273,     29.4934,     58.9867,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0972,-421186.9688,   -910.4011,    560.4543,  26663.6602,
       1,     170,     284,       1,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0317,      0.3005,      0.1264,      5.6791,     11.3581,      1.1171,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.0981,-421344.0000,   -910.6930,    560.4564,  26664.8496,
       1,     170,     284,       2,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0317,      0.3044,      0.1278,      5.6791,     11.3581,      1.1296,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-421187.0000,   -910.4103,    560.4675,  26664.8496,
       1,     170,     284,       3,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0317,      0.3033,      0.1274,      5.6791,     11.3581,      1.1262,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-421178.3438,   -910.4102,    560.4680,  26664.8496,
       1,     170,     284,       4,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0317,      0.3030,      0.1273,      5.6791,     11.3581,      1.1251,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-421176.4375,   -910.4116,    560.4682,  26664.8496,
       1,     170,     284,       5,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0317,      0.3033,      0.1274,      5.6791,     11.3581,      1.1262,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-421175.7500,   -910.4128,    560.4681,  26664.8496,
       1,     170,     284,       6,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0317,      0.3058,      0.1284,      5.6791,     11.3581,      1.1343,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-421176.2500,   -910.4143,    560.4682,  26664.8496,
       1,     170,     284,       7,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0318,      0.3094,      0.1297,      5.6791,     11.3581,      1.1459,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-421179.1562,   -910.4163,    560.4680,  26664.8516,
       1,     170,     284,       8,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0027,     -0.0291,      0.3104,      0.1301,      5.6791,     11.3581,      1.1494,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4556,-421183.5625,   -910.4183,    560.4677,  26664.8496,
       1,     170,     284,       9,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0428,      0.0111,      0.8135,      0.1293,      5.6791,     11.3581,      1.1424,     29.4896,     58.9791,      0.0196,      0.0002,      0.0412,      0.2129,   7999.4551,-421185.4062,   -910.4268,    560.4675,  26664.8516,
       1,     170,     284,      10,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.1627,      0.1302,     11.6386,      0.1484,      5.6791,     11.3581,      1.3112,     29.4896,     58.9791,      0.0196,      0.0007,      0.2095,      0.2129,   7999.4556,-421786.6562,   -910.6252,    560.4254,  26664.8496,
       1,     170,     284,      11,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.1930,      0.1598,     35.9768,      0.1686,      5.6791,     11.3581,      1.4896,     29.4896,     58.9791,      0.0196,      0.0017,      0.2500,      0.2129,   7999.4551,-434776.4375,   -913.8850,    559.5154,  26664.8516,
       1,     170,     284,      12,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.1943,      0.1602,     74.2003,      0.1982,      5.6791,     11.3581,      1.7518,     29.4896,     58.9791,      0.0196,      0.0036,      0.2480,      0.2129,   7999.4556,-464962.5625,   -920.9962,    557.4050,  26664.8496,
       1,     170,     284,      13,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.1989,      0.1640,    118.6264,      0.2229,      5.6791,     11.3581,      1.9698,     29.4896,     58.9791,      0.0196,      0.0057,      0.2498,      0.2129,   7999.4551,-513214.2812,   -932.1350,    554.0469,  26664.8516,
       1,     170,     284,      14,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.1786,      0.1438,    117.6825,      0.2220,      5.6791,     11.3581,      1.9620,     29.4896,     58.9791,      0.0196,      0.0064,      0.2207,      0.2128,   7999.4556,-570442.5000,   -945.7101,    550.0937,  26664.8516,
       1,     170,     284,      15,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.1614,      0.1282,     59.5358,      0.1691,      5.6791,     11.3581,      1.4940,     29.4896,     58.9791,      0.0196,      0.0035,      0.2023,      0.2128,   7999.4556,-574116.2500,   -940.7573,    549.8551,  26664.6055,
       1,     170,     284,      16,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.1567,      0.1243,     18.9901,      0.1460,      5.6791,     11.3581,      1.2902,     29.4896,     58.9791,      0.0196,      0.0011,      0.2002,      0.2128,   7999.3818,-504767.0625,   -929.5630,    554.6216,  26664.8477,
       1,     170,     284,      17,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.1265,      0.0938,     18.8010,      0.1542,      5.6791,     11.3581,      1.3623,     29.4896,     58.9791,      0.0196,      0.0014,      0.1572,      0.2128,   7999.4546,-450500.7500,   -920.2122,    558.4045,  26664.8496,
       1,     170,     284,      18,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0417,      0.0093,      3.2135,      0.1464,      5.6791,     11.3581,      1.2941,     29.4896,     58.9791,      0.0196,      0.0010,      0.0386,      0.2129,   7999.4551,-445758.8750,   -917.2755,    558.7485,  26664.8496,
