    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     284,      19,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0049,     -0.0270,      0.3228,      0.1301,      5.6791,     11.3581,      1.1494,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-426709.0625,   -911.3363,    560.0791,  26664.8496,
       1,     170,     284,      20,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0001,     -0.0313,      0.2845,      0.1205,      5.6791,     11.3581,      1.0647,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-421664.3750,   -910.1761,    560.4338,  26664.8496,
       1,     170,     284,      21,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0314,      0.2805,      0.1190,      5.6791,     11.3581,      1.0517,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4551,-421194.7500,   -910.0773,    560.4669,  26664.8477,
       1,     170,     284,      22,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0313,      0.2763,      0.1174,      5.6791,     11.3581,      1.0378,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4546,-421150.7500,   -910.0693,    560.4700,  26664.8516,
       1,     170,     284,      23,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0314,      0.2802,      0.1189,      5.6791,     11.3581,      1.0506,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4556,-421141.5625,   -910.0683,    560.4705,  26664.8516,
       1,     170,     284,      24,       1,       3,       1,     10.0000,      1.4164,     42.8439,    252.8433,     63.6308,      3.4953,      0.0000,     -0.0313,      0.2782,      0.1182,      5.6791,     11.3581,      1.0442,     29.4896,     58.9791,      0.0196,      0.0002,      0.0156,      0.2129,   7999.4556,-421145.5938,   -910.0677,    560.4703,  26664.8496,
       1,     170,     285,       1,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0313,      0.2734,      0.1164,      5.6793,     11.3586,      1.0283,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.4551,-421298.8438,   -910.3580,    560.4730,  26666.0391,
       1,     170,     285,       2,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0313,      0.2737,      0.1165,      5.6793,     11.3586,      1.0294,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421153.6875,   -910.0783,    560.4832,  26666.0391,
       1,     170,     285,       3,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0313,      0.2786,      0.1183,      5.6793,     11.3586,      1.0453,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421141.9062,   -910.0775,    560.4839,  26666.0371,
       1,     170,     285,       4,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0312,      0.2712,      0.1155,      5.6793,     11.3586,      1.0210,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8115,-421147.0000,   -910.0801,    560.4836,  26666.0410,
       1,     170,     285,       5,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0312,      0.2712,      0.1155,      5.6793,     11.3586,      1.0210,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8125,-421138.0938,   -910.0790,    560.4841,  26666.0391,
       1,     170,     285,       6,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0312,      0.2686,      0.1146,      5.6793,     11.3586,      1.0126,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421137.6875,   -910.0809,    560.4843,  26666.0391,
       1,     170,     285,       7,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0312,      0.2668,      0.1139,      5.6793,     11.3586,      1.0064,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421134.5000,   -910.0817,    560.4845,  26666.0391,
       1,     170,     285,       8,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0220,     -0.0092,      0.2162,      0.1155,      5.6793,     11.3586,      1.0210,     29.4856,     58.9712,      0.0196,      0.0002,      0.0124,      0.2130,   7999.8120,-421131.9688,   -910.0825,    560.4846,  26666.0371,
       1,     170,     285,       9,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0976,      0.0662,      2.1823,      0.1214,      5.6793,     11.3586,      1.0724,     29.4856,     58.9712,      0.0196,      0.0002,      0.1187,      0.2130,   7999.8115,-421071.5312,   -910.1285,    560.4889,  26666.0410,
       1,     170,     285,      10,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.1750,      0.1429,     16.0912,      0.1370,      5.6793,     11.3586,      1.2105,     29.4856,     58.9712,      0.0196,      0.0009,      0.2264,      0.2130,   7999.8125,-423415.9688,   -910.8325,    560.3246,  26666.0371,
       1,     170,     285,      11,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.1945,      0.1613,     55.3215,      0.1687,      5.6793,     11.3586,      1.4911,     29.4856,     58.9712,      0.0196,      0.0027,      0.2500,      0.2130,   7999.8115,-440236.4062,   -914.7941,    559.1465,  26666.0371,
       1,     170,     285,      12,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.1969,      0.1629,     87.9826,      0.1923,      5.6793,     11.3586,      1.6989,     29.4856,     58.9712,      0.0196,      0.0042,      0.2500,      0.2129,   7999.8115,-488546.3125,   -925.6278,    555.7712,  26666.0391,
       1,     170,     285,      13,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.1949,      0.1602,    122.1796,      0.2160,      5.6793,     11.3586,      1.9088,     29.4856,     58.9712,      0.0196,      0.0060,      0.2436,      0.2129,   7999.8120,-531684.4375,   -933.0992,    552.7845,  26666.0410,
       1,     170,     285,      14,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.1620,      0.1295,     16.5728,      0.1482,      5.6793,     11.3586,      1.3099,     29.4856,     58.9712,      0.0196,      0.0010,      0.2079,      0.2128,   7999.8125,-576233.5000,   -941.7736,    549.7144,  26666.0391,
       1,     170,     285,      15,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.1930,      0.1599,     35.6120,      0.1646,      5.6793,     11.3586,      1.4542,     29.4856,     58.9712,      0.0196,      0.0017,      0.2500,      0.2128,   7999.8120,-453445.5312,   -916.8275,    558.1601,  26666.0391,
       1,     170,     285,      16,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0705,      0.0387,      2.4315,      0.1310,      5.6793,     11.3586,      1.1576,     29.4856,     58.9712,      0.0196,      0.0004,      0.0801,      0.2129,   7999.8120,-466168.6562,   -920.1390,    557.3376,  26666.0391,
       1,     170,     285,      17,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0240,     -0.0075,      0.2747,      0.1219,      5.6793,     11.3586,      1.0768,     29.4856,     58.9712,      0.0196,      0.0002,      0.0149,      0.2129,   7999.8120,-427473.7812,   -911.4099,    560.0340,  26666.0410,
       1,     170,     285,      18,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0667,      0.0352,      1.3944,      0.1225,      5.6793,     11.3586,      1.0823,     29.4856,     58.9712,      0.0196,      0.0002,      0.0751,      0.2130,   7999.8125,-421679.5312,   -910.2314,    560.4462,  26666.0371,
       1,     170,     285,      19,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0206,     -0.0110,      0.1882,      0.1236,      5.6793,     11.3586,      1.0923,     29.4856,     58.9712,      0.0196,      0.0002,      0.0100,      0.2130,   7999.8115,-422525.6875,   -910.6251,    560.3870,  26666.0391,
       1,     170,     285,      20,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0006,     -0.0310,      0.2963,      0.1249,      5.6793,     11.3586,      1.1035,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421154.6562,   -910.1592,    560.4831,  26666.0391,
       1,     170,     285,      21,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0316,      0.2963,      0.1249,      5.6793,     11.3586,      1.1035,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421168.9688,   -910.1663,    560.4821,  26666.0391,
       1,     170,     285,      22,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0316,      0.2946,      0.1242,      5.6793,     11.3586,      1.0979,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421170.2500,   -910.1678,    560.4820,  26666.0391,
       1,     170,     285,      23,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0314,      0.2855,      0.1209,      5.6793,     11.3586,      1.0680,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421168.2812,   -910.1690,    560.4821,  26666.0410,
       1,     170,     285,      24,       1,       3,       1,     10.0000,      1.4164,     42.8443,    252.8493,     63.6323,      3.4953,      0.0000,     -0.0315,      0.3388,      0.1214,      5.6793,     11.3586,      1.0724,     29.4856,     58.9712,      0.0196,      0.0003,      0.0156,      0.2130,   7999.8125,-421157.0000,   -910.1680,    560.4829,  26666.0391,
       1,     170,     286,       1,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0313,      0.2922,      0.1173,      5.6795,     11.3590,      1.0368,     29.4807,     58.9614,      0.0196,      0.0002,      0.0156,      0.2130,   7999.8120,-421375.2188,   -910.4783,    560.4808,  26667.2324,
       1,     170,     286,       2,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0312,      0.4070,      0.1149,      5.6795,     11.3590,      1.0158,     29.4807,     58.9614,      0.0196,      0.0003,      0.0156,      0.2130,   8000.1699,-421185.4688,   -910.1912,    560.4940,  26667.2324,
       1,     170,     286,       3,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0314,      0.7399,      0.1198,      5.6795,     11.3590,      1.0582,     29.4807,     58.9614,      0.0196,      0.0006,      0.0156,      0.2130,   8000.1699,-421306.8125,   -910.2315,    560.4855,  26667.2344,
       1,     170,     286,       4,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0313,      0.4562,      0.1178,      5.6795,     11.3590,      1.0411,     29.4807,     58.9614,      0.0196,      0.0004,      0.0156,      0.2130,   8000.1704,-421714.4688,   -910.3539,    560.4570,  26667.2324,
       1,     170,     286,       5,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0313,      0.2991,      0.1173,      5.6795,     11.3590,      1.0368,     29.4807,     58.9614,      0.0196,      0.0002,      0.0156,      0.2130,   8000.1699,-421409.8438,   -910.1382,    560.4783,  26667.2305,
       1,     170,     286,       6,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0313,      0.4317,      0.1175,      5.6795,     11.3590,      1.0379,     29.4807,     58.9614,      0.0196,      0.0003,      0.0156,      0.2130,   8000.1694,-421196.9375,   -910.1046,    560.4932,  26667.2324,
       1,     170,     286,       7,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0313,      0.4142,      0.1171,      5.6795,     11.3590,      1.0347,     29.4807,     58.9614,      0.0196,      0.0003,      0.0156,      0.2130,   8000.1699,-421337.2812,   -910.1522,    560.4834,  26667.2324,
       1,     170,     286,       8,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0136,     -0.0177,      0.0126,      0.1167,      5.6795,     11.3590,      1.0315,     29.4807,     58.9614,      0.0196,      0.0003,      0.0005,      0.2130,   8000.1699,-421328.1562,   -910.1710,    560.4840,  26667.2324,
       1,     170,     286,       9,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1050,      0.0734,      6.6329,      0.1248,      5.6795,     11.3590,      1.1024,     29.4807,     58.9614,      0.0196,      0.0006,      0.1285,      0.2130,   8000.1699,-420847.4375,   -910.1348,    560.5177,  26667.2324,
       1,     170,     286,      10,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1769,      0.1445,     31.9586,      0.1453,      5.6795,     11.3590,      1.2837,     29.4807,     58.9614,      0.0196,      0.0017,      0.2274,      0.2130,   8000.1699,-428718.4688,   -911.9711,    559.9662,  26667.2344,
       1,     170,     286,      11,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1953,      0.1620,     65.2893,      0.1713,      5.6795,     11.3590,      1.5137,     29.4807,     58.9614,      0.0196,      0.0031,      0.2500,      0.2130,   8000.1704,-459645.4688,   -918.7809,    557.8018,  26667.2324,
       1,     170,     286,      12,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1973,      0.1634,     93.7081,      0.1915,      5.6795,     11.3590,      1.6922,     29.4807,     58.9614,      0.0196,      0.0045,      0.2500,      0.2130,   8000.1699,-502096.4688,   -928.5352,    554.8460,  26667.2344,
       1,     170,     286,      13,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1988,      0.1645,    113.8656,      0.2026,      5.6795,     11.3590,      1.7904,     29.4807,     58.9614,      0.0196,      0.0055,      0.2500,      0.2129,   8000.1704,-539659.6250,   -937.9484,    552.2486,  26667.2344,
       1,     170,     286,      14,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1940,      0.1596,    117.4855,      0.2052,      5.6795,     11.3590,      1.8135,     29.4807,     58.9614,      0.0196,      0.0058,      0.2427,      0.2129,   8000.1704,-566932.9375,   -945.3938,    550.3719,  26667.2344,
       1,     170,     286,      15,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1886,      0.1541,    120.1412,      0.2104,      5.6795,     11.3590,      1.8588,     29.4807,     58.9614,      0.0196,      0.0062,      0.2348,      0.2128,   8000.1704,-573544.8750,   -948.6575,    549.9203,  26667.2324,
       1,     170,     286,      16,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1624,      0.1290,     49.4525,      0.1741,      5.6795,     11.3590,      1.5380,     29.4807,     58.9614,      0.0196,      0.0029,      0.2049,      0.2128,   8000.1699,-577274.3125,   -941.2637,    549.6641,  26666.9844,
       1,     170,     286,      17,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1339,      0.1016,      4.4951,      0.1422,      5.6795,     11.3590,      1.2568,     29.4807,     58.9614,      0.0196,      0.0003,      0.1694,      0.2128,   8000.0957,-492935.0938,   -924.5765,    555.4590,  26667.1172,
       1,     170,     286,      18,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.1261,      0.0938,      9.7474,      0.1431,      5.6795,     11.3590,      1.2644,     29.4807,     58.9614,      0.0196,      0.0007,      0.1578,      0.2129,   8000.1353,-432206.8750,   -913.9971,    559.7061,  26667.2344,
       1,     170,     286,      19,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0308,     -0.0012,      1.2763,      0.1366,      5.6795,     11.3590,      1.2069,     29.4807,     58.9614,      0.0196,      0.0006,      0.0238,      0.2130,   8000.1704,-433411.3438,   -912.7869,    559.6381,  26667.2324,
       1,     170,     286,      20,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0006,     -0.0311,      0.3142,      0.1253,      5.6795,     11.3590,      1.1069,     29.4807,     58.9614,      0.0196,      0.0002,      0.0156,      0.2130,   8000.1699,-423368.0312,   -910.6289,    560.3407,  26667.2324,
       1,     170,     286,      21,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0316,      0.2974,      0.1253,      5.6795,     11.3590,      1.1069,     29.4807,     58.9614,      0.0196,      0.0002,      0.0156,      0.2130,   8000.1699,-421379.1875,   -910.2725,    560.4805,  26667.2324,
       1,     170,     286,      22,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0317,      0.3019,      0.1269,      5.6795,     11.3590,      1.1217,     29.4807,     58.9614,      0.0196,      0.0002,      0.0156,      0.2130,   8000.1699,-421192.0312,   -910.2401,    560.4936,  26667.2324,
       1,     170,     286,      23,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0316,      0.2984,      0.1256,      5.6795,     11.3590,      1.1103,     29.4807,     58.9614,      0.0196,      0.0002,      0.0156,      0.2130,   8000.1699,-421181.8125,   -910.2399,    560.4943,  26667.2324,
       1,     170,     286,      24,       1,       3,       1,     10.0000,      1.4164,     42.8446,    252.8552,     63.6338,      3.4953,      0.0000,     -0.0316,      0.2977,      0.1254,      5.6795,     11.3590,      1.1080,     29.4807,     58.9614,      0.0196,      0.0002,      0.0156,      0.2130,   8000.1699,-421176.7188,   -910.2401,    560.4947,  26667.2344,
       1,     170,     287,       1,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0317,      0.3012,      0.1267,      5.6789,     11.3579,      1.1194,     29.4832,     58.9665,      0.0196,      0.0002,      0.0156,      0.2130,   8000.1704,-421330.2812,   -910.5300,    560.4971,  26668.4238,
       1,     170,     287,       2,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0317,      0.3009,      0.1266,      5.6789,     11.3579,      1.1183,     29.4832,     58.9665,      0.0196,      0.0002,      0.0156,      0.2130,   8000.5273,-421195.4062,   -910.2516,    560.5066,  26668.4238,
       1,     170,     287,       3,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0317,      0.4650,      0.1271,      5.6789,     11.3579,      1.1228,     29.4832,     58.9665,      0.0196,      0.0004,      0.0156,      0.2130,   8000.5273,-421183.5938,   -910.2509,    560.5074,  26668.4238,
       1,     170,     287,       4,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0317,      0.4728,      0.1272,      5.6789,     11.3579,      1.1240,     29.4832,     58.9665,      0.0196,      0.0004,      0.0156,      0.2130,   8000.5273,-421378.7812,   -910.3106,    560.4937,  26668.4238,
       1,     170,     287,       5,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0318,      0.5566,      0.1288,      5.6789,     11.3579,      1.1378,     29.4832,     58.9665,      0.0196,      0.0004,      0.0156,      0.2130,   8000.5273,-421404.3750,   -910.3395,    560.4919,  26668.4258,
       1,     170,     287,       6,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0318,      0.6001,      0.1286,      5.6789,     11.3579,      1.1367,     29.4832,     58.9665,      0.0196,      0.0005,      0.0156,      0.2130,   8000.5278,-421506.5625,   -910.3923,    560.4848,  26668.4219,
       1,     170,     287,       7,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0317,      0.7438,      0.1280,      5.6789,     11.3579,      1.1309,     29.4832,     58.9665,      0.0196,      0.0006,      0.0156,      0.2130,   8000.5269,-421567.5625,   -910.4466,    560.4805,  26668.4238,
       1,     170,     287,       8,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0087,     -0.0230,      0.6887,      0.1293,      5.6789,     11.3579,      1.1425,     29.4832,     58.9665,      0.0196,      0.0005,      0.0156,      0.2130,   8000.5273,-421744.0938,   -910.5389,    560.4681,  26668.4238,
       1,     170,     287,       9,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0701,      0.0382,      4.5132,      0.1337,      5.6789,     11.3579,      1.1814,     29.4832,     58.9665,      0.0196,      0.0007,      0.0792,      0.2130,   8000.5273,-421693.0000,   -910.6052,    560.4716,  26668.4258,
       1,     170,     287,      10,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.1795,      0.1468,     34.7647,      0.1523,      5.6789,     11.3579,      1.3461,     29.4832,     58.9665,      0.0196,      0.0018,      0.2307,      0.2130,   8000.5278,-426258.4062,   -911.7113,    560.1519,  26668.4258,
       1,     170,     287,      11,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.1926,      0.1594,     61.4209,      0.1689,      5.6789,     11.3579,      1.4927,     29.4832,     58.9665,      0.0196,      0.0030,      0.2466,      0.2130,   8000.5278,-462790.0000,   -919.6282,    557.5941,  26668.4238,
       1,     170,     287,      12,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.1966,      0.1628,     83.6224,      0.1853,      5.6789,     11.3579,      1.6377,     29.4832,     58.9665,      0.0196,      0.0040,      0.2500,      0.2130,   8000.5273,-497731.3125,   -927.7573,    555.1645,  26668.4258,
       1,     170,     287,      13,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.1968,      0.1625,    102.6261,      0.2020,      5.6789,     11.3579,      1.7851,     29.4832,     58.9665,      0.0196,      0.0050,      0.2483,      0.2129,   8000.5278,-527214.3750,   -935.4700,    553.1237,  26668.4238,
       1,     170,     287,      14,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.1706,      0.1370,     53.8479,      0.1806,      5.6789,     11.3579,      1.5959,     29.4832,     58.9665,      0.0196,      0.0030,      0.2161,      0.2129,   8000.5273,-552421.5000,   -936.6916,    551.3847,  26668.4258,
       1,     170,     287,      15,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.1941,      0.1603,     51.6137,      0.1857,      5.6789,     11.3579,      1.6409,     29.4832,     58.9665,      0.0196,      0.0025,      0.2500,      0.2129,   8000.5278,-496125.7500,   -927.7967,    555.2675,  26668.4238,
       1,     170,     287,      16,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.1511,      0.1173,     41.5096,      0.1848,      5.6789,     11.3579,      1.6328,     29.4832,     58.9665,      0.0196,      0.0026,      0.1896,      0.2129,   8000.5273,-488801.5625,   -928.8994,    555.7896,  26668.4219,
       1,     170,     287,      17,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0709,      0.0378,     14.8406,      0.1647,      5.6789,     11.3579,      1.4558,     29.4832,     58.9665,      0.0196,      0.0023,      0.0782,      0.2129,   8000.5269,-476090.1250,   -921.3969,    556.6729,  26668.4238,
       1,     170,     287,      18,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0225,     -0.0100,      1.3010,      0.1496,      5.6789,     11.3579,      1.3219,     29.4832,     58.9665,      0.0196,      0.0014,      0.0114,      0.2130,   8000.5273,-443139.5000,   -915.9658,    558.9665,  26668.4238,
       1,     170,     287,      19,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0060,     -0.0265,      1.6532,      0.1469,      5.6789,     11.3579,      1.2981,     29.4832,     58.9665,      0.0196,      0.0013,      0.0156,      0.2130,   8000.5273,-424217.3438,   -910.8773,    560.2933,  26668.4238,
       1,     170,     287,      20,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0006,     -0.0316,      1.0526,      0.1391,      5.6789,     11.3579,      1.2291,     29.4832,     58.9665,      0.0196,      0.0008,      0.0156,      0.2130,   8000.5273,-423054.3750,   -910.6174,    560.3763,  26668.4238,
       1,     170,     287,      21,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0320,      0.5366,      0.1347,      5.6789,     11.3579,      1.1899,     29.4832,     58.9665,      0.0196,      0.0004,      0.0156,      0.2130,   8000.5273,-422237.5000,   -910.3638,    560.4336,  26668.4219,
       1,     170,     287,      22,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0321,      0.4945,      0.1370,      5.6789,     11.3579,      1.2106,     29.4832,     58.9665,      0.0196,      0.0004,      0.0156,      0.2130,   8000.5269,-421552.8438,   -910.2714,    560.4815,  26668.4238,
       1,     170,     287,      23,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0320,      0.4532,      0.1345,      5.6789,     11.3579,      1.1887,     29.4832,     58.9665,      0.0196,      0.0004,      0.0156,      0.2130,   8000.5273,-421444.9375,   -910.2738,    560.4891,  26668.4238,
       1,     170,     287,      24,       1,       3,       1,     10.0000,      1.4164,     42.8449,    252.8612,     63.6353,      3.4953,      0.0000,     -0.0319,      0.3360,      0.1330,      5.6789,     11.3579,      1.1755,     29.4832,     58.9665,      0.0196,      0.0003,      0.0156,      0.2130,   8000.5273,-421386.4688,   -910.2809,    560.4931,  26668.4238,
