    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     288,       1,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0319,      0.3185,      0.1330,      5.6801,     11.3602,      1.1755,     29.4791,     58.9582,      0.0196,      0.0002,      0.0156,      0.2130,   8000.5273,-421396.6875,   -910.5475,    560.5057,  26669.6113,
       1,     170,     288,       2,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0320,      0.4080,      0.1337,      5.6801,     11.3602,      1.1815,     29.4791,     58.9582,      0.0196,      0.0003,      0.0156,      0.2130,   8000.8838,-421224.8438,   -910.2625,    560.5178,  26669.6113,
       1,     170,     288,       3,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0320,      0.3753,      0.1353,      5.6801,     11.3602,      1.1960,     29.4791,     58.9582,      0.0196,      0.0003,      0.0156,      0.2130,   8000.8838,-421317.3125,   -910.2923,    560.5114,  26669.6113,
       1,     170,     288,       4,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0320,      0.3635,      0.1356,      5.6801,     11.3602,      1.1984,     29.4791,     58.9582,      0.0196,      0.0003,      0.0156,      0.2130,   8000.8838,-421285.8750,   -910.2946,    560.5135,  26669.6133,
       1,     170,     288,       5,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0320,      0.3280,      0.1347,      5.6801,     11.3602,      1.1899,     29.4791,     58.9582,      0.0196,      0.0003,      0.0156,      0.2130,   8000.8843,-421269.0312,   -910.2981,    560.5147,  26669.6113,
       1,     170,     288,       6,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0319,      0.4393,      0.1318,      5.6801,     11.3602,      1.1648,     29.4791,     58.9582,      0.0196,      0.0003,      0.0156,      0.2130,   8000.8838,-421225.4062,   -910.2924,    560.5178,  26669.6094,
       1,     170,     288,       7,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0318,      0.6060,      0.1301,      5.6801,     11.3602,      1.1495,     29.4791,     58.9582,      0.0196,      0.0005,      0.0156,      0.2130,   8000.8833,-421355.0625,   -910.3349,    560.5087,  26669.6113,
       1,     170,     288,       8,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0181,     -0.0138,      0.1755,      0.1310,      5.6801,     11.3602,      1.1577,     29.4791,     58.9582,      0.0196,      0.0003,      0.0061,      0.2130,   8000.8838,-421564.7812,   -910.4130,    560.4940,  26669.6113,
       1,     170,     288,       9,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1517,      0.1192,     17.5137,      0.1479,      5.6801,     11.3602,      1.3073,     29.4791,     58.9582,      0.0196,      0.0011,      0.1932,      0.2130,   8000.8838,-421067.9375,   -910.3875,    560.5287,  26669.6113,
       1,     170,     288,      10,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1847,      0.1515,     48.6163,      0.1677,      5.6801,     11.3602,      1.4823,     29.4791,     58.9582,      0.0196,      0.0025,      0.2367,      0.2130,   8000.8838,-441740.9062,   -914.8635,    559.0803,  26669.6113,
       1,     170,     288,      11,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1960,      0.1622,     75.5535,      0.1864,      5.6801,     11.3602,      1.6475,     29.4791,     58.9582,      0.0196,      0.0036,      0.2500,      0.2130,   8000.8838,-480646.0625,   -923.4228,    556.3633,  26669.6113,
       1,     170,     288,      12,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1975,      0.1632,     97.0179,      0.2036,      5.6801,     11.3602,      1.7993,     29.4791,     58.9582,      0.0196,      0.0047,      0.2500,      0.2130,   8000.8838,-516123.7812,   -932.0284,    553.9026,  26669.6133,
       1,     170,     288,      13,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1993,      0.1645,    122.9137,      0.2201,      5.6801,     11.3602,      1.9450,     29.4791,     58.9582,      0.0196,      0.0059,      0.2499,      0.2129,   8000.8843,-544771.8750,   -937.1084,    551.9245,  26669.6113,
       1,     170,     288,      14,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1992,      0.1643,    124.9254,      0.2265,      5.6801,     11.3602,      2.0011,     29.4791,     58.9582,      0.0196,      0.0060,      0.2496,      0.2129,   8000.8838,-578161.1250,   -946.1997,    549.6244,  26669.6113,
       1,     170,     288,      15,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.2003,      0.1650,    141.2410,      0.2390,      5.6801,     11.3602,      2.1118,     29.4791,     58.9582,      0.0196,      0.0068,      0.2495,      0.2129,   8000.8838,-583364.8125,   -949.8300,    549.2717,  26669.6113,
       1,     170,     288,      16,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1972,      0.1619,    139.5663,      0.2388,      5.6801,     11.3602,      2.1097,     29.4791,     58.9582,      0.0196,      0.0069,      0.2452,      0.2128,   8000.8838,-603335.0000,   -956.2209,    547.9007,  26669.6094,
       1,     170,     288,      17,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1900,      0.1549,    137.9915,      0.2323,      5.6801,     11.3602,      2.0528,     29.4791,     58.9582,      0.0196,      0.0071,      0.2349,      0.2128,   8000.8833,-602999.9375,   -958.3140,    547.9254,  26669.6133,
       1,     170,     288,      18,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.1697,      0.1351,    104.9201,      0.2158,      5.6801,     11.3602,      1.9071,     29.4791,     58.9582,      0.0196,      0.0060,      0.2093,      0.2128,   8000.8843,-601082.4375,   -959.6639,    548.0568,  26669.6094,
       1,     170,     288,      19,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0655,      0.0317,     23.1672,      0.1872,      5.6801,     11.3602,      1.6541,     29.4791,     58.9582,      0.0196,      0.0040,      0.0690,      0.2128,   8000.8833,-561299.4375,   -953.1591,    550.7822,  26669.6133,
       1,     170,     288,      20,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0013,     -0.0318,      3.2123,      0.1646,      5.6801,     11.3602,      1.4543,     29.4791,     58.9582,      0.0196,      0.0025,      0.0156,      0.2129,   8000.8843,-460122.0938,   -933.9689,    557.7548,  26669.6113,
       1,     170,     288,      21,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0327,      2.4117,      0.1548,      5.6801,     11.3602,      1.3680,     29.4791,     58.9582,      0.0196,      0.0019,      0.0156,      0.2130,   8000.8838,-427964.5938,   -927.8351,    560.0411,  26669.6133,
       1,     170,     288,      22,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0326,      1.7627,      0.1499,      5.6801,     11.3602,      1.3246,     29.4791,     58.9582,      0.0196,      0.0014,      0.0156,      0.2130,   8000.8843,-424280.5625,   -927.1705,    560.3036,  26669.6113,
       1,     170,     288,      23,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0325,      1.7292,      0.1481,      5.6801,     11.3602,      1.3087,     29.4791,     58.9582,      0.0196,      0.0013,      0.0156,      0.2130,   8000.8838,-423191.6875,   -926.9908,    560.3799,  26669.6113,
       1,     170,     288,      24,       1,       3,       1,     10.0000,      1.4164,     42.8453,    252.8671,     63.6368,      3.4953,      0.0000,     -0.0324,      1.4321,      0.1456,      5.6801,     11.3602,      1.2864,     29.4791,     58.9582,      0.0196,      0.0011,      0.0156,      0.2130,   8000.8838,-423060.4688,   -927.0026,    560.3892,  26669.6113,
       1,     170,     289,       1,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0324,      1.4704,      0.1447,      5.6787,     11.3573,      1.2786,     29.4871,     58.9742,      0.0196,      0.0011,      0.0156,      0.2131,   8000.8838,-422849.6562,   -927.2700,    560.4171,  26670.8027,
       1,     170,     289,       2,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0322,      1.0832,      0.1399,      5.6787,     11.3573,      1.2367,     29.4871,     58.9742,      0.0196,      0.0008,      0.0156,      0.2131,   8001.2412,-422725.5625,   -927.0006,    560.4257,  26670.8027,
       1,     170,     289,       3,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0322,      1.2732,      0.1395,      5.6787,     11.3573,      1.2329,     29.4871,     58.9742,      0.0196,      0.0010,      0.0156,      0.2131,   8001.2412,-422252.6250,   -926.9301,    560.4588,  26670.8027,
       1,     170,     289,       4,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0321,      1.0059,      0.1367,      5.6787,     11.3573,      1.2082,     29.4871,     58.9742,      0.0196,      0.0008,      0.0156,      0.2131,   8001.2412,-422440.1562,   -926.9912,    560.4457,  26670.8047,
       1,     170,     289,       5,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0320,      0.8732,      0.1341,      5.6787,     11.3573,      1.1851,     29.4871,     58.9742,      0.0196,      0.0007,      0.0156,      0.2131,   8001.2417,-422136.1875,   -926.9487,    560.4670,  26670.8027,
       1,     170,     289,       6,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0318,      0.5689,      0.1288,      5.6787,     11.3573,      1.1379,     29.4871,     58.9742,      0.0196,      0.0004,      0.0156,      0.2131,   8001.2412,-421952.4062,   -926.9289,    560.4799,  26670.8047,
       1,     170,     289,       7,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0317,      0.3523,      0.1259,      5.6787,     11.3573,      1.1126,     29.4871,     58.9742,      0.0196,      0.0003,      0.0156,      0.2131,   8001.2417,-421573.2812,   -926.8635,    560.5065,  26670.8047,
       1,     170,     289,       8,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0196,     -0.0121,      0.2054,      0.1272,      5.6787,     11.3573,      1.1240,     29.4871,     58.9742,      0.0196,      0.0003,      0.0085,      0.2131,   8001.2417,-421282.8125,   -926.8098,    560.5268,  26670.8008,
       1,     170,     289,       9,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1411,      0.1082,     31.5784,      0.1581,      5.6787,     11.3573,      1.3972,     29.4871,     58.9742,      0.0196,      0.0022,      0.1765,      0.2131,   8001.2407,-421083.5625,   -926.7834,    560.5408,  26670.8027,
       1,     170,     289,      10,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1833,      0.1497,     67.4749,      0.1799,      5.6787,     11.3573,      1.5896,     29.4871,     58.9742,      0.0196,      0.0035,      0.2327,      0.2131,   8001.2412,-458544.5000,   -934.3715,    557.9160,  26670.8027,
       1,     170,     289,      11,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1966,      0.1626,     84.9625,      0.1948,      5.6787,     11.3573,      1.7211,     29.4871,     58.9742,      0.0196,      0.0041,      0.2500,      0.2130,   8001.2412,-504599.6250,   -943.9222,    554.7103,  26670.8008,
       1,     170,     289,      12,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.2000,      0.1651,    131.6581,      0.2258,      5.6787,     11.3573,      1.9953,     29.4871,     58.9742,      0.0196,      0.0063,      0.2500,      0.2130,   8001.2407,-529380.0000,   -949.4763,    553.0012,  26670.8008,
       1,     170,     289,      13,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1987,      0.1632,    173.3221,      0.2473,      5.6787,     11.3573,      2.1852,     29.4871,     58.9742,      0.0196,      0.0086,      0.2437,      0.2129,   8001.2407,-587316.0000,   -961.8163,    548.9991,  26670.8027,
       1,     170,     289,      14,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1937,      0.1580,    183.3279,      0.2556,      5.6787,     11.3573,      2.2588,     29.4871,     58.9742,      0.0196,      0.0094,      0.2355,      0.2129,   8001.2412,-642088.8750,   -973.7250,    545.2547,  26670.8027,
       1,     170,     289,      15,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1940,      0.1583,    175.5335,      0.2574,      5.6787,     11.3573,      2.2742,     29.4871,     58.9742,      0.0196,      0.0089,      0.2369,      0.2128,   8001.2412,-658682.5625,   -978.0601,    544.1364,  26670.8008,
       1,     170,     289,      16,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1904,      0.1545,    181.7078,      0.2632,      5.6787,     11.3573,      2.3256,     29.4871,     58.9742,      0.0196,      0.0095,      0.2310,      0.2127,   8001.2407,-650711.9375,   -977.4034,    544.6797,  26670.8047,
       1,     170,     289,      17,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1880,      0.1523,    168.3989,      0.2561,      5.6787,     11.3573,      2.2632,     29.4871,     58.9742,      0.0196,      0.0089,      0.2289,      0.2127,   8001.2417,-657447.5625,   -979.6509,    544.2214,  26670.8008,
       1,     170,     289,      18,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.1360,      0.1032,     25.0214,      0.1580,      5.6787,     11.3573,      1.3958,     29.4871,     58.9742,      0.0196,      0.0018,      0.1700,      0.2127,   8001.2407,-642051.3750,   -953.3498,    545.2689,  26670.4590,
       1,     170,     289,      19,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0170,     -0.0151,      0.0922,      0.1363,      5.6787,     11.3573,      1.2045,     29.4871,     58.9742,      0.0196,      0.0003,      0.0043,      0.2128,   8001.1382,-468915.1250,   -919.6611,    557.0707,  26670.7305,
       1,     170,     289,      20,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0006,     -0.0315,      0.4718,      0.1363,      5.6787,     11.3573,      1.2045,     29.4871,     58.9742,      0.0196,      0.0004,      0.0156,      0.2130,   8001.2192,-425075.1250,   -911.7087,    560.2520,  26670.8047,
       1,     170,     289,      21,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0323,      1.2190,      0.1431,      5.6787,     11.3573,      1.2645,     29.4871,     58.9742,      0.0196,      0.0009,      0.0156,      0.2131,   8001.2417,-421729.5625,   -911.1032,    560.4954,  26670.8047,
       1,     170,     289,      22,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0323,      0.8409,      0.1419,      5.6787,     11.3573,      1.2543,     29.4871,     58.9742,      0.0196,      0.0006,      0.0156,      0.2131,   8001.2417,-422331.4375,   -911.3255,    560.4534,  26670.8047,
       1,     170,     289,      23,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0323,      0.6424,      0.1422,      5.6787,     11.3573,      1.2569,     29.4871,     58.9742,      0.0196,      0.0005,      0.0156,      0.2131,   8001.2417,-421930.0000,   -911.2934,    560.4815,  26670.8066,
       1,     170,     289,      24,       1,       3,       1,     10.0000,      1.4165,     42.8456,    252.8730,     63.6382,      3.4953,      0.0000,     -0.0323,      0.7437,      0.1417,      5.6787,     11.3573,      1.2518,     29.4871,     58.9742,      0.0196,      0.0006,      0.0156,      0.2131,   8001.2422,-421659.0312,   -911.2734,    560.5004,  26670.8047,
       1,     170,     290,       1,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0322,      0.9835,      0.1405,      5.6791,     11.3582,      1.2417,     29.4924,     58.9848,      0.0196,      0.0008,      0.0156,      0.2131,   8001.2417,-421912.5625,   -911.6341,    560.4958,  26671.9961,
       1,     170,     290,       2,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0320,      0.4817,      0.1355,      5.6791,     11.3582,      1.1972,     29.4924,     58.9848,      0.0196,      0.0004,      0.0156,      0.2131,   8001.5991,-422068.1875,   -911.4764,    560.4849,  26671.9941,
       1,     170,     290,       3,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0321,      0.3980,      0.1370,      5.6791,     11.3582,      1.2107,     29.4924,     58.9848,      0.0196,      0.0003,      0.0156,      0.2131,   8001.5986,-421481.9688,   -911.3857,    560.5259,  26671.9961,
       1,     170,     290,       4,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0320,      0.3348,      0.1344,      5.6791,     11.3582,      1.1875,     29.4924,     58.9848,      0.0196,      0.0003,      0.0156,      0.2131,   8001.5991,-421332.8125,   -910.1077,    560.5364,  26671.9941,
       1,     170,     290,       5,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0320,      0.3406,      0.1347,      5.6791,     11.3582,      1.1899,     29.4924,     58.9848,      0.0196,      0.0003,      0.0156,      0.2131,   8001.5986,-421244.9062,   -910.0951,    560.5426,  26671.9961,
       1,     170,     290,       6,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0320,      0.3314,      0.1359,      5.6791,     11.3582,      1.2009,     29.4924,     58.9848,      0.0196,      0.0003,      0.0156,      0.2131,   8001.5991,-421244.3438,   -910.0983,    560.5427,  26671.9961,
       1,     170,     290,       7,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0321,      0.3306,      0.1374,      5.6791,     11.3582,      1.2143,     29.4924,     58.9848,      0.0196,      0.0003,      0.0156,      0.2131,   8001.5991,-421233.3125,   -910.0987,    560.5434,  26671.9980,
       1,     170,     290,       8,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0117,     -0.0203,      0.3215,      0.1341,      5.6791,     11.3582,      1.1851,     29.4924,     58.9848,      0.0196,      0.0002,      0.0156,      0.2131,   8001.5996,-421231.2500,   -910.0997,    560.5436,  26671.9961,
       1,     170,     290,       9,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1348,      0.1024,     10.1051,      0.1446,      5.6791,     11.3582,      1.2774,     29.4924,     58.9848,      0.0196,      0.0007,      0.1701,      0.2131,   8001.5991,-421220.3438,   -910.1301,    560.5443,  26671.9961,
       1,     170,     290,      10,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1655,      0.1327,     19.7389,      0.1556,      5.6791,     11.3582,      1.3749,     29.4924,     58.9848,      0.0196,      0.0011,      0.2126,      0.2131,   8001.5991,-432905.6250,   -912.7569,    559.7255,  26671.9961,
       1,     170,     290,      11,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1761,      0.1428,     33.3759,      0.1706,      5.6791,     11.3582,      1.5078,     29.4924,     58.9848,      0.0196,      0.0018,      0.2262,      0.2131,   8001.5991,-445394.0000,   -915.8845,    558.8524,  26671.9941,
       1,     170,     290,      12,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1124,      0.0790,     23.5992,      0.1751,      5.6791,     11.3582,      1.5474,     29.4924,     58.9848,      0.0196,      0.0021,      0.1363,      0.2131,   8001.5986,-462733.8750,   -920.2759,    557.6417,  26671.9941,
       1,     170,     290,      13,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0813,      0.0480,     10.4667,      0.1699,      5.6791,     11.3582,      1.5017,     29.4924,     58.9848,      0.0196,      0.0014,      0.0934,      0.2131,   8001.5986,-452500.6250,   -919.1573,    558.3564,  26671.9961,
       1,     170,     290,      14,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1031,      0.0696,     17.6413,      0.1744,      5.6791,     11.3582,      1.5413,     29.4924,     58.9848,      0.0196,      0.0017,      0.1237,      0.2131,   8001.5991,-435952.4062,   -916.5784,    559.5118,  26671.9961,
       1,     170,     290,      15,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1374,      0.1037,     29.4689,      0.1821,      5.6791,     11.3582,      1.6087,     29.4924,     58.9848,      0.0196,      0.0021,      0.1713,      0.2131,   8001.5991,-443144.0000,   -918.5641,    559.0100,  26671.9961,
       1,     170,     290,      16,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1599,      0.1261,     48.2092,      0.1866,      5.6791,     11.3582,      1.6492,     29.4924,     58.9848,      0.0196,      0.0029,      0.2014,      0.2131,   8001.5991,-457876.3125,   -922.2324,    557.9807,  26671.9961,
       1,     170,     290,      17,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1176,      0.0840,     32.7170,      0.1815,      5.6791,     11.3582,      1.6039,     29.4924,     58.9848,      0.0196,      0.0028,      0.1427,      0.2131,   8001.5991,-481506.0938,   -927.7844,    556.3336,  26671.9961,
       1,     170,     290,      18,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.1037,      0.0705,     22.8742,      0.1666,      5.6791,     11.3582,      1.4720,     29.4924,     58.9848,      0.0196,      0.0022,      0.1241,      0.2130,   8001.5991,-464963.6250,   -925.4291,    557.4865,  26671.9961,
       1,     170,     290,      19,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0500,      0.0170,      6.6048,      0.1605,      5.6791,     11.3582,      1.4184,     29.4924,     58.9848,      0.0196,      0.0016,      0.0495,      0.2131,   8001.5991,-451819.5000,   -923.4865,    558.4036,  26671.9980,
       1,     170,     290,      20,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0015,     -0.0310,      0.8226,      0.1475,      5.6791,     11.3582,      1.3034,     29.4924,     58.9848,      0.0196,      0.0006,      0.0156,      0.2131,   8001.5996,-431280.9062,   -919.8958,    559.8380,  26671.9941,
       1,     170,     290,      21,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0324,      0.8162,      0.1450,      5.6791,     11.3582,      1.2813,     29.4924,     58.9848,      0.0196,      0.0006,      0.0156,      0.2131,   8001.5986,-422661.5625,   -918.3218,    560.4430,  26671.9961,
       1,     170,     290,      22,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0323,      0.7690,      0.1432,      5.6791,     11.3582,      1.2658,     29.4924,     58.9848,      0.0196,      0.0006,      0.0156,      0.2131,   8001.5991,-421931.4062,   -918.2194,    560.4944,  26671.9961,
       1,     170,     290,      23,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0322,      0.9069,      0.1407,      5.6791,     11.3582,      1.2430,     29.4924,     58.9848,      0.0196,      0.0007,      0.0156,      0.2131,   8001.5991,-421813.5000,   -918.2301,    560.5027,  26671.9961,
       1,     170,     290,      24,       1,       3,       1,     10.0000,      1.4165,     42.8459,    252.8790,     63.6397,      3.4953,      0.0000,     -0.0322,      0.8804,      0.1405,      5.6791,     11.3582,      1.2417,     29.4924,     58.9848,      0.0196,      0.0007,      0.0156,      0.2131,   8001.5991,-421968.4375,   -918.3040,    560.4919,  26671.9961,
       1,     170,     291,       1,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0322,      0.3692,      0.1402,      5.6806,     11.3612,      1.2392,     29.4856,     58.9712,      0.0196,      0.0003,      0.0156,      0.2131,   8001.5991,-422104.6875,   -918.6374,    560.4956,  26673.1875,
       1,     170,     291,       2,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0320,      0.3234,      0.1348,      5.6806,     11.3612,      1.1912,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2131,   8001.9565,-421353.3438,   -918.2375,    560.5483,  26673.1855,
       1,     170,     291,       3,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0319,      0.3174,      0.1326,      5.6806,     11.3612,      1.1720,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2131,   8001.9561,-421235.8750,   -918.2176,    560.5566,  26673.1855,
       1,     170,     291,       4,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0320,      0.3223,      0.1344,      5.6806,     11.3612,      1.1876,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2131,   8001.9561,-421218.7812,   -918.2156,    560.5577,  26673.1875,
       1,     170,     291,       5,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0320,      0.3226,      0.1345,      5.6806,     11.3612,      1.1888,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2131,   8001.9565,-421223.0938,   -918.2180,    560.5574,  26673.1855,
       1,     170,     291,       6,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0320,      0.3245,      0.1352,      5.6806,     11.3612,      1.1948,     29.4856,     58.9712,      0.0196,      0.0003,      0.0156,      0.2131,   8001.9561,-421224.0312,   -918.2197,    560.5574,  26673.1836,
