    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     291,       7,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0320,      0.3234,      0.1348,      5.6806,     11.3612,      1.1912,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2131,   8001.9556,-421226.5312,   -918.2222,    560.5572,  26673.1855,
       1,     170,     291,       8,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0034,     -0.0286,      0.3200,      0.1336,      5.6806,     11.3612,      1.1804,     29.4856,     58.9712,      0.0196,      0.0002,      0.0156,      0.2131,   8001.9561,-421225.2188,   -918.2233,    560.5573,  26673.1875,
       1,     170,     291,       9,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0376,      0.0056,      0.7085,      0.1371,      5.6806,     11.3612,      1.2119,     29.4856,     58.9712,      0.0196,      0.0003,      0.0335,      0.2131,   8001.9565,-421220.8750,   -910.0942,    560.5576,  26673.1855,
       1,     170,     291,      10,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1364,      0.1038,      4.7420,      0.1486,      5.6806,     11.3612,      1.3127,     29.4856,     58.9712,      0.0196,      0.0003,      0.1728,      0.2131,   8001.9561,-421684.5938,   -910.2877,    560.5250,  26673.1855,
       1,     170,     291,      11,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1913,      0.1577,     48.2658,      0.1831,      5.6806,     11.3612,      1.6184,     29.4856,     58.9712,      0.0196,      0.0024,      0.2464,      0.2131,   8001.9561,-426540.8750,   -911.9052,    560.1848,  26673.1855,
       1,     170,     291,      12,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1834,      0.1496,     58.8745,      0.1874,      5.6806,     11.3612,      1.6558,     29.4856,     58.9712,      0.0196,      0.0030,      0.2339,      0.2131,   8001.9561,-478932.5938,   -923.4472,    556.5163,  26673.1855,
       1,     170,     291,      13,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1445,      0.1112,     34.2346,      0.1725,      5.6806,     11.3612,      1.5245,     29.4856,     58.9712,      0.0196,      0.0023,      0.1810,      0.2131,   8001.9561,-496025.6562,   -928.3166,    555.3392,  26673.1855,
       1,     170,     291,      14,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1677,      0.1349,     23.5450,      0.1547,      5.6806,     11.3612,      1.3667,     29.4856,     58.9712,      0.0196,      0.0013,      0.2152,      0.2130,   8001.9561,-467980.3438,   -924.0172,    557.2873,  26673.1855,
       1,     170,     291,      15,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1889,      0.1559,     38.3170,      0.1621,      5.6806,     11.3612,      1.4327,     29.4856,     58.9712,      0.0196,      0.0019,      0.2438,      0.2131,   8001.9561,-452874.5312,   -921.9773,    558.3430,  26673.1875,
       1,     170,     291,      16,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1951,      0.1617,     63.7092,      0.1760,      5.6806,     11.3612,      1.5552,     29.4856,     58.9712,      0.0196,      0.0031,      0.2500,      0.2131,   8001.9565,-469262.4375,   -926.1234,    557.2002,  26673.1855,
       1,     170,     291,      17,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1730,      0.1397,     52.4119,      0.1720,      5.6806,     11.3612,      1.5199,     29.4856,     58.9712,      0.0196,      0.0029,      0.2197,      0.2131,   8001.9561,-500980.8438,   -933.5507,    554.9922,  26673.1875,
       1,     170,     291,      18,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.1201,      0.0872,     27.2748,      0.1615,      5.6806,     11.3612,      1.4270,     29.4856,     58.9712,      0.0196,      0.0022,      0.1471,      0.2130,   8001.9565,-490129.8438,   -932.4886,    555.7493,  26673.1875,
       1,     170,     291,      19,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0308,     -0.0018,      2.8877,      0.1510,      5.6806,     11.3612,      1.3341,     29.4856,     58.9712,      0.0196,      0.0015,      0.0230,      0.2131,   8001.9565,-459169.4062,   -925.4106,    557.9006,  26673.1855,
       1,     170,     291,      20,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0006,     -0.0317,      0.8062,      0.1401,      5.6806,     11.3612,      1.2380,     29.4856,     58.9712,      0.0196,      0.0006,      0.0156,      0.2131,   8001.9561,-427456.5000,   -912.2129,    560.1164,  26673.1836,
       1,     170,     291,      21,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0321,      0.4035,      0.1363,      5.6806,     11.3612,      1.2046,     29.4856,     58.9712,      0.0196,      0.0003,      0.0156,      0.2131,   8001.9556,-422328.4062,   -910.3500,    560.4799,  26673.1855,
       1,     170,     291,      22,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0320,      0.3348,      0.1344,      5.6806,     11.3612,      1.1876,     29.4856,     58.9712,      0.0196,      0.0003,      0.0156,      0.2131,   8001.9561,-421413.2812,   -910.1935,    560.5441,  26673.1855,
       1,     170,     291,      23,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0320,      0.4924,      0.1349,      5.6806,     11.3612,      1.1924,     29.4856,     58.9712,      0.0196,      0.0004,      0.0156,      0.2131,   8001.9561,-421254.4688,   -910.1675,    560.5552,  26673.1836,
       1,     170,     291,      24,       1,       3,       1,     10.0000,      1.4165,     42.8463,    252.8849,     63.6413,      3.4953,      0.0000,     -0.0319,      0.4067,      0.1333,      5.6806,     11.3612,      1.1780,     29.4856,     58.9712,      0.0196,      0.0003,      0.0156,      0.2131,   8001.9556,-421429.5938,   -910.2236,    560.5430,  26673.1855,
       1,     170,     292,       1,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0320,      0.3375,      0.1336,      5.6799,     11.3597,      1.1804,     29.4842,     58.9683,      0.0196,      0.0003,      0.0156,      0.2131,   8001.9561,-421497.0312,   -910.5092,    560.5515,  26674.3789,
       1,     170,     292,       2,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0320,      0.4210,      0.1339,      5.6799,     11.3597,      1.1828,     29.4842,     58.9683,      0.0196,      0.0003,      0.0156,      0.2131,   8002.3140,-421267.7188,   -910.2143,    560.5676,  26674.3789,
       1,     170,     292,       3,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0321,      0.8853,      0.1365,      5.6799,     11.3597,      1.2058,     29.4842,     58.9683,      0.0196,      0.0007,      0.0156,      0.2131,   8002.3140,-421348.0312,   -910.2407,    560.5618,  26674.3789,
       1,     170,     292,       4,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0321,      1.2207,      0.1385,      5.6799,     11.3597,      1.2243,     29.4842,     58.9683,      0.0196,      0.0009,      0.0156,      0.2131,   8002.3140,-421909.3750,   -910.4155,    560.5225,  26674.3789,
       1,     170,     292,       5,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0320,      0.8258,      0.1347,      5.6799,     11.3597,      1.1900,     29.4842,     58.9683,      0.0196,      0.0006,      0.0156,      0.2131,   8002.3140,-422356.9688,   -910.6167,    560.4911,  26674.3789,
       1,     170,     292,       6,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0319,      0.3722,      0.1326,      5.6799,     11.3597,      1.1720,     29.4842,     58.9683,      0.0196,      0.0003,      0.0156,      0.2131,   8002.3140,-421922.8125,   -910.6061,    560.5216,  26674.3770,
       1,     170,     292,       7,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0319,      0.3163,      0.1322,      5.6799,     11.3597,      1.1684,     29.4842,     58.9683,      0.0196,      0.0002,      0.0156,      0.2131,   8002.3135,-421344.9062,   -910.5101,    560.5621,  26674.3789,
       1,     170,     292,       8,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0062,     -0.0257,      0.3174,      0.1326,      5.6799,     11.3597,      1.1720,     29.4842,     58.9683,      0.0196,      0.0002,      0.0156,      0.2131,   8002.3140,-421229.6562,   -910.4901,    560.5701,  26674.3789,
       1,     170,     292,       9,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0358,      0.0038,      0.6422,      0.1348,      5.6799,     11.3597,      1.1912,     29.4842,     58.9683,      0.0196,      0.0002,      0.0310,      0.2131,   8002.3140,-421221.3438,   -910.1012,    560.5707,  26674.3789,
       1,     170,     292,      10,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.1116,      0.0794,      3.1689,      0.1410,      5.6799,     11.3597,      1.2455,     29.4842,     58.9683,      0.0196,      0.0003,      0.1379,      0.2131,   8002.3140,-421608.4062,   -910.2791,    560.5436,  26674.3789,
       1,     170,     292,      11,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.1887,      0.1557,     26.4221,      0.1613,      5.6799,     11.3597,      1.4256,     29.4842,     58.9683,      0.0196,      0.0013,      0.2449,      0.2131,   8002.3140,-424658.2500,   -911.1895,    560.3300,  26674.3789,
       1,     170,     292,      12,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.1867,      0.1527,     65.4794,      0.1936,      5.6799,     11.3597,      1.7110,     29.4842,     58.9683,      0.0196,      0.0033,      0.2380,      0.2131,   8002.3140,-452683.2188,   -917.6290,    558.3671,  26674.3789,
       1,     170,     292,      13,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.1968,      0.1623,     92.1083,      0.2081,      5.6799,     11.3597,      1.8390,     29.4842,     58.9683,      0.0196,      0.0045,      0.2495,      0.2131,   8002.3140,-501698.3125,   -928.6185,    554.9494,  26674.3770,
       1,     170,     292,      14,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.1819,      0.1485,     32.4810,      0.1720,      5.6799,     11.3597,      1.5199,     29.4842,     58.9683,      0.0196,      0.0017,      0.2345,      0.2131,   8002.3135,-537653.2500,   -934.1298,    552.4657,  26674.3809,
       1,     170,     292,      15,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0634,      0.0312,      2.4967,      0.1393,      5.6799,     11.3597,      1.2305,     29.4842,     58.9683,      0.0196,      0.0004,      0.0697,      0.2130,   8002.3145,-469322.6250,   -920.0872,    557.1901,  26674.3789,
       1,     170,     292,      16,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0163,     -0.0157,      0.0709,      0.1354,      5.6799,     11.3597,      1.1961,     29.4842,     58.9683,      0.0196,      0.0003,      0.0034,      0.2131,   8002.3140,-427852.6875,   -911.4846,    560.0986,  26674.3809,
       1,     170,     292,      17,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0137,     -0.0183,      0.3272,      0.1362,      5.6799,     11.3597,      1.2034,     29.4842,     58.9683,      0.0196,      0.0003,      0.0156,      0.2131,   8002.3145,-421489.3750,   -910.1705,    560.5518,  26674.3789,
       1,     170,     292,      18,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0203,     -0.0118,      0.1912,      0.1381,      5.6799,     11.3597,      1.2206,     29.4842,     58.9683,      0.0196,      0.0003,      0.0090,      0.2131,   8002.3140,-421254.9062,   -910.1432,    560.5684,  26674.3789,
       1,     170,     292,      19,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0161,     -0.0161,      0.0627,      0.1407,      5.6799,     11.3597,      1.2430,     29.4842,     58.9683,      0.0196,      0.0003,      0.0029,      0.2131,   8002.3140,-421072.8125,   -910.1078,    560.5812,  26674.3789,
       1,     170,     292,      20,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0006,     -0.0316,      0.3352,      0.1391,      5.6799,     11.3597,      1.2293,     29.4842,     58.9683,      0.0196,      0.0003,      0.0156,      0.2131,   8002.3140,-420904.0000,   -910.1171,    560.5930,  26674.3789,
       1,     170,     292,      21,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0323,      0.4265,      0.1421,      5.6799,     11.3597,      1.2557,     29.4842,     58.9683,      0.0196,      0.0003,      0.0156,      0.2131,   8002.3140,-421215.2812,   -910.1774,    560.5712,  26674.3789,
       1,     170,     292,      22,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0322,      0.4890,      0.1414,      5.6799,     11.3597,      1.2493,     29.4842,     58.9683,      0.0196,      0.0004,      0.0156,      0.2131,   8002.3140,-421350.3750,   -910.2136,    560.5616,  26674.3789,
       1,     170,     292,      23,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0323,      0.6902,      0.1431,      5.6799,     11.3597,      1.2646,     29.4842,     58.9683,      0.0196,      0.0005,      0.0156,      0.2131,   8002.3140,-421436.2812,   -910.2411,    560.5557,  26674.3789,
       1,     170,     292,      24,       1,       3,       1,     10.0000,      1.4165,     42.8466,    252.8909,     63.6427,      3.4953,      0.0000,     -0.0323,      0.5417,      0.1417,      5.6799,     11.3597,      1.2519,     29.4842,     58.9683,      0.0196,      0.0004,      0.0156,      0.2131,   8002.3140,-421683.7500,   -910.3350,    560.5383,  26674.3789,
       1,     170,     293,       1,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0322,      0.4497,      0.1412,      5.6812,     11.3625,      1.2481,     29.4697,     58.9393,      0.0196,      0.0003,      0.0156,      0.2132,   8002.3140,-421682.0625,   -910.6252,    560.5518,  26675.5684,
       1,     170,     293,       2,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0321,      0.3314,      0.1377,      5.6812,     11.3625,      1.2169,     29.4697,     58.9393,      0.0196,      0.0003,      0.0156,      0.2132,   8002.6709,-421419.8750,   -910.3374,    560.5701,  26675.5684,
       1,     170,     293,       3,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0321,      0.3287,      0.1367,      5.6812,     11.3625,      1.2083,     29.4697,     58.9393,      0.0196,      0.0003,      0.0156,      0.2132,   8002.6709,-421256.6562,   -910.3094,    560.5816,  26675.5684,
       1,     170,     293,       4,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0318,      0.3102,      0.1300,      5.6812,     11.3625,      1.1484,     29.4697,     58.9393,      0.0196,      0.0002,      0.0156,      0.2132,   8002.6709,-421239.7812,   -910.3080,    560.5828,  26675.5684,
       1,     170,     293,       5,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0318,      0.3062,      0.1285,      5.6812,     11.3625,      1.1357,     29.4697,     58.9393,      0.0196,      0.0002,      0.0156,      0.2132,   8002.6709,-421216.1562,   -910.3053,    560.5844,  26675.5684,
       1,     170,     293,       6,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0317,      0.3055,      0.1283,      5.6812,     11.3625,      1.1333,     29.4697,     58.9393,      0.0196,      0.0002,      0.0156,      0.2132,   8002.6709,-421209.5625,   -910.3053,    560.5849,  26675.5684,
       1,     170,     293,       7,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0318,      0.3116,      0.1305,      5.6812,     11.3625,      1.1531,     29.4697,     58.9393,      0.0196,      0.0002,      0.0156,      0.2132,   8002.6709,-421208.1250,   -910.3067,    560.5850,  26675.5684,
       1,     170,     293,       8,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0191,     -0.0127,      0.1527,      0.1302,      5.6812,     11.3625,      1.1508,     29.4697,     58.9393,      0.0196,      0.0002,      0.0077,      0.2132,   8002.6709,-421215.3750,   -910.0751,    560.5845,  26675.5684,
       1,     170,     293,       9,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1277,      0.0953,      6.6661,      0.1471,      5.6812,     11.3625,      1.2996,     29.4697,     58.9393,      0.0196,      0.0005,      0.1604,      0.2132,   8002.6709,-421026.1562,   -910.1006,    560.5978,  26675.5684,
       1,     170,     293,      10,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1771,      0.1436,     44.3454,      0.1771,      5.6812,     11.3625,      1.5646,     29.4697,     58.9393,      0.0196,      0.0024,      0.2264,      0.2132,   8002.6709,-428787.5312,   -912.2076,    560.0539,  26675.5684,
       1,     170,     293,      11,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1916,      0.1575,     75.8375,      0.1969,      5.6812,     11.3625,      1.7401,     29.4697,     58.9393,      0.0196,      0.0037,      0.2438,      0.2132,   8002.6709,-474432.9062,   -922.1937,    556.8587,  26675.5684,
       1,     170,     293,      12,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1947,      0.1604,     91.5586,      0.2034,      5.6812,     11.3625,      1.7978,     29.4697,     58.9393,      0.0196,      0.0045,      0.2465,      0.2131,   8002.6709,-515904.0000,   -932.1033,    553.9810,  26675.5684,
       1,     170,     293,      13,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1963,      0.1620,     81.3610,      0.2030,      5.6812,     11.3625,      1.7942,     29.4697,     58.9393,      0.0196,      0.0039,      0.2500,      0.2131,   8002.6709,-538171.8750,   -938.5450,    552.4465,  26675.5684,
       1,     170,     293,      14,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1845,      0.1504,     66.0282,      0.1981,      5.6812,     11.3625,      1.7504,     29.4697,     58.9393,      0.0196,      0.0034,      0.2347,      0.2130,   8002.6709,-527826.6875,   -938.6884,    553.1630,  26675.5684,
       1,     170,     293,      15,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1861,      0.1522,     55.1376,      0.1883,      5.6812,     11.3625,      1.6641,     29.4697,     58.9393,      0.0196,      0.0028,      0.2381,      0.2131,   8002.6709,-508626.7500,   -936.2926,    554.4910,  26675.5703,
       1,     170,     293,      16,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1755,      0.1419,     53.8651,      0.1822,      5.6812,     11.3625,      1.6104,     29.4697,     58.9393,      0.0196,      0.0029,      0.2231,      0.2131,   8002.6714,-494010.7500,   -934.5080,    555.5057,  26675.5684,
       1,     170,     293,      17,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1941,      0.1599,     85.4633,      0.2010,      5.6812,     11.3625,      1.7766,     29.4697,     58.9393,      0.0196,      0.0042,      0.2464,      0.2131,   8002.6709,-491272.6562,   -933.2493,    555.6967,  26675.5664,
       1,     170,     293,      18,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.1478,      0.1145,     36.1760,      0.1729,      5.6812,     11.3625,      1.5276,     29.4697,     58.9393,      0.0196,      0.0024,      0.1855,      0.2131,   8002.6704,-528812.0000,   -941.7380,    553.0892,  26675.5684,
       1,     170,     293,      19,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0573,      0.0241,     10.4359,      0.1679,      5.6812,     11.3625,      1.4839,     29.4697,     58.9393,      0.0196,      0.0021,      0.0592,      0.2131,   8002.6709,-473012.7812,   -931.7462,    556.9531,  26675.5684,
       1,     170,     293,      20,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0013,     -0.0316,      2.5521,      0.1610,      5.6812,     11.3625,      1.4228,     29.4697,     58.9393,      0.0196,      0.0020,      0.0156,      0.2131,   8002.6709,-437639.1562,   -925.2764,    559.4293,  26675.5703,
       1,     170,     293,      21,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0328,      1.5887,      0.1572,      5.6812,     11.3625,      1.3889,     29.4697,     58.9393,      0.0196,      0.0012,      0.0156,      0.2132,   8002.6714,-425269.8750,   -923.0082,    560.2997,  26675.5684,
       1,     170,     293,      22,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0328,      1.4403,      0.1556,      5.6812,     11.3625,      1.3750,     29.4697,     58.9393,      0.0196,      0.0011,      0.0156,      0.2132,   8002.6709,-423080.8125,   -922.6460,    560.4537,  26675.5684,
       1,     170,     293,      23,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0326,      0.9612,      0.1502,      5.6812,     11.3625,      1.3274,     29.4697,     58.9393,      0.0196,      0.0007,      0.0156,      0.2132,   8002.6709,-422719.8125,   -922.6384,    560.4791,  26675.5684,
       1,     170,     293,      24,       1,       3,       1,     10.0000,      1.4166,     42.8469,    252.8969,     63.6443,      3.4953,      0.0000,     -0.0325,      1.2261,      0.1484,      5.6812,     11.3625,      1.3115,     29.4697,     58.9393,      0.0196,      0.0009,      0.0156,      0.2132,   8002.6709,-422117.4375,   -922.5592,    560.5213,  26675.5664,
       1,     170,     294,       1,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0323,      0.7742,      0.1415,      5.6797,     11.3595,      1.2507,     29.4748,     58.9497,      0.0196,      0.0006,      0.0156,      0.2132,   8002.6704,-422538.4062,   -922.9609,    560.5050,  26676.7559,
       1,     170,     294,       2,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0321,      1.0383,      0.1388,      5.6797,     11.3595,      1.2268,     29.4748,     58.9497,      0.0196,      0.0008,      0.0156,      0.2132,   8003.0269,-421882.1250,   -922.5912,    560.5510,  26676.7559,
       1,     170,     294,       3,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0320,      0.5600,      0.1362,      5.6797,     11.3595,      1.2034,     29.4748,     58.9497,      0.0196,      0.0004,      0.0156,      0.2132,   8003.0269,-422142.5938,   -922.6732,    560.5327,  26676.7559,
       1,     170,     294,       4,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0317,      0.8214,      0.1279,      5.6797,     11.3595,      1.1299,     29.4748,     58.9497,      0.0196,      0.0006,      0.0156,      0.2132,   8003.0269,-421593.2812,   -922.5808,    560.5712,  26676.7559,
       1,     170,     294,       5,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0316,      0.3693,      0.1252,      5.6797,     11.3595,      1.1060,     29.4748,     58.9497,      0.0196,      0.0003,      0.0156,      0.2132,   8003.0269,-421859.3125,   -922.6630,    560.5525,  26676.7539,
       1,     170,     294,       6,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0319,      0.6386,      0.1320,      5.6797,     11.3595,      1.1661,     29.4748,     58.9497,      0.0196,      0.0005,      0.0156,      0.2132,   8003.0264,-421342.3125,   -922.5704,    560.5887,  26676.7539,
       1,     170,     294,       7,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0320,      0.4706,      0.1337,      5.6797,     11.3595,      1.1816,     29.4748,     58.9497,      0.0196,      0.0004,      0.0156,      0.2132,   8003.0264,-421620.5000,   -922.6430,    560.5693,  26676.7559,
       1,     170,     294,       8,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0061,     -0.0259,      0.4384,      0.1354,      5.6797,     11.3595,      1.1961,     29.4748,     58.9497,      0.0196,      0.0003,      0.0156,      0.2132,   8003.0269,-421442.9062,   -922.6150,    560.5817,  26676.7559,
       1,     170,     294,       9,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0819,      0.0497,      3.7984,      0.1395,      5.6797,     11.3595,      1.2331,     29.4748,     58.9497,      0.0196,      0.0005,      0.0958,      0.2132,   8003.0269,-421389.5625,   -922.6194,    560.5855,  26676.7559,
       1,     170,     294,      10,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.1529,      0.1199,     30.8105,      0.1618,      5.6797,     11.3595,      1.4300,     29.4748,     58.9497,      0.0196,      0.0019,      0.1934,      0.2132,   8003.0269,-425396.6250,   -923.4893,    560.3047,  26676.7559,
       1,     170,     294,      11,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.1920,      0.1585,     64.9429,      0.1787,      5.6797,     11.3595,      1.5787,     29.4748,     58.9497,      0.0196,      0.0032,      0.2455,      0.2132,   8003.0269,-457983.5938,   -930.1686,    558.0224,  26676.7559,
       1,     170,     294,      12,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.1836,      0.1495,     78.1042,      0.1946,      5.6797,     11.3595,      1.7196,     29.4748,     58.9497,      0.0196,      0.0041,      0.2320,      0.2132,   8003.0269,-501492.5625,   -939.4224,    554.9922,  26676.7539,
