    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     294,      13,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.1909,      0.1566,     95.4171,      0.2017,      5.6797,     11.3595,      1.7819,     29.4748,     58.9497,      0.0196,      0.0048,      0.2406,      0.2131,   8003.0264,-520873.2500,   -944.0777,    553.6559,  26676.7578,
       1,     170,     294,      14,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.1912,      0.1570,     88.6525,      0.1993,      5.6797,     11.3595,      1.7609,     29.4748,     58.9497,      0.0196,      0.0044,      0.2418,      0.2131,   8003.0278,-543183.4375,   -949.3665,    552.1135,  26676.7539,
       1,     170,     294,      15,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.1888,      0.1547,     75.2677,      0.1973,      5.6797,     11.3595,      1.7435,     29.4748,     58.9497,      0.0196,      0.0038,      0.2398,      0.2131,   8003.0264,-536956.0625,   -949.0110,    552.5455,  26676.7539,
       1,     170,     294,      16,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.1815,      0.1475,     59.8951,      0.1940,      5.6797,     11.3595,      1.7144,     29.4748,     58.9497,      0.0196,      0.0031,      0.2311,      0.2131,   8003.0264,-520427.1562,   -946.4803,    553.6872,  26676.7578,
       1,     170,     294,      17,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.1529,      0.1197,     33.4424,      0.1684,      5.6797,     11.3595,      1.4884,     29.4748,     58.9497,      0.0196,      0.0021,      0.1930,      0.2131,   8003.0278,-500673.0625,   -926.1529,    555.0556,  26676.6836,
       1,     170,     294,      18,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0619,      0.0299,      2.5257,      0.1366,      5.6797,     11.3595,      1.2071,     29.4748,     58.9497,      0.0196,      0.0004,      0.0677,      0.2131,   8003.0054,-467420.5625,   -921.0391,    557.3644,  26676.7559,
       1,     170,     294,      19,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0275,     -0.0046,      0.4056,      0.1370,      5.6797,     11.3595,      1.2108,     29.4748,     58.9497,      0.0196,      0.0003,      0.0192,      0.2132,   8003.0269,-427716.0625,   -913.9453,    560.1354,  26676.7559,
       1,     170,     294,      20,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0017,     -0.0304,      0.3291,      0.1369,      5.6797,     11.3595,      1.2095,     29.4748,     58.9497,      0.0196,      0.0003,      0.0156,      0.2132,   8003.0269,-421883.0938,   -912.9431,    560.5507,  26676.7559,
       1,     170,     294,      21,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0321,      0.4210,      0.1379,      5.6797,     11.3595,      1.2182,     29.4748,     58.9497,      0.0196,      0.0003,      0.0156,      0.2132,   8003.0269,-421296.0625,   -912.8405,    560.5920,  26676.7559,
       1,     170,     294,      22,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0321,      0.5474,      0.1376,      5.6797,     11.3595,      1.2157,     29.4748,     58.9497,      0.0196,      0.0004,      0.0156,      0.2132,   8003.0269,-421356.5312,   -912.8641,    560.5878,  26676.7578,
       1,     170,     294,      23,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0320,      0.3257,      0.1356,      5.6797,     11.3595,      1.1985,     29.4748,     58.9497,      0.0196,      0.0003,      0.0156,      0.2132,   8003.0278,-421512.2188,   -912.9166,    560.5769,  26676.7559,
       1,     170,     294,      24,       1,       3,       1,     10.0000,      1.4166,     42.8473,    252.9028,     63.6457,      3.4953,      0.0000,     -0.0320,      0.3257,      0.1356,      5.6797,     11.3595,      1.1985,     29.4748,     58.9497,      0.0196,      0.0003,      0.0156,      0.2132,   8003.0269,-421260.7500,   -912.8723,    560.5945,  26676.7559,
       1,     170,     295,       1,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0319,      0.3193,      0.1333,      5.6803,     11.3605,      1.1781,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.0269,-421394.5000,   -913.1616,    560.5982,  26677.9473,
       1,     170,     295,       2,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0318,      0.3127,      0.1309,      5.6803,     11.3605,      1.1567,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3843,-421246.0938,   -912.8772,    560.6086,  26677.9453,
       1,     170,     295,       3,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0318,      0.3066,      0.1287,      5.6803,     11.3605,      1.1369,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3838,-421225.9375,   -912.8754,    560.6100,  26677.9453,
       1,     170,     295,       4,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0317,      0.3048,      0.1280,      5.6803,     11.3605,      1.1311,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3838,-421217.0000,   -912.8752,    560.6107,  26677.9453,
       1,     170,     295,       5,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0317,      0.2995,      0.1261,      5.6803,     11.3605,      1.1139,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3838,-421214.0625,   -912.8759,    560.6108,  26677.9453,
       1,     170,     295,       6,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0317,      0.3874,      0.1271,      5.6803,     11.3605,      1.1231,     29.4745,     58.9490,      0.0196,      0.0003,      0.0156,      0.2132,   8003.3838,-421207.5625,   -912.8760,    560.6113,  26677.9453,
       1,     170,     295,       7,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0317,      0.3711,      0.1281,      5.6803,     11.3605,      1.1322,     29.4745,     58.9490,      0.0196,      0.0003,      0.0156,      0.2132,   8003.3838,-421311.8125,   -910.1999,    560.6039,  26677.9434,
       1,     170,     295,       8,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0278,     -0.0038,      0.4013,      0.1258,      5.6803,     11.3605,      1.1117,     29.4745,     58.9490,      0.0196,      0.0002,      0.0201,      0.2132,   8003.3833,-421301.3438,   -910.1002,    560.6047,  26677.9434,
       1,     170,     295,       9,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1019,      0.0701,      3.2208,      0.1308,      5.6803,     11.3605,      1.1555,     29.4745,     58.9490,      0.0196,      0.0003,      0.1244,      0.2132,   8003.3833,-421336.5625,   -910.1691,    560.6022,  26677.9453,
       1,     170,     295,      10,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1641,      0.1315,     22.0990,      0.1502,      5.6803,     11.3605,      1.3275,     29.4745,     58.9490,      0.0196,      0.0013,      0.2103,      0.2132,   8003.3838,-424705.1875,   -911.1193,    560.3662,  26677.9453,
       1,     170,     295,      11,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1905,      0.1572,     52.9914,      0.1703,      5.6803,     11.3605,      1.5049,     29.4745,     58.9490,      0.0196,      0.0026,      0.2445,      0.2132,   8003.3838,-447524.2500,   -916.3552,    558.7679,  26677.9473,
       1,     170,     295,      12,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1845,      0.1510,     59.7433,      0.1785,      5.6803,     11.3605,      1.5772,     29.4745,     58.9490,      0.0196,      0.0031,      0.2353,      0.2132,   8003.3843,-486329.7812,   -925.4627,    556.0597,  26677.9453,
       1,     170,     295,      13,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1943,      0.1604,     77.5525,      0.1915,      5.6803,     11.3605,      1.6925,     29.4745,     58.9490,      0.0196,      0.0038,      0.2474,      0.2132,   8003.3838,-497653.1562,   -929.3731,    555.2792,  26677.9453,
       1,     170,     295,      14,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1692,      0.1365,     25.6430,      0.1521,      5.6803,     11.3605,      1.3436,     29.4745,     58.9490,      0.0196,      0.0014,      0.2171,      0.2131,   8003.3838,-519874.6875,   -930.4309,    553.7374,  26677.9453,
       1,     170,     295,      15,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1661,      0.1340,      5.1943,      0.1359,      5.6803,     11.3605,      1.2010,     29.4745,     58.9490,      0.0196,      0.0003,      0.2149,      0.2131,   8003.3838,-459673.1875,   -917.9659,    557.9065,  26677.9453,
       1,     170,     295,      16,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1866,      0.1539,     23.9910,      0.1514,      5.6803,     11.3605,      1.3382,     29.4745,     58.9490,      0.0196,      0.0012,      0.2420,      0.2132,   8003.3838,-430276.3750,   -913.1503,    559.9724,  26677.9453,
       1,     170,     295,      17,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.1392,      0.1066,     18.4669,      0.1507,      5.6803,     11.3605,      1.3315,     29.4745,     58.9490,      0.0196,      0.0013,      0.1753,      0.2132,   8003.3838,-450255.0312,   -917.8176,    558.5778,  26677.9453,
       1,     170,     295,      18,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0671,      0.0348,      4.3475,      0.1425,      5.6803,     11.3605,      1.2596,     29.4745,     58.9490,      0.0196,      0.0007,      0.0746,      0.2132,   8003.3838,-445327.8125,   -915.1833,    558.9235,  26677.9434,
       1,     170,     295,      19,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0257,     -0.0064,      0.4972,      0.1369,      5.6803,     11.3605,      1.2096,     29.4745,     58.9490,      0.0196,      0.0004,      0.0165,      0.2132,   8003.3833,-428053.6562,   -911.6292,    560.1305,  26677.9434,
       1,     170,     295,      20,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0002,     -0.0318,      0.3208,      0.1339,      5.6803,     11.3605,      1.1829,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3833,-422016.9375,   -910.3170,    560.5545,  26677.9453,
       1,     170,     295,      21,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0319,      0.3153,      0.1318,      5.6803,     11.3605,      1.1650,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3838,-421300.1875,   -910.0908,    560.6048,  26677.9453,
       1,     170,     295,      22,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0318,      0.3062,      0.1285,      5.6803,     11.3605,      1.1357,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3838,-421233.5312,   -910.0777,    560.6095,  26677.9414,
       1,     170,     295,      23,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0317,      0.3023,      0.1271,      5.6803,     11.3605,      1.1231,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3828,-421217.7188,   -910.0759,    560.6106,  26677.9453,
       1,     170,     295,      24,       1,       3,       1,     10.0000,      1.4166,     42.8476,    252.9087,     63.6473,      3.4953,      0.0000,     -0.0316,      0.2971,      0.1252,      5.6803,     11.3605,      1.1060,     29.4745,     58.9490,      0.0196,      0.0002,      0.0156,      0.2132,   8003.3838,-421211.2188,   -910.0735,    560.6111,  26677.9434,
       1,     170,     296,       1,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0314,      0.2859,      0.1210,      5.6801,     11.3602,      1.0694,     29.4743,     58.9486,      0.0196,      0.0002,      0.0156,      0.2133,   8003.3833,-421359.4062,   -910.3629,    560.6140,  26679.1309,
       1,     170,     296,       2,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0314,      0.3160,      0.1192,      5.6801,     11.3602,      1.0531,     29.4743,     58.9486,      0.0196,      0.0002,      0.0156,      0.2133,   8003.7397,-421206.5312,   -910.0820,    560.6246,  26679.1309,
       1,     170,     296,       3,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0311,      0.2650,      0.1132,      5.6801,     11.3602,      1.0005,     29.4743,     58.9486,      0.0196,      0.0002,      0.0156,      0.2133,   8003.7397,-421229.7500,   -910.0923,    560.6230,  26679.1328,
       1,     170,     296,       4,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0312,      0.2693,      0.1149,      5.6801,     11.3602,      1.0150,     29.4743,     58.9486,      0.0196,      0.0002,      0.0156,      0.2133,   8003.7402,-421170.5312,   -910.0827,    560.6272,  26679.1348,
       1,     170,     296,       5,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0314,      0.2816,      0.1194,      5.6801,     11.3602,      1.0553,     29.4743,     58.9486,      0.0196,      0.0002,      0.0156,      0.2133,   8003.7407,-421170.5938,   -910.0837,    560.6271,  26679.1328,
       1,     170,     296,       6,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0315,      0.2886,      0.1220,      5.6801,     11.3602,      1.0782,     29.4743,     58.9486,      0.0196,      0.0002,      0.0156,      0.2133,   8003.7402,-421185.5000,   -910.0881,    560.6262,  26679.1309,
       1,     170,     296,       7,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0316,      0.2933,      0.1238,      5.6801,     11.3602,      1.0937,     29.4743,     58.9486,      0.0196,      0.0002,      0.0156,      0.2133,   8003.7397,-421195.2188,   -910.0917,    560.6255,  26679.1328,
       1,     170,     296,       8,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0046,     -0.0270,      0.2981,      0.1238,      5.6801,     11.3602,      1.0937,     29.4743,     58.9486,      0.0196,      0.0002,      0.0156,      0.2133,   8003.7402,-421201.4375,   -910.0938,    560.6249,  26679.1328,
       1,     170,     296,       9,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0569,      0.0252,      1.4854,      0.1270,      5.6801,     11.3602,      1.1219,     29.4743,     58.9486,      0.0196,      0.0003,      0.0610,      0.2133,   8003.7402,-421207.7812,   -910.1085,    560.6245,  26679.1328,
       1,     170,     296,      10,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1185,      0.0863,     11.5762,      0.1420,      5.6801,     11.3602,      1.2545,     29.4743,     58.9486,      0.0196,      0.0010,      0.1468,      0.2133,   8003.7402,-422625.4688,   -910.5198,    560.5251,  26679.1328,
       1,     170,     296,      11,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1525,      0.1198,     25.6418,      0.1531,      5.6801,     11.3602,      1.3532,     29.4743,     58.9486,      0.0196,      0.0016,      0.1934,      0.2133,   8003.7402,-434788.9375,   -913.4240,    559.6730,  26679.1328,
       1,     170,     296,      12,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1664,      0.1337,     27.7981,      0.1527,      5.6801,     11.3602,      1.3491,     29.4743,     58.9486,      0.0196,      0.0016,      0.2128,      0.2132,   8003.7402,-452600.0000,   -916.8933,    558.4276,  26679.1348,
       1,     170,     296,      13,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1919,      0.1594,     20.6738,      0.1501,      5.6801,     11.3602,      1.3262,     29.4743,     58.9486,      0.0196,      0.0010,      0.2500,      0.2132,   8003.7407,-456665.8438,   -918.6656,    558.1451,  26679.1328,
       1,     170,     296,      14,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1869,      0.1544,     23.6750,      0.1483,      5.6801,     11.3602,      1.3102,     29.4743,     58.9486,      0.0196,      0.0012,      0.2425,      0.2132,   8003.7402,-448496.0625,   -918.3344,    558.7152,  26679.1328,
       1,     170,     296,      15,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1627,      0.1302,     23.2146,      0.1493,      5.6801,     11.3602,      1.3195,     29.4743,     58.9486,      0.0196,      0.0013,      0.2082,      0.2132,   8003.7402,-451398.4688,   -919.8232,    558.5128,  26679.1348,
       1,     170,     296,      16,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1790,      0.1461,     36.8680,      0.1589,      5.6801,     11.3602,      1.4044,     29.4743,     58.9486,      0.0196,      0.0019,      0.2299,      0.2132,   8003.7407,-451090.6250,   -920.5074,    558.5344,  26679.1328,
       1,     170,     296,      17,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1358,      0.1032,     22.6222,      0.1505,      5.6801,     11.3602,      1.3302,     29.4743,     58.9486,      0.0196,      0.0016,      0.1699,      0.2132,   8003.7402,-467368.8438,   -924.5405,    557.3978,  26679.1309,
       1,     170,     296,      18,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.1133,      0.0806,     19.4368,      0.1519,      5.6801,     11.3602,      1.3423,     29.4743,     58.9486,      0.0196,      0.0017,      0.1383,      0.2132,   8003.7397,-451715.8125,   -922.2102,    558.4896,  26679.1328,
       1,     170,     296,      19,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0476,      0.0152,      5.1623,      0.1455,      5.6801,     11.3602,      1.2853,     29.4743,     58.9486,      0.0196,      0.0013,      0.0468,      0.2132,   8003.7402,-446607.3125,   -921.7344,    558.8473,  26679.1328,
       1,     170,     296,      20,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0010,     -0.0312,      1.2405,      0.1404,      5.6801,     11.3602,      1.2406,     29.4743,     58.9486,      0.0196,      0.0010,      0.0156,      0.2132,   8003.7402,-429135.2188,   -918.6972,    560.0680,  26679.1309,
       1,     170,     296,      21,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0322,      1.1521,      0.1407,      5.6801,     11.3602,      1.2431,     29.4743,     58.9486,      0.0196,      0.0009,      0.0156,      0.2132,   8003.7397,-422997.5625,   -917.6129,    560.4990,  26679.1328,
       1,     170,     296,      22,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0322,      1.0789,      0.1414,      5.6801,     11.3602,      1.2495,     29.4743,     58.9486,      0.0196,      0.0008,      0.0156,      0.2133,   8003.7402,-422377.5625,   -917.5582,    560.5426,  26679.1328,
       1,     170,     296,      23,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0323,      0.9868,      0.1425,      5.6801,     11.3602,      1.2596,     29.4743,     58.9486,      0.0196,      0.0008,      0.0156,      0.2133,   8003.7402,-422238.0625,   -917.5813,    560.5524,  26679.1328,
       1,     170,     296,      24,       1,       3,       1,     10.0000,      1.4166,     42.8480,    252.9147,     63.6487,      3.4953,      0.0000,     -0.0322,      0.9532,      0.1411,      5.6801,     11.3602,      1.2469,     29.4743,     58.9486,      0.0196,      0.0007,      0.0156,      0.2133,   8003.7402,-422116.5312,   -917.6100,    560.5609,  26679.1328,
       1,     170,     297,       1,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0322,      0.9723,      0.1408,      5.6809,     11.3617,      1.2444,     29.4719,     58.9437,      0.0196,      0.0008,      0.0156,      0.2133,   8003.7402,-422221.0938,   -917.9388,    560.5666,  26680.3242,
       1,     170,     297,       2,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0322,      0.7389,      0.1394,      5.6809,     11.3617,      1.2319,     29.4719,     58.9437,      0.0196,      0.0006,      0.0156,      0.2133,   8004.0977,-422100.7812,   -917.6858,    560.5750,  26680.3223,
       1,     170,     297,       3,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0320,      0.5408,      0.1358,      5.6809,     11.3617,      1.1999,     29.4719,     58.9437,      0.0196,      0.0004,      0.0156,      0.2133,   8004.0972,-421812.2188,   -917.6653,    560.5952,  26680.3242,
       1,     170,     297,       4,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0320,      0.3729,      0.1345,      5.6809,     11.3617,      1.1889,     29.4719,     58.9437,      0.0196,      0.0003,      0.0156,      0.2133,   8004.0977,-421551.6250,   -917.6341,    560.6136,  26680.3242,
       1,     170,     297,       5,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0320,      0.3889,      0.1340,      5.6809,     11.3617,      1.1841,     29.4719,     58.9437,      0.0196,      0.0003,      0.0156,      0.2133,   8004.0977,-421329.2812,   -917.5983,    560.6291,  26680.3262,
       1,     170,     297,       6,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0318,      0.3424,      0.1309,      5.6809,     11.3617,      1.1568,     29.4719,     58.9437,      0.0196,      0.0003,      0.0156,      0.2133,   8004.0981,-421329.6562,   -917.6050,    560.6291,  26680.3242,
       1,     170,     297,       7,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0319,      0.6817,      0.1333,      5.6809,     11.3617,      1.1781,     29.4719,     58.9437,      0.0196,      0.0005,      0.0156,      0.2133,   8004.0977,-421274.3750,   -915.4872,    560.6329,  26680.3242,
       1,     170,     297,       8,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0073,     -0.0245,      0.3113,      0.1304,      5.6809,     11.3617,      1.1521,     29.4719,     58.9437,      0.0196,      0.0002,      0.0156,      0.2133,   8004.0977,-421674.7500,   -913.0268,    560.6049,  26680.3242,
       1,     170,     297,       9,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0407,      0.0089,      0.7562,      0.1298,      5.6809,     11.3617,      1.1474,     29.4719,     58.9437,      0.0196,      0.0002,      0.0381,      0.2133,   8004.0977,-421266.0625,   -912.9680,    560.6335,  26680.3242,
       1,     170,     297,      10,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1288,      0.0967,      8.4871,      0.1373,      5.6809,     11.3617,      1.2133,     29.4719,     58.9437,      0.0196,      0.0006,      0.1618,      0.2133,   8004.0977,-421762.9062,   -913.1469,    560.5987,  26680.3223,
       1,     170,     297,      11,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1665,      0.1340,     19.3671,      0.1502,      5.6809,     11.3617,      1.3275,     29.4719,     58.9437,      0.0196,      0.0011,      0.2140,      0.2133,   8004.0972,-431031.4375,   -915.2710,    559.9493,  26680.3242,
       1,     170,     297,      12,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1708,      0.1382,     23.9930,      0.1533,      5.6809,     11.3617,      1.3546,     29.4719,     58.9437,      0.0196,      0.0013,      0.2197,      0.2133,   8004.0977,-444794.1562,   -918.5577,    558.9863,  26680.3242,
       1,     170,     297,      13,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1872,      0.1541,     36.5305,      0.1646,      5.6809,     11.3617,      1.4547,     29.4719,     58.9437,      0.0196,      0.0018,      0.2416,      0.2133,   8004.0977,-451468.9062,   -920.5626,    558.5208,  26680.3242,
       1,     170,     297,      14,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1910,      0.1576,     49.7623,      0.1743,      5.6809,     11.3617,      1.5400,     29.4719,     58.9437,      0.0196,      0.0024,      0.2456,      0.2133,   8004.0977,-466995.5938,   -924.5587,    557.4370,  26680.3223,
       1,     170,     297,      15,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1858,      0.1524,     55.7435,      0.1744,      5.6809,     11.3617,      1.5415,     29.4719,     58.9437,      0.0196,      0.0028,      0.2376,      0.2132,   8004.0972,-484096.9375,   -929.0222,    556.2464,  26680.3242,
       1,     170,     297,      16,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1927,      0.1592,     60.0412,      0.1760,      5.6809,     11.3617,      1.5554,     29.4719,     58.9437,      0.0196,      0.0029,      0.2469,      0.2132,   8004.0977,-492670.4688,   -931.8215,    555.6515,  26680.3242,
       1,     170,     297,      17,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1775,      0.1440,     56.8359,      0.1783,      5.6809,     11.3617,      1.5757,     29.4719,     58.9437,      0.0196,      0.0030,      0.2256,      0.2132,   8004.0977,-498519.2812,   -934.1149,    555.2457,  26680.3242,
       1,     170,     297,      18,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.1205,      0.0874,     29.5704,      0.1649,      5.6809,     11.3617,      1.4576,     29.4719,     58.9437,      0.0196,      0.0024,      0.1473,      0.2132,   8004.0977,-495176.7500,   -934.4884,    555.4778,  26680.3242,
