    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     297,      19,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0504,      0.0176,      8.1809,      0.1572,      5.6809,     11.3617,      1.3890,     29.4719,     58.9437,      0.0196,      0.0020,      0.0500,      0.2132,   8004.0977,-462321.9062,   -928.7885,    557.7591,  26680.3262,
       1,     170,     297,      20,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0017,     -0.0309,      1.8128,      0.1527,      5.6809,     11.3617,      1.3491,     29.4719,     58.9437,      0.0196,      0.0014,      0.0156,      0.2132,   8004.0981,-434053.4375,   -923.6775,    559.7346,  26680.3223,
       1,     170,     297,      21,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0326,      1.4637,      0.1519,      5.6809,     11.3617,      1.3423,     29.4719,     58.9437,      0.0196,      0.0011,      0.0156,      0.2133,   8004.0972,-424096.6875,   -921.8882,    560.4348,  26680.3262,
       1,     170,     297,      22,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0325,      1.1267,      0.1496,      5.6809,     11.3617,      1.3222,     29.4719,     58.9437,      0.0196,      0.0009,      0.0156,      0.2133,   8004.0981,-422844.3438,   -921.7159,    560.5230,  26680.3242,
       1,     170,     297,      23,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0326,      1.0786,      0.1521,      5.6809,     11.3617,      1.3437,     29.4719,     58.9437,      0.0196,      0.0008,      0.0156,      0.2133,   8004.0977,-422337.0312,   -921.6598,    560.5585,  26680.3223,
       1,     170,     297,      24,       1,       3,       1,     10.0000,      1.4166,     42.8483,    252.9206,     63.6502,      3.4953,      0.0000,     -0.0326,      0.9112,      0.1521,      5.6809,     11.3617,      1.3437,     29.4719,     58.9437,      0.0196,      0.0007,      0.0156,      0.2133,   8004.0972,-422237.5000,   -921.6747,    560.5655,  26680.3242,
       1,     170,     298,       1,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0325,      0.7571,      0.1477,      5.6807,     11.3615,      1.3050,     29.4716,     58.9432,      0.0196,      0.0006,      0.0156,      0.2133,   8004.0977,-422183.8125,   -921.9555,    560.5825,  26681.5137,
       1,     170,     298,       2,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0323,      0.7248,      0.1433,      5.6807,     11.3615,      1.2661,     29.4716,     58.9432,      0.0196,      0.0006,      0.0156,      0.2133,   8004.4546,-421843.6250,   -921.6509,    560.6063,  26681.5137,
       1,     170,     298,       3,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0321,      0.5896,      0.1373,      5.6807,     11.3615,      1.2133,     29.4716,     58.9432,      0.0196,      0.0005,      0.0156,      0.2133,   8004.4546,-421776.5625,   -921.6631,    560.6110,  26681.5137,
       1,     170,     298,       4,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0320,      0.3502,      0.1354,      5.6807,     11.3615,      1.1962,     29.4716,     58.9432,      0.0196,      0.0003,      0.0156,      0.2133,   8004.4546,-421609.7188,   -921.6470,    560.6226,  26681.5137,
       1,     170,     298,       5,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0322,      0.4690,      0.1393,      5.6807,     11.3615,      1.2307,     29.4716,     58.9432,      0.0196,      0.0004,      0.0156,      0.2133,   8004.4546,-421310.0938,   -921.5929,    560.6437,  26681.5156,
       1,     170,     298,       6,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0321,      0.5764,      0.1372,      5.6807,     11.3615,      1.2121,     29.4716,     58.9432,      0.0196,      0.0004,      0.0156,      0.2133,   8004.4551,-421426.3750,   -921.6233,    560.6356,  26681.5156,
       1,     170,     298,       7,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0321,      0.3739,      0.1374,      5.6807,     11.3615,      1.2146,     29.4716,     58.9432,      0.0196,      0.0003,      0.0156,      0.2133,   8004.4551,-421564.1875,   -921.6650,    560.6259,  26681.5117,
       1,     170,     298,       8,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0106,     -0.0214,      0.3257,      0.1356,      5.6807,     11.3615,      1.1987,     29.4716,     58.9432,      0.0196,      0.0003,      0.0156,      0.2133,   8004.4536,-421334.6875,   -921.6262,    560.6420,  26681.5137,
       1,     170,     298,       9,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.1282,      0.0955,     18.1311,      0.1566,      5.6807,     11.3615,      1.3835,     29.4716,     58.9432,      0.0196,      0.0014,      0.1597,      0.2133,   8004.4546,-421257.7500,   -921.6349,    560.6473,  26681.5137,
       1,     170,     298,      10,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.1675,      0.1337,     56.5286,      0.1848,      5.6807,     11.3615,      1.6332,     29.4716,     58.9432,      0.0196,      0.0032,      0.2113,      0.2133,   8004.4546,-442499.3750,   -926.0620,    559.1588,  26681.5156,
       1,     170,     298,      11,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.1910,      0.1570,     75.3240,      0.1917,      5.6807,     11.3615,      1.6943,     29.4716,     58.9432,      0.0196,      0.0037,      0.2429,      0.2133,   8004.4551,-490115.3438,   -935.9496,    555.8326,  26681.5137,
       1,     170,     298,      12,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.1872,      0.1526,    101.2838,      0.2115,      5.6807,     11.3615,      1.8685,     29.4716,     58.9432,      0.0196,      0.0052,      0.2347,      0.2132,   8004.4546,-516567.7188,   -942.0912,    554.0045,  26681.5098,
       1,     170,     298,      13,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.1727,      0.1384,     76.0948,      0.2041,      5.6807,     11.3615,      1.8033,     29.4716,     58.9432,      0.0196,      0.0042,      0.2167,      0.2132,   8004.4531,-549792.4375,   -949.6861,    551.7068,  26681.5117,
       1,     170,     298,      14,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.1974,      0.1629,     95.1327,      0.2088,      5.6807,     11.3615,      1.8447,     29.4716,     58.9432,      0.0196,      0.0046,      0.2500,      0.2132,   8004.4536,-522452.0625,   -945.2391,    553.5970,  26681.5117,
       1,     170,     298,      15,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.1988,      0.1638,    114.7868,      0.2254,      5.6807,     11.3615,      1.9918,     29.4716,     58.9432,      0.0196,      0.0055,      0.2500,      0.2132,   8004.4536,-542933.6875,   -950.2650,    552.1828,  26681.5117,
       1,     170,     298,      16,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.1803,      0.1457,     94.6475,      0.2140,      5.6807,     11.3615,      1.8907,     29.4716,     58.9432,      0.0196,      0.0051,      0.2256,      0.2132,   8004.4536,-568138.6250,   -956.1970,    550.4450,  26681.5137,
       1,     170,     298,      17,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0597,      0.0260,     16.1008,      0.1841,      5.6807,     11.3615,      1.6267,     29.4716,     58.9432,      0.0196,      0.0031,      0.0617,      0.2131,   8004.4546,-546156.0625,   -952.6188,    551.9602,  26681.5117,
       1,     170,     298,      18,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0196,     -0.0134,      0.7021,      0.1628,      5.6807,     11.3615,      1.4387,     29.4716,     58.9432,      0.0196,      0.0012,      0.0068,      0.2132,   8004.4536,-450418.3125,   -925.7850,    558.5678,  26681.5117,
       1,     170,     298,      19,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0158,     -0.0169,      0.0631,      0.1547,      5.6807,     11.3615,      1.3669,     29.4716,     58.9432,      0.0196,      0.0004,      0.0019,      0.2133,   8004.4536,-424179.0312,   -918.3486,    560.4396,  26681.5117,
       1,     170,     298,      20,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0004,     -0.0323,      0.5218,      0.1527,      5.6807,     11.3615,      1.3491,     29.4716,     58.9432,      0.0196,      0.0004,      0.0156,      0.2133,   8004.4536,-421186.0312,   -917.8416,    560.6523,  26681.5117,
       1,     170,     298,      21,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0327,      0.4812,      0.1527,      5.6807,     11.3615,      1.3491,     29.4716,     58.9432,      0.0196,      0.0004,      0.0156,      0.2133,   8004.4536,-421479.5625,   -917.9143,    560.6318,  26681.5117,
       1,     170,     298,      22,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0327,      0.4144,      0.1530,      5.6807,     11.3615,      1.3519,     29.4716,     58.9432,      0.0196,      0.0003,      0.0156,      0.2133,   8004.4536,-421455.6562,   -917.9232,    560.6335,  26681.5117,
       1,     170,     298,      23,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0328,      0.4789,      0.1563,      5.6807,     11.3615,      1.3807,     29.4716,     58.9432,      0.0196,      0.0004,      0.0156,      0.2133,   8004.4536,-421373.9375,   -917.9116,    560.6392,  26681.5117,
       1,     170,     298,      24,       1,       3,       1,     10.0000,      1.4167,     42.8486,    252.9265,     63.6517,      3.4953,      0.0000,     -0.0327,      0.5706,      0.1550,      5.6807,     11.3615,      1.3697,     29.4716,     58.9432,      0.0196,      0.0004,      0.0156,      0.2133,   8004.4536,-421444.1562,   -911.3030,    560.6343,  26681.5156,
       1,     170,     299,       1,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0325,      0.3606,      0.1483,      5.6810,     11.3620,      1.3103,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.4551,-421713.4688,   -910.4504,    560.6286,  26682.6973,
       1,     170,     299,       2,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0322,      0.3384,      0.1403,      5.6810,     11.3620,      1.2395,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.8096,-421334.4375,   -910.0948,    560.6552,  26682.7012,
       1,     170,     299,       3,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0321,      0.3326,      0.1382,      5.6810,     11.3620,      1.2208,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.8105,-421275.7188,   -910.0850,    560.6593,  26682.6992,
       1,     170,     299,       4,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0320,      0.3265,      0.1359,      5.6810,     11.3620,      1.2011,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.8101,-421264.1875,   -910.0852,    560.6602,  26682.6973,
       1,     170,     299,       5,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0320,      0.3223,      0.1344,      5.6810,     11.3620,      1.1878,     29.4688,     58.9376,      0.0196,      0.0002,      0.0156,      0.2133,   8004.8096,-421256.0312,   -910.0862,    560.6606,  26682.7012,
       1,     170,     299,       6,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0321,      0.3314,      0.1377,      5.6810,     11.3620,      1.2171,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.8105,-421250.0000,   -910.0853,    560.6611,  26682.6992,
       1,     170,     299,       7,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0320,      0.3242,      0.1351,      5.6810,     11.3620,      1.1938,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.8101,-421260.5938,   -910.0898,    560.6603,  26682.7012,
       1,     170,     299,       8,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0194,     -0.0126,      0.1618,      0.1354,      5.6810,     11.3620,      1.1963,     29.4688,     58.9376,      0.0196,      0.0003,      0.0078,      0.2133,   8004.8105,-421252.5625,   -910.0894,    560.6609,  26682.7012,
       1,     170,     299,       9,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0916,      0.0593,      2.4676,      0.1449,      5.6810,     11.3620,      1.2802,     29.4688,     58.9376,      0.0196,      0.0003,      0.1096,      0.2133,   8004.8105,-421058.1250,   -910.1091,    560.6746,  26682.7012,
       1,     170,     299,      10,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1090,      0.0763,      5.0895,      0.1538,      5.6810,     11.3620,      1.3587,     29.4688,     58.9376,      0.0196,      0.0005,      0.1338,      0.2133,   8004.8105,-423793.1250,   -910.9657,    560.4828,  26682.7012,
       1,     170,     299,      11,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1563,      0.1233,     16.4796,      0.1628,      5.6810,     11.3620,      1.4388,     29.4688,     58.9376,      0.0196,      0.0010,      0.1998,      0.2133,   8004.8105,-427150.5000,   -911.9991,    560.2477,  26682.7012,
       1,     170,     299,      12,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1813,      0.1478,     37.4014,      0.1773,      5.6810,     11.3620,      1.5664,     29.4688,     58.9376,      0.0196,      0.0019,      0.2332,      0.2133,   8004.8105,-441023.1562,   -915.3888,    559.2762,  26682.6992,
       1,     170,     299,      13,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1840,      0.1498,     69.7928,      0.1985,      5.6810,     11.3620,      1.7541,     29.4688,     58.9376,      0.0196,      0.0036,      0.2335,      0.2133,   8004.8101,-467156.1562,   -921.6210,    557.4501,  26682.7012,
       1,     170,     299,      14,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1561,      0.1230,     28.0521,      0.1651,      5.6810,     11.3620,      1.4591,     29.4688,     58.9376,      0.0196,      0.0017,      0.1982,      0.2133,   8004.8105,-508020.0938,   -928.1499,    554.6057,  26682.7012,
       1,     170,     299,      15,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1029,      0.0711,      7.1556,      0.1295,      5.6810,     11.3620,      1.1439,     29.4688,     58.9376,      0.0196,      0.0007,      0.1253,      0.2132,   8004.8105,-461575.0312,   -918.3929,    557.8326,  26682.7012,
       1,     170,     299,      16,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1795,      0.1472,     34.1505,      0.1423,      5.6810,     11.3620,      1.2571,     29.4688,     58.9376,      0.0196,      0.0018,      0.2307,      0.2133,   8004.8105,-432776.1250,   -912.7079,    559.8503,  26682.7031,
       1,     170,     299,      17,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1628,      0.1301,     35.7371,      0.1545,      5.6810,     11.3620,      1.3656,     29.4688,     58.9376,      0.0196,      0.0021,      0.2068,      0.2133,   8004.8110,-462586.7812,   -919.7326,    557.7677,  26682.7012,
       1,     170,     299,      18,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.1364,      0.1037,     24.6183,      0.1519,      5.6810,     11.3620,      1.3424,     29.4688,     58.9376,      0.0196,      0.0017,      0.1706,      0.2133,   8004.8105,-466977.4688,   -921.7565,    557.4655,  26682.7012,
       1,     170,     299,      19,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0612,      0.0286,      5.9876,      0.1493,      5.6810,     11.3620,      1.3196,     29.4688,     58.9376,      0.0196,      0.0011,      0.0658,      0.2133,   8004.8105,-454063.4375,   -920.1206,    558.3654,  26682.7012,
       1,     170,     299,      20,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0012,     -0.0309,      0.5674,      0.1382,      5.6810,     11.3620,      1.2208,     29.4688,     58.9376,      0.0196,      0.0004,      0.0156,      0.2133,   8004.8105,-430747.4375,   -916.1366,    559.9935,  26682.7012,
       1,     170,     299,      21,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0322,      0.5273,      0.1413,      5.6810,     11.3620,      1.2483,     29.4688,     58.9376,      0.0196,      0.0004,      0.0156,      0.2133,   8004.8105,-422338.0312,   -914.6039,    560.5845,  26682.7031,
       1,     170,     299,      22,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0323,      0.3837,      0.1426,      5.6810,     11.3620,      1.2597,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.8110,-421585.2188,   -914.4803,    560.6376,  26682.7012,
       1,     170,     299,      23,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0322,      0.3361,      0.1394,      5.6810,     11.3620,      1.2320,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.8105,-421350.6562,   -914.4432,    560.6540,  26682.6992,
       1,     170,     299,      24,       1,       3,       1,     10.0000,      1.4167,     42.8490,    252.9325,     63.6532,      3.4953,      0.0000,     -0.0321,      0.3276,      0.1363,      5.6810,     11.3620,      1.2048,     29.4688,     58.9376,      0.0196,      0.0003,      0.0156,      0.2133,   8004.8101,-421274.6562,   -914.4314,    560.6594,  26682.7012,
       1,     170,     300,       1,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0321,      0.3310,      0.1376,      5.6810,     11.3620,      1.2159,     29.4667,     58.9333,      0.0196,      0.0003,      0.0156,      0.2134,   8004.8105,-421412.8438,   -914.7224,    560.6628,  26683.8906,
       1,     170,     300,       2,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0321,      0.3337,      0.1386,      5.6810,     11.3620,      1.2245,     29.4667,     58.9333,      0.0196,      0.0003,      0.0156,      0.2134,   8005.1675,-421276.6250,   -914.4398,    560.6724,  26683.8906,
       1,     170,     300,       3,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0322,      0.3349,      0.1390,      5.6810,     11.3620,      1.2282,     29.4667,     58.9333,      0.0196,      0.0003,      0.0156,      0.2134,   8005.1675,-421268.3750,   -914.4396,    560.6730,  26683.8926,
       1,     170,     300,       4,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0322,      0.3416,      0.1414,      5.6810,     11.3620,      1.2496,     29.4667,     58.9333,      0.0196,      0.0003,      0.0156,      0.2134,   8005.1680,-421268.8750,   -914.4411,    560.6729,  26683.8906,
       1,     170,     300,       5,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0322,      0.3384,      0.1403,      5.6810,     11.3620,      1.2395,     29.4667,     58.9333,      0.0196,      0.0003,      0.0156,      0.2134,   8005.1675,-421277.1250,   -914.4446,    560.6724,  26683.8906,
       1,     170,     300,       6,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0323,      0.3424,      0.1417,      5.6810,     11.3620,      1.2521,     29.4667,     58.9333,      0.0196,      0.0003,      0.0156,      0.2134,   8005.1675,-421273.9688,   -914.4456,    560.6725,  26683.8906,
       1,     170,     300,       7,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0324,      0.3544,      0.1461,      5.6810,     11.3620,      1.2907,     29.4667,     58.9333,      0.0196,      0.0003,      0.0156,      0.2134,   8005.1675,-421278.5625,   -914.4481,    560.6722,  26683.8906,
       1,     170,     300,       8,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0073,     -0.0252,      0.3544,      0.1461,      5.6810,     11.3620,      1.2907,     29.4667,     58.9333,      0.0196,      0.0003,      0.0156,      0.2134,   8005.1675,-421293.2812,   -914.4525,    560.6712,  26683.8887,
       1,     170,     300,       9,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0673,      0.0348,      1.9283,      0.1483,      5.6810,     11.3620,      1.3103,     29.4667,     58.9333,      0.0196,      0.0003,      0.0751,      0.2134,   8005.1670,-421294.8125,   -914.4695,    560.6711,  26683.8906,
       1,     170,     300,      10,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0426,      0.0102,      1.1575,      0.1455,      5.6810,     11.3620,      1.2854,     29.4667,     58.9333,      0.0196,      0.0003,      0.0401,      0.2134,   8005.1675,-423172.4688,   -910.6365,    560.5396,  26683.8906,
       1,     170,     300,      11,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0897,      0.0577,      2.2572,      0.1368,      5.6810,     11.3620,      1.2085,     29.4667,     58.9333,      0.0196,      0.0003,      0.1071,      0.2134,   8005.1675,-422409.7188,   -910.4097,    560.5930,  26683.8926,
       1,     170,     300,      12,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.1343,      0.1022,      3.6866,      0.1383,      5.6810,     11.3620,      1.2220,     29.4667,     58.9333,      0.0196,      0.0003,      0.1701,      0.2134,   8005.1680,-423657.7812,   -910.9119,    560.5054,  26683.8906,
       1,     170,     300,      13,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.1794,      0.1467,     22.6240,      0.1518,      5.6810,     11.3620,      1.3411,     29.4667,     58.9333,      0.0196,      0.0012,      0.2319,      0.2134,   8005.1675,-425467.9062,   -911.5864,    560.3787,  26683.8906,
       1,     170,     300,      14,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.1934,      0.1605,     39.4898,      0.1585,      5.6810,     11.3620,      1.4003,     29.4667,     58.9333,      0.0196,      0.0019,      0.2500,      0.2134,   8005.1675,-448214.0312,   -916.7375,    558.7854,  26683.8906,
       1,     170,     300,      15,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.1521,      0.1193,     20.9205,      0.1575,      5.6810,     11.3620,      1.3919,     29.4667,     58.9333,      0.0196,      0.0013,      0.1934,      0.2133,   8005.1675,-470250.5625,   -920.5190,    557.2484,  26683.8906,
       1,     170,     300,      16,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.1499,      0.1170,     21.7983,      0.1606,      5.6810,     11.3620,      1.4187,     29.4667,     58.9333,      0.0196,      0.0014,      0.1901,      0.2133,   8005.1675,-449922.8125,   -917.5881,    558.6665,  26683.8906,
       1,     170,     300,      17,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.1528,      0.1197,     26.5594,      0.1670,      5.6810,     11.3620,      1.4753,     29.4667,     58.9333,      0.0196,      0.0017,      0.1937,      0.2133,   8005.1675,-449277.4688,   -916.0538,    558.7134,  26683.8906,
       1,     170,     300,      18,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.1079,      0.0748,     16.4174,      0.1658,      5.6810,     11.3620,      1.4650,     29.4667,     58.9333,      0.0196,      0.0015,      0.1308,      0.2133,   8005.1675,-454904.0312,   -917.9625,    558.3204,  26683.8906,
       1,     170,     300,      19,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0383,      0.0054,      2.9645,      0.1599,      5.6810,     11.3620,      1.4131,     29.4667,     58.9333,      0.0196,      0.0011,      0.0334,      0.2133,   8005.1675,-443268.1875,   -916.3845,    559.1327,  26683.8926,
       1,     170,     300,      20,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0008,     -0.0319,      1.1086,      0.1550,      5.6810,     11.3620,      1.3697,     29.4667,     58.9333,      0.0196,      0.0009,      0.0156,      0.2133,   8005.1680,-426242.8438,   -913.4866,    560.3231,  26683.8906,
       1,     170,     300,      21,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0327,      0.9553,      0.1544,      5.6810,     11.3620,      1.3642,     29.4667,     58.9333,      0.0196,      0.0007,      0.0156,      0.2134,   8005.1675,-422609.5000,   -912.9122,    560.5789,  26683.8906,
       1,     170,     300,      22,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0328,      0.8350,      0.1561,      5.6810,     11.3620,      1.3794,     29.4667,     58.9333,      0.0196,      0.0006,      0.0156,      0.2134,   8005.1675,-422121.4062,   -912.8870,    560.6132,  26683.8906,
       1,     170,     300,      23,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0328,      0.7167,      0.1574,      5.6810,     11.3620,      1.3905,     29.4667,     58.9333,      0.0196,      0.0006,      0.0156,      0.2134,   8005.1675,-421937.0312,   -912.9006,    560.6260,  26683.8926,
       1,     170,     300,      24,       1,       3,       1,     10.0000,      1.4167,     42.8493,    252.9384,     63.6547,      3.4953,      0.0000,     -0.0328,      0.6735,      0.1569,      5.6810,     11.3620,      1.3863,     29.4667,     58.9333,      0.0196,      0.0005,      0.0156,      0.2134,   8005.1680,-421780.3750,   -912.9033,    560.6371,  26683.8906,
