    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     301,       1,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0325,      0.3602,      0.1481,      5.6819,     11.3637,      1.3091,     29.4589,     58.9178,      0.0196,      0.0003,      0.0156,      0.2134,   8005.1675,-421870.6250,   -913.2169,    560.6440,  26685.0781,
       1,     170,     301,       2,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0322,      0.4183,      0.1411,      5.6819,     11.3637,      1.2471,     29.4589,     58.9178,      0.0196,      0.0003,      0.0156,      0.2134,   8005.5239,-421352.6250,   -912.8657,    560.6803,  26685.0801,
       1,     170,     301,       3,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0321,      0.6168,      0.1377,      5.6819,     11.3637,      1.2171,     29.4589,     58.9178,      0.0196,      0.0005,      0.0156,      0.2134,   8005.5244,-421378.4062,   -912.8817,    560.6785,  26685.0762,
       1,     170,     301,       4,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0320,      0.5892,      0.1352,      5.6819,     11.3637,      1.1951,     29.4589,     58.9178,      0.0196,      0.0005,      0.0156,      0.2134,   8005.5229,-421617.7500,   -912.9593,    560.6617,  26685.0781,
       1,     170,     301,       5,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0318,      0.3375,      0.1309,      5.6819,     11.3637,      1.1569,     29.4589,     58.9178,      0.0196,      0.0003,      0.0156,      0.2134,   8005.5239,-421604.6562,   -912.9865,    560.6627,  26685.0781,
       1,     170,     301,       6,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0317,      0.3056,      0.1283,      5.6819,     11.3637,      1.1336,     29.4589,     58.9178,      0.0196,      0.0002,      0.0156,      0.2134,   8005.5239,-421303.1875,   -912.9348,    560.6837,  26685.0781,
       1,     170,     301,       7,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0317,      0.3056,      0.1283,      5.6819,     11.3637,      1.1336,     29.4589,     58.9178,      0.0196,      0.0002,      0.0156,      0.2134,   8005.5239,-421240.0000,   -912.9244,    560.6882,  26685.0781,
       1,     170,     301,       8,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0140,     -0.0177,      0.0115,      0.1265,      5.6819,     11.3637,      1.1175,     29.4589,     58.9178,      0.0196,      0.0002,      0.0006,      0.2134,   8005.5239,-421234.7188,   -912.9250,    560.6886,  26685.0781,
       1,     170,     301,       9,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1213,      0.0892,      7.5372,      0.1368,      5.6819,     11.3637,      1.2085,     29.4589,     58.9178,      0.0196,      0.0006,      0.1512,      0.2134,   8005.5239,-420883.4062,   -912.9050,    560.7131,  26685.0781,
       1,     170,     301,      10,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1673,      0.1341,     51.1058,      0.1707,      5.6819,     11.3637,      1.5081,     29.4589,     58.9178,      0.0196,      0.0029,      0.2116,      0.2134,   8005.5239,-429831.7500,   -915.0644,    560.0860,  26685.0781,
       1,     170,     301,      11,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1548,      0.1219,     35.0724,      0.1598,      5.6819,     11.3637,      1.4117,     29.4589,     58.9178,      0.0196,      0.0022,      0.1956,      0.2134,   8005.5239,-482561.1875,   -926.1815,    556.3947,  26685.0781,
       1,     170,     301,      12,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1841,      0.1508,     52.0409,      0.1710,      5.6819,     11.3637,      1.5112,     29.4589,     58.9178,      0.0196,      0.0027,      0.2354,      0.2133,   8005.5239,-467853.1875,   -924.4084,    557.4297,  26685.0781,
       1,     170,     301,      13,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1769,      0.1435,     51.5491,      0.1743,      5.6819,     11.3637,      1.5401,     29.4589,     58.9178,      0.0196,      0.0028,      0.2252,      0.2133,   8005.5239,-486871.3438,   -929.2741,    556.1056,  26685.0781,
       1,     170,     301,      14,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1893,      0.1554,     64.5127,      0.1874,      5.6819,     11.3637,      1.6562,     29.4589,     58.9178,      0.0196,      0.0032,      0.2416,      0.2133,   8005.5239,-487872.9688,   -930.5638,    556.0375,  26685.0781,
       1,     170,     301,      15,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1869,      0.1530,     62.5539,      0.1919,      5.6819,     11.3637,      1.6961,     29.4589,     58.9178,      0.0196,      0.0032,      0.2385,      0.2133,   8005.5239,-503434.3750,   -934.8567,    554.9560,  26685.0781,
       1,     170,     301,      16,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1802,      0.1462,     58.7125,      0.1950,      5.6819,     11.3637,      1.7232,     29.4589,     58.9178,      0.0196,      0.0031,      0.2293,      0.2133,   8005.5239,-502394.2500,   -935.8320,    555.0291,  26685.0762,
       1,     170,     301,      17,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1294,      0.0961,     26.0624,      0.1724,      5.6819,     11.3637,      1.5233,     29.4589,     58.9178,      0.0196,      0.0020,      0.1603,      0.2133,   8005.5229,-497718.7188,   -935.9182,    555.3536,  26685.0781,
       1,     170,     301,      18,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.1099,      0.0773,     12.2233,      0.1513,      5.6819,     11.3637,      1.3371,     29.4589,     58.9178,      0.0196,      0.0011,      0.1344,      0.2133,   8005.5239,-458336.1875,   -928.8664,    558.0875,  26685.0781,
       1,     170,     301,      19,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0212,     -0.0113,      0.4695,      0.1493,      5.6819,     11.3637,      1.3197,     29.4589,     58.9178,      0.0196,      0.0006,      0.0097,      0.2134,   8005.5239,-438556.2500,   -925.3408,    559.4741,  26685.0781,
       1,     170,     301,      20,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0007,     -0.0318,      0.8215,      0.1472,      5.6819,     11.3637,      1.3011,     29.4589,     58.9178,      0.0196,      0.0006,      0.0156,      0.2134,   8005.5239,-422877.4688,   -922.3958,    560.5724,  26685.0781,
       1,     170,     301,      21,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0324,      0.9414,      0.1464,      5.6819,     11.3637,      1.2933,     29.4589,     58.9178,      0.0196,      0.0007,      0.0156,      0.2134,   8005.5239,-421988.3125,   -922.2507,    560.6357,  26685.0781,
       1,     170,     301,      22,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0325,      0.5368,      0.1477,      5.6819,     11.3637,      1.3051,     29.4589,     58.9178,      0.0196,      0.0004,      0.0156,      0.2134,   8005.5239,-422055.8438,   -922.2889,    560.6310,  26685.0781,
       1,     170,     301,      23,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0325,      0.5394,      0.1484,      5.6819,     11.3637,      1.3117,     29.4589,     58.9178,      0.0196,      0.0004,      0.0156,      0.2134,   8005.5239,-421578.7812,   -922.2072,    560.6645,  26685.0762,
       1,     170,     301,      24,       1,       3,       1,     10.0000,      1.4167,     42.8496,    252.9444,     63.6562,      3.4953,      0.0000,     -0.0324,      0.3742,      0.1465,      5.6819,     11.3637,      1.2946,     29.4589,     58.9178,      0.0196,      0.0003,      0.0156,      0.2134,   8005.5229,-421542.0938,   -922.2099,    560.6670,  26685.0781,
       1,     170,     302,       1,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0325,      0.4166,      0.1492,      5.6809,     11.3618,      1.3184,     29.4589,     58.9179,      0.0196,      0.0003,      0.0156,      0.2134,   8005.5239,-421497.0312,   -922.4764,    560.6833,  26686.2695,
       1,     170,     302,       2,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0325,      0.3615,      0.1486,      5.6809,     11.3618,      1.3130,     29.4589,     58.9179,      0.0196,      0.0003,      0.0156,      0.2134,   8005.8813,-421391.6562,   -922.1929,    560.6908,  26686.2695,
       1,     170,     302,       3,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0324,      0.3549,      0.1462,      5.6809,     11.3618,      1.2920,     29.4589,     58.9179,      0.0196,      0.0003,      0.0156,      0.2134,   8005.8813,-421317.0312,   -922.1804,    560.6959,  26686.2695,
       1,     170,     302,       4,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0324,      0.3516,      0.1450,      5.6809,     11.3618,      1.2816,     29.4589,     58.9179,      0.0196,      0.0003,      0.0156,      0.2134,   8005.8813,-421303.0625,   -922.1794,    560.6970,  26686.2695,
       1,     170,     302,       5,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0325,      0.3590,      0.1477,      5.6809,     11.3618,      1.3051,     29.4589,     58.9179,      0.0196,      0.0003,      0.0156,      0.2134,   8005.8813,-421297.8438,   -922.1801,    560.6973,  26686.2695,
       1,     170,     302,       6,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0325,      0.3590,      0.1477,      5.6809,     11.3618,      1.3051,     29.4589,     58.9179,      0.0196,      0.0003,      0.0156,      0.2134,   8005.8813,-421306.3438,   -922.1836,    560.6968,  26686.2715,
       1,     170,     302,       7,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0324,      0.3553,      0.1464,      5.6809,     11.3618,      1.2933,     29.4589,     58.9179,      0.0196,      0.0003,      0.0156,      0.2134,   8005.8818,-421306.7500,   -922.1848,    560.6967,  26686.2715,
       1,     170,     302,       8,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0090,     -0.0234,      0.4050,      0.1453,      5.6809,     11.3618,      1.2842,     29.4589,     58.9179,      0.0196,      0.0003,      0.0156,      0.2134,   8005.8818,-421302.4062,   -922.1855,    560.6970,  26686.2676,
       1,     170,     302,       9,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1263,      0.0933,     14.6600,      0.1606,      5.6809,     11.3618,      1.4188,     29.4589,     58.9179,      0.0196,      0.0011,      0.1572,      0.2134,   8005.8804,-421361.7188,   -922.2100,    560.6929,  26686.2695,
       1,     170,     302,      10,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1492,      0.1156,     34.2934,      0.1808,      5.6809,     11.3618,      1.5980,     29.4589,     58.9179,      0.0196,      0.0022,      0.1877,      0.2134,   8005.8813,-438369.8125,   -925.7286,    559.5009,  26686.2695,
       1,     170,     302,      11,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1956,      0.1612,     72.3676,      0.2086,      5.6809,     11.3618,      1.8431,     29.4589,     58.9179,      0.0196,      0.0035,      0.2500,      0.2134,   8005.8813,-463218.7188,   -930.9861,    557.7642,  26686.2676,
       1,     170,     302,      12,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1802,      0.1457,     71.3134,      0.2111,      5.6809,     11.3618,      1.8650,     29.4589,     58.9179,      0.0196,      0.0038,      0.2281,      0.2134,   8005.8804,-510741.4062,   -934.9692,    554.4536,  26686.2695,
       1,     170,     302,      13,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1941,      0.1601,     52.0870,      0.1950,      5.6809,     11.3618,      1.7233,     29.4589,     58.9179,      0.0196,      0.0025,      0.2500,      0.2133,   8005.8813,-513468.8125,   -937.2916,    554.2744,  26686.2715,
       1,     170,     302,      14,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1981,      0.1630,    106.5556,      0.2306,      5.6809,     11.3618,      2.0374,     29.4589,     58.9179,      0.0196,      0.0051,      0.2500,      0.2133,   8005.8818,-490719.3125,   -934.6761,    555.8506,  26686.2676,
       1,     170,     302,      15,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1943,      0.1592,     98.5236,      0.2322,      5.6809,     11.3618,      2.0514,     29.4589,     58.9179,      0.0196,      0.0048,      0.2454,      0.2133,   8005.8804,-553868.1250,   -937.7928,    551.4651,  26686.2695,
       1,     170,     302,      16,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1777,      0.1438,     41.9700,      0.1897,      5.6809,     11.3618,      1.6761,     29.4589,     58.9179,      0.0196,      0.0022,      0.2276,      0.2133,   8005.8813,-549577.1875,   -939.6428,    551.7782,  26686.2695,
       1,     170,     302,      17,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.1227,      0.0887,     30.6732,      0.1939,      5.6809,     11.3618,      1.7131,     29.4589,     58.9179,      0.0196,      0.0025,      0.1500,      0.2133,   8005.8813,-481611.0000,   -928.1085,    556.4661,  26686.2715,
       1,     170,     302,      18,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0838,      0.0499,     19.4865,      0.1906,      5.6809,     11.3618,      1.6844,     29.4589,     58.9179,      0.0196,      0.0025,      0.0956,      0.2134,   8005.8818,-462529.1875,   -925.1877,    557.8134,  26686.2695,
       1,     170,     302,      19,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0329,     -0.0007,      3.7635,      0.1807,      5.6809,     11.3618,      1.5964,     29.4589,     58.9179,      0.0196,      0.0018,      0.0248,      0.2134,   8005.8813,-447568.1562,   -922.8546,    558.8582,  26686.2715,
       1,     170,     302,      20,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0007,     -0.0327,      2.8178,      0.1764,      5.6809,     11.3618,      1.5587,     29.4589,     58.9179,      0.0196,      0.0022,      0.0156,      0.2134,   8005.8818,-427559.5000,   -919.3384,    560.2570,  26686.2676,
       1,     170,     302,      21,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0333,      2.3449,      0.1715,      5.6809,     11.3618,      1.5157,     29.4589,     58.9179,      0.0196,      0.0018,      0.0156,      0.2134,   8005.8804,-424764.7500,   -919.0367,    560.4544,  26686.2695,
       1,     170,     302,      22,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0331,      2.1196,      0.1641,      5.6809,     11.3618,      1.4505,     29.4589,     58.9179,      0.0196,      0.0016,      0.0156,      0.2134,   8005.8813,-423964.9375,   -919.0604,    560.5105,  26686.2676,
       1,     170,     302,      23,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0328,      1.7362,      0.1574,      5.6809,     11.3618,      1.3906,     29.4589,     58.9179,      0.0196,      0.0013,      0.0156,      0.2134,   8005.8804,-423629.4062,   -919.1484,    560.5339,  26686.2676,
       1,     170,     302,      24,       1,       3,       1,     10.0000,      1.4168,     42.8500,    252.9503,     63.6577,      3.4953,      0.0000,     -0.0329,      1.6969,      0.1594,      5.6809,     11.3618,      1.4089,     29.4589,     58.9179,      0.0196,      0.0013,      0.0156,      0.2134,   8005.8804,-423144.1250,   -919.1663,    560.5680,  26686.2695,
       1,     170,     303,       1,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0330,      2.2672,      0.1619,      5.6811,     11.3623,      1.4303,     29.4594,     58.9187,      0.0196,      0.0018,      0.0156,      0.2134,   8005.8813,-423210.9688,   -919.5565,    560.5765,  26687.4590,
       1,     170,     303,       2,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0327,      1.4774,      0.1550,      5.6811,     11.3623,      1.3698,     29.4594,     58.9187,      0.0196,      0.0011,      0.0156,      0.2134,   8006.2378,-423745.0000,   -919.5526,    560.5391,  26687.4590,
       1,     170,     303,       3,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0328,      2.0905,      0.1578,      5.6811,     11.3623,      1.3948,     29.4594,     58.9187,      0.0196,      0.0016,      0.0156,      0.2134,   8006.2378,-422847.5625,   -919.4721,    560.6019,  26687.4590,
       1,     170,     303,       4,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0329,      2.0840,      0.1586,      5.6811,     11.3623,      1.4019,     29.4594,     58.9187,      0.0196,      0.0016,      0.0156,      0.2134,   8006.2378,-423503.9375,   -919.7335,    560.5560,  26687.4590,
       1,     170,     303,       5,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0328,      1.9374,      0.1567,      5.6811,     11.3623,      1.3851,     29.4594,     58.9187,      0.0196,      0.0015,      0.0156,      0.2134,   8006.2378,-423550.9062,   -919.8773,    560.5526,  26687.4609,
       1,     170,     303,       6,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0327,      1.4637,      0.1550,      5.6811,     11.3623,      1.3698,     29.4594,     58.9187,      0.0196,      0.0011,      0.0156,      0.2134,   8006.2388,-423379.9688,   -919.9642,    560.5646,  26687.4590,
       1,     170,     303,       7,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0329,      2.2254,      0.1590,      5.6811,     11.3623,      1.4047,     29.4594,     58.9187,      0.0196,      0.0017,      0.0156,      0.2134,   8006.2378,-422800.8438,   -919.9390,    560.6052,  26687.4590,
       1,     170,     303,       8,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0128,     -0.0201,      2.1595,      0.1578,      5.6811,     11.3623,      1.3948,     29.4594,     58.9187,      0.0196,      0.0017,      0.0156,      0.2134,   8006.2378,-423660.8750,   -920.2420,    560.5449,  26687.4590,
       1,     170,     303,       9,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0888,      0.0558,     13.4548,      0.1614,      5.6811,     11.3623,      1.4260,     29.4594,     58.9187,      0.0196,      0.0016,      0.1039,      0.2134,   8006.2378,-423654.3125,   -920.3824,    560.5454,  26687.4590,
       1,     170,     303,      10,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.1719,      0.1384,     40.9980,      0.1778,      5.6811,     11.3623,      1.5712,     29.4594,     58.9187,      0.0196,      0.0023,      0.2193,      0.2134,   8006.2378,-437125.4062,   -923.1967,    559.6015,  26687.4590,
       1,     170,     303,      11,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.1871,      0.1529,     83.2822,      0.1995,      5.6811,     11.3623,      1.7630,     29.4594,     58.9187,      0.0196,      0.0042,      0.2364,      0.2134,   8006.2378,-471110.0625,   -930.3627,    557.2250,  26687.4590,
       1,     170,     303,      12,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.1925,      0.1582,     79.2829,      0.2023,      5.6811,     11.3623,      1.7876,     29.4594,     58.9187,      0.0196,      0.0039,      0.2446,      0.2134,   8006.2378,-524426.5625,   -941.6715,    553.5165,  26687.4590,
       1,     170,     303,      13,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.1975,      0.1629,     97.6585,      0.2155,      5.6811,     11.3623,      1.9040,     29.4594,     58.9187,      0.0196,      0.0047,      0.2500,      0.2133,   8006.2378,-524122.0000,   -942.6782,    553.5498,  26687.4590,
       1,     170,     303,      14,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.1988,      0.1638,    114.9762,      0.2285,      5.6811,     11.3623,      2.0196,     29.4594,     58.9187,      0.0196,      0.0055,      0.2500,      0.2133,   8006.2378,-546031.4375,   -947.0094,    552.0338,  26687.4609,
       1,     170,     303,      15,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.1986,      0.1637,    115.9675,      0.2239,      5.6811,     11.3623,      1.9784,     29.4594,     58.9187,      0.0196,      0.0056,      0.2496,      0.2133,   8006.2388,-568554.3750,   -952.8322,    550.4818,  26687.4590,
       1,     170,     303,      16,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.1694,      0.1349,     81.1439,      0.2100,      5.6811,     11.3623,      1.8559,     29.4594,     58.9187,      0.0196,      0.0046,      0.2114,      0.2133,   8006.2378,-571618.5000,   -954.6763,    550.2730,  26687.4570,
       1,     170,     303,      17,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0928,      0.0589,     33.7302,      0.1925,      5.6811,     11.3623,      1.7013,     29.4594,     58.9187,      0.0196,      0.0038,      0.1069,      0.2133,   8006.2373,-530242.3750,   -947.4446,    553.1191,  26687.4590,
       1,     170,     303,      18,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0535,      0.0198,     12.9030,      0.1828,      5.6811,     11.3623,      1.6156,     29.4594,     58.9187,      0.0196,      0.0029,      0.0531,      0.2133,   8006.2378,-470182.2188,   -936.1342,    557.2791,  26687.4570,
       1,     170,     303,      19,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0161,     -0.0176,      0.2357,      0.1819,      5.6811,     11.3623,      1.6076,     29.4594,     58.9187,      0.0196,      0.0027,      0.0010,      0.2134,   8006.2373,-440363.7188,   -930.4884,    559.3719,  26687.4570,
       1,     170,     303,      20,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0005,     -0.0330,      2.8357,      0.1759,      5.6811,     11.3623,      1.5541,     29.4594,     58.9187,      0.0196,      0.0022,      0.0156,      0.2134,   8006.2373,-422757.4688,   -927.1199,    560.6069,  26687.4590,
       1,     170,     303,      21,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0333,      2.3803,      0.1707,      5.6811,     11.3623,      1.5082,     29.4594,     58.9187,      0.0196,      0.0018,      0.0156,      0.2134,   8006.2378,-424386.7812,   -927.4901,    560.4941,  26687.4570,
       1,     170,     303,      22,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0332,      2.4689,      0.1700,      5.6811,     11.3623,      1.5022,     29.4594,     58.9187,      0.0196,      0.0019,      0.0156,      0.2134,   8006.2373,-423978.2500,   -927.4533,    560.5227,  26687.4590,
       1,     170,     303,      23,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0331,      2.3674,      0.1670,      5.6811,     11.3623,      1.4754,     29.4594,     58.9187,      0.0196,      0.0018,      0.0156,      0.2134,   8006.2378,-424049.7500,   -927.5098,    560.5178,  26687.4570,
       1,     170,     303,      24,       1,       3,       1,     10.0000,      1.4168,     42.8503,    252.9562,     63.6592,      3.4953,      0.0000,     -0.0331,      1.9968,      0.1646,      5.6811,     11.3623,      1.4549,     29.4594,     58.9187,      0.0196,      0.0015,      0.0156,      0.2134,   8006.2373,-423934.7500,   -927.5276,    560.5258,  26687.4590,
       1,     170,     304,       1,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0330,      1.7572,      0.1637,      5.6818,     11.3635,      1.4462,     29.4576,     58.9151,      0.0196,      0.0014,      0.0156,      0.2135,   8006.2378,-423637.1562,   -927.7787,    560.5598,  26688.6445,
       1,     170,     304,       2,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0329,      1.5126,      0.1609,      5.6818,     11.3635,      1.4217,     29.4576,     58.9151,      0.0196,      0.0012,      0.0156,      0.2135,   8006.5938,-423175.2500,   -927.4409,    560.5921,  26688.6426,
       1,     170,     304,       3,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0329,      1.7757,      0.1599,      5.6818,     11.3635,      1.4132,     29.4576,     58.9151,      0.0196,      0.0014,      0.0156,      0.2135,   8006.5933,-422845.1250,   -927.3974,    560.6152,  26688.6426,
       1,     170,     304,       4,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0327,      1.3374,      0.1553,      5.6818,     11.3635,      1.3726,     29.4576,     58.9151,      0.0196,      0.0010,      0.0156,      0.2135,   8006.5933,-423131.3438,   -927.4788,    560.5952,  26688.6426,
       1,     170,     304,       5,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0325,      1.5182,      0.1483,      5.6818,     11.3635,      1.3105,     29.4576,     58.9151,      0.0196,      0.0012,      0.0156,      0.2135,   8006.5933,-422632.5000,   -927.3963,    560.6301,  26688.6426,
       1,     170,     304,       6,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0322,      2.0047,      0.1403,      5.6818,     11.3635,      1.2396,     29.4576,     58.9151,      0.0196,      0.0015,      0.0156,      0.2135,   8006.5933,-422806.5312,   -927.4501,    560.6179,  26688.6445,
