    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     304,       7,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0324,      1.4237,      0.1455,      5.6818,     11.3635,      1.2856,     29.4576,     58.9151,      0.0196,      0.0011,      0.0156,      0.2135,   8006.5938,-423401.0000,   -927.5915,    560.5763,  26688.6465,
       1,     170,     304,       8,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0044,     -0.0278,      0.5212,      0.1410,      5.6818,     11.3635,      1.2459,     29.4576,     58.9151,      0.0196,      0.0004,      0.0156,      0.2135,   8006.5942,-422757.6250,   -927.4807,    560.6214,  26688.6465,
       1,     170,     304,       9,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1119,      0.0795,      5.6530,      0.1480,      5.6818,     11.3635,      1.3078,     29.4576,     58.9151,      0.0196,      0.0005,      0.1380,      0.2135,   8006.5942,-421627.5625,   -927.2646,    560.7005,  26688.6445,
       1,     170,     304,      10,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1387,      0.1055,     21.8691,      0.1688,      5.6818,     11.3635,      1.4918,     29.4576,     58.9151,      0.0196,      0.0015,      0.1740,      0.2135,   8006.5938,-427653.1875,   -928.5034,    560.2783,  26688.6445,
       1,     170,     304,      11,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1944,      0.1606,     54.8456,      0.1865,      5.6818,     11.3635,      1.6481,     29.4576,     58.9151,      0.0196,      0.0026,      0.2500,      0.2135,   8006.5938,-447496.7812,   -932.2141,    558.8887,  26688.6445,
       1,     170,     304,      12,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1974,      0.1631,     94.3826,      0.2037,      5.6818,     11.3635,      1.8000,     29.4576,     58.9151,      0.0196,      0.0045,      0.2500,      0.2134,   8006.5938,-488498.3438,   -940.7382,    556.0259,  26688.6445,
       1,     170,     304,      13,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1953,      0.1608,    100.6925,      0.2127,      5.6818,     11.3635,      1.8798,     29.4576,     58.9151,      0.0196,      0.0049,      0.2465,      0.2134,   8006.5938,-539131.6875,   -951.3507,    552.5141,  26688.6445,
       1,     170,     304,      14,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1973,      0.1627,     94.9858,      0.2148,      5.6818,     11.3635,      1.8984,     29.4576,     58.9151,      0.0196,      0.0046,      0.2500,      0.2133,   8006.5938,-550910.7500,   -954.3384,    551.7117,  26688.6445,
       1,     170,     304,      15,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1949,      0.1607,     71.2507,      0.1989,      5.6818,     11.3635,      1.7578,     29.4576,     58.9151,      0.0196,      0.0034,      0.2490,      0.2133,   8006.5938,-545060.6875,   -953.7629,    552.1157,  26688.6426,
       1,     170,     304,      16,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1963,      0.1621,     80.9188,      0.2019,      5.6818,     11.3635,      1.7841,     29.4576,     58.9151,      0.0196,      0.0039,      0.2500,      0.2133,   8006.5933,-516216.3438,   -948.4395,    554.1066,  26688.6426,
       1,     170,     304,      17,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1830,      0.1489,     77.0143,      0.1968,      5.6818,     11.3635,      1.7388,     29.4576,     58.9151,      0.0196,      0.0040,      0.2312,      0.2134,   8006.5933,-525372.8750,   -950.6414,    553.4760,  26688.6406,
       1,     170,     304,      18,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.1488,      0.1151,     51.7556,      0.1858,      5.6818,     11.3635,      1.6416,     29.4576,     58.9151,      0.0196,      0.0034,      0.1851,      0.2134,   8006.5923,-521468.5312,   -950.2192,    553.7464,  26688.6426,
       1,     170,     304,      19,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0594,      0.0260,     13.6159,      0.1738,      5.6818,     11.3635,      1.5356,     29.4576,     58.9151,      0.0196,      0.0027,      0.0617,      0.2134,   8006.5933,-490976.6562,   -944.3628,    555.8571,  26688.6426,
       1,     170,     304,      20,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0017,     -0.0314,      2.6137,      0.1633,      5.6818,     11.3635,      1.4433,     29.4576,     58.9151,      0.0196,      0.0020,      0.0156,      0.2134,   8006.5933,-442922.0938,   -934.7936,    559.2000,  26688.6426,
       1,     170,     304,      21,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0328,      1.9485,      0.1574,      5.6818,     11.3635,      1.3907,     29.4576,     58.9151,      0.0196,      0.0015,      0.0156,      0.2134,   8006.5933,-425817.1562,   -931.3585,    560.4057,  26688.6406,
       1,     170,     304,      22,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0328,      1.8138,      0.1567,      5.6818,     11.3635,      1.3851,     29.4576,     58.9151,      0.0196,      0.0014,      0.0156,      0.2135,   8006.5923,-423587.4062,   -930.9070,    560.5632,  26688.6426,
       1,     170,     304,      23,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0327,      1.5173,      0.1549,      5.6818,     11.3635,      1.3685,     29.4576,     58.9151,      0.0196,      0.0012,      0.0156,      0.2135,   8006.5933,-423238.7812,   -930.8324,    560.5877,  26688.6426,
       1,     170,     304,      24,       1,       3,       1,     10.0000,      1.4168,     42.8506,    252.9622,     63.6607,      3.4953,      0.0000,     -0.0327,      1.5948,      0.1550,      5.6818,     11.3635,      1.3699,     29.4576,     58.9151,      0.0196,      0.0012,      0.0156,      0.2135,   8006.5933,-422855.9375,   -930.7526,    560.6145,  26688.6445,
       1,     170,     305,       1,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0326,      1.0759,      0.1501,      5.6813,     11.3625,      1.3264,     29.4619,     58.9238,      0.0196,      0.0008,      0.0156,      0.2135,   8006.5938,-423071.0312,   -926.2946,    560.6125,  26689.8340,
       1,     170,     305,       2,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0319,      0.3186,      0.1331,      5.6813,     11.3625,      1.1759,     29.4619,     58.9238,      0.0196,      0.0002,      0.0156,      0.2135,   8006.9507,-422318.5312,   -910.3588,    560.6653,  26689.8379,
       1,     170,     305,       3,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0312,      0.2730,      0.1145,      5.6813,     11.3625,      1.0120,     29.4619,     58.9238,      0.0196,      0.0002,      0.0156,      0.2135,   8006.9517,-421352.1250,   -910.0934,    560.7330,  26689.8379,
       1,     170,     305,       4,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0315,      0.2866,      0.1213,      5.6813,     11.3625,      1.0718,     29.4619,     58.9238,      0.0196,      0.0002,      0.0156,      0.2135,   8006.9517,-421217.0312,   -910.0689,    560.7425,  26689.8359,
       1,     170,     305,       5,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0316,      0.2961,      0.1248,      5.6813,     11.3625,      1.1029,     29.4619,     58.9238,      0.0196,      0.0002,      0.0156,      0.2135,   8006.9512,-421222.2500,   -910.0698,    560.7421,  26689.8379,
       1,     170,     305,       6,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0316,      0.2992,      0.1260,      5.6813,     11.3625,      1.1131,     29.4619,     58.9238,      0.0196,      0.0002,      0.0156,      0.2135,   8006.9517,-421233.6562,   -910.0728,    560.7413,  26689.8379,
       1,     170,     305,       7,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0317,      0.3056,      0.1283,      5.6813,     11.3625,      1.1337,     29.4619,     58.9238,      0.0196,      0.0002,      0.0156,      0.2135,   8006.9517,-421238.4375,   -910.0752,    560.7410,  26689.8359,
       1,     170,     305,       8,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0079,     -0.0238,      0.3045,      0.1279,      5.6813,     11.3625,      1.1302,     29.4619,     58.9238,      0.0196,      0.0002,      0.0156,      0.2135,   8006.9512,-421246.5625,   -910.0793,    560.7404,  26689.8379,
       1,     170,     305,       9,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0779,      0.0461,      2.0811,      0.1297,      5.6813,     11.3625,      1.1464,     29.4619,     58.9238,      0.0196,      0.0003,      0.0905,      0.2135,   8006.9517,-421245.7812,   -910.1024,    560.7405,  26689.8359,
       1,     170,     305,      10,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.1389,      0.1067,      8.9842,      0.1419,      5.6813,     11.3625,      1.2535,     29.4619,     58.9238,      0.0196,      0.0006,      0.1760,      0.2135,   8006.9512,-423364.3438,   -910.7108,    560.5920,  26689.8379,
       1,     170,     305,      11,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.1462,      0.1135,     20.1609,      0.1555,      5.6813,     11.3625,      1.3740,     29.4619,     58.9238,      0.0196,      0.0013,      0.1851,      0.2135,   8006.9517,-431772.4062,   -912.8494,    560.0028,  26689.8379,
       1,     170,     305,      12,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.1735,      0.1404,     35.2118,      0.1655,      5.6813,     11.3625,      1.4622,     29.4619,     58.9238,      0.0196,      0.0019,      0.2222,      0.2135,   8006.9517,-445804.5312,   -916.2926,    559.0209,  26689.8379,
       1,     170,     305,      13,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.1660,      0.1330,     35.1513,      0.1622,      5.6813,     11.3625,      1.4332,     29.4619,     58.9238,      0.0196,      0.0020,      0.2115,      0.2135,   8006.9517,-464930.8438,   -921.0995,    557.6852,  26689.8379,
       1,     170,     305,      14,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.1948,      0.1612,     59.3111,      0.1796,      5.6813,     11.3625,      1.5870,     29.4619,     58.9238,      0.0196,      0.0029,      0.2500,      0.2135,   8006.9517,-466457.7188,   -922.4795,    557.5804,  26689.8398,
       1,     170,     305,      15,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.1851,      0.1513,     59.7957,      0.1858,      5.6813,     11.3625,      1.6416,     29.4619,     58.9238,      0.0196,      0.0031,      0.2361,      0.2134,   8006.9521,-495409.3438,   -929.6283,    555.5626,  26689.8379,
       1,     170,     305,      16,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.1791,      0.1456,     47.8551,      0.1771,      5.6813,     11.3625,      1.5650,     29.4619,     58.9238,      0.0196,      0.0025,      0.2288,      0.2134,   8006.9517,-498411.1562,   -931.5831,    555.3577,  26689.8398,
       1,     170,     305,      17,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.1595,      0.1261,     44.1525,      0.1731,      5.6813,     11.3625,      1.5295,     29.4619,     58.9238,      0.0196,      0.0026,      0.2012,      0.2134,   8006.9521,-484402.8750,   -930.0251,    556.3302,  26689.8379,
       1,     170,     305,      18,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0863,      0.0532,     15.9581,      0.1635,      5.6813,     11.3625,      1.4448,     29.4619,     58.9238,      0.0196,      0.0019,      0.1000,      0.2134,   8006.9517,-478820.0000,   -929.8174,    556.7193,  26689.8379,
       1,     170,     305,      19,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0496,      0.0167,      7.1359,      0.1591,      5.6813,     11.3625,      1.4062,     29.4619,     58.9238,      0.0196,      0.0018,      0.0489,      0.2134,   8006.9517,-444707.8125,   -923.7654,    559.0933,  26689.8379,
       1,     170,     305,      20,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0016,     -0.0312,      1.6584,      0.1544,      5.6813,     11.3625,      1.3644,     29.4619,     58.9238,      0.0196,      0.0013,      0.0156,      0.2135,   8006.9517,-431355.7812,   -921.4772,    560.0316,  26689.8379,
       1,     170,     305,      21,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0326,      1.0818,      0.1512,      5.6813,     11.3625,      1.3358,     29.4619,     58.9238,      0.0196,      0.0008,      0.0156,      0.2135,   8006.9517,-423705.1250,   -920.1208,    560.5679,  26689.8379,
       1,     170,     305,      22,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0327,      1.5014,      0.1546,      5.6813,     11.3625,      1.3658,     29.4619,     58.9238,      0.0196,      0.0012,      0.0156,      0.2135,   8006.9517,-422378.3125,   -919.9105,    560.6611,  26689.8379,
       1,     170,     305,      23,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0326,      1.2746,      0.1510,      5.6813,     11.3625,      1.3345,     29.4619,     58.9238,      0.0196,      0.0010,      0.0156,      0.2135,   8006.9517,-422767.5312,   -920.0565,    560.6338,  26689.8379,
       1,     170,     305,      24,       1,       3,       1,     10.0000,      1.4168,     42.8510,    252.9681,     63.6622,      3.4953,      0.0000,     -0.0325,      0.8791,      0.1471,      5.6813,     11.3625,      1.3000,     29.4619,     58.9238,      0.0196,      0.0007,      0.0156,      0.2135,   8006.9517,-422529.5938,   -920.0706,    560.6505,  26689.8379,
       1,     170,     306,       1,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0324,      0.7456,      0.1451,      5.6818,     11.3636,      1.2817,     29.4604,     58.9208,      0.0196,      0.0006,      0.0156,      0.2135,   8006.9517,-422193.0000,   -920.3094,    560.6873,  26691.0273,
       1,     170,     306,       2,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0322,      0.7168,      0.1414,      5.6818,     11.3636,      1.2497,     29.4604,     58.9208,      0.0196,      0.0006,      0.0156,      0.2135,   8007.3086,-421853.6562,   -920.0073,    560.7111,  26691.0273,
       1,     170,     306,       3,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0321,      0.4015,      0.1382,      5.6818,     11.3636,      1.2210,     29.4604,     58.9208,      0.0196,      0.0003,      0.0156,      0.2135,   8007.3086,-421790.9375,   -920.0223,    560.7155,  26691.0234,
       1,     170,     306,       4,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0321,      0.3322,      0.1380,      5.6818,     11.3636,      1.2197,     29.4604,     58.9208,      0.0196,      0.0003,      0.0156,      0.2135,   8007.3071,-421410.4688,   -919.9571,    560.7422,  26691.0234,
       1,     170,     306,       5,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0322,      0.3357,      0.1393,      5.6818,     11.3636,      1.2309,     29.4604,     58.9208,      0.0196,      0.0003,      0.0156,      0.2135,   8007.3071,-421295.9375,   -910.7244,    560.7502,  26691.0254,
       1,     170,     306,       6,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0321,      0.3296,      0.1371,      5.6818,     11.3636,      1.2111,     29.4604,     58.9208,      0.0196,      0.0003,      0.0156,      0.2135,   8007.3081,-421290.2188,   -910.7252,    560.7505,  26691.0254,
       1,     170,     306,       7,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0320,      0.3261,      0.1358,      5.6818,     11.3636,      1.2001,     29.4604,     58.9208,      0.0196,      0.0003,      0.0156,      0.2135,   8007.3081,-421282.4375,   -910.7263,    560.7512,  26691.0254,
       1,     170,     306,       8,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0094,     -0.0226,      0.3258,      0.1357,      5.6818,     11.3636,      1.1989,     29.4604,     58.9208,      0.0196,      0.0003,      0.0156,      0.2135,   8007.3081,-421277.6250,   -910.7277,    560.7515,  26691.0273,
       1,     170,     306,       9,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0573,      0.0250,      1.8469,      0.1419,      5.6818,     11.3636,      1.2535,     29.4604,     58.9208,      0.0196,      0.0004,      0.0610,      0.2135,   8007.3086,-421276.5938,   -910.7643,    560.7515,  26691.0234,
       1,     170,     306,      10,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.1477,      0.1151,     11.0672,      0.1522,      5.6818,     11.3636,      1.3453,     29.4604,     58.9208,      0.0196,      0.0007,      0.1882,      0.2135,   8007.3071,-423090.6250,   -910.6937,    560.6244,  26691.0254,
       1,     170,     306,      11,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.1625,      0.1298,     11.0882,      0.1543,      5.6818,     11.3636,      1.3630,     29.4604,     58.9208,      0.0196,      0.0006,      0.2093,      0.2135,   8007.3081,-434234.9062,   -913.2924,    559.8434,  26691.0254,
       1,     170,     306,      12,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.1731,      0.1401,     26.0253,      0.1642,      5.6818,     11.3636,      1.4506,     29.4604,     58.9208,      0.0196,      0.0014,      0.2227,      0.2135,   8007.3081,-435192.5625,   -914.2930,    559.7769,  26691.0254,
       1,     170,     306,      13,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.1783,      0.1448,     40.2599,      0.1768,      5.6818,     11.3636,      1.5620,     29.4604,     58.9208,      0.0196,      0.0021,      0.2285,      0.2135,   8007.3081,-453084.0000,   -918.7182,    558.5251,  26691.0254,
       1,     170,     306,      14,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.1959,      0.1619,     74.5909,      0.1943,      5.6818,     11.3636,      1.7166,     29.4604,     58.9208,      0.0196,      0.0036,      0.2500,      0.2135,   8007.3081,-471559.7812,   -923.5646,    557.2365,  26691.0234,
       1,     170,     306,      15,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.1898,      0.1558,     72.1743,      0.1943,      5.6818,     11.3636,      1.7166,     29.4604,     58.9208,      0.0196,      0.0036,      0.2416,      0.2135,   8007.3071,-514064.1250,   -931.6310,    554.2775,  26691.0254,
       1,     170,     306,      16,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.1949,      0.1611,     61.0393,      0.1876,      5.6818,     11.3636,      1.6581,     29.4604,     58.9208,      0.0196,      0.0029,      0.2500,      0.2134,   8007.3081,-514740.4062,   -933.6181,    554.2384,  26691.0273,
       1,     170,     306,      17,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.1707,      0.1372,     41.3500,      0.1757,      5.6818,     11.3636,      1.5526,     29.4604,     58.9208,      0.0196,      0.0023,      0.2175,      0.2134,   8007.3086,-501493.0938,   -926.8840,    555.1562,  26691.0254,
       1,     170,     306,      18,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0344,      0.0018,      1.3959,      0.1494,      5.6818,     11.3636,      1.3198,     29.4604,     58.9208,      0.0196,      0.0006,      0.0283,      0.2134,   8007.3081,-476890.9062,   -921.5837,    556.8641,  26691.0254,
       1,     170,     306,      19,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0059,     -0.0262,      0.3322,      0.1380,      5.6818,     11.3636,      1.2197,     29.4604,     58.9208,      0.0196,      0.0003,      0.0156,      0.2135,   8007.3081,-427175.9688,   -911.3331,    560.3273,  26691.0254,
       1,     170,     306,      20,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0001,     -0.0315,      0.3657,      0.1263,      5.6818,     11.3636,      1.1165,     29.4604,     58.9208,      0.0196,      0.0003,      0.0156,      0.2135,   8007.3081,-421790.0625,   -910.3659,    560.7155,  26691.0254,
       1,     170,     306,      21,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0316,      0.2979,      0.1255,      5.6818,     11.3636,      1.1086,     29.4604,     58.9208,      0.0196,      0.0002,      0.0156,      0.2135,   8007.3081,-421367.3438,   -910.3013,    560.7452,  26691.0254,
       1,     170,     306,      22,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0316,      0.2961,      0.1248,      5.6818,     11.3636,      1.1029,     29.4604,     58.9208,      0.0196,      0.0002,      0.0156,      0.2135,   8007.3081,-421251.0312,   -910.2812,    560.7534,  26691.0254,
       1,     170,     306,      23,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0317,      0.3006,      0.1265,      5.6818,     11.3636,      1.1176,     29.4604,     58.9208,      0.0196,      0.0002,      0.0156,      0.2135,   8007.3081,-421239.2188,   -910.2808,    560.7542,  26691.0254,
       1,     170,     306,      24,       1,       3,       1,     10.0000,      1.4168,     42.8513,    252.9740,     63.6637,      3.4953,      0.0000,     -0.0317,      0.2996,      0.1261,      5.6818,     11.3636,      1.1142,     29.4604,     58.9208,      0.0196,      0.0002,      0.0156,      0.2135,   8007.3081,-421243.6875,   -910.2829,    560.7538,  26691.0254,
       1,     170,     307,       1,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0316,      0.2972,      0.1252,      5.6820,     11.3641,      1.1063,     29.4577,     58.9155,      0.0196,      0.0002,      0.0156,      0.2135,   8007.3081,-421397.6562,   -910.5734,    560.7562,  26692.2168,
       1,     170,     307,       2,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0315,      0.2927,      0.1235,      5.6820,     11.3641,      1.0917,     29.4577,     58.9155,      0.0196,      0.0002,      0.0156,      0.2135,   8007.6655,-421255.5000,   -910.2930,    560.7662,  26692.2148,
       1,     170,     307,       3,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0315,      0.2927,      0.1235,      5.6820,     11.3641,      1.0917,     29.4577,     58.9155,      0.0196,      0.0002,      0.0156,      0.2135,   8007.6646,-421238.5000,   -910.2915,    560.7674,  26692.2168,
       1,     170,     307,       4,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0315,      0.2880,      0.1218,      5.6820,     11.3641,      1.0762,     29.4577,     58.9155,      0.0196,      0.0002,      0.0156,      0.2135,   8007.6655,-421236.8125,   -910.2921,    560.7675,  26692.2148,
       1,     170,     307,       5,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0316,      0.2941,      0.1241,      5.6820,     11.3641,      1.0962,     29.4577,     58.9155,      0.0196,      0.0002,      0.0156,      0.2135,   8007.6646,-421231.3438,   -910.2930,    560.7679,  26692.2168,
       1,     170,     307,       6,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0316,      0.2941,      0.1241,      5.6820,     11.3641,      1.0962,     29.4577,     58.9155,      0.0196,      0.0002,      0.0156,      0.2135,   8007.6655,-421237.8125,   -910.2950,    560.7675,  26692.2148,
       1,     170,     307,       7,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0316,      0.2961,      0.1248,      5.6820,     11.3641,      1.1029,     29.4577,     58.9155,      0.0196,      0.0002,      0.0156,      0.2135,   8007.6646,-421238.6250,   -910.2968,    560.7674,  26692.2148,
       1,     170,     307,       8,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0149,     -0.0167,      0.0370,      0.1234,      5.6820,     11.3641,      1.0906,     29.4577,     58.9155,      0.0196,      0.0002,      0.0020,      0.2135,   8007.6646,-421241.1562,   -910.2986,    560.7672,  26692.2148,
       1,     170,     307,       9,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0759,      0.0442,      1.7192,      0.1282,      5.6820,     11.3641,      1.1326,     29.4577,     58.9155,      0.0196,      0.0002,      0.0879,      0.2135,   8007.6646,-420932.5000,   -910.2822,    560.7888,  26692.2148,
       1,     170,     307,      10,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1521,      0.1198,      7.7868,      0.1427,      5.6820,     11.3641,      1.2612,     29.4577,     58.9155,      0.0196,      0.0005,      0.1948,      0.2135,   8007.6646,-422912.0625,   -910.8448,    560.6501,  26692.2168,
       1,     170,     307,      11,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1682,      0.1356,     18.2838,      0.1522,      5.6820,     11.3641,      1.3454,     29.4577,     58.9155,      0.0196,      0.0010,      0.2165,      0.2135,   8007.6655,-430310.5625,   -912.7684,    560.1316,  26692.2148,
       1,     170,     307,      12,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1774,      0.1443,     31.2195,      0.1633,      5.6820,     11.3641,      1.4434,     29.4577,     58.9155,      0.0196,      0.0016,      0.2281,      0.2135,   8007.6646,-443444.5625,   -916.0545,    559.2123,  26692.2148,
