    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     307,      13,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1914,      0.1584,     33.7961,      0.1625,      5.6820,     11.3641,      1.4362,     29.4577,     58.9155,      0.0196,      0.0016,      0.2478,      0.2135,   8007.6646,-459968.4062,   -920.2131,    558.0579,  26692.2148,
       1,     170,     307,      14,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1952,      0.1615,     64.0725,      0.1827,      5.6820,     11.3641,      1.6142,     29.4577,     58.9155,      0.0196,      0.0031,      0.2500,      0.2135,   8007.6646,-464422.5938,   -922.2008,    557.7484,  26692.2148,
       1,     170,     307,      15,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1972,      0.1630,     92.3465,      0.2011,      5.6820,     11.3641,      1.7772,     29.4577,     58.9155,      0.0196,      0.0045,      0.2500,      0.2135,   8007.6646,-500907.8438,   -928.2057,    555.2048,  26692.2129,
       1,     170,     307,      16,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1596,      0.1256,     64.5147,      0.1948,      5.6820,     11.3641,      1.7218,     29.4577,     58.9155,      0.0196,      0.0039,      0.1991,      0.2135,   8007.6641,-537709.6875,   -937.9549,    552.6566,  26692.2148,
       1,     170,     307,      17,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1550,      0.1212,     55.4355,      0.1882,      5.6820,     11.3641,      1.6630,     29.4577,     58.9155,      0.0196,      0.0035,      0.1935,      0.2134,   8007.6646,-507546.5938,   -933.7481,    554.7462,  26692.2148,
       1,     170,     307,      18,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.1354,      0.1019,     39.2182,      0.1773,      5.6820,     11.3641,      1.5667,     29.4577,     58.9155,      0.0196,      0.0028,      0.1674,      0.2135,   8007.6646,-494205.4375,   -932.3442,    555.6752,  26692.2148,
       1,     170,     307,      19,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0498,      0.0167,      8.8350,      0.1665,      5.6820,     11.3641,      1.4711,     29.4577,     58.9155,      0.0196,      0.0022,      0.0488,      0.2135,   8007.6646,-473739.2812,   -929.2491,    557.0975,  26692.2148,
       1,     170,     307,      20,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0006,     -0.0318,      1.2750,      0.1477,      5.6820,     11.3641,      1.3053,     29.4577,     58.9155,      0.0196,      0.0010,      0.0156,      0.2135,   8007.6646,-435792.0000,   -922.3919,    559.7419,  26692.2148,
       1,     170,     307,      21,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0323,      1.0772,      0.1424,      5.6820,     11.3641,      1.2587,     29.4577,     58.9155,      0.0196,      0.0008,      0.0156,      0.2135,   8007.6646,-423629.9062,   -920.1417,    560.5991,  26692.2168,
       1,     170,     307,      22,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0324,      1.1623,      0.1445,      5.6820,     11.3641,      1.2766,     29.4577,     58.9155,      0.0196,      0.0009,      0.0156,      0.2135,   8007.6655,-422372.6875,   -919.9256,    560.6879,  26692.2129,
       1,     170,     307,      23,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0324,      0.6297,      0.1456,      5.6820,     11.3641,      1.2870,     29.4577,     58.9155,      0.0196,      0.0005,      0.0156,      0.2135,   8007.6641,-422368.6562,   -919.9492,    560.6882,  26692.2129,
       1,     170,     307,      24,       1,       3,       1,     10.0000,      1.4169,     42.8516,    252.9800,     63.6652,      3.4953,      0.0000,     -0.0324,      0.3521,      0.1452,      5.6820,     11.3641,      1.2831,     29.4577,     58.9155,      0.0196,      0.0003,      0.0156,      0.2135,   8007.6641,-421733.4375,   -919.8380,    560.7327,  26692.2148,
       1,     170,     308,       1,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0323,      0.3626,      0.1424,      5.6818,     11.3636,      1.2587,     29.4588,     58.9177,      0.0196,      0.0003,      0.0156,      0.2136,   8007.6646,-421503.7500,   -920.0653,    560.7619,  26693.4043,
       1,     170,     308,       2,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0322,      0.3350,      0.1390,      5.6818,     11.3636,      1.2285,     29.4588,     58.9177,      0.0196,      0.0003,      0.0156,      0.2136,   8008.0215,-421345.5625,   -919.7735,    560.7730,  26693.4043,
       1,     170,     308,       3,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0321,      0.3296,      0.1371,      5.6818,     11.3636,      1.2112,     29.4588,     58.9177,      0.0196,      0.0003,      0.0156,      0.2136,   8008.0215,-421299.3438,   -919.7661,    560.7762,  26693.4043,
       1,     170,     308,       4,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0319,      0.3157,      0.1320,      5.6818,     11.3636,      1.1665,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0215,-421289.0625,   -919.7661,    560.7770,  26693.4043,
       1,     170,     308,       5,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0317,      0.3056,      0.1283,      5.6818,     11.3636,      1.1337,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0215,-421271.6875,   -919.7641,    560.7782,  26693.4023,
       1,     170,     308,       6,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0318,      0.3070,      0.1288,      5.6818,     11.3636,      1.1384,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0210,-421258.3750,   -919.7633,    560.7792,  26693.4043,
       1,     170,     308,       7,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0319,      0.3630,      0.1312,      5.6818,     11.3636,      1.1594,     29.4588,     58.9177,      0.0196,      0.0003,      0.0156,      0.2136,   8008.0215,-421258.7188,   -919.7645,    560.7791,  26693.4043,
       1,     170,     308,       8,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0107,     -0.0211,      0.3161,      0.1321,      5.6818,     11.3636,      1.1677,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0215,-421325.5625,   -919.7822,    560.7745,  26693.4023,
       1,     170,     308,       9,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.1103,      0.0781,      4.1626,      0.1396,      5.6818,     11.3636,      1.2335,     29.4588,     58.9177,      0.0196,      0.0004,      0.1359,      0.2136,   8008.0210,-421275.2188,   -919.7913,    560.7779,  26693.4062,
       1,     170,     308,      10,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.1646,      0.1314,     32.5431,      0.1693,      5.6818,     11.3636,      1.4964,     29.4588,     58.9177,      0.0196,      0.0019,      0.2098,      0.2136,   8008.0220,-425855.8125,   -920.9104,    560.4568,  26693.4043,
       1,     170,     308,      11,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.1433,      0.1100,     30.3215,      0.1719,      5.6818,     11.3636,      1.5190,     29.4588,     58.9177,      0.0196,      0.0020,      0.1797,      0.2136,   8008.0215,-460069.5000,   -928.1707,    558.0601,  26693.4043,
       1,     170,     308,      12,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.1963,      0.1622,     79.9017,      0.1974,      5.6818,     11.3636,      1.7441,     29.4588,     58.9177,      0.0196,      0.0039,      0.2500,      0.2135,   8008.0215,-460289.9688,   -928.7952,    558.0498,  26693.4023,
       1,     170,     308,      13,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.1947,      0.1600,    101.1307,      0.2159,      5.6818,     11.3636,      1.9080,     29.4588,     58.9177,      0.0196,      0.0050,      0.2455,      0.2135,   8008.0210,-519433.1875,   -941.4731,    553.9242,  26693.4043,
       1,     170,     308,      14,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.1904,      0.1557,    100.6862,      0.2151,      5.6818,     11.3636,      1.9005,     29.4588,     58.9177,      0.0196,      0.0051,      0.2393,      0.2135,   8008.0215,-549746.0625,   -948.8005,    551.8405,  26693.4062,
       1,     170,     308,      15,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.1911,      0.1567,     92.3287,      0.2094,      5.6818,     11.3636,      1.8506,     29.4588,     58.9177,      0.0196,      0.0046,      0.2413,      0.2134,   8008.0220,-551731.0000,   -950.3372,    551.7075,  26693.4004,
       1,     170,     308,      16,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0502,      0.0175,      5.2687,      0.1547,      5.6818,     11.3636,      1.3672,     29.4588,     58.9177,      0.0196,      0.0013,      0.0501,      0.2134,   8008.0205,-541910.1875,   -949.3552,    552.3848,  26693.4023,
       1,     170,     308,      17,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0105,     -0.0214,      0.3121,      0.1307,      5.6818,     11.3636,      1.1547,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2134,   8008.0210,-437132.6875,   -913.2802,    559.6199,  26693.3789,
       1,     170,     308,      18,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0166,     -0.0152,      0.0817,      0.1303,      5.6818,     11.3636,      1.1512,     29.4588,     58.9177,      0.0196,      0.0002,      0.0041,      0.2136,   8008.0142,-422648.4062,   -910.3670,    560.6807,  26693.4004,
       1,     170,     308,      19,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0166,     -0.0152,      0.0822,      0.1307,      5.6818,     11.3636,      1.1547,     29.4588,     58.9177,      0.0196,      0.0002,      0.0041,      0.2136,   8008.0205,-421107.8125,   -910.0974,    560.7897,  26693.4023,
       1,     170,     308,      20,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0004,     -0.0315,      0.3110,      0.1303,      5.6818,     11.3636,      1.1512,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0210,-420978.4062,   -910.1321,    560.7988,  26693.4023,
       1,     170,     308,      21,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0317,      0.3035,      0.1275,      5.6818,     11.3636,      1.1268,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0210,-421240.2500,   -910.1824,    560.7804,  26693.4062,
       1,     170,     308,      22,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0317,      0.3024,      0.1271,      5.6818,     11.3636,      1.1234,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0220,-421252.8125,   -910.1855,    560.7795,  26693.4062,
       1,     170,     308,      23,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0316,      0.2982,      0.1256,      5.6818,     11.3636,      1.1097,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0220,-421252.5938,   -910.1868,    560.7795,  26693.4062,
       1,     170,     308,      24,       1,       3,       1,     10.0000,      1.4169,     42.8520,    252.9859,     63.6667,      3.4953,      0.0000,     -0.0317,      0.3031,      0.1274,      5.6818,     11.3636,      1.1257,     29.4588,     58.9177,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0220,-421247.5938,   -910.1875,    560.7799,  26693.4062,
       1,     170,     309,       1,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0317,      0.3038,      0.1277,      5.6825,     11.3650,      1.1280,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.0220,-421407.6875,   -910.4779,    560.7820,  26694.5918,
       1,     170,     309,       2,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0318,      0.3092,      0.1296,      5.6825,     11.3650,      1.1454,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3779,-421270.4062,   -910.2001,    560.7916,  26694.5918,
       1,     170,     309,       3,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0317,      0.3056,      0.1283,      5.6825,     11.3650,      1.1338,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3779,-421265.3125,   -910.2007,    560.7919,  26694.5918,
       1,     170,     309,       4,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0316,      0.2989,      0.1258,      5.6825,     11.3650,      1.1120,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3779,-421260.6562,   -910.2013,    560.7922,  26694.5938,
       1,     170,     309,       5,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0317,      0.2996,      0.1261,      5.6825,     11.3650,      1.1143,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3784,-421252.1875,   -910.2008,    560.7928,  26694.5918,
       1,     170,     309,       6,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0318,      0.3106,      0.1301,      5.6825,     11.3650,      1.1500,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3779,-421252.4688,   -910.2028,    560.7928,  26694.5938,
       1,     170,     309,       7,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0318,      0.3457,      0.1295,      5.6825,     11.3650,      1.1442,     29.4507,     58.9013,      0.0196,      0.0003,      0.0156,      0.2136,   8008.3784,-421265.4375,   -910.2063,    560.7919,  26694.5898,
       1,     170,     309,       8,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0071,     -0.0247,      0.3088,      0.1295,      5.6825,     11.3650,      1.1442,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3774,-421308.5625,   -910.2218,    560.7889,  26694.5918,
       1,     170,     309,       9,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1243,      0.0919,     10.9232,      0.1462,      5.6825,     11.3650,      1.2922,     29.4507,     58.9013,      0.0196,      0.0008,      0.1550,      0.2136,   8008.3779,-421268.0938,   -910.2330,    560.7917,  26694.5918,
       1,     170,     309,      10,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1513,      0.1181,     30.5212,      0.1667,      5.6825,     11.3650,      1.4727,     29.4507,     58.9013,      0.0196,      0.0019,      0.1910,      0.2136,   8008.3779,-433915.2500,   -913.2343,    559.9052,  26694.5918,
       1,     170,     309,      11,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1759,      0.1426,     45.6450,      0.1728,      5.6825,     11.3650,      1.5266,     29.4507,     58.9013,      0.0196,      0.0025,      0.2245,      0.2136,   8008.3779,-458334.9062,   -918.8751,    558.1968,  26694.5898,
       1,     170,     309,      12,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1873,      0.1535,     62.8820,      0.1871,      5.6825,     11.3650,      1.6532,     29.4507,     58.9013,      0.0196,      0.0032,      0.2389,      0.2136,   8008.3774,-478413.6562,   -924.1216,    556.7984,  26694.5938,
       1,     170,     309,      13,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1947,      0.1604,     90.6523,      0.2031,      5.6825,     11.3650,      1.7949,     29.4507,     58.9013,      0.0196,      0.0044,      0.2466,      0.2135,   8008.3784,-500649.0938,   -930.0418,    555.2526,  26694.5918,
       1,     170,     309,      14,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1978,      0.1634,    100.8314,      0.2096,      5.6825,     11.3650,      1.8525,     29.4507,     58.9013,      0.0196,      0.0049,      0.2500,      0.2135,   8008.3779,-535641.1250,   -938.7878,    552.8261,  26694.5918,
       1,     170,     309,      15,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1989,      0.1641,    115.9520,      0.2226,      5.6825,     11.3650,      1.9671,     29.4507,     58.9013,      0.0196,      0.0056,      0.2500,      0.2135,   8008.3779,-550719.0000,   -944.0223,    551.7894,  26694.5918,
       1,     170,     309,      16,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1760,      0.1425,     58.5189,      0.1768,      5.6825,     11.3650,      1.5621,     29.4507,     58.9013,      0.0196,      0.0032,      0.2232,      0.2135,   8008.3779,-570026.5625,   -949.9296,    550.4587,  26694.5918,
       1,     170,     309,      17,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.1867,      0.1544,     17.3537,      0.1410,      5.6825,     11.3650,      1.2460,     29.4507,     58.9013,      0.0196,      0.0009,      0.2427,      0.2134,   8008.3779,-503029.4062,   -938.0195,    555.0701,  26694.5918,
       1,     170,     309,      18,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0856,      0.0538,      2.8823,      0.1294,      5.6825,     11.3650,      1.1430,     29.4507,     58.9013,      0.0196,      0.0003,      0.1014,      0.2135,   8008.3779,-448396.3750,   -915.9874,    558.8801,  26694.5938,
       1,     170,     309,      19,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0569,      0.0252,      1.1968,      0.1284,      5.6825,     11.3650,      1.1349,     29.4507,     58.9013,      0.0196,      0.0002,      0.0610,      0.2136,   8008.3784,-426608.2500,   -911.3396,    560.4155,  26694.5918,
       1,     170,     309,      20,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0033,     -0.0285,      0.3060,      0.1284,      5.6825,     11.3650,      1.1349,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3779,-422771.4688,   -910.8868,    560.6863,  26694.5898,
       1,     170,     309,      21,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0318,      0.3067,      0.1287,      5.6825,     11.3650,      1.1372,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3774,-421387.1250,   -910.6464,    560.7834,  26694.5918,
       1,     170,     309,      22,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0318,      0.3117,      0.1305,      5.6825,     11.3650,      1.1536,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3779,-421272.0938,   -910.6266,    560.7914,  26694.5898,
       1,     170,     309,      23,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0317,      0.3063,      0.1286,      5.6825,     11.3650,      1.1361,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3774,-421268.6562,   -910.6279,    560.7917,  26694.5898,
       1,     170,     309,      24,       1,       3,       1,     10.0000,      1.4169,     42.8523,    252.9919,     63.6682,      3.4953,      0.0000,     -0.0316,      0.2961,      0.1248,      5.6825,     11.3650,      1.1030,     29.4507,     58.9013,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3774,-421261.9688,   -910.6282,    560.7922,  26694.5918,
       1,     170,     310,       1,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0317,      0.2996,      0.1261,      5.6819,     11.3638,      1.1143,     29.4535,     58.9071,      0.0196,      0.0002,      0.0156,      0.2136,   8008.3779,-421403.8750,   -910.9165,    560.7953,  26695.7852,
       1,     170,     310,       2,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0317,      0.3038,      0.1277,      5.6819,     11.3638,      1.1280,     29.4535,     58.9071,      0.0196,      0.0002,      0.0156,      0.2136,   8008.7358,-421267.7188,   -910.6364,    560.8049,  26695.7832,
       1,     170,     310,       3,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0316,      0.2962,      0.1248,      5.6819,     11.3638,      1.1030,     29.4535,     58.9071,      0.0196,      0.0002,      0.0156,      0.2136,   8008.7354,-421261.6562,   -910.6374,    560.8053,  26695.7832,
       1,     170,     310,       4,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0316,      0.2979,      0.1255,      5.6819,     11.3638,      1.1087,     29.4535,     58.9071,      0.0196,      0.0002,      0.0156,      0.2136,   8008.7354,-421251.9688,   -910.6371,    560.8060,  26695.7832,
       1,     170,     310,       5,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0316,      0.2958,      0.1247,      5.6819,     11.3638,      1.1019,     29.4535,     58.9071,      0.0196,      0.0002,      0.0156,      0.2136,   8008.7354,-421253.2188,   -910.6388,    560.8058,  26695.7832,
       1,     170,     310,       6,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0316,      0.2965,      0.1250,      5.6819,     11.3638,      1.1041,     29.4535,     58.9071,      0.0196,      0.0002,      0.0156,      0.2136,   8008.7354,-421251.0312,   -910.6396,    560.8060,  26695.7832,
       1,     170,     310,       7,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0315,      0.2910,      0.1229,      5.6819,     11.3638,      1.0863,     29.4535,     58.9071,      0.0196,      0.0002,      0.0156,      0.2136,   8008.7354,-421251.5938,   -910.6412,    560.8060,  26695.7832,
       1,     170,     310,       8,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0081,     -0.0232,      0.2797,      0.1187,      5.6819,     11.3638,      1.0491,     29.4535,     58.9071,      0.0196,      0.0002,      0.0156,      0.2136,   8008.7354,-421245.0312,   -910.6414,    560.8064,  26695.7832,
       1,     170,     310,       9,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0713,      0.0398,      1.5026,      0.1217,      5.6819,     11.3638,      1.0752,     29.4535,     58.9071,      0.0196,      0.0002,      0.0815,      0.2136,   8008.7354,-421231.0312,   -910.6725,    560.8074,  26695.7832,
       1,     170,     310,      10,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1451,      0.1133,      3.6963,      0.1303,      5.6819,     11.3638,      1.1512,     29.4535,     58.9071,      0.0196,      0.0002,      0.1854,      0.2136,   8008.7354,-422687.2188,   -911.2230,    560.7054,  26695.7812,
       1,     170,     310,      11,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1877,      0.1548,     24.8379,      0.1595,      5.6819,     11.3638,      1.4091,     29.4535,     58.9071,      0.0196,      0.0012,      0.2434,      0.2136,   8008.7349,-425423.2500,   -912.5049,    560.5135,  26695.7832,
       1,     170,     310,      12,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1944,      0.1610,     53.7958,      0.1752,      5.6819,     11.3638,      1.5481,     29.4535,     58.9071,      0.0196,      0.0026,      0.2500,      0.2136,   8008.7354,-450847.3125,   -918.6049,    558.7323,  26695.7812,
       1,     170,     310,      13,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1942,      0.1602,     78.7828,      0.1929,      5.6819,     11.3638,      1.7049,     29.4535,     58.9071,      0.0196,      0.0038,      0.2470,      0.2136,   8008.7349,-487500.6875,   -927.5927,    556.1752,  26695.7812,
       1,     170,     310,      14,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1977,      0.1636,     97.1735,      0.1958,      5.6819,     11.3638,      1.7304,     29.4535,     58.9071,      0.0196,      0.0047,      0.2500,      0.2136,   8008.7349,-520374.4688,   -935.6125,    553.8956,  26695.7852,
       1,     170,     310,      15,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1981,      0.1636,    103.3870,      0.2078,      5.6819,     11.3638,      1.8362,     29.4535,     58.9071,      0.0196,      0.0050,      0.2500,      0.2135,   8008.7358,-545065.4375,   -942.2316,    552.1907,  26695.7832,
       1,     170,     310,      16,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1967,      0.1623,    114.9556,      0.2086,      5.6819,     11.3638,      1.8434,     29.4535,     58.9071,      0.0196,      0.0056,      0.2468,      0.2135,   8008.7354,-554540.8125,   -946.0077,    551.5394,  26695.7832,
       1,     170,     310,      17,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1376,      0.1042,     48.5502,      0.1755,      5.6819,     11.3638,      1.5512,     29.4535,     58.9071,      0.0196,      0.0035,      0.1695,      0.2135,   8008.7354,-569141.0000,   -950.3598,    550.5331,  26695.7852,
       1,     170,     310,      18,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.1257,      0.0929,     17.5908,      0.1577,      5.6819,     11.3638,      1.3937,     29.4535,     58.9071,      0.0196,      0.0014,      0.1561,      0.2135,   8008.7358,-491042.6250,   -936.1262,    555.9085,  26695.7852,
