    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     310,      19,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0527,      0.0201,      3.8339,      0.1486,      5.6819,     11.3638,      1.3133,     29.4535,     58.9071,      0.0196,      0.0009,      0.0540,      0.2136,   8008.7358,-447698.5625,   -928.1466,    558.9468,  26695.7852,
       1,     170,     310,      20,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0019,     -0.0306,      1.3197,      0.1497,      5.6819,     11.3638,      1.3226,     29.4535,     58.9071,      0.0196,      0.0010,      0.0156,      0.2136,   8008.7358,-427681.0625,   -917.6825,    560.3537,  26695.7832,
       1,     170,     310,      21,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0326,      1.6462,      0.1521,      5.6819,     11.3638,      1.3441,     29.4535,     58.9071,      0.0196,      0.0013,      0.0156,      0.2136,   8008.7354,-423009.8750,   -916.9152,    560.6826,  26695.7832,
       1,     170,     310,      22,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0326,      1.7174,      0.1509,      5.6819,     11.3638,      1.3333,     29.4535,     58.9071,      0.0196,      0.0013,      0.0156,      0.2136,   8008.7354,-423007.0000,   -917.0461,    560.6829,  26695.7812,
       1,     170,     310,      23,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0325,      1.2864,      0.1474,      5.6819,     11.3638,      1.3027,     29.4535,     58.9071,      0.0196,      0.0010,      0.0156,      0.2136,   8008.7349,-423091.6875,   -917.1685,    560.6769,  26695.7852,
       1,     170,     310,      24,       1,       3,       1,     10.0000,      1.4169,     42.8526,    252.9978,     63.6697,      3.4953,      0.0000,     -0.0322,      0.3861,      0.1416,      5.6819,     11.3638,      1.2511,     29.4535,     58.9071,      0.0196,      0.0003,      0.0156,      0.2136,   8008.7358,-422584.6250,   -917.1247,    560.7125,  26695.7832,
       1,     170,     311,       1,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0322,      0.3350,      0.1390,      5.6824,     11.3648,      1.2286,     29.4556,     58.9113,      0.0196,      0.0003,      0.0156,      0.2136,   8008.7354,-421624.3125,   -917.2151,    560.7930,  26696.9727,
       1,     170,     311,       2,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0319,      0.3179,      0.1328,      5.6824,     11.3648,      1.1737,     29.4556,     58.9113,      0.0196,      0.0002,      0.0156,      0.2137,   8009.0923,-421331.3750,   -916.8991,    560.8135,  26696.9727,
       1,     170,     311,       3,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0319,      0.3176,      0.1327,      5.6824,     11.3648,      1.1725,     29.4556,     58.9113,      0.0196,      0.0002,      0.0156,      0.2137,   8009.0923,-421286.6250,   -916.8920,    560.8167,  26696.9707,
       1,     170,     311,       4,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0319,      0.3183,      0.1330,      5.6824,     11.3648,      1.1749,     29.4556,     58.9113,      0.0196,      0.0002,      0.0156,      0.2137,   8009.0913,-421282.7188,   -916.8931,    560.8170,  26696.9707,
       1,     170,     311,       5,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0319,      0.3150,      0.1318,      5.6824,     11.3648,      1.1642,     29.4556,     58.9113,      0.0196,      0.0002,      0.0156,      0.2137,   8009.0913,-421283.3750,   -916.8945,    560.8170,  26696.9707,
       1,     170,     311,       6,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0318,      0.3096,      0.1298,      5.6824,     11.3648,      1.1466,     29.4556,     58.9113,      0.0196,      0.0002,      0.0156,      0.2137,   8009.0913,-421279.4062,   -916.8950,    560.8172,  26696.9746,
       1,     170,     311,       7,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0318,      0.3103,      0.1300,      5.6824,     11.3648,      1.1489,     29.4556,     58.9113,      0.0196,      0.0002,      0.0156,      0.2137,   8009.0928,-421272.0312,   -916.8937,    560.8177,  26696.9727,
       1,     170,     311,       8,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0127,     -0.0191,      0.3092,      0.1296,      5.6824,     11.3648,      1.1454,     29.4556,     58.9113,      0.0196,      0.0002,      0.0156,      0.2137,   8009.0923,-421272.5000,   -916.8954,    560.8176,  26696.9727,
       1,     170,     311,       9,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1326,      0.1002,      4.4942,      0.1455,      5.6824,     11.3648,      1.2858,     29.4556,     58.9113,      0.0196,      0.0003,      0.1674,      0.2137,   8009.0923,-421271.2812,   -916.9340,    560.8177,  26696.9727,
       1,     170,     311,      10,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1902,      0.1565,     44.2365,      0.1832,      5.6824,     11.3648,      1.6192,     29.4556,     58.9113,      0.0196,      0.0022,      0.2451,      0.2137,   8009.0923,-426257.7500,   -918.4216,    560.4681,  26696.9727,
       1,     170,     311,      11,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1953,      0.1613,     66.3962,      0.1945,      5.6824,     11.3648,      1.7185,     29.4556,     58.9113,      0.0196,      0.0032,      0.2500,      0.2136,   8009.0923,-474032.6250,   -928.9205,    557.1212,  26696.9727,
       1,     170,     311,      12,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1969,      0.1627,     87.1701,      0.1996,      5.6824,     11.3648,      1.7633,     29.4556,     58.9113,      0.0196,      0.0042,      0.2500,      0.2136,   8009.0923,-504470.7500,   -936.3907,    555.0115,  26696.9746,
       1,     170,     311,      13,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1854,      0.1512,     82.7661,      0.1986,      5.6824,     11.3648,      1.7546,     29.4556,     58.9113,      0.0196,      0.0043,      0.2340,      0.2136,   8009.0928,-531788.2500,   -943.2421,    553.1203,  26696.9688,
       1,     170,     311,      14,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1979,      0.1634,    101.9379,      0.2107,      5.6824,     11.3648,      1.8617,     29.4556,     58.9113,      0.0196,      0.0049,      0.2500,      0.2135,   8009.0908,-528810.4375,   -943.9293,    553.3295,  26696.9707,
       1,     170,     311,      15,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1755,      0.1412,     84.9805,      0.2035,      5.6824,     11.3648,      1.7985,     29.4556,     58.9113,      0.0196,      0.0047,      0.2196,      0.2135,   8009.0913,-551439.6875,   -949.7856,    551.7642,  26696.9707,
       1,     170,     311,      16,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1428,      0.1092,     48.4566,      0.1820,      5.6824,     11.3648,      1.6079,     29.4556,     58.9113,      0.0196,      0.0033,      0.1769,      0.2135,   8009.0913,-533083.0625,   -947.2590,    553.0325,  26696.9707,
       1,     170,     311,      17,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1706,      0.1376,     25.5336,      0.1642,      5.6824,     11.3648,      1.4508,     29.4556,     58.9113,      0.0196,      0.0014,      0.2191,      0.2135,   8009.0913,-487965.4688,   -923.7339,    556.1530,  26696.8633,
       1,     170,     311,      18,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.1032,      0.0701,     17.2997,      0.1657,      5.6824,     11.3648,      1.4639,     29.4556,     58.9113,      0.0196,      0.0017,      0.1240,      0.2136,   8009.0591,-456909.8750,   -919.1436,    558.3207,  26696.9707,
       1,     170,     311,      19,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0229,     -0.0094,      0.8493,      0.1449,      5.6824,     11.3648,      1.2806,     29.4556,     58.9113,      0.0196,      0.0008,      0.0123,      0.2136,   8009.0913,-444497.0938,   -917.4072,    559.1912,  26696.9727,
       1,     170,     311,      20,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0013,     -0.0311,      1.3884,      0.1468,      5.6824,     11.3648,      1.2975,     29.4556,     58.9113,      0.0196,      0.0011,      0.0156,      0.2136,   8009.0923,-423850.8750,   -913.7520,    560.6351,  26696.9727,
       1,     170,     311,      21,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0325,      0.8696,      0.1479,      5.6824,     11.3648,      1.3067,     29.4556,     58.9113,      0.0196,      0.0007,      0.0156,      0.2136,   8009.0923,-422774.7500,   -913.6790,    560.7124,  26696.9707,
       1,     170,     311,      22,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0325,      0.6033,      0.1477,      5.6824,     11.3648,      1.3054,     29.4556,     58.9113,      0.0196,      0.0005,      0.0156,      0.2136,   8009.0913,-422064.7500,   -913.6001,    560.7621,  26696.9688,
       1,     170,     311,      23,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0326,      0.6514,      0.1498,      5.6824,     11.3648,      1.3240,     29.4556,     58.9113,      0.0196,      0.0005,      0.0156,      0.2137,   8009.0908,-421688.3750,   -913.5583,    560.7885,  26696.9707,
       1,     170,     311,      24,       1,       3,       1,     10.0000,      1.4170,     42.8530,    253.0037,     63.6712,      3.4953,      0.0000,     -0.0326,      0.6738,      0.1521,      5.6824,     11.3648,      1.3441,     29.4556,     58.9113,      0.0196,      0.0005,      0.0156,      0.2137,   8009.0913,-421714.1875,   -913.5933,    560.7867,  26696.9688,
       1,     170,     312,       1,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0326,      0.5064,      0.1521,      5.6820,     11.3641,      1.3442,     29.4579,     58.9158,      0.0196,      0.0004,      0.0156,      0.2137,   8009.0908,-421897.5625,   -913.9214,    560.7870,  26698.1602,
       1,     170,     312,       2,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0327,      0.6757,      0.1540,      5.6820,     11.3641,      1.3605,     29.4579,     58.9158,      0.0196,      0.0005,      0.0156,      0.2137,   8009.4482,-421561.2812,   -913.6158,    560.8105,  26698.1582,
       1,     170,     312,       3,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0325,      0.4349,      0.1491,      5.6820,     11.3641,      1.3173,     29.4579,     58.9158,      0.0196,      0.0003,      0.0156,      0.2137,   8009.4478,-421735.1875,   -913.6831,    560.7984,  26698.1602,
       1,     170,     312,       4,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0324,      0.3525,      0.1454,      5.6820,     11.3641,      1.2845,     29.4579,     58.9158,      0.0196,      0.0003,      0.0156,      0.2137,   8009.4482,-421462.5625,   -913.6408,    560.8175,  26698.1582,
       1,     170,     312,       5,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0324,      0.3545,      0.1461,      5.6820,     11.3641,      1.2910,     29.4579,     58.9158,      0.0196,      0.0003,      0.0156,      0.2137,   8009.4478,-421341.8125,   -913.6205,    560.8260,  26698.1582,
       1,     170,     312,       6,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0323,      0.3428,      0.1419,      5.6820,     11.3641,      1.2537,     29.4579,     58.9158,      0.0196,      0.0003,      0.0156,      0.2137,   8009.4478,-421334.0938,   -913.6209,    560.8264,  26698.1582,
       1,     170,     312,       7,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0323,      0.3448,      0.1426,      5.6820,     11.3641,      1.2601,     29.4579,     58.9158,      0.0196,      0.0003,      0.0156,      0.2137,   8009.4478,-421319.6250,   -913.6202,    560.8275,  26698.1582,
       1,     170,     312,       8,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0094,     -0.0228,      0.4223,      0.1407,      5.6820,     11.3641,      1.2436,     29.4579,     58.9158,      0.0196,      0.0003,      0.0156,      0.2137,   8009.4478,-421320.8125,   -913.6221,    560.8274,  26698.1582,
       1,     170,     312,       9,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1321,      0.0993,     15.5616,      0.1563,      5.6820,     11.3641,      1.3812,     29.4579,     58.9158,      0.0196,      0.0011,      0.1655,      0.2137,   8009.4478,-421413.1250,   -913.6758,    560.8209,  26698.1582,
       1,     170,     312,      10,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1833,      0.1499,     37.0552,      0.1749,      5.6820,     11.3641,      1.5451,     29.4579,     58.9158,      0.0196,      0.0019,      0.2360,      0.2137,   8009.4478,-439458.0625,   -917.6622,    559.5560,  26698.1582,
       1,     170,     312,      11,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1946,      0.1607,     57.6956,      0.1905,      5.6820,     11.3641,      1.6832,     29.4579,     58.9158,      0.0196,      0.0028,      0.2500,      0.2137,   8009.4478,-466582.7188,   -923.9182,    557.6601,  26698.1562,
       1,     170,     312,      12,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1962,      0.1618,     79.3781,      0.2070,      5.6820,     11.3641,      1.8290,     29.4579,     58.9158,      0.0196,      0.0038,      0.2500,      0.2136,   8009.4473,-493459.5938,   -930.6510,    555.7899,  26698.1582,
       1,     170,     312,      13,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1973,      0.1626,     93.9433,      0.2149,      5.6820,     11.3641,      1.8988,     29.4579,     58.9158,      0.0196,      0.0045,      0.2500,      0.2136,   8009.4478,-521562.7500,   -937.7838,    553.8405,  26698.1602,
       1,     170,     312,      14,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1943,      0.1597,     92.3599,      0.2130,      5.6820,     11.3641,      1.8821,     29.4579,     58.9158,      0.0196,      0.0045,      0.2458,      0.2136,   8009.4482,-541286.6250,   -943.2969,    552.4785,  26698.1562,
       1,     170,     312,      15,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1974,      0.1628,     97.5052,      0.2155,      5.6820,     11.3641,      1.9044,     29.4579,     58.9158,      0.0196,      0.0047,      0.2498,      0.2135,   8009.4473,-541038.6875,   -944.6978,    552.4973,  26698.1543,
       1,     170,     312,      16,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1988,      0.1639,    114.5655,      0.2235,      5.6820,     11.3641,      1.9749,     29.4579,     58.9158,      0.0196,      0.0055,      0.2500,      0.2135,   8009.4468,-547157.5000,   -947.2739,    552.0746,  26698.1562,
       1,     170,     312,      17,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1913,      0.1566,    108.9715,      0.2174,      5.6820,     11.3641,      1.9214,     29.4579,     58.9158,      0.0196,      0.0055,      0.2397,      0.2135,   8009.4473,-568031.3750,   -952.7305,    550.6344,  26698.1543,
       1,     170,     312,      18,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.1620,      0.1277,     79.6262,      0.2054,      5.6820,     11.3641,      1.8146,     29.4579,     58.9158,      0.0196,      0.0048,      0.2009,      0.2135,   8009.4468,-563093.3125,   -952.9686,    550.9761,  26698.1543,
       1,     170,     312,      19,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0616,      0.0278,     16.1331,      0.1845,      5.6820,     11.3641,      1.6305,     29.4579,     58.9158,      0.0196,      0.0030,      0.0642,      0.2135,   8009.4468,-527642.4375,   -946.8892,    553.4178,  26698.1562,
       1,     170,     312,      20,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0011,     -0.0323,      2.8843,      0.1763,      5.6820,     11.3641,      1.5575,     29.4579,     58.9158,      0.0196,      0.0022,      0.0156,      0.2136,   8009.4473,-448945.0625,   -931.8401,    558.8672,  26698.1562,
       1,     170,     312,      21,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0332,      2.0311,      0.1694,      5.6820,     11.3641,      1.4965,     29.4579,     58.9158,      0.0196,      0.0016,      0.0156,      0.2137,   8009.4473,-426680.2500,   -927.5764,    560.4495,  26698.1562,
       1,     170,     312,      22,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0332,      1.8842,      0.1672,      5.6820,     11.3641,      1.4772,     29.4579,     58.9158,      0.0196,      0.0015,      0.0156,      0.2137,   8009.4473,-423780.5625,   -927.0461,    560.6550,  26698.1543,
       1,     170,     312,      23,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0332,      2.0298,      0.1675,      5.6820,     11.3641,      1.4801,     29.4579,     58.9158,      0.0196,      0.0016,      0.0156,      0.2137,   8009.4468,-423360.8750,   -926.9974,    560.6844,  26698.1562,
       1,     170,     312,      24,       1,       3,       1,     10.0000,      1.4170,     42.8533,    253.0097,     63.6727,      3.4953,      0.0000,     -0.0329,      1.3259,      0.1592,      5.6820,     11.3641,      1.4064,     29.4579,     58.9158,      0.0196,      0.0010,      0.0156,      0.2137,   8009.4473,-423499.0000,   -927.0593,    560.6747,  26698.1562,
       1,     170,     313,       1,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0326,      0.3907,      0.1523,      5.6820,     11.3640,      1.3455,     29.4646,     58.9291,      0.0196,      0.0003,      0.0156,      0.2137,   8009.4473,-422826.7812,   -910.7292,    560.7349,  26699.3496,
       1,     170,     313,       2,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0327,      0.4887,      0.1533,      5.6820,     11.3640,      1.3551,     29.4646,     58.9291,      0.0196,      0.0004,      0.0156,      0.2137,   8009.8052,-421504.2812,   -910.2359,    560.8277,  26699.3496,
       1,     170,     313,       3,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0320,      0.3412,      0.1349,      5.6820,     11.3640,      1.1918,     29.4646,     58.9291,      0.0196,      0.0003,      0.0156,      0.2137,   8009.8052,-421510.5625,   -910.1337,    560.8272,  26699.3496,
       1,     170,     313,       4,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0321,      0.3296,      0.1371,      5.6820,     11.3640,      1.2113,     29.4646,     58.9291,      0.0196,      0.0003,      0.0156,      0.2137,   8009.8052,-421335.3750,   -910.0883,    560.8395,  26699.3496,
       1,     170,     313,       5,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0321,      0.5395,      0.1375,      5.6820,     11.3640,      1.2150,     29.4646,     58.9291,      0.0196,      0.0004,      0.0156,      0.2137,   8009.8052,-421307.0312,   -910.0847,    560.8416,  26699.3477,
       1,     170,     313,       6,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0321,      0.3315,      0.1378,      5.6820,     11.3640,      1.2175,     29.4646,     58.9291,      0.0196,      0.0003,      0.0156,      0.2137,   8009.8047,-421554.7188,   -910.1552,    560.8242,  26699.3477,
       1,     170,     313,       7,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0321,      0.3319,      0.1379,      5.6820,     11.3640,      1.2187,     29.4646,     58.9291,      0.0196,      0.0003,      0.0156,      0.2137,   8009.8047,-421327.7188,   -910.1152,    560.8401,  26699.3496,
       1,     170,     313,       8,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0183,     -0.0138,      0.1661,      0.1369,      5.6820,     11.3640,      1.2101,     29.4646,     58.9291,      0.0196,      0.0003,      0.0061,      0.2137,   8009.8052,-421308.9688,   -910.1134,    560.8414,  26699.3496,
       1,     170,     313,       9,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1395,      0.1067,     18.9973,      0.1582,      5.6820,     11.3640,      1.3980,     29.4646,     58.9291,      0.0196,      0.0013,      0.1756,      0.2137,   8009.8052,-421110.0000,   -910.1364,    560.8553,  26699.3496,
       1,     170,     313,      10,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1750,      0.1414,     48.9341,      0.1807,      5.6820,     11.3640,      1.5968,     29.4646,     58.9291,      0.0196,      0.0026,      0.2228,      0.2137,   8009.8052,-443526.3125,   -915.0311,    559.2838,  26699.3496,
       1,     170,     313,      11,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1885,      0.1546,     60.3834,      0.1888,      5.6820,     11.3640,      1.6682,     29.4646,     58.9291,      0.0196,      0.0030,      0.2409,      0.2137,   8009.8052,-481077.7500,   -923.5046,    556.6608,  26699.3516,
       1,     170,     313,      12,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1903,      0.1564,     62.2914,      0.1894,      5.6820,     11.3640,      1.6732,     29.4646,     58.9291,      0.0196,      0.0031,      0.2433,      0.2136,   8009.8057,-497873.2812,   -928.4551,    555.4982,  26699.3496,
       1,     170,     313,      13,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1958,      0.1621,     72.7163,      0.1867,      5.6820,     11.3640,      1.6501,     29.4646,     58.9291,      0.0196,      0.0035,      0.2500,      0.2136,   8009.8052,-501543.2188,   -930.8025,    555.2446,  26699.3496,
       1,     170,     313,      14,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1969,      0.1628,     86.8640,      0.1970,      5.6820,     11.3640,      1.7409,     29.4646,     58.9291,      0.0196,      0.0042,      0.2500,      0.2136,   8009.8052,-514280.9688,   -935.2174,    554.3606,  26699.3496,
       1,     170,     313,      15,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1955,      0.1615,     68.4400,      0.1931,      5.6820,     11.3640,      1.7067,     29.4646,     58.9291,      0.0196,      0.0033,      0.2500,      0.2136,   8009.8052,-532219.5000,   -940.5628,    553.1182,  26699.3516,
       1,     170,     313,      16,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1869,      0.1531,     50.4354,      0.1845,      5.6820,     11.3640,      1.6305,     29.4646,     58.9291,      0.0196,      0.0025,      0.2396,      0.2136,   8009.8057,-511730.1250,   -937.9330,    554.5363,  26699.3496,
       1,     170,     313,      17,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1942,      0.1606,     55.0013,      0.1800,      5.6820,     11.3640,      1.5905,     29.4646,     58.9291,      0.0196,      0.0027,      0.2496,      0.2136,   8009.8052,-488553.4062,   -934.3771,    556.1446,  26699.3477,
       1,     170,     313,      18,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.1729,      0.1390,     61.0137,      0.1890,      5.6820,     11.3640,      1.6699,     29.4646,     58.9291,      0.0196,      0.0034,      0.2184,      0.2136,   8009.8047,-492075.0312,   -935.9009,    555.9021,  26699.3496,
       1,     170,     313,      19,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0552,      0.0219,     11.2091,      0.1733,      5.6820,     11.3640,      1.5313,     29.4646,     58.9291,      0.0196,      0.0024,      0.0560,      0.2136,   8009.8052,-499535.1875,   -938.0992,    555.3838,  26699.3516,
       1,     170,     313,      20,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0017,     -0.0312,      2.0126,      0.1600,      5.6820,     11.3640,      1.4135,     29.4646,     58.9291,      0.0196,      0.0016,      0.0156,      0.2136,   8009.8057,-440757.2188,   -927.0672,    559.4645,  26699.3496,
       1,     170,     313,      21,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0327,      1.2563,      0.1546,      5.6820,     11.3640,      1.3660,     29.4646,     58.9291,      0.0196,      0.0010,      0.0156,      0.2137,   8009.8052,-424948.8750,   -924.1024,    560.5852,  26699.3496,
       1,     170,     313,      22,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0328,      1.1827,      0.1560,      5.6820,     11.3640,      1.3784,     29.4646,     58.9291,      0.0196,      0.0009,      0.0156,      0.2137,   8009.8052,-422713.9062,   -923.7031,    560.7429,  26699.3496,
       1,     170,     313,      23,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0329,      1.3393,      0.1600,      5.6820,     11.3640,      1.4135,     29.4646,     58.9291,      0.0196,      0.0010,      0.0156,      0.2137,   8009.8052,-422438.2500,   -923.6794,    560.7622,  26699.3516,
       1,     170,     313,      24,       1,       3,       1,     10.0000,      1.4170,     42.8537,    253.0156,     63.6742,      3.4953,      0.0000,     -0.0327,      0.7914,      0.1524,      5.6820,     11.3640,      1.3469,     29.4646,     58.9291,      0.0196,      0.0006,      0.0156,      0.2137,   8009.8057,-422601.6562,   -923.7487,    560.7507,  26699.3496,
