    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     314,       1,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0327,      0.9552,      0.1527,      5.6824,     11.3648,      1.3496,     29.4712,     58.9425,      0.0196,      0.0007,      0.0156,      0.2137,   8009.8052,-422117.2188,   -923.9482,    560.7979,  26700.5371,
       1,     170,     314,       2,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0326,      0.9956,      0.1517,      5.6824,     11.3648,      1.3402,     29.4712,     58.9425,      0.0196,      0.0008,      0.0156,      0.2137,   8010.1616,-422120.3750,   -923.7052,    560.7977,  26700.5371,
       1,     170,     314,       3,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0326,      0.9049,      0.1507,      5.6824,     11.3648,      1.3321,     29.4712,     58.9425,      0.0196,      0.0007,      0.0156,      0.2137,   8010.1616,-422168.7188,   -923.7394,    560.7943,  26700.5371,
       1,     170,     314,       4,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0326,      0.7071,      0.1517,      5.6824,     11.3648,      1.3402,     29.4712,     58.9425,      0.0196,      0.0005,      0.0156,      0.2137,   8010.1616,-422064.6562,   -923.7371,    560.8015,  26700.5371,
       1,     170,     314,       5,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0325,      0.3583,      0.1474,      5.6824,     11.3648,      1.3029,     29.4712,     58.9425,      0.0196,      0.0003,      0.0156,      0.2137,   8010.1616,-421820.4688,   -923.6988,    560.8187,  26700.5371,
       1,     170,     314,       6,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0323,      0.4303,      0.1433,      5.6824,     11.3648,      1.2665,     29.4712,     58.9425,      0.0196,      0.0003,      0.0156,      0.2137,   8010.1616,-421384.5312,   -923.6168,    560.8492,  26700.5371,
       1,     170,     314,       7,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0321,      0.6013,      0.1383,      5.6824,     11.3648,      1.2224,     29.4712,     58.9425,      0.0196,      0.0005,      0.0156,      0.2137,   8010.1616,-421433.9375,   -923.6310,    560.8458,  26700.5371,
       1,     170,     314,       8,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0168,     -0.0153,      0.1256,      0.1389,      5.6824,     11.3648,      1.2274,     29.4712,     58.9425,      0.0196,      0.0004,      0.0040,      0.2137,   8010.1616,-421641.7812,   -923.6822,    560.8312,  26700.5371,
       1,     170,     314,       9,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0761,      0.0436,      4.9234,      0.1486,      5.6824,     11.3648,      1.3134,     29.4712,     58.9425,      0.0196,      0.0007,      0.0872,      0.2137,   8010.1616,-421092.5000,   -923.5992,    560.8697,  26700.5371,
       1,     170,     314,      10,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0653,      0.0329,      3.9047,      0.1457,      5.6824,     11.3648,      1.2872,     29.4712,     58.9425,      0.0196,      0.0007,      0.0720,      0.2137,   8010.1616,-426761.3750,   -924.7944,    560.4722,  26700.5391,
       1,     170,     314,      11,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.1323,      0.0996,     12.3968,      0.1529,      5.6824,     11.3648,      1.3510,     29.4712,     58.9425,      0.0196,      0.0009,      0.1661,      0.2137,   8010.1621,-426021.5312,   -924.7261,    560.5243,  26700.5371,
       1,     170,     314,      12,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.1661,      0.1327,     32.8673,      0.1724,      5.6824,     11.3648,      1.5238,     29.4712,     58.9425,      0.0196,      0.0019,      0.2118,      0.2137,   8010.1616,-436075.4688,   -926.8460,    559.8198,  26700.5371,
       1,     170,     314,      13,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.1867,      0.1529,     49.4388,      0.1856,      5.6824,     11.3648,      1.6403,     29.4712,     58.9425,      0.0196,      0.0025,      0.2395,      0.2137,   8010.1616,-461304.1250,   -932.1311,    558.0547,  26700.5391,
       1,     170,     314,      14,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.1714,      0.1375,     43.3444,      0.1888,      5.6824,     11.3648,      1.6683,     29.4712,     58.9425,      0.0196,      0.0024,      0.2183,      0.2137,   8010.1621,-483165.2500,   -936.9129,    556.5327,  26700.5352,
       1,     170,     314,      15,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.1320,      0.0987,     13.6231,      0.1697,      5.6824,     11.3648,      1.4996,     29.4712,     58.9425,      0.0196,      0.0010,      0.1654,      0.2137,   8010.1606,-477723.1875,   -936.2994,    556.9133,  26700.5352,
       1,     170,     314,      16,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0951,      0.0623,      2.9396,      0.1560,      5.6824,     11.3648,      1.3785,     29.4712,     58.9425,      0.0196,      0.0003,      0.1143,      0.2137,   8010.1606,-441837.0312,   -914.3630,    559.4116,  26700.5352,
       1,     170,     314,      17,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.1150,      0.0823,      3.9980,      0.1544,      5.6824,     11.3648,      1.3647,     29.4712,     58.9425,      0.0196,      0.0003,      0.1425,      0.2137,   8010.1606,-426134.6250,   -911.3221,    560.5153,  26700.5371,
       1,     170,     314,      18,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0572,      0.0246,      2.4963,      0.1512,      5.6824,     11.3648,      1.3361,     29.4712,     58.9425,      0.0196,      0.0005,      0.0605,      0.2137,   8010.1616,-426081.5312,   -911.3386,    560.5200,  26700.5371,
       1,     170,     314,      19,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0210,     -0.0116,      0.2874,      0.1514,      5.6824,     11.3648,      1.3375,     29.4712,     58.9425,      0.0196,      0.0004,      0.0093,      0.2137,   8010.1616,-424287.0000,   -911.2324,    560.6458,  26700.5371,
       1,     170,     314,      20,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0005,     -0.0320,      0.3779,      0.1497,      5.6824,     11.3648,      1.3227,     29.4712,     58.9425,      0.0196,      0.0003,      0.0156,      0.2137,   8010.1616,-421506.0312,   -910.7992,    560.8406,  26700.5391,
       1,     170,     314,      21,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0325,      0.3620,      0.1488,      5.6824,     11.3648,      1.3147,     29.4712,     58.9425,      0.0196,      0.0003,      0.0156,      0.2137,   8010.1621,-421381.5625,   -910.7811,    560.8494,  26700.5371,
       1,     170,     314,      22,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0325,      0.3736,      0.1482,      5.6824,     11.3648,      1.3095,     29.4712,     58.9425,      0.0196,      0.0003,      0.0156,      0.2137,   8010.1616,-421352.3125,   -910.7777,    560.8514,  26700.5371,
       1,     170,     314,      23,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0326,      0.5593,      0.1518,      5.6824,     11.3648,      1.3415,     29.4712,     58.9425,      0.0196,      0.0004,      0.0156,      0.2137,   8010.1616,-421363.8125,   -910.7832,    560.8506,  26700.5391,
       1,     170,     314,      24,       1,       3,       1,     10.0000,      1.4170,     42.8540,    253.0216,     63.6757,      3.4953,      0.0000,     -0.0327,      0.7486,      0.1538,      5.6824,     11.3648,      1.3592,     29.4712,     58.9425,      0.0196,      0.0006,      0.0156,      0.2137,   8010.1621,-421585.7500,   -910.8447,    560.8351,  26700.5391,
       1,     170,     315,       1,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0327,      0.8124,      0.1529,      5.6837,     11.3675,      1.3510,     29.4614,     58.9229,      0.0196,      0.0006,      0.0156,      0.2138,   8010.1621,-421984.5625,   -911.2192,    560.8204,  26701.7285,
       1,     170,     315,       2,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0324,      0.7898,      0.1461,      5.6837,     11.3675,      1.2911,     29.4614,     58.9229,      0.0196,      0.0006,      0.0156,      0.2138,   8010.5190,-421942.0625,   -911.0128,    560.8234,  26701.7285,
       1,     170,     315,       3,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0322,      0.5865,      0.1412,      5.6837,     11.3675,      1.2475,     29.4614,     58.9229,      0.0196,      0.0005,      0.0156,      0.2138,   8010.5190,-421911.6562,   -910.2502,    560.8256,  26701.7266,
       1,     170,     315,       4,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0323,      0.3457,      0.1429,      5.6837,     11.3675,      1.2627,     29.4614,     58.9229,      0.0196,      0.0003,      0.0156,      0.2138,   8010.5181,-421667.0312,   -910.2389,    560.8427,  26701.7285,
       1,     170,     315,       5,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0323,      0.3473,      0.1435,      5.6837,     11.3675,      1.2678,     29.4614,     58.9229,      0.0196,      0.0003,      0.0156,      0.2138,   8010.5190,-421359.6250,   -910.1844,    560.8643,  26701.7285,
       1,     170,     315,       6,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0324,      0.3566,      0.1468,      5.6837,     11.3675,      1.2976,     29.4614,     58.9229,      0.0196,      0.0003,      0.0156,      0.2138,   8010.5190,-421335.8750,   -910.1818,    560.8659,  26701.7285,
       1,     170,     315,       7,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0324,      0.3517,      0.1451,      5.6837,     11.3675,      1.2820,     29.4614,     58.9229,      0.0196,      0.0003,      0.0156,      0.2138,   8010.5190,-421345.0938,   -910.1850,    560.8653,  26701.7285,
       1,     170,     315,       8,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0343,      0.0019,      0.7408,      0.1458,      5.6837,     11.3675,      1.2885,     29.4614,     58.9229,      0.0196,      0.0003,      0.0284,      0.2138,   8010.5190,-421339.9375,   -910.1860,    560.8657,  26701.7285,
       1,     170,     315,       9,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1382,      0.1049,     19.1447,      0.1712,      5.6837,     11.3675,      1.5132,     29.4614,     58.9229,      0.0196,      0.0013,      0.1737,      0.2138,   8010.5190,-421802.9062,   -910.3946,    560.8332,  26701.7305,
       1,     170,     315,      10,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1469,      0.1135,     21.8456,      0.1731,      5.6837,     11.3675,      1.5299,     29.4614,     58.9229,      0.0196,      0.0014,      0.1857,      0.2138,   8010.5195,-443760.4688,   -915.2842,    559.2938,  26701.7285,
       1,     170,     315,      11,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1771,      0.1433,     40.7877,      0.1873,      5.6837,     11.3675,      1.6551,     29.4614,     58.9229,      0.0196,      0.0022,      0.2267,      0.2137,   8010.5190,-448816.8125,   -917.0699,    558.9424,  26701.7285,
       1,     170,     315,      12,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1862,      0.1518,     72.9397,      0.2084,      5.6837,     11.3675,      1.8418,     29.4614,     58.9229,      0.0196,      0.0037,      0.2364,      0.2137,   8010.5190,-471805.0625,   -922.7733,    557.3365,  26701.7285,
       1,     170,     315,      13,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1774,      0.1435,     43.3004,      0.1918,      5.6837,     11.3675,      1.6950,     29.4614,     58.9229,      0.0196,      0.0023,      0.2270,      0.2137,   8010.5190,-512047.8125,   -932.2214,    554.5351,  26701.7285,
       1,     170,     315,      14,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1910,      0.1562,     70.4728,      0.2198,      5.6837,     11.3675,      1.9424,     29.4614,     58.9229,      0.0196,      0.0035,      0.2436,      0.2137,   8010.5190,-480067.4688,   -922.2233,    556.7590,  26701.7285,
       1,     170,     315,      15,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1931,      0.1581,     89.3922,      0.2259,      5.6837,     11.3675,      1.9965,     29.4614,     58.9229,      0.0196,      0.0044,      0.2445,      0.2137,   8010.5190,-509802.2812,   -930.0456,    554.6940,  26701.7266,
       1,     170,     315,      16,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1823,      0.1476,     77.0510,      0.2187,      5.6837,     11.3675,      1.9329,     29.4614,     58.9229,      0.0196,      0.0040,      0.2304,      0.2137,   8010.5181,-534845.1875,   -936.9714,    552.9614,  26701.7285,
       1,     170,     315,      17,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.1243,      0.0896,     53.3538,      0.2196,      5.6837,     11.3675,      1.9405,     29.4614,     58.9229,      0.0196,      0.0043,      0.1495,      0.2136,   8010.5190,-522207.7500,   -936.2167,    553.8376,  26701.7305,
       1,     170,     315,      18,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0915,      0.0571,     27.0015,      0.2060,      5.6837,     11.3675,      1.8201,     29.4614,     58.9229,      0.0196,      0.0031,      0.1054,      0.2136,   8010.5195,-492890.1875,   -931.7291,    555.8680,  26701.7285,
       1,     170,     315,      19,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0382,      0.0043,      6.2559,      0.1920,      5.6837,     11.3675,      1.6967,     29.4614,     58.9229,      0.0196,      0.0024,      0.0317,      0.2137,   8010.5190,-459044.5312,   -925.9542,    558.2234,  26701.7285,
       1,     170,     315,      20,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0009,     -0.0325,      1.7819,      0.1757,      5.6837,     11.3675,      1.5530,     29.4614,     58.9229,      0.0196,      0.0014,      0.0156,      0.2137,   8010.5190,-431516.2812,   -921.0568,    560.1493,  26701.7285,
       1,     170,     315,      21,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0333,      1.8025,      0.1726,      5.6837,     11.3675,      1.5253,     29.4614,     58.9229,      0.0196,      0.0014,      0.0156,      0.2137,   8010.5190,-423895.8438,   -919.7146,    560.6862,  26701.7305,
       1,     170,     315,      22,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0333,      2.6338,      0.1714,      5.6837,     11.3675,      1.5147,     29.4614,     58.9229,      0.0196,      0.0020,      0.0156,      0.2138,   8010.5195,-423281.0312,   -919.6885,    560.7295,  26701.7305,
       1,     170,     315,      23,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0332,      2.1132,      0.1689,      5.6837,     11.3675,      1.4921,     29.4614,     58.9229,      0.0196,      0.0016,      0.0156,      0.2138,   8010.5195,-424219.4688,   -920.0220,    560.6638,  26701.7285,
       1,     170,     315,      24,       1,       3,       1,     10.0000,      1.4170,     42.8543,    253.0275,     63.6772,      3.4953,      0.0000,     -0.0330,      1.0976,      0.1616,      5.6837,     11.3675,      1.4278,     29.4614,     58.9229,      0.0196,      0.0008,      0.0156,      0.2138,   8010.5190,-423677.9062,   -920.0451,    560.7017,  26701.7285,
       1,     170,     316,       1,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0327,      0.7668,      0.1549,      5.6828,     11.3656,      1.3689,     29.4621,     58.9242,      0.0196,      0.0006,      0.0156,      0.2138,   8010.5190,-422577.7812,   -916.0333,    560.7921,  26702.9199,
       1,     170,     316,       2,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0327,      0.9102,      0.1535,      5.6828,     11.3656,      1.3565,     29.4621,     58.9242,      0.0196,      0.0007,      0.0156,      0.2138,   8010.8765,-421939.7500,   -915.6852,    560.8368,  26702.9180,
       1,     170,     316,       3,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0328,      1.2414,      0.1566,      5.6828,     11.3656,      1.3841,     29.4621,     58.9242,      0.0196,      0.0010,      0.0156,      0.2138,   8010.8755,-422057.6875,   -915.7542,    560.8286,  26702.9160,
       1,     170,     316,       4,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0328,      0.8660,      0.1557,      5.6828,     11.3656,      1.3758,     29.4621,     58.9242,      0.0196,      0.0007,      0.0156,      0.2138,   8010.8750,-422462.0000,   -915.9100,    560.8001,  26702.9199,
       1,     170,     316,       5,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0327,      0.8791,      0.1538,      5.6828,     11.3656,      1.3593,     29.4621,     58.9242,      0.0196,      0.0007,      0.0156,      0.2138,   8010.8765,-422048.3438,   -915.8678,    560.8292,  26702.9180,
       1,     170,     316,       6,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0327,      0.5566,      0.1534,      5.6828,     11.3656,      1.3552,     29.4621,     58.9242,      0.0196,      0.0004,      0.0156,      0.2138,   8010.8755,-422029.6875,   -915.9130,    560.8304,  26702.9180,
       1,     170,     316,       7,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0325,      0.3641,      0.1495,      5.6828,     11.3656,      1.3215,     29.4621,     58.9242,      0.0196,      0.0003,      0.0156,      0.2138,   8010.8755,-421644.1250,   -915.8575,    560.8575,  26702.9199,
       1,     170,     316,       8,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0105,     -0.0220,      0.4888,      0.1492,      5.6828,     11.3656,      1.3188,     29.4621,     58.9242,      0.0196,      0.0004,      0.0156,      0.2138,   8010.8765,-421382.3125,   -915.8095,    560.8759,  26702.9180,
       1,     170,     316,       9,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1306,      0.0967,     40.7060,      0.1901,      5.6828,     11.3656,      1.6800,     29.4621,     58.9242,      0.0196,      0.0031,      0.1601,      0.2138,   8010.8755,-421509.2812,   -915.8758,    560.8669,  26702.9180,
       1,     170,     316,      10,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1826,      0.1484,     67.5863,      0.1998,      5.6828,     11.3656,      1.7653,     29.4621,     58.9242,      0.0196,      0.0035,      0.2317,      0.2138,   8010.8755,-469412.9375,   -925.7283,    557.5085,  26702.9180,
       1,     170,     316,      11,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1907,      0.1563,     78.4658,      0.2082,      5.6828,     11.3656,      1.8400,     29.4621,     58.9242,      0.0196,      0.0039,      0.2422,      0.2137,   8010.8755,-505469.5000,   -933.9351,    555.0058,  26702.9160,
       1,     170,     316,      12,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1704,      0.1358,     70.6342,      0.2138,      5.6828,     11.3656,      1.8897,     29.4621,     58.9242,      0.0196,      0.0040,      0.2139,      0.2137,   8010.8750,-521447.2500,   -938.5365,    553.9030,  26702.9180,
       1,     170,     316,      13,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1874,      0.1526,     93.9966,      0.2196,      5.6828,     11.3656,      1.9405,     29.4621,     58.9242,      0.0196,      0.0048,      0.2358,      0.2137,   8010.8755,-513432.0938,   -938.2415,    554.4590,  26702.9180,
       1,     170,     316,      14,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1969,      0.1624,     89.1380,      0.2124,      5.6828,     11.3656,      1.8767,     29.4621,     58.9242,      0.0196,      0.0043,      0.2500,      0.2137,   8010.8755,-540624.5625,   -944.8560,    552.5746,  26702.9160,
       1,     170,     316,      15,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1942,      0.1596,     87.7145,      0.2126,      5.6828,     11.3656,      1.8785,     29.4621,     58.9242,      0.0196,      0.0043,      0.2461,      0.2137,   8010.8750,-537098.8125,   -945.6605,    552.8214,  26702.9160,
       1,     170,     316,      16,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1788,      0.1443,     78.2364,      0.2111,      5.6828,     11.3656,      1.8656,     29.4621,     58.9242,      0.0196,      0.0042,      0.2252,      0.2137,   8010.8750,-535103.8750,   -946.4947,    552.9593,  26702.9160,
       1,     170,     316,      17,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1816,      0.1469,     87.1481,      0.2166,      5.6828,     11.3656,      1.9140,     29.4621,     58.9242,      0.0196,      0.0046,      0.2282,      0.2137,   8010.8750,-523631.6250,   -945.2123,    553.7522,  26702.9180,
       1,     170,     316,      18,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.1336,      0.0994,     48.2473,      0.2002,      5.6828,     11.3656,      1.7688,     29.4621,     58.9242,      0.0196,      0.0036,      0.1635,      0.2137,   8010.8755,-533308.5000,   -948.0188,    553.0830,  26702.9160,
       1,     170,     316,      19,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0416,      0.0077,      7.7671,      0.1903,      5.6828,     11.3656,      1.6816,     29.4621,     58.9242,      0.0196,      0.0026,      0.0365,      0.2137,   8010.8750,-487710.2500,   -939.6837,    556.2359,  26702.9160,
       1,     170,     316,      20,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0004,     -0.0332,      3.2340,      0.1816,      5.6828,     11.3656,      1.6049,     29.4621,     58.9242,      0.0196,      0.0025,      0.0156,      0.2137,   8010.8750,-435693.5312,   -929.7223,    559.8616,  26702.9160,
       1,     170,     316,      21,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0334,      2.4130,      0.1747,      5.6828,     11.3656,      1.5437,     29.4621,     58.9242,      0.0196,      0.0019,      0.0156,      0.2138,   8010.8750,-425986.2500,   -927.9183,    560.5527,  26702.9160,
       1,     170,     316,      22,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0334,      2.4511,      0.1735,      5.6828,     11.3656,      1.5330,     29.4621,     58.9242,      0.0196,      0.0019,      0.0156,      0.2138,   8010.8750,-424185.8125,   -927.6232,    560.6793,  26702.9141,
       1,     170,     316,      23,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0333,      2.1094,      0.1718,      5.6828,     11.3656,      1.5178,     29.4621,     58.9242,      0.0196,      0.0016,      0.0156,      0.2138,   8010.8745,-424080.6250,   -927.6603,    560.6867,  26702.9160,
       1,     170,     316,      24,       1,       3,       1,     10.0000,      1.4171,     42.8547,    253.0334,     63.6786,      3.4953,      0.0000,     -0.0332,      1.4936,      0.1677,      5.6828,     11.3656,      1.4818,     29.4621,     58.9242,      0.0196,      0.0012,      0.0156,      0.2138,   8010.8750,-423664.6875,   -927.6267,    560.7158,  26702.9141,
       1,     170,     317,       1,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0330,      1.2904,      0.1634,      5.6826,     11.3652,      1.4437,     29.4657,     58.9314,      0.0196,      0.0010,      0.0156,      0.2138,   8010.8745,-423051.0312,   -927.8132,    560.7719,  26704.1035,
       1,     170,     317,       2,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0330,      1.2533,      0.1609,      5.6826,     11.3652,      1.4222,     29.4657,     58.9314,      0.0196,      0.0010,      0.0156,      0.2138,   8011.2314,-422606.1250,   -927.4739,    560.8030,  26704.1035,
       1,     170,     317,       3,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0329,      0.8438,      0.1581,      5.6826,     11.3652,      1.3967,     29.4657,     58.9314,      0.0196,      0.0007,      0.0156,      0.2138,   8011.2314,-422525.0312,   -927.4769,    560.8088,  26704.1035,
       1,     170,     317,       4,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0326,      0.5171,      0.1497,      5.6826,     11.3652,      1.3228,     29.4657,     58.9314,      0.0196,      0.0004,      0.0156,      0.2138,   8011.2314,-422030.5625,   -927.3935,    560.8434,  26704.1035,
       1,     170,     317,       5,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0323,      0.3701,      0.1423,      5.6826,     11.3652,      1.2577,     29.4657,     58.9314,      0.0196,      0.0003,      0.0156,      0.2138,   8011.2314,-421600.3125,   -927.3151,    560.8736,  26704.1035,
       1,     170,     317,       6,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0321,      0.3281,      0.1365,      5.6826,     11.3652,      1.2065,     29.4657,     58.9314,      0.0196,      0.0003,      0.0156,      0.2138,   8011.2314,-421389.2188,   -926.5724,    560.8884,  26704.1035,
