    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     317,       7,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0321,      0.3274,      0.1363,      5.6826,     11.3652,      1.2041,     29.4657,     58.9314,      0.0196,      0.0003,      0.0156,      0.2138,   8011.2314,-421321.7188,   -925.5709,    560.8931,  26704.1016,
       1,     170,     317,       8,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0052,     -0.0268,      0.3213,      0.1341,      5.6826,     11.3652,      1.1847,     29.4657,     58.9314,      0.0196,      0.0002,      0.0156,      0.2138,   8011.2310,-421315.3438,   -910.0804,    560.8936,  26704.1055,
       1,     170,     317,       9,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0558,      0.0238,      1.2412,      0.1361,      5.6826,     11.3652,      1.2028,     29.4657,     58.9314,      0.0196,      0.0003,      0.0592,      0.2138,   8011.2319,-421307.0312,   -910.0908,    560.8941,  26704.1055,
       1,     170,     317,      10,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.1210,      0.0886,      3.5803,      0.1449,      5.6826,     11.3652,      1.2808,     29.4657,     58.9314,      0.0196,      0.0003,      0.1511,      0.2138,   8011.2319,-422401.7188,   -910.4481,    560.8174,  26704.1055,
       1,     170,     317,      11,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.1407,      0.1081,      9.3135,      0.1515,      5.6826,     11.3652,      1.3389,     29.4657,     58.9314,      0.0196,      0.0006,      0.1784,      0.2138,   8011.2319,-425278.3125,   -911.4224,    560.6158,  26704.1055,
       1,     170,     317,      12,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.1594,      0.1264,     20.3746,      0.1618,      5.6826,     11.3652,      1.4293,     29.4657,     58.9314,      0.0196,      0.0012,      0.2037,      0.2138,   8011.2319,-432345.5000,   -913.2952,    560.1205,  26704.1035,
       1,     170,     317,      13,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.1702,      0.1369,     31.4022,      0.1711,      5.6826,     11.3652,      1.5117,     29.4657,     58.9314,      0.0196,      0.0017,      0.2179,      0.2138,   8011.2314,-446108.9688,   -916.8187,    559.1571,  26704.1055,
       1,     170,     317,      14,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.1658,      0.1323,     38.5248,      0.1780,      5.6826,     11.3652,      1.5733,     29.4657,     58.9314,      0.0196,      0.0022,      0.2108,      0.2138,   8011.2319,-460393.9375,   -920.5599,    558.1595,  26704.1055,
       1,     170,     317,      15,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.1586,      0.1250,     36.4231,      0.1795,      5.6826,     11.3652,      1.5859,     29.4657,     58.9314,      0.0196,      0.0022,      0.2008,      0.2138,   8011.2319,-470071.6250,   -923.6695,    557.4851,  26704.1055,
       1,     170,     317,      16,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.1362,      0.1029,     22.1764,      0.1709,      5.6826,     11.3652,      1.5102,     29.4657,     58.9314,      0.0196,      0.0016,      0.1704,      0.2138,   8011.2319,-468373.5000,   -924.4003,    557.6039,  26704.1055,
       1,     170,     317,      17,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0870,      0.0542,      6.7257,      0.1559,      5.6826,     11.3652,      1.3772,     29.4657,     58.9314,      0.0196,      0.0008,      0.1023,      0.2138,   8011.2319,-451256.3750,   -921.8267,    558.7971,  26704.1055,
       1,     170,     317,      18,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0803,      0.0476,      5.7109,      0.1535,      5.6826,     11.3652,      1.3566,     29.4657,     58.9314,      0.0196,      0.0007,      0.0929,      0.2138,   8011.2319,-431428.9375,   -913.2274,    560.1833,  26704.1055,
       1,     170,     317,      19,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0134,     -0.0192,      0.8594,      0.1514,      5.6826,     11.3652,      1.3376,     29.4657,     58.9314,      0.0196,      0.0007,      0.0156,      0.2138,   8011.2319,-428570.8125,   -913.0152,    560.3850,  26704.1074,
       1,     170,     317,      20,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0001,     -0.0323,      1.1108,      0.1469,      5.6826,     11.3652,      1.2977,     29.4657,     58.9314,      0.0196,      0.0009,      0.0156,      0.2138,   8011.2324,-422553.0312,   -912.0099,    560.8066,  26704.1055,
       1,     170,     317,      21,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0324,      0.6425,      0.1442,      5.6826,     11.3652,      1.2743,     29.4657,     58.9314,      0.0196,      0.0005,      0.0156,      0.2138,   8011.2319,-422350.5625,   -912.0751,    560.8209,  26704.1035,
       1,     170,     317,      22,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0324,      0.5656,      0.1446,      5.6826,     11.3652,      1.2782,     29.4657,     58.9314,      0.0196,      0.0004,      0.0156,      0.2138,   8011.2314,-421776.3750,   -912.0097,    560.8613,  26704.1055,
       1,     170,     317,      23,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0323,      0.5379,      0.1420,      5.6826,     11.3652,      1.2551,     29.4657,     58.9314,      0.0196,      0.0004,      0.0156,      0.2138,   8011.2319,-421636.3750,   -912.0128,    560.8711,  26704.1055,
       1,     170,     317,      24,       1,       3,       1,     10.0000,      1.4171,     42.8550,    253.0394,     63.6801,      3.4953,      0.0000,     -0.0322,      0.4370,      0.1413,      5.6826,     11.3652,      1.2488,     29.4657,     58.9314,      0.0196,      0.0003,      0.0156,      0.2138,   8011.2319,-421591.6875,   -912.0305,    560.8741,  26704.1055,
       1,     170,     318,       1,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0322,      0.4468,      0.1403,      5.6840,     11.3680,      1.2400,     29.4574,     58.9148,      0.0196,      0.0003,      0.0156,      0.2138,   8011.2319,-421623.1250,   -912.3108,    560.8853,  26705.2949,
       1,     170,     318,       2,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0321,      0.5293,      0.1382,      5.6840,     11.3680,      1.2213,     29.4574,     58.9148,      0.0196,      0.0004,      0.0156,      0.2138,   8011.5889,-421485.2188,   -912.0428,    560.8948,  26705.2949,
       1,     170,     318,       3,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0322,      0.6822,      0.1393,      5.6840,     11.3680,      1.2313,     29.4574,     58.9148,      0.0196,      0.0005,      0.0156,      0.2138,   8011.5889,-421572.1250,   -912.0846,    560.8889,  26705.2949,
       1,     170,     318,       4,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0322,      0.6164,      0.1389,      5.6840,     11.3680,      1.2275,     29.4574,     58.9148,      0.0196,      0.0005,      0.0156,      0.2138,   8011.5889,-421761.2500,   -912.1636,    560.8755,  26705.2969,
       1,     170,     318,       5,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0322,      0.4849,      0.1402,      5.6840,     11.3680,      1.2388,     29.4574,     58.9148,      0.0196,      0.0004,      0.0156,      0.2138,   8011.5894,-421698.5312,   -912.1844,    560.8800,  26705.2949,
       1,     170,     318,       6,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0323,      0.4587,      0.1416,      5.6840,     11.3680,      1.2514,     29.4574,     58.9148,      0.0196,      0.0004,      0.0156,      0.2138,   8011.5889,-421536.9062,   -912.1742,    560.8912,  26705.2949,
       1,     170,     318,       7,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0324,      0.5724,      0.1444,      5.6840,     11.3680,      1.2756,     29.4574,     58.9148,      0.0196,      0.0004,      0.0156,      0.2138,   8011.5889,-421492.3125,   -912.1804,    560.8944,  26705.2969,
       1,     170,     318,       8,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0020,     -0.0303,      0.3481,      0.1419,      5.6840,     11.3680,      1.2539,     29.4574,     58.9148,      0.0196,      0.0003,      0.0156,      0.2138,   8011.5894,-421623.7188,   -910.1660,    560.8852,  26705.2930,
       1,     170,     318,       9,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0486,      0.0163,      1.0736,      0.1420,      5.6840,     11.3680,      1.2552,     29.4574,     58.9148,      0.0196,      0.0003,      0.0488,      0.2138,   8011.5884,-421368.2188,   -910.0945,    560.9031,  26705.2949,
       1,     170,     318,      10,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.1501,      0.1173,      8.8153,      0.1562,      5.6840,     11.3680,      1.3800,     29.4574,     58.9148,      0.0196,      0.0006,      0.1917,      0.2138,   8011.5889,-422210.3125,   -910.3996,    560.8441,  26705.2949,
       1,     170,     318,      11,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.1661,      0.1327,     30.9660,      0.1744,      5.6840,     11.3680,      1.5407,     29.4574,     58.9148,      0.0196,      0.0018,      0.2120,      0.2138,   8011.5889,-431497.7812,   -912.7792,    560.1930,  26705.2949,
       1,     170,     318,      12,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.1750,      0.1412,     48.3595,      0.1871,      5.6840,     11.3680,      1.6536,     29.4574,     58.9148,      0.0196,      0.0026,      0.2229,      0.2138,   8011.5889,-458649.9375,   -918.9476,    558.2921,  26705.2969,
       1,     170,     318,      13,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0883,      0.0561,      5.6705,      0.1388,      5.6840,     11.3680,      1.2263,     29.4574,     58.9148,      0.0196,      0.0007,      0.1045,      0.2138,   8011.5894,-481641.5938,   -924.7720,    556.6907,  26705.2949,
       1,     170,     318,      14,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.1335,      0.1018,      9.4958,      0.1261,      5.6840,     11.3680,      1.1145,     29.4574,     58.9148,      0.0196,      0.0007,      0.1683,      0.2138,   8011.5889,-432689.5625,   -912.4370,    560.0994,  26705.2949,
       1,     170,     318,      15,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.1264,      0.0944,     15.5299,      0.1372,      5.6840,     11.3680,      1.2127,     29.4574,     58.9148,      0.0196,      0.0012,      0.1575,      0.2138,   8011.5889,-433195.6562,   -913.0370,    560.0745,  26705.2949,
       1,     170,     318,      16,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.1367,      0.1045,     15.8566,      0.1402,      5.6840,     11.3680,      1.2388,     29.4574,     58.9148,      0.0196,      0.0011,      0.1721,      0.2138,   8011.5889,-440410.7812,   -915.0834,    559.5694,  26705.2949,
       1,     170,     318,      17,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0719,      0.0398,      5.1804,      0.1388,      5.6840,     11.3680,      1.2263,     29.4574,     58.9148,      0.0196,      0.0008,      0.0815,      0.2138,   8011.5889,-441402.0625,   -915.9020,    559.5002,  26705.2930,
       1,     170,     318,      18,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0875,      0.0555,      4.7902,      0.1353,      5.6840,     11.3680,      1.1956,     29.4574,     58.9148,      0.0196,      0.0006,      0.1037,      0.2138,   8011.5884,-428770.5000,   -913.9040,    560.3837,  26705.2949,
       1,     170,     318,      19,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0381,      0.0063,      1.1506,      0.1293,      5.6840,     11.3680,      1.1421,     29.4574,     58.9148,      0.0196,      0.0004,      0.0344,      0.2138,   8011.5889,-427253.8750,   -913.9547,    560.4905,  26705.2949,
       1,     170,     318,      20,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0003,     -0.0315,      0.5005,      0.1302,      5.6840,     11.3680,      1.1503,     29.4574,     58.9148,      0.0196,      0.0004,      0.0156,      0.2138,   8011.5889,-422793.1250,   -913.2592,    560.8032,  26705.2949,
       1,     170,     318,      21,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0318,      0.4384,      0.1300,      5.6840,     11.3680,      1.1491,     29.4574,     58.9148,      0.0196,      0.0003,      0.0156,      0.2138,   8011.5889,-421646.9375,   -913.0673,    560.8835,  26705.2949,
       1,     170,     318,      22,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0318,      0.5626,      0.1303,      5.6840,     11.3680,      1.1515,     29.4574,     58.9148,      0.0196,      0.0004,      0.0156,      0.2138,   8011.5889,-421477.3750,   -913.0513,    560.8955,  26705.2949,
       1,     170,     318,      23,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0318,      1.0271,      0.1304,      5.6840,     11.3680,      1.1526,     29.4574,     58.9148,      0.0196,      0.0008,      0.0156,      0.2138,   8011.5889,-421610.9688,   -913.0994,    560.8861,  26705.2969,
       1,     170,     318,      24,       1,       3,       1,     10.0000,      1.4171,     42.8553,    253.0453,     63.6817,      3.4953,      0.0000,     -0.0318,      1.0016,      0.1303,      5.6840,     11.3680,      1.1515,     29.4574,     58.9148,      0.0196,      0.0008,      0.0156,      0.2138,   8011.5894,-422174.9688,   -913.2700,    560.8466,  26705.2949,
       1,     170,     319,       1,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0318,      0.3937,      0.1291,      5.6841,     11.3681,      1.1410,     29.4475,     58.8950,      0.0196,      0.0003,      0.0156,      0.2139,   8011.5889,-422346.5625,   -913.6199,    560.8478,  26706.4844,
       1,     170,     319,       2,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0318,      0.3089,      0.1295,      5.6841,     11.3681,      1.1445,     29.4475,     58.8950,      0.0196,      0.0002,      0.0156,      0.2139,   8011.9458,-421485.3438,   -913.2111,    560.9082,  26706.4824,
       1,     170,     319,       3,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0319,      0.3169,      0.1324,      5.6841,     11.3681,      1.1704,     29.4475,     58.8950,      0.0196,      0.0002,      0.0156,      0.2139,   8011.9448,-421312.6875,   -913.1813,    560.9203,  26706.4824,
       1,     170,     319,       4,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0320,      0.3240,      0.1350,      5.6841,     11.3681,      1.1932,     29.4475,     58.8950,      0.0196,      0.0003,      0.0156,      0.2139,   8011.9448,-421307.8438,   -913.1820,    560.9206,  26706.4844,
       1,     170,     319,       5,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0320,      0.3274,      0.1363,      5.6841,     11.3681,      1.2041,     29.4475,     58.8950,      0.0196,      0.0003,      0.0156,      0.2139,   8011.9458,-421315.7500,   -913.1845,    560.9201,  26706.4844,
       1,     170,     319,       6,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0321,      0.3278,      0.1364,      5.6841,     11.3681,      1.2054,     29.4475,     58.8950,      0.0196,      0.0003,      0.0156,      0.2139,   8011.9458,-421320.4062,   -913.1870,    560.9197,  26706.4844,
       1,     170,     319,       7,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0320,      0.3240,      0.1350,      5.6841,     11.3681,      1.1932,     29.4475,     58.8950,      0.0196,      0.0003,      0.0156,      0.2139,   8011.9458,-421321.2812,   -910.0796,    560.9197,  26706.4844,
       1,     170,     319,       8,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0226,     -0.0093,      0.2523,      0.1318,      5.6841,     11.3681,      1.1644,     29.4475,     58.8950,      0.0196,      0.0002,      0.0125,      0.2139,   8011.9458,-421316.8750,   -910.0787,    560.9200,  26706.4844,
       1,     170,     319,       9,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0374,      0.0057,      0.6556,      0.1282,      5.6841,     11.3681,      1.1329,     29.4475,     58.8950,      0.0196,      0.0002,      0.0335,      0.2139,   8011.9458,-421231.1875,   -910.1288,    560.9260,  26706.4844,
       1,     170,     319,      10,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0332,      0.0014,      0.5387,      0.1282,      5.6841,     11.3681,      1.1329,     29.4475,     58.8950,      0.0196,      0.0002,      0.0275,      0.2139,   8011.9458,-421704.0312,   -910.2545,    560.8928,  26706.4844,
       1,     170,     319,      11,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0515,      0.0197,      1.0581,      0.1298,      5.6841,     11.3681,      1.1468,     29.4475,     58.8950,      0.0196,      0.0002,      0.0533,      0.2139,   8011.9458,-421604.3750,   -910.2526,    560.8998,  26706.4844,
       1,     170,     319,      12,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.1106,      0.0786,      3.0331,      0.1341,      5.6841,     11.3681,      1.1847,     29.4475,     58.8950,      0.0196,      0.0003,      0.1366,      0.2139,   8011.9458,-422214.4375,   -910.4290,    560.8571,  26706.4844,
       1,     170,     319,      13,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.1404,      0.1083,      5.2769,      0.1385,      5.6841,     11.3681,      1.2238,     29.4475,     58.8950,      0.0196,      0.0004,      0.1784,      0.2139,   8011.9458,-424616.4688,   -911.2404,    560.6887,  26706.4844,
       1,     170,     319,      14,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.1717,      0.1392,     13.9795,      0.1493,      5.6841,     11.3681,      1.3189,     29.4475,     58.8950,      0.0196,      0.0008,      0.2218,      0.2139,   8011.9458,-427488.2188,   -912.2439,    560.4874,  26706.4844,
       1,     170,     319,      15,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.1827,      0.1497,     32.6173,      0.1645,      5.6841,     11.3681,      1.4539,     29.4475,     58.8950,      0.0196,      0.0017,      0.2355,      0.2139,   8011.9458,-438088.8125,   -915.2469,    559.7448,  26706.4844,
       1,     170,     319,      16,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.1679,      0.1347,     33.6674,      0.1682,      5.6841,     11.3681,      1.4863,     29.4475,     58.8950,      0.0196,      0.0019,      0.2143,      0.2138,   8011.9458,-461166.8750,   -920.8404,    558.1306,  26706.4824,
       1,     170,     319,      17,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.1199,      0.0871,     15.0008,      0.1568,      5.6841,     11.3681,      1.3856,     29.4475,     58.8950,      0.0196,      0.0012,      0.1480,      0.2138,   8011.9448,-464347.1250,   -922.4844,    557.9110,  26706.4824,
       1,     170,     319,      18,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.1441,      0.1111,     20.2377,      0.1626,      5.6841,     11.3681,      1.4366,     29.4475,     58.8950,      0.0196,      0.0013,      0.1820,      0.2138,   8011.9448,-442374.0000,   -914.5590,    559.4434,  26706.4824,
       1,     170,     319,      19,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0427,      0.0099,      3.9250,      0.1571,      5.6841,     11.3681,      1.3884,     29.4475,     58.8950,      0.0196,      0.0012,      0.0396,      0.2138,   8011.9448,-446785.9062,   -916.1979,    559.1370,  26706.4844,
       1,     170,     319,      20,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0007,     -0.0318,      1.0997,      0.1496,      5.6841,     11.3681,      1.3215,     29.4475,     58.8950,      0.0196,      0.0008,      0.0156,      0.2138,   8011.9458,-427724.8125,   -912.9808,    560.4692,  26706.4863,
       1,     170,     319,      21,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0325,      0.9331,      0.1484,      5.6841,     11.3681,      1.3109,     29.4475,     58.8950,      0.0196,      0.0007,      0.0156,      0.2139,   8011.9463,-422776.1562,   -912.1640,    560.8175,  26706.4844,
       1,     170,     319,      22,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0325,      0.7907,      0.1493,      5.6841,     11.3681,      1.3189,     29.4475,     58.8950,      0.0196,      0.0006,      0.0156,      0.2139,   8011.9458,-422163.5938,   -912.1263,    560.8606,  26706.4844,
       1,     170,     319,      23,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0326,      0.6533,      0.1503,      5.6841,     11.3681,      1.3282,     29.4475,     58.8950,      0.0196,      0.0005,      0.0156,      0.2139,   8011.9458,-421942.7812,   -912.1435,    560.8761,  26706.4863,
       1,     170,     319,      24,       1,       3,       1,     10.0000,      1.4171,     42.8557,    253.0512,     63.6832,      3.4953,      0.0000,     -0.0326,      0.6008,      0.1506,      5.6841,     11.3681,      1.3309,     29.4475,     58.8950,      0.0196,      0.0005,      0.0156,      0.2139,   8011.9463,-421760.5312,   -912.1448,    560.8889,  26706.4844,
       1,     170,     320,       1,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0324,      0.3550,      0.1463,      5.6844,     11.3687,      1.2926,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8011.9458,-421837.4688,   -910.4610,    560.8967,  26707.6660,
       1,     170,     320,       2,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0324,      0.3513,      0.1450,      5.6844,     11.3687,      1.2809,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3003,-421400.5000,   -910.0952,    560.9274,  26707.6719,
       1,     170,     320,       3,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0324,      0.3501,      0.1445,      5.6844,     11.3687,      1.2770,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3018,-421358.9688,   -910.0881,    560.9304,  26707.6699,
       1,     170,     320,       4,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0324,      0.3509,      0.1448,      5.6844,     11.3687,      1.2796,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3013,-421354.1250,   -910.0894,    560.9306,  26707.6719,
       1,     170,     320,       5,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0323,      0.3477,      0.1436,      5.6844,     11.3687,      1.2693,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3018,-421354.6250,   -910.0912,    560.9306,  26707.6699,
       1,     170,     320,       6,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0323,      0.3477,      0.1436,      5.6844,     11.3687,      1.2693,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3013,-421350.9375,   -910.0927,    560.9308,  26707.6719,
       1,     170,     320,       7,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0322,      0.3394,      0.1406,      5.6844,     11.3687,      1.2426,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3018,-421350.4688,   -910.0939,    560.9309,  26707.6719,
       1,     170,     320,       8,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0180,     -0.0142,      0.1210,      0.1412,      5.6844,     11.3687,      1.2476,     29.4377,     58.8753,      0.0196,      0.0003,      0.0055,      0.2139,   8012.3018,-421340.4688,   -910.0940,    560.9316,  26707.6719,
       1,     170,     320,       9,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1145,      0.0820,      3.8912,      0.1487,      5.6844,     11.3687,      1.3136,     29.4377,     58.8753,      0.0196,      0.0003,      0.1417,      0.2139,   8012.3018,-421079.6562,   -910.0916,    560.9498,  26707.6719,
       1,     170,     320,      10,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1594,      0.1266,     13.1710,      0.1587,      5.6844,     11.3687,      1.4024,     29.4377,     58.8753,      0.0196,      0.0008,      0.2045,      0.2139,   8012.3018,-425545.6562,   -911.3649,    560.6367,  26707.6719,
       1,     170,     320,      11,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1887,      0.1553,     36.7396,      0.1738,      5.6844,     11.3687,      1.5362,     29.4377,     58.8753,      0.0196,      0.0018,      0.2436,      0.2139,   8012.3018,-436965.0312,   -914.2816,    559.8365,  26707.6699,
       1,     170,     320,      12,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1950,      0.1609,     62.5988,      0.1978,      5.6844,     11.3687,      1.7481,     29.4377,     58.8753,      0.0196,      0.0030,      0.2500,      0.2139,   8012.3013,-465979.4375,   -921.1348,    557.8068,  26707.6738,
