    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     320,      13,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1896,      0.1556,     55.5578,      0.1945,      5.6844,     11.3687,      1.7189,     29.4377,     58.8753,      0.0196,      0.0028,      0.2430,      0.2138,   8012.3022,-499206.5625,   -929.5959,    555.4936,  26707.6719,
       1,     170,     320,      14,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1805,      0.1464,     47.4643,      0.1959,      5.6844,     11.3687,      1.7309,     29.4377,     58.8753,      0.0196,      0.0025,      0.2309,      0.2138,   8012.3018,-493590.8438,   -930.0541,    555.8884,  26707.6719,
       1,     170,     320,      15,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1776,      0.1435,     48.8462,      0.1967,      5.6844,     11.3687,      1.7377,     29.4377,     58.8753,      0.0196,      0.0026,      0.2266,      0.2138,   8012.3018,-483474.5625,   -929.3240,    556.5914,  26707.6699,
       1,     170,     320,      16,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1756,      0.1416,     45.5992,      0.1943,      5.6844,     11.3687,      1.7172,     29.4377,     58.8753,      0.0196,      0.0025,      0.2241,      0.2138,   8012.3013,-484280.9375,   -930.5692,    556.5358,  26707.6738,
       1,     170,     320,      17,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1602,      0.1263,     40.8669,      0.1918,      5.6844,     11.3687,      1.6952,     29.4377,     58.8753,      0.0196,      0.0024,      0.2026,      0.2138,   8012.3022,-480478.6562,   -930.7522,    556.8002,  26707.6719,
       1,     170,     320,      18,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.1177,      0.0841,     23.5930,      0.1807,      5.6844,     11.3687,      1.5971,     29.4377,     58.8753,      0.0196,      0.0020,      0.1438,      0.2138,   8012.3018,-474525.1562,   -930.3314,    557.2147,  26707.6699,
       1,     170,     320,      19,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0424,      0.0092,      3.6982,      0.1669,      5.6844,     11.3687,      1.4745,     29.4377,     58.8753,      0.0196,      0.0011,      0.0388,      0.2138,   8012.3013,-453453.0312,   -926.7388,    558.6825,  26707.6719,
       1,     170,     320,      20,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0010,     -0.0318,      0.6738,      0.1570,      5.6844,     11.3687,      1.3870,     29.4377,     58.8753,      0.0196,      0.0005,      0.0156,      0.2139,   8012.3018,-428012.5000,   -922.0439,    560.4611,  26707.6719,
       1,     170,     320,      21,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0326,      0.3705,      0.1518,      5.6844,     11.3687,      1.3417,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3018,-422297.6250,   -915.0372,    560.8643,  26707.6719,
       1,     170,     320,      22,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0326,      0.3705,      0.1518,      5.6844,     11.3687,      1.3417,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3018,-421456.8125,   -910.1043,    560.9234,  26707.6738,
       1,     170,     320,      23,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0327,      0.3796,      0.1551,      5.6844,     11.3687,      1.3704,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3022,-421386.2812,   -910.0908,    560.9283,  26707.6719,
       1,     170,     320,      24,       1,       3,       1,     10.0000,      1.4172,     42.8560,    253.0572,     63.6847,      3.4953,      0.0000,     -0.0327,      0.3796,      0.1551,      5.6844,     11.3687,      1.3704,     29.4377,     58.8753,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3018,-421391.4375,   -910.0939,    560.9280,  26707.6699,
       1,     170,     321,       1,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0327,      0.3735,      0.1529,      5.6835,     11.3670,      1.3512,     29.4396,     58.8791,      0.0196,      0.0003,      0.0156,      0.2139,   8012.3013,-421546.7188,   -910.3815,    560.9302,  26708.8613,
       1,     170,     321,       2,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0326,      0.3710,      0.1520,      5.6835,     11.3670,      1.3431,     29.4396,     58.8791,      0.0196,      0.0003,      0.0156,      0.2139,   8012.6587,-421400.7812,   -910.1019,    560.9405,  26708.8613,
       1,     170,     321,       3,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0326,      0.3718,      0.1523,      5.6835,     11.3670,      1.3458,     29.4396,     58.8791,      0.0196,      0.0003,      0.0156,      0.2139,   8012.6587,-421385.3750,   -910.1012,    560.9415,  26708.8652,
       1,     170,     321,       4,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0328,      0.4700,      0.1560,      5.6835,     11.3670,      1.3787,     29.4396,     58.8791,      0.0196,      0.0004,      0.0156,      0.2139,   8012.6597,-421384.9062,   -910.1023,    560.9415,  26708.8633,
       1,     170,     321,       5,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0326,      0.4047,      0.1525,      5.6835,     11.3670,      1.3472,     29.4396,     58.8791,      0.0196,      0.0003,      0.0156,      0.2139,   8012.6592,-421501.8438,   -910.1378,    560.9333,  26708.8633,
       1,     170,     321,       6,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0326,      0.3718,      0.1523,      5.6835,     11.3670,      1.3458,     29.4396,     58.8791,      0.0196,      0.0003,      0.0156,      0.2139,   8012.6592,-421433.8438,   -910.1310,    560.9380,  26708.8633,
       1,     170,     321,       7,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0327,      0.3735,      0.1529,      5.6835,     11.3670,      1.3512,     29.4396,     58.8791,      0.0196,      0.0003,      0.0156,      0.2139,   8012.6592,-421389.1875,   -910.1245,    560.9413,  26708.8613,
       1,     170,     321,       8,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0088,     -0.0238,      0.3740,      0.1531,      5.6835,     11.3670,      1.3526,     29.4396,     58.8791,      0.0196,      0.0003,      0.0156,      0.2139,   8012.6587,-421387.5000,   -910.1262,    560.9413,  26708.8633,
       1,     170,     321,       9,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0836,      0.0507,      4.8152,      0.1603,      5.6835,     11.3670,      1.4166,     29.4396,     58.8791,      0.0196,      0.0006,      0.0975,      0.2139,   8012.6592,-421387.8125,   -910.1547,    560.9413,  26708.8633,
       1,     170,     321,      10,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1517,      0.1182,     23.7654,      0.1782,      5.6835,     11.3670,      1.5750,     29.4396,     58.8791,      0.0196,      0.0015,      0.1923,      0.2139,   8012.6592,-426673.6875,   -911.4646,    560.5707,  26708.8633,
       1,     170,     321,      11,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1756,      0.1414,     47.3307,      0.2012,      5.6835,     11.3670,      1.7778,     29.4396,     58.8791,      0.0196,      0.0025,      0.2239,      0.2139,   8012.6592,-449670.5000,   -916.6647,    558.9594,  26708.8633,
       1,     170,     321,      12,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1818,      0.1474,     54.5969,      0.2085,      5.6835,     11.3670,      1.8421,     29.4396,     58.8791,      0.0196,      0.0028,      0.2321,      0.2139,   8012.6592,-479652.4688,   -923.9600,    556.8669,  26708.8633,
       1,     170,     321,      13,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1946,      0.1599,     59.5380,      0.2175,      5.6835,     11.3670,      1.9218,     29.4396,     58.8791,      0.0196,      0.0029,      0.2500,      0.2139,   8012.6592,-490812.7500,   -924.6836,    556.0940,  26708.8633,
       1,     170,     321,      14,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1635,      0.1299,     16.3542,      0.1797,      5.6835,     11.3670,      1.5876,     29.4396,     58.8791,      0.0196,      0.0009,      0.2100,      0.2138,   8012.6592,-497624.6875,   -926.5810,    555.6210,  26708.8633,
       1,     170,     321,      15,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1750,      0.1409,     32.2520,      0.1963,      5.6835,     11.3670,      1.7343,     29.4396,     58.8791,      0.0196,      0.0017,      0.2247,      0.2138,   8012.6592,-446737.5312,   -915.5697,    559.1555,  26708.8633,
       1,     170,     321,      16,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1452,      0.1110,     31.3058,      0.2000,      5.6835,     11.3670,      1.7672,     29.4396,     58.8791,      0.0196,      0.0021,      0.1821,      0.2139,   8012.6592,-461464.6875,   -919.5372,    558.1374,  26708.8633,
       1,     170,     321,      17,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1639,      0.1296,     50.0232,      0.2036,      5.6835,     11.3670,      1.7990,     29.4396,     58.8791,      0.0196,      0.0029,      0.2069,      0.2139,   8012.6592,-461553.9688,   -920.5314,    558.1321,  26708.8652,
       1,     170,     321,      18,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.1306,      0.0963,     48.3002,      0.2020,      5.6835,     11.3670,      1.7848,     29.4396,     58.8791,      0.0196,      0.0037,      0.1592,      0.2139,   8012.6597,-483849.7812,   -925.9366,    556.5765,  26708.8633,
       1,     170,     321,      19,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0685,      0.0346,     21.7121,      0.1903,      5.6835,     11.3670,      1.6818,     29.4396,     58.8791,      0.0196,      0.0036,      0.0734,      0.2139,   8012.6592,-483659.3750,   -926.9379,    556.5919,  26708.8652,
       1,     170,     321,      20,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0015,     -0.0319,      2.4951,      0.1756,      5.6835,     11.3670,      1.5516,     29.4396,     58.8791,      0.0196,      0.0019,      0.0156,      0.2139,   8012.6597,-451967.8750,   -921.7159,    558.7969,  26708.8633,
       1,     170,     321,      21,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0332,      1.9277,      0.1701,      5.6835,     11.3670,      1.5028,     29.4396,     58.8791,      0.0196,      0.0015,      0.0156,      0.2139,   8012.6592,-426462.0000,   -917.1683,    560.5828,  26708.8633,
       1,     170,     321,      22,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0331,      1.7788,      0.1657,      5.6835,     11.3670,      1.4642,     29.4396,     58.8791,      0.0196,      0.0014,      0.0156,      0.2139,   8012.6592,-423663.6562,   -916.7705,    560.7817,  26708.8633,
       1,     170,     321,      23,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0331,      1.7460,      0.1659,      5.6835,     11.3670,      1.4657,     29.4396,     58.8791,      0.0196,      0.0013,      0.0156,      0.2139,   8012.6592,-423249.8438,   -916.8080,    560.8108,  26708.8633,
       1,     170,     321,      24,       1,       3,       1,     10.0000,      1.4172,     42.8563,    253.0631,     63.6861,      3.4953,      0.0000,     -0.0330,      1.4476,      0.1637,      5.6835,     11.3670,      1.4467,     29.4396,     58.8791,      0.0196,      0.0011,      0.0156,      0.2139,   8012.6592,-423176.0938,   -916.9158,    560.8159,  26708.8633,
       1,     170,     322,       1,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0329,      1.0196,      0.1600,      5.6839,     11.3678,      1.4138,     29.4395,     58.8790,      0.0196,      0.0008,      0.0156,      0.2139,   8012.6592,-422969.2188,   -917.2472,    560.8438,  26710.0508,
       1,     170,     322,       2,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0330,      1.2256,      0.1619,      5.6839,     11.3678,      1.4309,     29.4395,     58.8790,      0.0196,      0.0009,      0.0156,      0.2139,   8013.0156,-422290.9375,   -916.9233,    560.8913,  26710.0488,
       1,     170,     322,       3,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0330,      1.0550,      0.1614,      5.6839,     11.3678,      1.4266,     29.4395,     58.8790,      0.0196,      0.0008,      0.0156,      0.2139,   8013.0151,-422479.8438,   -917.0441,    560.8781,  26710.0508,
       1,     170,     322,       4,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0331,      1.0823,      0.1667,      5.6839,     11.3678,      1.4731,     29.4395,     58.8790,      0.0196,      0.0008,      0.0156,      0.2139,   8013.0156,-422292.2812,   -917.0773,    560.8912,  26710.0508,
       1,     170,     322,       5,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0332,      0.9359,      0.1677,      5.6839,     11.3678,      1.4820,     29.4395,     58.8790,      0.0196,      0.0007,      0.0156,      0.2139,   8013.0156,-422309.1875,   -917.1505,    560.8900,  26710.0508,
       1,     170,     322,       6,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0332,      1.6226,      0.1677,      5.6839,     11.3678,      1.4820,     29.4395,     58.8790,      0.0196,      0.0013,      0.0156,      0.2139,   8013.0156,-422136.3750,   -917.1719,    560.9021,  26710.0508,
       1,     170,     322,       7,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0329,      1.3662,      0.1611,      5.6839,     11.3678,      1.4238,     29.4395,     58.8790,      0.0196,      0.0011,      0.0156,      0.2139,   8013.0156,-422939.0938,   -917.4470,    560.8458,  26710.0508,
       1,     170,     322,       8,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0160,     -0.0169,      0.1118,      0.1594,      5.6839,     11.3678,      1.4081,     29.4395,     58.8790,      0.0196,      0.0007,      0.0018,      0.2139,   8013.0156,-422701.0938,   -917.4966,    560.8626,  26710.0508,
       1,     170,     322,       9,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1129,      0.0800,      6.2019,      0.1611,      5.6839,     11.3678,      1.4238,     29.4395,     58.8790,      0.0196,      0.0005,      0.1391,      0.2139,   8013.0156,-421188.2188,   -915.0985,    560.9686,  26710.0508,
       1,     170,     322,      10,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1469,      0.1136,     13.4090,      0.1702,      5.6839,     11.3678,      1.5044,     29.4395,     58.8790,      0.0196,      0.0009,      0.1866,      0.2139,   8013.0156,-428309.4375,   -911.7222,    560.4692,  26710.0508,
       1,     170,     322,      11,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1693,      0.1358,     26.3075,      0.1772,      5.6839,     11.3678,      1.5657,     29.4395,     58.8790,      0.0196,      0.0015,      0.2171,      0.2139,   8013.0156,-437481.7812,   -914.1166,    559.8269,  26710.0508,
       1,     170,     322,      12,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1875,      0.1537,     35.5581,      0.1870,      5.6839,     11.3678,      1.6521,     29.4395,     58.8790,      0.0196,      0.0018,      0.2421,      0.2139,   8013.0156,-453600.4375,   -917.1311,    558.6993,  26710.0508,
       1,     170,     322,      13,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1642,      0.1302,     30.5936,      0.1928,      5.6839,     11.3678,      1.7037,     29.4395,     58.8790,      0.0196,      0.0018,      0.2094,      0.2139,   8013.0156,-465959.9688,   -920.7979,    557.8373,  26710.0508,
       1,     170,     322,      14,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1916,      0.1580,     18.0826,      0.1802,      5.6839,     11.3678,      1.5924,     29.4395,     58.8790,      0.0196,      0.0009,      0.2500,      0.2139,   8013.0156,-461077.9375,   -918.4265,    558.1783,  26710.0527,
       1,     170,     322,      15,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1939,      0.1596,     49.6571,      0.2060,      5.6839,     11.3678,      1.8204,     29.4395,     58.8790,      0.0196,      0.0024,      0.2500,      0.2139,   8013.0161,-445773.7812,   -915.7600,    559.2463,  26710.0527,
       1,     170,     322,      16,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1632,      0.1289,     44.2239,      0.2018,      5.6839,     11.3678,      1.7831,     29.4395,     58.8790,      0.0196,      0.0026,      0.2064,      0.2139,   8013.0161,-482089.7812,   -924.2694,    556.7086,  26710.0488,
       1,     170,     322,      17,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0976,      0.0637,     17.9865,      0.1888,      5.6839,     11.3678,      1.6686,     29.4395,     58.8790,      0.0196,      0.0019,      0.1155,      0.2139,   8013.0151,-478658.0938,   -924.7282,    556.9531,  26710.0508,
       1,     170,     322,      18,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.1231,      0.0895,     15.6856,      0.1804,      5.6839,     11.3678,      1.5940,     29.4395,     58.8790,      0.0196,      0.0012,      0.1523,      0.2139,   8013.0156,-447116.5312,   -915.3998,    559.1490,  26710.0527,
       1,     170,     322,      19,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0547,      0.0211,      7.0773,      0.1813,      5.6839,     11.3678,      1.6019,     29.4395,     58.8790,      0.0196,      0.0015,      0.0556,      0.2139,   8013.0161,-441764.4375,   -914.9808,    559.5275,  26710.0527,
       1,     170,     322,      20,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0013,     -0.0321,      1.5265,      0.1749,      5.6839,     11.3678,      1.5455,     29.4395,     58.8790,      0.0196,      0.0012,      0.0156,      0.2139,   8013.0161,-431066.4688,   -913.3858,    560.2759,  26710.0508,
       1,     170,     322,      21,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0333,      1.1833,      0.1711,      5.6839,     11.3678,      1.5119,     29.4395,     58.8790,      0.0196,      0.0009,      0.0156,      0.2139,   8013.0156,-423569.8750,   -912.1675,    560.8014,  26710.0488,
       1,     170,     322,      22,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0330,      0.9260,      0.1626,      5.6839,     11.3678,      1.4367,     29.4395,     58.8790,      0.0196,      0.0007,      0.0156,      0.2139,   8013.0151,-422536.3750,   -910.4159,    560.8741,  26710.0508,
       1,     170,     322,      23,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0328,      0.6398,      0.1574,      5.6839,     11.3678,      1.3913,     29.4395,     58.8790,      0.0196,      0.0005,      0.0156,      0.2139,   8013.0156,-422143.5938,   -910.3111,    560.9016,  26710.0527,
       1,     170,     322,      24,       1,       3,       1,     10.0000,      1.4172,     42.8567,    253.0691,     63.6877,      3.4953,      0.0000,     -0.0329,      0.5042,      0.1598,      5.6839,     11.3678,      1.4124,     29.4395,     58.8790,      0.0196,      0.0004,      0.0156,      0.2139,   8013.0161,-421769.8438,   -910.2854,    560.9279,  26710.0488,
       1,     170,     323,       1,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0331,      0.7478,      0.1650,      5.6840,     11.3680,      1.4585,     29.4388,     58.8776,      0.0196,      0.0006,      0.0156,      0.2140,   8013.0151,-421732.6250,   -910.5598,    560.9436,  26711.2402,
       1,     170,     323,       2,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0331,      0.8172,      0.1647,      5.6840,     11.3680,      1.4555,     29.4388,     58.8776,      0.0196,      0.0006,      0.0156,      0.2140,   8013.3726,-421867.5000,   -910.3829,    560.9341,  26711.2422,
       1,     170,     323,       3,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0329,      0.5186,      0.1600,      5.6840,     11.3680,      1.4138,     29.4388,     58.8776,      0.0196,      0.0004,      0.0156,      0.2140,   8013.3730,-421960.9688,   -910.4619,    560.9276,  26711.2441,
       1,     170,     323,       4,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0328,      0.6567,      0.1582,      5.6840,     11.3680,      1.3983,     29.4388,     58.8776,      0.0196,      0.0005,      0.0156,      0.2140,   8013.3735,-421613.3750,   -910.4170,    560.9520,  26711.2422,
       1,     170,     323,       5,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0326,      0.3676,      0.1508,      5.6840,     11.3680,      1.3324,     29.4388,     58.8776,      0.0196,      0.0003,      0.0156,      0.2140,   8013.3730,-421748.7188,   -910.4752,    560.9425,  26711.2402,
       1,     170,     323,       6,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0327,      0.3740,      0.1531,      5.6840,     11.3680,      1.3527,     29.4388,     58.8776,      0.0196,      0.0003,      0.0156,      0.2140,   8013.3726,-421416.3438,   -910.4171,    560.9658,  26711.2441,
       1,     170,     323,       7,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0326,      0.3697,      0.1515,      5.6840,     11.3680,      1.3391,     29.4388,     58.8776,      0.0196,      0.0003,      0.0156,      0.2140,   8013.3735,-421395.7500,   -910.4140,    560.9673,  26711.2422,
       1,     170,     323,       8,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0103,     -0.0223,      0.3810,      0.1508,      5.6840,     11.3680,      1.3324,     29.4388,     58.8776,      0.0196,      0.0003,      0.0156,      0.2140,   8013.3730,-421389.0312,   -910.4150,    560.9677,  26711.2422,
       1,     170,     323,       9,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.1200,      0.0869,     16.5552,      0.1650,      5.6840,     11.3680,      1.4585,     29.4388,     58.8776,      0.0196,      0.0013,      0.1480,      0.2140,   8013.3730,-421402.0000,   -910.4619,    560.9669,  26711.2422,
       1,     170,     323,      10,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.1681,      0.1343,     45.6297,      0.1866,      5.6840,     11.3680,      1.6489,     29.4388,     58.8776,      0.0196,      0.0026,      0.2132,      0.2140,   8013.3730,-440648.6250,   -914.6234,    559.6172,  26711.2422,
       1,     170,     323,      11,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.1810,      0.1466,     66.7941,      0.2079,      5.6840,     11.3680,      1.8367,     29.4388,     58.8776,      0.0196,      0.0035,      0.2296,      0.2140,   8013.3730,-476863.2500,   -922.7543,    557.0856,  26711.2422,
       1,     170,     323,      12,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.1423,      0.1083,     30.5280,      0.1911,      5.6840,     11.3680,      1.6886,     29.4388,     58.8776,      0.0196,      0.0021,      0.1780,      0.2139,   8013.3730,-505097.3438,   -929.9336,    555.1252,  26711.2422,
       1,     170,     323,      13,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.1778,      0.1438,     37.3315,      0.1955,      5.6840,     11.3680,      1.7276,     29.4388,     58.8776,      0.0196,      0.0020,      0.2282,      0.2139,   8013.3730,-464242.4688,   -920.6022,    557.9636,  26711.2441,
       1,     170,     323,      14,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0441,      0.0111,      2.0278,      0.1616,      5.6840,     11.3680,      1.4281,     29.4388,     58.8776,      0.0196,      0.0006,      0.0415,      0.2139,   8013.3735,-468963.2500,   -920.3588,    557.6415,  26711.2422,
       1,     170,     323,      15,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0091,     -0.0230,      0.3347,      0.1389,      5.6840,     11.3680,      1.2277,     29.4388,     58.8776,      0.0196,      0.0003,      0.0156,      0.2139,   8013.3730,-427311.7188,   -911.3608,    560.5450,  26711.2422,
       1,     170,     323,      16,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0101,     -0.0216,      0.3061,      0.1285,      5.6840,     11.3680,      1.1353,     29.4388,     58.8776,      0.0196,      0.0002,      0.0156,      0.2140,   8013.3730,-421849.7500,   -910.1965,    560.9352,  26711.2422,
       1,     170,     323,      17,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0241,     -0.0077,      0.2909,      0.1298,      5.6840,     11.3680,      1.1469,     29.4388,     58.8776,      0.0196,      0.0002,      0.0147,      0.2140,   8013.3730,-421351.4688,   -910.1008,    560.9703,  26711.2422,
       1,     170,     323,      18,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0348,      0.0030,      0.5911,      0.1299,      5.6840,     11.3680,      1.1481,     29.4388,     58.8776,      0.0196,      0.0002,      0.0297,      0.2140,   8013.3730,-421291.6250,   -910.1226,    560.9746,  26711.2422,
