    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     323,      19,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0108,     -0.0211,      0.3180,      0.1329,      5.6840,     11.3680,      1.1741,     29.4388,     58.8776,      0.0196,      0.0002,      0.0156,      0.2140,   8013.3730,-421643.7188,   -910.2977,    560.9498,  26711.2402,
       1,     170,     323,      20,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0003,     -0.0317,      0.3195,      0.1334,      5.6840,     11.3680,      1.1788,     29.4388,     58.8776,      0.0196,      0.0002,      0.0156,      0.2140,   8013.3726,-421348.7500,   -910.1122,    560.9706,  26711.2422,
       1,     170,     323,      21,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0319,      0.3158,      0.1321,      5.6840,     11.3680,      1.1669,     29.4388,     58.8776,      0.0196,      0.0002,      0.0156,      0.2140,   8013.3730,-421325.4062,   -910.1094,    560.9722,  26711.2402,
       1,     170,     323,      22,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0319,      0.3203,      0.1337,      5.6840,     11.3680,      1.1812,     29.4388,     58.8776,      0.0196,      0.0002,      0.0156,      0.2140,   8013.3726,-421319.5000,   -910.1107,    560.9726,  26711.2402,
       1,     170,     323,      23,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0321,      0.3301,      0.1373,      5.6840,     11.3680,      1.2128,     29.4388,     58.8776,      0.0196,      0.0003,      0.0156,      0.2140,   8013.3726,-421324.2812,   -910.1132,    560.9723,  26711.2422,
       1,     170,     323,      24,       1,       3,       1,     10.0000,      1.4172,     42.8570,    253.0750,     63.6891,      3.4953,      0.0000,     -0.0321,      0.3339,      0.1386,      5.6840,     11.3680,      1.2252,     29.4388,     58.8776,      0.0196,      0.0003,      0.0156,      0.2140,   8013.3730,-421335.9688,   -910.1162,    560.9714,  26711.2402,
       1,     170,     324,       1,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0321,      0.3320,      0.1380,      5.6854,     11.3708,      1.2190,     29.4215,     58.8431,      0.0196,      0.0003,      0.0156,      0.2140,   8013.3726,-421496.4062,   -910.4078,    560.9736,  26712.4258,
       1,     170,     324,       2,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0321,      0.3312,      0.1377,      5.6854,     11.3708,      1.2165,     29.4215,     58.8431,      0.0196,      0.0003,      0.0156,      0.2140,   8013.7280,-421356.0625,   -910.1296,    560.9834,  26712.4277,
       1,     170,     324,       3,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0322,      0.3359,      0.1394,      5.6854,     11.3708,      1.2314,     29.4215,     58.8431,      0.0196,      0.0003,      0.0156,      0.2140,   8013.7285,-421343.0625,   -910.1283,    560.9843,  26712.4277,
       1,     170,     324,       4,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0322,      0.3370,      0.1398,      5.6854,     11.3708,      1.2352,     29.4215,     58.8431,      0.0196,      0.0003,      0.0156,      0.2140,   8013.7285,-421347.5938,   -910.1307,    560.9839,  26712.4277,
       1,     170,     324,       5,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0321,      0.3328,      0.1382,      5.6854,     11.3708,      1.2215,     29.4215,     58.8431,      0.0196,      0.0003,      0.0156,      0.2140,   8013.7285,-421349.3438,   -910.1324,    560.9838,  26712.4258,
       1,     170,     324,       6,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0320,      0.3278,      0.1364,      5.6854,     11.3708,      1.2055,     29.4215,     58.8431,      0.0196,      0.0003,      0.0156,      0.2140,   8013.7280,-421344.7188,   -910.0817,    560.9841,  26712.4277,
       1,     170,     324,       7,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0318,      0.3129,      0.1310,      5.6854,     11.3708,      1.1575,     29.4215,     58.8431,      0.0196,      0.0002,      0.0156,      0.2140,   8013.7285,-421338.0938,   -910.0798,    560.9846,  26712.4277,
       1,     170,     324,       8,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0071,     -0.0247,      0.3140,      0.1314,      5.6854,     11.3708,      1.1610,     29.4215,     58.8431,      0.0196,      0.0002,      0.0156,      0.2140,   8013.7285,-421319.8750,   -910.0764,    560.9858,  26712.4277,
       1,     170,     324,       9,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0435,      0.0115,      0.8782,      0.1364,      5.6854,     11.3708,      1.2055,     29.4215,     58.8431,      0.0196,      0.0003,      0.0418,      0.2140,   8013.7285,-421319.6875,   -910.1002,    560.9859,  26712.4277,
       1,     170,     324,      10,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0751,      0.0429,      1.8966,      0.1419,      5.6854,     11.3708,      1.2541,     29.4215,     58.8431,      0.0196,      0.0003,      0.0863,      0.2140,   8013.7285,-421990.8438,   -910.3181,    560.9388,  26712.4258,
       1,     170,     324,      11,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.1623,      0.1296,     10.0617,      0.1545,      5.6854,     11.3708,      1.3650,     29.4215,     58.8431,      0.0196,      0.0006,      0.2089,      0.2140,   8013.7280,-423258.8750,   -910.7239,    560.8499,  26712.4277,
       1,     170,     324,      12,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.1649,      0.1318,     21.2325,      0.1639,      5.6854,     11.3708,      1.4483,     29.4215,     58.8431,      0.0196,      0.0012,      0.2113,      0.2140,   8013.7285,-433079.1562,   -913.3174,    560.1615,  26712.4258,
       1,     170,     324,      13,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.1905,      0.1569,     37.8204,      0.1818,      5.6854,     11.3708,      1.6068,     29.4215,     58.8431,      0.0196,      0.0019,      0.2462,      0.2140,   8013.7280,-447192.1875,   -916.8457,    559.1737,  26712.4277,
       1,     170,     324,      14,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.1952,      0.1610,     65.1736,      0.1992,      5.6854,     11.3708,      1.7604,     29.4215,     58.8431,      0.0196,      0.0031,      0.2500,      0.2140,   8013.7285,-468112.8125,   -922.2767,    557.7122,  26712.4258,
       1,     170,     324,      15,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.1910,      0.1569,     62.5749,      0.1971,      5.6854,     11.3708,      1.7413,     29.4215,     58.8431,      0.0196,      0.0031,      0.2442,      0.2140,   8013.7280,-502425.3125,   -931.0649,    555.3221,  26712.4277,
       1,     170,     324,      16,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.1563,      0.1224,     48.7369,      0.1898,      5.6854,     11.3708,      1.6770,     29.4215,     58.8431,      0.0196,      0.0030,      0.1961,      0.2139,   8013.7285,-502195.9062,   -932.5809,    555.3431,  26712.4277,
       1,     170,     324,      17,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.1065,      0.0727,     25.4475,      0.1859,      5.6854,     11.3708,      1.6424,     29.4215,     58.8431,      0.0196,      0.0024,      0.1274,      0.2139,   8013.7285,-485687.4062,   -930.4407,    556.4891,  26712.4277,
       1,     170,     324,      18,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0800,      0.0466,     15.0726,      0.1739,      5.6854,     11.3708,      1.5363,     29.4215,     58.8431,      0.0196,      0.0020,      0.0909,      0.2139,   8013.7285,-456584.0625,   -925.4975,    558.5148,  26712.4277,
       1,     170,     324,      19,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0241,     -0.0091,      1.7273,      0.1660,      5.6854,     11.3708,      1.4673,     29.4215,     58.8431,      0.0196,      0.0016,      0.0129,      0.2140,   8013.7285,-441822.6875,   -923.0546,    559.5491,  26712.4277,
       1,     170,     324,      20,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0002,     -0.0328,      1.7290,      0.1618,      5.6854,     11.3708,      1.4295,     29.4215,     58.8431,      0.0196,      0.0013,      0.0156,      0.2140,   8013.7285,-424709.3125,   -919.9800,    560.7470,  26712.4277,
       1,     170,     324,      21,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0329,      1.6224,      0.1587,      5.6854,     11.3708,      1.4025,     29.4215,     58.8431,      0.0196,      0.0013,      0.0156,      0.2140,   8013.7285,-423287.3125,   -919.7968,    560.8480,  26712.4258,
       1,     170,     324,      22,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0327,      1.1848,      0.1549,      5.6854,     11.3708,      1.3691,     29.4215,     58.8431,      0.0196,      0.0009,      0.0156,      0.2140,   8013.7280,-423040.7500,   -919.8197,    560.8652,  26712.4277,
       1,     170,     324,      23,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0327,      0.7067,      0.1535,      5.6854,     11.3708,      1.3568,     29.4215,     58.8431,      0.0196,      0.0005,      0.0156,      0.2140,   8013.7285,-422499.2812,   -919.7605,    560.9031,  26712.4277,
       1,     170,     324,      24,       1,       3,       1,     10.0000,      1.4172,     42.8573,    253.0809,     63.6907,      3.4953,      0.0000,     -0.0327,      0.6386,      0.1549,      5.6854,     11.3708,      1.3691,     29.4215,     58.8431,      0.0196,      0.0005,      0.0156,      0.2140,   8013.7285,-421885.2188,   -919.6627,    560.9462,  26712.4297,
       1,     170,     325,       1,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0325,      0.3584,      0.1475,      5.6844,     11.3688,      1.3032,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8013.7290,-421907.0000,   -919.9498,    560.9579,  26713.6133,
       1,     170,     325,       2,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0325,      0.3617,      0.1487,      5.6844,     11.3688,      1.3138,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421424.3125,   -919.5977,    560.9918,  26713.6133,
       1,     170,     325,       3,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0325,      0.4274,      0.1484,      5.6844,     11.3688,      1.3111,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421387.9688,   -919.5927,    560.9943,  26713.6133,
       1,     170,     325,       4,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0324,      0.3538,      0.1459,      5.6844,     11.3688,      1.2888,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421463.1250,   -919.6127,    560.9890,  26713.6152,
       1,     170,     325,       5,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0324,      0.3571,      0.1470,      5.6844,     11.3688,      1.2993,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0850,-421381.6875,   -919.5988,    560.9947,  26713.6133,
       1,     170,     325,       6,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0324,      0.3547,      0.1461,      5.6844,     11.3688,      1.2914,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421379.0625,   -919.6003,    560.9949,  26713.6133,
       1,     170,     325,       7,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0324,      0.4493,      0.1469,      5.6844,     11.3688,      1.2979,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421375.8438,   -919.6015,    560.9951,  26713.6152,
       1,     170,     325,       8,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0067,     -0.0258,      0.6928,      0.1469,      5.6844,     11.3688,      1.2979,     29.4155,     58.8311,      0.0196,      0.0005,      0.0156,      0.2140,   8014.0850,-421488.0938,   -919.6298,    560.9873,  26713.6113,
       1,     170,     325,       9,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0692,      0.0367,      2.5558,      0.1487,      5.6844,     11.3688,      1.3138,     29.4155,     58.8311,      0.0196,      0.0004,      0.0776,      0.2140,   8014.0835,-421787.4062,   -919.7194,    560.9663,  26713.6113,
       1,     170,     325,      10,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.1005,      0.0678,      9.1654,      0.1554,      5.6844,     11.3688,      1.3733,     29.4155,     58.8311,      0.0196,      0.0009,      0.1212,      0.2140,   8014.0835,-424028.5938,   -920.2465,    560.8091,  26713.6133,
       1,     170,     325,      11,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.1506,      0.1174,     19.2787,      0.1676,      5.6844,     11.3688,      1.4806,     29.4155,     58.8311,      0.0196,      0.0012,      0.1912,      0.2140,   8014.0845,-432078.6250,   -921.9938,    560.2449,  26713.6113,
       1,     170,     325,      12,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.1757,      0.1420,     41.1415,      0.1848,      5.6844,     11.3688,      1.6326,     29.4155,     58.8311,      0.0196,      0.0022,      0.2247,      0.2140,   8014.0835,-444783.6875,   -924.8859,    559.3554,  26713.6133,
       1,     170,     325,      13,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.1846,      0.1507,     49.2492,      0.1907,      5.6844,     11.3688,      1.6853,     29.4155,     58.8311,      0.0196,      0.0025,      0.2365,      0.2140,   8014.0845,-471860.9062,   -930.7958,    557.4628,  26713.6133,
       1,     170,     325,      14,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.1899,      0.1555,     73.1987,      0.2064,      5.6844,     11.3688,      1.8242,     29.4155,     58.8311,      0.0196,      0.0037,      0.2415,      0.2140,   8014.0845,-483775.9062,   -933.8890,    556.6358,  26713.6133,
       1,     170,     325,      15,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.1218,      0.0890,      6.3795,      0.1559,      5.6844,     11.3688,      1.3774,     29.4155,     58.8311,      0.0196,      0.0005,      0.1517,      0.2140,   8014.0845,-513281.5312,   -929.0494,    554.5834,  26713.6133,
       1,     170,     325,      16,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.1208,      0.0884,      3.9830,      0.1460,      5.6844,     11.3688,      1.2901,     29.4155,     58.8311,      0.0196,      0.0003,      0.1507,      0.2139,   8014.0845,-436146.9062,   -913.1744,    559.9344,  26713.6152,
       1,     170,     325,      17,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0270,     -0.0056,      0.4187,      0.1502,      5.6844,     11.3688,      1.3271,     29.4155,     58.8311,      0.0196,      0.0003,      0.0179,      0.2140,   8014.0850,-426953.6250,   -911.8975,    560.6038,  26713.6133,
       1,     170,     325,      18,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0670,      0.0346,      1.9576,      0.1467,      5.6844,     11.3688,      1.2966,     29.4155,     58.8311,      0.0196,      0.0003,      0.0746,      0.2140,   8014.0845,-421917.2500,   -910.2623,    560.9571,  26713.6152,
       1,     170,     325,      19,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0196,     -0.0127,      0.2852,      0.1457,      5.6844,     11.3688,      1.2875,     29.4155,     58.8311,      0.0196,      0.0004,      0.0076,      0.2140,   8014.0850,-423327.5938,   -910.7318,    560.8583,  26713.6133,
       1,     170,     325,      20,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0004,     -0.0320,      0.3632,      0.1473,      5.6844,     11.3688,      1.3019,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421455.8125,   -910.4766,    560.9896,  26713.6133,
       1,     170,     325,      21,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0325,      0.3646,      0.1497,      5.6844,     11.3688,      1.3231,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421392.4688,   -910.4687,    560.9940,  26713.6133,
       1,     170,     325,      22,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0326,      0.3718,      0.1523,      5.6844,     11.3688,      1.3459,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421388.8125,   -910.4698,    560.9943,  26713.6133,
       1,     170,     325,      23,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0327,      0.3736,      0.1529,      5.6844,     11.3688,      1.3514,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421397.0938,   -910.4731,    560.9937,  26713.6133,
       1,     170,     325,      24,       1,       3,       1,     10.0000,      1.4173,     42.8577,    253.0868,     63.6922,      3.4953,      0.0000,     -0.0327,      0.3825,      0.1542,      5.6844,     11.3688,      1.3623,     29.4155,     58.8311,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421399.9062,   -910.4754,    560.9935,  26713.6133,
       1,     170,     326,       1,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0325,      0.3651,      0.1499,      5.6851,     11.3702,      1.3244,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.0845,-421565.4062,   -910.7689,    560.9951,  26714.8027,
       1,     170,     326,       2,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0325,      0.3625,      0.1490,      5.6851,     11.3702,      1.3164,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421406.7812,   -910.4863,    561.0062,  26714.8027,
       1,     170,     326,       3,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0324,      0.3547,      0.1461,      5.6851,     11.3702,      1.2914,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421390.5938,   -910.0884,    561.0073,  26714.8027,
       1,     170,     326,       4,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0324,      0.3526,      0.1454,      5.6851,     11.3702,      1.2849,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421379.8750,   -910.0881,    561.0081,  26714.8047,
       1,     170,     326,       5,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0325,      0.3604,      0.1482,      5.6851,     11.3702,      1.3098,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4419,-421376.4062,   -910.0853,    561.0084,  26714.8027,
       1,     170,     326,       6,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0323,      0.3486,      0.1440,      5.6851,     11.3702,      1.2720,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421385.5000,   -910.0890,    561.0076,  26714.8027,
       1,     170,     326,       7,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0322,      0.3410,      0.1412,      5.6851,     11.3702,      1.2478,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421372.2500,   -910.0886,    561.0086,  26714.8047,
       1,     170,     326,       8,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0077,     -0.0245,      0.3371,      0.1398,      5.6851,     11.3702,      1.2352,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4419,-421361.8438,   -910.0882,    561.0093,  26714.8027,
       1,     170,     326,       9,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0864,      0.0539,      2.8213,      0.1479,      5.6851,     11.3702,      1.3072,     29.4057,     58.8114,      0.0196,      0.0003,      0.1020,      0.2140,   8014.4409,-421356.5938,   -910.1115,    561.0098,  26714.8008,
       1,     170,     326,      10,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.1519,      0.1187,     20.1794,      0.1709,      5.6851,     11.3702,      1.5105,     29.4057,     58.8114,      0.0196,      0.0013,      0.1930,      0.2140,   8014.4404,-424311.1562,   -911.0046,    560.8026,  26714.8027,
       1,     170,     326,      11,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.1618,      0.1280,     37.0898,      0.1879,      5.6851,     11.3702,      1.6605,     29.4057,     58.8114,      0.0196,      0.0022,      0.2052,      0.2140,   8014.4409,-445205.4062,   -915.8660,    559.3378,  26714.8027,
       1,     170,     326,      12,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.1898,      0.1557,     53.7368,      0.1980,      5.6851,     11.3702,      1.7501,     29.4057,     58.8114,      0.0196,      0.0027,      0.2435,      0.2140,   8014.4409,-467074.0312,   -921.2168,    557.8108,  26714.8027,
       1,     170,     326,      13,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.1946,      0.1602,     67.6839,      0.2087,      5.6851,     11.3702,      1.8441,     29.4057,     58.8114,      0.0196,      0.0033,      0.2489,      0.2140,   8014.4409,-488712.6250,   -927.1859,    556.3041,  26714.8027,
       1,     170,     326,      14,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.1864,      0.1528,     38.6260,      0.1831,      5.6851,     11.3702,      1.6181,     29.4057,     58.8114,      0.0196,      0.0019,      0.2403,      0.2140,   8014.4409,-507121.9688,   -932.6239,    555.0259,  26714.8027,
       1,     170,     326,      15,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0251,     -0.0074,      0.3514,      0.1482,      5.6851,     11.3702,      1.3098,     29.4057,     58.8114,      0.0196,      0.0003,      0.0152,      0.2140,   8014.4409,-474046.4062,   -921.1661,    557.3222,  26714.8027,
       1,     170,     326,      16,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0102,     -0.0220,      0.3402,      0.1409,      5.6851,     11.3702,      1.2453,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-425748.3438,   -910.9747,    560.6917,  26714.7969,
       1,     170,     326,      17,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0085,     -0.0237,      0.3394,      0.1406,      5.6851,     11.3702,      1.2428,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4395,-421738.7812,   -910.1817,    560.9828,  26714.8027,
       1,     170,     326,      18,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0091,     -0.0230,      0.3343,      0.1388,      5.6851,     11.3702,      1.2265,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421390.8438,   -910.1086,    561.0073,  26714.8047,
       1,     170,     326,      19,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0082,     -0.0239,      0.3301,      0.1373,      5.6851,     11.3702,      1.2129,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4419,-421355.4688,   -910.1050,    561.0098,  26714.8027,
       1,     170,     326,      20,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0004,     -0.0318,      0.3363,      0.1395,      5.6851,     11.3702,      1.2327,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421347.7500,   -910.1013,    561.0104,  26714.8027,
       1,     170,     326,      21,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0321,      0.3355,      0.1392,      5.6851,     11.3702,      1.2302,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421354.3750,   -910.1050,    561.0099,  26714.8027,
       1,     170,     326,      22,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0322,      0.3422,      0.1416,      5.6851,     11.3702,      1.2516,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421354.0625,   -910.1066,    561.0099,  26714.8027,
       1,     170,     326,      23,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0325,      0.3621,      0.1488,      5.6851,     11.3702,      1.3151,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4409,-421361.9062,   -910.1100,    561.0093,  26714.8047,
       1,     170,     326,      24,       1,       3,       1,     10.0000,      1.4173,     42.8580,    253.0928,     63.6937,      3.4953,      0.0000,     -0.0326,      0.3680,      0.1509,      5.6851,     11.3702,      1.3338,     29.4057,     58.8114,      0.0196,      0.0003,      0.0156,      0.2140,   8014.4419,-421386.1562,   -910.1158,    561.0076,  26714.8027,
