    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     327,       1,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0326,      0.6992,      0.1517,      5.6855,     11.3711,      1.3406,     29.3911,     58.7821,      0.0196,      0.0005,      0.0156,      0.2141,   8014.4409,-421549.6875,   -910.4070,    561.0095,  26715.9844,
       1,     170,     327,       2,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0326,      0.8863,      0.1525,      5.6855,     11.3711,      1.3473,     29.3911,     58.7821,      0.0196,      0.0007,      0.0156,      0.2141,   8014.7954,-421806.2812,   -910.2517,    560.9915,  26715.9883,
       1,     170,     327,       3,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0327,      1.1622,      0.1534,      5.6855,     11.3711,      1.3555,     29.3911,     58.7821,      0.0196,      0.0009,      0.0156,      0.2141,   8014.7969,-422049.7500,   -910.3750,    560.9744,  26715.9883,
       1,     170,     327,       4,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0326,      1.2235,      0.1523,      5.6855,     11.3711,      1.3460,     29.3911,     58.7821,      0.0196,      0.0009,      0.0156,      0.2141,   8014.7969,-422398.2812,   -910.5624,    560.9500,  26715.9883,
       1,     170,     327,       5,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0326,      1.0978,      0.1506,      5.6855,     11.3711,      1.3312,     29.3911,     58.7821,      0.0196,      0.0008,      0.0156,      0.2141,   8014.7969,-422500.2188,   -910.7105,    560.9428,  26715.9883,
       1,     170,     327,       6,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0321,      0.3375,      0.1381,      5.6855,     11.3711,      1.2203,     29.3911,     58.7821,      0.0196,      0.0003,      0.0156,      0.2141,   8014.7969,-422359.2500,   -910.7937,    560.9527,  26715.9902,
       1,     170,     327,       7,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0321,      0.7759,      0.1391,      5.6855,     11.3711,      1.2290,     29.3911,     58.7821,      0.0196,      0.0006,      0.0156,      0.2141,   8014.7974,-421443.0312,   -910.6284,    561.0170,  26715.9883,
       1,     170,     327,       8,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0069,     -0.0251,      0.6364,      0.1375,      5.6855,     11.3711,      1.2154,     29.3911,     58.7821,      0.0196,      0.0005,      0.0156,      0.2141,   8014.7969,-421888.1875,   -910.7669,    560.9857,  26715.9883,
       1,     170,     327,       9,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1253,      0.0924,     17.7652,      0.1581,      5.6855,     11.3711,      1.3970,     29.3911,     58.7821,      0.0196,      0.0014,      0.1554,      0.2141,   8014.7969,-421759.4688,   -910.8022,    560.9948,  26715.9883,
       1,     170,     327,      10,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1791,      0.1453,     58.9322,      0.1857,      5.6855,     11.3711,      1.6408,     29.3911,     58.7821,      0.0196,      0.0031,      0.2275,      0.2141,   8014.7969,-442120.6875,   -915.2974,    559.5670,  26715.9863,
       1,     170,     327,      11,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1954,      0.1616,     67.1355,      0.1896,      5.6855,     11.3711,      1.6754,     29.3911,     58.7821,      0.0196,      0.0032,      0.2500,      0.2141,   8014.7964,-492799.3438,   -926.3079,    556.0240,  26715.9883,
       1,     170,     327,      12,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1974,      0.1630,     92.9710,      0.2046,      5.6855,     11.3711,      1.8081,     29.3911,     58.7821,      0.0196,      0.0045,      0.2500,      0.2140,   8014.7969,-506813.9375,   -930.7188,    555.0612,  26715.9883,
       1,     170,     327,      13,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1990,      0.1643,    114.6807,      0.2164,      5.6855,     11.3711,      1.9126,     29.3911,     58.7821,      0.0196,      0.0055,      0.2500,      0.2140,   8014.7969,-538733.5625,   -938.8232,    552.8473,  26715.9883,
       1,     170,     327,      14,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.2003,      0.1655,    133.0870,      0.2238,      5.6855,     11.3711,      1.9776,     29.3911,     58.7821,      0.0196,      0.0064,      0.2500,      0.2139,   8014.7969,-567263.7500,   -946.4908,    550.8801,  26715.9883,
       1,     170,     327,      15,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1976,      0.1628,    116.5623,      0.2201,      5.6855,     11.3711,      1.9448,     29.3911,     58.7821,      0.0196,      0.0057,      0.2479,      0.2139,   8014.7969,-591579.3750,   -953.3407,    549.2092,  26715.9883,
       1,     170,     327,      16,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1890,      0.1546,     93.3753,      0.2066,      5.6855,     11.3711,      1.8261,     29.3911,     58.7821,      0.0196,      0.0047,      0.2379,      0.2139,   8014.7969,-573897.5625,   -951.7262,    550.4257,  26715.9863,
       1,     170,     327,      17,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1822,      0.1483,     78.2588,      0.1923,      5.6855,     11.3711,      1.6989,     29.3911,     58.7821,      0.0196,      0.0041,      0.2298,      0.2139,   8014.7964,-544788.1250,   -947.3950,    552.4298,  26715.9883,
       1,     170,     327,      18,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.1463,      0.1130,     41.8914,      0.1728,      5.6855,     11.3711,      1.5273,     29.3911,     58.7821,      0.0196,      0.0028,      0.1825,      0.2139,   8014.7969,-524368.9375,   -944.4032,    553.8436,  26715.9863,
       1,     170,     327,      19,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0606,      0.0276,      9.7502,      0.1652,      5.6855,     11.3711,      1.4601,     29.3911,     58.7821,      0.0196,      0.0018,      0.0642,      0.2140,   8014.7964,-479354.8438,   -936.2040,    556.9617,  26715.9863,
       1,     170,     327,      20,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0013,     -0.0317,      2.2888,      0.1626,      5.6855,     11.3711,      1.4368,     29.3911,     58.7821,      0.0196,      0.0018,      0.0156,      0.2140,   8014.7964,-437381.0938,   -928.2471,    559.8927,  26715.9844,
       1,     170,     327,      21,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0329,      2.2242,      0.1594,      5.6855,     11.3711,      1.4083,     29.3911,     58.7821,      0.0196,      0.0017,      0.0156,      0.2141,   8014.7954,-425024.5625,   -925.9229,    560.7653,  26715.9883,
       1,     170,     327,      22,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0328,      1.8547,      0.1567,      5.6855,     11.3711,      1.3844,     29.3911,     58.7821,      0.0196,      0.0014,      0.0156,      0.2141,   8014.7969,-423910.1562,   -925.7651,    560.8440,  26715.9883,
       1,     170,     327,      23,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0328,      1.9165,      0.1568,      5.6855,     11.3711,      1.3858,     29.3911,     58.7821,      0.0196,      0.0015,      0.0156,      0.2141,   8014.7969,-423377.0000,   -925.7025,    560.8813,  26715.9863,
       1,     170,     327,      24,       1,       3,       1,     10.0000,      1.4173,     42.8583,    253.0987,     63.6952,      3.4953,      0.0000,     -0.0326,      0.7693,      0.1523,      5.6855,     11.3711,      1.3460,     29.3911,     58.7821,      0.0196,      0.0006,      0.0156,      0.2141,   8014.7964,-423406.2812,   -911.0710,    560.8793,  26715.9883,
       1,     170,     328,       1,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0325,      0.5237,      0.1493,      5.6843,     11.3686,      1.3192,     29.3968,     58.7936,      0.0196,      0.0004,      0.0156,      0.2141,   8014.7969,-422198.4062,   -911.1686,    560.9771,  26717.1777,
       1,     170,     328,       2,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0325,      0.5196,      0.1481,      5.6843,     11.3686,      1.3086,     29.3968,     58.7936,      0.0196,      0.0004,      0.0156,      0.2141,   8015.1538,-421654.1875,   -910.8397,    561.0153,  26717.1758,
       1,     170,     328,       3,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0326,      0.8106,      0.1525,      5.6843,     11.3686,      1.3474,     29.3968,     58.7936,      0.0196,      0.0006,      0.0156,      0.2141,   8015.1528,-421604.0312,   -910.8539,    561.0189,  26717.1758,
       1,     170,     328,       4,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0316,      0.3993,      0.1255,      5.6843,     11.3686,      1.1091,     29.3968,     58.7936,      0.0196,      0.0003,      0.0156,      0.2141,   8015.1528,-421945.8438,   -910.2474,    560.9948,  26717.1777,
       1,     170,     328,       5,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0323,      1.3176,      0.1434,      5.6843,     11.3686,      1.2669,     29.3968,     58.7936,      0.0196,      0.0010,      0.0156,      0.2141,   8015.1538,-421485.2500,   -910.1197,    561.0272,  26717.1777,
       1,     170,     328,       6,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0322,      0.7374,      0.1402,      5.6843,     11.3686,      1.2391,     29.3968,     58.7936,      0.0196,      0.0006,      0.0156,      0.2141,   8015.1538,-422538.7500,   -910.4683,    560.9532,  26717.1777,
       1,     170,     328,       7,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0322,      0.7696,      0.1416,      5.6843,     11.3686,      1.2517,     29.3968,     58.7936,      0.0196,      0.0006,      0.0156,      0.2141,   8015.1538,-421936.7188,   -910.4219,    560.9955,  26717.1758,
       1,     170,     328,       8,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0091,     -0.0233,      0.8394,      0.1454,      5.6843,     11.3686,      1.2850,     29.3968,     58.7936,      0.0196,      0.0006,      0.0156,      0.2141,   8015.1528,-421925.0000,   -910.4854,    560.9963,  26717.1777,
       1,     170,     328,       9,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1347,      0.1018,     22.4960,      0.1610,      5.6843,     11.3686,      1.4225,     29.3968,     58.7936,      0.0196,      0.0016,      0.1682,      0.2141,   8015.1538,-422006.7188,   -910.5944,    560.9906,  26717.1777,
       1,     170,     328,      10,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1792,      0.1458,     44.8833,      0.1741,      5.6843,     11.3686,      1.5380,     29.3968,     58.7936,      0.0196,      0.0024,      0.2291,      0.2141,   8015.1538,-447767.9062,   -916.0264,    559.1841,  26717.1777,
       1,     170,     328,      11,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1954,      0.1615,     67.0949,      0.1909,      5.6843,     11.3686,      1.6871,     29.3968,     58.7936,      0.0196,      0.0032,      0.2500,      0.2141,   8015.1538,-476556.2188,   -922.6184,    557.1748,  26717.1777,
       1,     170,     328,      12,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1972,      0.1630,     90.3923,      0.1992,      5.6843,     11.3686,      1.7606,     29.3968,     58.7936,      0.0196,      0.0044,      0.2500,      0.2140,   8015.1538,-505394.2188,   -929.7971,    555.1699,  26717.1797,
       1,     170,     328,      13,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1989,      0.1643,    113.2176,      0.2122,      5.6843,     11.3686,      1.8754,     29.3968,     58.7936,      0.0196,      0.0055,      0.2500,      0.2140,   8015.1543,-535537.1250,   -937.4689,    553.0817,  26717.1797,
       1,     170,     328,      14,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1993,      0.1646,    131.5185,      0.2194,      5.6843,     11.3686,      1.9392,     29.3968,     58.7936,      0.0196,      0.0064,      0.2487,      0.2140,   8015.1543,-565239.1875,   -943.1976,    551.0322,  26717.1777,
       1,     170,     328,      15,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.2008,      0.1658,    159.6320,      0.2265,      5.6843,     11.3686,      2.0010,     29.3968,     58.7936,      0.0196,      0.0078,      0.2477,      0.2139,   8015.1538,-589525.0000,   -950.3616,    549.3632,  26717.1777,
       1,     170,     328,      16,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1971,      0.1623,    139.8300,      0.2218,      5.6843,     11.3686,      1.9602,     29.3968,     58.7936,      0.0196,      0.0069,      0.2446,      0.2139,   8015.1538,-625066.3750,   -959.7833,    546.9250,  26717.1797,
       1,     170,     328,      17,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1851,      0.1505,    114.4411,      0.2126,      5.6843,     11.3686,      1.8791,     29.3968,     58.7936,      0.0196,      0.0060,      0.2300,      0.2138,   8015.1543,-604410.7500,   -957.9654,    548.3426,  26717.1777,
       1,     170,     328,      18,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.1563,      0.1222,     78.1951,      0.1969,      5.6843,     11.3686,      1.7398,     29.3968,     58.7936,      0.0196,      0.0049,      0.1927,      0.2139,   8015.1538,-572413.6250,   -953.3532,    550.5376,  26717.1758,
       1,     170,     328,      19,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0677,      0.0340,     24.5004,      0.1853,      5.6843,     11.3686,      1.6376,     29.3968,     58.7936,      0.0196,      0.0041,      0.0721,      0.2139,   8015.1528,-526563.7500,   -945.4747,    553.6972,  26717.1758,
       1,     170,     328,      20,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0019,     -0.0313,      3.8671,      0.1699,      5.6843,     11.3686,      1.5016,     29.3968,     58.7936,      0.0196,      0.0030,      0.0156,      0.2140,   8015.1528,-458826.7500,   -932.8005,    558.3945,  26717.1758,
       1,     170,     328,      21,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0330,      3.0314,      0.1636,      5.6843,     11.3686,      1.4455,     29.3968,     58.7936,      0.0196,      0.0023,      0.0156,      0.2141,   8015.1528,-428698.1250,   -927.1207,    560.5175,  26717.1758,
       1,     170,     328,      22,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0328,      2.3005,      0.1581,      5.6843,     11.3686,      1.3971,     29.3968,     58.7936,      0.0196,      0.0018,      0.0156,      0.2141,   8015.1528,-425183.1875,   -926.5436,    560.7678,  26717.1758,
       1,     170,     328,      23,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0326,      1.6919,      0.1517,      5.6843,     11.3686,      1.3406,     29.3968,     58.7936,      0.0196,      0.0013,      0.0156,      0.2141,   8015.1528,-424016.2812,   -926.3835,    560.8497,  26717.1758,
       1,     170,     328,      24,       1,       3,       1,     10.0000,      1.4173,     42.8587,    253.1046,     63.6966,      3.4953,      0.0000,     -0.0327,      1.8682,      0.1534,      5.6843,     11.3686,      1.3555,     29.3968,     58.7936,      0.0196,      0.0014,      0.0156,      0.2141,   8015.1528,-423195.0938,   -926.2658,    560.9073,  26717.1758,
       1,     170,     329,       1,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0325,      1.5849,      0.1500,      5.6837,     11.3674,      1.3259,     29.4037,     58.8074,      0.0196,      0.0012,      0.0156,      0.2141,   8015.1528,-423490.0625,   -926.6547,    560.8995,  26718.3633,
       1,     170,     329,       2,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0325,      1.5455,      0.1494,      5.6837,     11.3674,      1.3205,     29.4037,     58.8074,      0.0196,      0.0012,      0.0156,      0.2141,   8015.5093,-423026.6875,   -926.3390,    560.9319,  26718.3633,
       1,     170,     329,       3,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0325,      1.8189,      0.1476,      5.6837,     11.3674,      1.3046,     29.4037,     58.8074,      0.0196,      0.0014,      0.0156,      0.2141,   8015.5093,-422941.3438,   -926.3663,    560.9380,  26718.3613,
       1,     170,     329,       4,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0323,      2.0147,      0.1440,      5.6837,     11.3674,      1.2721,     29.4037,     58.8074,      0.0196,      0.0016,      0.0156,      0.2141,   8015.5088,-423259.3750,   -926.4817,    560.9157,  26718.3633,
       1,     170,     329,       5,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0323,      2.4395,      0.1422,      5.6837,     11.3674,      1.2568,     29.4037,     58.8074,      0.0196,      0.0019,      0.0156,      0.2141,   8015.5093,-423518.4688,   -926.5930,    560.8975,  26718.3652,
       1,     170,     329,       6,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0321,      1.7849,      0.1373,      5.6837,     11.3674,      1.2130,     29.4037,     58.8074,      0.0196,      0.0014,      0.0156,      0.2141,   8015.5098,-424044.9375,   -926.7669,    560.8606,  26718.3633,
       1,     170,     329,       7,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0320,      1.7291,      0.1367,      5.6837,     11.3674,      1.2081,     29.4037,     58.8074,      0.0196,      0.0013,      0.0156,      0.2141,   8015.5093,-423310.8125,   -926.6720,    560.9121,  26718.3652,
       1,     170,     329,       8,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0076,     -0.0242,      0.9424,      0.1307,      5.6837,     11.3674,      1.1553,     29.4037,     58.8074,      0.0196,      0.0007,      0.0156,      0.2141,   8015.5098,-423182.9062,   -926.6914,    560.9210,  26718.3633,
       1,     170,     329,       9,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1227,      0.0903,     13.9968,      0.1469,      5.6837,     11.3674,      1.2981,     29.4037,     58.8074,      0.0196,      0.0011,      0.1523,      0.2141,   8015.5093,-422237.1875,   -926.5298,    560.9873,  26718.3613,
       1,     170,     329,      10,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1779,      0.1444,     54.1314,      0.1779,      5.6837,     11.3674,      1.5722,     29.4037,     58.8074,      0.0196,      0.0029,      0.2263,      0.2141,   8015.5088,-437681.1875,   -929.7234,    559.9044,  26718.3633,
       1,     170,     329,      11,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1954,      0.1615,     78.9434,      0.1915,      5.6837,     11.3674,      1.6922,     29.4037,     58.8074,      0.0196,      0.0038,      0.2487,      0.2141,   8015.5093,-486705.1250,   -939.7858,    556.4743,  26718.3633,
       1,     170,     329,      12,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1984,      0.1641,    106.8379,      0.2060,      5.6837,     11.3674,      1.8207,     29.4037,     58.8074,      0.0196,      0.0051,      0.2500,      0.2141,   8015.5093,-520345.5000,   -947.0252,    554.1448,  26718.3633,
       1,     170,     329,      13,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1989,      0.1642,    113.4815,      0.2154,      5.6837,     11.3674,      1.9033,     29.4037,     58.8074,      0.0196,      0.0055,      0.2500,      0.2140,   8015.5093,-556360.0000,   -954.9327,    551.6550,  26718.3633,
       1,     170,     329,      14,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1877,      0.1537,     75.2985,      0.1942,      5.6837,     11.3674,      1.7159,     29.4037,     58.8074,      0.0196,      0.0038,      0.2380,      0.2140,   8015.5093,-567278.2500,   -957.9184,    550.9077,  26718.3633,
       1,     170,     329,      15,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1950,      0.1611,     60.9997,      0.1902,      5.6837,     11.3674,      1.6805,     29.4037,     58.8074,      0.0196,      0.0029,      0.2500,      0.2140,   8015.5093,-522675.6250,   -949.6353,    553.9797,  26718.3613,
       1,     170,     329,      16,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1938,      0.1600,     69.6342,      0.1863,      5.6837,     11.3674,      1.6458,     29.4037,     58.8074,      0.0196,      0.0034,      0.2472,      0.2140,   8015.5088,-501972.2500,   -945.9274,    555.4220,  26718.3613,
       1,     170,     329,      17,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.1301,      0.0968,     33.2160,      0.1716,      5.6837,     11.3674,      1.5167,     29.4037,     58.8074,      0.0196,      0.0025,      0.1604,      0.2140,   8015.5088,-510527.6562,   -948.0113,    554.8299,  26718.3594,
       1,     170,     329,      18,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0496,      0.0166,      5.5389,      0.1639,      5.6837,     11.3674,      1.4485,     29.4037,     58.8074,      0.0196,      0.0014,      0.0490,      0.2140,   8015.5083,-467876.1875,   -939.6973,    557.7882,  26718.3613,
       1,     170,     329,      19,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0383,      0.0054,      2.7292,      0.1613,      5.6837,     11.3674,      1.4254,     29.4037,     58.8074,      0.0196,      0.0010,      0.0333,      0.2141,   8015.5088,-431423.5312,   -932.4499,    560.3377,  26718.3613,
       1,     170,     329,      20,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0069,     -0.0257,      0.8359,      0.1503,      5.6837,     11.3674,      1.3285,     29.4037,     58.8074,      0.0196,      0.0006,      0.0156,      0.2141,   8015.5088,-425055.5625,   -931.1845,    560.7896,  26718.3613,
       1,     170,     329,      21,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0325,      0.7749,      0.1475,      5.6837,     11.3674,      1.3033,     29.4037,     58.8074,      0.0196,      0.0006,      0.0156,      0.2141,   8015.5088,-422267.0000,   -930.6283,    560.9852,  26718.3594,
       1,     170,     329,      22,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0326,      0.7883,      0.1517,      5.6837,     11.3674,      1.3406,     29.4037,     58.8074,      0.0196,      0.0006,      0.0156,      0.2141,   8015.5083,-421962.0938,   -930.5699,    561.0067,  26718.3594,
       1,     170,     329,      23,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0330,      1.6391,      0.1621,      5.6837,     11.3674,      1.4326,     29.4037,     58.8074,      0.0196,      0.0013,      0.0156,      0.2141,   8015.5083,-421952.4062,   -930.5703,    561.0073,  26718.3613,
       1,     170,     329,      24,       1,       3,       1,     10.0000,      1.4174,     42.8590,    253.1105,     63.6981,      3.4953,      0.0000,     -0.0326,      0.7937,      0.1517,      5.6837,     11.3674,      1.3406,     29.4037,     58.8074,      0.0196,      0.0006,      0.0156,      0.2141,   8015.5088,-422963.2188,   -930.7752,    560.9364,  26718.3613,
       1,     170,     330,       1,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0324,      0.7055,      0.1468,      5.6846,     11.3692,      1.2968,     29.4053,     58.8106,      0.0196,      0.0005,      0.0156,      0.2142,   8015.5088,-422196.5312,   -930.9072,    561.0034,  26719.5488,
       1,     170,     330,       2,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0322,      0.5160,      0.1395,      5.6846,     11.3692,      1.2329,     29.4053,     58.8106,      0.0196,      0.0004,      0.0156,      0.2142,   8015.8647,-421876.3750,   -930.5659,    561.0258,  26719.5469,
       1,     170,     330,       3,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0320,      0.3496,      0.1352,      5.6846,     11.3692,      1.1947,     29.4053,     58.8106,      0.0196,      0.0003,      0.0156,      0.2142,   8015.8643,-421624.5938,   -930.5173,    561.0435,  26719.5488,
       1,     170,     330,       4,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0320,      0.4207,      0.1362,      5.6846,     11.3692,      1.2032,     29.4053,     58.8106,      0.0196,      0.0003,      0.0156,      0.2142,   8015.8647,-421405.5938,   -930.4746,    561.0589,  26719.5488,
       1,     170,     330,       5,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0321,      0.7155,      0.1370,      5.6846,     11.3692,      1.2106,     29.4053,     58.8106,      0.0196,      0.0006,      0.0156,      0.2142,   8015.8647,-421471.7812,   -930.4891,    561.0543,  26719.5488,
       1,     170,     330,       6,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0321,      0.7721,      0.1383,      5.6846,     11.3692,      1.2217,     29.4053,     58.8106,      0.0196,      0.0006,      0.0156,      0.2142,   8015.8647,-421827.7188,   -930.5623,    561.0292,  26719.5508,
