    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     330,       7,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0322,      0.8014,      0.1418,      5.6846,     11.3692,      1.2530,     29.4053,     58.8106,      0.0196,      0.0006,      0.0156,      0.2142,   8015.8657,-421924.4062,   -930.5825,    561.0225,  26719.5508,
       1,     170,     330,       8,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0033,     -0.0291,      0.9213,      0.1460,      5.6846,     11.3692,      1.2903,     29.4053,     58.8106,      0.0196,      0.0007,      0.0156,      0.2142,   8015.8657,-421967.3750,   -927.6613,    561.0195,  26719.5488,
       1,     170,     330,       9,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0717,      0.0389,      9.0759,      0.1570,      5.6846,     11.3692,      1.3873,     29.4053,     58.8106,      0.0196,      0.0014,      0.0801,      0.2142,   8015.8647,-422113.7812,   -927.7269,    561.0092,  26719.5488,
       1,     170,     330,      10,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0935,      0.0606,     12.7702,      0.1612,      5.6846,     11.3692,      1.4240,     29.4053,     58.8106,      0.0196,      0.0014,      0.1107,      0.2142,   8015.8647,-431821.4062,   -929.7961,    560.3284,  26719.5508,
       1,     170,     330,      11,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.1693,      0.1363,     28.9786,      0.1641,      5.6846,     11.3692,      1.4500,     29.4053,     58.8106,      0.0196,      0.0016,      0.2168,      0.2141,   8015.8657,-437024.2188,   -913.3930,    559.9644,  26719.5527,
       1,     170,     330,      12,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.1946,      0.1611,     54.8166,      0.1774,      5.6846,     11.3692,      1.5675,     29.4053,     58.8106,      0.0196,      0.0026,      0.2500,      0.2141,   8015.8662,-456732.4375,   -917.9719,    558.5851,  26719.5508,
       1,     170,     330,      13,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.1967,      0.1625,     83.3890,      0.1987,      5.6846,     11.3692,      1.7554,     29.4053,     58.8106,      0.0196,      0.0040,      0.2500,      0.2141,   8015.8657,-489113.3750,   -925.4842,    556.3259,  26719.5508,
       1,     170,     330,      14,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.1989,      0.1643,    113.1522,      0.2133,      5.6846,     11.3692,      1.8847,     29.4053,     58.8106,      0.0196,      0.0055,      0.2500,      0.2141,   8015.8657,-525821.8125,   -934.4192,    553.7776,  26719.5488,
       1,     170,     330,      15,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.1992,      0.1646,    117.7856,      0.2137,      5.6846,     11.3692,      1.8884,     29.4053,     58.8106,      0.0196,      0.0057,      0.2500,      0.2140,   8015.8647,-564325.5000,   -941.6742,    551.1182,  26719.5508,
       1,     170,     330,      16,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.1915,      0.1570,     98.8731,      0.2089,      5.6846,     11.3692,      1.8461,     29.4053,     58.8106,      0.0196,      0.0049,      0.2409,      0.2140,   8015.8657,-573056.1875,   -945.8541,    550.5231,  26719.5488,
       1,     170,     330,      17,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.1881,      0.1538,     89.7744,      0.2034,      5.6846,     11.3692,      1.7976,     29.4053,     58.8106,      0.0196,      0.0046,      0.2370,      0.2140,   8015.8647,-551236.4375,   -943.6703,    552.0250,  26719.5527,
       1,     170,     330,      18,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.1610,      0.1270,     70.7942,      0.1944,      5.6846,     11.3692,      1.7176,     29.4053,     58.8106,      0.0196,      0.0043,      0.2002,      0.2140,   8015.8662,-538591.6875,   -942.8457,    552.8995,  26719.5488,
       1,     170,     330,      19,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0940,      0.0603,     30.4547,      0.1837,      5.6846,     11.3692,      1.6231,     29.4053,     58.8106,      0.0196,      0.0034,      0.1090,      0.2140,   8015.8647,-514936.3750,   -939.4470,    554.5351,  26719.5488,
       1,     170,     330,      20,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0015,     -0.0317,      3.2286,      0.1696,      5.6846,     11.3692,      1.4987,     29.4053,     58.8106,      0.0196,      0.0025,      0.0156,      0.2141,   8015.8647,-464951.8125,   -930.4767,    558.0023,  26719.5508,
       1,     170,     330,      21,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0327,      1.5967,      0.1545,      5.6846,     11.3692,      1.3652,     29.4053,     58.8106,      0.0196,      0.0012,      0.0156,      0.2141,   8015.8657,-428438.5000,   -923.6843,    560.5599,  26719.5508,
       1,     170,     330,      22,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0324,      1.0989,      0.1462,      5.6846,     11.3692,      1.2916,     29.4053,     58.8106,      0.0196,      0.0008,      0.0156,      0.2141,   8015.8657,-423462.6875,   -922.8091,    560.9145,  26719.5508,
       1,     170,     330,      23,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0323,      1.0120,      0.1424,      5.6846,     11.3692,      1.2581,     29.4053,     58.8106,      0.0196,      0.0008,      0.0156,      0.2142,   8015.8657,-422449.3438,   -922.6622,    560.9857,  26719.5508,
       1,     170,     330,      24,       1,       3,       1,     10.0000,      1.4174,     42.8593,    253.1165,     63.6996,      3.4953,      0.0000,     -0.0321,      1.0793,      0.1392,      5.6846,     11.3692,      1.2304,     29.4053,     58.8106,      0.0196,      0.0008,      0.0156,      0.2142,   8015.8657,-422261.4688,   -922.6680,    560.9988,  26719.5508,
       1,     170,     331,       1,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0322,      1.0801,      0.1394,      5.6849,     11.3699,      1.2316,     29.4084,     58.8167,      0.0196,      0.0008,      0.0156,      0.2142,   8015.8657,-422480.2188,   -923.0275,    560.9967,  26720.7344,
       1,     170,     331,       2,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0321,      0.9020,      0.1387,      5.6849,     11.3699,      1.2254,     29.4084,     58.8167,      0.0196,      0.0007,      0.0156,      0.2142,   8016.2207,-422348.4688,   -922.7805,    561.0060,  26720.7363,
       1,     170,     331,       3,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0320,      0.7397,      0.1351,      5.6849,     11.3699,      1.1935,     29.4084,     58.8167,      0.0196,      0.0006,      0.0156,      0.2142,   8016.2212,-422125.2500,   -922.7716,    561.0216,  26720.7363,
       1,     170,     331,       4,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0320,      0.9031,      0.1364,      5.6849,     11.3699,      1.2057,     29.4084,     58.8167,      0.0196,      0.0007,      0.0156,      0.2142,   8016.2212,-421913.8125,   -922.7556,    561.0364,  26720.7363,
       1,     170,     331,       5,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0319,      0.6192,      0.1321,      5.6849,     11.3699,      1.1671,     29.4084,     58.8167,      0.0196,      0.0005,      0.0156,      0.2142,   8016.2212,-422090.3438,   -922.8226,    561.0240,  26720.7363,
       1,     170,     331,       6,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0319,      0.5550,      0.1315,      5.6849,     11.3699,      1.1624,     29.4084,     58.8167,      0.0196,      0.0004,      0.0156,      0.2142,   8016.2212,-421767.6562,   -922.7795,    561.0467,  26720.7363,
       1,     170,     331,       7,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0318,      0.3455,      0.1294,      5.6849,     11.3699,      1.1436,     29.4084,     58.8167,      0.0196,      0.0003,      0.0156,      0.2142,   8016.2212,-421664.3750,   -922.7743,    561.0540,  26720.7363,
       1,     170,     331,       8,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0076,     -0.0241,      0.3314,      0.1271,      5.6849,     11.3699,      1.1229,     29.4084,     58.8167,      0.0196,      0.0003,      0.0156,      0.2142,   8016.2212,-421406.6875,   -922.7285,    561.0720,  26720.7363,
       1,     170,     331,       9,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0849,      0.0529,      5.8097,      0.1359,      5.6849,     11.3699,      1.2008,     29.4084,     58.8167,      0.0196,      0.0007,      0.0998,      0.2142,   8016.2212,-421368.4062,   -922.7361,    561.0746,  26720.7363,
       1,     170,     331,      10,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1450,      0.1124,     26.3552,      0.1507,      5.6849,     11.3699,      1.3313,     29.4084,     58.8167,      0.0196,      0.0017,      0.1825,      0.2142,   8016.2212,-427877.8125,   -924.1599,    560.6182,  26720.7363,
       1,     170,     331,      11,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1848,      0.1515,     60.0675,      0.1705,      5.6849,     11.3699,      1.5062,     29.4084,     58.8167,      0.0196,      0.0031,      0.2353,      0.2142,   8016.2212,-452847.5000,   -929.3886,    558.8685,  26720.7363,
       1,     170,     331,      12,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1918,      0.1583,     67.8439,      0.1772,      5.6849,     11.3699,      1.5660,     29.4084,     58.8167,      0.0196,      0.0033,      0.2445,      0.2142,   8016.2212,-495029.7812,   -938.3411,    555.9244,  26720.7363,
       1,     170,     331,      13,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1807,      0.1469,     74.9069,      0.1894,      5.6849,     11.3699,      1.6739,     29.4084,     58.8167,      0.0196,      0.0040,      0.2280,      0.2141,   8016.2212,-507811.6562,   -941.6636,    555.0439,  26720.7383,
       1,     170,     331,      14,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1757,      0.1415,     78.3667,      0.1987,      5.6849,     11.3699,      1.7555,     29.4084,     58.8167,      0.0196,      0.0043,      0.2205,      0.2141,   8016.2217,-517273.2500,   -944.3680,    554.3882,  26720.7363,
       1,     170,     331,      15,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1884,      0.1547,     72.7580,      0.1844,      5.6849,     11.3699,      1.6296,     29.4084,     58.8167,      0.0196,      0.0037,      0.2393,      0.2141,   8016.2212,-522178.2188,   -946.1505,    554.0487,  26720.7363,
       1,     170,     331,      16,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1916,      0.1576,     84.7286,      0.1938,      5.6849,     11.3699,      1.7125,     29.4084,     58.8167,      0.0196,      0.0042,      0.2426,      0.2141,   8016.2212,-515907.6562,   -945.6228,    554.4830,  26720.7363,
       1,     170,     331,      17,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1525,      0.1187,     62.0417,      0.1894,      5.6849,     11.3699,      1.6739,     29.4084,     58.8167,      0.0196,      0.0040,      0.1891,      0.2141,   8016.2212,-529638.1875,   -949.0500,    553.5316,  26720.7344,
       1,     170,     331,      18,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.1368,      0.1031,     48.3578,      0.1835,      5.6849,     11.3699,      1.6215,     29.4084,     58.8167,      0.0196,      0.0035,      0.1681,      0.2141,   8016.2207,-503766.8438,   -944.4689,    555.3224,  26720.7383,
       1,     170,     331,      19,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0671,      0.0338,     19.5687,      0.1748,      5.6849,     11.3699,      1.5443,     29.4084,     58.8167,      0.0196,      0.0033,      0.0720,      0.2141,   8016.2217,-485339.5312,   -941.2001,    556.6045,  26720.7344,
       1,     170,     331,      20,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0016,     -0.0313,      3.2690,      0.1607,      5.6849,     11.3699,      1.4198,     29.4084,     58.8167,      0.0196,      0.0025,      0.0156,      0.2141,   8016.2207,-449554.1875,   -934.2966,    559.0958,  26720.7363,
       1,     170,     331,      21,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0327,      2.5678,      0.1553,      5.6849,     11.3699,      1.3721,     29.4084,     58.8167,      0.0196,      0.0020,      0.0156,      0.2142,   8016.2212,-427208.1875,   -929.9123,    560.6630,  26720.7363,
       1,     170,     331,      22,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0326,      2.2323,      0.1513,      5.6849,     11.3699,      1.3367,     29.4084,     58.8167,      0.0196,      0.0017,      0.0156,      0.2142,   8016.2212,-424513.2812,   -929.4019,    560.8541,  26720.7363,
       1,     170,     331,      23,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0326,      2.5234,      0.1508,      5.6849,     11.3699,      1.3326,     29.4084,     58.8167,      0.0196,      0.0019,      0.0156,      0.2142,   8016.2212,-423887.4062,   -929.2982,    560.8981,  26720.7363,
       1,     170,     331,      24,       1,       3,       1,     10.0000,      1.4174,     42.8597,    253.1224,     63.7011,      3.4953,      0.0000,     -0.0325,      2.1709,      0.1478,      5.6849,     11.3699,      1.3060,     29.4084,     58.8167,      0.0196,      0.0017,      0.0156,      0.2142,   8016.2212,-424181.1562,   -929.3793,    560.8774,  26720.7363,
       1,     170,     332,       1,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0323,      1.8788,      0.1440,      5.6848,     11.3696,      1.2722,     29.4102,     58.8203,      0.0196,      0.0015,      0.0156,      0.2142,   8016.2212,-423940.2500,   -929.6317,    560.9074,  26721.9180,
       1,     170,     332,       2,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0320,      0.6303,      0.1348,      5.6848,     11.3696,      1.1911,     29.4102,     58.8203,      0.0196,      0.0005,      0.0156,      0.2142,   8016.5757,-423422.4375,   -929.2708,    560.9437,  26721.9199,
       1,     170,     332,       3,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0319,      0.3438,      0.1332,      5.6848,     11.3696,      1.1767,     29.4102,     58.8203,      0.0196,      0.0003,      0.0156,      0.2142,   8016.5762,-421895.0938,   -928.9722,    561.0508,  26721.9199,
       1,     170,     332,       4,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0319,      0.3148,      0.1317,      5.6848,     11.3696,      1.1636,     29.4102,     58.8203,      0.0196,      0.0002,      0.0156,      0.2142,   8016.5762,-421427.2188,   -928.8813,    561.0836,  26721.9219,
       1,     170,     332,       5,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0319,      0.3224,      0.1326,      5.6848,     11.3696,      1.1719,     29.4102,     58.8203,      0.0196,      0.0002,      0.0156,      0.2142,   8016.5767,-421353.3438,   -928.8671,    561.0887,  26721.9219,
       1,     170,     332,       6,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0318,      0.3083,      0.1293,      5.6848,     11.3696,      1.1425,     29.4102,     58.8203,      0.0196,      0.0002,      0.0156,      0.2142,   8016.5767,-421356.2812,   -928.8693,    561.0886,  26721.9199,
       1,     170,     332,       7,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0318,      0.3076,      0.1290,      5.6848,     11.3696,      1.1402,     29.4102,     58.8203,      0.0196,      0.0002,      0.0156,      0.2142,   8016.5762,-421340.0625,   -928.8680,    561.0897,  26721.9199,
       1,     170,     332,       8,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0032,     -0.0285,      0.3033,      0.1275,      5.6848,     11.3696,      1.1263,     29.4102,     58.8203,      0.0196,      0.0002,      0.0156,      0.2142,   8016.5762,-421337.8750,   -928.8690,    561.0898,  26721.9199,
       1,     170,     332,       9,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0657,      0.0338,      1.4781,      0.1317,      5.6848,     11.3696,      1.1636,     29.4102,     58.8203,      0.0196,      0.0002,      0.0733,      0.2142,   8016.5762,-421332.6875,   -928.8697,    561.0902,  26721.9199,
       1,     170,     332,      10,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1514,      0.1192,     10.6143,      0.1424,      5.6848,     11.3696,      1.2581,     29.4102,     58.8203,      0.0196,      0.0007,      0.1934,      0.2142,   8016.5762,-422728.6875,   -929.1592,    560.9923,  26721.9199,
       1,     170,     332,      11,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1902,      0.1569,     58.4492,      0.1727,      5.6848,     11.3696,      1.5259,     29.4102,     58.8203,      0.0196,      0.0029,      0.2433,      0.2142,   8016.5762,-433705.0312,   -931.4012,    560.2226,  26721.9199,
       1,     170,     332,      12,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1913,      0.1577,     63.7236,      0.1813,      5.6848,     11.3696,      1.6023,     29.4102,     58.8203,      0.0196,      0.0031,      0.2443,      0.2142,   8016.5762,-491490.2812,   -943.1734,    556.1766,  26721.9199,
       1,     170,     332,      13,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1945,      0.1603,     85.8138,      0.1989,      5.6848,     11.3696,      1.7572,     29.4102,     58.8203,      0.0196,      0.0042,      0.2466,      0.2141,   8016.5762,-502615.8125,   -945.7270,    555.4177,  26721.9199,
       1,     170,     332,      14,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1942,      0.1593,    130.6634,      0.2249,      5.6848,     11.3696,      1.9875,     29.4102,     58.8203,      0.0196,      0.0065,      0.2415,      0.2141,   8016.5762,-529813.1875,   -951.5687,    553.5299,  26721.9199,
       1,     170,     332,      15,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1964,      0.1616,    139.0803,      0.2221,      5.6848,     11.3696,      1.9623,     29.4102,     58.8203,      0.0196,      0.0069,      0.2437,      0.2141,   8016.5762,-585478.1875,   -963.2805,    549.6816,  26721.9199,
       1,     170,     332,      16,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1912,      0.1562,    121.6029,      0.2265,      5.6848,     11.3696,      2.0012,     29.4102,     58.8203,      0.0196,      0.0062,      0.2381,      0.2140,   8016.5762,-600168.9375,   -966.8504,    548.6855,  26721.9199,
       1,     170,     332,      17,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1514,      0.1171,     70.8533,      0.2022,      5.6848,     11.3696,      1.7870,     29.4102,     58.8203,      0.0196,      0.0046,      0.1865,      0.2140,   8016.5762,-580543.0000,   -963.4151,    550.0325,  26721.9199,
       1,     170,     332,      18,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.1512,      0.1173,     59.0067,      0.1885,      5.6848,     11.3696,      1.6657,     29.4102,     58.8203,      0.0196,      0.0038,      0.1875,      0.2140,   8016.5762,-518444.8438,   -951.2009,    554.3036,  26721.9199,
       1,     170,     332,      19,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0744,      0.0409,     23.8812,      0.1788,      5.6848,     11.3696,      1.5801,     29.4102,     58.8203,      0.0196,      0.0035,      0.0818,      0.2141,   8016.5762,-499241.1562,   -947.5385,    555.6509,  26721.9199,
       1,     170,     332,      20,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0006,     -0.0325,      2.9288,      0.1649,      5.6848,     11.3696,      1.4573,     29.4102,     58.8203,      0.0196,      0.0023,      0.0156,      0.2141,   8016.5762,-455831.8438,   -938.7957,    558.6676,  26721.9219,
       1,     170,     332,      21,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0330,      2.4610,      0.1621,      5.6848,     11.3696,      1.4327,     29.4102,     58.8203,      0.0196,      0.0019,      0.0156,      0.2142,   8016.5767,-427329.0938,   -932.9838,    560.6663,  26721.9199,
       1,     170,     332,      22,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0329,      3.0654,      0.1607,      5.6848,     11.3696,      1.4198,     29.4102,     58.8203,      0.0196,      0.0024,      0.0156,      0.2142,   8016.5762,-424401.0312,   -932.3711,    560.8750,  26721.9180,
       1,     170,     332,      23,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0328,      3.2879,      0.1565,      5.6848,     11.3696,      1.3832,     29.4102,     58.8203,      0.0196,      0.0025,      0.0156,      0.2142,   8016.5757,-424871.5000,   -932.4431,    560.8420,  26721.9219,
       1,     170,     332,      24,       1,       3,       1,     10.0000,      1.4174,     42.8600,    253.1283,     63.7026,      3.4953,      0.0000,     -0.0323,      1.3577,      0.1424,      5.6848,     11.3696,      1.2581,     29.4102,     58.8203,      0.0196,      0.0010,      0.0156,      0.2142,   8016.5767,-425174.5625,   -932.4771,    560.8209,  26721.9199,
       1,     170,     333,       1,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0321,      1.0777,      0.1390,      5.6852,     11.3703,      1.2280,     29.4131,     58.8263,      0.0196,      0.0008,      0.0156,      0.2142,   8016.5762,-423059.9062,   -932.3305,    560.9822,  26723.1094,
       1,     170,     333,       2,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0321,      0.3464,      0.1367,      5.6852,     11.3703,      1.2082,     29.4131,     58.8263,      0.0196,      0.0003,      0.0156,      0.2142,   8016.9331,-422399.3750,   -931.9077,    561.0286,  26723.1074,
       1,     170,     333,       3,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0320,      0.3260,      0.1358,      5.6852,     11.3703,      1.1996,     29.4131,     58.8263,      0.0196,      0.0003,      0.0156,      0.2142,   8016.9326,-421475.3750,   -931.7212,    561.0933,  26723.1094,
       1,     170,     333,       4,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0318,      0.3137,      0.1313,      5.6852,     11.3703,      1.1601,     29.4131,     58.8263,      0.0196,      0.0002,      0.0156,      0.2142,   8016.9331,-421373.7812,   -931.7010,    561.1004,  26723.1074,
       1,     170,     333,       5,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0318,      0.3076,      0.1290,      5.6852,     11.3703,      1.1402,     29.4131,     58.8263,      0.0196,      0.0002,      0.0156,      0.2142,   8016.9326,-421351.1562,   -931.6982,    561.1021,  26723.1074,
       1,     170,     333,       6,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0318,      0.3086,      0.1294,      5.6852,     11.3703,      1.1437,     29.4131,     58.8263,      0.0196,      0.0002,      0.0156,      0.2142,   8016.9326,-421341.9375,   -931.6977,    561.1027,  26723.1074,
       1,     170,     333,       7,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0318,      0.3097,      0.1298,      5.6852,     11.3703,      1.1472,     29.4131,     58.8263,      0.0196,      0.0002,      0.0156,      0.2142,   8016.9326,-421342.4062,   -931.6988,    561.1027,  26723.1074,
       1,     170,     333,       8,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0076,     -0.0241,      0.3044,      0.1279,      5.6852,     11.3703,      1.1298,     29.4131,     58.8263,      0.0196,      0.0002,      0.0156,      0.2142,   8016.9326,-421343.7500,   -931.7003,    561.1026,  26723.1074,
       1,     170,     333,       9,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1263,      0.0940,      4.9264,      0.1418,      5.6852,     11.3703,      1.2531,     29.4131,     58.8263,      0.0196,      0.0004,      0.1584,      0.2142,   8016.9326,-421337.4688,   -931.6971,    561.1030,  26723.1055,
       1,     170,     333,      10,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1775,      0.1440,     46.0367,      0.1767,      5.6852,     11.3703,      1.5614,     29.4131,     58.8263,      0.0196,      0.0024,      0.2266,      0.2142,   8016.9321,-426830.5000,   -932.7741,    560.7178,  26723.1074,
       1,     170,     333,      11,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1950,      0.1609,     82.2028,      0.1948,      5.6852,     11.3703,      1.7211,     29.4131,     58.8263,      0.0196,      0.0040,      0.2476,      0.2142,   8016.9326,-476152.5625,   -942.8491,    557.2609,  26723.1055,
       1,     170,     333,      12,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1978,      0.1635,     98.1291,      0.2024,      5.6852,     11.3703,      1.7888,     29.4131,     58.8263,      0.0196,      0.0047,      0.2500,      0.2142,   8016.9321,-523306.9062,   -952.6043,    553.9869,  26723.1074,
