    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     333,      13,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1997,      0.1650,    124.3003,      0.2171,      5.6852,     11.3703,      1.9185,     29.4131,     58.8263,      0.0196,      0.0060,      0.2500,      0.2141,   8016.9326,-546197.6875,   -957.5236,    552.4114,  26723.1074,
       1,     170,     333,      14,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.2006,      0.1657,    136.7689,      0.2265,      5.6852,     11.3703,      2.0013,     29.4131,     58.8263,      0.0196,      0.0066,      0.2500,      0.2141,   8016.9326,-579256.8750,   -964.6528,    550.1308,  26723.1074,
       1,     170,     333,      15,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1992,      0.1644,    134.0577,      0.2206,      5.6852,     11.3703,      1.9489,     29.4131,     58.8263,      0.0196,      0.0065,      0.2482,      0.2140,   8016.9326,-596868.9375,   -968.6951,    548.9244,  26723.1094,
       1,     170,     333,      16,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1989,      0.1641,    140.2353,      0.2212,      5.6852,     11.3703,      1.9547,     29.4131,     58.8263,      0.0196,      0.0068,      0.2471,      0.2140,   8016.9331,-595098.6875,   -968.8087,    549.0472,  26723.1074,
       1,     170,     333,      17,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1780,      0.1438,     92.0184,      0.2004,      5.6852,     11.3703,      1.7712,     29.4131,     58.8263,      0.0196,      0.0050,      0.2223,      0.2140,   8016.9326,-602312.4375,   -970.8071,    548.5521,  26723.1074,
       1,     170,     333,      18,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.1402,      0.1064,     58.5381,      0.1859,      5.6852,     11.3703,      1.6427,     29.4131,     58.8263,      0.0196,      0.0041,      0.1718,      0.2140,   8016.9326,-545442.5000,   -959.4253,    552.4518,  26723.1055,
       1,     170,     333,      19,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0575,      0.0239,     15.7426,      0.1781,      5.6852,     11.3703,      1.5739,     29.4131,     58.8263,      0.0196,      0.0032,      0.0585,      0.2141,   8016.9321,-500901.3438,   -950.4071,    555.5416,  26723.1055,
       1,     170,     333,      20,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0010,     -0.0322,      4.3166,      0.1662,      5.6852,     11.3703,      1.4691,     29.4131,     58.8263,      0.0196,      0.0033,      0.0156,      0.2142,   8016.9321,-446292.2188,   -939.0847,    559.3425,  26723.1055,
       1,     170,     333,      21,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0328,      3.8593,      0.1583,      5.6852,     11.3703,      1.3986,     29.4131,     58.8263,      0.0196,      0.0030,      0.0156,      0.2142,   8016.9321,-428197.4375,   -935.2910,    560.6207,  26723.1055,
       1,     170,     333,      22,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0328,      3.6905,      0.1559,      5.6852,     11.3703,      1.3777,     29.4131,     58.8263,      0.0196,      0.0028,      0.0156,      0.2142,   8016.9321,-426135.8438,   -934.8359,    560.7666,  26723.1055,
       1,     170,     333,      23,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0328,      2.6369,      0.1561,      5.6852,     11.3703,      1.3791,     29.4131,     58.8263,      0.0196,      0.0020,      0.0156,      0.2142,   8016.9321,-425761.6250,   -934.7308,    560.7928,  26723.1055,
       1,     170,     333,      24,       1,       3,       1,     10.0000,      1.4174,     42.8603,    253.1342,     63.7041,      3.4953,      0.0000,     -0.0328,      2.3650,      0.1576,      5.6852,     11.3703,      1.3930,     29.4131,     58.8263,      0.0196,      0.0018,      0.0156,      0.2142,   8016.9321,-424478.1875,   -934.4381,    560.8828,  26723.1074,
       1,     170,     334,       1,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0326,      1.5550,      0.1514,      5.6848,     11.3696,      1.3381,     29.4190,     58.8379,      0.0196,      0.0012,      0.0156,      0.2143,   8016.9326,-424201.7812,   -934.6501,    560.9152,  26724.2930,
       1,     170,     334,       2,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0324,      0.5862,      0.1446,      5.6848,     11.3696,      1.2774,     29.4190,     58.8379,      0.0196,      0.0005,      0.0156,      0.2143,   8017.2881,-423065.0312,   -934.1110,    560.9949,  26724.2930,
       1,     170,     334,       3,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0323,      0.6052,      0.1427,      5.6848,     11.3696,      1.2607,     29.4190,     58.8379,      0.0196,      0.0005,      0.0156,      0.2143,   8017.2881,-421819.0938,   -933.8488,    561.0823,  26724.2930,
       1,     170,     334,       4,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0321,      0.3544,      0.1369,      5.6848,     11.3696,      1.2095,     29.4190,     58.8379,      0.0196,      0.0003,      0.0156,      0.2143,   8017.2881,-421737.7188,   -933.8298,    561.0880,  26724.2930,
       1,     170,     334,       5,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0320,      0.3271,      0.1362,      5.6848,     11.3696,      1.2033,     29.4190,     58.8379,      0.0196,      0.0003,      0.0156,      0.2143,   8017.2881,-421432.9375,   -933.7666,    561.1094,  26724.2930,
       1,     170,     334,       6,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0321,      0.3302,      0.1373,      5.6848,     11.3696,      1.2131,     29.4190,     58.8379,      0.0196,      0.0003,      0.0156,      0.2143,   8017.2881,-421375.0625,   -933.7552,    561.1134,  26724.2910,
       1,     170,     334,       7,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0321,      0.5663,      0.1378,      5.6848,     11.3696,      1.2181,     29.4190,     58.8379,      0.0196,      0.0004,      0.0156,      0.2143,   8017.2876,-421374.1250,   -933.7564,    561.1135,  26724.2910,
       1,     170,     334,       8,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0070,     -0.0252,      1.3290,      0.1412,      5.6848,     11.3696,      1.2480,     29.4190,     58.8379,      0.0196,      0.0010,      0.0156,      0.2143,   8017.2876,-421654.5938,   -933.8145,    561.0938,  26724.2949,
       1,     170,     334,       9,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1366,      0.1035,     27.4015,      0.1654,      5.6848,     11.3696,      1.4618,     29.4190,     58.8379,      0.0196,      0.0019,      0.1704,      0.2143,   8017.2886,-422583.8750,   -933.9963,    561.0286,  26724.2930,
       1,     170,     334,      10,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1636,      0.1299,     45.3642,      0.1835,      5.6848,     11.3696,      1.6216,     29.4190,     58.8379,      0.0196,      0.0026,      0.2068,      0.2143,   8017.2881,-453646.2188,   -940.4906,    558.8503,  26724.2930,
       1,     170,     334,      11,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1770,      0.1432,     54.3819,      0.1893,      5.6848,     11.3696,      1.6724,     29.4190,     58.8379,      0.0196,      0.0029,      0.2250,      0.2142,   8017.2881,-477601.5000,   -945.5241,    557.1810,  26724.2949,
       1,     170,     334,      12,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1978,      0.1633,    100.7505,      0.2106,      5.6848,     11.3696,      1.8609,     29.4190,     58.8379,      0.0196,      0.0049,      0.2498,      0.2142,   8017.2886,-490320.6562,   -948.2628,    556.2977,  26724.2930,
       1,     170,     334,      13,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1996,      0.1648,    122.8540,      0.2212,      5.6848,     11.3696,      1.9547,     29.4190,     58.8379,      0.0196,      0.0059,      0.2500,      0.2142,   8017.2881,-546536.0000,   -960.2125,    552.3893,  26724.2930,
       1,     170,     334,      14,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1959,      0.1610,    123.0022,      0.2230,      5.6848,     11.3696,      1.9701,     29.4190,     58.8379,      0.0196,      0.0061,      0.2447,      0.2141,   8017.2881,-577562.0625,   -967.0376,    550.2607,  26724.2930,
       1,     170,     334,      15,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1690,      0.1345,     92.7187,      0.2118,      5.6848,     11.3696,      1.8719,     29.4190,     58.8379,      0.0196,      0.0053,      0.2093,      0.2141,   8017.2881,-580310.4375,   -968.0291,    550.0758,  26724.2910,
       1,     170,     334,      16,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1848,      0.1503,    100.8088,      0.2081,      5.6848,     11.3696,      1.8390,     29.4190,     58.8379,      0.0196,      0.0053,      0.2310,      0.2141,   8017.2876,-544456.9375,   -960.8798,    552.5411,  26724.2910,
       1,     170,     334,      17,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1797,      0.1453,     94.8805,      0.2069,      5.6848,     11.3696,      1.8282,     29.4190,     58.8379,      0.0196,      0.0051,      0.2244,      0.2141,   8017.2876,-551131.8750,   -962.6270,    552.0856,  26724.2910,
       1,     170,     334,      18,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.1653,      0.1311,     78.3067,      0.2008,      5.6848,     11.3696,      1.7748,     29.4190,     58.8379,      0.0196,      0.0046,      0.2056,      0.2141,   8017.2876,-544620.8125,   -961.5857,    552.5352,  26724.2910,
       1,     170,     334,      19,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0746,      0.0408,     28.0382,      0.1879,      5.6848,     11.3696,      1.6608,     29.4190,     58.8379,      0.0196,      0.0041,      0.0814,      0.2141,   8017.2876,-524348.0000,   -957.5896,    553.9354,  26724.2891,
       1,     170,     334,      20,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0014,     -0.0320,      4.3203,      0.1739,      5.6848,     11.3696,      1.5367,     29.4190,     58.8379,      0.0196,      0.0033,      0.0156,      0.2142,   8017.2871,-462841.2812,   -944.6846,    558.1961,  26724.2871,
       1,     170,     334,      21,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0330,      3.9235,      0.1633,      5.6848,     11.3696,      1.4428,     29.4190,     58.8379,      0.0196,      0.0030,      0.0156,      0.2142,   8017.2866,-429579.0000,   -937.6080,    560.5334,  26724.2891,
       1,     170,     334,      22,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0327,      3.0556,      0.1545,      5.6848,     11.3696,      1.3653,     29.4190,     58.8379,      0.0196,      0.0024,      0.0156,      0.2143,   8017.2871,-426334.0000,   -936.8821,    560.7657,  26724.2891,
       1,     170,     334,      23,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0326,      2.4783,      0.1504,      5.6848,     11.3696,      1.3287,     29.4190,     58.8379,      0.0196,      0.0019,      0.0156,      0.2143,   8017.2871,-425026.4375,   -936.5775,    560.8574,  26724.2891,
       1,     170,     334,      24,       1,       3,       1,     10.0000,      1.4175,     42.8607,    253.1402,     63.7056,      3.4953,      0.0000,     -0.0324,      1.9435,      0.1462,      5.6848,     11.3696,      1.2917,     29.4190,     58.8379,      0.0196,      0.0015,      0.0156,      0.2143,   8017.2871,-424231.3125,   -936.3901,    560.9130,  26724.2891,
       1,     170,     335,       1,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0323,      1.6196,      0.1443,      5.6852,     11.3704,      1.2749,     29.4241,     58.8483,      0.0196,      0.0013,      0.0156,      0.2143,   8017.2871,-423683.8125,   -936.5590,    560.9647,  26725.4766,
       1,     170,     335,       2,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0319,      0.4175,      0.1328,      5.6852,     11.3704,      1.1732,     29.4241,     58.8483,      0.0196,      0.0003,      0.0156,      0.2143,   8017.6431,-423101.8750,   -936.1281,    561.0055,  26725.4766,
       1,     170,     335,       3,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0320,      0.6992,      0.1362,      5.6852,     11.3704,      1.2034,     29.4241,     58.8483,      0.0196,      0.0005,      0.0156,      0.2143,   8017.6431,-421624.8750,   -935.8135,    561.1090,  26725.4785,
       1,     170,     335,       4,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0317,      0.3016,      0.1268,      5.6852,     11.3704,      1.1207,     29.4241,     58.8483,      0.0196,      0.0002,      0.0156,      0.2143,   8017.6440,-421836.5312,   -935.8555,    561.0942,  26725.4766,
       1,     170,     335,       5,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0316,      0.2977,      0.1254,      5.6852,     11.3704,      1.1082,     29.4241,     58.8483,      0.0196,      0.0002,      0.0156,      0.2143,   8017.6431,-421381.6562,   -935.7598,    561.1261,  26725.4766,
       1,     170,     335,       6,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0317,      0.3030,      0.1273,      5.6852,     11.3704,      1.1253,     29.4241,     58.8483,      0.0196,      0.0002,      0.0156,      0.2143,   8017.6431,-421339.2188,   -935.7514,    561.1290,  26725.4766,
       1,     170,     335,       7,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0315,      0.2902,      0.1226,      5.6852,     11.3704,      1.0836,     29.4241,     58.8483,      0.0196,      0.0002,      0.0156,      0.2143,   8017.6431,-421342.0000,   -935.7528,    561.1288,  26725.4785,
       1,     170,     335,       8,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0031,     -0.0284,      0.2895,      0.1224,      5.6852,     11.3704,      1.0814,     29.4241,     58.8483,      0.0196,      0.0002,      0.0156,      0.2143,   8017.6440,-421326.8125,   -935.7499,    561.1299,  26725.4766,
       1,     170,     335,       9,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0881,      0.0563,      2.4551,      0.1320,      5.6852,     11.3704,      1.1661,     29.4241,     58.8483,      0.0196,      0.0003,      0.1049,      0.2143,   8017.6431,-421324.8750,   -935.7490,    561.1301,  26725.4766,
       1,     170,     335,      10,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.1689,      0.1357,     31.5928,      0.1671,      5.6852,     11.3704,      1.4765,     29.4241,     58.8483,      0.0196,      0.0018,      0.2158,      0.2143,   8017.6431,-423897.9688,   -936.2686,    560.9496,  26725.4746,
       1,     170,     335,      11,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.1940,      0.1604,     47.0489,      0.1790,      5.6852,     11.3704,      1.5818,     29.4241,     58.8483,      0.0196,      0.0023,      0.2500,      0.2143,   8017.6426,-458736.6250,   -943.6539,    558.5068,  26725.4766,
       1,     170,     335,      12,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.1973,      0.1631,     91.9782,      0.2007,      5.6852,     11.3704,      1.7731,     29.4241,     58.8483,      0.0196,      0.0044,      0.2500,      0.2143,   8017.6431,-480027.6562,   -948.1543,    557.0257,  26725.4766,
       1,     170,     335,      13,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.1985,      0.1637,    130.0234,      0.2199,      5.6852,     11.3704,      1.9433,     29.4241,     58.8483,      0.0196,      0.0063,      0.2476,      0.2142,   8017.6431,-535229.5000,   -959.9974,    553.1840,  26725.4766,
       1,     170,     335,      14,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.2001,      0.1650,    144.2901,      0.2317,      5.6852,     11.3704,      2.0470,     29.4241,     58.8483,      0.0196,      0.0070,      0.2484,      0.2142,   8017.6431,-585136.0625,   -970.9212,    549.7463,  26725.4785,
       1,     170,     335,      15,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.2006,      0.1657,    138.8657,      0.2269,      5.6852,     11.3704,      2.0053,     29.4241,     58.8483,      0.0196,      0.0067,      0.2498,      0.2141,   8017.6440,-606291.8125,   -975.8814,    548.3032,  26725.4746,
       1,     170,     335,      16,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.1980,      0.1630,    130.1515,      0.2283,      5.6852,     11.3704,      2.0171,     29.4241,     58.8483,      0.0196,      0.0063,      0.2470,      0.2141,   8017.6426,-601578.3125,   -975.4076,    548.6282,  26725.4727,
       1,     170,     335,      17,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.1911,      0.1562,    124.0725,      0.2236,      5.6852,     11.3704,      1.9760,     29.4241,     58.8483,      0.0196,      0.0063,      0.2376,      0.2141,   8017.6421,-590801.0000,   -973.6144,    549.3674,  26725.4746,
       1,     170,     335,      18,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.1527,      0.1185,     75.5749,      0.2028,      5.6852,     11.3704,      1.7925,     29.4241,     58.8483,      0.0196,      0.0048,      0.1879,      0.2141,   8017.6426,-582665.0000,   -972.3681,    549.9266,  26725.4727,
       1,     170,     335,      19,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0545,      0.0208,     14.1141,      0.1854,      5.6852,     11.3704,      1.6379,     29.4241,     58.8483,      0.0196,      0.0031,      0.0543,      0.2141,   8017.6421,-524218.6875,   -960.1896,    553.9445,  26725.4727,
       1,     170,     335,      20,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0015,     -0.0317,      2.5239,      0.1683,      5.6852,     11.3704,      1.4869,     29.4241,     58.8483,      0.0196,      0.0019,      0.0156,      0.2142,   8017.6421,-446274.0625,   -943.5185,    559.3563,  26725.4727,
       1,     170,     335,      21,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0329,      2.2524,      0.1594,      5.6852,     11.3704,      1.4086,     29.4241,     58.8483,      0.0196,      0.0017,      0.0156,      0.2143,   8017.6421,-426086.2188,   -939.1504,    560.7944,  26725.4727,
       1,     170,     335,      22,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0326,      1.4276,      0.1525,      5.6852,     11.3704,      1.3476,     29.4241,     58.8483,      0.0196,      0.0011,      0.0156,      0.2143,   8017.6421,-424056.4688,   -938.7009,    560.9385,  26725.4727,
       1,     170,     335,      23,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0323,      1.0157,      0.1440,      5.6852,     11.3704,      1.2723,     29.4241,     58.8483,      0.0196,      0.0008,      0.0156,      0.2143,   8017.6421,-422905.2188,   -938.4460,    561.0193,  26725.4727,
       1,     170,     335,      24,       1,       3,       1,     10.0000,      1.4175,     42.8610,    253.1461,     63.7071,      3.4953,      0.0000,     -0.0327,      2.8398,      0.1536,      5.6852,     11.3704,      1.3571,     29.4241,     58.8483,      0.0196,      0.0022,      0.0156,      0.2143,   8017.6421,-422319.6562,   -938.3156,    561.0603,  26725.4727,
       1,     170,     336,       1,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0325,      1.9121,      0.1477,      5.6850,     11.3700,      1.3049,     29.4292,     58.8585,      0.0196,      0.0015,      0.0156,      0.2143,   8017.6421,-424592.4062,   -939.0955,    560.9139,  26726.6621,
       1,     170,     336,       2,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0324,      0.9532,      0.1471,      5.6850,     11.3700,      1.2996,     29.4292,     58.8585,      0.0196,      0.0007,      0.0156,      0.2143,   8017.9990,-423528.1875,   -938.5544,    560.9885,  26726.6621,
       1,     170,     336,       3,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0323,      0.4218,      0.1422,      5.6850,     11.3700,      1.2570,     29.4292,     58.8585,      0.0196,      0.0003,      0.0156,      0.2143,   8017.9990,-422300.2812,   -938.2859,    561.0747,  26726.6641,
       1,     170,     336,       4,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0322,      0.3391,      0.1405,      5.6850,     11.3700,      1.2418,     29.4292,     58.8585,      0.0196,      0.0003,      0.0156,      0.2143,   8017.9995,-421566.3125,   -938.1273,    561.1262,  26726.6621,
       1,     170,     336,       5,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0321,      0.5845,      0.1373,      5.6850,     11.3700,      1.2132,     29.4292,     58.8585,      0.0196,      0.0005,      0.0156,      0.2143,   8017.9990,-421407.1250,   -910.0885,    561.1373,  26726.6758,
       1,     170,     336,       6,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0320,      0.3425,      0.1354,      5.6850,     11.3700,      1.1961,     29.4292,     58.8585,      0.0196,      0.0003,      0.0156,      0.2143,   8018.0029,-421683.8125,   -910.1702,    561.1179,  26726.6758,
       1,     170,     336,       7,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0319,      0.3145,      0.1316,      5.6850,     11.3700,      1.1625,     29.4292,     58.8585,      0.0196,      0.0002,      0.0156,      0.2143,   8018.0029,-421419.3125,   -910.1258,    561.1364,  26726.6758,
       1,     170,     336,       8,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0051,     -0.0268,      0.3591,      0.1341,      5.6850,     11.3700,      1.1852,     29.4292,     58.8585,      0.0196,      0.0003,      0.0156,      0.2143,   8018.0029,-421364.0625,   -910.1172,    561.1404,  26726.6758,
       1,     170,     336,       9,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0511,      0.0189,      2.2182,      0.1408,      5.6850,     11.3700,      1.2443,     29.4292,     58.8585,      0.0196,      0.0005,      0.0522,      0.2143,   8018.0029,-421412.3438,   -910.1491,    561.1369,  26726.6777,
       1,     170,     336,      10,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1726,      0.1392,     40.5217,      0.1732,      5.6850,     11.3700,      1.5306,     29.4292,     58.8585,      0.0196,      0.0022,      0.2201,      0.2143,   8018.0034,-423625.1250,   -910.7656,    560.9818,  26726.6758,
       1,     170,     336,      11,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1891,      0.1553,     62.3467,      0.1891,      5.6850,     11.3700,      1.6708,     29.4292,     58.8585,      0.0196,      0.0031,      0.2414,      0.2143,   8018.0029,-469319.6562,   -920.6287,    557.7775,  26726.6758,
       1,     170,     336,      12,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1968,      0.1626,     84.9263,      0.1991,      5.6850,     11.3700,      1.7591,     29.4292,     58.8585,      0.0196,      0.0041,      0.2500,      0.2143,   8018.0029,-499097.7500,   -928.1541,    555.7105,  26726.6758,
       1,     170,     336,      13,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1983,      0.1637,    105.8649,      0.2156,      5.6850,     11.3700,      1.9055,     29.4292,     58.8585,      0.0196,      0.0051,      0.2500,      0.2142,   8018.0029,-528429.6250,   -936.0749,    553.6768,  26726.6777,
       1,     170,     336,      14,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1988,      0.1641,    112.0576,      0.2167,      5.6850,     11.3700,      1.9149,     29.4292,     58.8585,      0.0196,      0.0054,      0.2500,      0.2142,   8018.0034,-555788.2500,   -943.7671,    551.7871,  26726.6758,
       1,     170,     336,      15,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1993,      0.1646,    119.6842,      0.2201,      5.6850,     11.3700,      1.9452,     29.4292,     58.8585,      0.0196,      0.0058,      0.2500,      0.2142,   8018.0029,-565436.8750,   -947.7497,    551.1248,  26726.6758,
       1,     170,     336,      16,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1992,      0.1646,    117.5030,      0.2156,      5.6850,     11.3700,      1.9055,     29.4292,     58.8585,      0.0196,      0.0057,      0.2500,      0.2141,   8018.0029,-575316.3125,   -951.5469,    550.4446,  26726.6777,
       1,     170,     336,      17,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1890,      0.1547,     96.5164,      0.2047,      5.6850,     11.3700,      1.8085,     29.4292,     58.8585,      0.0196,      0.0049,      0.2376,      0.2141,   8018.0034,-573538.8750,   -951.4944,    550.5673,  26726.6758,
       1,     170,     336,      18,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.1627,      0.1287,     68.3231,      0.1932,      5.6850,     11.3700,      1.7077,     29.4292,     58.8585,      0.0196,      0.0041,      0.2029,      0.2141,   8018.0029,-548398.3750,   -948.0004,    552.2975,  26726.6777,
