    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     336,      19,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0623,      0.0288,     16.9201,      0.1783,      5.6850,     11.3700,      1.5756,     29.4292,     58.8585,      0.0196,      0.0031,      0.0653,      0.2142,   8018.0034,-512760.0312,   -941.9984,    554.7606,  26726.6777,
       1,     170,     336,      20,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0010,     -0.0321,      2.8461,      0.1671,      5.6850,     11.3700,      1.4765,     29.4292,     58.8585,      0.0196,      0.0022,      0.0156,      0.2142,   8018.0034,-448662.1875,   -929.9393,    559.2110,  26726.6758,
       1,     170,     336,      21,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0329,      2.0122,      0.1589,      5.6850,     11.3700,      1.4043,     29.4292,     58.8585,      0.0196,      0.0016,      0.0156,      0.2143,   8018.0029,-426657.6562,   -925.7804,    560.7670,  26726.6777,
       1,     170,     336,      22,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0329,      1.9180,      0.1586,      5.6850,     11.3700,      1.4015,     29.4292,     58.8585,      0.0196,      0.0015,      0.0156,      0.2143,   8018.0034,-423819.8125,   -925.2828,    560.9681,  26726.6777,
       1,     170,     336,      23,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0328,      1.7915,      0.1573,      5.6850,     11.3700,      1.3903,     29.4292,     58.8585,      0.0196,      0.0014,      0.0156,      0.2143,   8018.0034,-423469.0000,   -925.2674,    560.9927,  26726.6758,
       1,     170,     336,      24,       1,       3,       1,     10.0000,      1.4175,     42.8614,    253.1520,     63.7085,      3.4953,      0.0000,     -0.0325,      1.1767,      0.1490,      5.6850,     11.3700,      1.3167,     29.4292,     58.8585,      0.0196,      0.0009,      0.0156,      0.2143,   8018.0029,-423289.6875,   -925.2781,    561.0053,  26726.6738,
       1,     170,     337,       1,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0326,      0.8584,      0.1511,      5.6856,     11.3712,      1.3355,     29.4338,     58.8676,      0.0196,      0.0007,      0.0156,      0.2143,   8018.0024,-422698.9062,   -925.4626,    561.0599,  26727.8613,
       1,     170,     337,       2,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0326,      0.8382,      0.1508,      5.6856,     11.3712,      1.3328,     29.4338,     58.8676,      0.0196,      0.0006,      0.0156,      0.2143,   8018.3589,-422119.9062,   -925.0958,    561.1005,  26727.8613,
       1,     170,     337,       3,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0326,      1.2480,      0.1519,      5.6856,     11.3712,      1.3422,     29.4338,     58.8676,      0.0196,      0.0010,      0.0156,      0.2143,   8018.3589,-422047.6562,   -925.0961,    561.1057,  26727.8613,
       1,     170,     337,       4,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0324,      0.8164,      0.1450,      5.6856,     11.3712,      1.2814,     29.4338,     58.8676,      0.0196,      0.0006,      0.0156,      0.2143,   8018.3589,-422528.4375,   -925.2218,    561.0718,  26727.8633,
       1,     170,     337,       5,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0323,      0.3423,      0.1417,      5.6856,     11.3712,      1.2519,     29.4338,     58.8676,      0.0196,      0.0003,      0.0156,      0.2143,   8018.3594,-422055.7500,   -925.1425,    561.1050,  26727.8594,
       1,     170,     337,       6,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0322,      0.3387,      0.1404,      5.6856,     11.3712,      1.2406,     29.4338,     58.8676,      0.0196,      0.0003,      0.0156,      0.2143,   8018.3579,-421453.5312,   -925.0284,    561.1473,  26727.8594,
       1,     170,     337,       7,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0320,      0.3256,      0.1356,      5.6856,     11.3712,      1.1985,     29.4338,     58.8676,      0.0196,      0.0003,      0.0156,      0.2143,   8018.3579,-421399.0938,   -925.0195,    561.1511,  26727.8613,
       1,     170,     337,       8,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0070,     -0.0250,      0.3215,      0.1341,      5.6856,     11.3712,      1.1852,     29.4338,     58.8676,      0.0196,      0.0002,      0.0156,      0.2143,   8018.3589,-421378.6875,   -925.0163,    561.1525,  26727.8633,
       1,     170,     337,       9,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1178,      0.0850,     11.2649,      0.1556,      5.6856,     11.3712,      1.3751,     29.4338,     58.8676,      0.0196,      0.0009,      0.1455,      0.2143,   8018.3594,-421371.8750,   -925.0231,    561.1530,  26727.8613,
       1,     170,     337,      10,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1747,      0.1404,     77.4439,      0.2011,      5.6856,     11.3712,      1.7767,     29.4338,     58.8676,      0.0196,      0.0043,      0.2191,      0.2143,   8018.3589,-434371.8438,   -927.7650,    560.2411,  26727.8594,
       1,     170,     337,      11,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1953,      0.1613,     86.6175,      0.1942,      5.6856,     11.3712,      1.7162,     29.4338,     58.8676,      0.0196,      0.0042,      0.2476,      0.2143,   8018.3579,-514090.2500,   -944.0397,    554.6591,  26727.8613,
       1,     170,     337,      12,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1985,      0.1641,    107.2784,      0.2055,      5.6856,     11.3712,      1.8157,     29.4338,     58.8676,      0.0196,      0.0052,      0.2500,      0.2142,   8018.3589,-531710.8125,   -948.3371,    553.4653,  26727.8633,
       1,     170,     337,      13,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.2001,      0.1654,    129.2682,      0.2188,      5.6856,     11.3712,      1.9338,     29.4338,     58.8676,      0.0196,      0.0062,      0.2500,      0.2142,   8018.3594,-557728.6250,   -954.3890,    551.6665,  26727.8613,
       1,     170,     337,      14,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1990,      0.1641,    114.9671,      0.2217,      5.6856,     11.3712,      1.9587,     29.4338,     58.8676,      0.0196,      0.0055,      0.2500,      0.2142,   8018.3589,-586072.9375,   -960.9417,    549.7149,  26727.8613,
       1,     170,     337,      15,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1879,      0.1537,     89.8711,      0.1999,      5.6856,     11.3712,      1.7662,     29.4338,     58.8676,      0.0196,      0.0046,      0.2366,      0.2141,   8018.3589,-571399.7500,   -958.8378,    550.7266,  26727.8613,
       1,     170,     337,      16,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1843,      0.1502,     89.5435,      0.1967,      5.6856,     11.3712,      1.7384,     29.4338,     58.8676,      0.0196,      0.0047,      0.2316,      0.2142,   8018.3589,-540298.9375,   -953.2364,    552.8685,  26727.8613,
       1,     170,     337,      17,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1735,      0.1391,     92.8361,      0.2045,      5.6856,     11.3712,      1.8068,     29.4338,     58.8676,      0.0196,      0.0052,      0.2157,      0.2142,   8018.3589,-537341.4375,   -953.1495,    553.0771,  26727.8613,
       1,     170,     337,      18,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.1270,      0.0932,     41.5769,      0.1857,      5.6856,     11.3712,      1.6412,     29.4338,     58.8676,      0.0196,      0.0032,      0.1549,      0.2142,   8018.3589,-541009.5625,   -954.3657,    552.8235,  26727.8633,
       1,     170,     337,      19,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0267,     -0.0065,      2.9681,      0.1710,      5.6856,     11.3712,      1.5109,     29.4338,     58.8676,      0.0196,      0.0022,      0.0164,      0.2142,   8018.3594,-480309.5312,   -942.4479,    557.0181,  26727.8613,
       1,     170,     337,      20,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0008,     -0.0323,      2.2774,      0.1649,      5.6856,     11.3712,      1.4575,     29.4338,     58.8676,      0.0196,      0.0018,      0.0156,      0.2143,   8018.3589,-429416.4688,   -932.2574,    560.5776,  26727.8613,
       1,     170,     337,      21,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0329,      2.0136,      0.1591,      5.6856,     11.3712,      1.4058,     29.4338,     58.8676,      0.0196,      0.0016,      0.0156,      0.2143,   8018.3589,-424378.6875,   -931.2454,    560.9420,  26727.8613,
       1,     170,     337,      22,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0327,      1.3546,      0.1537,      5.6856,     11.3712,      1.3586,     29.4338,     58.8676,      0.0196,      0.0010,      0.0156,      0.2143,   8018.3589,-423632.4375,   -931.0945,    560.9944,  26727.8613,
       1,     170,     337,      23,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0327,      1.2649,      0.1537,      5.6856,     11.3712,      1.3586,     29.4338,     58.8676,      0.0196,      0.0010,      0.0156,      0.2143,   8018.3589,-422787.1875,   -930.9238,    561.0537,  26727.8633,
       1,     170,     337,      24,       1,       3,       1,     10.0000,      1.4175,     42.8617,    253.1580,     63.7101,      3.4953,      0.0000,     -0.0326,      0.9488,      0.1504,      5.6856,     11.3712,      1.3288,     29.4338,     58.8676,      0.0196,      0.0007,      0.0156,      0.2143,   8018.3594,-422610.0312,   -930.8876,    561.0662,  26727.8613,
       1,     170,     338,       1,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0325,      1.0199,      0.1496,      5.6855,     11.3710,      1.3221,     29.4374,     58.8748,      0.0196,      0.0008,      0.0156,      0.2144,   8018.3589,-422374.6250,   -931.1271,    561.0959,  26729.0508,
       1,     170,     338,       2,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0324,      0.8122,      0.1469,      5.6855,     11.3710,      1.2983,     29.4374,     58.8748,      0.0196,      0.0006,      0.0156,      0.2144,   8018.7153,-422287.8750,   -930.8301,    561.1019,  26729.0508,
       1,     170,     338,       3,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0323,      0.7705,      0.1436,      5.6855,     11.3710,      1.2685,     29.4374,     58.8748,      0.0196,      0.0006,      0.0156,      0.2144,   8018.7153,-422034.0625,   -930.7797,    561.1198,  26729.0527,
       1,     170,     338,       4,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0320,      0.3329,      0.1337,      5.6855,     11.3710,      1.1817,     29.4374,     58.8748,      0.0196,      0.0003,      0.0156,      0.2144,   8018.7163,-421962.9375,   -930.7652,    561.1247,  26729.0527,
       1,     170,     338,       5,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0319,      0.3200,      0.1336,      5.6855,     11.3710,      1.1805,     29.4374,     58.8748,      0.0196,      0.0002,      0.0156,      0.2144,   8018.7163,-421437.2500,   -930.6609,    561.1616,  26729.0508,
       1,     170,     338,       6,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0319,      0.3178,      0.1328,      5.6855,     11.3710,      1.1733,     29.4374,     58.8748,      0.0196,      0.0002,      0.0156,      0.2144,   8018.7153,-421378.5312,   -930.6511,    561.1657,  26729.0508,
       1,     170,     338,       7,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0321,      0.5494,      0.1367,      5.6855,     11.3710,      1.2083,     29.4374,     58.8748,      0.0196,      0.0004,      0.0156,      0.2144,   8018.7153,-421370.9688,   -930.6509,    561.1663,  26729.0508,
       1,     170,     338,       8,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0059,     -0.0260,      0.4122,      0.1335,      5.6855,     11.3710,      1.1793,     29.4374,     58.8748,      0.0196,      0.0003,      0.0156,      0.2144,   8018.7153,-421645.5000,   -930.7069,    561.1470,  26729.0488,
       1,     170,     338,       9,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.1100,      0.0773,     14.1278,      0.1525,      5.6855,     11.3710,      1.3477,     29.4374,     58.8748,      0.0196,      0.0013,      0.1340,      0.2144,   8018.7148,-421505.5312,   -930.6791,    561.1568,  26729.0508,
       1,     170,     338,      10,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.1752,      0.1415,     51.4124,      0.1844,      5.6855,     11.3710,      1.6299,     29.4374,     58.8748,      0.0196,      0.0028,      0.2227,      0.2144,   8018.7153,-437785.5000,   -933.9868,    560.0148,  26729.0488,
       1,     170,     338,      11,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.1959,      0.1620,     72.4614,      0.1906,      5.6855,     11.3710,      1.6842,     29.4374,     58.8748,      0.0196,      0.0035,      0.2500,      0.2144,   8018.7148,-483443.0938,   -943.3221,    556.8199,  26729.0508,
       1,     170,     338,      12,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.1982,      0.1639,    102.4934,      0.2033,      5.6855,     11.3710,      1.7961,     29.4374,     58.8748,      0.0196,      0.0049,      0.2500,      0.2143,   8018.7153,-512289.8125,   -949.3713,    554.8211,  26729.0508,
       1,     170,     338,      13,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.2004,      0.1656,    132.5670,      0.2186,      5.6855,     11.3710,      1.9320,     29.4374,     58.8748,      0.0196,      0.0064,      0.2500,      0.2143,   8018.7153,-550405.9375,   -957.4304,    552.1813,  26729.0508,
       1,     170,     338,      14,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.2009,      0.1661,    140.1306,      0.2208,      5.6855,     11.3710,      1.9511,     29.4374,     58.8748,      0.0196,      0.0068,      0.2499,      0.2142,   8018.7153,-589376.3750,   -965.8158,    549.4978,  26729.0508,
       1,     170,     338,      15,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.1998,      0.1646,    171.4789,      0.2353,      5.6855,     11.3710,      2.0794,     29.4374,     58.8748,      0.0196,      0.0084,      0.2451,      0.2142,   8018.7153,-601631.3750,   -968.8582,    548.6625,  26729.0488,
       1,     170,     338,      16,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.1967,      0.1616,    178.3924,      0.2312,      5.6855,     11.3710,      2.0431,     29.4374,     58.8748,      0.0196,      0.0090,      0.2398,      0.2141,   8018.7148,-639985.3750,   -977.3309,    546.0327,  26729.0508,
       1,     170,     338,      17,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.1736,      0.1390,    115.3740,      0.2127,      5.6855,     11.3710,      1.8795,     29.4374,     58.8748,      0.0196,      0.0065,      0.2134,      0.2141,   8018.7153,-651434.9375,   -980.4133,    545.2576,  26729.0527,
       1,     170,     338,      18,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.1201,      0.0860,     54.4695,      0.1950,      5.6855,     11.3710,      1.7230,     29.4374,     58.8748,      0.0196,      0.0046,      0.1434,      0.2140,   8018.7163,-577246.0625,   -965.7484,    550.3146,  26729.0488,
       1,     170,     338,      19,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0523,      0.0185,     18.6020,      0.1863,      5.6855,     11.3710,      1.6462,     29.4374,     58.8748,      0.0196,      0.0044,      0.0506,      0.2142,   8018.7148,-498644.7812,   -949.8238,    555.7450,  26729.0488,
       1,     170,     338,      20,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0015,     -0.0320,      4.6515,      0.1771,      5.6855,     11.3710,      1.5647,     29.4374,     58.8748,      0.0196,      0.0036,      0.0156,      0.2143,   8018.7148,-449529.6250,   -939.7075,    559.1838,  26729.0508,
       1,     170,     338,      21,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0331,      3.5716,      0.1643,      5.6855,     11.3710,      1.4517,     29.4374,     58.8748,      0.0196,      0.0028,      0.0156,      0.2143,   8018.7153,-428871.8438,   -935.3879,    560.6384,  26729.0488,
       1,     170,     338,      22,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0329,      2.7960,      0.1591,      5.6855,     11.3710,      1.4058,     29.4374,     58.8748,      0.0196,      0.0022,      0.0156,      0.2144,   8018.7148,-425862.6250,   -934.7266,    560.8512,  26729.0488,
       1,     170,     338,      23,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0328,      2.6945,      0.1580,      5.6855,     11.3710,      1.3960,     29.4374,     58.8748,      0.0196,      0.0021,      0.0156,      0.2144,   8018.7148,-424688.5000,   -934.4547,    560.9335,  26729.0488,
       1,     170,     338,      24,       1,       3,       1,     10.0000,      1.4176,     42.8620,    253.1639,     63.7115,      3.4953,      0.0000,     -0.0327,      2.4324,      0.1536,      5.6855,     11.3710,      1.3572,     29.4374,     58.8748,      0.0196,      0.0019,      0.0156,      0.2144,   8018.7148,-424470.0625,   -934.3813,    560.9488,  26729.0488,
       1,     170,     339,       1,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0324,      1.7026,      0.1458,      5.6856,     11.3711,      1.2879,     29.4420,     58.8839,      0.0196,      0.0013,      0.0156,      0.2144,   8018.7148,-424294.8438,   -934.6122,    560.9742,  26730.2383,
       1,     170,     339,       2,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0323,      1.5041,      0.1428,      5.6856,     11.3711,      1.2622,     29.4420,     58.8839,      0.0196,      0.0012,      0.0156,      0.2144,   8019.0718,-423261.8438,   -934.0945,    561.0467,  26730.2402,
       1,     170,     339,       3,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0322,      1.2504,      0.1391,      5.6856,     11.3711,      1.2294,     29.4420,     58.8839,      0.0196,      0.0010,      0.0156,      0.2144,   8019.0723,-422939.6562,   -934.0137,    561.0693,  26730.2383,
       1,     170,     339,       4,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0321,      1.0805,      0.1386,      5.6856,     11.3711,      1.2244,     29.4420,     58.8839,      0.0196,      0.0008,      0.0156,      0.2144,   8019.0718,-422611.9375,   -933.9376,    561.0923,  26730.2363,
       1,     170,     339,       5,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0321,      1.1467,      0.1369,      5.6856,     11.3711,      1.2096,     29.4420,     58.8839,      0.0196,      0.0009,      0.0156,      0.2144,   8019.0713,-422382.9062,   -933.8823,    561.1083,  26730.2383,
       1,     170,     339,       6,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0320,      1.3688,      0.1343,      5.6856,     11.3711,      1.1865,     29.4420,     58.8839,      0.0196,      0.0011,      0.0156,      0.2144,   8019.0718,-422442.3438,   -933.8845,    561.1041,  26730.2402,
       1,     170,     339,       7,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0321,      1.3788,      0.1363,      5.6856,     11.3711,      1.2047,     29.4420,     58.8839,      0.0196,      0.0011,      0.0156,      0.2144,   8019.0723,-422710.8438,   -933.9285,    561.0853,  26730.2383,
       1,     170,     339,       8,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0067,     -0.0250,      1.2245,      0.1252,      5.6856,     11.3711,      1.1060,     29.4420,     58.8839,      0.0196,      0.0009,      0.0156,      0.2144,   8019.0718,-422745.3750,   -933.9244,    561.0829,  26730.2402,
       1,     170,     339,       9,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1313,      0.0989,     28.0717,      0.1436,      5.6856,     11.3711,      1.2686,     29.4420,     58.8839,      0.0196,      0.0021,      0.1628,      0.2144,   8019.0723,-422564.5312,   -934.4169,    561.0955,  26730.2383,
       1,     170,     339,      10,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1372,      0.1043,     34.8568,      0.1597,      5.6856,     11.3711,      1.4115,     29.4420,     58.8839,      0.0196,      0.0025,      0.1703,      0.2144,   8019.0718,-454436.6250,   -941.0444,    558.8602,  26730.2402,
       1,     170,     339,      11,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1844,      0.1513,     75.4287,      0.1666,      5.6856,     11.3711,      1.4722,     29.4420,     58.8839,      0.0196,      0.0039,      0.2330,      0.2144,   8019.0723,-465164.4375,   -943.3245,    558.1152,  26730.2383,
       1,     170,     339,      12,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1973,      0.1634,     90.3352,      0.1900,      5.6856,     11.3711,      1.6792,     29.4420,     58.8839,      0.0196,      0.0044,      0.2500,      0.2144,   8019.0718,-514270.0625,   -953.6288,    554.6899,  26730.2383,
       1,     170,     339,      13,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1992,      0.1648,    116.6711,      0.2079,      5.6856,     11.3711,      1.8374,     29.4420,     58.8839,      0.0196,      0.0056,      0.2500,      0.2143,   8019.0718,-536107.9375,   -958.3425,    553.1863,  26730.2383,
       1,     170,     339,      14,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.2011,      0.1662,    149.2898,      0.2256,      5.6856,     11.3711,      1.9937,     29.4420,     58.8839,      0.0196,      0.0072,      0.2493,      0.2143,   8019.0718,-569246.3750,   -965.5352,    550.8968,  26730.2363,
       1,     170,     339,      15,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1967,      0.1623,    116.1014,      0.2073,      5.6856,     11.3711,      1.8320,     29.4420,     58.8839,      0.0196,      0.0057,      0.2465,      0.2142,   8019.0713,-610837.5625,   -974.6377,    548.0375,  26730.2363,
       1,     170,     339,      16,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1958,      0.1620,     83.7367,      0.1876,      5.6856,     11.3711,      1.6577,     29.4420,     58.8839,      0.0196,      0.0041,      0.2486,      0.2142,   8019.0713,-574773.0000,   -969.1156,    550.5155,  26730.2363,
       1,     170,     339,      17,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1870,      0.1530,     88.0435,      0.1929,      5.6856,     11.3711,      1.7044,     29.4420,     58.8839,      0.0196,      0.0045,      0.2355,      0.2142,   8019.0713,-533259.1250,   -960.7835,    553.3778,  26730.2363,
       1,     170,     339,      18,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.1360,      0.1023,     55.6582,      0.1823,      5.6856,     11.3711,      1.6106,     29.4420,     58.8839,      0.0196,      0.0040,      0.1662,      0.2143,   8019.0713,-534957.1875,   -961.8990,    553.2678,  26730.2344,
       1,     170,     339,      19,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0918,      0.0582,     31.5512,      0.1808,      5.6856,     11.3711,      1.5978,     29.4420,     58.8839,      0.0196,      0.0036,      0.1057,      0.2143,   8019.0708,-496559.8125,   -954.0817,    555.9233,  26730.2363,
       1,     170,     339,      20,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0024,     -0.0309,      4.4188,      0.1701,      5.6856,     11.3711,      1.5035,     29.4420,     58.8839,      0.0196,      0.0034,      0.0156,      0.2143,   8019.0713,-464730.5625,   -947.5033,    558.1415,  26730.2344,
       1,     170,     339,      21,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0330,      3.9270,      0.1631,      5.6856,     11.3711,      1.4416,     29.4420,     58.8839,      0.0196,      0.0030,      0.0156,      0.2144,   8019.0708,-429848.1875,   -940.1590,    560.5796,  26730.2324,
       1,     170,     339,      22,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0328,      3.3725,      0.1577,      5.6856,     11.3711,      1.3932,     29.4420,     58.8839,      0.0196,      0.0026,      0.0156,      0.2144,   8019.0698,-426373.2812,   -939.3826,    560.8285,  26730.2344,
       1,     170,     339,      23,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0328,      3.0310,      0.1558,      5.6856,     11.3711,      1.3765,     29.4420,     58.8839,      0.0196,      0.0023,      0.0156,      0.2144,   8019.0708,-425418.8438,   -939.1423,    560.8954,  26730.2324,
       1,     170,     339,      24,       1,       3,       1,     10.0000,      1.4176,     42.8624,    253.1698,     63.7130,      3.4953,      0.0000,     -0.0325,      2.9652,      0.1496,      5.6856,     11.3711,      1.3222,     29.4420,     58.8839,      0.0196,      0.0023,      0.0156,      0.2144,   8019.0698,-424933.8438,   -939.0047,    560.9294,  26730.2344,
