    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     340,       1,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0324,      2.5548,      0.1447,      5.6859,     11.3719,      1.2789,     29.4476,     58.8951,      0.0196,      0.0020,      0.0156,      0.2144,   8019.0708,-424969.0000,   -939.2736,    560.9401,  26731.4219,
       1,     170,     340,       2,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0322,      2.4608,      0.1407,      5.6859,     11.3719,      1.2432,     29.4476,     58.8951,      0.0196,      0.0019,      0.0156,      0.2144,   8019.4268,-424333.1875,   -938.8199,    560.9847,  26731.4199,
       1,     170,     340,       3,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0322,      2.6716,      0.1390,      5.6859,     11.3719,      1.2282,     29.4476,     58.8951,      0.0196,      0.0021,      0.0156,      0.2144,   8019.4263,-424168.6875,   -938.7585,    560.9962,  26731.4219,
       1,     170,     340,       4,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0321,      2.6325,      0.1373,      5.6859,     11.3719,      1.2133,     29.4476,     58.8951,      0.0196,      0.0020,      0.0156,      0.2144,   8019.4268,-424405.2188,   -938.7795,    560.9796,  26731.4199,
       1,     170,     340,       5,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0322,      2.5050,      0.1390,      5.6859,     11.3719,      1.2282,     29.4476,     58.8951,      0.0196,      0.0019,      0.0156,      0.2144,   8019.4263,-424378.6562,   -938.7488,    560.9815,  26731.4238,
       1,     170,     340,       6,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0320,      1.9080,      0.1355,      5.6859,     11.3719,      1.1974,     29.4476,     58.8951,      0.0196,      0.0015,      0.0156,      0.2144,   8019.4272,-424224.7188,   -938.6884,    560.9923,  26731.4219,
       1,     170,     340,       7,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0317,      1.1347,      0.1280,      5.6859,     11.3719,      1.1311,     29.4476,     58.8951,      0.0196,      0.0009,      0.0156,      0.2144,   8019.4268,-423503.0312,   -938.5181,    561.0430,  26731.4219,
       1,     170,     340,       8,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0059,     -0.0260,      1.8253,      0.1313,      5.6859,     11.3719,      1.1603,     29.4476,     58.8951,      0.0196,      0.0014,      0.0156,      0.2144,   8019.4268,-422524.5312,   -938.3061,    561.1116,  26731.4238,
       1,     170,     340,       9,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1144,      0.0815,     36.1384,      0.1578,      5.6859,     11.3719,      1.3946,     29.4476,     58.8951,      0.0196,      0.0032,      0.1377,      0.2144,   8019.4272,-423263.0000,   -938.4463,    561.0598,  26731.4219,
       1,     170,     340,      10,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1785,      0.1451,     76.0859,      0.1751,      5.6859,     11.3719,      1.5477,     29.4476,     58.8951,      0.0196,      0.0041,      0.2246,      0.2144,   8019.4268,-464074.4375,   -947.0568,    558.1976,  26731.4219,
       1,     170,     340,      11,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1947,      0.1610,     91.7670,      0.1834,      5.6859,     11.3719,      1.6203,     29.4476,     58.8951,      0.0196,      0.0045,      0.2460,      0.2144,   8019.4268,-514960.5312,   -957.8729,    554.6543,  26731.4238,
       1,     170,     340,      12,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1900,      0.1559,    107.8835,      0.1969,      5.6859,     11.3719,      1.7403,     29.4476,     58.8951,      0.0196,      0.0055,      0.2377,      0.2143,   8019.4272,-537858.9375,   -962.9074,    553.0779,  26731.4199,
       1,     170,     340,      13,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1958,      0.1613,    132.3464,      0.2098,      5.6859,     11.3719,      1.8538,     29.4476,     58.8951,      0.0196,      0.0065,      0.2434,      0.2143,   8019.4263,-558925.3125,   -967.6562,    551.6237,  26731.4199,
       1,     170,     340,      14,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.2013,      0.1663,    153.9501,      0.2267,      5.6859,     11.3719,      2.0036,     29.4476,     58.8951,      0.0196,      0.0074,      0.2490,      0.2143,   8019.4263,-589788.3125,   -974.5678,    549.4976,  26731.4219,
       1,     170,     340,      15,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1869,      0.1520,    126.2219,      0.2225,      5.6859,     11.3719,      1.9666,     29.4476,     58.8951,      0.0196,      0.0066,      0.2313,      0.2142,   8019.4268,-618082.8125,   -981.0150,    547.5582,  26731.4199,
       1,     170,     340,      16,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1901,      0.1549,    157.1327,      0.2342,      5.6859,     11.3719,      2.0694,     29.4476,     58.8951,      0.0196,      0.0081,      0.2326,      0.2142,   8019.4263,-587407.1250,   -975.0051,    549.6612,  26731.4199,
       1,     170,     340,      17,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1777,      0.1431,    110.3344,      0.2148,      5.6859,     11.3719,      1.8982,     29.4476,     58.8951,      0.0196,      0.0060,      0.2199,      0.2142,   8019.4263,-621673.3125,   -982.8205,    547.3108,  26731.4160,
       1,     170,     340,      18,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.1649,      0.1305,     90.8356,      0.2051,      5.6859,     11.3719,      1.8122,     29.4476,     58.8951,      0.0196,      0.0054,      0.2036,      0.2142,   8019.4253,-568778.0625,   -972.0223,    550.9346,  26731.4180,
       1,     170,     340,      19,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0694,      0.0356,     26.0432,      0.1859,      5.6859,     11.3719,      1.6430,     29.4476,     58.8951,      0.0196,      0.0042,      0.0742,      0.2142,   8019.4258,-541213.8750,   -966.4797,    552.8449,  26731.4180,
       1,     170,     340,      20,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0019,     -0.0314,      3.6443,      0.1715,      5.6859,     11.3719,      1.5156,     29.4476,     58.8951,      0.0196,      0.0028,      0.0156,      0.2143,   8019.4258,-461840.0938,   -949.5931,    558.3334,  26731.4180,
       1,     170,     340,      21,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0330,      3.1888,      0.1627,      5.6859,     11.3719,      1.4373,     29.4476,     58.8951,      0.0196,      0.0025,      0.0156,      0.2144,   8019.4258,-428718.6562,   -942.4545,    560.6723,  26731.4160,
       1,     170,     340,      22,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0329,      2.6332,      0.1594,      5.6859,     11.3719,      1.4087,     29.4476,     58.8951,      0.0196,      0.0020,      0.0156,      0.2144,   8019.4253,-425404.7188,   -941.7087,    560.9095,  26731.4160,
       1,     170,     340,      23,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0327,      1.9815,      0.1539,      5.6859,     11.3719,      1.3600,     29.4476,     58.8951,      0.0196,      0.0015,      0.0156,      0.2144,   8019.4253,-424463.0625,   -941.4786,    560.9755,  26731.4160,
       1,     170,     340,      24,       1,       3,       1,     10.0000,      1.4176,     42.8627,    253.1758,     63.7145,      3.4953,      0.0000,     -0.0326,      1.5607,      0.1504,      5.6859,     11.3719,      1.3289,     29.4476,     58.8951,      0.0196,      0.0012,      0.0156,      0.2144,   8019.4253,-423610.7188,   -941.2769,    561.0353,  26731.4160,
       1,     170,     341,       1,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0325,      1.7770,      0.1474,      5.6859,     11.3718,      1.3024,     29.4532,     58.9063,      0.0196,      0.0014,      0.0156,      0.2144,   8019.4253,-423194.6562,   -941.4786,    561.0776,  26732.6074,
       1,     170,     341,       2,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0322,      1.4965,      0.1401,      5.6859,     11.3718,      1.2382,     29.4532,     58.9063,      0.0196,      0.0012,      0.0156,      0.2144,   8019.7827,-423264.9688,   -941.1801,    561.0727,  26732.6074,
       1,     170,     341,       3,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0320,      1.0927,      0.1343,      5.6859,     11.3718,      1.1865,     29.4532,     58.9063,      0.0196,      0.0008,      0.0156,      0.2144,   8019.7827,-422937.6875,   -941.1006,    561.0956,  26732.6074,
       1,     170,     341,       4,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0319,      0.7344,      0.1312,      5.6859,     11.3718,      1.1591,     29.4532,     58.9063,      0.0196,      0.0006,      0.0156,      0.2144,   8019.7827,-422431.0938,   -940.9855,    561.1312,  26732.6074,
       1,     170,     341,       5,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0319,      1.0056,      0.1322,      5.6859,     11.3718,      1.1686,     29.4532,     58.9063,      0.0196,      0.0008,      0.0156,      0.2144,   8019.7827,-421963.3750,   -940.8815,    561.1640,  26732.6074,
       1,     170,     341,       6,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0318,      0.7973,      0.1304,      5.6859,     11.3718,      1.1521,     29.4532,     58.9063,      0.0196,      0.0006,      0.0156,      0.2144,   8019.7827,-422246.4375,   -940.9368,    561.1441,  26732.6074,
       1,     170,     341,       7,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0316,      0.3347,      0.1257,      5.6859,     11.3718,      1.1106,     29.4532,     58.9063,      0.0196,      0.0003,      0.0156,      0.2144,   8019.7827,-422022.7188,   -940.8860,    561.1598,  26732.6074,
       1,     170,     341,       8,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0052,     -0.0265,      0.3315,      0.1271,      5.6859,     11.3718,      1.1231,     29.4532,     58.9063,      0.0196,      0.0003,      0.0156,      0.2144,   8019.7827,-421454.7188,   -940.7640,    561.1997,  26732.6094,
       1,     170,     341,       9,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1121,      0.0796,     13.6978,      0.1481,      5.6859,     11.3718,      1.3090,     29.4532,     58.9063,      0.0196,      0.0012,      0.1372,      0.2144,   8019.7832,-421403.3438,   -940.7514,    561.2032,  26732.6074,
       1,     170,     341,      10,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1718,      0.1380,     59.0270,      0.1880,      5.6859,     11.3718,      1.6611,     29.4532,     58.9063,      0.0196,      0.0033,      0.2170,      0.2144,   8019.7827,-437270.7812,   -944.1353,    560.0901,  26732.6074,
       1,     170,     341,      11,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1927,      0.1585,     92.8398,      0.1987,      5.6859,     11.3718,      1.7559,     29.4532,     58.9063,      0.0196,      0.0046,      0.2431,      0.2144,   8019.7827,-492431.7812,   -955.9936,    556.2293,  26732.6074,
       1,     170,     341,      12,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1985,      0.1638,    125.0749,      0.2169,      5.6859,     11.3718,      1.9170,     29.4532,     58.9063,      0.0196,      0.0061,      0.2482,      0.2144,   8019.7827,-537246.2500,   -965.7654,    553.1267,  26732.6094,
       1,     170,     341,      13,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.2005,      0.1655,    140.5399,      0.2263,      5.6859,     11.3718,      1.9997,     29.4532,     58.9063,      0.0196,      0.0068,      0.2493,      0.2143,   8019.7832,-579318.6250,   -975.0689,    550.2264,  26732.6055,
       1,     170,     341,      14,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1913,      0.1566,    121.1443,      0.2195,      5.6859,     11.3718,      1.9397,     29.4532,     58.9063,      0.0196,      0.0061,      0.2383,      0.2143,   8019.7817,-601231.1875,   -980.1967,    548.7270,  26732.6055,
       1,     170,     341,      15,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1994,      0.1644,    120.8186,      0.2245,      5.6859,     11.3718,      1.9841,     29.4532,     58.9063,      0.0196,      0.0058,      0.2499,      0.2142,   8019.7817,-579951.3125,   -976.0673,    550.1886,  26732.6055,
       1,     170,     341,      16,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1919,      0.1571,    122.8215,      0.2208,      5.6859,     11.3718,      1.9512,     29.4532,     58.9063,      0.0196,      0.0062,      0.2389,      0.2143,   8019.7817,-577801.9375,   -976.0134,    550.3384,  26732.6055,
       1,     170,     341,      17,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1820,      0.1473,    114.6461,      0.2187,      5.6859,     11.3718,      1.9321,     29.4532,     58.9063,      0.0196,      0.0061,      0.2256,      0.2143,   8019.7817,-580005.4375,   -976.9285,    550.1868,  26732.6055,
       1,     170,     341,      18,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.1658,      0.1312,     99.7505,      0.2142,      5.6859,     11.3718,      1.8926,     29.4532,     58.9063,      0.0196,      0.0059,      0.2039,      0.2143,   8019.7817,-570456.6875,   -975.2872,    550.8435,  26732.6055,
       1,     170,     341,      19,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0811,      0.0470,     35.7180,      0.1954,      5.6859,     11.3718,      1.7266,     29.4532,     58.9063,      0.0196,      0.0048,      0.0897,      0.2143,   8019.7817,-551938.1250,   -971.6392,    552.1190,  26732.6055,
       1,     170,     341,      20,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0025,     -0.0310,      4.9585,      0.1766,      5.6859,     11.3718,      1.5601,     29.4532,     58.9063,      0.0196,      0.0038,      0.0156,      0.2143,   8019.7817,-474222.1562,   -954.8677,    557.4840,  26732.6055,
       1,     170,     341,      21,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0331,      4.2590,      0.1640,      5.6859,     11.3718,      1.4489,     29.4532,     58.9063,      0.0196,      0.0033,      0.0156,      0.2144,   8019.7817,-431303.0625,   -945.4705,    560.5010,  26732.6074,
       1,     170,     341,      22,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0327,      3.0319,      0.1527,      5.6859,     11.3718,      1.3491,     29.4532,     58.9063,      0.0196,      0.0023,      0.0156,      0.2144,   8019.7827,-426897.0312,   -944.4749,    560.8179,  26732.6055,
       1,     170,     341,      23,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0325,      2.6434,      0.1489,      5.6859,     11.3718,      1.3156,     29.4532,     58.9063,      0.0196,      0.0020,      0.0156,      0.2144,   8019.7817,-425063.7500,   -944.0559,    560.9465,  26732.6055,
       1,     170,     341,      24,       1,       3,       1,     10.0000,      1.4176,     42.8630,    253.1817,     63.7160,      3.4953,      0.0000,     -0.0325,      2.3153,      0.1481,      5.6859,     11.3718,      1.3090,     29.4532,     58.9063,      0.0196,      0.0018,      0.0156,      0.2144,   8019.7817,-424449.5625,   -943.9073,    560.9896,  26732.6055,
       1,     170,     342,       1,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0324,      2.0251,      0.1450,      5.6861,     11.3723,      1.2815,     29.4593,     58.9187,      0.0196,      0.0016,      0.0156,      0.2145,   8019.7817,-424162.9688,   -944.1404,    561.0229,  26733.7910,
       1,     170,     342,       2,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0322,      1.1284,      0.1401,      5.6861,     11.3723,      1.2382,     29.4593,     58.9187,      0.0196,      0.0009,      0.0156,      0.2145,   8020.1377,-423643.2188,   -943.7137,    561.0594,  26733.7910,
       1,     170,     342,       3,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0321,      0.7114,      0.1361,      5.6861,     11.3723,      1.2023,     29.4593,     58.9187,      0.0196,      0.0005,      0.0156,      0.2145,   8020.1377,-422535.2500,   -943.4681,    561.1370,  26733.7910,
       1,     170,     342,       4,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0320,      0.7888,      0.1337,      5.6861,     11.3723,      1.1818,     29.4593,     58.9187,      0.0196,      0.0006,      0.0156,      0.2145,   8020.1377,-421948.0312,   -943.3378,    561.1782,  26733.7910,
       1,     170,     342,       5,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0319,      1.0200,      0.1313,      5.6861,     11.3723,      1.1603,     29.4593,     58.9187,      0.0196,      0.0008,      0.0156,      0.2145,   8020.1377,-421991.0312,   -943.3452,    561.1752,  26733.7910,
       1,     170,     342,       6,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0318,      1.0202,      0.1305,      5.6861,     11.3723,      1.1533,     29.4593,     58.9187,      0.0196,      0.0008,      0.0156,      0.2145,   8020.1377,-422269.0938,   -943.4025,    561.1558,  26733.7891,
       1,     170,     342,       7,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0319,      0.4924,      0.1328,      5.6861,     11.3723,      1.1734,     29.4593,     58.9187,      0.0196,      0.0004,      0.0156,      0.2145,   8020.1372,-422292.8438,   -943.4044,    561.1541,  26733.7910,
       1,     170,     342,       8,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0029,     -0.0289,      0.4874,      0.1279,      5.6861,     11.3723,      1.1300,     29.4593,     58.9187,      0.0196,      0.0004,      0.0156,      0.2145,   8020.1377,-421667.7812,   -943.2667,    561.1979,  26733.7910,
       1,     170,     342,       9,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1024,      0.0701,     13.9733,      0.1430,      5.6861,     11.3723,      1.2635,     29.4593,     58.9187,      0.0196,      0.0014,      0.1234,      0.2145,   8020.1377,-421609.7812,   -943.2524,    561.2019,  26733.7891,
       1,     170,     342,      10,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1720,      0.1383,     64.1898,      0.1843,      5.6861,     11.3723,      1.6284,     29.4593,     58.9187,      0.0196,      0.0036,      0.2167,      0.2145,   8020.1372,-437617.0312,   -946.7576,    560.0791,  26733.7910,
       1,     170,     342,      11,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1904,      0.1557,    129.6124,      0.2172,      5.6861,     11.3723,      1.9189,     29.4593,     58.9187,      0.0196,      0.0066,      0.2360,      0.2145,   8020.1377,-498587.1250,   -960.1561,    555.8117,  26733.7910,
       1,     170,     342,      12,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1981,      0.1634,    143.7419,      0.2180,      5.6861,     11.3723,      1.9265,     29.4593,     58.9187,      0.0196,      0.0071,      0.2455,      0.2144,   8020.1377,-581463.7500,   -978.4994,    550.0700,  26733.7910,
       1,     170,     342,      13,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1900,      0.1551,    135.8483,      0.2239,      5.6861,     11.3723,      1.9783,     29.4593,     58.9187,      0.0196,      0.0070,      0.2347,      0.2143,   8020.1377,-605230.0625,   -984.1387,    548.4654,  26733.7891,
       1,     170,     342,      14,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1988,      0.1636,    151.2415,      0.2319,      5.6861,     11.3723,      2.0493,     29.4593,     58.9187,      0.0196,      0.0074,      0.2458,      0.2142,   8020.1372,-597775.8125,   -983.0169,    548.9787,  26733.7930,
       1,     170,     342,      15,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1976,      0.1625,    142.5336,      0.2301,      5.6861,     11.3723,      2.0333,     29.4593,     58.9187,      0.0196,      0.0070,      0.2450,      0.2143,   8020.1382,-615481.3750,   -987.4597,    547.7639,  26733.7891,
       1,     170,     342,      16,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1956,      0.1608,    124.5316,      0.2184,      5.6861,     11.3723,      1.9303,     29.4593,     58.9187,      0.0196,      0.0061,      0.2439,      0.2142,   8020.1372,-606585.5000,   -986.0849,    548.3745,  26733.7891,
       1,     170,     342,      17,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1888,      0.1542,    112.9209,      0.2146,      5.6861,     11.3723,      1.8964,     29.4593,     58.9187,      0.0196,      0.0058,      0.2355,      0.2142,   8020.1372,-584410.3750,   -981.7289,    549.8948,  26733.7871,
       1,     170,     342,      18,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.1400,      0.1059,     64.6888,      0.1973,      5.6861,     11.3723,      1.7438,     29.4593,     58.9187,      0.0196,      0.0046,      0.1709,      0.2143,   8020.1362,-568757.1875,   -978.7317,    550.9729,  26733.7871,
       1,     170,     342,      19,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0513,      0.0176,     15.1087,      0.1843,      5.6861,     11.3723,      1.6284,     29.4593,     58.9187,      0.0196,      0.0037,      0.0497,      0.2143,   8020.1362,-510064.5938,   -966.0358,    555.0161,  26733.7891,
       1,     170,     342,      20,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0022,     -0.0311,      3.8287,      0.1732,      5.6861,     11.3723,      1.5309,     29.4593,     58.9187,      0.0196,      0.0030,      0.0156,      0.2144,   8020.1372,-446301.3438,   -951.9440,    559.4547,  26733.7891,
       1,     170,     342,      21,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0332,      3.3373,      0.1686,      5.6861,     11.3723,      1.4901,     29.4593,     58.9187,      0.0196,      0.0026,      0.0156,      0.2145,   8020.1372,-427645.9062,   -947.7739,    560.7772,  26733.7871,
       1,     170,     342,      22,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0332,      3.1219,      0.1675,      5.6861,     11.3723,      1.4797,     29.4593,     58.9187,      0.0196,      0.0024,      0.0156,      0.2145,   8020.1362,-425493.6562,   -947.2795,    560.9295,  26733.7852,
       1,     170,     342,      23,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0330,      2.7130,      0.1628,      5.6861,     11.3723,      1.4388,     29.4593,     58.9187,      0.0196,      0.0021,      0.0156,      0.2145,   8020.1357,-425057.2188,   -947.1683,    560.9602,  26733.7832,
       1,     170,     342,      24,       1,       3,       1,     10.0000,      1.4176,     42.8634,    253.1877,     63.7175,      3.4953,      0.0000,     -0.0328,      2.2419,      0.1569,      5.6861,     11.3723,      1.3863,     29.4593,     58.9187,      0.0196,      0.0017,      0.0156,      0.2145,   8020.1353,-424535.4375,   -947.0408,    560.9968,  26733.7852,
       1,     170,     343,       1,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0326,      1.3732,      0.1496,      5.6860,     11.3721,      1.3223,     29.4638,     58.9276,      0.0196,      0.0011,      0.0156,      0.2145,   8020.1357,-424086.6250,   -947.2451,    561.0412,  26734.9766,
       1,     170,     343,       2,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0323,      0.4252,      0.1417,      5.6860,     11.3721,      1.2521,     29.4638,     58.9276,      0.0196,      0.0003,      0.0156,      0.2145,   8020.4932,-422866.5938,   -946.6581,    561.1268,  26734.9766,
       1,     170,     343,       3,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0322,      0.3403,      0.1410,      5.6860,     11.3721,      1.2458,     29.4638,     58.9276,      0.0196,      0.0003,      0.0156,      0.2145,   8020.4932,-421639.4375,   -946.3845,    561.2129,  26734.9766,
       1,     170,     343,       4,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0321,      0.3306,      0.1375,      5.6860,     11.3721,      1.2146,     29.4638,     58.9276,      0.0196,      0.0003,      0.0156,      0.2145,   8020.4932,-421436.4688,   -946.3395,    561.2271,  26734.9766,
       1,     170,     343,       5,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0320,      0.3226,      0.1346,      5.6860,     11.3721,      1.1890,     29.4638,     58.9276,      0.0196,      0.0002,      0.0156,      0.2145,   8020.4932,-421408.1562,   -946.3337,    561.2291,  26734.9766,
       1,     170,     343,       6,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0320,      0.3193,      0.1333,      5.6860,     11.3721,      1.1782,     29.4638,     58.9276,      0.0196,      0.0002,      0.0156,      0.2145,   8020.4932,-421396.3125,   -946.3316,    561.2300,  26734.9766,
