    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     343,       7,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0319,      0.3163,      0.1323,      5.6860,     11.3721,      1.1687,     29.4638,     58.9276,      0.0196,      0.0002,      0.0156,      0.2145,   8020.4932,-421391.2188,   -946.3311,    561.2303,  26734.9766,
       1,     170,     343,       8,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0047,     -0.0272,      0.3171,      0.1325,      5.6860,     11.3721,      1.1710,     29.4638,     58.9276,      0.0196,      0.0002,      0.0156,      0.2145,   8020.4932,-421387.3438,   -946.3307,    561.2305,  26734.9766,
       1,     170,     343,       9,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.1061,      0.0734,      8.2401,      0.1525,      5.6860,     11.3721,      1.3478,     29.4638,     58.9276,      0.0196,      0.0008,      0.1292,      0.2145,   8020.4932,-421387.9375,   -946.3297,    561.2305,  26734.9766,
       1,     170,     343,      10,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.1701,      0.1363,     62.1506,      0.1869,      5.6860,     11.3721,      1.6513,     29.4638,     58.9276,      0.0196,      0.0035,      0.2142,      0.2145,   8020.4932,-430793.7188,   -948.3964,    560.5707,  26734.9766,
       1,     170,     343,      11,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.1938,      0.1599,     81.6678,      0.1891,      5.6860,     11.3721,      1.6711,     29.4638,     58.9276,      0.0196,      0.0040,      0.2459,      0.2145,   8020.4932,-495586.0312,   -962.8914,    556.0309,  26734.9746,
       1,     170,     343,      12,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.1985,      0.1642,    106.0399,      0.2025,      5.6860,     11.3721,      1.7892,     29.4638,     58.9276,      0.0196,      0.0051,      0.2500,      0.2144,   8020.4927,-524219.5625,   -969.4353,    554.0591,  26734.9746,
       1,     170,     343,      13,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.1992,      0.1643,    123.7295,      0.2206,      5.6860,     11.3721,      1.9494,     29.4638,     58.9276,      0.0196,      0.0060,      0.2492,      0.2144,   8020.4927,-555561.5625,   -976.7008,    551.8920,  26734.9766,
       1,     170,     343,      14,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.2006,      0.1658,    137.8412,      0.2210,      5.6860,     11.3721,      1.9532,     29.4638,     58.9276,      0.0196,      0.0066,      0.2498,      0.2143,   8020.4932,-579212.6875,   -982.3732,    550.2646,  26734.9766,
       1,     170,     343,      15,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.1886,      0.1541,    105.5322,      0.2067,      5.6860,     11.3721,      1.8267,     29.4638,     58.9276,      0.0196,      0.0054,      0.2359,      0.2143,   8020.4932,-597970.3125,   -987.0691,    548.9768,  26734.9746,
       1,     170,     343,      16,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.1643,      0.1307,     52.7220,      0.1799,      5.6860,     11.3721,      1.5900,     29.4638,     58.9276,      0.0196,      0.0031,      0.2069,      0.2143,   8020.4927,-561067.1250,   -979.3135,    551.5107,  26734.9746,
       1,     170,     343,      17,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.1114,      0.0781,     34.7995,      0.1717,      5.6860,     11.3721,      1.5172,     29.4638,     58.9276,      0.0196,      0.0031,      0.1335,      0.2143,   8020.4927,-495196.6562,   -964.8463,    556.0576,  26734.9746,
       1,     170,     343,      18,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0675,      0.0342,     20.5283,      0.1703,      5.6860,     11.3721,      1.5051,     29.4638,     58.9276,      0.0196,      0.0034,      0.0725,      0.2144,   8020.4927,-468487.7188,   -958.9576,    557.9328,  26734.9746,
       1,     170,     343,      19,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0263,     -0.0070,      3.5241,      0.1707,      5.6860,     11.3721,      1.5081,     29.4638,     58.9276,      0.0196,      0.0027,      0.0157,      0.2145,   8020.4927,-449304.1250,   -954.6754,    559.2739,  26734.9727,
       1,     170,     343,      20,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0017,     -0.0316,      4.1025,      0.1717,      5.6860,     11.3721,      1.5172,     29.4638,     58.9276,      0.0196,      0.0032,      0.0156,      0.2145,   8020.4922,-427516.7188,   -949.7641,    560.7986,  26734.9746,
       1,     170,     343,      21,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0331,      3.3066,      0.1656,      5.6860,     11.3721,      1.4635,     29.4638,     58.9276,      0.0196,      0.0026,      0.0156,      0.2145,   8020.4927,-426394.8125,   -949.4973,    560.8793,  26734.9746,
       1,     170,     343,      22,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0329,      2.4810,      0.1582,      5.6860,     11.3721,      1.3975,     29.4638,     58.9276,      0.0196,      0.0019,      0.0156,      0.2145,   8020.4927,-425354.2188,   -949.2521,    560.9523,  26734.9727,
       1,     170,     343,      23,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0327,      1.8891,      0.1536,      5.6860,     11.3721,      1.3574,     29.4638,     58.9276,      0.0196,      0.0015,      0.0156,      0.2145,   8020.4922,-424287.5625,   -949.0044,    561.0272,  26734.9727,
       1,     170,     343,      24,       1,       3,       1,     10.0000,      1.4177,     42.8637,    253.1936,     63.7190,      3.4953,      0.0000,     -0.0327,      1.7508,      0.1533,      5.6860,     11.3721,      1.3547,     29.4638,     58.9276,      0.0196,      0.0014,      0.0156,      0.2145,   8020.4922,-423496.0000,   -948.8206,    561.0826,  26734.9707,
       1,     170,     344,       1,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0327,      1.4821,      0.1525,      5.6868,     11.3736,      1.3479,     29.4636,     58.9272,      0.0196,      0.0011,      0.0156,      0.2145,   8020.4917,-423420.6875,   -949.1151,    561.1011,  26736.1621,
       1,     170,     344,       2,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0327,      1.4615,      0.1527,      5.6868,     11.3736,      1.3492,     29.4636,     58.9272,      0.0196,      0.0011,      0.0156,      0.2145,   8020.8491,-422943.4688,   -948.6890,    561.1346,  26736.1621,
       1,     170,     344,       3,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0328,      2.0488,      0.1553,      5.6868,     11.3736,      1.3725,     29.4636,     58.9272,      0.0196,      0.0016,      0.0156,      0.2145,   8020.8491,-422879.2188,   -948.6708,    561.1391,  26736.1621,
       1,     170,     344,       4,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0327,      2.0262,      0.1528,      5.6868,     11.3736,      1.3506,     29.4636,     58.9272,      0.0196,      0.0016,      0.0156,      0.2145,   8020.8491,-423571.1562,   -948.8212,    561.0906,  26736.1621,
       1,     170,     344,       5,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0326,      1.7463,      0.1501,      5.6868,     11.3736,      1.3263,     29.4636,     58.9272,      0.0196,      0.0013,      0.0156,      0.2145,   8020.8491,-423601.7500,   -948.8224,    561.0884,  26736.1621,
       1,     170,     344,       6,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0325,      1.1246,      0.1483,      5.6868,     11.3736,      1.3104,     29.4636,     58.9272,      0.0196,      0.0009,      0.0156,      0.2145,   8020.8491,-423272.1562,   -948.7436,    561.1116,  26736.1641,
       1,     170,     344,       7,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0326,      1.3093,      0.1501,      5.6868,     11.3736,      1.3263,     29.4636,     58.9272,      0.0196,      0.0010,      0.0156,      0.2145,   8020.8496,-422506.4375,   -948.5681,    561.1652,  26736.1621,
       1,     170,     344,       8,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0050,     -0.0277,      1.4061,      0.1513,      5.6868,     11.3736,      1.3371,     29.4636,     58.9272,      0.0196,      0.0011,      0.0156,      0.2145,   8020.8491,-422662.2812,   -948.6005,    561.1544,  26736.1621,
       1,     170,     344,       9,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1051,      0.0722,     15.3600,      0.1590,      5.6868,     11.3736,      1.4046,     29.4636,     58.9272,      0.0196,      0.0015,      0.1269,      0.2145,   8020.8491,-422790.0625,   -948.6255,    561.1454,  26736.1621,
       1,     170,     344,      10,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1705,      0.1371,     45.1204,      0.1759,      5.6868,     11.3736,      1.5540,     29.4636,     58.9272,      0.0196,      0.0025,      0.2167,      0.2145,   8020.8491,-439364.4062,   -952.3735,    559.9828,  26736.1602,
       1,     170,     344,      11,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1965,      0.1624,     82.7143,      0.1960,      5.6868,     11.3736,      1.7318,     29.4636,     58.9272,      0.0196,      0.0040,      0.2497,      0.2145,   8020.8481,-476082.3750,   -960.6984,    557.4139,  26736.1641,
       1,     170,     344,      12,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1987,      0.1642,    109.2038,      0.2088,      5.6868,     11.3736,      1.8449,     29.4636,     58.9272,      0.0196,      0.0053,      0.2500,      0.2145,   8020.8496,-523809.1875,   -971.5820,    554.0942,  26736.1602,
       1,     170,     344,      13,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1993,      0.1646,    117.6116,      0.2155,      5.6868,     11.3736,      1.9040,     29.4636,     58.9272,      0.0196,      0.0057,      0.2500,      0.2144,   8020.8481,-559284.3750,   -979.8749,    551.6471,  26736.1602,
       1,     170,     344,      14,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.2001,      0.1653,    128.3180,      0.2197,      5.6868,     11.3736,      1.9418,     29.4636,     58.9272,      0.0196,      0.0062,      0.2500,      0.2144,   8020.8481,-572232.2500,   -983.2106,    550.7596,  26736.1582,
       1,     170,     344,      15,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1995,      0.1648,    120.7567,      0.2172,      5.6868,     11.3736,      1.9190,     29.4636,     58.9272,      0.0196,      0.0058,      0.2500,      0.2143,   8020.8477,-586040.1250,   -986.8105,    549.8098,  26736.1602,
       1,     170,     344,      16,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1975,      0.1628,    125.3036,      0.2148,      5.6868,     11.3736,      1.8984,     29.4636,     58.9272,      0.0196,      0.0061,      0.2466,      0.2143,   8020.8481,-578188.5000,   -985.5478,    550.3502,  26736.1602,
       1,     170,     344,      17,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1865,      0.1522,    107.0435,      0.2039,      5.6868,     11.3736,      1.8017,     29.4636,     58.9272,      0.0196,      0.0055,      0.2327,      0.2143,   8020.8481,-582947.5000,   -987.1350,    550.0231,  26736.1602,
       1,     170,     344,      18,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.1660,      0.1319,     84.2638,      0.1942,      5.6868,     11.3736,      1.7165,     29.4636,     58.9272,      0.0196,      0.0049,      0.2058,      0.2143,   8020.8481,-561612.8750,   -982.7858,    551.4900,  26736.1562,
       1,     170,     344,      19,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0786,      0.0450,     30.9549,      0.1799,      5.6868,     11.3736,      1.5901,     29.4636,     58.9272,      0.0196,      0.0043,      0.0870,      0.2144,   8020.8472,-532753.0000,   -976.6186,    553.4814,  26736.1582,
       1,     170,     344,      20,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0050,     -0.0284,      4.8582,      0.1729,      5.6868,     11.3736,      1.5279,     29.4636,     58.9272,      0.0196,      0.0037,      0.0156,      0.2144,   8020.8477,-466985.5000,   -961.8522,    558.0352,  26736.1602,
       1,     170,     344,      21,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0331,      4.1509,      0.1651,      5.6868,     11.3736,      1.4592,     29.4636,     58.9272,      0.0196,      0.0032,      0.0156,      0.2145,   8020.8481,-430585.6562,   -953.5662,    560.5930,  26736.1562,
       1,     170,     344,      22,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0330,      4.0182,      0.1627,      5.6868,     11.3736,      1.4374,     29.4636,     58.9272,      0.0196,      0.0031,      0.0156,      0.2145,   8020.8472,-426715.4375,   -952.6758,    560.8701,  26736.1582,
       1,     170,     344,      23,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0330,      3.7811,      0.1619,      5.6868,     11.3736,      1.4302,     29.4636,     58.9272,      0.0196,      0.0029,      0.0156,      0.2145,   8020.8477,-426228.9688,   -952.5558,    560.9042,  26736.1582,
       1,     170,     344,      24,       1,       3,       1,     10.0000,      1.4177,     42.8640,    253.1995,     63.7205,      3.4953,      0.0000,     -0.0330,      3.5057,      0.1612,      5.6868,     11.3736,      1.4245,     29.4636,     58.9272,      0.0196,      0.0027,      0.0156,      0.2145,   8020.8477,-425906.9375,   -952.4745,    560.9268,  26736.1562,
       1,     170,     345,       1,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0330,      3.3464,      0.1612,      5.6864,     11.3727,      1.4245,     29.4700,     58.9399,      0.0196,      0.0026,      0.0156,      0.2145,   8020.8472,-425707.0000,   -952.7409,    560.9539,  26737.3438,
       1,     170,     345,       2,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0330,      3.0488,      0.1609,      5.6864,     11.3727,      1.4217,     29.4700,     58.9399,      0.0196,      0.0024,      0.0156,      0.2146,   8021.2036,-425350.1250,   -952.3356,    560.9789,  26737.3438,
       1,     170,     345,       3,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0329,      2.8696,      0.1594,      5.6864,     11.3727,      1.4089,     29.4700,     58.9399,      0.0196,      0.0022,      0.0156,      0.2146,   8021.2036,-424967.1562,   -952.2429,    561.0057,  26737.3438,
       1,     170,     345,       4,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0328,      2.4088,      0.1571,      5.6864,     11.3727,      1.3878,     29.4700,     58.9399,      0.0196,      0.0019,      0.0156,      0.2146,   8021.2036,-424722.5312,   -952.1817,    561.0229,  26737.3438,
       1,     170,     345,       5,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0326,      2.1478,      0.1509,      5.6864,     11.3727,      1.3331,     29.4700,     58.9399,      0.0196,      0.0017,      0.0156,      0.2146,   8021.2036,-424155.2500,   -952.0478,    561.0627,  26737.3438,
       1,     170,     345,       6,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0325,      1.9656,      0.1477,      5.6864,     11.3727,      1.3051,     29.4700,     58.9399,      0.0196,      0.0015,      0.0156,      0.2146,   8021.2036,-423798.1875,   -951.9628,    561.0877,  26737.3438,
       1,     170,     345,       7,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0325,      2.1056,      0.1484,      5.6864,     11.3727,      1.3117,     29.4700,     58.9399,      0.0196,      0.0016,      0.0156,      0.2146,   8021.2036,-423552.2500,   -951.9034,    561.1050,  26737.3438,
       1,     170,     345,       8,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0054,     -0.0271,      1.9754,      0.1496,      5.6864,     11.3727,      1.3224,     29.4700,     58.9399,      0.0196,      0.0015,      0.0156,      0.2146,   8021.2036,-423697.9375,   -951.9332,    561.0947,  26737.3438,
       1,     170,     345,       9,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.1148,      0.0820,     22.3492,      0.1578,      5.6864,     11.3727,      1.3948,     29.4700,     58.9399,      0.0196,      0.0019,      0.1399,      0.2146,   8021.2036,-423555.6250,   -951.8972,    561.1047,  26737.3438,
       1,     170,     345,      10,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.1742,      0.1407,     55.4739,      0.1762,      5.6864,     11.3727,      1.5572,     29.4700,     58.9399,      0.0196,      0.0030,      0.2207,      0.2146,   8021.2036,-447725.4688,   -957.4382,    559.4095,  26737.3438,
       1,     170,     345,      11,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.1955,      0.1615,     93.0025,      0.1914,      5.6864,     11.3727,      1.6912,     29.4700,     58.9399,      0.0196,      0.0045,      0.2470,      0.2145,   8021.2036,-489073.2812,   -966.9515,    556.5208,  26737.3438,
       1,     170,     345,      12,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.1992,      0.1650,    115.3682,      0.2005,      5.6864,     11.3727,      1.7717,     29.4700,     58.9399,      0.0196,      0.0056,      0.2500,      0.2145,   8021.2036,-537112.5625,   -978.0992,    553.1864,  26737.3438,
       1,     170,     345,      13,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.2000,      0.1654,    125.9417,      0.2100,      5.6864,     11.3727,      1.8559,     29.4700,     58.9399,      0.0196,      0.0061,      0.2500,      0.2144,   8021.2036,-567710.3750,   -985.4454,    551.0805,  26737.3418,
       1,     170,     345,      14,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.2000,      0.1654,    126.1932,      0.2121,      5.6864,     11.3727,      1.8743,     29.4700,     58.9399,      0.0196,      0.0061,      0.2500,      0.2144,   8021.2026,-582825.8750,   -989.3753,    550.0433,  26737.3418,
       1,     170,     345,      15,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.2005,      0.1659,    133.0510,      0.2134,      5.6864,     11.3727,      1.8854,     29.4700,     58.9399,      0.0196,      0.0064,      0.2500,      0.2144,   8021.2026,-584376.8750,   -990.2568,    549.9376,  26737.3418,
       1,     170,     345,      16,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.1989,      0.1643,    129.2909,      0.2117,      5.6864,     11.3727,      1.8706,     29.4700,     58.9399,      0.0196,      0.0063,      0.2481,      0.2144,   8021.2026,-592664.4375,   -992.7065,    549.3679,  26737.3418,
       1,     170,     345,      17,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.1899,      0.1556,    113.0561,      0.2047,      5.6864,     11.3727,      1.8089,     29.4700,     58.9399,      0.0196,      0.0057,      0.2370,      0.2143,   8021.2026,-588878.1250,   -992.4080,    549.6283,  26737.3418,
       1,     170,     345,      18,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.1659,      0.1317,     90.1137,      0.1964,      5.6864,     11.3727,      1.7353,     29.4700,     58.9399,      0.0196,      0.0053,      0.2050,      0.2143,   8021.2026,-569244.8750,   -988.4269,    550.9772,  26737.3398,
       1,     170,     345,      19,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0832,      0.0494,     36.0638,      0.1856,      5.6864,     11.3727,      1.6399,     29.4700,     58.9399,      0.0196,      0.0047,      0.0928,      0.2144,   8021.2021,-540330.7500,   -982.2003,    552.9703,  26737.3379,
       1,     170,     345,      20,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0026,     -0.0308,      5.4820,      0.1739,      5.6864,     11.3727,      1.5371,     29.4700,     58.9399,      0.0196,      0.0042,      0.0156,      0.2144,   8021.2017,-473678.3750,   -967.0670,    557.5809,  26737.3379,
       1,     170,     345,      21,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0331,      4.4260,      0.1655,      5.6864,     11.3727,      1.4621,     29.4700,     58.9399,      0.0196,      0.0034,      0.0156,      0.2145,   8021.2017,-431882.1875,   -957.4363,    560.5133,  26737.3379,
       1,     170,     345,      22,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0331,      4.0868,      0.1643,      5.6864,     11.3727,      1.4519,     29.4700,     58.9399,      0.0196,      0.0032,      0.0156,      0.2145,   8021.2017,-427155.0000,   -956.3379,    560.8522,  26737.3379,
       1,     170,     345,      23,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0331,      3.8825,      0.1661,      5.6864,     11.3727,      1.4680,     29.4700,     58.9399,      0.0196,      0.0030,      0.0156,      0.2145,   8021.2017,-426350.0312,   -956.1473,    560.9088,  26737.3379,
       1,     170,     345,      24,       1,       3,       1,     10.0000,      1.4177,     42.8644,    253.2054,     63.7220,      3.4953,      0.0000,     -0.0331,      3.9989,      0.1663,      5.6864,     11.3727,      1.4695,     29.4700,     58.9399,      0.0196,      0.0031,      0.0156,      0.2145,   8021.2017,-426040.4062,   -956.0715,    560.9305,  26737.3379,
       1,     170,     346,       1,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0331,      4.0732,      0.1661,      5.6861,     11.3722,      1.4680,     29.4768,     58.9537,      0.0196,      0.0031,      0.0156,      0.2146,   8021.2017,-426307.1562,   -956.4533,    560.9248,  26738.5312,
       1,     170,     346,       2,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0330,      3.9029,      0.1628,      5.6861,     11.3722,      1.4389,     29.4768,     58.9537,      0.0196,      0.0030,      0.0156,      0.2146,   8021.5596,-426265.7500,   -956.1162,    560.9277,  26738.5312,
       1,     170,     346,       3,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0325,      2.3348,      0.1470,      5.6861,     11.3722,      1.2986,     29.4768,     58.9537,      0.0196,      0.0018,      0.0156,      0.2146,   8021.5596,-426060.1562,   -956.3132,    560.9422,  26738.5312,
       1,     170,     346,       4,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0326,      2.5072,      0.1510,      5.6861,     11.3722,      1.3344,     29.4768,     58.9537,      0.0196,      0.0019,      0.0156,      0.2146,   8021.5596,-424181.9062,   -955.8754,    561.0739,  26738.5293,
       1,     170,     346,       5,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0327,      2.9515,      0.1532,      5.6861,     11.3722,      1.3534,     29.4768,     58.9537,      0.0196,      0.0023,      0.0156,      0.2146,   8021.5591,-424230.3750,   -955.8837,    561.0705,  26738.5293,
       1,     170,     346,       6,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0322,      1.3907,      0.1390,      5.6861,     11.3722,      1.2283,     29.4768,     58.9537,      0.0196,      0.0011,      0.0156,      0.2146,   8021.5591,-424761.7188,   -956.0026,    561.0333,  26738.5293,
       1,     170,     346,       7,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0321,      1.0127,      0.1379,      5.6861,     11.3722,      1.2184,     29.4768,     58.9537,      0.0196,      0.0008,      0.0156,      0.2146,   8021.5591,-422953.5312,   -959.0969,    561.1600,  26738.5293,
       1,     170,     346,       8,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0040,     -0.0285,      1.5142,      0.1459,      5.6861,     11.3722,      1.2894,     29.4768,     58.9537,      0.0196,      0.0012,      0.0156,      0.2146,   8021.5591,-422354.5938,   -958.9528,    561.2020,  26738.5293,
       1,     170,     346,       9,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0969,      0.0641,     18.2348,      0.1555,      5.6861,     11.3722,      1.3740,     29.4768,     58.9537,      0.0196,      0.0019,      0.1150,      0.2146,   8021.5591,-422899.8750,   -959.0677,    561.1638,  26738.5293,
       1,     170,     346,      10,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.1714,      0.1381,     49.6447,      0.1705,      5.6861,     11.3722,      1.5067,     29.4768,     58.9537,      0.0196,      0.0028,      0.2173,      0.2146,   8021.5591,-442788.5625,   -963.6522,    559.7687,  26738.5293,
       1,     170,     346,      11,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.1921,      0.1584,     73.8298,      0.1841,      5.6861,     11.3722,      1.6269,     29.4768,     58.9537,      0.0196,      0.0036,      0.2443,      0.2146,   8021.5591,-481734.8438,   -972.6561,    557.0453,  26738.5312,
       1,     170,     346,      12,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.1979,      0.1638,     97.3524,      0.1950,      5.6861,     11.3722,      1.7234,     29.4768,     58.9537,      0.0196,      0.0047,      0.2500,      0.2145,   8021.5596,-513714.1875,   -980.1144,    554.8252,  26738.5293,
