    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     346,      13,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.1991,      0.1647,    114.2248,      0.2055,      5.6861,     11.3722,      1.8161,     29.4768,     58.9537,      0.0196,      0.0055,      0.2500,      0.2145,   8021.5591,-544326.3125,   -987.3604,    552.7066,  26738.5293,
       1,     170,     346,      14,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.1999,      0.1654,    125.8277,      0.2121,      5.6861,     11.3722,      1.8743,     29.4768,     58.9537,      0.0196,      0.0061,      0.2500,      0.2144,   8021.5591,-566931.9375,   -992.8743,    551.1488,  26738.5273,
       1,     170,     346,      15,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.2002,      0.1656,    128.6163,      0.2113,      5.6861,     11.3722,      1.8669,     29.4768,     58.9537,      0.0196,      0.0062,      0.2500,      0.2144,   8021.5586,-582608.8125,   -996.8776,    550.0709,  26738.5273,
       1,     170,     346,      16,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.1996,      0.1653,    120.9529,      0.2047,      5.6861,     11.3722,      1.8089,     29.4768,     58.9537,      0.0196,      0.0058,      0.2500,      0.2144,   8021.5586,-587227.3750,   -998.3890,    549.7545,  26738.5273,
       1,     170,     346,      17,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.1897,      0.1556,    106.3752,      0.1981,      5.6861,     11.3722,      1.7509,     29.4768,     58.9537,      0.0196,      0.0054,      0.2374,      0.2144,   8021.5586,-578491.2500,   -996.8245,    550.3549,  26738.5273,
       1,     170,     346,      18,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.1643,      0.1303,     86.1598,      0.1933,      5.6861,     11.3722,      1.7081,     29.4768,     58.9537,      0.0196,      0.0051,      0.2032,      0.2144,   8021.5586,-560425.9375,   -993.0560,    551.5980,  26738.5273,
       1,     170,     346,      19,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0828,      0.0491,     33.6676,      0.1821,      5.6861,     11.3722,      1.6092,     29.4768,     58.9537,      0.0196,      0.0044,      0.0926,      0.2144,   8021.5586,-534891.1875,   -987.4656,    553.3600,  26738.5273,
       1,     170,     346,      20,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0030,     -0.0303,      4.2869,      0.1700,      5.6861,     11.3722,      1.5022,     29.4768,     58.9537,      0.0196,      0.0033,      0.0156,      0.2145,   8021.5586,-470381.5000,   -972.6238,    557.8250,  26738.5254,
       1,     170,     346,      21,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0331,      3.9904,      0.1663,      5.6861,     11.3722,      1.4695,     29.4768,     58.9537,      0.0196,      0.0031,      0.0156,      0.2145,   8021.5581,-430192.2500,   -963.2469,    560.6454,  26738.5254,
       1,     170,     346,      22,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0331,      3.5943,      0.1655,      5.6861,     11.3722,      1.4622,     29.4768,     58.9537,      0.0196,      0.0028,      0.0156,      0.2146,   8021.5581,-426499.8125,   -962.3615,    560.9113,  26738.5254,
       1,     170,     346,      23,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0330,      3.3201,      0.1630,      5.6861,     11.3722,      1.4404,     29.4768,     58.9537,      0.0196,      0.0026,      0.0156,      0.2146,   8021.5581,-425714.0938,   -962.1575,    560.9665,  26738.5234,
       1,     170,     346,      24,       1,       3,       1,     10.0000,      1.4177,     42.8647,    253.2114,     63.7234,      3.4953,      0.0000,     -0.0332,      3.4482,      0.1666,      5.6861,     11.3722,      1.4725,     29.4768,     58.9537,      0.0196,      0.0027,      0.0156,      0.2146,   8021.5571,-425323.3750,   -962.0479,    560.9939,  26738.5254,
       1,     170,     347,       1,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0330,      2.9229,      0.1620,      5.6868,     11.3735,      1.4318,     29.4831,     58.9662,      0.0196,      0.0023,      0.0156,      0.2146,   8021.5581,-425596.9375,   -962.4188,    560.9878,  26739.7168,
       1,     170,     347,       2,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0329,      2.4514,      0.1593,      5.6868,     11.3735,      1.4075,     29.4831,     58.9662,      0.0196,      0.0019,      0.0156,      0.2146,   8021.9155,-424844.7500,   -961.9014,    561.0406,  26739.7168,
       1,     170,     347,       3,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0327,      1.4616,      0.1527,      5.6868,     11.3735,      1.3493,     29.4831,     58.9662,      0.0196,      0.0011,      0.0156,      0.2146,   8021.9155,-424222.5000,   -961.7430,    561.0842,  26739.7168,
       1,     170,     347,       4,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0328,      1.7256,      0.1560,      5.6868,     11.3735,      1.3781,     29.4831,     58.9662,      0.0196,      0.0013,      0.0156,      0.2146,   8021.9155,-422996.1562,   -961.4499,    561.1702,  26739.7168,
       1,     170,     347,       5,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0329,      2.0985,      0.1586,      5.6868,     11.3735,      1.4019,     29.4831,     58.9662,      0.0196,      0.0016,      0.0156,      0.2146,   8021.9155,-423207.5312,   -961.4910,    561.1554,  26739.7168,
       1,     170,     347,       6,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0328,      1.8916,      0.1555,      5.6868,     11.3735,      1.3740,     29.4831,     58.9662,      0.0196,      0.0015,      0.0156,      0.2146,   8021.9155,-423667.5000,   -961.5878,    561.1231,  26739.7168,
       1,     170,     347,       7,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0327,      1.6631,      0.1542,      5.6868,     11.3735,      1.3630,     29.4831,     58.9662,      0.0196,      0.0013,      0.0156,      0.2146,   8021.9155,-423460.3125,   -961.5300,    561.1376,  26739.7168,
       1,     170,     347,       8,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0040,     -0.0288,      1.9146,      0.1572,      5.6868,     11.3735,      1.3893,     29.4831,     58.9662,      0.0196,      0.0015,      0.0156,      0.2146,   8021.9155,-423171.8750,   -961.4551,    561.1579,  26739.7168,
       1,     170,     347,       9,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0967,      0.0636,     18.7482,      0.1651,      5.6868,     11.3735,      1.4593,     29.4831,     58.9662,      0.0196,      0.0020,      0.1145,      0.2146,   8021.9155,-423446.3125,   -961.5096,    561.1386,  26739.7168,
       1,     170,     347,      10,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1700,      0.1364,     51.9783,      0.1812,      5.6868,     11.3735,      1.6013,     29.4831,     58.9662,      0.0196,      0.0029,      0.2151,      0.2146,   8021.9155,-443444.3750,   -966.1877,    559.7359,  26739.7168,
       1,     170,     347,      11,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1921,      0.1581,     81.3618,      0.1939,      5.6868,     11.3735,      1.7132,     29.4831,     58.9662,      0.0196,      0.0040,      0.2436,      0.2146,   8021.9155,-484556.2812,   -975.8350,    556.8611,  26739.7168,
       1,     170,     347,      12,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1980,      0.1636,     99.9113,      0.2045,      5.6868,     11.3735,      1.8072,     29.4831,     58.9662,      0.0196,      0.0048,      0.2500,      0.2145,   8021.9155,-522889.4375,   -984.9050,    554.2003,  26739.7168,
       1,     170,     347,      13,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1975,      0.1630,    110.7264,      0.2115,      5.6868,     11.3735,      1.8688,     29.4831,     58.9662,      0.0196,      0.0054,      0.2482,      0.2145,   8021.9155,-548123.5625,   -991.0413,    552.4586,  26739.7148,
       1,     170,     347,      14,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1986,      0.1639,    108.6752,      0.2144,      5.6868,     11.3735,      1.8948,     29.4831,     58.9662,      0.0196,      0.0052,      0.2500,      0.2145,   8021.9146,-563074.3125,   -994.8740,    551.4288,  26739.7148,
       1,     170,     347,      15,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1989,      0.1642,    113.2033,      0.2174,      5.6868,     11.3735,      1.9210,     29.4831,     58.9662,      0.0196,      0.0055,      0.2500,      0.2144,   8021.9146,-561874.1250,   -994.9697,    551.5125,  26739.7129,
       1,     170,     347,      16,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1902,      0.1557,     96.9941,      0.2084,      5.6868,     11.3735,      1.8414,     29.4831,     58.9662,      0.0196,      0.0049,      0.2392,      0.2144,   8021.9141,-567158.3125,   -996.5905,    551.1482,  26739.7148,
       1,     170,     347,      17,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1881,      0.1536,    100.1078,      0.2090,      5.6868,     11.3735,      1.8468,     29.4831,     58.9662,      0.0196,      0.0051,      0.2358,      0.2144,   8021.9146,-548319.6250,   -992.5567,    552.4462,  26739.7129,
       1,     170,     347,      18,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.1157,      0.0818,     44.7716,      0.1914,      5.6868,     11.3735,      1.6912,     29.4831,     58.9662,      0.0196,      0.0039,      0.1383,      0.2145,   8021.9141,-550465.1250,   -993.4038,    552.2996,  26739.7109,
       1,     170,     347,      19,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0284,     -0.0049,      3.5477,      0.1709,      5.6868,     11.3735,      1.5098,     29.4831,     58.9662,      0.0196,      0.0023,      0.0187,      0.2145,   8021.9136,-484850.7500,   -978.2244,    556.8295,  26739.7109,
       1,     170,     347,      20,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0006,     -0.0323,      2.2884,      0.1588,      5.6868,     11.3735,      1.4033,     29.4831,     58.9662,      0.0196,      0.0018,      0.0156,      0.2145,   8021.9136,-430508.2500,   -965.4450,    560.6306,  26739.7109,
       1,     170,     347,      21,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0328,      1.7170,      0.1549,      5.6868,     11.3735,      1.3685,     29.4831,     58.9662,      0.0196,      0.0013,      0.0156,      0.2146,   8021.9136,-424516.1250,   -964.0226,    561.0635,  26739.7090,
       1,     170,     347,      22,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0325,      1.2438,      0.1491,      5.6868,     11.3735,      1.3171,     29.4831,     58.9662,      0.0196,      0.0010,      0.0156,      0.2146,   8021.9131,-423324.8438,   -963.7368,    561.1472,  26739.7090,
       1,     170,     347,      23,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0323,      0.8434,      0.1424,      5.6868,     11.3735,      1.2586,     29.4831,     58.9662,      0.0196,      0.0007,      0.0156,      0.2146,   8021.9131,-422664.0000,   -963.5776,    561.1935,  26739.7090,
       1,     170,     347,      24,       1,       3,       1,     10.0000,      1.4178,     42.8650,    253.2173,     63.7249,      3.4953,      0.0000,     -0.0323,      0.7422,      0.1413,      5.6868,     11.3735,      1.2484,     29.4831,     58.9662,      0.0196,      0.0006,      0.0156,      0.2146,   8021.9131,-422133.8750,   -963.4506,    561.2307,  26739.7090,
       1,     170,     348,       1,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0322,      0.7263,      0.1394,      5.6871,     11.3742,      1.2321,     29.4863,     58.9727,      0.0196,      0.0006,      0.0156,      0.2146,   8021.9131,-422123.8438,   -963.7761,    561.2445,  26740.8984,
       1,     170,     348,       2,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0321,      0.6108,      0.1362,      5.6871,     11.3742,      1.2037,     29.4863,     58.9727,      0.0196,      0.0005,      0.0156,      0.2146,   8022.2700,-421952.7188,   -963.4059,    561.2566,  26740.8984,
       1,     170,     348,       3,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0320,      0.4244,      0.1333,      5.6871,     11.3742,      1.1783,     29.4863,     58.9727,      0.0196,      0.0003,      0.0156,      0.2146,   8022.2700,-421801.4062,   -964.1826,    561.2672,  26740.8984,
       1,     170,     348,       4,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0320,      0.4409,      0.1346,      5.6871,     11.3742,      1.1892,     29.4863,     58.9727,      0.0196,      0.0003,      0.0156,      0.2146,   8022.2700,-421567.6562,   -968.4926,    561.2836,  26740.8984,
       1,     170,     348,       5,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0321,      0.5091,      0.1361,      5.6871,     11.3742,      1.2025,     29.4863,     58.9727,      0.0196,      0.0004,      0.0156,      0.2146,   8022.2700,-421567.6875,   -969.0997,    561.2835,  26740.8984,
       1,     170,     348,       6,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0321,      0.4087,      0.1364,      5.6871,     11.3742,      1.2049,     29.4863,     58.9727,      0.0196,      0.0003,      0.0156,      0.2146,   8022.2700,-421648.6875,   -969.1170,    561.2779,  26740.8984,
       1,     170,     348,       7,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0323,      0.6751,      0.1426,      5.6871,     11.3742,      1.2599,     29.4863,     58.9727,      0.0196,      0.0005,      0.0156,      0.2146,   8022.2700,-421536.2500,   -969.0902,    561.2857,  26740.9004,
       1,     170,     348,       8,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0033,     -0.0290,      0.6871,      0.1436,      5.6871,     11.3742,      1.2688,     29.4863,     58.9727,      0.0196,      0.0005,      0.0156,      0.2146,   8022.2705,-421842.9062,   -969.1576,    561.2643,  26740.8984,
       1,     170,     348,       9,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1062,      0.0737,      5.9210,      0.1483,      5.6871,     11.3742,      1.3105,     29.4863,     58.9727,      0.0196,      0.0005,      0.1297,      0.2146,   8022.2700,-421882.7500,   -969.1633,    561.2615,  26740.8984,
       1,     170,     348,      10,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1676,      0.1337,     43.5782,      0.1880,      5.6871,     11.3742,      1.6613,     29.4863,     58.9727,      0.0196,      0.0025,      0.2126,      0.2146,   8022.2700,-428096.0312,   -970.5827,    560.8256,  26740.8984,
       1,     170,     348,      11,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1903,      0.1557,     92.4023,      0.2142,      5.6871,     11.3742,      1.8929,     29.4863,     58.9727,      0.0196,      0.0046,      0.2399,      0.2146,   8022.2700,-473296.3750,   -981.0914,    557.6570,  26740.9004,
       1,     170,     348,      12,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1959,      0.1612,    104.6007,      0.2161,      5.6871,     11.3742,      1.9098,     29.4863,     58.9727,      0.0196,      0.0051,      0.2466,      0.2146,   8022.2705,-535050.1875,   -995.4864,    553.3613,  26740.8984,
       1,     170,     348,      13,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1992,      0.1641,    118.0840,      0.2304,      5.6871,     11.3742,      2.0356,     29.4863,     58.9727,      0.0196,      0.0057,      0.2500,      0.2145,   8022.2700,-554710.0000,  -1000.2182,    552.0179,  26740.8984,
       1,     170,     348,      14,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1989,      0.1634,    124.2959,      0.2445,      5.6871,     11.3742,      2.1607,     29.4863,     58.9727,      0.0196,      0.0060,      0.2490,      0.2145,   8022.2700,-572354.6250,  -1004.5529,    550.8020,  26740.8965,
       1,     170,     348,      15,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1982,      0.1630,    106.0447,      0.2340,      5.6871,     11.3742,      2.0678,     29.4863,     58.9727,      0.0196,      0.0051,      0.2500,      0.2145,   8022.2690,-581207.3125,  -1006.8789,    550.1938,  26740.8965,
       1,     170,     348,      16,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1976,      0.1627,     96.1394,      0.2217,      5.6871,     11.3742,      1.9592,     29.4863,     58.9727,      0.0196,      0.0046,      0.2500,      0.2144,   8022.2690,-560232.6875,  -1002.2282,    551.6367,  26740.8965,
       1,     170,     348,      17,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1882,      0.1536,     90.6098,      0.2125,      5.6871,     11.3742,      1.8781,     29.4863,     58.9727,      0.0196,      0.0046,      0.2371,      0.2145,   8022.2690,-546722.7500,   -999.2914,    552.5701,  26740.8965,
       1,     170,     348,      18,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.1238,      0.0898,     42.3562,      0.1920,      5.6871,     11.3742,      1.6963,     29.4863,     58.9727,      0.0196,      0.0034,      0.1500,      0.2145,   8022.2690,-539030.3125,   -997.7062,    553.1022,  26740.8965,
       1,     170,     348,      19,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0495,      0.0159,      8.8980,      0.1784,      5.6871,     11.3742,      1.5760,     29.4863,     58.9727,      0.0196,      0.0022,      0.0479,      0.2145,   8022.2690,-481040.3125,   -984.1561,    557.1119,  26740.8984,
       1,     170,     348,      20,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0011,     -0.0321,      2.3600,      0.1685,      5.6871,     11.3742,      1.4888,     29.4863,     58.9727,      0.0196,      0.0018,      0.0156,      0.2146,   8022.2700,-436545.9688,   -973.6165,    560.2250,  26740.8945,
       1,     170,     348,      21,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0331,      1.8879,      0.1658,      5.6871,     11.3742,      1.4652,     29.4863,     58.9727,      0.0196,      0.0015,      0.0156,      0.2146,   8022.2686,-425100.8125,   -970.8801,    561.0352,  26740.8945,
       1,     170,     348,      22,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0331,      1.5259,      0.1640,      5.6871,     11.3742,      1.4491,     29.4863,     58.9727,      0.0196,      0.0012,      0.0156,      0.2146,   8022.2686,-423579.9375,   -970.5043,    561.1424,  26740.8926,
       1,     170,     348,      23,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0332,      1.7993,      0.1665,      5.6871,     11.3742,      1.4711,     29.4863,     58.9727,      0.0196,      0.0014,      0.0156,      0.2146,   8022.2681,-423023.3125,   -970.3618,    561.1815,  26740.8945,
       1,     170,     348,      24,       1,       3,       1,     10.0000,      1.4178,     42.8654,    253.2233,     63.7264,      3.4953,      0.0000,     -0.0331,      1.9015,      0.1640,      5.6871,     11.3742,      1.4491,     29.4863,     58.9727,      0.0196,      0.0015,      0.0156,      0.2146,   8022.2686,-423301.1562,   -970.4140,    561.1620,  26740.8926,
       1,     170,     349,       1,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0329,      1.5042,      0.1596,      5.6870,     11.3740,      1.4104,     29.4905,     58.9810,      0.0196,      0.0012,      0.0156,      0.2147,   8022.2681,-423600.4375,   -970.8022,    561.1542,  26742.0898,
       1,     170,     349,       2,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0328,      1.3311,      0.1564,      5.6870,     11.3740,      1.3824,     29.4905,     58.9810,      0.0196,      0.0010,      0.0156,      0.2147,   8022.6274,-423001.4062,   -970.3149,    561.1962,  26742.0879,
       1,     170,     349,       3,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0327,      1.2899,      0.1543,      5.6870,     11.3740,      1.3630,     29.4905,     58.9810,      0.0196,      0.0010,      0.0156,      0.2147,   8022.6265,-422746.6562,   -970.2455,    561.2141,  26742.0879,
       1,     170,     349,       4,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0326,      1.0226,      0.1516,      5.6870,     11.3740,      1.3399,     29.4905,     58.9810,      0.0196,      0.0008,      0.0156,      0.2147,   8022.6265,-422676.5938,   -970.2191,    561.2191,  26742.0879,
       1,     170,     349,       5,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0326,      1.4237,      0.1500,      5.6870,     11.3740,      1.3251,     29.4905,     58.9810,      0.0196,      0.0011,      0.0156,      0.2147,   8022.6265,-422353.5312,   -970.1353,    561.2416,  26742.0879,
       1,     170,     349,       6,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0326,      1.8603,      0.1509,      5.6870,     11.3740,      1.3332,     29.4905,     58.9810,      0.0196,      0.0014,      0.0156,      0.2147,   8022.6265,-422802.5938,   -970.2306,    561.2101,  26742.0879,
       1,     170,     349,       7,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0324,      1.5712,      0.1458,      5.6870,     11.3740,      1.2882,     29.4905,     58.9810,      0.0196,      0.0012,      0.0156,      0.2147,   8022.6265,-423357.8750,   -970.3458,    561.1712,  26742.0879,
       1,     170,     349,       8,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0037,     -0.0285,      0.5342,      0.1410,      5.6870,     11.3740,      1.2460,     29.4905,     58.9810,      0.0196,      0.0004,      0.0156,      0.2147,   8022.6265,-423061.1250,   -970.2633,    561.1920,  26742.0879,
       1,     170,     349,       9,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1036,      0.0711,      6.2550,      0.1474,      5.6870,     11.3740,      1.3026,     29.4905,     58.9810,      0.0196,      0.0006,      0.1260,      0.2147,   8022.6265,-421806.1875,   -969.9626,    561.2801,  26742.0879,
       1,     170,     349,      10,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1706,      0.1374,     37.7153,      0.1690,      5.6870,     11.3740,      1.4933,     29.4905,     58.9810,      0.0196,      0.0021,      0.2176,      0.2147,   8022.6265,-428488.4062,   -971.5217,    560.8112,  26742.0879,
       1,     170,     349,      11,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1931,      0.1592,     64.4717,      0.1891,      5.6870,     11.3740,      1.6713,     29.4905,     58.9810,      0.0196,      0.0031,      0.2468,      0.2147,   8022.6265,-466370.9688,   -980.4923,    558.1559,  26742.0879,
       1,     170,     349,      12,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1975,      0.1629,     93.5051,      0.2100,      5.6870,     11.3740,      1.8561,     29.4905,     58.9810,      0.0196,      0.0045,      0.2500,      0.2146,   8022.6265,-501299.9688,   -988.7950,    555.7252,  26742.0879,
       1,     170,     349,      13,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1993,      0.1644,    118.1327,      0.2217,      5.6870,     11.3740,      1.9593,     29.4905,     58.9810,      0.0196,      0.0057,      0.2500,      0.2146,   8022.6265,-538690.1875,   -997.7698,    553.1331,  26742.0859,
       1,     170,     349,      14,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1989,      0.1639,    128.1936,      0.2275,      5.6870,     11.3740,      2.0099,     29.4905,     58.9810,      0.0196,      0.0062,      0.2484,      0.2145,   8022.6260,-571070.3125,  -1005.6948,    550.9003,  26742.0859,
       1,     170,     349,      15,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1966,      0.1617,    121.8669,      0.2237,      5.6870,     11.3740,      1.9766,     29.4905,     58.9810,      0.0196,      0.0060,      0.2458,      0.2145,   8022.6260,-585724.2500,  -1009.5327,    549.8958,  26742.0879,
       1,     170,     349,      16,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1909,      0.1563,     98.9215,      0.2130,      5.6870,     11.3740,      1.8818,     29.4905,     58.9810,      0.0196,      0.0050,      0.2400,      0.2145,   8022.6265,-579411.6875,  -1008.4347,    550.3306,  26742.0840,
       1,     170,     349,      17,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1824,      0.1480,     88.3123,      0.2045,      5.6870,     11.3740,      1.8073,     29.4905,     58.9810,      0.0196,      0.0046,      0.2289,      0.2145,   8022.6255,-551600.8750,  -1002.1694,    552.2438,  26742.0840,
       1,     170,     349,      18,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.1592,      0.1251,     69.4719,      0.1958,      5.6870,     11.3740,      1.7303,     29.4905,     58.9810,      0.0196,      0.0042,      0.1978,      0.2145,   8022.6255,-536696.0000,   -998.8977,    553.2761,  26742.0840,
