    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     349,      19,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0601,      0.0264,     17.9889,      0.1843,      5.6870,     11.3740,      1.6287,     29.4905,     58.9810,      0.0196,      0.0035,      0.0619,      0.2145,   8022.6255,-513070.4062,   -993.4688,    554.9109,  26742.0820,
       1,     170,     349,      20,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0032,     -0.0302,      3.7281,      0.1750,      5.6870,     11.3740,      1.5465,     29.4905,     58.9810,      0.0196,      0.0029,      0.0156,      0.2146,   8022.6250,-449960.6250,   -978.4235,    559.2909,  26742.0840,
       1,     170,     349,      21,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0333,      3.0915,      0.1721,      5.6870,     11.3740,      1.5204,     29.4905,     58.9810,      0.0196,      0.0024,      0.0156,      0.2146,   8022.6255,-427849.3438,   -973.0911,    560.8541,  26742.0820,
       1,     170,     349,      22,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0333,      2.7263,      0.1705,      5.6870,     11.3740,      1.5068,     29.4905,     58.9810,      0.0196,      0.0021,      0.0156,      0.2147,   8022.6250,-425241.6562,   -972.4414,    561.0391,  26742.0820,
       1,     170,     349,      23,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0333,      2.9636,      0.1715,      5.6870,     11.3740,      1.5159,     29.4905,     58.9810,      0.0196,      0.0023,      0.0156,      0.2147,   8022.6250,-424588.8750,   -972.2647,    561.0849,  26742.0820,
       1,     170,     349,      24,       1,       3,       1,     10.0000,      1.4178,     42.8657,    253.2292,     63.7279,      3.4953,      0.0000,     -0.0333,      3.2804,      0.1714,      5.6870,     11.3740,      1.5144,     29.4905,     58.9810,      0.0196,      0.0025,      0.0156,      0.2147,   8022.6250,-424816.0000,   -972.2974,    561.0690,  26742.0820,
       1,     170,     350,       1,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0332,      3.2647,      0.1690,      5.6868,     11.3737,      1.4934,     29.4956,     58.9912,      0.0196,      0.0025,      0.0156,      0.2147,   8022.6250,-425364.6875,   -972.7408,    561.0435,  26743.2715,
       1,     170,     350,       2,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0331,      3.0471,      0.1648,      5.6868,     11.3737,      1.4565,     29.4956,     58.9912,      0.0196,      0.0024,      0.0156,      0.2147,   8022.9819,-425240.3750,   -972.3519,    561.0522,  26743.2715,
       1,     170,     350,       3,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0330,      2.9065,      0.1625,      5.6868,     11.3737,      1.4362,     29.4956,     58.9912,      0.0196,      0.0022,      0.0156,      0.2147,   8022.9819,-424971.7812,   -972.2657,    561.0710,  26743.2715,
       1,     170,     350,       4,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0331,      2.8862,      0.1637,      5.6868,     11.3737,      1.4463,     29.4956,     58.9912,      0.0196,      0.0022,      0.0156,      0.2147,   8022.9819,-424782.7500,   -972.1993,    561.0843,  26743.2715,
       1,     170,     350,       5,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0330,      2.9711,      0.1625,      5.6868,     11.3737,      1.4362,     29.4956,     58.9912,      0.0196,      0.0023,      0.0156,      0.2147,   8022.9819,-424742.9062,   -972.1694,    561.0870,  26743.2715,
       1,     170,     350,       6,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0330,      3.0013,      0.1616,      5.6868,     11.3737,      1.4276,     29.4956,     58.9912,      0.0196,      0.0023,      0.0156,      0.2147,   8022.9819,-424840.4062,   -972.1723,    561.0802,  26743.2715,
       1,     170,     350,       7,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0329,      2.9711,      0.1598,      5.6868,     11.3737,      1.4119,     29.4956,     58.9912,      0.0196,      0.0023,      0.0156,      0.2147,   8022.9819,-424884.2500,   -972.1620,    561.0771,  26743.2695,
       1,     170,     350,       8,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0049,     -0.0282,      2.8344,      0.1624,      5.6868,     11.3737,      1.4347,     29.4956,     58.9912,      0.0196,      0.0022,      0.0156,      0.2147,   8022.9810,-424852.2812,   -972.1341,    561.0793,  26743.2695,
       1,     170,     350,       9,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1040,      0.0708,     23.6959,      0.1688,      5.6868,     11.3737,      1.4919,     29.4956,     58.9912,      0.0196,      0.0023,      0.1242,      0.2147,   8022.9810,-424687.4688,   -972.0743,    561.0909,  26743.2695,
       1,     170,     350,      10,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1741,      0.1403,     58.2430,      0.1845,      5.6868,     11.3737,      1.6303,     29.4956,     58.9912,      0.0196,      0.0032,      0.2202,      0.2147,   8022.9810,-449420.4375,   -978.0241,    559.3563,  26743.2676,
       1,     170,     350,      11,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1925,      0.1584,     84.1028,      0.1974,      5.6868,     11.3737,      1.7441,     29.4956,     58.9912,      0.0196,      0.0042,      0.2438,      0.2147,   8022.9805,-492480.5625,   -988.4147,    556.3481,  26743.2715,
       1,     170,     350,      12,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1978,      0.1635,    102.1282,      0.2017,      5.6868,     11.3737,      1.7825,     29.4956,     58.9912,      0.0196,      0.0049,      0.2494,      0.2146,   8022.9819,-526782.1250,   -996.7769,    553.9708,  26743.2695,
       1,     170,     350,      13,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1991,      0.1646,    114.5055,      0.2090,      5.6868,     11.3737,      1.8470,     29.4956,     58.9912,      0.0196,      0.0055,      0.2500,      0.2146,   8022.9810,-551047.3750,  -1002.8500,    552.2957,  26743.2676,
       1,     170,     350,      14,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1993,      0.1647,    116.7787,      0.2115,      5.6868,     11.3737,      1.8689,     29.4956,     58.9912,      0.0196,      0.0056,      0.2500,      0.2145,   8022.9805,-567770.8125,  -1007.1962,    551.1436,  26743.2676,
       1,     170,     350,      15,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1997,      0.1652,    122.5368,      0.2094,      5.6868,     11.3737,      1.8506,     29.4956,     58.9912,      0.0196,      0.0059,      0.2500,      0.2145,   8022.9805,-571860.1250,  -1008.5561,    550.8630,  26743.2676,
       1,     170,     350,      16,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1995,      0.1652,    119.5471,      0.2031,      5.6868,     11.3737,      1.7949,     29.4956,     58.9912,      0.0196,      0.0058,      0.2500,      0.2145,   8022.9805,-579043.8750,  -1010.6957,    550.3685,  26743.2656,
       1,     170,     350,      17,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1885,      0.1544,    107.0815,      0.1972,      5.6868,     11.3737,      1.7424,     29.4956,     58.9912,      0.0196,      0.0055,      0.2355,      0.2145,   8022.9800,-576085.3125,  -1010.4163,    550.5723,  26743.2676,
       1,     170,     350,      18,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.1638,      0.1299,     83.6663,      0.1886,      5.6868,     11.3737,      1.6664,     29.4956,     58.9912,      0.0196,      0.0050,      0.2027,      0.2145,   8022.9805,-561017.6250,  -1007.1884,    551.6093,  26743.2656,
       1,     170,     350,      19,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0873,      0.0536,     35.3980,      0.1816,      5.6868,     11.3737,      1.6046,     29.4956,     58.9912,      0.0196,      0.0043,      0.0988,      0.2145,   8022.9800,-531938.5000,  -1000.4848,    553.6154,  26743.2676,
       1,     170,     350,      20,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0038,     -0.0296,      4.9432,      0.1752,      5.6868,     11.3737,      1.5480,     29.4956,     58.9912,      0.0196,      0.0038,      0.0156,      0.2146,   8022.9805,-472189.0938,   -986.1593,    557.7537,  26743.2656,
       1,     170,     350,      21,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0333,      4.3331,      0.1707,      5.6868,     11.3737,      1.5084,     29.4956,     58.9912,      0.0196,      0.0033,      0.0156,      0.2146,   8022.9800,-431127.9375,   -976.1767,    560.6319,  26743.2637,
       1,     170,     350,      22,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0332,      4.0479,      0.1682,      5.6868,     11.3737,      1.4859,     29.4956,     58.9912,      0.0196,      0.0031,      0.0156,      0.2147,   8022.9795,-426996.8438,   -975.1494,    560.9289,  26743.2637,
       1,     170,     350,      23,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0332,      4.1408,      0.1671,      5.6868,     11.3737,      1.4770,     29.4956,     58.9912,      0.0196,      0.0032,      0.0156,      0.2147,   8022.9795,-426306.2812,   -974.9605,    560.9774,  26743.2637,
       1,     170,     350,      24,       1,       3,       1,     10.0000,      1.4178,     42.8660,    253.2352,     63.7294,      3.4953,      0.0000,     -0.0331,      4.3612,      0.1658,      5.6868,     11.3737,      1.4652,     29.4956,     58.9912,      0.0196,      0.0034,      0.0156,      0.2147,   8022.9795,-426358.8750,   -974.9521,    560.9738,  26743.2637,
       1,     170,     351,       1,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0331,      4.1276,      0.1637,      5.6875,     11.3750,      1.4463,     29.5021,     59.0041,      0.0196,      0.0032,      0.0156,      0.2147,   8022.9795,-426778.9688,   -975.3731,    560.9575,  26744.4570,
       1,     170,     351,       2,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0330,      3.9982,      0.1614,      5.6875,     11.3750,      1.4262,     29.5021,     59.0041,      0.0196,      0.0031,      0.0156,      0.2147,   8023.3374,-426384.9375,   -974.9166,    560.9851,  26744.4570,
       1,     170,     351,       3,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0329,      3.7198,      0.1596,      5.6875,     11.3750,      1.4105,     29.5021,     59.0041,      0.0196,      0.0029,      0.0156,      0.2147,   8023.3374,-426198.6875,   -974.8519,    560.9981,  26744.4570,
       1,     170,     351,       4,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0329,      3.8866,      0.1579,      5.6875,     11.3750,      1.3950,     29.5021,     59.0041,      0.0196,      0.0030,      0.0156,      0.2147,   8023.3374,-425852.9688,   -974.7497,    561.0223,  26744.4570,
       1,     170,     351,       5,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0328,      3.9445,      0.1558,      5.6875,     11.3750,      1.3769,     29.5021,     59.0041,      0.0196,      0.0030,      0.0156,      0.2147,   8023.3374,-426022.0938,   -974.7722,    561.0105,  26744.4570,
       1,     170,     351,       6,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0328,      4.1255,      0.1557,      5.6875,     11.3750,      1.3755,     29.5021,     59.0041,      0.0196,      0.0032,      0.0156,      0.2147,   8023.3374,-426104.8750,   -974.7736,    561.0047,  26744.4570,
       1,     170,     351,       7,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0328,      4.0707,      0.1557,      5.6875,     11.3750,      1.3755,     29.5021,     59.0041,      0.0196,      0.0031,      0.0156,      0.2147,   8023.3374,-426326.3750,   -974.8077,    560.9891,  26744.4570,
       1,     170,     351,       8,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0037,     -0.0291,      4.1558,      0.1553,      5.6875,     11.3750,      1.3727,     29.5021,     59.0041,      0.0196,      0.0032,      0.0156,      0.2147,   8023.3374,-426279.9062,   -974.7773,    560.9924,  26744.4570,
       1,     170,     351,       9,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0948,      0.0619,     29.5689,      0.1599,      5.6875,     11.3750,      1.4133,     29.5021,     59.0041,      0.0196,      0.0032,      0.1106,      0.2147,   8023.3374,-426376.8438,   -974.7813,    560.9857,  26744.4570,
       1,     170,     351,      10,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.1757,      0.1422,     82.7471,      0.1789,      5.6875,     11.3750,      1.5808,     29.5021,     59.0041,      0.0196,      0.0045,      0.2198,      0.2147,   8023.3374,-456528.1562,   -982.1370,    558.8713,  26744.4570,
       1,     170,     351,      11,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.1894,      0.1556,    103.7853,      0.1854,      5.6875,     11.3750,      1.6385,     29.5021,     59.0041,      0.0196,      0.0053,      0.2370,      0.2147,   8023.3374,-522149.8750,   -998.1982,    554.2911,  26744.4551,
       1,     170,     351,      12,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.2001,      0.1660,    126.5122,      0.1956,      5.6875,     11.3750,      1.7287,     29.5021,     59.0041,      0.0196,      0.0061,      0.2500,      0.2146,   8023.3369,-552635.3125,  -1005.8661,    552.1976,  26744.4551,
       1,     170,     351,      13,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.2003,      0.1662,    129.3714,      0.1980,      5.6875,     11.3750,      1.7493,     29.5021,     59.0041,      0.0196,      0.0062,      0.2500,      0.2146,   8023.3369,-582160.6250,  -1013.4310,    550.1636,  26744.4570,
       1,     170,     351,      14,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.2002,      0.1660,    127.3087,      0.1988,      5.6875,     11.3750,      1.7563,     29.5021,     59.0041,      0.0196,      0.0061,      0.2500,      0.2145,   8023.3374,-588014.3125,  -1015.3351,    549.7647,  26744.4531,
       1,     170,     351,      15,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.2007,      0.1664,    134.3587,      0.2023,      5.6875,     11.3750,      1.7878,     29.5021,     59.0041,      0.0196,      0.0065,      0.2500,      0.2145,   8023.3364,-586043.1250,  -1015.3521,    549.9003,  26744.4512,
       1,     170,     351,      16,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.1900,      0.1558,    118.0269,      0.1968,      5.6875,     11.3750,      1.7390,     29.5021,     59.0041,      0.0196,      0.0060,      0.2364,      0.2145,   8023.3354,-594262.8750,  -1017.8723,    549.3353,  26744.4531,
       1,     170,     351,      17,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.1914,      0.1573,    116.2587,      0.1929,      5.6875,     11.3750,      1.7049,     29.5021,     59.0041,      0.0196,      0.0059,      0.2385,      0.2145,   8023.3364,-575522.3125,  -1013.7955,    550.6225,  26744.4512,
       1,     170,     351,      18,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.1668,      0.1329,     97.5551,      0.1890,      5.6875,     11.3750,      1.6697,     29.5021,     59.0041,      0.0196,      0.0057,      0.2055,      0.2145,   8023.3354,-571871.6250,  -1013.3559,    550.8752,  26744.4492,
       1,     170,     351,      19,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0811,      0.0475,     37.0350,      0.1789,      5.6875,     11.3750,      1.5808,     29.5021,     59.0041,      0.0196,      0.0050,      0.0898,      0.2145,   8023.3350,-549333.1250,  -1008.2322,    552.4273,  26744.4512,
       1,     170,     351,      20,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0044,     -0.0288,      5.0423,      0.1680,      5.6875,     11.3750,      1.4845,     29.5021,     59.0041,      0.0196,      0.0039,      0.0156,      0.2146,   8023.3354,-475553.1562,   -990.3164,    557.5242,  26744.4492,
       1,     170,     351,      21,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0331,      4.5993,      0.1645,      5.6875,     11.3750,      1.4536,     29.5021,     59.0041,      0.0196,      0.0035,      0.0156,      0.2147,   8023.3350,-431535.1250,   -979.4825,    560.6154,  26744.4492,
       1,     170,     351,      22,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0331,      4.7825,      0.1640,      5.6875,     11.3750,      1.4492,     29.5021,     59.0041,      0.0196,      0.0037,      0.0156,      0.2147,   8023.3350,-427351.0625,   -978.4370,    560.9172,  26744.4492,
       1,     170,     351,      23,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0330,      3.9798,      0.1606,      5.6875,     11.3750,      1.4190,     29.5021,     59.0041,      0.0196,      0.0031,      0.0156,      0.2147,   8023.3350,-427210.4375,   -978.3881,    560.9272,  26744.4492,
       1,     170,     351,      24,       1,       3,       1,     10.0000,      1.4178,     42.8664,    253.2411,     63.7309,      3.4953,      0.0000,     -0.0330,      3.9050,      0.1603,      5.6875,     11.3750,      1.4162,     29.5021,     59.0041,      0.0196,      0.0030,      0.0156,      0.2147,   8023.3350,-426246.4688,   -978.1392,    560.9948,  26744.4492,
       1,     170,     352,       1,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0330,      4.2693,      0.1625,      5.6870,     11.3741,      1.4362,     29.5082,     59.0163,      0.0196,      0.0033,      0.0156,      0.2147,   8023.3350,-426231.6250,   -978.4698,    561.0090,  26745.6406,
       1,     170,     352,       2,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0328,      3.5221,      0.1569,      5.6870,     11.3741,      1.3866,     29.5082,     59.0163,      0.0196,      0.0027,      0.0156,      0.2147,   8023.6924,-426510.5625,   -978.1824,    560.9894,  26745.6406,
       1,     170,     352,       3,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0325,      2.2798,      0.1480,      5.6870,     11.3741,      1.3080,     29.5082,     59.0163,      0.0196,      0.0018,      0.0156,      0.2147,   8023.6924,-425647.7500,   -978.6782,    561.0499,  26745.6406,
       1,     170,     352,       4,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0327,      2.6599,      0.1521,      5.6870,     11.3741,      1.3441,     29.5082,     59.0163,      0.0196,      0.0021,      0.0156,      0.2147,   8023.6924,-424102.5000,   -978.2883,    561.1583,  26745.6406,
       1,     170,     352,       5,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0328,      3.3537,      0.1547,      5.6870,     11.3741,      1.3673,     29.5082,     59.0163,      0.0196,      0.0026,      0.0156,      0.2147,   8023.6924,-424424.7812,   -978.3574,    561.1357,  26745.6406,
       1,     170,     352,       6,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0326,      2.7028,      0.1489,      5.6870,     11.3741,      1.3159,     29.5082,     59.0163,      0.0196,      0.0021,      0.0156,      0.2147,   8023.6924,-425274.3750,   -978.5533,    561.0761,  26745.6406,
       1,     170,     352,       7,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0326,      2.7039,      0.1506,      5.6870,     11.3741,      1.3306,     29.5082,     59.0163,      0.0196,      0.0021,      0.0156,      0.2147,   8023.6924,-424573.1562,   -978.7703,    561.1254,  26745.6406,
       1,     170,     352,       8,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0018,     -0.0307,      2.4062,      0.1474,      5.6870,     11.3741,      1.3027,     29.5082,     59.0163,      0.0196,      0.0019,      0.0156,      0.2147,   8023.6924,-424516.0312,   -978.7439,    561.1293,  26745.6406,
       1,     170,     352,       9,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0981,      0.0654,     23.1420,      0.1523,      5.6870,     11.3741,      1.3454,     29.5082,     59.0163,      0.0196,      0.0024,      0.1162,      0.2147,   8023.6924,-424158.3750,   -978.6446,    561.1544,  26745.6406,
       1,     170,     352,      10,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.1702,      0.1369,     59.3837,      0.1690,      5.6870,     11.3741,      1.4934,     29.5082,     59.0163,      0.0196,      0.0033,      0.2144,      0.2147,   8023.6924,-448720.2812,   -984.7109,    559.4315,  26745.6406,
       1,     170,     352,      11,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.1930,      0.1592,     95.1785,      0.1852,      5.6870,     11.3741,      1.6369,     29.5082,     59.0163,      0.0196,      0.0047,      0.2431,      0.2147,   8023.6924,-493766.2500,   -995.8650,    556.2842,  26745.6387,
       1,     170,     352,      12,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.1980,      0.1637,    125.2429,      0.2001,      5.6870,     11.3741,      1.7685,     29.5082,     59.0163,      0.0196,      0.0061,      0.2470,      0.2147,   8023.6919,-540023.0000,  -1007.4077,    553.0765,  26745.6387,
       1,     170,     352,      13,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.2015,      0.1670,    145.6784,      0.2103,      5.6870,     11.3741,      1.8580,     29.5082,     59.0163,      0.0196,      0.0070,      0.2500,      0.2146,   8023.6919,-579592.4375,  -1017.4796,    550.3501,  26745.6406,
       1,     170,     352,      14,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.2026,      0.1679,    159.8106,      0.2157,      5.6870,     11.3741,      1.9062,     29.5082,     59.0163,      0.0196,      0.0077,      0.2500,      0.2145,   8023.6924,-607175.5000,  -1024.7600,    548.4594,  26745.6387,
       1,     170,     352,      15,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.2023,      0.1676,    156.2201,      0.2142,      5.6870,     11.3741,      1.8931,     29.5082,     59.0163,      0.0196,      0.0075,      0.2500,      0.2145,   8023.6919,-626274.1875,  -1030.4587,    547.1531,  26745.6387,
       1,     170,     352,      16,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.2003,      0.1659,    151.3901,      0.2076,      5.6870,     11.3741,      1.8343,     29.5082,     59.0163,      0.0196,      0.0074,      0.2476,      0.2145,   8023.6919,-623588.6875,  -1030.4451,    547.3384,  26745.6348,
       1,     170,     352,      17,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.1917,      0.1574,    141.2843,      0.2023,      5.6870,     11.3741,      1.7879,     29.5082,     59.0163,      0.0196,      0.0072,      0.2363,      0.2145,   8023.6909,-617617.8125,  -1029.6182,    547.7469,  26745.6348,
       1,     170,     352,      18,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.1696,      0.1356,    107.9321,      0.1920,      5.6870,     11.3741,      1.6965,     29.5082,     59.0163,      0.0196,      0.0062,      0.2083,      0.2145,   8023.6909,-605100.9375,  -1027.1304,    548.6041,  26745.6328,
       1,     170,     352,      19,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0920,      0.0584,     45.4188,      0.1780,      5.6870,     11.3741,      1.5730,     29.5082,     59.0163,      0.0196,      0.0052,      0.1045,      0.2145,   8023.6899,-564397.5000,  -1017.5245,    551.3960,  26745.6328,
       1,     170,     352,      20,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0037,     -0.0295,      5.3010,      0.1663,      5.6870,     11.3741,      1.4697,     29.5082,     59.0163,      0.0196,      0.0041,      0.0156,      0.2146,   8023.6899,-486749.1875,   -998.4438,    556.7549,  26745.6309,
       1,     170,     352,      21,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0330,      4.4458,      0.1609,      5.6870,     11.3741,      1.4219,     29.5082,     59.0163,      0.0196,      0.0034,      0.0156,      0.2147,   8023.6895,-432768.7188,   -984.9731,    560.5378,  26745.6309,
       1,     170,     352,      22,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0329,      4.0253,      0.1574,      5.6870,     11.3741,      1.3908,     29.5082,     59.0163,      0.0196,      0.0031,      0.0156,      0.2147,   8023.6895,-427280.0000,   -983.5842,    560.9353,  26745.6309,
       1,     170,     352,      23,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0327,      3.0368,      0.1524,      5.6870,     11.3741,      1.3468,     29.5082,     59.0163,      0.0196,      0.0023,      0.0156,      0.2147,   8023.6895,-426309.9375,   -983.3274,    561.0035,  26745.6309,
       1,     170,     352,      24,       1,       3,       1,     10.0000,      1.4179,     42.8667,    253.2471,     63.7324,      3.4953,      0.0000,     -0.0326,      2.5865,      0.1509,      5.6870,     11.3741,      1.3333,     29.5082,     59.0163,      0.0196,      0.0020,      0.0156,      0.2147,   8023.6895,-425056.6562,   -983.0037,    561.0914,  26745.6309,
