    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     353,       1,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0326,      2.5092,      0.1500,      5.6873,     11.3745,      1.3253,     29.5150,     59.0300,      0.0196,      0.0019,      0.0156,      0.2148,   8023.6895,-424572.1250,   -983.2230,    561.1384,  26746.8203,
       1,     170,     353,       2,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0325,      2.2384,      0.1479,      5.6873,     11.3745,      1.3067,     29.5150,     59.0300,      0.0196,      0.0017,      0.0156,      0.2148,   8024.0464,-424288.8125,   -982.7961,    561.1583,  26746.8203,
       1,     170,     353,       3,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0324,      1.8981,      0.1446,      5.6873,     11.3745,      1.2780,     29.5150,     59.0300,      0.0196,      0.0015,      0.0156,      0.2148,   8024.0464,-423944.1562,   -982.7033,    561.1824,  26746.8203,
       1,     170,     353,       4,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0323,      1.4352,      0.1416,      5.6873,     11.3745,      1.2511,     29.5150,     59.0300,      0.0196,      0.0011,      0.0156,      0.2148,   8024.0464,-423511.9062,   -982.5898,    561.2128,  26746.8203,
       1,     170,     353,       5,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0323,      1.4171,      0.1409,      5.6873,     11.3745,      1.2448,     29.5150,     59.0300,      0.0196,      0.0011,      0.0156,      0.2148,   8024.0464,-422927.1562,   -982.4396,    561.2538,  26746.8203,
       1,     170,     353,       6,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0322,      1.4293,      0.1390,      5.6873,     11.3745,      1.2285,     29.5150,     59.0300,      0.0196,      0.0011,      0.0156,      0.2148,   8024.0464,-422856.8438,   -982.4185,    561.2587,  26746.8203,
       1,     170,     353,       7,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0321,      0.8375,      0.1360,      5.6873,     11.3745,      1.2014,     29.5150,     59.0300,      0.0196,      0.0006,      0.0156,      0.2148,   8024.0464,-422865.6250,   -982.4183,    561.2581,  26746.8203,
       1,     170,     353,       8,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0027,     -0.0297,      1.5455,      0.1424,      5.6873,     11.3745,      1.2587,     29.5150,     59.0300,      0.0196,      0.0012,      0.0156,      0.2148,   8024.0464,-422164.5625,   -982.2416,    561.3073,  26746.8203,
       1,     170,     353,       9,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0956,      0.0629,     14.3899,      0.1527,      5.6873,     11.3745,      1.3495,     29.5150,     59.0300,      0.0196,      0.0015,      0.1136,      0.2148,   8024.0464,-422945.7812,   -982.4333,    561.2525,  26746.8203,
       1,     170,     353,      10,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1583,      0.1248,     44.6619,      0.1775,      5.6873,     11.3745,      1.5684,     29.5150,     59.0300,      0.0196,      0.0027,      0.1993,      0.2148,   8024.0464,-438241.5625,   -986.2617,    560.1794,  26746.8203,
       1,     170,     353,      11,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1881,      0.1541,     70.8545,      0.1920,      5.6873,     11.3745,      1.6965,     29.5150,     59.0300,      0.0196,      0.0036,      0.2389,      0.2148,   8024.0464,-475420.9375,   -995.5891,    557.5770,  26746.8223,
       1,     170,     353,      12,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1936,      0.1594,     86.4942,      0.1995,      5.6873,     11.3745,      1.7633,     29.5150,     59.0300,      0.0196,      0.0042,      0.2451,      0.2147,   8024.0469,-509607.5625,  -1004.2153,    555.2003,  26746.8184,
       1,     170,     353,      13,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1991,      0.1646,    114.4613,      0.2090,      5.6873,     11.3745,      1.8471,     29.5150,     59.0300,      0.0196,      0.0055,      0.2500,      0.2147,   8024.0459,-531020.4375,  -1009.7310,    553.7194,  26746.8164,
       1,     170,     353,      14,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1963,      0.1618,     95.2481,      0.2094,      5.6873,     11.3745,      1.8507,     29.5150,     59.0300,      0.0196,      0.0046,      0.2482,      0.2146,   8024.0454,-566012.1875,  -1018.7669,    551.2993,  26746.8203,
       1,     170,     353,      15,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1608,      0.1264,     83.0134,      0.2039,      5.6873,     11.3745,      1.8021,     29.5150,     59.0300,      0.0196,      0.0050,      0.1985,      0.2146,   8024.0464,-546092.0000,  -1014.1285,    552.6774,  26746.8203,
       1,     170,     353,      16,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1802,      0.1465,     68.4969,      0.1843,      5.6873,     11.3745,      1.6288,     29.5150,     59.0300,      0.0196,      0.0036,      0.2279,      0.2146,   8024.0464,-529906.1250,  -1010.3716,    553.7974,  26746.8184,
       1,     170,     353,      17,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1788,      0.1452,     57.1367,      0.1770,      5.6873,     11.3745,      1.5637,     29.5150,     59.0300,      0.0196,      0.0030,      0.2270,      0.2146,   8024.0459,-511325.9688,  -1005.9330,    555.0847,  26746.8145,
       1,     170,     353,      18,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.1403,      0.1072,     36.7325,      0.1667,      5.6873,     11.3745,      1.4727,     29.5150,     59.0300,      0.0196,      0.0025,      0.1745,      0.2147,   8024.0444,-496301.7500,  -1002.3063,    556.1287,  26746.8164,
       1,     170,     353,      19,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0430,      0.0104,      5.7429,      0.1523,      5.6873,     11.3745,      1.3455,     29.5150,     59.0300,      0.0196,      0.0017,      0.0399,      0.2147,   8024.0454,-470836.1875,   -995.9854,    557.8999,  26746.8164,
       1,     170,     353,      20,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0035,     -0.0289,      1.7759,      0.1451,      5.6873,     11.3745,      1.2819,     29.5150,     59.0300,      0.0196,      0.0014,      0.0156,      0.2147,   8024.0454,-431958.8750,   -986.2158,    560.6140,  26746.8145,
       1,     170,     353,      21,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0323,      1.7114,      0.1412,      5.6873,     11.3745,      1.2473,     29.5150,     59.0300,      0.0196,      0.0013,      0.0156,      0.2148,   8024.0444,-424041.7188,   -984.2183,    561.1754,  26746.8145,
       1,     170,     353,      22,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0324,      1.7582,      0.1436,      5.6873,     11.3745,      1.2690,     29.5150,     59.0300,      0.0196,      0.0014,      0.0156,      0.2148,   8024.0444,-423299.6562,   -984.0281,    561.2277,  26746.8145,
       1,     170,     353,      23,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0324,      1.4881,      0.1435,      5.6873,     11.3745,      1.2677,     29.5150,     59.0300,      0.0196,      0.0011,      0.0156,      0.2148,   8024.0444,-423293.1875,   -984.0236,    561.2281,  26746.8145,
       1,     170,     353,      24,       1,       3,       1,     10.0000,      1.4179,     42.8671,    253.2530,     63.7339,      3.4953,      0.0000,     -0.0323,      1.2699,      0.1409,      5.6873,     11.3745,      1.2448,     29.5150,     59.0300,      0.0196,      0.0010,      0.0156,      0.2148,   8024.0444,-422972.2812,   -983.9404,    561.2505,  26746.8145,
       1,     170,     354,       1,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0321,      0.8330,      0.1376,      5.6878,     11.3757,      1.2162,     29.5175,     59.0350,      0.0196,      0.0006,      0.0156,      0.2148,   8024.0444,-422841.7188,   -984.2580,    561.2730,  26748.0078,
       1,     170,     354,       2,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0322,      0.7946,      0.1403,      5.6878,     11.3757,      1.2398,     29.5175,     59.0350,      0.0196,      0.0006,      0.0156,      0.2148,   8024.4028,-422160.8125,   -983.7343,    561.3207,  26748.0078,
       1,     170,     354,       3,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0323,      0.9850,      0.1422,      5.6878,     11.3757,      1.2562,     29.5175,     59.0350,      0.0196,      0.0008,      0.0156,      0.2148,   8024.4028,-422058.6562,   -983.7079,    561.3279,  26748.0078,
       1,     170,     354,       4,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0324,      1.1888,      0.1436,      5.6878,     11.3757,      1.2690,     29.5175,     59.0350,      0.0196,      0.0009,      0.0156,      0.2148,   8024.4028,-422275.9062,   -983.7620,    561.3127,  26748.0078,
       1,     170,     354,       5,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0324,      1.2433,      0.1448,      5.6878,     11.3757,      1.2793,     29.5175,     59.0350,      0.0196,      0.0010,      0.0156,      0.2148,   8024.4028,-422535.5625,   -983.8264,    561.2944,  26748.0078,
       1,     170,     354,       6,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0322,      0.7712,      0.1380,      5.6878,     11.3757,      1.2199,     29.5175,     59.0350,      0.0196,      0.0006,      0.0156,      0.2148,   8024.4028,-422621.7812,   -983.8469,    561.2884,  26748.0078,
       1,     170,     354,       7,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0320,      0.7871,      0.1334,      5.6878,     11.3757,      1.1785,     29.5175,     59.0350,      0.0196,      0.0006,      0.0156,      0.2148,   8024.4028,-422069.3125,   -983.7068,    561.3271,  26748.0078,
       1,     170,     354,       8,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0014,     -0.0307,      0.8344,      0.1379,      5.6878,     11.3757,      1.2186,     29.5175,     59.0350,      0.0196,      0.0006,      0.0156,      0.2148,   8024.4028,-422042.1562,   -983.6995,    561.3290,  26748.0078,
       1,     170,     354,       9,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0985,      0.0661,     10.7024,      0.1455,      5.6878,     11.3757,      1.2858,     29.5175,     59.0350,      0.0196,      0.0011,      0.1183,      0.2148,   8024.4028,-422095.9688,   -983.7122,    561.3253,  26748.0078,
       1,     170,     354,      10,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.1238,      0.0908,     25.7189,      0.1614,      5.6878,     11.3757,      1.4263,     29.5175,     59.0350,      0.0196,      0.0020,      0.1522,      0.2148,   8024.4028,-433800.4375,   -986.6626,    560.5041,  26748.0078,
       1,     170,     354,      11,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.1586,      0.1253,     42.4546,      0.1705,      5.6878,     11.3757,      1.5070,     29.5175,     59.0350,      0.0196,      0.0026,      0.1999,      0.2148,   8024.4028,-452582.7500,   -991.4094,    559.1887,  26748.0059,
       1,     170,     354,      12,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.1962,      0.1624,     75.2799,      0.1867,      5.6878,     11.3757,      1.6501,     29.5175,     59.0350,      0.0196,      0.0036,      0.2500,      0.2148,   8024.4019,-473998.6875,   -996.8356,    557.6934,  26748.0078,
       1,     170,     354,      13,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.1977,      0.1635,     95.0903,      0.1988,      5.6878,     11.3757,      1.7564,     29.5175,     59.0350,      0.0196,      0.0046,      0.2500,      0.2147,   8024.4028,-514728.6562,  -1007.1718,    554.8560,  26748.0039,
       1,     170,     354,      14,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.1995,      0.1649,    120.4217,      0.2136,      5.6878,     11.3757,      1.8876,     29.5175,     59.0350,      0.0196,      0.0058,      0.2500,      0.2147,   8024.4014,-541646.0000,  -1014.1543,    552.9963,  26748.0039,
       1,     170,     354,      15,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.2004,      0.1656,    142.0305,      0.2187,      5.6878,     11.3757,      1.9327,     29.5175,     59.0350,      0.0196,      0.0069,      0.2489,      0.2147,   8024.4014,-573965.6250,  -1022.6285,    550.7654,  26748.0020,
       1,     170,     354,      16,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.1972,      0.1624,    133.9673,      0.2183,      5.6878,     11.3757,      1.9289,     29.5175,     59.0350,      0.0196,      0.0066,      0.2451,      0.2146,   8024.4009,-602334.3750,  -1030.2681,    548.8167,  26748.0059,
       1,     170,     354,      17,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.1890,      0.1544,    144.0257,      0.2138,      5.6878,     11.3757,      1.8895,     29.5175,     59.0350,      0.0196,      0.0075,      0.2323,      0.2146,   8024.4019,-595104.2500,  -1029.0101,    549.3162,  26748.0020,
       1,     170,     354,      18,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.1528,      0.1187,     88.8727,      0.1949,      5.6878,     11.3757,      1.7220,     29.5175,     59.0350,      0.0196,      0.0057,      0.1863,      0.2146,   8024.4009,-606459.8125,  -1032.4675,    548.5366,  26748.0020,
       1,     170,     354,      19,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0893,      0.0557,     34.8189,      0.1778,      5.6878,     11.3757,      1.5715,     29.5175,     59.0350,      0.0196,      0.0041,      0.1018,      0.2146,   8024.4009,-541820.6250,  -1016.6089,    552.9694,  26748.0000,
       1,     170,     354,      20,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0044,     -0.0288,      3.7888,      0.1652,      5.6878,     11.3757,      1.4595,     29.5175,     59.0350,      0.0196,      0.0029,      0.0156,      0.2147,   8024.4004,-472319.6562,   -999.1934,    557.7913,  26748.0000,
       1,     170,     354,      21,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0329,      3.2175,      0.1595,      5.6878,     11.3757,      1.4092,     29.5175,     59.0350,      0.0196,      0.0025,      0.0156,      0.2147,   8024.4004,-429786.9688,   -988.3951,    560.7779,  26748.0000,
       1,     170,     354,      22,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0329,      3.0743,      0.1574,      5.6878,     11.3757,      1.3909,     29.5175,     59.0350,      0.0196,      0.0024,      0.0156,      0.2148,   8024.4004,-425576.0312,   -987.3201,    561.0811,  26748.0000,
       1,     170,     354,      23,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0328,      2.3799,      0.1550,      5.6878,     11.3757,      1.3701,     29.5175,     59.0350,      0.0196,      0.0018,      0.0156,      0.2148,   8024.4004,-425046.6562,   -987.1816,    561.1183,  26748.0000,
       1,     170,     354,      24,       1,       3,       1,     10.0000,      1.4179,     42.8674,    253.2590,     63.7354,      3.4953,      0.0000,     -0.0327,      1.9250,      0.1521,      5.6878,     11.3757,      1.3441,     29.5175,     59.0350,      0.0196,      0.0015,      0.0156,      0.2148,   8024.4004,-424179.2500,   -986.9584,    561.1791,  26748.0000,
       1,     170,     355,       1,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0325,      1.3880,      0.1479,      5.6881,     11.3762,      1.3067,     29.5215,     59.0430,      0.0196,      0.0011,      0.0156,      0.2148,   8024.4004,-423722.2500,   -987.1960,    561.2244,  26749.1914,
       1,     170,     355,       2,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0324,      1.4160,      0.1451,      5.6881,     11.3762,      1.2819,     29.5215,     59.0430,      0.0196,      0.0011,      0.0156,      0.2148,   8024.7578,-422895.6875,   -986.6299,    561.2824,  26749.1914,
       1,     170,     355,       3,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0325,      1.8877,      0.1458,      5.6881,     11.3762,      1.2884,     29.5215,     59.0430,      0.0196,      0.0015,      0.0156,      0.2148,   8024.7578,-422860.0938,   -986.6201,    561.2849,  26749.1914,
       1,     170,     355,       4,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0324,      1.5699,      0.1439,      5.6881,     11.3762,      1.2716,     29.5215,     59.0430,      0.0196,      0.0012,      0.0156,      0.2148,   8024.7578,-423416.3438,   -986.7613,    561.2459,  26749.1914,
       1,     170,     355,       5,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0323,      1.3906,      0.1426,      5.6881,     11.3762,      1.2601,     29.5215,     59.0430,      0.0196,      0.0011,      0.0156,      0.2148,   8024.7578,-423085.7188,   -986.6765,    561.2690,  26749.1914,
       1,     170,     355,       6,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0322,      1.5216,      0.1400,      5.6881,     11.3762,      1.2373,     29.5215,     59.0430,      0.0196,      0.0012,      0.0156,      0.2148,   8024.7578,-422845.8438,   -986.6143,    561.2859,  26749.1914,
       1,     170,     355,       7,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0323,      1.7904,      0.1407,      5.6881,     11.3762,      1.2436,     29.5215,     59.0430,      0.0196,      0.0014,      0.0156,      0.2148,   8024.7578,-422981.1875,   -986.6476,    561.2764,  26749.1914,
       1,     170,     355,       8,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0023,     -0.0301,      2.3236,      0.1435,      5.6881,     11.3762,      1.2677,     29.5215,     59.0430,      0.0196,      0.0018,      0.0156,      0.2148,   8024.7578,-423311.0625,   -986.7300,    561.2532,  26749.1914,
       1,     170,     355,       9,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0974,      0.0648,     17.9435,      0.1509,      5.6881,     11.3762,      1.3334,     29.5215,     59.0430,      0.0196,      0.0019,      0.1158,      0.2148,   8024.7578,-423970.6875,   -986.8954,    561.2069,  26749.1914,
       1,     170,     355,      10,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1704,      0.1369,     57.8345,      0.1754,      5.6881,     11.3762,      1.5498,     29.5215,     59.0430,      0.0196,      0.0032,      0.2149,      0.2148,   8024.7578,-442543.5938,   -991.6385,    559.9041,  26749.1914,
       1,     170,     355,      11,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1737,      0.1402,     55.3215,      0.1777,      5.6881,     11.3762,      1.5700,     29.5215,     59.0430,      0.0196,      0.0030,      0.2200,      0.2148,   8024.7578,-491396.9375,  -1004.1339,    556.4864,  26749.1914,
       1,     170,     355,      12,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1844,      0.1506,     81.5772,      0.1864,      5.6881,     11.3762,      1.6468,     29.5215,     59.0430,      0.0196,      0.0042,      0.2324,      0.2148,   8024.7578,-492498.2812,  -1004.5142,    556.4202,  26749.1914,
       1,     170,     355,      13,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1988,      0.1646,    109.3661,      0.1992,      5.6881,     11.3762,      1.7599,     29.5215,     59.0430,      0.0196,      0.0053,      0.2500,      0.2147,   8024.7578,-523735.5312,  -1012.6106,    554.2476,  26749.1895,
       1,     170,     355,      14,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1990,      0.1647,    112.1666,      0.2025,      5.6881,     11.3762,      1.7898,     29.5215,     59.0430,      0.0196,      0.0054,      0.2500,      0.2147,   8024.7573,-559331.6250,  -1021.9487,    551.7856,  26749.1895,
       1,     170,     355,      15,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1931,      0.1588,    102.2491,      0.2005,      5.6881,     11.3762,      1.7722,     29.5215,     59.0430,      0.0196,      0.0051,      0.2426,      0.2147,   8024.7573,-565619.5000,  -1023.9481,    551.3574,  26749.1875,
       1,     170,     355,      16,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1995,      0.1650,    119.6555,      0.2092,      5.6881,     11.3762,      1.8490,     29.5215,     59.0430,      0.0196,      0.0058,      0.2500,      0.2147,   8024.7563,-554351.3125,  -1021.4883,    552.1343,  26749.1875,
       1,     170,     355,      17,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1949,      0.1606,    113.9753,      0.2033,      5.6881,     11.3762,      1.7968,     29.5215,     59.0430,      0.0196,      0.0056,      0.2439,      0.2147,   8024.7563,-574096.5625,  -1026.9332,    550.7720,  26749.1855,
       1,     170,     355,      18,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.1561,      0.1221,     80.4328,      0.1918,      5.6881,     11.3762,      1.6949,     29.5215,     59.0430,      0.0196,      0.0050,      0.1921,      0.2146,   8024.7559,-568987.3750,  -1026.0867,    551.1255,  26749.1855,
       1,     170,     355,      19,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0806,      0.0470,     25.7934,      0.1780,      5.6881,     11.3762,      1.5731,     29.5215,     59.0430,      0.0196,      0.0034,      0.0904,      0.2146,   8024.7559,-528707.5625,  -1016.1702,    553.9005,  26749.1836,
       1,     170,     355,      20,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0058,     -0.0276,      3.8246,      0.1719,      5.6881,     11.3762,      1.5191,     29.5215,     59.0430,      0.0196,      0.0030,      0.0156,      0.2147,   8024.7554,-460515.2188,   -998.8669,    558.6289,  26749.1855,
       1,     170,     355,      21,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0333,      3.3635,      0.1689,      5.6881,     11.3762,      1.4921,     29.5215,     59.0430,      0.0196,      0.0026,      0.0156,      0.2148,   8024.7559,-428858.0625,   -990.7482,    560.8597,  26749.1836,
       1,     170,     355,      22,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0333,      3.3492,      0.1689,      5.6881,     11.3762,      1.4921,     29.5215,     59.0430,      0.0196,      0.0026,      0.0156,      0.2148,   8024.7554,-425671.0000,   -989.9284,    561.0876,  26749.1836,
       1,     170,     355,      23,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0333,      3.5135,      0.1704,      5.6881,     11.3762,      1.5055,     29.5215,     59.0430,      0.0196,      0.0027,      0.0156,      0.2148,   8024.7554,-425383.7812,   -989.8526,    561.1078,  26749.1836,
       1,     170,     355,      24,       1,       3,       1,     10.0000,      1.4179,     42.8677,    253.2649,     63.7369,      3.4953,      0.0000,     -0.0331,      2.6119,      0.1639,      5.6881,     11.3762,      1.4479,     29.5215,     59.0430,      0.0196,      0.0020,      0.0156,      0.2148,   8024.7554,-425554.5938,   -989.8944,    561.0959,  26749.1836,
       1,     170,     356,       1,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0326,      1.3827,      0.1498,      5.6880,     11.3759,      1.3240,     29.5267,     59.0533,      0.0196,      0.0011,      0.0156,      0.2148,   8024.7554,-424654.1562,   -990.0204,    561.1721,  26750.3730,
       1,     170,     356,       2,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0321,      0.6037,      0.1376,      5.6880,     11.3759,      1.2162,     29.5267,     59.0533,      0.0196,      0.0005,      0.0156,      0.2148,   8025.1123,-422970.7500,   -989.4662,    561.2902,  26750.3730,
       1,     170,     356,       3,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0323,      0.6185,      0.1427,      5.6880,     11.3759,      1.2614,     29.5267,     59.0533,      0.0196,      0.0005,      0.0156,      0.2148,   8025.1123,-421907.4688,   -989.1931,    561.3648,  26750.3730,
       1,     170,     356,       4,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0328,      1.3739,      0.1546,      5.6880,     11.3759,      1.3660,     29.5267,     59.0533,      0.0196,      0.0011,      0.0156,      0.2148,   8025.1123,-421836.5312,   -989.1749,    561.3698,  26750.3730,
       1,     170,     356,       5,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0325,      2.0912,      0.1464,      5.6880,     11.3759,      1.2937,     29.5267,     59.0533,      0.0196,      0.0016,      0.0156,      0.2148,   8025.1123,-422726.0312,   -989.4026,    561.3074,  26750.3730,
       1,     170,     356,       6,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0325,      1.3326,      0.1483,      5.6880,     11.3759,      1.3107,     29.5267,     59.0533,      0.0196,      0.0010,      0.0156,      0.2148,   8025.1123,-423650.2188,   -989.6382,    561.2426,  26750.3730,
