    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     356,       7,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0327,      1.8295,      0.1514,      5.6880,     11.3759,      1.3374,     29.5267,     59.0533,      0.0196,      0.0014,      0.0156,      0.2148,   8025.1123,-422827.8125,   -989.4261,    561.3002,  26750.3730,
       1,     170,     356,       8,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0029,     -0.0297,      1.7969,      0.1491,      5.6880,     11.3759,      1.3174,     29.5267,     59.0533,      0.0196,      0.0014,      0.0156,      0.2148,   8025.1123,-423348.5312,   -989.5584,    561.2637,  26750.3730,
       1,     170,     356,       9,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0965,      0.0637,     19.2915,      0.1563,      5.6880,     11.3759,      1.3812,     29.5267,     59.0533,      0.0196,      0.0020,      0.1142,      0.2148,   8025.1123,-423353.1875,   -989.5582,    561.2634,  26750.3730,
       1,     170,     356,      10,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1696,      0.1362,     55.3714,      0.1738,      5.6880,     11.3759,      1.5360,     29.5267,     59.0533,      0.0196,      0.0031,      0.2142,      0.2148,   8025.1123,-444091.5938,   -994.9036,    559.8084,  26750.3730,
       1,     170,     356,      11,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1925,      0.1586,     91.3961,      0.1894,      5.6880,     11.3759,      1.6732,     29.5267,     59.0533,      0.0196,      0.0045,      0.2429,      0.2148,   8025.1123,-488602.4375,  -1006.3975,    556.6956,  26750.3730,
       1,     170,     356,      12,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1915,      0.1575,     98.4498,      0.1935,      5.6880,     11.3759,      1.7101,     29.5267,     59.0533,      0.0196,      0.0049,      0.2408,      0.2148,   8025.1123,-535063.7500,  -1018.4778,    553.4711,  26750.3730,
       1,     170,     356,      13,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1995,      0.1651,    118.5195,      0.2054,      5.6880,     11.3759,      1.8147,     29.5267,     59.0533,      0.0196,      0.0057,      0.2500,      0.2147,   8025.1123,-547307.5625,  -1021.9218,    552.6334,  26750.3730,
       1,     170,     356,      14,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1989,      0.1646,    110.9509,      0.2009,      5.6880,     11.3759,      1.7757,     29.5267,     59.0533,      0.0196,      0.0053,      0.2500,      0.2147,   8025.1123,-572147.6875,  -1028.6801,    550.9181,  26750.3730,
       1,     170,     356,      15,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1985,      0.1643,    105.5390,      0.1982,      5.6880,     11.3759,      1.7513,     29.5267,     59.0533,      0.0196,      0.0051,      0.2500,      0.2147,   8025.1123,-565220.6250,  -1027.3459,    551.3978,  26750.3711,
       1,     170,     356,      16,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1980,      0.1637,    116.8721,      0.2004,      5.6880,     11.3759,      1.7704,     29.5267,     59.0533,      0.0196,      0.0057,      0.2480,      0.2147,   8025.1118,-558215.3125,  -1025.9651,    551.8809,  26750.3711,
       1,     170,     356,      17,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1948,      0.1609,     96.2297,      0.1909,      5.6880,     11.3759,      1.6866,     29.5267,     59.0533,      0.0196,      0.0047,      0.2457,      0.2147,   8025.1118,-571097.5000,  -1029.7061,    550.9923,  26750.3691,
       1,     170,     356,      18,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.1562,      0.1225,     66.7385,      0.1825,      5.6880,     11.3759,      1.6128,     29.5267,     59.0533,      0.0196,      0.0041,      0.1937,      0.2147,   8025.1108,-547641.7500,  -1024.0752,    552.6086,  26750.3691,
       1,     170,     356,      19,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0895,      0.0559,     34.7394,      0.1771,      5.6880,     11.3759,      1.5654,     29.5267,     59.0533,      0.0196,      0.0041,      0.1021,      0.2147,   8025.1108,-510681.3438,  -1014.8260,    555.1640,  26750.3672,
       1,     170,     356,      20,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0043,     -0.0290,      4.8017,      0.1702,      5.6880,     11.3759,      1.5041,     29.5267,     59.0533,      0.0196,      0.0037,      0.0156,      0.2148,   8025.1104,-469655.7812,  -1004.3414,    558.0169,  26750.3672,
       1,     170,     356,      21,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0330,      3.8267,      0.1621,      5.6880,     11.3759,      1.4321,     29.5267,     59.0533,      0.0196,      0.0030,      0.0156,      0.2148,   8025.1104,-430758.7500,   -994.2791,    560.7374,  26750.3652,
       1,     170,     356,      22,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0329,      3.3313,      0.1580,      5.6880,     11.3759,      1.3966,     29.5267,     59.0533,      0.0196,      0.0026,      0.0156,      0.2148,   8025.1099,-426384.1562,   -993.1436,    561.0507,  26750.3652,
       1,     170,     356,      23,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0329,      3.2732,      0.1595,      5.6880,     11.3759,      1.4092,     29.5267,     59.0533,      0.0196,      0.0025,      0.0156,      0.2148,   8025.1099,-425425.5938,   -992.8932,    561.1180,  26750.3652,
       1,     170,     356,      24,       1,       3,       1,     10.0000,      1.4180,     42.8681,    253.2708,     63.7384,      3.4953,      0.0000,     -0.0330,      3.6808,      0.1621,      5.6880,     11.3759,      1.4321,     29.5267,     59.0533,      0.0196,      0.0028,      0.0156,      0.2148,   8025.1099,-425276.9062,   -992.8532,    561.1284,  26750.3652,
       1,     170,     357,       1,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0330,      3.9005,      0.1600,      5.6879,     11.3758,      1.4135,     29.5327,     59.0655,      0.0196,      0.0030,      0.0156,      0.2149,   8025.1099,-425902.5000,   -993.3767,    561.0977,  26751.5605,
       1,     170,     357,       2,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0328,      3.8916,      0.1568,      5.6879,     11.3758,      1.3854,     29.5327,     59.0655,      0.0196,      0.0030,      0.0156,      0.2149,   8025.4683,-426062.5625,   -993.0539,    561.0865,  26751.5605,
       1,     170,     357,       3,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0328,      3.8690,      0.1554,      5.6879,     11.3758,      1.3729,     29.5327,     59.0655,      0.0196,      0.0030,      0.0156,      0.2149,   8025.4683,-426065.4062,   -993.0527,    561.0863,  26751.5605,
       1,     170,     357,       4,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0328,      3.8932,      0.1557,      5.6879,     11.3758,      1.3757,     29.5327,     59.0655,      0.0196,      0.0030,      0.0156,      0.2149,   8025.4683,-426038.8438,   -993.0441,    561.0881,  26751.5605,
       1,     170,     357,       5,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0328,      3.8891,      0.1566,      5.6879,     11.3758,      1.3840,     29.5327,     59.0655,      0.0196,      0.0030,      0.0156,      0.2149,   8025.4683,-426065.3125,   -993.0490,    561.0862,  26751.5605,
       1,     170,     357,       6,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0328,      4.0169,      0.1552,      5.6879,     11.3758,      1.3716,     29.5327,     59.0655,      0.0196,      0.0031,      0.0156,      0.2149,   8025.4683,-426062.6250,   -993.0463,    561.0864,  26751.5605,
       1,     170,     357,       7,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0329,      4.1363,      0.1571,      5.6879,     11.3758,      1.3882,     29.5327,     59.0655,      0.0196,      0.0032,      0.0156,      0.2149,   8025.4683,-426213.9688,   -993.0838,    561.0758,  26751.5605,
       1,     170,     357,       8,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0024,     -0.0306,      4.6656,      0.1622,      5.6879,     11.3758,      1.4335,     29.5327,     59.0655,      0.0196,      0.0036,      0.0156,      0.2149,   8025.4683,-426367.9688,   -993.1219,    561.0651,  26751.5605,
       1,     170,     357,       9,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0910,      0.0578,     31.6945,      0.1663,      5.6879,     11.3758,      1.4699,     29.5327,     59.0655,      0.0196,      0.0036,      0.1048,      0.2149,   8025.4683,-427008.1875,   -993.2856,    561.0201,  26751.5605,
       1,     170,     357,      10,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.1684,      0.1348,     76.9158,      0.1775,      5.6879,     11.3758,      1.5685,     29.5327,     59.0655,      0.0196,      0.0044,      0.2099,      0.2149,   8025.4683,-459099.3125,  -1001.6416,    558.7697,  26751.5605,
       1,     170,     357,      11,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.1921,      0.1581,    110.8038,      0.1888,      5.6879,     11.3758,      1.6683,     29.5327,     59.0655,      0.0196,      0.0056,      0.2401,      0.2148,   8025.4683,-515404.6875,  -1016.3405,    554.8414,  26751.5605,
       1,     170,     357,      12,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.1965,      0.1624,    122.5832,      0.1974,      5.6879,     11.3758,      1.7444,     29.5327,     59.0655,      0.0196,      0.0060,      0.2452,      0.2148,   8025.4683,-560330.4375,  -1028.2402,    551.7394,  26751.5586,
       1,     170,     357,      13,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.1997,      0.1654,    120.7218,      0.2008,      5.6879,     11.3758,      1.7740,     29.5327,     59.0655,      0.0196,      0.0058,      0.2500,      0.2147,   8025.4678,-578053.1875,  -1033.2661,    550.5258,  26751.5566,
       1,     170,     357,      14,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.1995,      0.1652,    118.6720,      0.2030,      5.6879,     11.3758,      1.7934,     29.5327,     59.0655,      0.0196,      0.0057,      0.2500,      0.2147,   8025.4673,-577303.9375,  -1033.5671,    550.5787,  26751.5566,
       1,     170,     357,      15,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.1998,      0.1653,    122.7289,      0.2082,      5.6879,     11.3758,      1.8400,     29.5327,     59.0655,      0.0196,      0.0059,      0.2500,      0.2147,   8025.4673,-574805.0000,  -1033.4113,    550.7507,  26751.5566,
       1,     170,     357,      16,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.2001,      0.1657,    126.6320,      0.2054,      5.6879,     11.3758,      1.8148,     29.5327,     59.0655,      0.0196,      0.0061,      0.2500,      0.2147,   8025.4673,-579417.6875,  -1035.1018,    550.4331,  26751.5566,
       1,     170,     357,      17,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.1914,      0.1572,    111.5423,      0.1992,      5.6879,     11.3758,      1.7600,     29.5327,     59.0655,      0.0196,      0.0056,      0.2392,      0.2147,   8025.4673,-584437.4375,  -1036.9242,    550.0878,  26751.5527,
       1,     170,     357,      18,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.1679,      0.1340,     88.8254,      0.1901,      5.6879,     11.3758,      1.6799,     29.5327,     59.0655,      0.0196,      0.0051,      0.2080,      0.2147,   8025.4663,-566924.0000,  -1032.8606,    551.2922,  26751.5547,
       1,     170,     357,      19,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0948,      0.0612,     39.8358,      0.1798,      5.6879,     11.3758,      1.5890,     29.5327,     59.0655,      0.0196,      0.0044,      0.1091,      0.2147,   8025.4668,-538492.5000,  -1025.8394,    553.2527,  26751.5527,
       1,     170,     357,      20,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0039,     -0.0295,      4.5739,      0.1716,      5.6879,     11.3758,      1.5162,     29.5327,     59.0655,      0.0196,      0.0035,      0.0156,      0.2147,   8025.4663,-477982.1562,  -1010.2319,    557.4410,  26751.5547,
       1,     170,     357,      21,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0332,      4.0427,      0.1663,      5.6879,     11.3758,      1.4699,     29.5327,     59.0655,      0.0196,      0.0031,      0.0156,      0.2148,   8025.4668,-431186.7500,   -997.9934,    560.7176,  26751.5508,
       1,     170,     357,      22,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0331,      3.6179,      0.1635,      5.6879,     11.3758,      1.4451,     29.5327,     59.0655,      0.0196,      0.0028,      0.0156,      0.2149,   8025.4653,-426682.8125,   -996.8134,    561.0428,  26751.5508,
       1,     170,     357,      23,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0331,      3.6635,      0.1634,      5.6879,     11.3758,      1.4436,     29.5327,     59.0655,      0.0196,      0.0028,      0.0156,      0.2149,   8025.4653,-425793.7812,   -996.5803,    561.1053,  26751.5508,
       1,     170,     357,      24,       1,       3,       1,     10.0000,      1.4180,     42.8684,    253.2768,     63.7398,      3.4953,      0.0000,     -0.0331,      4.0120,      0.1640,      5.6879,     11.3758,      1.4494,     29.5327,     59.0655,      0.0196,      0.0031,      0.0156,      0.2149,   8025.4653,-425773.6562,   -996.5749,    561.1067,  26751.5508,
       1,     170,     358,       1,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0331,      4.1485,      0.1632,      5.6884,     11.3767,      1.4422,     29.5391,     59.0781,      0.0196,      0.0032,      0.0156,      0.2149,   8025.4653,-426339.5000,   -997.0903,    561.0802,  26752.7441,
       1,     170,     358,       2,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0331,      4.3935,      0.1640,      5.6884,     11.3767,      1.4495,     29.5391,     59.0781,      0.0196,      0.0034,      0.0156,      0.2149,   8025.8237,-426396.3125,   -996.7395,    561.0762,  26752.7441,
       1,     170,     358,       3,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0330,      3.9284,      0.1617,      5.6884,     11.3767,      1.4293,     29.5391,     59.0781,      0.0196,      0.0030,      0.0156,      0.2149,   8025.8237,-426691.4062,   -996.8168,    561.0555,  26752.7441,
       1,     170,     358,       4,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0330,      4.2286,      0.1609,      5.6884,     11.3767,      1.4221,     29.5391,     59.0781,      0.0196,      0.0033,      0.0156,      0.2149,   8025.8237,-426164.8125,   -996.6787,    561.0924,  26752.7441,
       1,     170,     358,       5,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0329,      3.7719,      0.1576,      5.6884,     11.3767,      1.3924,     29.5391,     59.0781,      0.0196,      0.0029,      0.0156,      0.2149,   8025.8237,-426476.7812,   -996.7608,    561.0706,  26752.7441,
       1,     170,     358,       6,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0330,      3.7548,      0.1605,      5.6884,     11.3767,      1.4178,     29.5391,     59.0781,      0.0196,      0.0029,      0.0156,      0.2149,   8025.8237,-425961.4375,   -996.6257,    561.1068,  26752.7441,
       1,     170,     358,       7,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0329,      3.6715,      0.1592,      5.6884,     11.3767,      1.4065,     29.5391,     59.0781,      0.0196,      0.0028,      0.0156,      0.2149,   8025.8237,-425898.1875,   -996.6093,    561.1111,  26752.7441,
       1,     170,     358,       8,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0022,     -0.0307,      3.4759,      0.1605,      5.6884,     11.3767,      1.4178,     29.5391,     59.0781,      0.0196,      0.0027,      0.0156,      0.2149,   8025.8237,-425794.4375,   -996.5825,    561.1184,  26752.7441,
       1,     170,     358,       9,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1012,      0.0679,     31.7110,      0.1700,      5.6884,     11.3767,      1.5026,     29.5391,     59.0781,      0.0196,      0.0032,      0.1192,      0.2149,   8025.8237,-425553.9375,   -996.5196,    561.1353,  26752.7441,
       1,     170,     358,      10,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1675,      0.1339,     65.5770,      0.1795,      5.6884,     11.3767,      1.5858,     29.5391,     59.0781,      0.0196,      0.0038,      0.2100,      0.2149,   8025.8237,-458996.9062,  -1005.3315,    558.7895,  26752.7441,
       1,     170,     358,      11,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1934,      0.1595,     85.7346,      0.1886,      5.6884,     11.3767,      1.6667,     29.5391,     59.0781,      0.0196,      0.0042,      0.2448,      0.2149,   8025.8237,-501945.1250,  -1016.6852,    555.7946,  26752.7422,
       1,     170,     358,      12,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1976,      0.1635,     95.5412,      0.1935,      5.6884,     11.3767,      1.7102,     29.5391,     59.0781,      0.0196,      0.0046,      0.2497,      0.2148,   8025.8228,-529441.6875,  -1024.0709,    553.8923,  26752.7422,
       1,     170,     358,      13,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1995,      0.1651,    118.3571,      0.2048,      5.6884,     11.3767,      1.8094,     29.5391,     59.0781,      0.0196,      0.0057,      0.2500,      0.2148,   8025.8228,-543360.2500,  -1028.0066,    552.9318,  26752.7402,
       1,     170,     358,      14,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1998,      0.1653,    123.4150,      0.2101,      5.6884,     11.3767,      1.8565,     29.5391,     59.0781,      0.0196,      0.0059,      0.2500,      0.2148,   8025.8223,-571600.4375,  -1035.7913,    550.9808,  26752.7402,
       1,     170,     358,      15,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1994,      0.1648,    126.9942,      0.2105,      5.6884,     11.3767,      1.8601,     29.5391,     59.0781,      0.0196,      0.0061,      0.2490,      0.2147,   8025.8223,-579957.0000,  -1038.4637,    550.4088,  26752.7402,
       1,     170,     358,      16,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.2005,      0.1660,    131.9082,      0.2091,      5.6884,     11.3767,      1.8473,     29.5391,     59.0781,      0.0196,      0.0064,      0.2500,      0.2147,   8025.8223,-584898.0000,  -1040.2845,    550.0691,  26752.7402,
       1,     170,     358,      17,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1909,      0.1565,    118.1566,      0.2060,      5.6884,     11.3767,      1.8202,     29.5391,     59.0781,      0.0196,      0.0060,      0.2378,      0.2147,   8025.8223,-591145.5000,  -1042.4785,    549.6396,  26752.7402,
       1,     170,     358,      18,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.1695,      0.1354,     90.2622,      0.1933,      5.6884,     11.3767,      1.7085,     29.5391,     59.0781,      0.0196,      0.0052,      0.2101,      0.2147,   8025.8223,-575323.5625,  -1038.8513,    550.7269,  26752.7363,
       1,     170,     358,      19,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0923,      0.0587,     38.3344,      0.1813,      5.6884,     11.3767,      1.6017,     29.5391,     59.0781,      0.0196,      0.0044,      0.1057,      0.2147,   8025.8213,-540880.9375,  -1030.1986,    553.0989,  26752.7363,
       1,     170,     358,      20,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0049,     -0.0284,      4.6751,      0.1707,      5.6884,     11.3767,      1.5087,     29.5391,     59.0781,      0.0196,      0.0036,      0.0156,      0.2148,   8025.8213,-476394.5938,  -1013.3734,    557.5625,  26752.7363,
       1,     170,     358,      21,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0331,      4.2180,      0.1645,      5.6884,     11.3767,      1.4538,     29.5391,     59.0781,      0.0196,      0.0033,      0.0156,      0.2148,   8025.8213,-431182.0312,  -1001.4196,    560.7316,  26752.7344,
       1,     170,     358,      22,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0330,      3.9607,      0.1608,      5.6884,     11.3767,      1.4207,     29.5391,     59.0781,      0.0196,      0.0031,      0.0156,      0.2149,   8025.8208,-426892.9375,  -1000.2848,    561.0413,  26752.7344,
       1,     170,     358,      23,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0330,      4.4101,      0.1609,      5.6884,     11.3767,      1.4221,     29.5391,     59.0781,      0.0196,      0.0034,      0.0156,      0.2149,   8025.8208,-426220.8750,  -1000.1081,    561.0885,  26752.7344,
       1,     170,     358,      24,       1,       3,       1,     10.0000,      1.4180,     42.8687,    253.2827,     63.7414,      3.4953,      0.0000,     -0.0330,      4.2232,      0.1606,      5.6884,     11.3767,      1.4193,     29.5391,     59.0781,      0.0196,      0.0033,      0.0156,      0.2149,   8025.8208,-426697.7500,  -1000.2359,    561.0551,  26752.7344,
       1,     170,     359,       1,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0329,      4.0989,      0.1593,      5.6881,     11.3761,      1.4079,     29.5456,     59.0912,      0.0196,      0.0032,      0.0156,      0.2149,   8025.8208,-426669.6875,  -1000.6003,    561.0701,  26753.9258,
       1,     170,     359,       2,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0328,      3.7613,      0.1560,      5.6881,     11.3761,      1.3785,     29.5456,     59.0912,      0.0196,      0.0029,      0.0156,      0.2149,   8026.1782,-426368.4375,  -1000.1524,    561.0912,  26753.9258,
       1,     170,     359,       3,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0327,      3.6508,      0.1527,      5.6881,     11.3761,      1.3497,     29.5456,     59.0912,      0.0196,      0.0028,      0.0156,      0.2149,   8026.1782,-425943.5000,  -1000.0409,    561.1210,  26753.9258,
       1,     170,     359,       4,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0328,      3.8443,      0.1555,      5.6881,     11.3761,      1.3744,     29.5456,     59.0912,      0.0196,      0.0030,      0.0156,      0.2149,   8026.1782,-425777.2188,   -999.9984,    561.1327,  26753.9258,
       1,     170,     359,       5,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0327,      3.5676,      0.1535,      5.6881,     11.3761,      1.3565,     29.5456,     59.0912,      0.0196,      0.0028,      0.0156,      0.2149,   8026.1782,-425992.7500,  -1000.0569,    561.1176,  26753.9258,
       1,     170,     359,       6,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0327,      3.2570,      0.1523,      5.6881,     11.3761,      1.3456,     29.5456,     59.0912,      0.0196,      0.0025,      0.0156,      0.2149,   8026.1782,-425682.7188,   -999.9761,    561.1393,  26753.9258,
       1,     170,     359,       7,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0327,      3.1333,      0.1521,      5.6881,     11.3761,      1.3443,     29.5456,     59.0912,      0.0196,      0.0024,      0.0156,      0.2149,   8026.1782,-425288.9688,   -999.8728,    561.1670,  26753.9258,
       1,     170,     359,       8,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0028,     -0.0297,      2.6419,      0.1476,      5.6881,     11.3761,      1.3042,     29.5456,     59.0912,      0.0196,      0.0020,      0.0156,      0.2149,   8026.1782,-425109.4375,   -999.8267,    561.1795,  26753.9258,
       1,     170,     359,       9,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0916,      0.0587,     23.2664,      0.1560,      5.6881,     11.3761,      1.3785,     29.5456,     59.0912,      0.0196,      0.0026,      0.1068,      0.2149,   8026.1782,-424512.3125,   -999.6693,    561.2214,  26753.9258,
       1,     170,     359,      10,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1681,      0.1347,     62.6403,      0.1711,      5.6881,     11.3761,      1.5117,     29.5456,     59.0912,      0.0196,      0.0036,      0.2111,      0.2149,   8026.1782,-448902.7500,  -1006.1668,    559.5104,  26753.9258,
       1,     170,     359,      11,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1942,      0.1605,     87.6814,      0.1823,      5.6881,     11.3761,      1.6113,     29.5456,     59.0912,      0.0196,      0.0043,      0.2457,      0.2149,   8026.1782,-497611.2500,  -1019.1652,    556.1063,  26753.9238,
       1,     170,     359,      12,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1995,      0.1655,    118.1712,      0.1937,      5.6881,     11.3761,      1.7120,     29.5456,     59.0912,      0.0196,      0.0057,      0.2500,      0.2148,   8026.1772,-531384.6875,  -1028.2880,    553.7690,  26753.9219,
