    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     359,      13,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1999,      0.1658,    122.2926,      0.1951,      5.6881,     11.3761,      1.7239,     29.5456,     59.0912,      0.0196,      0.0059,      0.2500,      0.2148,   8026.1768,-570373.6250,  -1038.9553,    551.0750,  26753.9199,
       1,     170,     359,      14,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1990,      0.1649,    121.8393,      0.1945,      5.6881,     11.3761,      1.7188,     29.5456,     59.0912,      0.0196,      0.0059,      0.2488,      0.2148,   8026.1763,-578512.3125,  -1041.5886,    550.5209,  26753.9219,
       1,     170,     359,      15,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1983,      0.1642,    127.0977,      0.1947,      5.6881,     11.3761,      1.7205,     29.5456,     59.0912,      0.0196,      0.0062,      0.2473,      0.2147,   8026.1768,-578640.6250,  -1042.1321,    550.5125,  26753.9199,
       1,     170,     359,      16,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1995,      0.1654,    125.7566,      0.1964,      5.6881,     11.3761,      1.7359,     29.5456,     59.0912,      0.0196,      0.0061,      0.2491,      0.2147,   8026.1763,-584897.2500,  -1044.3197,    550.0818,  26753.9199,
       1,     170,     359,      17,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1927,      0.1585,    119.4285,      0.1955,      5.6881,     11.3761,      1.7273,     29.5456,     59.0912,      0.0196,      0.0060,      0.2400,      0.2147,   8026.1763,-583823.0000,  -1044.5739,    550.1559,  26753.9199,
       1,     170,     359,      18,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.1678,      0.1340,     95.8241,      0.1858,      5.6881,     11.3761,      1.6421,     29.5456,     59.0912,      0.0196,      0.0056,      0.2070,      0.2147,   8026.1763,-576216.3750,  -1043.0714,    550.6790,  26753.9180,
       1,     170,     359,      19,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0971,      0.0635,     48.4167,      0.1779,      5.6881,     11.3761,      1.5717,     29.5456,     59.0912,      0.0196,      0.0052,      0.1114,      0.2147,   8026.1758,-547550.5625,  -1035.8723,    552.6525,  26753.9199,
       1,     170,     359,      20,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0046,     -0.0287,      5.5268,      0.1679,      5.6881,     11.3761,      1.4833,     29.5456,     59.0912,      0.0196,      0.0043,      0.0156,      0.2148,   8026.1763,-488905.1562,  -1020.4590,    556.7073,  26753.9160,
       1,     170,     359,      21,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0331,      5.2071,      0.1640,      5.6881,     11.3761,      1.4495,     29.5456,     59.0912,      0.0196,      0.0040,      0.0156,      0.2149,   8026.1753,-433219.2500,  -1005.5840,    560.5974,  26753.9160,
       1,     170,     359,      22,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0330,      4.8254,      0.1603,      5.6881,     11.3761,      1.4164,     29.5456,     59.0912,      0.0196,      0.0037,      0.0156,      0.2149,   8026.1753,-428243.2812,  -1004.2537,    560.9597,  26753.9160,
       1,     170,     359,      23,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0330,      4.8965,      0.1597,      5.6881,     11.3761,      1.4108,     29.5456,     59.0912,      0.0196,      0.0038,      0.0156,      0.2149,   8026.1753,-427361.5000,  -1004.0200,    561.0215,  26753.9160,
       1,     170,     359,      24,       1,       3,       1,     10.0000,      1.4180,     42.8691,    253.2887,     63.7428,      3.4953,      0.0000,     -0.0330,      4.8357,      0.1598,      5.6881,     11.3761,      1.4122,     29.5456,     59.0912,      0.0196,      0.0037,      0.0156,      0.2149,   8026.1753,-427372.5000,  -1004.0258,    561.0208,  26753.9160,
       1,     170,     360,       1,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0328,      4.5157,      0.1560,      5.6882,     11.3764,      1.3786,     29.5522,     59.1043,      0.0196,      0.0035,      0.0156,      0.2149,   8026.1753,-427455.5312,  -1004.4263,    561.0281,  26755.1113,
       1,     170,     360,       2,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0329,      4.7053,      0.1581,      5.6882,     11.3764,      1.3967,     29.5522,     59.1043,      0.0196,      0.0036,      0.0156,      0.2149,   8026.5337,-426931.1875,  -1003.9139,    561.0648,  26755.1094,
       1,     170,     360,       3,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0330,      4.9478,      0.1601,      5.6882,     11.3764,      1.4150,     29.5522,     59.1043,      0.0196,      0.0038,      0.0156,      0.2149,   8026.5332,-427112.6250,  -1003.9659,    561.0522,  26755.1094,
       1,     170,     360,       4,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0329,      4.7009,      0.1589,      5.6882,     11.3764,      1.4037,     29.5522,     59.1043,      0.0196,      0.0036,      0.0156,      0.2149,   8026.5332,-427414.8750,  -1004.0497,    561.0309,  26755.1094,
       1,     170,     360,       5,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0329,      4.5754,      0.1581,      5.6882,     11.3764,      1.3967,     29.5522,     59.1043,      0.0196,      0.0035,      0.0156,      0.2149,   8026.5332,-427147.5938,  -1003.9808,    561.0497,  26755.1094,
       1,     170,     360,       6,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0329,      4.4480,      0.1576,      5.6882,     11.3764,      1.3925,     29.5522,     59.1043,      0.0196,      0.0034,      0.0156,      0.2149,   8026.5332,-426976.5938,  -1003.9378,    561.0617,  26755.1094,
       1,     170,     360,       7,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0328,      3.8805,      0.1552,      5.6882,     11.3764,      1.3717,     29.5522,     59.1043,      0.0196,      0.0030,      0.0156,      0.2149,   8026.5332,-426811.5000,  -1003.8962,    561.0733,  26755.1094,
       1,     170,     360,       8,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0024,     -0.0305,      4.0230,      0.1577,      5.6882,     11.3764,      1.3939,     29.5522,     59.1043,      0.0196,      0.0031,      0.0156,      0.2149,   8026.5332,-426125.2500,  -1003.7144,    561.1215,  26755.1094,
       1,     170,     360,       9,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0594,      0.0264,     16.1762,      0.1614,      5.6882,     11.3764,      1.4265,     29.5522,     59.1043,      0.0196,      0.0032,      0.0617,      0.2149,   8026.5332,-426236.9688,  -1003.7470,    561.1136,  26755.1094,
       1,     170,     360,      10,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.1585,      0.1252,     60.8434,      0.1697,      5.6882,     11.3764,      1.4997,     29.5522,     59.1043,      0.0196,      0.0037,      0.1977,      0.2149,   8026.5332,-440646.6250,  -1007.6309,    560.1029,  26755.1094,
       1,     170,     360,      11,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.1898,      0.1561,     96.0082,      0.1831,      5.6882,     11.3764,      1.6178,     29.5522,     59.1043,      0.0196,      0.0048,      0.2385,      0.2149,   8026.5332,-494783.3438,  -1022.2307,    556.3136,  26755.1113,
       1,     170,     360,      12,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.2000,      0.1658,    123.7825,      0.1968,      5.6882,     11.3764,      1.7394,     29.5522,     59.1043,      0.0196,      0.0060,      0.2500,      0.2149,   8026.5337,-541019.4375,  -1034.8041,    553.1111,  26755.1074,
       1,     170,     360,      13,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.1998,      0.1655,    121.4545,      0.1992,      5.6882,     11.3764,      1.7601,     29.5522,     59.1043,      0.0196,      0.0058,      0.2500,      0.2148,   8026.5327,-577829.3125,  -1045.0452,    550.5753,  26755.1074,
       1,     170,     360,      14,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.2004,      0.1659,    130.7197,      0.2072,      5.6882,     11.3764,      1.8311,     29.5522,     59.1043,      0.0196,      0.0063,      0.2500,      0.2148,   8026.5327,-578120.0000,  -1045.6230,    550.5612,  26755.1055,
       1,     170,     360,      15,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.2002,      0.1658,    128.0381,      0.2058,      5.6882,     11.3764,      1.8185,     29.5522,     59.1043,      0.0196,      0.0062,      0.2500,      0.2148,   8026.5317,-589141.3125,  -1049.1124,    549.8026,  26755.1055,
       1,     170,     360,      16,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.1998,      0.1655,    122.7598,      0.2028,      5.6882,     11.3764,      1.7917,     29.5522,     59.1043,      0.0196,      0.0059,      0.2500,      0.2147,   8026.5317,-586870.4375,  -1049.0614,    549.9592,  26755.1055,
       1,     170,     360,      17,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.1910,      0.1568,    111.0736,      0.1976,      5.6882,     11.3764,      1.7463,     29.5522,     59.1043,      0.0196,      0.0056,      0.2385,      0.2148,   8026.5317,-580411.9375,  -1047.8674,    550.4033,  26755.1035,
       1,     170,     360,      18,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.1703,      0.1363,     93.7425,      0.1926,      5.6882,     11.3764,      1.7019,     29.5522,     59.1043,      0.0196,      0.0053,      0.2109,      0.2148,   8026.5312,-565997.7500,  -1044.4801,    551.3951,  26755.1035,
       1,     170,     360,      19,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0983,      0.0647,     42.8177,      0.1800,      5.6882,     11.3764,      1.5907,     29.5522,     59.1043,      0.0196,      0.0045,      0.1138,      0.2148,   8026.5312,-544227.2500,  -1039.0170,    552.8965,  26755.1016,
       1,     170,     360,      20,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0053,     -0.0280,      5.0108,      0.1690,      5.6882,     11.3764,      1.4937,     29.5522,     59.1043,      0.0196,      0.0039,      0.0156,      0.2148,   8026.5308,-481982.2188,  -1022.4296,    557.2004,  26755.1016,
       1,     170,     360,      21,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0331,      4.2252,      0.1624,      5.6882,     11.3764,      1.4351,     29.5522,     59.1043,      0.0196,      0.0033,      0.0156,      0.2149,   8026.5308,-432044.1250,  -1008.9326,    560.6954,  26755.0996,
       1,     170,     360,      22,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0329,      3.8950,      0.1584,      5.6882,     11.3764,      1.3995,     29.5522,     59.1043,      0.0196,      0.0030,      0.0156,      0.2149,   8026.5303,-426982.5000,  -1007.5646,    561.0612,  26755.0996,
       1,     170,     360,      23,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0328,      3.6928,      0.1560,      5.6882,     11.3764,      1.3786,     29.5522,     59.1043,      0.0196,      0.0028,      0.0156,      0.2149,   8026.5303,-426157.8750,  -1007.3439,    561.1191,  26755.0996,
       1,     170,     360,      24,       1,       3,       1,     10.0000,      1.4180,     42.8694,    253.2947,     63.7443,      3.4953,      0.0000,     -0.0328,      3.6517,      0.1560,      5.6882,     11.3764,      1.3786,     29.5522,     59.1043,      0.0196,      0.0028,      0.0156,      0.2149,   8026.5303,-425849.6250,  -1007.2633,    561.1407,  26755.0996,
       1,     170,     361,       1,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0329,      3.7138,      0.1565,      5.6891,     11.3781,      1.3828,     29.5577,     59.1155,      0.0196,      0.0029,      0.0156,      0.2150,   8026.5303,-425929.6875,  -1007.6666,    561.1483,  26756.2930,
       1,     170,     361,       2,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0329,      3.7932,      0.1566,      5.6891,     11.3781,      1.3842,     29.5577,     59.1155,      0.0196,      0.0029,      0.0156,      0.2150,   8026.8882,-425858.0625,  -1007.2722,    561.1533,  26756.2930,
       1,     170,     361,       3,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0328,      3.9643,      0.1537,      5.6891,     11.3781,      1.3580,     29.5577,     59.1155,      0.0196,      0.0031,      0.0156,      0.2150,   8026.8882,-425946.2188,  -1007.2990,    561.1472,  26756.2930,
       1,     170,     361,       4,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0327,      3.4600,      0.1523,      5.6891,     11.3781,      1.3457,     29.5577,     59.1155,      0.0196,      0.0027,      0.0156,      0.2150,   8026.8882,-426156.1562,  -1007.3590,    561.1324,  26756.2930,
       1,     170,     361,       5,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0328,      3.5293,      0.1537,      5.6891,     11.3781,      1.3580,     29.5577,     59.1155,      0.0196,      0.0027,      0.0156,      0.2150,   8026.8882,-425576.1562,  -1007.2044,    561.1731,  26756.2930,
       1,     170,     361,       6,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0328,      3.8550,      0.1559,      5.6891,     11.3781,      1.3772,     29.5577,     59.1155,      0.0196,      0.0030,      0.0156,      0.2150,   8026.8882,-425610.0938,  -1007.2164,    561.1707,  26756.2930,
       1,     170,     361,       7,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0327,      3.3446,      0.1512,      5.6891,     11.3781,      1.3362,     29.5577,     59.1155,      0.0196,      0.0026,      0.0156,      0.2150,   8026.8882,-425998.6875,  -1007.3248,    561.1434,  26756.2930,
       1,     170,     361,       8,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0020,     -0.0307,      3.2741,      0.1506,      5.6891,     11.3781,      1.3309,     29.5577,     59.1155,      0.0196,      0.0025,      0.0156,      0.2150,   8026.8882,-425426.4062,  -1007.1723,    561.1837,  26756.2930,
       1,     170,     361,       9,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0453,      0.0126,      8.4068,      0.1521,      5.6891,     11.3781,      1.3443,     29.5577,     59.1155,      0.0196,      0.0024,      0.0429,      0.2150,   8026.8882,-425295.2188,  -1007.1392,    561.1929,  26756.2930,
       1,     170,     361,      10,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.1478,      0.1147,     45.6720,      0.1631,      5.6891,     11.3781,      1.4409,     29.5577,     59.1155,      0.0196,      0.0030,      0.1841,      0.2150,   8026.8882,-431365.1250,  -1008.7952,    560.7670,  26756.2930,
       1,     170,     361,      11,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.1935,      0.1598,     89.6233,      0.1807,      5.6891,     11.3781,      1.5970,     29.5577,     59.1155,      0.0196,      0.0044,      0.2444,      0.2150,   8026.8882,-476023.7188,  -1020.9672,    557.6368,  26756.2930,
       1,     170,     361,      12,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.1995,      0.1654,    116.7888,      0.1930,      5.6891,     11.3781,      1.7053,     29.5577,     59.1155,      0.0196,      0.0056,      0.2500,      0.2149,   8026.8882,-531864.9375,  -1036.2498,    553.7532,  26756.2910,
       1,     170,     361,      13,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.2002,      0.1660,    127.6847,      0.2002,      5.6891,     11.3781,      1.7689,     29.5577,     59.1155,      0.0196,      0.0061,      0.2500,      0.2149,   8026.8877,-568757.7500,  -1046.5753,    551.2129,  26756.2910,
       1,     170,     361,      14,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.2000,      0.1657,    125.2232,      0.2024,      5.6891,     11.3781,      1.7882,     29.5577,     59.1155,      0.0196,      0.0060,      0.2500,      0.2148,   8026.8877,-584751.8750,  -1051.3923,    550.1167,  26756.2891,
       1,     170,     361,      15,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.2014,      0.1669,    143.2596,      0.2082,      5.6891,     11.3781,      1.8402,     29.5577,     59.1155,      0.0196,      0.0069,      0.2500,      0.2148,   8026.8872,-583149.6250,  -1051.4961,    550.2280,  26756.2891,
       1,     170,     361,      16,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.1959,      0.1614,    130.5858,      0.2076,      5.6891,     11.3781,      1.8347,     29.5577,     59.1155,      0.0196,      0.0065,      0.2435,      0.2148,   8026.8872,-604436.4375,  -1057.8561,    548.7639,  26756.2891,
       1,     170,     361,      17,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.1916,      0.1573,    113.4297,      0.2002,      5.6891,     11.3781,      1.7689,     29.5577,     59.1155,      0.0196,      0.0057,      0.2391,      0.2147,   8026.8872,-591148.7500,  -1054.8573,    549.6774,  26756.2871,
       1,     170,     361,      18,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.1684,      0.1345,     87.8804,      0.1903,      5.6891,     11.3781,      1.6818,     29.5577,     59.1155,      0.0196,      0.0051,      0.2088,      0.2148,   8026.8862,-569670.1875,  -1049.5485,    551.1539,  26756.2852,
       1,     170,     361,      19,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0959,      0.0623,     39.6674,      0.1788,      5.6891,     11.3781,      1.5796,     29.5577,     59.1155,      0.0196,      0.0043,      0.1106,      0.2148,   8026.8857,-537560.8750,  -1041.2000,    553.3680,  26756.2852,
       1,     170,     361,      20,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0056,     -0.0276,      4.1021,      0.1647,      5.6891,     11.3781,      1.4554,     29.5577,     59.1155,      0.0196,      0.0032,      0.0156,      0.2149,   8026.8857,-477698.4375,  -1025.0485,    557.5132,  26756.2812,
       1,     170,     361,      21,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0329,      3.3022,      0.1585,      5.6891,     11.3781,      1.4009,     29.5577,     59.1155,      0.0196,      0.0025,      0.0156,      0.2149,   8026.8848,-430616.5938,  -1012.1790,    560.8099,  26756.2832,
       1,     170,     361,      22,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0329,      2.7622,      0.1566,      5.6891,     11.3781,      1.3842,     29.5577,     59.1155,      0.0196,      0.0021,      0.0156,      0.2150,   8026.8853,-425772.3750,  -1010.8539,    561.1592,  26756.2832,
       1,     170,     361,      23,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0328,      2.3122,      0.1543,      5.6891,     11.3781,      1.3634,     29.5577,     59.1155,      0.0196,      0.0018,      0.0156,      0.2150,   8026.8853,-424718.8125,  -1010.5676,    561.2333,  26756.2832,
       1,     170,     361,      24,       1,       3,       1,     10.0000,      1.4181,     42.8697,    253.3006,     63.7458,      3.4953,      0.0000,     -0.0327,      2.0053,      0.1529,      5.6891,     11.3781,      1.3511,     29.5577,     59.1155,      0.0196,      0.0015,      0.0156,      0.2150,   8026.8853,-424097.9375,  -1010.3994,    561.2769,  26756.2832,
       1,     170,     362,       1,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0327,      1.8864,      0.1508,      5.6885,     11.3771,      1.3322,     29.5626,     59.1251,      0.0196,      0.0015,      0.0156,      0.2150,   8026.8853,-423837.0000,  -1010.7122,    561.3082,  26757.4746,
       1,     170,     362,       2,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0326,      1.7742,      0.1496,      5.6885,     11.3771,      1.3215,     29.5626,     59.1251,      0.0196,      0.0014,      0.0156,      0.2150,   8027.2427,-423522.9375,  -1010.2465,    561.3303,  26757.4746,
       1,     170,     362,       3,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0325,      1.3709,      0.1473,      5.6885,     11.3771,      1.3017,     29.5626,     59.1251,      0.0196,      0.0011,      0.0156,      0.2150,   8027.2427,-423363.7812,  -1010.2045,    561.3415,  26757.4746,
       1,     170,     362,       4,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0325,      1.3301,      0.1460,      5.6885,     11.3771,      1.2899,     29.5626,     59.1251,      0.0196,      0.0010,      0.0156,      0.2150,   8027.2427,-422872.8438,  -1010.0712,    561.3759,  26757.4746,
       1,     170,     362,       5,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0325,      1.8576,      0.1469,      5.6885,     11.3771,      1.2978,     29.5626,     59.1251,      0.0196,      0.0014,      0.0156,      0.2150,   8027.2427,-422783.7500,  -1010.0481,    561.3821,  26757.4746,
       1,     170,     362,       6,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0326,      2.3639,      0.1502,      5.6885,     11.3771,      1.3269,     29.5626,     59.1251,      0.0196,      0.0018,      0.0156,      0.2150,   8027.2427,-423401.1562,  -1010.2191,    561.3388,  26757.4746,
       1,     170,     362,       7,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0325,      2.0604,      0.1473,      5.6885,     11.3771,      1.3017,     29.5626,     59.1251,      0.0196,      0.0016,      0.0156,      0.2150,   8027.2427,-424052.2812,  -1010.3995,    561.2932,  26757.4746,
       1,     170,     362,       8,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0019,     -0.0306,      1.9277,      0.1464,      5.6885,     11.3771,      1.2938,     29.5626,     59.1251,      0.0196,      0.0015,      0.0156,      0.2150,   8027.2427,-423746.8750,  -1010.3178,    561.3146,  26757.4746,
       1,     170,     362,       9,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0580,      0.0253,      8.0896,      0.1505,      5.6885,     11.3771,      1.3296,     29.5626,     59.1251,      0.0196,      0.0016,      0.0609,      0.2150,   8027.2427,-423564.2812,  -1010.2697,    561.3274,  26757.4746,
       1,     170,     362,      10,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1591,      0.1259,     44.2180,      0.1679,      5.6885,     11.3771,      1.4834,     29.5626,     59.1251,      0.0196,      0.0027,      0.2004,      0.2150,   8027.2427,-430848.3750,  -1012.2766,    560.8163,  26757.4746,
       1,     170,     362,      11,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1917,      0.1579,     79.8793,      0.1857,      5.6885,     11.3771,      1.6406,     29.5626,     59.1251,      0.0196,      0.0040,      0.2429,      0.2150,   8027.2427,-474255.6875,  -1024.2363,    557.7736,  26757.4727,
       1,     170,     362,      12,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1988,      0.1645,    109.5541,      0.2030,      5.6885,     11.3771,      1.7936,     29.5626,     59.1251,      0.0196,      0.0053,      0.2500,      0.2150,   8027.2422,-520156.8750,  -1036.9445,    554.5815,  26757.4727,
       1,     170,     362,      13,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1999,      0.1652,    123.9864,      0.2137,      5.6885,     11.3771,      1.8880,     29.5626,     59.1251,      0.0196,      0.0060,      0.2500,      0.2149,   8027.2422,-559180.1250,  -1047.9088,    551.8854,  26757.4688,
       1,     170,     362,      14,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1996,      0.1649,    120.3286,      0.2141,      5.6885,     11.3771,      1.8917,     29.5626,     59.1251,      0.0196,      0.0058,      0.2500,      0.2148,   8027.2407,-579552.6250,  -1053.9320,    550.4866,  26757.4707,
       1,     170,     362,      15,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1998,      0.1650,    122.9755,      0.2156,      5.6885,     11.3771,      1.9048,     29.5626,     59.1251,      0.0196,      0.0059,      0.2500,      0.2148,   8027.2417,-576893.3125,  -1053.7104,    550.6714,  26757.4688,
       1,     170,     362,      16,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1921,      0.1577,    107.3273,      0.2056,      5.6885,     11.3771,      1.8168,     29.5626,     59.1251,      0.0196,      0.0054,      0.2407,      0.2148,   8027.2407,-579814.2500,  -1055.0244,    550.4703,  26757.4688,
       1,     170,     362,      17,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1915,      0.1571,    103.8129,      0.2034,      5.6885,     11.3771,      1.7971,     29.5626,     59.1251,      0.0196,      0.0052,      0.2401,      0.2148,   8027.2407,-561474.9375,  -1050.4690,    551.7322,  26757.4668,
       1,     170,     362,      18,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.1660,      0.1319,     81.7963,      0.1943,      5.6885,     11.3771,      1.7172,     29.5626,     59.1251,      0.0196,      0.0048,      0.2060,      0.2148,   8027.2402,-555789.6875,  -1049.3253,    552.1258,  26757.4668,
