    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     362,      19,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0958,      0.0621,     37.4486,      0.1827,      5.6885,     11.3771,      1.6147,     29.5626,     59.1251,      0.0196,      0.0041,      0.1108,      0.2149,   8027.2402,-529184.9375,  -1042.3447,    553.9620,  26757.4668,
       1,     170,     362,      20,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0057,     -0.0276,      3.8013,      0.1699,      5.6885,     11.3771,      1.5013,     29.5626,     59.1251,      0.0196,      0.0029,      0.0156,      0.2149,   8027.2402,-474376.1562,  -1027.3987,    557.7604,  26757.4648,
       1,     170,     362,      21,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0332,      3.1456,      0.1652,      5.6885,     11.3771,      1.4598,     29.5626,     59.1251,      0.0196,      0.0024,      0.0156,      0.2150,   8027.2397,-429986.8438,  -1015.1456,    560.8683,  26757.4648,
       1,     170,     362,      22,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0330,      2.9321,      0.1616,      5.6885,     11.3771,      1.4280,     29.5626,     59.1251,      0.0196,      0.0023,      0.0156,      0.2150,   8027.2397,-425536.7500,  -1013.9178,    561.1890,  26757.4648,
       1,     170,     362,      23,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0329,      2.7062,      0.1577,      5.6885,     11.3771,      1.3940,     29.5626,     59.1251,      0.0196,      0.0021,      0.0156,      0.2150,   8027.2397,-424904.0625,  -1013.7457,    561.2334,  26757.4648,
       1,     170,     362,      24,       1,       3,       1,     10.0000,      1.4181,     42.8701,    253.3066,     63.7473,      3.4953,      0.0000,     -0.0328,      2.4760,      0.1551,      5.6885,     11.3771,      1.3703,     29.5626,     59.1251,      0.0196,      0.0019,      0.0156,      0.2150,   8027.2397,-424583.7812,  -1013.6597,    561.2559,  26757.4648,
       1,     170,     363,       1,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0327,      2.1156,      0.1517,      5.6887,     11.3775,      1.3404,     29.5678,     59.1355,      0.0196,      0.0016,      0.0156,      0.2150,   8027.2397,-424439.0000,  -1014.0090,    561.2791,  26758.6602,
       1,     170,     363,       2,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0327,      2.6516,      0.1518,      5.6887,     11.3775,      1.3417,     29.5678,     59.1355,      0.0196,      0.0020,      0.0156,      0.2150,   8027.5981,-423848.2812,  -1013.4615,    561.3206,  26758.6602,
       1,     170,     363,       3,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0327,      2.6641,      0.1529,      5.6887,     11.3775,      1.3512,     29.5678,     59.1355,      0.0196,      0.0021,      0.0156,      0.2150,   8027.5981,-424434.0312,  -1013.6263,    561.2795,  26758.6602,
       1,     170,     363,       4,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0328,      2.9840,      0.1546,      5.6887,     11.3775,      1.3662,     29.5678,     59.1355,      0.0196,      0.0023,      0.0156,      0.2150,   8027.5981,-424497.4688,  -1013.6465,    561.2750,  26758.6602,
       1,     170,     363,       5,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0329,      2.9960,      0.1566,      5.6887,     11.3775,      1.3842,     29.5678,     59.1355,      0.0196,      0.0023,      0.0156,      0.2150,   8027.5981,-424881.5938,  -1013.7557,    561.2481,  26758.6602,
       1,     170,     363,       6,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0329,      3.0514,      0.1578,      5.6887,     11.3775,      1.3940,     29.5678,     59.1355,      0.0196,      0.0024,      0.0156,      0.2150,   8027.5981,-424927.7812,  -1013.7714,    561.2448,  26758.6582,
       1,     170,     363,       7,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0328,      2.8628,      0.1559,      5.6887,     11.3775,      1.3773,     29.5678,     59.1355,      0.0196,      0.0022,      0.0156,      0.2150,   8027.5977,-424997.4375,  -1013.7943,    561.2399,  26758.6582,
       1,     170,     363,       8,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0019,     -0.0308,      2.7074,      0.1520,      5.6887,     11.3775,      1.3431,     29.5678,     59.1355,      0.0196,      0.0021,      0.0156,      0.2150,   8027.5977,-424779.8438,  -1013.7368,    561.2552,  26758.6582,
       1,     170,     363,       9,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0813,      0.0484,     18.3783,      0.1579,      5.6887,     11.3775,      1.3954,     29.5678,     59.1355,      0.0196,      0.0024,      0.0926,      0.2150,   8027.5977,-424577.6562,  -1013.6834,    561.2693,  26758.6582,
       1,     170,     363,      10,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.1621,      0.1286,     54.4787,      0.1765,      5.6887,     11.3775,      1.5594,     29.5678,     59.1355,      0.0196,      0.0032,      0.2035,      0.2150,   8027.5977,-443122.4375,  -1018.8400,    559.9683,  26758.6582,
       1,     170,     363,      11,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.1801,      0.1463,     75.2083,      0.1862,      5.6887,     11.3775,      1.6455,     29.5678,     59.1355,      0.0196,      0.0040,      0.2269,      0.2150,   8027.5977,-487437.8750,  -1031.1779,    556.8679,  26758.6582,
       1,     170,     363,      12,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.1975,      0.1635,     92.0321,      0.1928,      5.6887,     11.3775,      1.7037,     29.5678,     59.1355,      0.0196,      0.0044,      0.2500,      0.2150,   8027.5977,-515712.5625,  -1039.1373,    554.9083,  26758.6582,
       1,     170,     363,      13,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.1986,      0.1644,    107.0104,      0.2006,      5.6887,     11.3775,      1.7725,     29.5678,     59.1355,      0.0196,      0.0052,      0.2500,      0.2149,   8027.5977,-538008.8125,  -1045.5366,    553.3652,  26758.6562,
       1,     170,     363,      14,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.1995,      0.1651,    118.6123,      0.2056,      5.6887,     11.3775,      1.8168,     29.5678,     59.1355,      0.0196,      0.0057,      0.2500,      0.2149,   8027.5972,-557628.5625,  -1051.3033,    552.0103,  26758.6562,
       1,     170,     363,      15,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.1995,      0.1651,    118.2705,      0.2034,      5.6887,     11.3775,      1.7972,     29.5678,     59.1355,      0.0196,      0.0057,      0.2500,      0.2149,   8027.5972,-573025.1875,  -1055.9966,    550.9496,  26758.6543,
       1,     170,     363,      16,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.2001,      0.1657,    126.4928,      0.2046,      5.6887,     11.3775,      1.8079,     29.5678,     59.1355,      0.0196,      0.0061,      0.2500,      0.2149,   8027.5967,-573895.1250,  -1056.7245,    550.8906,  26758.6523,
       1,     170,     363,      17,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.1918,      0.1575,    109.7256,      0.1984,      5.6887,     11.3775,      1.7533,     29.5678,     59.1355,      0.0196,      0.0055,      0.2398,      0.2149,   8027.5962,-583727.9375,  -1059.9644,    550.2136,  26758.6543,
       1,     170,     363,      18,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.1727,      0.1387,     83.6047,      0.1894,      5.6887,     11.3775,      1.6735,     29.5678,     59.1355,      0.0196,      0.0047,      0.2154,      0.2148,   8027.5967,-564633.8125,  -1055.1666,    551.5272,  26758.6523,
       1,     170,     363,      19,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0714,      0.0379,     25.9716,      0.1770,      5.6887,     11.3775,      1.5640,     29.5678,     59.1355,      0.0196,      0.0040,      0.0773,      0.2149,   8027.5962,-532052.5000,  -1046.4982,    553.7749,  26758.6504,
       1,     170,     363,      20,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0056,     -0.0277,      4.4245,      0.1692,      5.6887,     11.3775,      1.4953,     29.5678,     59.1355,      0.0196,      0.0034,      0.0156,      0.2149,   8027.5952,-460995.1562,  -1026.8761,    558.6982,  26758.6504,
       1,     170,     363,      21,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0331,      3.7442,      0.1640,      5.6887,     11.3775,      1.4496,     29.5678,     59.1355,      0.0196,      0.0029,      0.0156,      0.2150,   8027.5952,-429637.2500,  -1018.1327,    560.9102,  26758.6484,
       1,     170,     363,      22,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0331,      3.6614,      0.1622,      5.6887,     11.3775,      1.4337,     29.5678,     59.1355,      0.0196,      0.0028,      0.0156,      0.2150,   8027.5947,-426215.5000,  -1017.1821,    561.1544,  26758.6484,
       1,     170,     363,      23,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0330,      3.2542,      0.1616,      5.6887,     11.3775,      1.4280,     29.5678,     59.1355,      0.0196,      0.0025,      0.0156,      0.2150,   8027.5947,-425828.2188,  -1017.0777,    561.1816,  26758.6484,
       1,     170,     363,      24,       1,       3,       1,     10.0000,      1.4181,     42.8704,    253.3125,     63.7488,      3.4953,      0.0000,     -0.0330,      3.0400,      0.1601,      5.6887,     11.3775,      1.4151,     29.5678,     59.1355,      0.0196,      0.0023,      0.0156,      0.2150,   8027.5947,-425313.6250,  -1016.9374,    561.2178,  26758.6484,
       1,     170,     364,       1,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0329,      2.7202,      0.1573,      5.6891,     11.3782,      1.3898,     29.5730,     59.1460,      0.0196,      0.0021,      0.0156,      0.2151,   8027.5947,-425171.5938,  -1017.2908,    561.2408,  26759.8418,
       1,     170,     364,       2,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0329,      2.4566,      0.1563,      5.6891,     11.3782,      1.3815,     29.5730,     59.1460,      0.0196,      0.0019,      0.0156,      0.2151,   8027.9526,-424629.1250,  -1016.7528,    561.2789,  26759.8418,
       1,     170,     364,       3,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0329,      2.6925,      0.1578,      5.6891,     11.3782,      1.3940,     29.5730,     59.1460,      0.0196,      0.0021,      0.0156,      0.2151,   8027.9526,-424271.8438,  -1016.6557,    561.3040,  26759.8418,
       1,     170,     364,       4,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0330,      2.9051,      0.1593,      5.6891,     11.3782,      1.4081,     29.5730,     59.1460,      0.0196,      0.0022,      0.0156,      0.2151,   8027.9526,-424521.6250,  -1016.7283,    561.2865,  26759.8418,
       1,     170,     364,       5,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0330,      3.4959,      0.1605,      5.6891,     11.3782,      1.4180,     29.5730,     59.1460,      0.0196,      0.0027,      0.0156,      0.2151,   8027.9526,-424794.0000,  -1016.8075,    561.2673,  26759.8418,
       1,     170,     364,       6,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0329,      3.7262,      0.1573,      5.6891,     11.3782,      1.3898,     29.5730,     59.1460,      0.0196,      0.0029,      0.0156,      0.2151,   8027.9526,-425516.4688,  -1017.0130,    561.2167,  26759.8418,
       1,     170,     364,       7,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0328,      3.7063,      0.1537,      5.6891,     11.3782,      1.3580,     29.5730,     59.1460,      0.0196,      0.0029,      0.0156,      0.2151,   8027.9526,-425849.1562,  -1017.1097,    561.1933,  26759.8418,
       1,     170,     364,       8,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0016,     -0.0312,      3.6177,      0.1532,      5.6891,     11.3782,      1.3540,     29.5730,     59.1460,      0.0196,      0.0028,      0.0156,      0.2151,   8027.9526,-425853.3438,  -1017.1147,    561.1931,  26759.8418,
       1,     170,     364,       9,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0521,      0.0191,     13.7617,      0.1598,      5.6891,     11.3782,      1.4123,     29.5730,     59.1460,      0.0196,      0.0032,      0.0516,      0.2151,   8027.9526,-425748.7188,  -1017.0891,    561.2004,  26759.8418,
       1,     170,     364,      10,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.1263,      0.0931,     38.4222,      0.1641,      5.6891,     11.3782,      1.4497,     29.5730,     59.1460,      0.0196,      0.0030,      0.1543,      0.2151,   8027.9526,-437753.9688,  -1020.4597,    560.3582,  26759.8418,
       1,     170,     364,      11,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.1903,      0.1567,     79.4419,      0.1797,      5.6891,     11.3782,      1.5876,     29.5730,     59.1460,      0.0196,      0.0040,      0.2410,      0.2150,   8027.9526,-467964.4062,  -1028.9493,    558.2427,  26759.8418,
       1,     170,     364,      12,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.1991,      0.1650,    111.9640,      0.1940,      5.6891,     11.3782,      1.7139,     29.5730,     59.1460,      0.0196,      0.0054,      0.2500,      0.2150,   8027.9526,-519092.9062,  -1043.3453,    554.6790,  26759.8398,
       1,     170,     364,      13,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.1997,      0.1654,    119.9983,      0.1988,      5.6891,     11.3782,      1.7568,     29.5730,     59.1460,      0.0196,      0.0058,      0.2500,      0.2150,   8027.9521,-561929.1250,  -1055.5774,    551.7203,  26759.8398,
       1,     170,     364,      14,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.2010,      0.1666,    137.9012,      0.2050,      5.6891,     11.3782,      1.8115,     29.5730,     59.1460,      0.0196,      0.0066,      0.2500,      0.2149,   8027.9521,-575021.2500,  -1059.6770,    550.8253,  26759.8379,
       1,     170,     364,      15,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.2003,      0.1661,    127.4726,      0.1969,      5.6891,     11.3782,      1.7395,     29.5730,     59.1460,      0.0196,      0.0061,      0.2500,      0.2149,   8027.9517,-597349.9375,  -1066.4524,    549.2886,  26759.8398,
       1,     170,     364,      16,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.2003,      0.1661,    127.6286,      0.1963,      5.6891,     11.3782,      1.7344,     29.5730,     59.1460,      0.0196,      0.0061,      0.2500,      0.2148,   8027.9521,-586820.6250,  -1064.0991,    550.0137,  26759.8379,
       1,     170,     364,      17,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.1899,      0.1559,    109.2932,      0.1905,      5.6891,     11.3782,      1.6835,     29.5730,     59.1460,      0.0196,      0.0055,      0.2371,      0.2149,   8027.9517,-586133.0000,  -1064.4719,    550.0615,  26759.8340,
       1,     170,     364,      18,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.1725,      0.1386,     95.7041,      0.1873,      5.6891,     11.3782,      1.6554,     29.5730,     59.1460,      0.0196,      0.0054,      0.2137,      0.2149,   8027.9507,-564306.4375,  -1058.8688,    551.5622,  26759.8359,
       1,     170,     364,      19,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.1167,      0.0831,     50.7165,      0.1782,      5.6891,     11.3782,      1.5750,     29.5730,     59.1460,      0.0196,      0.0044,      0.1391,      0.2149,   8027.9512,-546378.1250,  -1054.2487,    552.8004,  26759.8340,
       1,     170,     364,      20,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0083,     -0.0249,      4.2467,      0.1649,      5.6891,     11.3782,      1.4569,     29.5730,     59.1460,      0.0196,      0.0033,      0.0156,      0.2149,   8027.9507,-491518.5312,  -1039.0779,    556.5925,  26759.8340,
       1,     170,     364,      21,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0329,      3.3469,      0.1578,      5.6891,     11.3782,      1.3940,     29.5730,     59.1460,      0.0196,      0.0026,      0.0156,      0.2150,   8027.9507,-431927.8750,  -1022.3212,    560.7515,  26759.8320,
       1,     170,     364,      22,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0329,      3.2131,      0.1581,      5.6891,     11.3782,      1.3968,     29.5730,     59.1460,      0.0196,      0.0025,      0.0156,      0.2151,   8027.9497,-425952.0000,  -1020.6403,    561.1860,  26759.8320,
       1,     170,     364,      23,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0330,      3.2664,      0.1600,      5.6891,     11.3782,      1.4138,     29.5730,     59.1460,      0.0196,      0.0025,      0.0156,      0.2151,   8027.9497,-425278.9062,  -1020.4537,    561.2333,  26759.8320,
       1,     170,     364,      24,       1,       3,       1,     10.0000,      1.4181,     42.8707,    253.3185,     63.7503,      3.4953,      0.0000,     -0.0330,      2.9820,      0.1595,      5.6891,     11.3782,      1.4095,     29.5730,     59.1460,      0.0196,      0.0023,      0.0156,      0.2151,   8027.9497,-425286.0312,  -1020.4594,    561.2328,  26759.8320,
       1,     170,     365,       1,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0329,      2.7249,      0.1570,      5.6891,     11.3782,      1.3871,     29.5781,     59.1562,      0.0196,      0.0021,      0.0156,      0.2151,   8027.9497,-425104.3750,  -1020.8051,    561.2588,  26761.0254,
       1,     170,     365,       2,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0328,      2.5681,      0.1552,      5.6891,     11.3782,      1.3718,     29.5781,     59.1562,      0.0196,      0.0020,      0.0156,      0.2151,   8028.3081,-424632.8125,  -1020.2818,    561.2919,  26761.0234,
       1,     170,     365,       3,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0328,      2.6312,      0.1548,      5.6891,     11.3782,      1.3677,     29.5781,     59.1562,      0.0196,      0.0020,      0.0156,      0.2151,   8028.3071,-424408.1562,  -1020.2219,    561.3077,  26761.0234,
       1,     170,     365,       4,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0327,      2.4800,      0.1517,      5.6891,     11.3782,      1.3404,     29.5781,     59.1562,      0.0196,      0.0019,      0.0156,      0.2151,   8028.3071,-424464.1562,  -1020.2406,    561.3038,  26761.0234,
       1,     170,     365,       5,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0326,      2.3346,      0.1494,      5.6891,     11.3782,      1.3203,     29.5781,     59.1562,      0.0196,      0.0018,      0.0156,      0.2151,   8028.3071,-424289.8125,  -1020.1939,    561.3160,  26761.0234,
       1,     170,     365,       6,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0326,      2.7243,      0.1500,      5.6891,     11.3782,      1.3256,     29.5781,     59.1562,      0.0196,      0.0021,      0.0156,      0.2151,   8028.3071,-424103.1250,  -1020.1437,    561.3290,  26761.0234,
       1,     170,     365,       7,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0324,      2.5843,      0.1450,      5.6891,     11.3782,      1.2809,     29.5781,     59.1562,      0.0196,      0.0020,      0.0156,      0.2151,   8028.3071,-424549.1875,  -1020.2728,    561.2978,  26761.0234,
       1,     170,     365,       8,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0018,     -0.0305,      2.3163,      0.1428,      5.6891,     11.3782,      1.2616,     29.5781,     59.1562,      0.0196,      0.0018,      0.0156,      0.2151,   8028.3071,-424420.4062,  -1020.2392,    561.3069,  26761.0234,
       1,     170,     365,       9,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0848,      0.0521,     17.8810,      0.1505,      5.6891,     11.3782,      1.3297,     29.5781,     59.1562,      0.0196,      0.0022,      0.0979,      0.2151,   8028.3071,-424092.2188,  -1020.1492,    561.3298,  26761.0234,
       1,     170,     365,      10,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.1677,      0.1345,     55.8140,      0.1650,      5.6891,     11.3782,      1.4584,     29.5781,     59.1562,      0.0196,      0.0032,      0.2112,      0.2151,   8028.3071,-442496.3438,  -1025.3672,    560.0385,  26761.0234,
       1,     170,     365,      11,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.1931,      0.1594,     85.4787,      0.1811,      5.6891,     11.3782,      1.6004,     29.5781,     59.1562,      0.0196,      0.0042,      0.2442,      0.2151,   8028.3071,-488960.2500,  -1038.5563,    556.7873,  26761.0234,
       1,     170,     365,      12,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.1986,      0.1646,    105.4656,      0.1909,      5.6891,     11.3782,      1.6869,     29.5781,     59.1562,      0.0196,      0.0051,      0.2500,      0.2150,   8028.3071,-528000.5625,  -1049.7246,    554.0795,  26761.0254,
       1,     170,     365,      13,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.1997,      0.1656,    120.4495,      0.1963,      5.6891,     11.3782,      1.7344,     29.5781,     59.1562,      0.0196,      0.0058,      0.2500,      0.2150,   8028.3081,-554946.6875,  -1057.6208,    552.2198,  26761.0195,
       1,     170,     365,      14,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.2010,      0.1667,    138.0724,      0.2026,      5.6891,     11.3782,      1.7902,     29.5781,     59.1562,      0.0196,      0.0066,      0.2500,      0.2149,   8028.3062,-574958.2500,  -1063.6938,    550.8416,  26761.0195,
       1,     170,     365,      15,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.2011,      0.1667,    138.9587,      0.2036,      5.6891,     11.3782,      1.7990,     29.5781,     59.1562,      0.0196,      0.0067,      0.2500,      0.2149,   8028.3062,-597533.5000,  -1070.6039,    549.2889,  26761.0039,
       1,     170,     365,      16,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.1936,      0.1595,    121.2322,      0.1963,      5.6891,     11.3782,      1.7344,     29.5781,     59.1562,      0.0196,      0.0061,      0.2412,      0.2149,   8028.3013,-600461.7500,  -1072.0547,    549.0900,  26760.9766,
       1,     170,     365,      17,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.1875,      0.1534,    112.8405,      0.1930,      5.6891,     11.3782,      1.7054,     29.5781,     59.1562,      0.0196,      0.0058,      0.2333,      0.2149,   8028.2935,-579655.5000,  -1066.7701,    550.5181,  26761.0117,
       1,     170,     365,      18,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.1705,      0.1366,     88.3446,      0.1866,      5.6891,     11.3782,      1.6488,     29.5781,     59.1562,      0.0196,      0.0050,      0.2116,      0.2149,   8028.3037,-567973.7500,  -1063.9563,    551.3239,  26761.0176,
       1,     170,     365,      19,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.1011,      0.0676,     38.9317,      0.1754,      5.6891,     11.3782,      1.5501,     29.5781,     59.1562,      0.0196,      0.0040,      0.1182,      0.2149,   8028.3057,-537934.5000,  -1055.8368,    553.3947,  26761.0137,
       1,     170,     365,      20,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0065,     -0.0267,      3.9535,      0.1657,      5.6891,     11.3782,      1.4643,     29.5781,     59.1562,      0.0196,      0.0030,      0.0156,      0.2150,   8028.3042,-476847.1562,  -1038.6792,    557.6242,  26761.0137,
       1,     170,     365,      21,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0330,      3.1222,      0.1611,      5.6891,     11.3782,      1.4238,     29.5781,     59.1562,      0.0196,      0.0024,      0.0156,      0.2150,   8028.3042,-430383.9375,  -1025.4636,    560.8790,  26761.0137,
       1,     170,     365,      22,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0331,      3.0688,      0.1647,      5.6891,     11.3782,      1.4555,     29.5781,     59.1562,      0.0196,      0.0024,      0.0156,      0.2151,   8028.3042,-425554.2500,  -1024.0906,    561.2271,  26761.0137,
       1,     170,     365,      23,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0332,      3.4292,      0.1669,      5.6891,     11.3782,      1.4746,     29.5781,     59.1562,      0.0196,      0.0026,      0.0156,      0.2151,   8028.3042,-425078.8750,  -1023.9583,    561.2606,  26761.0137,
       1,     170,     365,      24,       1,       3,       1,     10.0000,      1.4182,     42.8711,    253.3244,     63.7518,      3.4953,      0.0000,     -0.0332,      3.4919,      0.1652,      5.6891,     11.3782,      1.4599,     29.5781,     59.1562,      0.0196,      0.0027,      0.0156,      0.2151,   8028.3042,-425466.0625,  -1024.0725,    561.2335,  26761.0137,
